fact_unit,2011-07-19,2011-10-18,2012-02-07,2012-04-17,2012-07-17,2012-10-16,2013-01-23,2013-04-16,2013-07-16,2013-10-16,2014-01-22,2014-04-16,2014-07-16,2014-10-15,2015-01-21,2015-04-21,2015-07-22,2015-10-21,2016-01-27,2016-04-20,2016-07-20,2016-10-19,2017-01-25,2017-04-19,2017-07-19,2017-10-18,2018-01-24,2018-04-18,2018-07-18,2018-10-17,2019-01-23,2019-04-17,2019-07-17,2019-10-16,2020-01-29,2020-04-29,2020-07-29,2020-10-28,2021-01-27,2021-04-28,2021-07-28,2021-10-27,2022-01-26,2022-04-27,2022-07-27,2022-10-26,2023-01-25,2023-04-26,2023-07-26,2023-10-25,2024-01-24,2024-04-24,2024-07-24,2024-10-23,2025-01-29,2025-04-23,2025-07-23,2025-10-22
RepaymentsOfDebtAndCapitalLeaseObligations / USD,1332000000.0,1625000000.0,3658000000.0,641000000.0,1082000000.0,1383000000.0,3606000000.0,385000000.0,2464000000.0,3102000000.0,1813000000.0,795000000.0,1607000000.0,2681000000.0,4370000000.0,2543000000.0,4022000000.0,5082000000.0,3965000000.0,2704000000.0,5647000000.0,7093000000.0,6283000000.0,1337000000.0,4320000000.0,6021000000.0,8482000000.0,1939000000.0,3543000000.0,8156000000.0,9223000000.0,2563000000.0,4806000000.0,6464000000.0,10207000000.0,1572000000.0,4679000000.0,6269000000.0,9942000000.0,2375000000.0,4680000000.0,8829000000.0,9678000000.0,1710000000.0,3338000000.0,6694000000.0,11245000000.0,1372000000.0,3133000000.0,5026000000.0,8462000000.0,2110000000.0,4007000000.0,6175000000.0,8241000000.0,3743000000.0,5597000000.0,7964000000.0
ReportingUnitPercentageOfFairValueInExcessOfCarryingAmount / pure,,,,,,,,,,,0.15,,,,0.44,,,,0.63,,,,0.51,,,,0.45,,,,0.52,,,,0.07,,,,0.32,,,,0.42,,,,0.59,,,,0.37,,,,0.54,,,
RestructuringCharges / USD,12000000.0,19000000.0,31000000.0,1000000.0,3000000.0,5000000.0,34000000.0,0.0,53000000.0,93000000.0,19000000.0,6000000.0,11000000.0,12000000.0,99000000.0,1000000.0,0.0,-2000000.0,12000000.0,1000000.0,1000000.0,1000000.0,-1000000.0,2000000.0,4000000.0,8000000.0,6000000.0,0.0,19000000.0,28000000.0,14000000.0,2000000.0,6000000.0,15000000.0,50000000.0,8000000.0,14000000.0,16000000.0,31000000.0,2000000.0,5000000.0,11000000.0,18000000.0,1000000.0,1000000.0,1000000.0,17000000.0,0.0,1000000.0,0.0,2000000.0,1000000.0,19000000.0,24000000.0,0.0,1000000.0,2000000.0,3000000.0
RestructuringReserveCurrent / USD,,,13000000.0,,,,,,,,,,,,,,,,,,,,,,,,17000000.0,,,,33000000.0,,,,31000000.0,,,,20000000.0,,,,19000000.0,,,,10000000.0,,,,6000000.0,,,,21000000.0,,,
RetainedEarningsAccumulatedDeficit / USD,-600000000.0,-600000000.0,-600000000.0,-499000000.0,-499000000.0,-499000000.0,-499000000.0,-424000000.0,-424000000.0,-424000000.0,-424000000.0,-37000000.0,-37000000.0,-37000000.0,-37000000.0,503000000.0,503000000.0,503000000.0,503000000.0,1088000000.0,1088000000.0,1088000000.0,1088000000.0,1654000000.0,1654000000.0,1654000000.0,1654000000.0,3005000000.0,3005000000.0,3005000000.0,3005000000.0,4101000000.0,4101000000.0,4101000000.0,4101000000.0,5275000000.0,5275000000.0,5275000000.0,5275000000.0,6165000000.0,6165000000.0,6165000000.0,6165000000.0,7551000000.0,7551000000.0,7551000000.0,7551000000.0,9656000000.0,9656000000.0,9656000000.0,9656000000.0,11672000000.0,11672000000.0,11672000000.0,11672000000.0,13813000000.0,13813000000.0,13813000000.0
RevenueFromContractWithCustomerExcludingAssessedTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1406000000.0,2063000000.0,539000000.0,1049000000.0,1572000000.0,1994000000.0,554000000.0,1110000000.0,1688000000.0,2256000000.0,802000000.0,1654000000.0,2496000000.0,2501000000.0,825000000.0,1695000000.0,2569000000.0
RevenueNotFromContractWithCustomer / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4845000000.0,7288000000.0,1518000000.0,3295000000.0,5368000000.0,6536000000.0,1970000000.0,4185000000.0,6658000000.0,7460000000.0,2483000000.0,5185000000.0,8108000000.0,9141000000.0,2660000000.0,5563000000.0,8681000000.0
Revenues / USD,1035000000.0,1640000000.0,2358000000.0,523000000.0,1152000000.0,1865000000.0,2237000000.0,656000000.0,1649000000.0,2868000000.0,2611000000.0,1100000000.0,2306000000.0,3617000000.0,4955000000.0,1178000000.0,2577000000.0,4121000000.0,,,,,,,2731000000.0,,,,,,5762000000.0,1734000000.0,3625000000.0,5741000000.0,6641000000.0,2117000000.0,4407000000.0,6895000000.0,8047000000.0,2125000000.0,4064000000.0,6251000000.0,9351000000.0,2057000000.0,4344000000.0,6940000000.0,8530000000.0,2524000000.0,5295000000.0,8346000000.0,9716000000.0,3285000000.0,6839000000.0,10604000000.0,11642000000.0,3485000000.0,7258000000.0,11250000000.0
RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000000.0,17000000.0,36000000.0,55000000.0,8000000.0,17000000.0,36000000.0,55000000.0,34000000.0,39000000.0,54000000.0,55000000.0,,,,64000000.0,,,,66000000.0,,,,47000000.0,,,
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75000000.0,104000000.0,147000000.0,201000000.0,75000000.0,104000000.0,147000000.0,201000000.0,48000000.0,92000000.0,135000000.0,201000000.0,,,,202000000.0,,,,299000000.0,,,,237000000.0,,,
SegmentExpenditureAdditionToLongLivedAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653000000.0,2181000000.0,3553000000.0
SelfInsuranceReserveCurrent / USD,,,36000000.0,,,,30000000.0,,,,38000000.0,,,,34000000.0,,,,42000000.0,,,,43000000.0,,,,35000000.0,,,,42000000.0,,,,46000000.0,,,,59000000.0,,,,54000000.0,,,,51000000.0,,,,68000000.0,,,,78000000.0,,,
SelfInsuranceReserveNoncurrent / USD,,,57000000.0,,,,53000000.0,,,,59000000.0,,,,60000000.0,,,,50000000.0,,,,47000000.0,,,,59000000.0,,,,58000000.0,,,,60000000.0,,,,62000000.0,,,,73000000.0,,,,100000000.0,,,,109000000.0,,,,121000000.0,,,
SellingGeneralAndAdministrativeExpense / USD,176000000.0,271000000.0,408000000.0,95000000.0,195000000.0,298000000.0,367000000.0,102000000.0,248000000.0,412000000.0,407000000.0,160000000.0,312000000.0,479000000.0,588000000.0,168000000.0,355000000.0,549000000.0,642000000.0,181000000.0,356000000.0,534000000.0,758000000.0,177000000.0,354000000.0,533000000.0,714000000.0,193000000.0,411000000.0,648000000.0,719000000.0,232000000.0,471000000.0,736000000.0,903000000.0,280000000.0,551000000.0,824000000.0,1038000000.0,267000000.0,489000000.0,721000000.0,1092000000.0,250000000.0,551000000.0,877000000.0,979000000.0,323000000.0,666000000.0,1022000000.0,1199000000.0,382000000.0,760000000.0,1134000000.0,1400000000.0,389000000.0,793000000.0,1209000000.0
ShareBasedCompensation / USD,4000000.0,6000000.0,8000000.0,2000000.0,6000000.0,9000000.0,8000000.0,4000000.0,13000000.0,23000000.0,12000000.0,9000000.0,19000000.0,34000000.0,32000000.0,12000000.0,31000000.0,48000000.0,46000000.0,14000000.0,25000000.0,37000000.0,74000000.0,9000000.0,22000000.0,33000000.0,49000000.0,16000000.0,40000000.0,64000000.0,45000000.0,19000000.0,43000000.0,73000000.0,87000000.0,15000000.0,31000000.0,45000000.0,102000000.0,13000000.0,28000000.0,46000000.0,61000000.0,21000000.0,56000000.0,89000000.0,70000000.0,24000000.0,60000000.0,95000000.0,119000000.0,24000000.0,49000000.0,72000000.0,127000000.0,28000000.0,55000000.0,79000000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber / shares,,,1869000.0,,,,1932000.0,,,,674000.0,,,,770000.0,,,,684000.0,,,,564000.0,,,,480000.0,,,,433000.0,,,,31000.0,,,,10000.0,,,,5000.0,,,,5000.0,,,,3000.0,,,,2000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice / USD/shares,,,21.03,,,,19.98,,,,10.14,,,,10.97,,,,11.67,,,,16.18,,,,22.04,,,,25.38,,,,44.85,,,,61.93,,,,80.47,,,,80.45,,,,80.17,,,,80.14,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue / USD,,,,,,,,,,,22000000.0,,,,33000000.0,,,,21000000.0,,,,17000000.0,,,,7000000.0,,,,4000000.0,,,,6000000.0,,,,13000000.0,,,,45000000.0,,,,3000000.0,,,,1000000.0,,,,0.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod / shares,,,469000.0,,,,84000.0,,,,49000.0,,,,34000.0,,,,3000.0,,,,10000.0,,,,0.0,,,,1000.0,,,,1000.0,,,,1000.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice / USD/shares,,,25.45,,,,11.71,,,,7.85,,,,32.26,,,,23.63,,,,19.98,,,,0.0,,,,19.67,,,,22.25,,,,43.63,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross / shares,,,910000.0,,,,851000.0,,,,63000.0,,,,1148000.0,,,,74000.0,,,,0.0,,,,105000.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue / USD,,,,,,,,,,,53000000.0,,,,53000000.0,,,,53000000.0,,,,29000000.0,,,,43000000.0,,,,80000000.0,,,,35000000.0,,,,4000000.0,,,,2000000.0,,,,1000000.0,,,,1000000.0,,,,2000000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber / shares,,,2341000.0,,,,2782000.0,,,,3353000.0,,,,1536000.0,,,,1288000.0,,,,875000.0,,,,507000.0,,,,549000.0,,,,463000.0,,,,37000.0,,,,10000.0,,,,5000.0,,,,5000.0,,,,3000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice / USD/shares,,,21.94,,,,15.4,,,,14.3,,,,9.3,,,,13.69,,,,17.85,,,,21.37,,,,26.8,,,,27.47,,,,50.4,,,,61.93,,,,80.47,,,,80.45,,,,80.17,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,5.63,,,,19.25,,,,15.42,,,,12.22,,,,11.21,,,,39.72,,,,23.26,,,,25.51,,,,45.88,,,,43.56,,,,81.5,,,,80.94,,,,80.25,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,8.43,,,,31.49,,,,22.17,,,,53.78,,,,0.0,,,,60.89,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1 / USD,,,,,,,,,,,45000000.0,,,,45000000.0,,,,48000000.0,,,,28000000.0,,,,43000000.0,,,,72000000.0,,,,33000000.0,,,,4000000.0,,,,2000000.0,,,,1000000.0,,,,1000000.0,,,,2000000.0,,,
ShortTermDebtWeightedAverageInterestRate / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,,,,0.054,,,,0.064,,,
ShortTermLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34000000.0,63000000.0,103000000.0,142000000.0,34000000.0,63000000.0,103000000.0,142000000.0,31000000.0,58000000.0,90000000.0,142000000.0,,,,124000000.0,,,,163000000.0,,,,195000000.0,,,
StockIssuedDuringPeriodSharesStockOptionsExercised / shares,,,0.0,,,,196000.0,,,,1831000.0,,,,1362000.0,,,,484000.0,,,,213000.0,,,,63000.0,,,,85000.0,,,,425000.0,,,,26000.0,,,,5000.0,,,,0.0,,,,2000.0,,,,1000.0,,,
StockholdersEquity / USD,-20000000.0,-20000000.0,-20000000.0,64000000.0,64000000.0,64000000.0,64000000.0,1543000000.0,1543000000.0,1543000000.0,1543000000.0,1828000000.0,1828000000.0,1828000000.0,1828000000.0,1796000000.0,1796000000.0,1796000000.0,1796000000.0,1476000000.0,1476000000.0,1476000000.0,1476000000.0,1648000000.0,1648000000.0,1648000000.0,1648000000.0,3106000000.0,3106000000.0,3106000000.0,3106000000.0,3403000000.0,3403000000.0,3403000000.0,3403000000.0,3830000000.0,3830000000.0,3830000000.0,3830000000.0,4545000000.0,4545000000.0,4545000000.0,4545000000.0,5991000000.0,5991000000.0,5991000000.0,5991000000.0,7062000000.0,7062000000.0,7062000000.0,7062000000.0,8130000000.0,8130000000.0,8130000000.0,8130000000.0,8622000000.0,8622000000.0,8622000000.0
SubleaseIncome / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38000000.0,72000000.0,114000000.0,157000000.0,38000000.0,72000000.0,114000000.0,157000000.0,34000000.0,64000000.0,105000000.0,157000000.0,,,,142000000.0,,,,194000000.0,,,,235000000.0,,,
TaxesPayableCurrent / USD,,,23000000.0,,,,18000000.0,,,,29000000.0,,,,29000000.0,,,,35000000.0,,,,22000000.0,,,,23000000.0,,,,25000000.0,,,,103000000.0,,,,26000000.0,,,,45000000.0,,,,42000000.0,,,,113000000.0,,,,139000000.0,,,
TreasuryStockCommonShares / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42013509.0,45401527.0,45401527.0,45401527.0,45401527.0,47740819.0,47740819.0,47740819.0,47740819.0,49873619.0,49873619.0,49873619.0
TreasuryStockCommonValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3957000000.0,4957000000.0,4957000000.0,4957000000.0,4957000000.0,5965000000.0,5965000000.0,5965000000.0,5965000000.0,7478000000.0,7478000000.0,7478000000.0
UndistributedEarningsOfForeignSubsidiaries / USD,,,,,,,,,,,,,,,595000000.0,,,,651000000.0,,,,382000000.0,,,,617000000.0,,,,651000000.0,,,,726000000.0,,,,840000000.0,,,,737000000.0,,,,875000000.0,,,,1276000000.0,,,,1460000000.0,,,
UnrecognizedTaxBenefits / USD,,,6000000.0,,,,4000000.0,,,,6000000.0,,,,5000000.0,,,,7000000.0,,,,7000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12000000.0,,,,13000000.0,,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities / USD,,,2000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,,,,5000000.0,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000000.0,,,,1000000.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,,,,,,,,,,2000000.0,,,,0.0,,,,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,7000000.0,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
WeightedAverageNumberOfDilutedSharesOutstanding / shares,,,60100000.0,60850000.0,73293000.0,73434000.0,60455000.0,76266000.0,73181000.0,91500000.0,73349000.0,106380000.0,106557000.0,106270000.0,94848000.0,106424000.0,106023000.0,105394000.0,106291000.0,99065000.0,98416000.0,97285000.0,104956000.0,90943000.0,89709000.0,88624000.0,96379000.0,85377000.0,85401000.0,85474000.0,87775000.0,85238000.0,84723000.0,84211000.0,85562000.0,80047000.0,79240000.0,78441000.0,83530000.0,74266000.0,73270000.0,73000000.0,77710000.0,72674000.0,72693000.0,72678000.0,72929000.0,72684000.0,72015000.0,71337000.0,72817000.0,69745000.0,69291000.0,68942000.0,70973000.0,67417000.0,67064000.0,66767000.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,,,60100000.0,60850000.0,61669000.0,61996000.0,60455000.0,63131000.0,73181000.0,79681000.0,62184000.0,93310000.0,93604000.0,93483000.0,82960000.0,95225000.0,96118000.0,96916000.0,93436000.0,97007000.0,96896000.0,95992000.0,97489000.0,90510000.0,89303000.0,88175000.0,95170000.0,84456000.0,84546000.0,84585000.0,87217000.0,84256000.0,83854000.0,83345000.0,84599000.0,79401000.0,78829000.0,78111000.0,82652000.0,74041000.0,73101000.0,72795000.0,77341000.0,72338000.0,72397000.0,72419000.0,72658000.0,72372000.0,71793000.0,71140000.0,72432000.0,69414000.0,69064000.0,68757000.0,70703000.0,67213000.0,66888000.0,66596000.0
