fact_unit,2009-08-06,2009-11-06,2010-02-26,2010-05-06,2010-08-05,2010-11-05,2011-02-17,2011-05-05,2011-08-05,2011-11-08,2012-02-17,2012-05-03,2012-08-07,2012-11-06,2013-02-22,2013-05-07,2013-05-29,2013-08-07,2013-11-05,2014-02-26,2014-05-08,2014-08-06,2014-11-05,2015-02-25,2015-05-06,2015-08-06,2015-11-04,2016-02-24,2016-05-04,2016-08-03,2016-11-03,2017-02-23,2017-05-03,2017-08-03,2017-11-02,2018-02-20,2018-05-01,2018-07-31,2018-10-29,2019-02-19,2019-04-29,2019-07-30,2019-11-05,2020-02-25,2020-05-06,2020-08-05,2020-11-05,2021-02-23,2021-05-06,2021-08-06,2021-11-04,2022-02-23,2022-05-05,2022-08-04,2022-11-03,2023-02-23,2023-05-04,2023-08-03,2023-11-01,2024-02-20,2024-02-21,2024-05-01,2024-08-01,2024-11-01,2025-02-18,2025-05-01,2025-08-01,2025-11-03
CurrentFederalTaxExpenseBenefit / USD,,,,,,,110000000.0,,,,-173000000.0,,,,-83000000.0,,-83000000.0,,,45000000.0,,,,33000000.0,,,,46000000.0,,,,-2000000.0,,,,59000000.0,,,,31000000.0,,,,320000000.0,,,,-221000000.0,,,,120000000.0,,,,-29000000.0,,,,18000000.0,,,,,51000000.0,,,
CurrentForeignTaxExpenseBenefit / USD,,,,,,,189000000.0,,,,-2000000.0,,,,125000000.0,,125000000.0,,,91000000.0,,,,139000000.0,,,,105000000.0,,,,111000000.0,,,,132000000.0,,,,136000000.0,,,,255000000.0,,,,160000000.0,,,,101000000.0,,,,151000000.0,,,,127000000.0,,,,,381000000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,312000000.0,,,,-193000000.0,,,,51000000.0,,51000000.0,,,144000000.0,,,,172000000.0,,,,142000000.0,,,,104000000.0,,,,194000000.0,,,,173000000.0,,,,584000000.0,,,,-87000000.0,,,,275000000.0,,,,87000000.0,,,,178000000.0,,,,,451000000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,27000000.0,,,,-18000000.0,,,,9000000.0,,9000000.0,,,8000000.0,,,,0.0,,,,-9000000.0,,,,-5000000.0,,,,3000000.0,,,,6000000.0,,,,9000000.0,,,,-27000000.0,,,,54000000.0,,,,-35000000.0,,,,33000000.0,,,,,19000000.0,,,
DebtAndCapitalLeaseObligations / USD,,,,,,5918000000.0,5918000000.0,5438000000.0,5438000000.0,5438000000.0,5438000000.0,4261000000.0,4261000000.0,4261000000.0,4261000000.0,4256000000.0,4261000000.0,4256000000.0,4256000000.0,4256000000.0,4240000000.0,4240000000.0,4240000000.0,4240000000.0,4262000000.0,4262000000.0,4262000000.0,4244000000.0,5677000000.0,5677000000.0,5677000000.0,5677000000.0,5484000000.0,5484000000.0,5484000000.0,5484000000.0,5616000000.0,5616000000.0,5616000000.0,5616000000.0,7056000000.0,7056000000.0,7056000000.0,7056000000.0,10008000000.0,10008000000.0,10008000000.0,10008000000.0,9143000000.0,9143000000.0,9143000000.0,9143000000.0,9065000000.0,9065000000.0,9065000000.0,9065000000.0,8935000000.0,8935000000.0,8935000000.0,8935000000.0,,9102000000.0,9102000000.0,9102000000.0,9102000000.0,10746000000.0,10746000000.0,10746000000.0
DebtCurrent / USD,2000000.0,2000000.0,2000000.0,3000000.0,3000000.0,3000000.0,3000000.0,504000000.0,504000000.0,504000000.0,504000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,3000000.0,3000000.0,3000000.0,3000000.0,403000000.0,403000000.0,403000000.0,403000000.0,3000000.0,3000000.0,3000000.0,3000000.0,64000000.0,64000000.0,64000000.0,64000000.0,1801000000.0,1801000000.0,1801000000.0,1801000000.0,2253000000.0,2253000000.0,2253000000.0,2253000000.0,1416000000.0,1416000000.0,1416000000.0,1416000000.0,13000000.0,13000000.0,13000000.0,13000000.0,261000000.0,261000000.0,261000000.0,261000000.0,20000000.0,20000000.0,20000000.0,20000000.0,,531000000.0,531000000.0,531000000.0,531000000.0,1778000000.0,1778000000.0,1778000000.0
DebtInstrumentFairValue / USD,,,,,6111000000.0,6111000000.0,6111000000.0,5654000000.0,5654000000.0,5654000000.0,5654000000.0,4649000000.0,4649000000.0,4649000000.0,4649000000.0,4793000000.0,4649000000.0,4793000000.0,4793000000.0,4793000000.0,4602000000.0,4602000000.0,4602000000.0,4602000000.0,4613000000.0,4613000000.0,4613000000.0,4613000000.0,5887000000.0,5887000000.0,5887000000.0,5887000000.0,5739000000.0,5739000000.0,5739000000.0,5739000000.0,5945000000.0,5945000000.0,5945000000.0,5945000000.0,7239000000.0,7239000000.0,7239000000.0,7239000000.0,11020000000.0,11020000000.0,11020000000.0,11020000000.0,10774000000.0,10774000000.0,10774000000.0,10774000000.0,10196000000.0,10196000000.0,10196000000.0,10196000000.0,8203000000.0,8203000000.0,8203000000.0,8203000000.0,,8735000000.0,8735000000.0,8735000000.0,8735000000.0,10330000000.0,10330000000.0,10330000000.0
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99000000.0,99000000.0,,98000000.0,98000000.0,23000000.0,27000000.0,29000000.0,24000000.0,23000000.0,54000000.0,54000000.0,55000000.0,54000000.0,75000000.0,77000000.0,61000000.0,64000000.0,24000000.0,,11000000.0,9000000.0,9000000.0,26000000.0,,,
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,-279000000.0,,,,-115000000.0,,,,-25000000.0,,-25000000.0,,,86000000.0,,,,-204000000.0,,,,-212000000.0,,,,-458000000.0,,,,-545000000.0,,,,-337000000.0,,,,272000000.0,,,,-124000000.0,,,,-146000000.0,,,,-26000000.0,,,,-256000000.0,,,,,-92000000.0,,,
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,,-22000000.0,,,,40000000.0,,,,-20000000.0,,-20000000.0,,,-21000000.0,,,,0.0,,,,-15000000.0,,,,-13000000.0,,,,-19000000.0,,,,8000000.0,,,,-28000000.0,,,,-42000000.0,,,,-4124000000.0,,,,-53000000.0,,,,117000000.0,,,,,117000000.0,,,
DeferredIncomeTaxAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4196000000.0,4196000000.0,4196000000.0,4196000000.0,4210000000.0,4210000000.0,4210000000.0,4210000000.0,4142000000.0,4142000000.0,4142000000.0,4142000000.0,3942000000.0,3942000000.0,3942000000.0,3942000000.0,,3841000000.0,3841000000.0,3841000000.0,3841000000.0,3655000000.0,3655000000.0,3655000000.0
DeferredIncomeTaxExpenseBenefit / USD,,,-386000000.0,,,,-334000000.0,,,,-90000000.0,,,,-49000000.0,,-49000000.0,,,57000000.0,,,,-211000000.0,,,,-244000000.0,,,,-494000000.0,,,,-605000000.0,,,,-343000000.0,,,,244000000.0,,,,-162000000.0,,,,-4288000000.0,,,,-85000000.0,,,,-142000000.0,,,,,-7000000.0,,,
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,2203000000.0,,,,2096000000.0,,,,1875000000.0,,,,1760000000.0,,,,1066000000.0,,,,1037000000.0,,,,95000000.0,,,,47000000.0,,,,79000000.0,,,,151000000.0,,,,,102000000.0,,,
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595000000.0,330000000.0,330000000.0,330000000.0,330000000.0,310000000.0,310000000.0,310000000.0,310000000.0,144000000.0,144000000.0,144000000.0,144000000.0,,134000000.0,134000000.0,134000000.0,134000000.0,155000000.0,155000000.0,155000000.0
DeferredRevenue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411000000.0,411000000.0,,,,,,,257000000.0,257000000.0,257000000.0,,257000000.0,257000000.0,257000000.0,,276000000.0,276000000.0,276000000.0,,289000000.0,289000000.0,289000000.0,289000000.0,,311000000.0,311000000.0,311000000.0,311000000.0,329000000.0,329000000.0,329000000.0
DeferredRevenueCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115000000.0,144000000.0,144000000.0,144000000.0,144000000.0,138000000.0,138000000.0,138000000.0,138000000.0,208000000.0,208000000.0,208000000.0,208000000.0,220000000.0,220000000.0,220000000.0,220000000.0,,266000000.0,266000000.0,266000000.0,266000000.0,306000000.0,306000000.0,306000000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,-20000000.0,,,,-15000000.0,,,,-4000000.0,,-4000000.0,,,-8000000.0,,,,-7000000.0,,,,-17000000.0,,,,-23000000.0,,,,-41000000.0,,,,-14000000.0,,,,1000000.0,,,,4000000.0,,,,-18000000.0,,,,-6000000.0,,,,-3000000.0,,,,,-32000000.0,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,3447000000.0,,,,3551000000.0,,,,3546000000.0,,,,3668000000.0,,,,,3394000000.0,,,
DeferredTaxAssetsGross / USD,,,,,,,1101000000.0,,,,1467000000.0,,,,1356000000.0,,1356000000.0,,,1389000000.0,,,,1496000000.0,,,,1747000000.0,,,,2110000000.0,,,,2268000000.0,,,,1428000000.0,,,,1140000000.0,,,,3601000000.0,,,,3734000000.0,,,,3833000000.0,,,,3799000000.0,,,,,5029000000.0,,,
DeferredTaxAssetsInProcessResearchAndDevelopment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000000.0,,,,67000000.0,,,,160000000.0,,,,,232000000.0,,,
DeferredTaxAssetsInventory / USD,,,,,,,176000000.0,,,,207000000.0,,,,181000000.0,,181000000.0,,,136000000.0,,,,50000000.0,,,,46000000.0,,,,49000000.0,,,,37000000.0,,,,29000000.0,,,,18000000.0,,,,0.0,,,,10000000.0,,,,10000000.0,,,,19000000.0,,,,,30000000.0,,,
DeferredTaxAssetsLiabilitiesNet / USD,,,,,,,1281000000.0,,,,1198000000.0,,,,1379000000.0,,1379000000.0,,,1237000000.0,,,,,,,,,,,,62000000.0,,,,62000000.0,,,,,,,,,,,,4391000000.0,,,,4406000000.0,,,,4348000000.0,,,,4206000000.0,,,,,3707000000.0,,,
DeferredTaxAssetsNet / USD,,,,,,,596000000.0,,,,448000000.0,,,,489000000.0,,489000000.0,,,487000000.0,,,,1063000000.0,,,,1297000000.0,,,,1611000000.0,,,,1822000000.0,,,,963000000.0,,,,796000000.0,,,,3696000000.0,,,,3781000000.0,,,,3912000000.0,,,,3950000000.0,,,,,3809000000.0,,,
DeferredTaxAssetsOperatingLossCarryforwards / USD,,,,,,,,,,,590000000.0,,,,440000000.0,,440000000.0,,,497000000.0,,,,647000000.0,,,,525000000.0,,,,742000000.0,,,,798000000.0,,,,478000000.0,,,,450000000.0,,,,545000000.0,,,,557000000.0,,,,620000000.0,,,,511000000.0,,,,,744000000.0,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic / USD,,,,,,,261000000.0,,,,252000000.0,,,,69000000.0,,69000000.0,,,184000000.0,,,,351000000.0,,,,335000000.0,,,,500000000.0,,,,724000000.0,,,,338000000.0,,,,416000000.0,,,,449000000.0,,,,474000000.0,,,,560000000.0,,,,464000000.0,,,,,540000000.0,,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign / USD,,,,,,,334000000.0,,,,341000000.0,,,,371000000.0,,371000000.0,,,341000000.0,,,,313000000.0,,,,304000000.0,,,,273000000.0,,,,172000000.0,,,,149000000.0,,,,42000000.0,,,,105000000.0,,,,83000000.0,,,,60000000.0,,,,47000000.0,,,,,203000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost / USD,,,,,,,92000000.0,,,,155000000.0,,,,219000000.0,,219000000.0,,,171000000.0,,,,143000000.0,,,,150000000.0,,,,138000000.0,,,,142000000.0,,,,104000000.0,,,,106000000.0,,,,121000000.0,,,,134000000.0,,,,130000000.0,,,,136000000.0,,,,,154000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals / USD,,,,,,,260000000.0,,,,207000000.0,,,,232000000.0,,232000000.0,,,300000000.0,,,,221000000.0,,,,232000000.0,,,,232000000.0,,,,228000000.0,,,,179000000.0,,,,258000000.0,,,,258000000.0,,,,308000000.0,,,,324000000.0,,,,304000000.0,,,,,305000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsContingencies / USD,,,,,,,,,,,66000000.0,,,,53000000.0,,53000000.0,,,48000000.0,,,,198000000.0,,,,556000000.0,,,,689000000.0,,,,752000000.0,,,,383000000.0,,,,221000000.0,,,,168000000.0,,,,82000000.0,,,,127000000.0,,,,103000000.0,,,,,88000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses / USD,,,,,,,,,,,32000000.0,,,,38000000.0,,38000000.0,,,13000000.0,,,,15000000.0,,,,4000000.0,,,,7000000.0,,,,17000000.0,,,,32000000.0,,,,28000000.0,,,,42000000.0,,,,0.0,,,,31000000.0,,,,38000000.0,,,,,58000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsRestructuringCharges / USD,,,,,,,,,,,17000000.0,,,,20000000.0,,20000000.0,,,13000000.0,,,,17000000.0,,,,20000000.0,,,,17000000.0,,,,14000000.0,,,,12000000.0,,,,12000000.0,,,,20000000.0,,,,23000000.0,,,,14000000.0,,,,6000000.0,,,,,14000000.0,,,
DeferredTaxAssetsValuationAllowance / USD,,,,,,,329000000.0,,,,-357000000.0,,,,-362000000.0,,-362000000.0,,,-316000000.0,,,,-433000000.0,,,,450000000.0,,,,499000000.0,,,,446000000.0,,,,465000000.0,,,,344000000.0,,,,915000000.0,,,,887000000.0,,,,1014000000.0,,,,1004000000.0,,,,,1220000000.0,,,
DeferredTaxLiabilities / USD,,,,,,,1877000000.0,,,,2308000000.0,,,,2373000000.0,,2373000000.0,,,2310000000.0,,,,1140000000.0,,,,799000000.0,,,,264000000.0,,,,103000000.0,,,,103000000.0,,,,241000000.0,,,,595000000.0,,,,478000000.0,,,,310000000.0,,,,144000000.0,,,,,134000000.0,,,
DeferredTaxLiabilitiesDerivatives / USD,,,,,,,,,,,,,,,21000000.0,,21000000.0,,,21000000.0,,,,80000000.0,,,,146000000.0,,,,82000000.0,,,,67000000.0,,,,5000000.0,,,,44000000.0,,,,52000000.0,,,,12000000.0,,,,79000000.0,,,,117000000.0,,,,,66000000.0,,,
DeferredTaxLiabilitiesOther / USD,,,,,,,6000000.0,,,,11000000.0,,,,14000000.0,,14000000.0,,,1000000.0,,,,2203000000.0,,,,2096000000.0,,,,1875000000.0,,,,1760000000.0,,,,,,,,0.0,,,,25000000.0,,,,,,,,0.0,,,,34000000.0,,,,,12000000.0,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment / USD,,,,,,,58000000.0,,,,97000000.0,,,,118000000.0,,118000000.0,,,101000000.0,,,,78000000.0,,,,67000000.0,,,,44000000.0,,,,42000000.0,,,,33000000.0,,,,25000000.0,,,,16000000.0,,,,1000000.0,,,,,,,,0.0,,,,,24000000.0,,,
DefinedBenefitPlanAccumulatedBenefitObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121000000.0,,,,140000000.0,,,,189000000.0,,,,213000000.0,,,,466000000.0,,,,506000000.0,,,,478000000.0,,,,190000000.0,,,,,199000000.0,,,
DefinedBenefitPlanActualReturnOnPlanAssets / USD,,,,,,,18000000.0,,,,8000000.0,,,,0.0,,0.0,,,11000000.0,,,,25000000.0,,,,26000000.0,,,,1000000.0,,,,-1000000.0,,,,6000000.0,,,,-2000000.0,,,,7000000.0,,,,2000000.0,,,,5000000.0,,,,-2000000.0,,,,,-1000000.0,,,
DefinedBenefitPlanActuarialGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5000000.0,,,,10000000.0,,,,2000000.0,,,,-1000000.0,,,,0.0,,,,22000000.0,,,,-7000000.0,,,,-54000000.0,,,,,-4000000.0,,,
DefinedBenefitPlanAmountsRecognizedInBalanceSheet / USD,,,,,,,,,,,111000000.0,,,,134000000.0,,134000000.0,,,138000000.0,,,,82000000.0,,,,94000000.0,,,,79000000.0,,,,98000000.0,,,,120000000.0,,,,125000000.0,,,,156000000.0,,,,177000000.0,,,,166000000.0,,,,105000000.0,,,,,117000000.0,,,
DefinedBenefitPlanBenefitObligation / USD,,,,,,,214000000.0,,,,224000000.0,,,,249000000.0,,249000000.0,,,268000000.0,,,,248000000.0,,,,285000000.0,,,,138000000.0,,,,131000000.0,,,,152000000.0,,,216000000.0,207000000.0,,,,232000000.0,,,,488000000.0,,,,532000000.0,,,,502000000.0,,,,,207000000.0,,,
DefinedBenefitPlanBenefitObligationBenefitsPaid / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000000.0,,,,10000000.0,,,,10000000.0,,,,23000000.0,,,,22000000.0,,,,9000000.0,,,,,10000000.0,,,
DefinedBenefitPlanContributionsByEmployer / USD,,,,,,,6000000.0,,,,19000000.0,,,,17000000.0,,17000000.0,,,20000000.0,,,,32000000.0,,,,16000000.0,,,,6000000.0,,,,7000000.0,,,,10000000.0,,,,14000000.0,,,,13000000.0,,,,12000000.0,,,,12000000.0,,,,16000000.0,,,,,11000000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109000000.0,,,,70000000.0,,,,73000000.0,,,,,76000000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000000.0,,,,15000000.0,,,,16000000.0,,,,,20000000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23000000.0,,,,14000000.0,,,,15000000.0,,,,,10000000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22000000.0,,,,14000000.0,,,,15000000.0,,,,,14000000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000000.0,,,,13000000.0,,,,14000000.0,,,,,15000000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21000000.0,,,,8000000.0,,,,13000000.0,,,,,12000000.0,,,
DefinedBenefitPlanFairValueOfPlanAssets / USD,,,,,,,76000000.0,,,,96000000.0,,,,113000000.0,,113000000.0,,,115000000.0,,,,130000000.0,,,,166000000.0,,,,191000000.0,,,,52000000.0,,,,54000000.0,,,,87000000.0,,,,107000000.0,,,,332000000.0,,,,355000000.0,,,,336000000.0,,,,,101000000.0,,,
DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation / USD,,,,,,,,,,,3000000.0,,,,1000000.0,,1000000.0,,,-3000000.0,,,,-6000000.0,,,,-6000000.0,,,,-1000000.0,,,,1000000.0,,,,4000000.0,,,,0.0,,,,19000000.0,,,,16000000.0,,,,-13000000.0,,,,-32000000.0,,,,,0.0,,,
DefinedBenefitPlanInterestCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000000.0,,,,4000000.0,,,,5000000.0,,,,5000000.0,,,,3000000.0,,,,3000000.0,,,,,7000000.0,,,
DefinedBenefitPlanPlanAmendments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,7000000.0,,,,-1000000.0,,,,-2000000.0,,,,11000000.0,,,,-5000000.0,,,,-6000000.0,,,,-25000000.0,,,,,6000000.0,,,
DefinedBenefitPlanPlanAssetsContributionsByPlanParticipant / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,,,,2000000.0,,,,2000000.0,,,,2000000.0,,,,2000000.0,,,,1000000.0,,,,,1000000.0,,,
DefinedBenefitPlanPlanAssetsForeignCurrencyTranslationGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11000000.0,,,,-3000000.0,,,,19000000.0,,,,26000000.0,,,,-20000000.0,,,,-37000000.0,,,,,3000000.0,,,
DefinedBenefitPlanServiceCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000000.0,,,,10000000.0,,,,13000000.0,,,,14000000.0,,,,15000000.0,,,,19000000.0,,,,17000000.0,,,,13000000.0,,,,,10000000.0,,,
DefinedBenefitPlanSettlementsPlanAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,185000000.0,,,,,0.0,,,
Depreciation / USD,,,,,152000000.0,237000000.0,321000000.0,74000000.0,149000000.0,221000000.0,323000000.0,69000000.0,140000000.0,215000000.0,303000000.0,66000000.0,303000000.0,135000000.0,205000000.0,296000000.0,61000000.0,127000000.0,199000000.0,288000000.0,65000000.0,134000000.0,205000000.0,279000000.0,65000000.0,130000000.0,198000000.0,287000000.0,64000000.0,126000000.0,193000000.0,274000000.0,63000000.0,127000000.0,198000000.0,270000000.0,68000000.0,137000000.0,212000000.0,279000000.0,69000000.0,142000000.0,220000000.0,296000000.0,76000000.0,154000000.0,238000000.0,311000000.0,83000000.0,166000000.0,254000000.0,333000000.0,76000000.0,156000000.0,238000000.0,352000000.0,,82000000.0,170000000.0,263000000.0,333000000.0,90000000.0,188000000.0,290000000.0
DepreciationDepletionAndAmortization / USD,,,,,,,,,,,834000000.0,,,,816000000.0,,816000000.0,,,717000000.0,,,,683000000.0,,,,689000000.0,,,,725000000.0,,,,769000000.0,,,,815000000.0,,,,844000000.0,,,,894000000.0,277000000.0,552000000.0,834000000.0,1011000000.0,268000000.0,531000000.0,803000000.0,1123000000.0,274000000.0,558000000.0,842000000.0,1093000000.0,,285000000.0,583000000.0,883000000.0,1136000000.0,304000000.0,615000000.0,921000000.0
DerivativeAssets / USD,,,,,56000000.0,56000000.0,56000000.0,82000000.0,82000000.0,82000000.0,82000000.0,87000000.0,87000000.0,87000000.0,87000000.0,121000000.0,87000000.0,121000000.0,121000000.0,121000000.0,265000000.0,265000000.0,265000000.0,265000000.0,444000000.0,444000000.0,444000000.0,444000000.0,237000000.0,237000000.0,237000000.0,237000000.0,199000000.0,199000000.0,199000000.0,,82000000.0,82000000.0,82000000.0,,,,,183000000.0,216000000.0,216000000.0,216000000.0,216000000.0,109000000.0,109000000.0,109000000.0,109000000.0,169000000.0,169000000.0,169000000.0,169000000.0,149000000.0,149000000.0,149000000.0,149000000.0,,107000000.0,107000000.0,107000000.0,107000000.0,79000000.0,,
DerivativeAssetsCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122000000.0,105000000.0,105000000.0,105000000.0,105000000.0,133000000.0,133000000.0,133000000.0,133000000.0,226000000.0,226000000.0,226000000.0,226000000.0,232000000.0,232000000.0,232000000.0,232000000.0,,159000000.0,159000000.0,159000000.0,159000000.0,305000000.0,305000000.0,305000000.0
DerivativeFairValueOfDerivativeAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304000000.0,304000000.0,304000000.0,,321000000.0,321000000.0,321000000.0,321000000.0,242000000.0,242000000.0,242000000.0,242000000.0,394000000.0,394000000.0,394000000.0,394000000.0,381000000.0,381000000.0,381000000.0,381000000.0,,266000000.0,266000000.0,266000000.0,266000000.0,384000000.0,384000000.0,384000000.0
DerivativeFairValueOfDerivativeLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80000000.0,80000000.0,80000000.0,,1037000000.0,1037000000.0,1037000000.0,1037000000.0,1262000000.0,1262000000.0,1262000000.0,1262000000.0,1071000000.0,1071000000.0,1071000000.0,1071000000.0,1005000000.0,1005000000.0,1005000000.0,1005000000.0,,1050000000.0,1050000000.0,1050000000.0,1050000000.0,990000000.0,990000000.0,990000000.0
DerivativeNotionalAmount / USD,,,,,,,,,,,,,,,,,,,,,2564000000.0,2564000000.0,2564000000.0,450000000.0,2178000000.0,2178000000.0,2178000000.0,450000000.0,1458000000.0,1458000000.0,1458000000.0,450000000.0,2271000000.0,2271000000.0,4101000000.0,4101000000.0,5923000000.0,5923000000.0,5923000000.0,5923000000.0,12326000000.0,12326000000.0,12326000000.0,12326000000.0,,,10218000000.0,10218000000.0,11349000000.0,11349000000.0,11349000000.0,11349000000.0,9378000000.0,9378000000.0,9378000000.0,9378000000.0,8321000000.0,8321000000.0,8321000000.0,8321000000.0,,6896000000.0,6896000000.0,6896000000.0,6896000000.0,8642000000.0,8642000000.0,8642000000.0
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal / USD,,,,,,,,760000000.0,760000000.0,760000000.0,778000000.0,760000000.0,760000000.0,760000000.0,778000000.0,,778000000.0,,,778000000.0,,,,15000000.0,,,,38000000.0,,,,12000000.0,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,6000000.0,9000000.0,48000000.0,0.0,,,,78000000.0,,,,,-22000000.0,,,
DividendsCash / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000000.0,,,,28000000.0,,,,,28000000.0,,,
DividendsPreferredStockStock / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,5000000.0,19000000.0,0.0,14000000.0,28000000.0,42000000.0,33000000.0,14000000.0,28000000.0,42000000.0,55000000.0,,14000000.0,23000000.0,23000000.0,55000000.0,,,
EarningsPerShareBasic / USD/shares,0.28,0.24,-0.33,-0.01,0.1,0.03,-1.36,-1.05,-0.98,-0.86,-0.68,0.03,0.12,0.22,-0.7,0.08,-0.7,-2.42,-2.91,0.29,-0.26,-0.17,-0.17,-2.89,0.1,0.1,0.14,-0.09,0.0,0.08,-0.07,-0.09,0.15,0.0,0.16,-0.18,0.21,0.32,0.53,0.26,0.22,0.62,0.93,0.08,0.31,0.42,0.51,1.21,0.01,-0.1,-0.22,3.38,0.23,0.35,0.64,-0.08,0.07,0.24,0.36,0.69,,0.21,0.39,0.74,0.45,0.34,0.56,0.88
EarningsPerShareDiluted / USD/shares,0.28,0.24,-0.33,-0.01,0.1,0.03,-1.36,-1.05,-0.98,-0.86,-0.68,0.03,0.12,0.22,-0.7,0.08,-0.7,-2.42,-2.91,0.29,-0.26,-0.17,-0.17,-2.89,0.1,0.1,0.13,-0.09,0.0,0.07,-0.07,-0.09,0.15,0.0,0.16,-0.18,0.21,0.31,0.52,0.25,0.21,0.61,0.92,0.08,0.3,0.41,0.5,1.19,0.01,-0.1,-0.22,3.33,0.23,0.35,0.63,-0.08,0.07,0.24,0.36,0.69,,0.21,0.39,0.73,0.45,0.33,0.55,0.87
