fact_unit,2010-09-09,2010-12-10,2011-03-11,2011-06-28,2011-09-08,2011-10-13,2011-12-09,2012-03-09,2012-06-25,2012-09-06,2012-12-04,2013-03-01,2013-06-21,2013-08-28,2013-11-27,2014-02-27,2014-06-23,2014-08-27,2014-11-26,2015-02-27,2015-06-25,2015-09-02,2015-12-04,2016-03-03,2016-06-21,2016-08-30,2016-11-22,2017-02-24,2017-06-19,2017-08-31,2017-11-22,2018-02-23,2018-06-18,2018-08-27,2018-11-28,2019-02-26,2019-06-17,2019-08-27,2019-11-22,2020-02-27,2020-06-19,2020-08-25,2020-11-24,2021-02-25,2021-06-17,2021-08-26,2021-11-23,2022-03-01,2022-06-16,2022-08-23,2022-11-21,2023-02-28,2023-06-20,2023-08-29,2023-12-05,2024-02-27,2024-06-18,2024-08-28,2024-11-26,2025-02-27,2025-06-18,2025-08-27,2025-11-25
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour / USD,,,,,,,,,,,,,38000000.0,,,,41900000.0,,,,53500000.0,,,,53300000.0,,,,49000000.0,,,,47400000.0,,,,51000000.0,,,,45200000.0,,,,39100000.0,,,,36900000.0,,,,34200000.0,,,,22300000.0,,,,21800000.0,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree / USD,,,,,,,,,,,,,44000000.0,,,,37300000.0,,,,56600000.0,,,,50600000.0,,,,49000000.0,,,,47500000.0,,,,47000000.0,,,,45600000.0,,,,40700000.0,,,,38300000.0,,,,35000000.0,,,,22600000.0,,,,22600000.0,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo / USD,,,,,,,,,,,,,36400000.0,,,,36700000.0,,,,51000000.0,,,,50100000.0,,,,46900000.0,,,,48000000.0,,,,47400000.0,,,,45900000.0,,,,46700000.0,,,,41000000.0,,,,41100000.0,,,,23200000.0,,,,22800000.0,,
DefinedBenefitPlanPlanAssetsBenefitsPaid / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700000.0,1800000.0,2800000.0,,700000.0,1800000.0,2800000.0,,700000.0,1800000.0,2800000.0,,700000.0,1700000.0
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-7100000.0,0.0,-30600000.0,-30800000.0,-100000.0,,,,-35500000.0,0.0,-1700000.0,,-10800000.0,-3200000.0,-3200000.0,,-7400000.0,,
DefinedContributionPlanCostRecognized / USD,,,,10900000.0,,10900000.0,,,15625000.0,,,,16400000.0,,,,16100000.0,,,,18600000.0,,,,20100000.0,,,,21100000.0,,,,25900000.0,,,,31900000.0,,,,36300000.0,,,,37100000.0,,,,39700000.0,,,,41200000.0,,,,40900000.0,,,,41000000.0,,
Depreciation / USD,25271000.0,51148000.0,78889000.0,79450000.0,29360000.0,79450000.0,56646000.0,83475000.0,108225000.0,27569000.0,55796000.0,83756000.0,112200000.0,36100000.0,72000000.0,107800000.0,120400000.0,37600000.0,77100000.0,117200000.0,154100000.0,38300000.0,76200000.0,114100000.0,157500000.0,55700000.0,110400000.0,165500000.0,157500000.0,54000000.0,107000000.0,159600000.0,221700000.0,54500000.0,105100000.0,157200000.0,211700000.0,51400000.0,102900000.0,154100000.0,206300000.0,50800000.0,103400000.0,156700000.0,206000000.0,54100000.0,108200000.0,161700000.0,210200000.0,58500000.0,119000000.0,178900000.0,219500000.0,55100000.0,112200000.0,172000000.0,235500000.0,50200000.0,103200000.0,170700000.0,224100000.0,73000000.0,145200000.0
DerivativeAssetCollateralObligationToReturnCashOffset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900000.0,1900000.0,1900000.0,,37500000.0,37500000.0
DerivativeCollateralObligationToReturnCash / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5600000.0,10800000.0,600000.0,3200000.0,4600000.0,10800000.0,54600000.0,54600000.0,54600000.0,,17000000.0,17000000.0,17000000.0,1900000.0,46700000.0,13000000.0,8500000.0,1900000.0,164200000.0,90300000.0
DerivativeCollateralRightToReclaimCash / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43200000.0,43200000.0,10800000.0,10800000.0,10800000.0,54600000.0,,,,54600000.0,,,,17000000.0,,,,37500000.0,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet / USD,-6122000.0,-8323000.0,-8467000.0,9618000.0,4870000.0,9618000.0,5117000.0,3895000.0,-7284000.0,13782000.0,17459000.0,18584000.0,17300000.0,12000000.0,8600000.0,8400000.0,5900000.0,-800000.0,-1200000.0,2600000.0,8500000.0,-21700000.0,-18000000.0,-20200000.0,8500000.0,-10700000.0,-18300000.0,-31200000.0,-39700000.0,-2000000.0,-12200000.0,-9600000.0,-29600000.0,6900000.0,-2700000.0,-9400000.0,-35400000.0,-26200000.0,-28600000.0,-54200000.0,600000.0,11600000.0,1400000.0,-5600000.0,-95600000.0,9100000.0,22100000.0,57500000.0,-29100000.0,17300000.0,28000000.0,42500000.0,92600000.0,-9100000.0,-23600000.0,-8200000.0,78300000.0,5600000.0,5400000.0,-4000000.0,-1700000.0,-29800000.0,-7700000.0
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,26600000.0,27600000.0,0.0,,,0.0,27700000.0,,,27200000.0,0.0,0.0,0.0,9600000.0,25300000.0,1600000.0,1600000.0,1600000.0,9600000.0,1200000.0,-12600000.0,-12900000.0,-1018500000.0,,-260800000.0
DividendsCommonStockCash / USD,,,,408845000.0,,408845000.0,,,172424000.0,,,,196700000.0,,,,216300000.0,,,,225200000.0,,,,241600000.0,,,,271500000.0,,,,317900000.0,,,,346500000.0,96500000.0,96500000.0,96500000.0,353700000.0,100100000.0,100100000.0,100100000.0,386000000.0,102400000.0,102400000.0,102400000.0,400400000.0,106900000.0,106900000.0,106900000.0,400200000.0,108300000.0,108300000.0,108300000.0,425900000.0,106900000.0,106900000.0,106900000.0,431200000.0,114600000.0,114600000.0
DividendsPayableCurrent / USD,,,,47648000.0,,47648000.0,,,50236000.0,,,,52900000.0,,,,55400000.0,,,,59000000.0,,,,76500000.0,,,,77900000.0,,,,85100000.0,,,,88600000.0,,,,96700000.0,,,,100300000.0,,,,97400000.0,,,,105300000.0,,,,106300000.0,,,,112800000.0,,
EarningsPerShareBasic / USD/shares,0.83,2.0,3.14,3.11,0.86,3.11,2.12,3.23,4.15,0.98,2.09,3.12,4.06,1.0,2.37,3.78,4.06,1.19,2.65,4.24,5.0,1.14,2.69,4.28,5.42,1.14,2.61,4.16,3.33,1.46,2.98,4.14,5.77,1.12,2.83,10.15,5.11,1.17,2.83,3.89,11.79,1.36,3.21,4.85,4.52,2.08,4.1,6.42,6.84,1.42,3.32,3.96,7.79,1.03,2.82,4.78,5.84,1.79,3.7,4.82,-0.86,1.74,1.51
EarningsPerShareDiluted / USD/shares,0.83,2.0,3.14,3.11,0.86,3.11,2.11,3.23,4.15,0.98,2.09,3.12,4.05,1.0,2.36,3.78,4.06,1.19,2.65,4.24,5.0,1.14,2.69,4.28,5.42,1.14,2.61,4.16,3.33,1.46,2.98,4.14,5.76,1.12,2.83,10.15,5.1,1.17,2.83,3.89,11.78,1.36,3.21,4.85,4.52,2.08,4.1,6.42,6.84,1.42,3.32,3.96,7.79,1.03,2.82,4.77,5.83,1.79,3.69,4.81,-0.86,1.74,1.51
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4600000.0,-3900000.0,7400000.0,700000.0,1400000.0,-300000.0,-7300000.0,3000000.0,3500000.0,7900000.0,-4800000.0,0.0,-100000.0,-300000.0,11000000.0,300000.0,-700000.0,-100000.0,-700000.0,600000.0,-700000.0,500000.0,-100000.0,0.0,-500000.0
EffectiveIncomeTaxRateContinuingOperations / pure,0.352,0.35,0.337,0.329,0.313,0.329,0.32,0.322,0.324,0.332,0.337,0.338,0.331,,,,0.344,,,,0.334,,,,0.335,,,,0.341,,,-0.931,0.296,0.329,0.332,-0.931,0.326,0.232,0.273,0.261,-0.555,0.252,0.247,0.24,0.267,0.244,0.242,0.255,0.241,0.25,0.241,0.264,0.252,0.222,0.236,0.239,0.251,0.23,0.224,,-8.924,0.248,0.487
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate / pure,,,,0.35,,0.35,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,0.35,0.35,0.35,0.35,0.35,0.35,0.21,0.21,0.21,0.35,0.21,0.21,0.21,0.35,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.055,,,,0.029,,,,,,,,,,,,,,,,0.0,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments / pure,,,,-0.012,,-0.012,,,0.019,,,,0.003,,,,0.002,,,,-0.003,,,,-0.004,,,,-0.004,,,,0.008,,,,-0.008,,,,-0.013,,,,0.006,,,,-0.002,,,,-0.002,,,,-0.005,,,,0.207,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes / pure,,,,0.006,,0.006,,,0.012,,,,0.022,,,,0.023,,,,0.018,,,,0.019,,,,0.024,,,,0.025,,,,0.021,,,,0.019,,,,0.027,,,,0.033,,,,0.029,,,,0.026,,,,-1.577,,
EmployeeRelatedLiabilitiesCurrent / USD,,,,60080000.0,,60080000.0,,,62313000.0,,,,83300000.0,,,,69500000.0,,,,57300000.0,,,,100400000.0,,,,139600000.0,,,,88200000.0,,,,79800000.0,,,,85000000.0,,,,99800000.0,,,,139900000.0,,,,91800000.0,,,,112900000.0,,,,151500000.0,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized / USD,,,,,,,40217000.0,32932000.0,29881000.0,43344000.0,40623000.0,35800000.0,31400000.0,,,,33200000.0,,,,48900000.0,,,,54100000.0,,,,46400000.0,,,,42600000.0,,,,45100000.0,,,,45900000.0,,,,45000000.0,,,,36300000.0,,,,36400000.0,,,,41500000.0,,,,36000000.0,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense / USD,2254000.0,4584000.0,6334000.0,7261000.0,1688000.0,7261000.0,3981000.0,5853000.0,8402000.0,2014000.0,4250000.0,5616000.0,8100000.0,,,,7500000.0,,,,7100000.0,,,,7700000.0,,,,8000000.0,,,,10200000.0,,,,7200000.0,,,,4600000.0,,,,4900000.0,,,,6400000.0,,,,6600000.0,,,,5300000.0,,,,6000000.0,,
EntityCommonStockSharesOutstanding / shares,119504695.0,119055837.0,115988437.0,114378016.0,113839943.0,,113366950.0,112018740.0,110437385.0,109453922.0,108463793.0,107257848.0,105980879.0,105126186.0,105138264.0,103688935.0,101844465.0,101817341.0,101817058.0,101762584.0,119666585.0,119665073.0,119674908.0,119684293.0,116426335.0,116417978.0,116434333.0,116441146.0,113436545.0,113584620.0,113597554.0,113599142.0,113535111.0,113737560.0,113758133.0,113746566.0,113742653.0,114047747.0,114056389.0,114037925.0,114043184.0,114073840.0,114092704.0,109585620.0,108343689.0,108358521.0,108363216.0,108458394.0,106457951.0,106557345.0,106639011.0,106636093.0,102046613.0,102131425.0,106143808.0,106175550.0,106195350.0,106406222.0,106415968.0,106416621.0,106508017.0,106685160.0,106694327.0
EntityPublicFloat / USD,6273573475.0,7683351696.0,7683351696.0,7231532766.0,7231532766.0,,8200188003.0,,8204431960.0,,8668359705.0,,8668359705.0,,10850608010.0,,10850608010.0,,9803675128.0,,9803675128.0,,,,13168504516.0,,,,14314803639.0,,,,11386975264.0,,,,11679828981.0,,,,11446124922.0,,,,12194989389.0,,,,12691431980.0,,,,15331349774.0,,,,11160620648.0,,,,11710772669.0,,
FinanceLeaseInterestExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000.0,100000.0,200000.0,200000.0,100000.0,100000.0,200000.0,200000.0,100000.0,100000.0,100000.0,200000.0,0.0,100000.0,100000.0,100000.0,0.0,0.0,100000.0,100000.0,100000.0,300000.0,400000.0,100000.0,200000.0,300000.0
FinanceLeaseInterestPaymentOnLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000.0,100000.0,200000.0,200000.0,100000.0,100000.0,200000.0,200000.0,0.0,100000.0,100000.0,200000.0,0.0,100000.0,100000.0,200000.0,0.0,0.0,100000.0,100000.0,0.0,300000.0,400000.0,100000.0,100000.0,300000.0
FinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6200000.0,6100000.0,5900000.0,5700000.0,5700000.0,5700000.0,5700000.0,5700000.0,4300000.0,4300000.0,4300000.0,4300000.0,3900000.0,3900000.0,3900000.0,3900000.0,3400000.0,3400000.0,3400000.0,3400000.0,11100000.0,11100000.0,11100000.0,11100000.0,12500000.0,12500000.0
FinanceLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800000.0,1400000.0,1400000.0,1400000.0,1400000.0,1200000.0,1200000.0,1200000.0,1200000.0,2800000.0,2800000.0,2800000.0,2800000.0,3300000.0,3300000.0
FinanceLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500000.0,2500000.0,2500000.0,2500000.0,2500000.0,2200000.0,2200000.0,2200000.0,2200000.0,8300000.0,8300000.0,8300000.0,8300000.0,9200000.0,9200000.0
FinanceLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6500000.0,6400000.0,6300000.0,6000000.0,5600000.0,5200000.0,4900000.0,4500000.0,3900000.0,4300000.0,3800000.0,4000000.0,4400000.0,4200000.0,4100000.0,3500000.0,3200000.0,9100000.0,10000000.0,12300000.0,14200000.0,13300000.0,12300000.0,13800000.0,12900000.0,12200000.0
FinanceLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400000.0,300000.0,200000.0,0.0,100000.0,100000.0,100000.0,0.0,0.0,100000.0,0.0,200000.0,100000.0,100000.0,100000.0,0.0,100000.0,300000.0,600000.0,500000.0,600000.0,500000.0,500000.0,600000.0,700000.0,500000.0
FinanceLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300000.0,,,,1900000.0,1100000.0,1300000.0,1300000.0,1400000.0,1300000.0,1400000.0,1500000.0,1300000.0,1000000.0,2400000.0,2700000.0,3200000.0,3400000.0,3400000.0,3400000.0,3800000.0,3500000.0,3600000.0
FinanceLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300000.0,400000.0,700000.0,300000.0,300000.0,300000.0,400000.0,100000.0,,,,100000.0,,,,100000.0,,,,900000.0,,,,700000.0,,
FinanceLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500000.0,700000.0,900000.0,700000.0,700000.0,800000.0,900000.0,400000.0,100000.0,300000.0,300000.0,400000.0,300000.0,300000.0,400000.0,400000.0,100000.0,1400000.0,1700000.0,2300000.0,1500000.0,1500000.0,1500000.0,1900000.0,700000.0,800000.0
FinanceLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300000.0,1500000.0,1600000.0,1000000.0,1000000.0,1100000.0,1100000.0,900000.0,500000.0,700000.0,700000.0,800000.0,600000.0,600000.0,700000.0,700000.0,400000.0,1700000.0,2000000.0,2500000.0,2800000.0,2900000.0,2900000.0,3300000.0,1900000.0,2000000.0
FinanceLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900000.0,2100000.0,2200000.0,1700000.0,1700000.0,1700000.0,1800000.0,1200000.0,900000.0,1100000.0,1100000.0,1100000.0,1000000.0,1000000.0,1000000.0,1000000.0,700000.0,2000000.0,2300000.0,2900000.0,3100000.0,3100000.0,3100000.0,3500000.0,3300000.0,3400000.0
FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100000.0,1400000.0,700000.0,,1800000.0,1200000.0,600000.0,,1300000.0,800000.0,400000.0,,1100000.0,800000.0,400000.0,,900000.0,1300000.0,700000.0,,2800000.0,1900000.0,900000.0,,2800000.0,1900000.0
FinanceLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300000.0,300000.0,400000.0,300000.0,300000.0,200000.0,200000.0,200000.0,200000.0,200000.0,100000.0,100000.0,200000.0,200000.0,200000.0,100000.0,100000.0,900000.0,900000.0,1200000.0,1400000.0,1300000.0,1100000.0,1300000.0,1200000.0,1000000.0
FinanceLeasePrincipalPayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700000.0,1500000.0,2100000.0,2800000.0,700000.0,1500000.0,2100000.0,2800000.0,900000.0,1400000.0,2000000.0,2800000.0,700000.0,1300000.0,1700000.0,2600000.0,500000.0,1000000.0,1300000.0,2100000.0,500000.0,1900000.0,2600000.0,1700000.0,1100000.0,1900000.0
FinanceLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4300000.0,3800000.0,3800000.0,3800000.0,3800000.0,3300000.0,3300000.0,3300000.0,3300000.0,10700000.0,10700000.0,10700000.0,10700000.0,11900000.0,11900000.0
FinanceLeaseRightOfUseAssetAccumulatedAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5500000.0,4300000.0,4300000.0,4300000.0,4300000.0,4400000.0,4400000.0,4400000.0,4400000.0,8000000.0,8000000.0,8000000.0,8000000.0,13500000.0,13500000.0
FinanceLeaseRightOfUseAssetAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800000.0,1600000.0,2300000.0,2800000.0,800000.0,1600000.0,2300000.0,2800000.0,600000.0,1200000.0,1800000.0,2800000.0,500000.0,1100000.0,1600000.0,2400000.0,400000.0,800000.0,1200000.0,2000000.0,300000.0,2000000.0,2700000.0,1600000.0,800000.0,1600000.0
FinanceLeaseRightOfUseAssetBeforeAccumulatedAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9800000.0,8100000.0,8100000.0,8100000.0,8100000.0,7700000.0,7700000.0,7700000.0,7700000.0,18700000.0,18700000.0,18700000.0,18700000.0,25400000.0,25400000.0
FinanceLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033,0.032,0.03,0.029,0.029,0.029,0.029,0.029,0.026,0.026,0.026,0.026,0.021,0.021,0.021,0.021,0.024,0.024,0.024,0.024,0.048,0.048,0.048,0.048,0.05,0.05
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths / USD,,,,,,,,,,,,,97700000.0,,,,99500000.0,,,,212200000.0,,,,206900000.0,,,,206200000.0,,,,205100000.0,,,,235300000.0,,,,238700000.0,,,,221600000.0,,,,222500000.0,,,,156200000.0,,,,223300000.0,,,,200900000.0,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive / USD,,,,,,,,,,,,,91800000.0,,,,94900000.0,,,,207400000.0,,,,196700000.0,,,,193300000.0,,,,186000000.0,,,,216400000.0,,,,217300000.0,,,,205000000.0,,,,213000000.0,,,,150900000.0,,,,172100000.0,,,,138200000.0,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour / USD,,,,,,,,,,,,,95900000.0,,,,96500000.0,,,,208900000.0,,,,198300000.0,,,,198700000.0,,,,193400000.0,,,,221400000.0,,,,220800000.0,,,,206000000.0,,,,213600000.0,,,,150900000.0,,,,201900000.0,,,,165300000.0,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree / USD,,,,,,,,,,,,,96500000.0,,,,98900000.0,,,,209100000.0,,,,202700000.0,,,,200400000.0,,,,198800000.0,,,,229000000.0,,,,225500000.0,,,,209600000.0,,,,215300000.0,,,,151500000.0,,,,200900000.0,,,,193100000.0,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo / USD,,,,,,,,,,,,,96500000.0,,,,99600000.0,,,,211500000.0,,,,204400000.0,,,,205000000.0,,,,200400000.0,,,,233300000.0,,,,232800000.0,,,,214200000.0,,,,218400000.0,,,,153200000.0,,,,209000000.0,,,,192800000.0,,
FiniteLivedIntangibleAssetsGross / USD,,,,,,,,,,,,,,,,,,,,,1670700000.0,,,,4230900000.0,,,4214000000.0,4214000000.0,,,4245000000.0,4245000000.0,,,4245000000.0,4245000000.0,,,5139500000.0,5139500000.0,,,5301600000.0,5301600000.0,,,5004100000.0,5004100000.0,,,,5279300000.0,,,3818000000.0,3818000000.0,,,5072800000.0,5072800000.0,,
FiniteLivedIntangibleAssetsNet / USD,,,,1229105000.0,,1229105000.0,,,1149366000.0,,,,1342200000.0,,,,1245400000.0,,,,1179700000.0,,,,3630600000.0,,,3407000000.0,3407000000.0,,,3228800000.0,3228800000.0,,,3026300000.0,3026300000.0,,,3688400000.0,3688400000.0,,,3499200000.0,3499200000.0,,,3125100000.0,3125100000.0,,,,3045400000.0,,,1825000000.0,1825000000.0,,,2906300000.0,2906300000.0,,
GainLossOnSaleOfPropertyPlantEquipment / USD,-384000.0,-1621000.0,-2888000.0,-2165000.0,-134000.0,-2165000.0,-1027000.0,-1811000.0,-5776000.0,-725000.0,-2726000.0,-3108000.0,-2900000.0,-1000000.0,-2700000.0,-3400000.0,-3400000.0,-200000.0,-1000000.0,-1700000.0,-4800000.0,-500000.0,-2000000.0,-4300000.0,-3000000.0,-1300000.0,-2600000.0,-3800000.0,,,,-3900000.0,-5600000.0,,,-5300000.0,-4400000.0,,,,-6600000.0,,,,-4500000.0,,,,-13000000.0,,,,-7100000.0,,,,-4700000.0,,,,-5100000.0,,
GainsLossesOnExtinguishmentOfDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30300000.0,30300000.0,,
GeneralAndAdministrativeExpense / USD,39801000.0,82942000.0,129173000.0,133313000.0,41038000.0,133313000.0,85490000.0,130165000.0,181132000.0,46413000.0,94164000.0,141689000.0,184800000.0,56500000.0,122500000.0,187400000.0,210900000.0,65200000.0,132400000.0,191600000.0,249600000.0,64200000.0,128300000.0,193200000.0,251900000.0,90000000.0,173900000.0,262200000.0,274200000.0,82900000.0,158300000.0,238700000.0,373200000.0,69400000.0,144900000.0,217800000.0,313800000.0,71800000.0,145300000.0,219100000.0,287500000.0,71600000.0,141900000.0,214800000.0,292000000.0,65800000.0,158800000.0,236100000.0,298100000.0,59400000.0,130300000.0,195200000.0,323900000.0,67600000.0,137600000.0,224700000.0,258700000.0,61800000.0,133300000.0,215600000.0,313100000.0,82000000.0,170200000.0
Goodwill / USD,2807730000.0,2807730000.0,2807730000.0,2791391000.0,2812746000.0,2791391000.0,2812746000.0,2812746000.0,2807730000.0,3054618000.0,3054618000.0,3054618000.0,2812700000.0,3052900000.0,3054600000.0,3054600000.0,3054600000.0,3098200000.0,3098200000.0,3098200000.0,3052900000.0,6011600000.0,6011600000.0,6011600000.0,3098200000.0,6091100000.0,6091100000.0,6091100000.0,6011600000.0,6077100000.0,6077100000.0,6091100000.0,6091100000.0,5942200000.0,5942200000.0,6077100000.0,6077100000.0,6310900000.0,6310900000.0,6310900000.0,5942200000.0,6304500000.0,6304500000.0,6304500000.0,6310900000.0,6023600000.0,6023600000.0,6023600000.0,6304500000.0,6015800000.0,6015800000.0,6015800000.0,6023600000.0,5216900000.0,5216900000.0,5216900000.0,6015800000.0,7649900000.0,7649900000.0,7649900000.0,5216900000.0,5710000000.0,5710000000.0
GoodwillAcquiredDuringPeriod / USD,,,,6094000.0,,6094000.0,,,241623000.0,,,,241600000.0,,50700000.0,51700000.0,52100000.0,,46900000.0,47900000.0,52100000.0,,,,2920600000.0,,,,130800000.0,,,,,,,644700000.0,617800000.0,,,,617800000.0,,,,,,,,,,,,,,,2461100000.0,2447200000.0,,,,2447200000.0,,
GoodwillImpairedAccumulatedImpairmentLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,,,,242900000.0,,,242900000.0,242900000.0,,,,242900000.0,,,,242900000.0,,,242900000.0,242900000.0,,,1037200000.0,1904500000.0,,
GoodwillImpairmentLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,,,145000000.0,0.0,,,145000000.0,0.0,,,,145000000.0,,,0.0,97900000.0,,,,,,,,,,,,,,,0.0,0.0,,
GoodwillOtherIncreaseDecrease / USD,,,,,,,,,,,,,,,,,,,,,,,,,-7200000.0,,,,-3500000.0,,,-14000000.0,-14000000.0,,,10100000.0,10100000.0,,,,-6900000.0,,,14100000.0,-6400000.0,,,,20800000.0,,,,-7800000.0,,,-1300000.0,-8600000.0,,,8500000.0,-2700000.0,,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit / USD,,,,,,,,,,,,,,,,,,,,,,,,,47800000.0,,,,47800000.0,,,,,,,144300000.0,144300000.0,,,,144300000.0,,,301700000.0,301700000.0,,,,301700000.0,,,,790300000.0,,,11500000.0,790300000.0,,,277400000.0,11500000.0,,
GrossProfit / USD,406029000.0,898279000.0,1356583000.0,1251429000.0,408435000.0,1251429000.0,903105000.0,1377519000.0,1786690000.0,431084000.0,929753000.0,1395438000.0,1798500000.0,469800000.0,1011700000.0,1547900000.0,1845200000.0,492900000.0,1045500000.0,1590700000.0,2027600000.0,478700000.0,1015200000.0,1538100000.0,2031000000.0,728700000.0,1516000000.0,2279800000.0,1968700000.0,722700000.0,1465600000.0,2188500000.0,2967800000.0,662100000.0,1417100000.0,2145600000.0,2835300000.0,678200000.0,1449500000.0,2223300000.0,2836100000.0,699600000.0,1453600000.0,2213600000.0,2915700000.0,775400000.0,1593600000.0,2403000000.0,3002000000.0,639400000.0,1350900000.0,2034000000.0,3138700000.0,552500000.0,1253600000.0,2009400000.0,2700700000.0,654800000.0,1379000000.0,2202100000.0,2801800000.0,797200000.0,1683300000.0
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1200000.0,,,,0.0,,,31900000.0,133200000.0,,,107200000.0,31900000.0,,,52400000.0,107200000.0,,,0.0,52400000.0,,,150400000.0,3800000.0,,,,150400000.0,,,0.0,0.0,,
