fact_unit,2011-08-11,2011-11-10,2012-03-29,2012-05-09,2012-08-08,2012-11-08,2013-02-27,2013-05-08,2013-08-07,2013-11-07,2014-02-27,2014-05-08,2014-08-07,2014-11-06,2014-11-10,2015-02-19,2015-05-07,2015-08-06,2015-11-05,2016-02-18,2016-05-05,2016-08-04,2016-11-03,2017-02-16,2017-05-04,2017-08-03,2017-11-08,2018-02-15,2018-05-03,2018-08-02,2018-11-08,2019-02-14,2019-05-02,2019-08-01,2019-11-07,2020-02-13,2020-05-07,2020-08-06,2020-11-05,2021-02-11,2021-05-06,2021-08-05,2021-11-04,2022-02-10,2022-05-05,2022-08-04,2022-11-03,2023-02-09,2023-05-04,2023-08-03,2023-11-02,2024-02-01,2024-05-02,2024-08-01,2024-10-31,2025-02-06,2025-05-01,2025-07-31,2025-10-30
InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings / USD,,,,,380000000.0,380000000.0,380000000.0,288000000.0,288000000.0,288000000.0,288000000.0,311000000.0,311000000.0,311000000.0,288000000.0,311000000.0,339000000.0,339000000.0,339000000.0,339000000.0,285000000.0,285000000.0,285000000.0,285000000.0,210000000.0,210000000.0,210000000.0,210000000.0,183000000.0,183000000.0,183000000.0,183000000.0,128000000.0,128000000.0,128000000.0,128000000.0,136000000.0,136000000.0,136000000.0,136000000.0,137000000.0,137000000.0,137000000.0,137000000.0,161000000.0,161000000.0,161000000.0,161000000.0,183000000.0,183000000.0,183000000.0,183000000.0,186000000.0,186000000.0,186000000.0,186000000.0,208000000.0,208000000.0,208000000.0
InventoryRawMaterialsNetOfReserves / USD,,,,,81000000.0,81000000.0,81000000.0,88000000.0,88000000.0,88000000.0,88000000.0,91000000.0,91000000.0,91000000.0,88000000.0,91000000.0,91000000.0,91000000.0,91000000.0,91000000.0,92000000.0,92000000.0,92000000.0,92000000.0,94000000.0,94000000.0,94000000.0,94000000.0,93000000.0,93000000.0,93000000.0,93000000.0,94000000.0,94000000.0,94000000.0,94000000.0,106000000.0,106000000.0,106000000.0,106000000.0,120000000.0,120000000.0,120000000.0,120000000.0,124000000.0,,,124000000.0,,,,129000000.0,,,,146000000.0,,,
InventoryWorkInProcessNetOfReserves / USD,,,,,402000000.0,402000000.0,402000000.0,198000000.0,198000000.0,198000000.0,198000000.0,218000000.0,218000000.0,218000000.0,198000000.0,218000000.0,248000000.0,248000000.0,248000000.0,248000000.0,193000000.0,193000000.0,193000000.0,193000000.0,116000000.0,116000000.0,116000000.0,116000000.0,90000000.0,90000000.0,90000000.0,90000000.0,,,,34000000.0,,,,30000000.0,,,,17000000.0,,,,37000000.0,,,,54000000.0,,,,40000000.0,,,
LandAndLandImprovements / USD,,,,,,,305000000.0,,,,314000000.0,,,,314000000.0,319000000.0,,,,233000000.0,,,,242000000.0,,,,252000000.0,,,,292000000.0,,,,321000000.0,,,,282000000.0,,,,309000000.0,,,,329000000.0,,,,344000000.0,,,,351000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196000000.0,196000000.0,196000000.0,273000000.0,273000000.0,273000000.0,273000000.0,276000000.0,,,,295000000.0,,,,376000000.0,,,,353000000.0,,,,322000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56000000.0,56000000.0,56000000.0,114000000.0,114000000.0,114000000.0,114000000.0,105000000.0,,,,90000000.0,,,,135000000.0,,,,128000000.0,,,,109000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45000000.0,,,,48000000.0,,,,59000000.0,,,,65000000.0,,,,61000000.0,,,,62000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13000000.0,13000000.0,13000000.0,22000000.0,22000000.0,22000000.0,22000000.0,25000000.0,,,,24000000.0,,,,33000000.0,,,,27000000.0,,,,26000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000000.0,20000000.0,20000000.0,24000000.0,24000000.0,24000000.0,24000000.0,28000000.0,,,,33000000.0,,,,37000000.0,,,,37000000.0,,,,31000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,32000000.0,,,,41000000.0,,,,49000000.0,,,,44000000.0,,,,43000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36000000.0,36000000.0,36000000.0,38000000.0,38000000.0,38000000.0,38000000.0,38000000.0,,,,48000000.0,,,,57000000.0,,,,56000000.0,,,,51000000.0,,,
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66000000.0,-62000000.0,-59000000.0,58000000.0,-58000000.0,-58000000.0,-58000000.0,55000000.0,,,,49000000.0,,,,78000000.0,,,,74000000.0,,,,66000000.0,,,
Liabilities / USD,3785000000.0,3785000000.0,3785000000.0,5129000000.0,5129000000.0,5129000000.0,3833000000.0,5725000000.0,5725000000.0,5725000000.0,5725000000.0,4704000000.0,4704000000.0,4704000000.0,5725000000.0,4704000000.0,4904000000.0,4904000000.0,4904000000.0,4874000000.0,4534000000.0,4534000000.0,4534000000.0,4534000000.0,4699000000.0,4699000000.0,4699000000.0,4699000000.0,4616000000.0,4616000000.0,4616000000.0,4616000000.0,4867000000.0,4867000000.0,4867000000.0,4867000000.0,5443000000.0,5443000000.0,5443000000.0,5443000000.0,6256000000.0,6256000000.0,6256000000.0,6256000000.0,7819000000.0,7819000000.0,7819000000.0,7819000000.0,7368000000.0,7368000000.0,7368000000.0,7368000000.0,7122000000.0,7122000000.0,7122000000.0,7122000000.0,7475000000.0,7475000000.0,7475000000.0
LiabilitiesAndStockholdersEquity / USD,5203000000.0,5203000000.0,5203000000.0,6001000000.0,6001000000.0,6001000000.0,5240000000.0,6392000000.0,6392000000.0,6392000000.0,6392000000.0,6225000000.0,6225000000.0,6225000000.0,6392000000.0,6225000000.0,6269000000.0,6269000000.0,6269000000.0,6239000000.0,6024000000.0,6024000000.0,6024000000.0,6024000000.0,6352000000.0,6352000000.0,6352000000.0,6352000000.0,6374000000.0,6374000000.0,6374000000.0,6374000000.0,6383000000.0,6383000000.0,6383000000.0,6383000000.0,7031000000.0,7031000000.0,7031000000.0,7031000000.0,8157000000.0,8157000000.0,8157000000.0,8157000000.0,10627000000.0,10627000000.0,10627000000.0,10627000000.0,10857000000.0,10857000000.0,10857000000.0,10857000000.0,11215000000.0,11215000000.0,11215000000.0,11215000000.0,12141000000.0,12141000000.0,12141000000.0
LiabilitiesCurrent / USD,2226000000.0,2226000000.0,2226000000.0,1372000000.0,1372000000.0,1372000000.0,1372000000.0,1384000000.0,1384000000.0,1384000000.0,1384000000.0,1392000000.0,1392000000.0,1392000000.0,1384000000.0,1392000000.0,1312000000.0,1312000000.0,1312000000.0,1312000000.0,1274000000.0,1274000000.0,1274000000.0,1274000000.0,1343000000.0,1343000000.0,1343000000.0,1343000000.0,1391000000.0,1391000000.0,1391000000.0,1391000000.0,1829000000.0,1829000000.0,1829000000.0,1829000000.0,1890000000.0,1890000000.0,1890000000.0,1890000000.0,2226000000.0,2226000000.0,2226000000.0,2226000000.0,2427000000.0,2427000000.0,2427000000.0,2427000000.0,2895000000.0,2895000000.0,2895000000.0,2895000000.0,3032000000.0,3032000000.0,3032000000.0,3032000000.0,2991000000.0,2991000000.0,2991000000.0
LongTermDebtAndCapitalLeaseObligations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2506000000.0,,,,2214000000.0,,,
LongTermDebtAndCapitalLeaseObligationsCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399000000.0,,,,231000000.0,,,
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2905000000.0,,,,2445000000.0,,,
LongTermDebtFairValue / USD,,,,,1864000000.0,1864000000.0,1864000000.0,1974000000.0,1974000000.0,1974000000.0,1974000000.0,1897000000.0,1897000000.0,1897000000.0,1974000000.0,1897000000.0,1779000000.0,1779000000.0,1779000000.0,1779000000.0,1343000000.0,1343000000.0,1343000000.0,1343000000.0,1372000000.0,1372000000.0,1372000000.0,1372000000.0,1361000000.0,1361000000.0,1361000000.0,1361000000.0,1292000000.0,1292000000.0,1292000000.0,1292000000.0,1379000000.0,1379000000.0,1379000000.0,1379000000.0,1943000000.0,1943000000.0,1943000000.0,1943000000.0,3449000000.0,3449000000.0,3449000000.0,3449000000.0,2703000000.0,2703000000.0,2703000000.0,2703000000.0,2309000000.0,2309000000.0,2309000000.0,2309000000.0,3110000000.0,3110000000.0,3110000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths / USD,,,,,,,51000000.0,,,,79000000.0,,,,79000000.0,108000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400000000.0,,,,229000000.0,,,,500000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour / USD,,,,,,,287000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84000000.0,84000000.0,84000000.0,84000000.0,500000000.0,500000000.0,500000000.0,,,,,,,,600000000.0,,,,621000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree / USD,,,,,,,108000000.0,,,,287000000.0,,,,287000000.0,,,,,,,,,,,,,,,,,,,,,,380000000.0,,,,,84000000.0,734000000.0,709000000.0,,,,500000000.0,,,,,,,,600000000.0,,,
LongTermDebtNoncurrent / USD,105000000.0,105000000.0,105000000.0,1830000000.0,1830000000.0,1830000000.0,1830000000.0,1779000000.0,1779000000.0,1779000000.0,1779000000.0,1700000000.0,1700000000.0,1700000000.0,1779000000.0,1700000000.0,1592000000.0,1592000000.0,1592000000.0,1562000000.0,1273000000.0,1273000000.0,1273000000.0,1273000000.0,1278000000.0,1278000000.0,1278000000.0,1278000000.0,1279000000.0,1279000000.0,1279000000.0,1279000000.0,1283000000.0,1283000000.0,1283000000.0,1283000000.0,1286000000.0,1286000000.0,1286000000.0,1286000000.0,1686000000.0,1686000000.0,1686000000.0,1686000000.0,3298000000.0,3298000000.0,3298000000.0,3298000000.0,2506000000.0,2506000000.0,2506000000.0,2506000000.0,2214000000.0,2214000000.0,2214000000.0,,2700000000.0,2700000000.0,2700000000.0
LossContingencyNumberOfDefendants / numberOfReinsurers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
MachineryAndEquipmentGross / USD,,,1162000000.0,,,,1258000000.0,,,,1339000000.0,,,,1339000000.0,1235000000.0,,,,1240000000.0,,,,1315000000.0,,,,1410000000.0,,,,1559000000.0,,,,1771000000.0,,,,1909000000.0,,,,2017000000.0,,,,2058000000.0,,,,2122000000.0,,,,2197000000.0,,,
MarketableSecuritiesGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000000.0,4000000.0,6000000.0,11000000.0,-16000000.0,-5000000.0,3000000.0,11000000.0,4000000.0,12000000.0,12000000.0,17000000.0,-9000000.0,-26000000.0,-34000000.0,19000000.0,8000000.0,12000000.0,10000000.0,,8000000.0,11000000.0,
MarketableSecuritiesGainLossExcludingOtherThanTemporaryImpairments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25000000.0,,,22000000.0
NetCashProvidedByUsedInFinancingActivities / USD,82000000.0,-55000000.0,266000000.0,652000000.0,642000000.0,601000000.0,-170000000.0,-8000000.0,-11000000.0,-16000000.0,584000000.0,-13000000.0,-42000000.0,-79000000.0,584000000.0,-28000000.0,-17000000.0,-185000000.0,-225000000.0,-169000000.0,-102000000.0,-204000000.0,-708000000.0,-371000000.0,-118000000.0,-184000000.0,-273000000.0,-816000000.0,-152000000.0,-318000000.0,-385000000.0,-343000000.0,-223000000.0,-497000000.0,-632000000.0,-484000000.0,69000000.0,183000000.0,-68000000.0,-899000000.0,329000000.0,806000000.0,764000000.0,-434000000.0,-102000000.0,-169000000.0,1396000000.0,103000000.0,-171000000.0,-335000000.0,-497000000.0,1309000000.0,-80000000.0,-157000000.0,-655000000.0,-658000000.0,-147000000.0,-46000000.0,-184000000.0
NetCashProvidedByUsedInInvestingActivities / USD,-60000000.0,-96000000.0,-178000000.0,-63000000.0,-83000000.0,-119000000.0,-189000000.0,-27000000.0,-57000000.0,-92000000.0,-197000000.0,-30000000.0,-55000000.0,-27000000.0,-197000000.0,-162000000.0,-70000000.0,-324000000.0,-363000000.0,-81000000.0,6000000.0,-2000000.0,-39000000.0,-437000000.0,-37000000.0,-81000000.0,-141000000.0,-141000000.0,-58000000.0,-133000000.0,-216000000.0,-653000000.0,-70000000.0,-165000000.0,-267000000.0,-349000000.0,-269000000.0,-361000000.0,-470000000.0,-476000000.0,-444000000.0,-519000000.0,-586000000.0,-627000000.0,-46000000.0,-134000000.0,-1842000000.0,-759000000.0,-43000000.0,-101000000.0,-178000000.0,-1954000000.0,-60000000.0,-70000000.0,-111000000.0,-268000000.0,-71000000.0,-162000000.0,-238000000.0
NetCashProvidedByUsedInOperatingActivities / USD,-22000000.0,151000000.0,-88000000.0,-364000000.0,-178000000.0,54000000.0,359000000.0,-329000000.0,-178000000.0,-41000000.0,528000000.0,-362000000.0,-337000000.0,-56000000.0,528000000.0,332000000.0,-214000000.0,58000000.0,314000000.0,236000000.0,10000000.0,176000000.0,428000000.0,755000000.0,54000000.0,223000000.0,477000000.0,861000000.0,98000000.0,284000000.0,380000000.0,822000000.0,120000000.0,359000000.0,266000000.0,814000000.0,11000000.0,-33000000.0,330000000.0,914000000.0,68000000.0,269000000.0,491000000.0,896000000.0,43000000.0,139000000.0,489000000.0,1093000000.0,-83000000.0,184000000.0,165000000.0,760000000.0,-9000000.0,73000000.0,408000000.0,766000000.0,-202000000.0,-211000000.0,2000000.0
NetIncomeLoss / USD,30000000.0,72000000.0,124000000.0,45000000.0,85000000.0,-163000000.0,131000000.0,33000000.0,83000000.0,96000000.0,-100000000.0,44000000.0,101000000.0,170000000.0,-100000000.0,146000000.0,90000000.0,190000000.0,286000000.0,261000000.0,87000000.0,243000000.0,354000000.0,338000000.0,136000000.0,269000000.0,376000000.0,404000000.0,119000000.0,266000000.0,415000000.0,573000000.0,156000000.0,395000000.0,624000000.0,479000000.0,118000000.0,246000000.0,400000000.0,836000000.0,172000000.0,225000000.0,447000000.0,549000000.0,148000000.0,277000000.0,424000000.0,696000000.0,140000000.0,318000000.0,456000000.0,544000000.0,129000000.0,259000000.0,407000000.0,579000000.0,153000000.0,326000000.0,427000000.0
NotesReceivableNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39000000.0,39000000.0,40000000.0,32000000.0,33000000.0,34000000.0,34000000.0,34000000.0,34000000.0,34000000.0,,,,36000000.0,,,,39000000.0,,,,41000000.0,,,
NumberOfOperatingSegments / segments,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,3.0,,,,3.0,,,,3.0,,,,3.0,,,,3.0,,,,3.0,,,,3.0,,,,3.0,,,,3.0,,,
NumberOfReportableSegments / segments,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
NumberOfReportingUnits / reporting_unit,,,,,,,,,,,,,,,,,,,,4.0,,,,4.0,,,,4.0,,,,4.0,,,,4.0,,,,4.0,,,,4.0,,,,3.0,,,,3.0,,,,3.0,,,
OperatingIncomeLoss / USD,67000000.0,144000000.0,211000000.0,85000000.0,176000000.0,-14000000.0,241000000.0,80000000.0,186000000.0,252000000.0,100000000.0,95000000.0,211000000.0,338000000.0,100000000.0,358000000.0,159000000.0,340000000.0,511000000.0,512000000.0,156000000.0,425000000.0,625000000.0,655000000.0,198000000.0,415000000.0,590000000.0,769000000.0,168000000.0,409000000.0,650000000.0,876000000.0,191000000.0,448000000.0,738000000.0,881000000.0,161000000.0,336000000.0,550000000.0,951000000.0,215000000.0,272000000.0,494000000.0,736000000.0,147000000.0,275000000.0,393000000.0,799000000.0,138000000.0,329000000.0,460000000.0,513000000.0,141000000.0,297000000.0,469000000.0,565000000.0,154000000.0,343000000.0,425000000.0
OperatingLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11000000.0,23000000.0,35000000.0,47000000.0,11000000.0,23000000.0,35000000.0,47000000.0,,,,47000000.0,,,,55000000.0,,,,53000000.0,,,,69000000.0,,,
OperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220000000.0,216000000.0,208000000.0,215000000.0,215000000.0,215000000.0,215000000.0,215000000.0,,,,221000000.0,,,,246000000.0,,,,298000000.0,,,,279000000.0,,,
OperatingLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36000000.0,35000000.0,35000000.0,35000000.0,35000000.0,35000000.0,,,,37000000.0,,,,,,,,52000000.0,,,,51000000.0,,,
OperatingLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184000000.0,179000000.0,172000000.0,164000000.0,164000000.0,164000000.0,164000000.0,164000000.0,157000000.0,157000000.0,157000000.0,157000000.0,194000000.0,194000000.0,194000000.0,194000000.0,246000000.0,246000000.0,246000000.0,246000000.0,228000000.0,228000000.0,228000000.0,228000000.0,205000000.0,205000000.0,205000000.0
OperatingLeasePayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11000000.0,-22000000.0,-34000000.0,-46000000.0,-11000000.0,-22000000.0,34000000.0,46000000.0,,,,46000000.0,,,,54000000.0,,,,52000000.0,,,,65000000.0,,,
OperatingLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220000000.0,216000000.0,208000000.0,201000000.0,201000000.0,201000000.0,201000000.0,201000000.0,192000000.0,192000000.0,192000000.0,192000000.0,241000000.0,241000000.0,241000000.0,241000000.0,282000000.0,282000000.0,282000000.0,282000000.0,262000000.0,262000000.0,262000000.0,262000000.0,239000000.0,239000000.0,239000000.0
OperatingLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,0.045,0.045,0.042,0.045,0.045,0.045,0.042,,,,0.042,,,,0.041,,,,0.036,,,,0.045,,,
OtherAccruedLiabilitiesCurrent / USD,,265000000.0,265000000.0,249000000.0,249000000.0,249000000.0,268000000.0,205000000.0,205000000.0,205000000.0,205000000.0,262000000.0,262000000.0,262000000.0,205000000.0,262000000.0,249000000.0,249000000.0,249000000.0,249000000.0,247000000.0,247000000.0,247000000.0,247000000.0,256000000.0,256000000.0,256000000.0,256000000.0,236000000.0,236000000.0,236000000.0,236000000.0,332000000.0,332000000.0,332000000.0,332000000.0,323000000.0,323000000.0,323000000.0,323000000.0,462000000.0,462000000.0,462000000.0,462000000.0,423000000.0,423000000.0,423000000.0,,380000000.0,380000000.0,380000000.0,,449000000.0,449000000.0,449000000.0,,399000000.0,399000000.0,
OtherAssetsMiscellaneousNoncurrent / USD,,,,,49000000.0,49000000.0,49000000.0,116000000.0,116000000.0,116000000.0,116000000.0,119000000.0,119000000.0,119000000.0,116000000.0,119000000.0,129000000.0,129000000.0,129000000.0,99000000.0,126000000.0,126000000.0,126000000.0,126000000.0,128000000.0,128000000.0,128000000.0,128000000.0,125000000.0,125000000.0,125000000.0,125000000.0,203000000.0,203000000.0,203000000.0,203000000.0,240000000.0,240000000.0,240000000.0,240000000.0,281000000.0,281000000.0,281000000.0,281000000.0,421000000.0,421000000.0,421000000.0,421000000.0,394000000.0,394000000.0,394000000.0,394000000.0,380000000.0,380000000.0,380000000.0,380000000.0,402000000.0,402000000.0,402000000.0
OtherAssetsNoncurrent / USD,41000000.0,41000000.0,41000000.0,49000000.0,1700000000.0,1700000000.0,1930000000.0,,,,1874000000.0,,,,1874000000.0,1652000000.0,,,,2030000000.0,,,,1913000000.0,,,,2224000000.0,,,,1964000000.0,,,,2121000000.0,,,,2414000000.0,,,,2735000000.0,,,,4730000000.0,,,,4913000000.0,,,,5039000000.0,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax / USD,26000000.0,33000000.0,86000000.0,17000000.0,24000000.0,32000000.0,13000000.0,,,,-330000000.0,,,,-330000000.0,-364000000.0,,,,705000000.0,,,,-341000000.0,,,,17000000.0,,,,-106000000.0,,,,51000000.0,,,,-175000000.0,,,,-121000000.0,,,,-138000000.0,,,,624000000.0,,,,324000000.0,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax / USD,,,,,,,,,,,5000000.0,2000000.0,2000000.0,-1000000.0,5000000.0,5000000.0,-2000000.0,-4000000.0,-6000000.0,-3000000.0,,,-1000000.0,-7000000.0,-1000000.0,-1000000.0,-1000000.0,-1000000.0,-1000000.0,-1000000.0,-1000000.0,-1000000.0,1000000.0,1000000.0,2000000.0,2000000.0,-2000000.0,-2000000.0,-3000000.0,2000000.0,-2000000.0,-5000000.0,-7000000.0,-4000000.0,3000000.0,6000000.0,8000000.0,-10000000.0,3000000.0,8000000.0,13000000.0,11000000.0,3000000.0,8000000.0,11000000.0,18000000.0,3000000.0,7000000.0,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax / USD,,,,,,,,,88000000.0,89000000.0,-588000000.0,-29000000.0,147000000.0,150000000.0,-588000000.0,-700000000.0,1000000.0,2000000.0,-2000000.0,1032000000.0,-2000000.0,2000000.0,-7000000.0,-603000000.0,4000000.0,7000000.0,1000000.0,-58000000.0,4000000.0,7000000.0,-66000000.0,-250000000.0,,-2000000.0,-2000000.0,-20000000.0,-2000000.0,-1000000.0,1000000.0,-314000000.0,-2000000.0,-1000000.0,1000000.0,-262000000.0,2000000.0,2000000.0,15000000.0,-277000000.0,-97000000.0,,,720000000.0,,,,390000000.0,,,
OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4000000.0,-4000000.0,,,-4000000.0,-4000000.0,,,,-4000000.0,,,
OtherComprehensiveIncomeLossNetOfTax / USD,,,,,,,,,,,-330000000.0,2000000.0,,,-330000000.0,-364000000.0,,,,705000000.0,,,,-341000000.0,,,,17000000.0,,,,-106000000.0,,,,51000000.0,,,,-175000000.0,,,,-121000000.0,,,,-138000000.0,,,,624000000.0,,,,324000000.0,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent / USD,,,,,,,,15000000.0,28000000.0,45000000.0,,2000000.0,130000000.0,148000000.0,,,6000000.0,12000000.0,15000000.0,,13000000.0,26000000.0,36000000.0,,12000000.0,24000000.0,37000000.0,,16000000.0,32000000.0,2000000.0,,15000000.0,28000000.0,43000000.0,,19000000.0,37000000.0,56000000.0,,15000000.0,33000000.0,52000000.0,,24000000.0,46000000.0,77000000.0,,-64000000.0,-55000000.0,-47000000.0,,3000000.0,7000000.0,9000000.0,,3000000.0,7000000.0,10000000.0
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax / USD,,,,,,,,,,,45000000.0,34000000.0,67000000.0,100000000.0,45000000.0,90000000.0,10000000.0,20000000.0,30000000.0,134000000.0,22000000.0,44000000.0,66000000.0,52000000.0,20000000.0,39000000.0,59000000.0,88000000.0,23000000.0,46000000.0,70000000.0,78000000.0,19000000.0,40000000.0,59000000.0,93000000.0,25000000.0,51000000.0,77000000.0,78000000.0,25000000.0,51000000.0,77000000.0,102000000.0,26000000.0,53000000.0,80000000.0,102000000.0,8000000.0,16000000.0,24000000.0,107000000.0,1000000.0,1000000.0,2000000.0,32000000.0,2000000.0,2000000.0,
OtherComprehensiveIncomeLossTax / USD,,,,,,,,9000000.0,17000000.0,23000000.0,-208000000.0,5000000.0,86000000.0,101000000.0,-208000000.0,-241000000.0,3000000.0,6000000.0,9000000.0,458000000.0,7000000.0,18000000.0,22000000.0,-217000000.0,8000000.0,15000000.0,23000000.0,12000000.0,10000000.0,20000000.0,1000000.0,-67000000.0,5000000.0,11000000.0,16000000.0,22000000.0,6000000.0,12000000.0,19000000.0,-59000000.0,6000000.0,12000000.0,18000000.0,-43000000.0,7000000.0,15000000.0,26000000.0,-47000000.0,-22000000.0,-19000000.0,-16000000.0,214000000.0,1000000.0,2000000.0,4000000.0,112000000.0,2000000.0,2000000.0,4000000.0
OtherLiabilitiesCurrent / USD,265000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423000000.0,,,,380000000.0,,,,449000000.0,,,399000000.0
OtherLiabilitiesNoncurrent / USD,56000000.0,56000000.0,56000000.0,49000000.0,49000000.0,49000000.0,49000000.0,59000000.0,59000000.0,59000000.0,59000000.0,104000000.0,104000000.0,104000000.0,59000000.0,104000000.0,105000000.0,105000000.0,105000000.0,105000000.0,103000000.0,103000000.0,103000000.0,103000000.0,90000000.0,90000000.0,90000000.0,90000000.0,101000000.0,101000000.0,101000000.0,101000000.0,189000000.0,189000000.0,189000000.0,189000000.0,291000000.0,291000000.0,291000000.0,291000000.0,315000000.0,315000000.0,315000000.0,315000000.0,362000000.0,362000000.0,362000000.0,362000000.0,366000000.0,366000000.0,366000000.0,366000000.0,379000000.0,379000000.0,379000000.0,379000000.0,407000000.0,407000000.0,407000000.0
OtherNoncashIncomeExpense / USD,-4000000.0,21000000.0,3000000.0,9000000.0,7000000.0,-1000000.0,-5000000.0,,-1000000.0,-1000000.0,-1000000.0,,,-3000000.0,-1000000.0,-2000000.0,1000000.0,1000000.0,-1000000.0,-5000000.0,1000000.0,1000000.0,-3000000.0,-6000000.0,-2000000.0,1000000.0,-1000000.0,-5000000.0,-1000000.0,-3000000.0,-1000000.0,14000000.0,-1000000.0,-3000000.0,-3000000.0,-4000000.0,-2000000.0,-4000000.0,-4000000.0,5000000.0,-3000000.0,-3000000.0,-5000000.0,-11000000.0,-4000000.0,-6000000.0,-6000000.0,-12000000.0,1000000.0,4000000.0,-2000000.0,-10000000.0,-2000000.0,-14000000.0,-16000000.0,-15000000.0,-2000000.0,-2000000.0,-7000000.0
