fact_unit,2010-08-09,2010-11-05,2011-03-01,2011-05-06,2011-08-03,2011-11-01,2012-02-29,2012-04-26,2012-07-26,2012-10-30,2013-03-01,2013-04-25,2013-08-08,2013-11-07,2014-02-25,2014-05-01,2014-07-31,2014-10-28,2015-02-19,2015-04-28,2015-07-30,2015-10-27,2016-02-17,2016-04-26,2016-07-27,2016-10-24,2017-02-14,2017-04-24,2017-07-20,2017-10-23,2018-01-22,2018-02-08,2018-05-01,2018-06-18,2018-08-01,2018-10-30,2019-02-07,2019-04-25,2019-07-26,2019-10-28,2020-02-06,2020-05-06,2020-08-06,2020-08-10,2020-11-05,2021-02-23,2021-05-04,2021-08-03,2021-11-02,2022-02-11,2022-05-06,2022-07-29,2022-10-27,2023-02-14,2023-04-27,2023-07-27,2023-10-25,2024-02-02,2024-04-26,2024-07-31,2024-10-23,2025-01-31,2025-04-24,2025-07-23,2025-10-23
NetCashProvidedByUsedInInvestingActivities / USD,-672709000.0,-894854000.0,-1294275000.0,-185030000.0,-402471000.0,-1269649000.0,-1116954000.0,-168736000.0,-404265000.0,-700008000.0,-950418000.0,-182890000.0,-1877000000.0,-2667000000.0,-4699000000.0,-854000000.0,262000000.0,-868000000.0,-3915000000.0,-965000000.0,-4275000000.0,-5440000000.0,-2092000000.0,-2692000000.0,-4029000000.0,-5238000000.0,-7246000000.0,-1860000000.0,-2527000000.0,-4386000000.0,-7246000000.0,-9560000000.0,-416000000.0,-6023000000.0,-6667000000.0,-7012000000.0,-2324000000.0,-462000000.0,-768000000.0,-810000000.0,-6745000000.0,-966000000.0,-2581000000.0,,-3238000000.0,-579000000.0,-1580000000.0,-7936000000.0,-9068000000.0,-4125000000.0,-11239000000.0,-13322000000.0,-17474000000.0,-12715000000.0,-5092000000.0,-7651000000.0,-10206000000.0,-19386000000.0,-1728000000.0,-3215000000.0,-4608000000.0,-12359000000.0,-1787000000.0,-3465000000.0,-6772000000.0
NetCashProvidedByUsedInOperatingActivities / USD,465993000.0,779414000.0,447490000.0,225032000.0,337451000.0,679391000.0,899349000.0,138313000.0,482100000.0,753660000.0,994500000.0,136904000.0,1909000000.0,2707000000.0,4980000000.0,909000000.0,1715000000.0,2541000000.0,3862000000.0,759000000.0,1729000000.0,2791000000.0,3545000000.0,489000000.0,1650000000.0,3181000000.0,4146000000.0,1025000000.0,2793000000.0,4533000000.0,4146000000.0,5414000000.0,608000000.0,1877000000.0,1714000000.0,2966000000.0,2779000000.0,770000000.0,2031000000.0,2945000000.0,3831000000.0,1392000000.0,3539000000.0,,5287000000.0,3899000000.0,1617000000.0,2394000000.0,5166000000.0,6824000000.0,3661000000.0,7440000000.0,10917000000.0,8640000000.0,3845000000.0,8054000000.0,12445000000.0,13917000000.0,4051000000.0,8406000000.0,13700000000.0,16781000000.0,5084000000.0,10605000000.0,16744000000.0
NetIncomeLoss / USD,70169000.0,143719000.0,149438000.0,22661000.0,102576000.0,179864000.0,176844000.0,56378000.0,140714000.0,210040000.0,193415000.0,21004000.0,407000000.0,-7328000000.0,-4718000000.0,107000000.0,91000000.0,55000000.0,-7336000000.0,-151000000.0,240000000.0,146000000.0,35000000.0,-63000000.0,298000000.0,436000000.0,247000000.0,479000000.0,704000000.0,1070000000.0,247000000.0,733000000.0,698000000.0,733000000.0,1279000000.0,1829000000.0,1460000000.0,671000000.0,1453000000.0,2248000000.0,4536000000.0,908000000.0,1847000000.0,,2717000000.0,2888000000.0,951000000.0,1061000000.0,2314000000.0,3468000000.0,933000000.0,1911000000.0,2602000000.0,3064000000.0,713000000.0,605000000.0,1113000000.0,3024000000.0,1940000000.0,4161000000.0,6303000000.0,2590000000.0,2374000000.0,5299000000.0,8358000000.0
NonoperatingIncomeExpense / USD,-130165000.0,-200472000.0,-188343000.0,-67473000.0,-133063000.0,-214343000.0,-271609000.0,-55791000.0,-131609000.0,-200496000.0,-406604000.0,-69605000.0,-282000000.0,-412000000.0,-655000000.0,-200000000.0,-376000000.0,-667000000.0,-589000000.0,-225000000.0,-510000000.0,-770000000.0,-945000000.0,-221000000.0,-455000000.0,-730000000.0,-1003000000.0,-417000000.0,-878000000.0,-1328000000.0,-1359000000.0,-1501000000.0,-430000000.0,-1501000000.0,-912000000.0,-1329000000.0,-1723000000.0,-401000000.0,-783000000.0,-1093000000.0,-1727000000.0,-273000000.0,-574000000.0,,-850000000.0,-1392000000.0,-282000000.0,-1310000000.0,-2215000000.0,-1119000000.0,-960000000.0,-1811000000.0,-2707000000.0,-3106000000.0,-875000000.0,-1747000000.0,-2577000000.0,-3541000000.0,-826000000.0,-1681000000.0,-2430000000.0,-3397000000.0,-860000000.0,-1722000000.0,-2551000000.0
NotesAndLoansReceivableNetCurrent / USD,,,,,,,,,,,,,,,,,,,1471000000.0,3062000000.0,3062000000.0,3062000000.0,3062000000.0,2378000000.0,2378000000.0,2378000000.0,2378000000.0,1930000000.0,1930000000.0,1930000000.0,2378000000.0,1930000000.0,2290000000.0,1930000000.0,2290000000.0,2290000000.0,2290000000.0,2538000000.0,2538000000.0,2538000000.0,2538000000.0,2600000000.0,2600000000.0,,2600000000.0,2600000000.0,3577000000.0,3577000000.0,3577000000.0,3577000000.0,4748000000.0,4748000000.0,4748000000.0,4748000000.0,5123000000.0,5123000000.0,5123000000.0,5123000000.0,4456000000.0,4456000000.0,4456000000.0,4456000000.0,4379000000.0,4379000000.0,4379000000.0
NotesAndLoansReceivableNetNoncurrent / USD,,,,,,,,,,,,,,,,,,,1075000000.0,1628000000.0,1628000000.0,1628000000.0,1628000000.0,847000000.0,847000000.0,847000000.0,847000000.0,984000000.0,984000000.0,984000000.0,847000000.0,984000000.0,1274000000.0,984000000.0,1274000000.0,1274000000.0,1274000000.0,1547000000.0,1547000000.0,1547000000.0,1547000000.0,1583000000.0,1583000000.0,,1583000000.0,1583000000.0,2031000000.0,2031000000.0,2031000000.0,2031000000.0,2829000000.0,2829000000.0,2829000000.0,2829000000.0,2546000000.0,2546000000.0,2546000000.0,2546000000.0,2042000000.0,2042000000.0,2042000000.0,2042000000.0,2209000000.0,2209000000.0,2209000000.0
NotesReceivableGross / USD,,,,,,,,,,,,,,,,,,,,,5138000000.0,5138000000.0,5138000000.0,3558000000.0,3558000000.0,3558000000.0,3558000000.0,3230000000.0,3230000000.0,3230000000.0,3558000000.0,3230000000.0,3960000000.0,3230000000.0,3960000000.0,3960000000.0,3960000000.0,4534000000.0,4534000000.0,4534000000.0,4534000000.0,4582000000.0,4582000000.0,,4582000000.0,4582000000.0,6213000000.0,6213000000.0,6213000000.0,6213000000.0,8207000000.0,8207000000.0,8207000000.0,8207000000.0,8480000000.0,8480000000.0,8480000000.0,8480000000.0,7271000000.0,7271000000.0,7271000000.0,7271000000.0,7402000000.0,7402000000.0,7402000000.0
NotesReceivableNet / USD,,,,,,,,,,,,,,,,,,,,,4690000000.0,4690000000.0,4690000000.0,3225000000.0,3225000000.0,3225000000.0,3225000000.0,2914000000.0,2914000000.0,2914000000.0,3225000000.0,2914000000.0,3564000000.0,2914000000.0,3564000000.0,3564000000.0,3564000000.0,4085000000.0,4085000000.0,4085000000.0,4085000000.0,4183000000.0,4183000000.0,,4183000000.0,4183000000.0,5608000000.0,5608000000.0,5608000000.0,5608000000.0,7577000000.0,7577000000.0,7577000000.0,7577000000.0,7669000000.0,7669000000.0,7669000000.0,7669000000.0,6498000000.0,6498000000.0,6498000000.0,6498000000.0,6588000000.0,6588000000.0,6588000000.0
NumberOfReportingUnits / reporting_unit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,
OperatingIncomeLoss / USD,247260000.0,405467000.0,467767000.0,105231000.0,303643000.0,511577000.0,535288000.0,145337000.0,355592000.0,532423000.0,718898000.0,98267000.0,949000000.0,-6644000000.0,-4279000000.0,379000000.0,560000000.0,857000000.0,-6397000000.0,-28000000.0,934000000.0,983000000.0,996000000.0,117000000.0,714000000.0,1227000000.0,1416000000.0,1168000000.0,2001000000.0,3049000000.0,1772000000.0,2479000000.0,1037000000.0,2479000000.0,2453000000.0,3776000000.0,4050000000.0,1282000000.0,2732000000.0,4172000000.0,4888000000.0,1476000000.0,3017000000.0,,4488000000.0,5309000000.0,1539000000.0,2359000000.0,4924000000.0,5722000000.0,2139000000.0,4245000000.0,5829000000.0,6636000000.0,1806000000.0,2515000000.0,3796000000.0,6892000000.0,3397000000.0,7190000000.0,10786000000.0,6543000000.0,3998000000.0,8628000000.0,13424000000.0
OperatingLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5921000000.0,,,,6514000000.0,,,3580000000.0
OperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11364000000.0,11364000000.0,11364000000.0,12651000000.0,19651000000.0,,30316000000.0,30587000000.0,,,29356000000.0,29243000000.0,34439000000.0,34264000000.0,33957000000.0,33676000000.0,,,,31795000000.0,,,,29690000000.0,,,30329000000.0
OperatingLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2268000000.0,2232000000.0,2287000000.0,2287000000.0,2287000000.0,,2287000000.0,2287000000.0,3868000000.0,3868000000.0,3868000000.0,3868000000.0,3425000000.0,3425000000.0,3425000000.0,3425000000.0,3512000000.0,3512000000.0,3512000000.0,3512000000.0,3555000000.0,3555000000.0,3555000000.0,3555000000.0,3281000000.0,3281000000.0,3281000000.0
OperatingLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10145000000.0,10614000000.0,10539000000.0,10539000000.0,10539000000.0,,10539000000.0,10539000000.0,26719000000.0,26719000000.0,26719000000.0,26719000000.0,25818000000.0,25818000000.0,25818000000.0,25818000000.0,29855000000.0,29855000000.0,29855000000.0,29855000000.0,28240000000.0,28240000000.0,28240000000.0,28240000000.0,26408000000.0,26408000000.0,26408000000.0
OperatingLeasePayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2094000000.0,2783000000.0,688000000.0,1391000000.0,,2094000000.0,0.0,875000000.0,2144000000.0,3493000000.0,2783000000.0,1651000000.0,2914000000.0,5165000000.0,4619000000.0,1048000000.0,2090000000.0,3163000000.0,6248000000.0,1314000000.0,2797000000.0,3834000000.0,4205000000.0,1344000000.0,2801000000.0,3928000000.0
OperatingLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,9251000000.0,9251000000.0,9251000000.0,10933000000.0,10933000000.0,,10933000000.0,10933000000.0,28021000000.0,28021000000.0,28021000000.0,28021000000.0,26959000000.0,26959000000.0,26959000000.0,26959000000.0,28715000000.0,28715000000.0,28715000000.0,28715000000.0,27135000000.0,27135000000.0,27135000000.0,27135000000.0,25398000000.0,25398000000.0,25398000000.0
OperatingLeaseRightOfUseAssetAmortizationExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80000000.0,153000000.0,123000000.0,384000000.0,649000000.0,153000000.0,123000000.0,384000000.0,649000000.0,153000000.0,464000000.0,1200000000.0,1600000000.0,873000000.0,,,,1700000000.0,,,
OperatingLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054,0.052,0.049,0.048,0.047,0.04,,0.04,0.048,,,,0.048,0.039,0.039,0.04,0.039,,,,0.036,,,,0.041,,,0.045
OtherAccruedLiabilitiesCurrent / USD,,,,,,,,,,13568000.0,13568000.0,17832000.0,,,182000000.0,,,107000000.0,107000000.0,,,,142000000.0,,,,109000000.0,,,,109000000.0,93000000.0,,93000000.0,,,288000000.0,,,,135000000.0,,179000000.0,,179000000.0,179000000.0,407000000.0,407000000.0,407000000.0,407000000.0,368000000.0,427000000.0,427000000.0,427000000.0,688000000.0,688000000.0,688000000.0,688000000.0,1136000000.0,1136000000.0,1136000000.0,1136000000.0,720000000.0,720000000.0,720000000.0
OtherAssetsCurrent / USD,28426000.0,28426000.0,28426000.0,63135000.0,63135000.0,63135000.0,63135000.0,44772000.0,44772000.0,44772000.0,44772000.0,69458000.0,675000000.0,675000000.0,675000000.0,638000000.0,1252000000.0,1252000000.0,1252000000.0,1593000000.0,1593000000.0,1593000000.0,1593000000.0,1813000000.0,1813000000.0,1813000000.0,1813000000.0,1537000000.0,1537000000.0,1537000000.0,1813000000.0,1537000000.0,1903000000.0,1537000000.0,1903000000.0,1903000000.0,1903000000.0,1676000000.0,1676000000.0,1676000000.0,1676000000.0,2305000000.0,1972000000.0,,1972000000.0,1972000000.0,2496000000.0,2496000000.0,2496000000.0,2496000000.0,2005000000.0,2005000000.0,2005000000.0,2005000000.0,2435000000.0,2435000000.0,2435000000.0,2435000000.0,2352000000.0,2352000000.0,2352000000.0,2352000000.0,1853000000.0,1853000000.0,1853000000.0
OtherAssetsNoncurrent / USD,150475000.0,150475000.0,150475000.0,123433000.0,123433000.0,123433000.0,123433000.0,173403000.0,173403000.0,173403000.0,173403000.0,141036000.0,551000000.0,551000000.0,645000000.0,1367000000.0,1367000000.0,1367000000.0,292000000.0,288000000.0,288000000.0,288000000.0,288000000.0,444000000.0,444000000.0,444000000.0,444000000.0,674000000.0,674000000.0,674000000.0,444000000.0,674000000.0,912000000.0,674000000.0,912000000.0,912000000.0,912000000.0,1623000000.0,1623000000.0,1623000000.0,1623000000.0,1891000000.0,1891000000.0,,1891000000.0,1891000000.0,2779000000.0,2779000000.0,2779000000.0,2779000000.0,3232000000.0,3232000000.0,3232000000.0,3232000000.0,4127000000.0,4127000000.0,4127000000.0,4127000000.0,4229000000.0,4229000000.0,4229000000.0,4229000000.0,4325000000.0,4325000000.0,4325000000.0
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,80000000.0,0.0,0.0,-33000000.0,177000000.0,-5000000.0,-9000000.0,-13000000.0
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,-11000000.0,,-2000000.0,-3000000.0,-5000000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationTaxParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-115000000.0,0.0,0.0,0.0,0.0,-66000000.0,-168000000.0,,-256000000.0,-115000000.0,-276000000.0,-273000000.0,-261000000.0,-187000000.0,12000000.0,24000000.0,36000000.0,-250000000.0,13000000.0,26000000.0,39000000.0,49000000.0,14000000.0,27000000.0,42000000.0,52000000.0,15000000.0,30000000.0,45000000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationAfterTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39000000.0,,83000000.0,,,,,,,-68000000.0,-103000000.0,723000000.0,-37000000.0,-74000000.0,-113000000.0,-140000000.0,-40000000.0,-80000000.0,-121000000.0,-151000000.0,-43000000.0,-86000000.0,-130000000.0
OtherComprehensiveIncomeLossDerivativeExcludedComponentIncreaseDecreaseAfterAdjustmentsAndTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-30000000.0,-42000000.0
OtherComprehensiveIncomeLossDerivativeExcludedComponentIncreaseDecreaseAfterAdjustmentsTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-10000000.0,-15000000.0
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax / USD,,,,,,,,,,,,,39000000.0,2000000.0,49000000.0,42000000.0,-62000000.0,-62000000.0,-27000000.0,,,,-62000000.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,4000000.0,0.0,2000000.0,3000000.0,0.0,4000000.0,-1000000.0,-4000000.0,-11000000.0,-4000000.0,2000000.0,9000000.0,9000000.0,-9000000.0,,0.0,0.0
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax / USD,,,,,,,,,,,,,23000000.0,2000000.0,29000000.0,25000000.0,-37000000.0,-37000000.0,-16000000.0,,,,-37000000.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,0.0,0.0,1000000.0,0.0,-1000000.0,-1000000.0,0.0,0.0,0.0,0.0,-1000000.0,,0.0,0.0
OtherComprehensiveIncomeLossNetOfTax / USD,,,,,,,,,-6167000.0,-11532000.0,9925000.0,-254000.0,-5000000.0,19000000.0,11000000.0,-1000000.0,-39000000.0,-39000000.0,69000000.0,-3000000.0,-3000000.0,-2000000.0,-38000000.0,0.0,0.0,-2000000.0,-2000000.0,-3000000.0,0.0,2000000.0,-2000000.0,-2000000.0,1000000.0,-2000000.0,2000000.0,3000000.0,2000000.0,-3000000.0,0.0,0.0,7000000.0,-189000000.0,-481000000.0,,-738000000.0,-332000000.0,-792000000.0,-790000000.0,-753000000.0,-536000000.0,36000000.0,71000000.0,103000000.0,-713000000.0,36000000.0,70000000.0,102000000.0,216000000.0,42000000.0,89000000.0,97000000.0,319000000.0,38000000.0,47000000.0,75000000.0
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000000.0,,,,28000000.0,,,,61000000.0,,,
OtherLiabilitiesCurrent / USD,32123000.0,7966000.0,32123000.0,34165000.0,34165000.0,34165000.0,34165000.0,25212000.0,25212000.0,25212000.0,25212000.0,71599000.0,208000000.0,208000000.0,208000000.0,353000000.0,353000000.0,353000000.0,353000000.0,635000000.0,635000000.0,635000000.0,635000000.0,410000000.0,410000000.0,410000000.0,410000000.0,405000000.0,405000000.0,405000000.0,410000000.0,405000000.0,414000000.0,405000000.0,414000000.0,414000000.0,414000000.0,787000000.0,787000000.0,787000000.0,787000000.0,1673000000.0,1673000000.0,,1673000000.0,1673000000.0,810000000.0,810000000.0,810000000.0,810000000.0,1070000000.0,1070000000.0,1070000000.0,1070000000.0,1850000000.0,1850000000.0,1850000000.0,1850000000.0,1296000000.0,1296000000.0,1296000000.0,1296000000.0,1965000000.0,1965000000.0,1965000000.0
OtherLiabilitiesNoncurrent / USD,81664000.0,81664000.0,81664000.0,72828000.0,72828000.0,72828000.0,72828000.0,90453000.0,90453000.0,90453000.0,90453000.0,90763000.0,297000000.0,297000000.0,297000000.0,701000000.0,701000000.0,701000000.0,701000000.0,616000000.0,616000000.0,616000000.0,616000000.0,1067000000.0,1067000000.0,1067000000.0,1067000000.0,1026000000.0,1026000000.0,1026000000.0,1067000000.0,1026000000.0,935000000.0,1026000000.0,935000000.0,935000000.0,935000000.0,967000000.0,967000000.0,967000000.0,967000000.0,954000000.0,954000000.0,,954000000.0,954000000.0,5412000000.0,5412000000.0,5412000000.0,5412000000.0,5097000000.0,5097000000.0,5097000000.0,5097000000.0,4101000000.0,4101000000.0,4101000000.0,4101000000.0,3929000000.0,3929000000.0,3929000000.0,3929000000.0,4000000000.0,4000000000.0,4000000000.0
OtherNonoperatingIncomeExpense / USD,-1010000.0,-1407000.0,-1035000.0,-455000.0,-934000.0,-1396000.0,-1808000.0,255000.0,442000.0,534000.0,-1807000.0,103000.0,8000000.0,22000000.0,-10000000.0,-6000000.0,112000000.0,105000000.0,-5000000.0,-6000000.0,-18000000.0,-32000000.0,89000000.0,-8000000.0,-7000000.0,-8000000.0,-11000000.0,-2000000.0,-5000000.0,-6000000.0,-11000000.0,-11000000.0,2000000.0,-11000000.0,-90000000.0,-89000000.0,-6000000.0,10000000.0,-54000000.0,-51000000.0,-73000000.0,7000000.0,-15000000.0,,-12000000.0,-54000000.0,-10000000.0,-205000000.0,-304000000.0,-8000000.0,-125000000.0,-126000000.0,-186000000.0,-405000000.0,-11000000.0,-32000000.0,-35000000.0,-199000000.0,9000000.0,15000000.0,56000000.0,-33000000.0,20000000.0,12000000.0,19000000.0
OtherOperatingActivitiesCashFlowStatement / USD,,,,,,,,,,,,,,,,,,,,,,,136000000.0,-1000000.0,8000000.0,106000000.0,22000000.0,1000000.0,9000000.0,10000000.0,22000000.0,-15000000.0,12000000.0,-15000000.0,0.0,75000000.0,46000000.0,-8000000.0,-17000000.0,35000000.0,111000000.0,76000000.0,96000000.0,,185000000.0,52000000.0,70000000.0,91000000.0,230000000.0,257000000.0,69000000.0,65000000.0,157000000.0,367000000.0,105000000.0,211000000.0,334000000.0,236000000.0,68000000.0,72000000.0,119000000.0,414000000.0,57000000.0,138000000.0,249000000.0
PaymentsForLegalSettlements / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350000000.0,350000000.0,350000000.0,350000000.0
PaymentsForProceedsFromOtherInvestingActivities / USD,,,,,12409000.0,-65567000.0,-61135000.0,19326000.0,27866000.0,75594000.0,10706000.0,9459000.0,4000000.0,4000000.0,,4000000.0,5000000.0,-5000000.0,,18000000.0,21000000.0,32000000.0,130000000.0,14000000.0,12000000.0,7000000.0,29000000.0,6000000.0,2000000.0,-3000000.0,29000000.0,-96000000.0,8000000.0,-96000000.0,3000000.0,2000000.0,8000000.0,7000000.0,-26000000.0,-30000000.0,-1000000.0,7000000.0,7000000.0,,6000000.0,-21000000.0,16000000.0,184000000.0,209000000.0,18000000.0,-4000000.0,-32000000.0,-46000000.0,338000000.0,1000000.0,-7000000.0,-138000000.0,-51000000.0,5000000.0,-19000000.0,-36000000.0,-149000000.0,-11000000.0,62000000.0,-12000000.0
PaymentsForRepurchaseOfCommonStock / USD,0.0,0.0,0.0,626000.0,852000.0,1586000.0,0.0,2456000.0,3591000.0,4359000.0,1914000.0,1888000.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,666000000.0,1071000000.0,1071000000.0,427000000.0,,0.0,,0.0,1071000000.0,,16990000000.0,19536000000.0,0.0,,,0.0,19536000000.0,0.0,0.0,557000000.0,0.0,4619000000.0,8210000000.0,10891000000.0,3000000000.0,3594000000.0,5981000000.0,6541000000.0
PaymentsOfDividendsCommonStock / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,769000000.0,1528000000.0,2286000000.0
PaymentsRelatedToTaxWithholdingForShareBasedCompensation / USD,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,0.0,28000000.0,98000000.0,100000000.0,73000000.0,46000000.0,49000000.0,52000000.0,73000000.0,156000000.0,92000000.0,156000000.0,95000000.0,101000000.0,121000000.0,74000000.0,84000000.0,89000000.0,166000000.0,100000000.0,104000000.0,,108000000.0,146000000.0,141000000.0,279000000.0,351000000.0,156000000.0,218000000.0,294000000.0,308000000.0,439000000.0,172000000.0,215000000.0,225000000.0,316000000.0,187000000.0,257000000.0,267000000.0,243000000.0,192000000.0,208000000.0,244000000.0
PaymentsToAcquireBusinessesNetOfCashAcquired / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,333000000.0,338000000.0,338000000.0,0.0,,0.0,,31000000.0,338000000.0,0.0,5000000000.0,5000000000.0,31000000.0,29000000.0,30000000.0,1916000000.0,5000000000.0,52000000.0,52000000.0,52000000.0,1916000000.0,,0.0,0.0,52000000.0,0.0,390000000.0,390000000.0
PaymentsToAcquireEquityMethodInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
PaymentsToAcquireIntangibleAssets / USD,12371000.0,16567000.0,331039000.0,196000.0,1976000.0,3686000.0,19186000.0,1528000.0,3283000.0,4003000.0,8873000.0,2584000.0,10000000.0,379000000.0,23000000.0,49000000.0,51000000.0,52000000.0,387000000.0,0.0,2367000000.0,2390000000.0,381000000.0,1696000000.0,1844000000.0,1938000000.0,2900000000.0,594000000.0,2839000000.0,3544000000.0,2900000000.0,1935000000.0,14000000.0,1935000000.0,5805000000.0,5820000000.0,3968000000.0,51000000.0,79000000.0,101000000.0,5828000000.0,185000000.0,850000000.0,,863000000.0,127000000.0,99000000.0,844000000.0,827000000.0,967000000.0,8922000000.0,8930000000.0,9337000000.0,1333000000.0,2843000000.0,2959000000.0,3319000000.0,9366000000.0,73000000.0,106000000.0,225000000.0,3331000000.0,61000000.0,217000000.0,2636000000.0
PaymentsToAcquirePropertyPlantAndEquipment / USD,455110000.0,636522000.0,954612000.0,139295000.0,315337000.0,547943000.0,831674000.0,187032000.0,451573000.0,699625000.0,790385000.0,144016000.0,1286000000.0,2003000000.0,2729000000.0,1076000000.0,2126000000.0,3143000000.0,2901000000.0,947000000.0,1887000000.0,3018000000.0,4025000000.0,982000000.0,2173000000.0,3293000000.0,4317000000.0,1335000000.0,2684000000.0,3843000000.0,4317000000.0,4724000000.0,1528000000.0,4724000000.0,2875000000.0,4316000000.0,4702000000.0,1366000000.0,2995000000.0,4357000000.0,5237000000.0,1931000000.0,3720000000.0,,5234000000.0,5541000000.0,1753000000.0,4010000000.0,7227000000.0,6391000000.0,3183000000.0,6453000000.0,9397000000.0,11034000000.0,3381000000.0,6953000000.0,10587000000.0,12326000000.0,3001000000.0,5790000000.0,8214000000.0,13970000000.0,2627000000.0,4667000000.0,6628000000.0
PrepaidExpenseCurrent / USD,48353000.0,48353000.0,48353000.0,50477000.0,50477000.0,50477000.0,50477000.0,55712000.0,55712000.0,55712000.0,55712000.0,65069000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333000000.0,,333000000.0,333000000.0,624000000.0,624000000.0,624000000.0,624000000.0,746000000.0,746000000.0,746000000.0,746000000.0,673000000.0,673000000.0,673000000.0,673000000.0,702000000.0,702000000.0,702000000.0,702000000.0,880000000.0,880000000.0,880000000.0
ProceedsFromCollectionOfRetainedInterestInSecuritizedReceivables / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1134000000.0,3537000000.0,2016000000.0,3126000000.0,3356000000.0,1295000000.0,2618000000.0,3956000000.0,4319000000.0,1157000000.0,1996000000.0,,2896000000.0,5406000000.0,868000000.0,1470000000.0,2325000000.0,3876000000.0,891000000.0,2028000000.0,3099000000.0,3134000000.0,1185000000.0,2306000000.0,3614000000.0,4131000000.0,1345000000.0,2654000000.0,3785000000.0,4836000000.0,890000000.0,1848000000.0,2832000000.0
ProceedsFromIssuanceOfLongTermDebt / USD,,,,,,,,,,,,,,0.0,0.0,,,498000000.0,0.0,,,2993000000.0,2494000000.0,,0.0,0.0,2993000000.0,0.0,997000000.0,997000000.0,2993000000.0,3979000000.0,5495000000.0,3979000000.0,9980000000.0,10480000000.0,997000000.0,2494000000.0,2494000000.0,2494000000.0,10480000000.0,,0.0,,0.0,2494000000.0,0.0,26694000000.0,26694000000.0,0.0,6763000000.0,9769000000.0,11758000000.0,35337000000.0,0.0,0.0,2972000000.0,14727000000.0,3013000000.0,6463000000.0,8446000000.0,3714000000.0,3473000000.0,,
