fact_unit,2010-08-09,2010-11-09,2011-03-01,2011-05-10,2011-08-09,2011-11-09,2012-02-29,2012-05-10,2012-08-09,2012-11-09,2013-03-01,2013-05-10,2013-08-09,2013-11-12,2014-03-03,2014-05-12,2014-08-11,2014-11-10,2015-03-02,2015-05-11,2015-08-10,2015-11-09,2016-02-29,2016-05-10,2016-08-09,2016-11-09,2017-03-01,2017-05-10,2017-08-09,2017-11-09,2018-03-01,2018-05-10,2018-08-09,2018-11-09,2019-03-01,2019-05-10,2019-08-09,2019-11-06,2020-03-02,2020-05-07,2020-08-04,2020-10-29,2021-02-24,2021-04-29,2021-07-30,2021-10-28,2022-03-01,2022-05-09,2022-08-05,2022-10-27,2023-02-27,2023-04-27,2023-07-27,2023-10-27,2024-02-20,2024-05-03,2024-07-25,2024-10-24,2025-02-14,2025-04-24,2025-07-29,2025-10-23
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000000.0,-6000000.0
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue / USD,22018000.0,35353000.0,29812000.0,10619000.0,21292000.0,32866000.0,37925000.0,11639000.0,22606000.0,37867000.0,46801000.0,11671000.0,22299000.0,37542000.0,44327000.0,11171000.0,24471000.0,44130000.0,51712000.0,15941000.0,29132000.0,48119000.0,48429000.0,12594000.0,28554000.0,43346000.0,59757000.0,15411000.0,48283000.0,68975000.0,74709000.0,29570000.0,61675000.0,97035000.0,63484000.0,29570000.0,61675000.0,97035000.0,93087000.0,29271000.0,65580000.0,98958000.0,128171000.0,-1239000.0,19704000.0,41841000.0,127738000.0,35786000.0,85233000.0,133308000.0,60391000.0,36863000.0,82322000.0,123812000.0,185000000.0,18000000.0,39000000.0,73000000.0,160000000.0,30000000.0,69000000.0,112000000.0
AllowanceForDoubtfulAccountsReceivableCurrent / USD,41397000.0,41397000.0,41397000.0,33272000.0,33272000.0,33272000.0,33272000.0,33915000.0,33915000.0,33915000.0,33915000.0,35492000.0,35492000.0,35492000.0,35492000.0,40262000.0,40262000.0,40262000.0,40262000.0,41831000.0,41831000.0,41831000.0,41831000.0,46606000.0,46606000.0,46606000.0,46606000.0,39469000.0,39469000.0,39469000.0,39469000.0,46789000.0,46789000.0,46789000.0,46789000.0,60348000.0,60348000.0,60348000.0,60348000.0,72725000.0,72725000.0,72725000.0,72725000.0,95533000.0,95533000.0,95533000.0,97588000.0,97588000.0,97588000.0,97588000.0,97588000.0,92354000.0,92354000.0,92354000.0,92400000.0,102000000.0,102000000.0,102000000.0,102000000.0,101000000.0,101000000.0,101000000.0
AmortizationOfFinancingCosts / USD,33461000.0,35850000.0,11662000.0,2817000.0,5325000.0,8305000.0,,1751000.0,3241000.0,5141000.0,,,4643000.0,7135000.0,7453000.0,15609000.0,25247000.0,27022000.0,9518000.0,1816000.0,3645000.0,11172000.0,28871000.0,4947000.0,7264000.0,9703000.0,13155000.0,2648000.0,5204000.0,8302000.0,12311000.0,2439000.0,4912000.0,7371000.0,10935000.0,29733000.0,31646000.0,33405000.0,10783000.0,4175000.0,5705000.0,7196000.0,35175000.0,1501000.0,3082000.0,4632000.0,8662000.0,1609000.0,3317000.0,5080000.0,82705000.0,1663000.0,3407000.0,6537000.0,8000000.0,1000000.0,2000000.0,4000000.0,,,,
AmortizationOfIntangibleAssets / USD,,,,,,,19600000.0,,,,23100000.0,,,,41900000.0,,,,78600000.0,,,,85400000.0,,,,138100000.0,,,,175300000.0,,,,211700000.0,,,,238700000.0,,,,258700000.0,,,,225700000.0,,,,227100000.0,,,,276500000.0,,,,348000000.0,,,
AmortizationOfMortgageServicingRightsMSRs / USD,,,,,,,,,,,16330000.0,,,,23812000.0,,,,38921000.0,,,,48912000.0,,,,59608000.0,,,,73273000.0,,,,98559000.0,,,,115743000.0,,,,123008000.0,,,,134266000.0,,,,172250000.0,,,,172000000.0,,,,164000000.0,,,
AncillaryFeeIncomeGeneratedByServicingFinancialAssetsAmount / USD,,,,,,,,,,,,,,,1500000.0,,,,800000.0,,,,1900000.0,,,,6100000.0,,,,8400000.0,,,,7200000.0,,,,13200000.0,,,,15900000.0,,,,14900000.0,,,,11000000.0,,,,9800000.0,,,,23000000.0,,,
AssetAcquisitionConsiderationTransferredTransactionCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17500000.0,17500000.0,18000000.0,,,,
AssetImpairmentCharges / USD,12083000.0,29315000.0,60504000.0,,,11133000.0,74288000.0,,,6226000.0,38948000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89037000.0,89037000.0,89037000.0,0.0,75171000.0,75171000.0,75171000.0,89787000.0,0.0,0.0,0.0,88676000.0,10351000.0,36756000.0,36756000.0,0.0,0.0,0.0,0.0,10000000.0,0.0,,
Assets / USD,5039406000.0,5039406000.0,5039406000.0,5121568000.0,5121568000.0,5121568000.0,5121568000.0,7219143000.0,7219143000.0,7219143000.0,7219143000.0,7809542000.0,7809542000.0,7809542000.0,7809542000.0,6998414000.0,6998414000.0,6998414000.0,6998414000.0,7647105000.0,7647105000.0,7621510000.0,7568010000.0,11017943000.0,11017943000.0,11017943000.0,11017943000.0,10779587000.0,10779587000.0,10779587000.0,10779587000.0,11718396000.0,11718396000.0,11718396000.0,11718396000.0,13456793000.0,13456793000.0,13456793000.0,13456793000.0,16197196000.0,16197196000.0,16197196000.0,16197196000.0,18039143000.0,18039143000.0,18039143000.0,18039143000.0,22073491000.0,22073491000.0,22073491000.0,22073491000.0,20513389000.0,20513389000.0,20513389000.0,20513000000.0,22548000000.0,22548000000.0,22548000000.0,22548000000.0,24383000000.0,24383000000.0,24383000000.0
AssetsCurrent / USD,2266725000.0,2266725000.0,2266725000.0,2260870000.0,2260870000.0,2260870000.0,2260870000.0,3550047000.0,3550047000.0,3550047000.0,3550047000.0,4084550000.0,4084550000.0,4084550000.0,4084550000.0,2879812000.0,2879812000.0,2879812000.0,2879812000.0,3524504000.0,3524504000.0,3524504000.0,3371769000.0,5305223000.0,5305223000.0,5305223000.0,5305223000.0,5122450000.0,5122450000.0,5122450000.0,5122450000.0,5630584000.0,5630584000.0,5630584000.0,5630584000.0,6754210000.0,6754210000.0,6754210000.0,6754210000.0,7534464000.0,7534464000.0,7534464000.0,7534464000.0,8845631000.0,8845631000.0,8845631000.0,8845631000.0,10082365000.0,10082365000.0,10082365000.0,10082365000.0,8528681000.0,8528681000.0,8528681000.0,8529000000.0,9666000000.0,9666000000.0,9666000000.0,9666000000.0,9970000000.0,9970000000.0,9970000000.0
BusinessCombinationConsiderationTransferredLiabilitiesIncurred / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266100000.0,266100000.0,266000000.0,266000000.0,93000000.0,93000000.0,93000000.0
CapitalizedContractCostAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3600000.0,7200000.0,12400000.0,11900000.0,,,,19200000.0,,,,23400000.0,,,,32300000.0,,,,46900000.0,,,,40300000.0,,,,42000000.0,,,
CapitalizedContractCostGross / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8900000.0,,,,,,,31900000.0,,,,45700000.0,,,,69300000.0,,,,64200000.0,,,,84900000.0,,,,30000000.0,,,
CashAndCashEquivalentsAtCarryingValue / USD,158823000.0,158823000.0,342874000.0,741557000.0,741557000.0,741557000.0,158823000.0,506574000.0,506574000.0,506574000.0,741557000.0,1093182000.0,1093182000.0,1093182000.0,506574000.0,1089297000.0,1089297000.0,1089297000.0,1093182000.0,491912000.0,491912000.0,491912000.0,1089297000.0,740884000.0,740884000.0,740884000.0,491912000.0,540403000.0,540403000.0,540403000.0,740884000.0,751774000.0,751774000.0,751774000.0,751774000.0,777219000.0,777219000.0,777219000.0,777219000.0,971781000.0,971781000.0,971781000.0,971781000.0,1896188000.0,1896188000.0,1896188000.0,1896188000.0,2430951000.0,2430951000.0,2430951000.0,2430951000.0,1318290000.0,1318290000.0,1318290000.0,1318000000.0,1265000000.0,1265000000.0,1265000000.0,1265000000.0,1114000000.0,1114000000.0,1114000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831412000.0,,,,,,,,,,,,,1093745000.0,1093745000.0,863944000.0,2039247000.0,2039247000.0,2039247000.0,1093745000.0,2539781000.0,2539781000.0,2539781000.0,2039000000.0,1405000000.0,1405000000.0,1405000000.0,2540000000.0,1371000000.0,1371000000.0,1371000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-239085000.0,-221011000.0,208987000.0,218245000.0,-103006000.0,-221473000.0,-196881000.0,-6593000.0,-176276000.0,-250719000.0,-161639000.0,39125000.0,-361050000.0,219989000.0,552812000.0,229801000.0,-37540000.0,217562000.0,836875000.0,945502000.0,-747152000.0,-1209065000.0,-1316730000.0,501000000.0,-85000000.0,-48000000.0,-52000000.0,-1135000000.0,-244000000.0,-338000000.0,-214000000.0
CommonStockParOrStatedValuePerShare / USD/shares,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
CommonStockSharesAuthorized / shares,525000000.0,525000000.0,525000000.0,525000000.0,525000000.0,525000000.0,525000000.0,525000000.0,525000000000.0,525000000.0,525000000.0,525000000.0,525000000.0,,525000000.0,525000000.0,525000000.0,525000000.0,525000000.0,525000000.0,525000000.0,525000000.0,525000000.0,525000000.0,525000000.0,525000000.0,525000000.0,525000000.0,525000000.0,525000000.0,525000000.0,525000000.0,525000000.0,525000000.0,525000000.0,525000000.0,525000000.0,525000000.0,525000000.0,525000000.0,525000000.0,525000000.0,,525000000.0,525000000.0,525000000.0,525000000.0,525000000.0,525000000.0,525000000.0,525000000.0,525000000.0,525000000.0,525000000.0,525000000.0,525000000.0,525000000.0,525000000.0,525000000.0,525000000.0,525000000.0,525000000.0
CommonStockSharesIssued / shares,321767407.0,321767407.0,321767407.0,323594919.0,323594919.0,323594919.0,323594919.0,327972156.0,327972156000.0,327972156.0,327972156.0,330082187.0,330082187.0,,330082187.0,331927166.0,331927166.0,331927166.0,331927166.0,332991031.0,332991031.0,332991031.0,332991031.0,334230496.0,334230496.0,334230496.0,334230496.0,337279449.0,337279449.0,337279449.0,337279449.0,339459138.0,339459138.0,339459138.0,339459138.0,336912783.0,336912783.0,336912783.0,336912783.0,334752283.0,334752283.0,334752283.0,334752283.0,335561345.0,335561345.0,335561345.0,335561345.0,332875959.0,332875959.0,332875959.0,332875959.0,311014160.0,311014160.0,311014160.0,311014160.0,304889140.0,304889140.0,304889140.0,304889140.0,302052229.0,302052229.0,302052229.0
CommonStockSharesOutstanding / shares,321767407.0,321767407.0,321767407.0,323594919.0,323594919.0,323594919.0,323594919.0,327972156.0,327972156000.0,327972156.0,327972156.0,330082187.0,330082187.0,,330082187.0,331927166.0,331927166.0,331927166.0,331927166.0,332991031.0,332991031.0,332991031.0,332991031.0,334230496.0,334230496.0,334230496.0,334230496.0,337279449.0,337279449.0,337279449.0,337279449.0,339459138.0,339459138.0,339459138.0,339459138.0,336912783.0,336912783.0,336912783.0,336912783.0,334752283.0,334752283.0,334752283.0,334752283.0,335561345.0,335561345.0,335561345.0,335561345.0,332875959.0,332875959.0,332875959.0,332875959.0,311014160.0,311014160.0,311014160.0,311014160.0,304889140.0,304889140.0,304889140.0,304889140.0,302052229.0,302052229.0,302052229.0
CommonStockValue / USD,3218000.0,3218000.0,3218000.0,3236000.0,3236000.0,3236000.0,3236000.0,3280000.0,3280000.0,3280000.0,3280000.0,3301000.0,3301000.0,,3301000.0,3319000.0,3319000.0,3319000.0,3319000.0,3330000.0,3330000.0,3330000.0,3330000.0,3342000.0,3342000.0,3342000.0,3342000.0,3373000.0,3373000.0,3373000.0,3373000.0,3395000.0,3395000.0,3395000.0,3395000.0,3369000.0,3369000.0,3369000.0,3369000.0,3348000.0,3348000.0,3348000.0,3348000.0,3356000.0,3356000.0,3356000.0,3356000.0,3329000.0,3329000.0,3329000.0,3329000.0,3110000.0,3110000.0,3110000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0
ComprehensiveIncomeNetOfTax / USD,,,-1120069000.0,,-9198000.0,108239000.0,43677000.0,64570000.0,134036000.0,117106000.0,220820000.0,46969000.0,76863000.0,130140000.0,175325000.0,17144000.0,70821000.0,209969000.0,308950000.0,80239000.0,208155000.0,209152000.0,335459000.0,-13593000.0,171252000.0,244655000.0,306606000.0,96487000.0,117329000.0,208332000.0,385477000.0,190906000.0,483303000.0,748863000.0,267400000.0,218932000.0,282877000.0,542866000.0,936049000.0,166509000.0,388749000.0,575927000.0,897364000.0,904000.0,95323000.0,386573000.0,1320878000.0,213393000.0,674001000.0,1020132000.0,902011000.0,331516000.0,568709000.0,743834000.0,1726000000.0,146000000.0,372000000.0,448000000.0,1066000000.0,45000000.0,149000000.0,510000000.0
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest / USD,,,-35673000.0,,-20388000.0,-21031000.0,-59983000.0,10475000.0,24591000.0,18806000.0,-44142000.0,3167000.0,2310000.0,5381000.0,50223000.0,24350000.0,27883000.0,27587000.0,-11154000.0,285000.0,25023000.0,27556000.0,31471000.0,168000.0,8309000.0,9170000.0,28913000.0,2595000.0,4289000.0,11057000.0,11754000.0,1927000.0,3317000.0,4544000.0,12108000.0,-358000.0,122000.0,1479000.0,6879000.0,6361000.0,6105000.0,7445000.0,1657000.0,1275000.0,1550000.0,2258000.0,9048000.0,2667000.0,3502000.0,4179000.0,4094000.0,-18053000.0,-71333000.0,-125645000.0,-7000000.0,22000000.0,39000000.0,20000000.0,-78000000.0,15000000.0,28000000.0,92000000.0
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest / USD,,,-1155742000.0,,-29586000.0,87208000.0,-16306000.0,75045000.0,158627000.0,135912000.0,176678000.0,50136000.0,79173000.0,135521000.0,225548000.0,41494000.0,98704000.0,237556000.0,297796000.0,80524000.0,233178000.0,236708000.0,366930000.0,-13425000.0,179561000.0,253825000.0,335519000.0,99082000.0,121618000.0,219389000.0,397231000.0,192833000.0,486620000.0,753407000.0,279508000.0,218574000.0,282999000.0,544345000.0,942928000.0,172870000.0,394854000.0,583372000.0,899021000.0,2179000.0,96873000.0,388831000.0,1329926000.0,216060000.0,677503000.0,1024311000.0,906105000.0,313463000.0,497376000.0,618189000.0,1719000000.0,168000000.0,411000000.0,468000000.0,988000000.0,60000000.0,177000000.0,602000000.0
ContractWithCustomerAssetNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330900000.0,330900000.0,330900000.0,330900000.0,381800000.0,381800000.0,381800000.0,381800000.0,529800000.0,529800000.0,529800000.0,529800000.0,471800000.0,471800000.0,471800000.0,471800000.0,474400000.0,474400000.0,474400000.0,474400000.0,529100000.0,529100000.0,529100000.0,529100000.0,517400000.0,517400000.0,517000000.0,518000000.0,489000000.0,489000000.0,489000000.0
ContractWithCustomerAssetNetCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273053000.0,273053000.0,273053000.0,273053000.0,307020000.0,307020000.0,307020000.0,307020000.0,328012000.0,328012000.0,328012000.0,328012000.0,318191000.0,318191000.0,318191000.0,318191000.0,338749000.0,338749000.0,338749000.0,338749000.0,391626000.0,391626000.0,391626000.0,391600000.0,442900000.0,442900000.0,443000000.0,443000000.0,400000000.0,400000000.0,400000000.0
ContractWithCustomerAssetNetNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74762000.0,201760000.0,201760000.0,201760000.0,201760000.0,153636000.0,153636000.0,153636000.0,153636000.0,135626000.0,135626000.0,135626000.0,135626000.0,137480000.0,137480000.0,137480000.0,137000000.0,75000000.0,75000000.0,75000000.0,75000000.0,89000000.0,89000000.0,89000000.0
ContractWithCustomerLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100600000.0,100600000.0,100600000.0,92500000.0,92500000.0,92500000.0,92500000.0,115000000.0,115000000.0,115000000.0,115000000.0,164100000.0,164100000.0,164100000.0,164100000.0,288900000.0,288900000.0,288900000.0,288900000.0,284300000.0,284300000.0,284300000.0,284300000.0,304300000.0,304300000.0,304000000.0,304000000.0,375000000.0,375000000.0,375000000.0
ContractWithCustomerLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100615000.0,100615000.0,100615000.0,100615000.0,82227000.0,82227000.0,82227000.0,82227000.0,108671000.0,108671000.0,108671000.0,108671000.0,162045000.0,162045000.0,162045000.0,162045000.0,280659000.0,280659000.0,280659000.0,280659000.0,276334000.0,276334000.0,276334000.0,276300000.0,297600000.0,297600000.0,298000000.0,298000000.0,375000000.0,375000000.0,375000000.0
ContractWithCustomerLiabilityRevenueRecognized / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62300000.0,64100000.0,78100000.0,80500000.0,61800000.0,64300000.0,74300000.0,75200000.0,63200000.0,74800000.0,77900000.0,80000000.0,136600000.0,142400000.0,150800000.0,152000000.0,77500000.0,197600000.0,244700000.0,247800000.0,-183200000.0,-201000000.0,-228800000.0,-232700000.0,-131800000.0,-189700000.0,-206000000.0,-214000000.0,100000000.0,148000000.0,206000000.0
CostOfRevenue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,40439000.0,12403000.0,39579000.0,78456000.0,40439000.0,,,,78456000.0,,,,14305099000.0,4022034000.0,8467824000.0,13155160000.0,16449212000.0,4712674000.0,9112211000.0,13676790000.0,18689013000.0,4719546000.0,9736305000.0,14995252000.0,19047620000.0,5752194000.0,11806178000.0,17740668000.0,21580000000.0,6006000000.0,12186000000.0,18583000000.0,24239000000.0,6475000000.0,13268000000.0,20521000000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,-116382000.0,,,,98396000.0,,,,107671000.0,,,,132266000.0,,,,118741000.0,,,,173110000.0,,,,215703000.0,,,,172380000.0,,,,275475000.0,,,,166024000.0,,,,-51980000.0,,,,18951000.0,,,,275000000.0,,,,338000000.0,,,
CurrentForeignTaxExpenseBenefit / USD,,,,,,,26581000.0,,,,68919000.0,,,,78256000.0,,,,56362000.0,,,,85848000.0,,,,87769000.0,,,,91048000.0,,,,94910000.0,,,,123840000.0,,,,149194000.0,,,,163833000.0,,,,88994000.0,,,,239000000.0,,,,208000000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164256000.0,,,,141236000.0,,,,629000000.0,,,,645000000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,759000.0,,,,5555000.0,,,,13763000.0,,,,2943000.0,,,,23324000.0,,,,18876000.0,,,,24476000.0,,,,20946000.0,,,,21212000.0,,,,43320000.0,,,,52403000.0,,,,33291000.0,,,,115000000.0,,,,99000000.0,,,
DebtInstrumentCarryingAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,2574301000.0,2574301000.0,2574301000.0,2574301000.0,2022598000.0,2022598000.0,2022598000.0,2022598000.0,1784921000.0,1784921000.0,1784921000.0,1784921000.0,1773396000.0,1773396000.0,1773396000.0,1773396000.0,1387743000.0,1387743000.0,1387743000.0,1387743000.0,1545859000.0,1545859000.0,1545859000.0,1545859000.0,1519642000.0,1519642000.0,1519642000.0,1520000000.0,2824000000.0,2824000000.0,2824000000.0,2855000000.0,3320000000.0,3320000000.0,3320000000.0
DebtInstrumentUnamortizedDiscount / USD,13498000.0,13498000.0,13498000.0,12318000.0,12318000.0,12318000.0,12318000.0,10984000.0,10984000.0,10984000.0,10984000.0,9477000.0,9477000.0,9477000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31000000.0,30000000.0,30000000.0,30000000.0
DebtIssuanceCostsLineOfCreditArrangementsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13000000.0,,,,9500000.0,,,,11100000.0,,,,9000000.0,,,
