fact_unit,2010-08-04,2010-11-04,2011-02-25,2011-05-06,2011-08-05,2011-11-04,2012-02-27,2012-05-07,2012-08-07,2012-11-08,2013-02-27,2013-05-10,2013-08-06,2013-11-07,2014-02-27,2014-05-09,2014-08-05,2014-11-07,2015-03-02,2015-05-08,2015-08-06,2015-11-09,2016-02-26,2016-05-10,2016-08-09,2016-11-09,2017-03-01,2017-05-08,2017-08-04,2017-11-07,2018-03-01,2018-05-07,2018-08-06,2018-11-08,2019-02-28,2019-05-09,2019-08-06,2019-11-07,2020-02-24,2020-05-06,2020-08-06,2020-11-05,2021-02-25,2021-05-06,2021-08-05,2021-11-05,2022-03-01,2022-04-29,2022-08-04,2022-11-03,2023-03-01,2023-05-09,2023-08-03,2023-11-07,2024-02-28,2024-05-06,2024-08-02,2024-11-01,2025-02-26,2025-05-01,2025-08-07,2025-11-06
AllocatedShareBasedCompensationExpense / USD,3951000.0,5873000.0,7207000.0,2572000.0,5352000.0,7805000.0,8200000.0,2781000.0,5922000.0,8695000.0,10501000.0,3057000.0,6907000.0,,11469000.0,,,,13968000.0,,,,17205000.0,,,,22671000.0,,,,28747000.0,,,,32915000.0,,,,38249000.0,,,,42327000.0,,,,73214000.0,,,,68890000.0,,,,84402000.0,,,,99909000.0,,,
AllowanceForDoubtfulAccountsReceivable / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,686000.0,,,,889000.0,,,,1681000.0,,,,24518000.0,,,,26481000.0,,,,23880000.0,,,,21202000.0,,,,15693000.0,,,,12135000.0,,,
AllowanceForDoubtfulAccountsReceivableRecoveries / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2296000.0,,,,2296000.0,,,,2296000.0,,,,3524000.0,,,,1947000.0,,,,2204000.0,,,
AllowanceForDoubtfulAccountsReceivableWriteOffs / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,135000.0,,,,72000.0,,,,614000.0,,,,647000.0,,,,591000.0,,,,1455000.0,,,,23000.0,,,,1597000.0,,,,1793000.0,,,
AllowanceForLoanAndLeaseLossesLoansAcquired / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1193000.0,,,,1193000.0,,,,1193000.0,,,,116000.0,,,,116000.0,,,,116000.0,,,
AmortizationOfFinancingCosts / USD,5388000.0,7991000.0,10746000.0,2492000.0,4706000.0,6892000.0,10456000.0,2199000.0,4400000.0,6781000.0,9099000.0,2433000.0,6094000.0,9293000.0,9188000.0,3604000.0,7527000.0,11508000.0,12870000.0,4237000.0,8516000.0,13114000.0,15560000.0,4544000.0,9170000.0,13973000.0,17572000.0,5265000.0,10590000.0,16035000.0,19154000.0,6698000.0,11647000.0,16603000.0,21136000.0,5388000.0,10285000.0,15265000.0,21940000.0,5061000.0,10176000.0,15333000.0,20289000.0,5139000.0,10328000.0,15211000.0,22466000.0,4891000.0,9755000.0,14690000.0,20058000.0,4881000.0,9804000.0,14758000.0,19589000.0,4988000.0,10032000.0,15129000.0,19835000.0,5289000.0,10221000.0,15405000.0
AmortizationOfFinancingCostsAndDiscounts / USD,21392000.0,35427000.0,33309000.0,14867000.0,29647000.0,44736000.0,49897000.0,15393000.0,31006000.0,47095000.0,60070000.0,16991000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21940000.0,5061000.0,10176000.0,,20289000.0,,,,20358000.0,,,,20058000.0,,,,19589000.0,,,,19835000.0,,,
AmortizationOfIntangibleAssets / USD,,,,,,,,,65000000.0,98800000.0,117000000.0,36400000.0,77600000.0,124000000.0,133100000.0,62000000.0,133600000.0,201700000.0,188700000.0,74800000.0,164300000.0,250500000.0,266600000.0,91400000.0,182100000.0,273500000.0,338400000.0,90200000.0,182800000.0,276400000.0,363100000.0,94900000.0,190000000.0,286800000.0,369900000.0,100300000.0,201600000.0,301700000.0,384100000.0,101800000.0,203800000.0,307300000.0,402600000.0,110700000.0,218000000.0,326200000.0,415200000.0,109800000.0,212900000.0,313200000.0,434400000.0,100600000.0,202600000.0,303000000.0,411900000.0,101800000.0,203100000.0,303500000.0,406000000.0,27100000.0,53500000.0,79800000.0
AssetRetirementObligationsNoncurrent / USD,,,,,,,5200000.0,,,,5400000.0,,,,7500000.0,,,,5300000.0,,,,,,,,,,,,,,,,,,,,,,,,11500000.0,,,,30900000.0,,,,53600000.0,,,,79800000.0,,,,119300000.0,,,
Assets / USD,3313646000.0,3313646000.0,3313646000.0,3400175000.0,3400175000.0,3400175000.0,3400175000.0,3606399000.0,3606399000.0,3606399000.0,3606399000.0,6595617000.0,6595617000.0,6595617000.0,6615911000.0,6783188000.0,6783188000.0,6783188000.0,6783188000.0,7841125000.0,7841125000.0,7841125000.0,7841125000.0,7312980000.0,7312980000.0,7312980000.0,7312980000.0,7360945000.0,7360945000.0,7360945000.0,7360945000.0,7320205000.0,7320205000.0,7320205000.0,7320205000.0,7213707000.0,7213707000.0,7213707000.0,7213707000.0,9759941000.0,9759941000.0,9759941000.0,9759941000.0,9158018000.0,9158018000.0,9158018000.0,9158018000.0,9801699000.0,9801699000.0,9801699000.0,9801699000.0,10585041000.0,10585041000.0,10585041000.0,10585041000.0,10178441000.0,10178441000.0,10178441000.0,10178441000.0,11417336000.0,11417336000.0,11417336000.0
AssetsCurrent / USD,236838000.0,236838000.0,236838000.0,146727000.0,146727000.0,146727000.0,146727000.0,129356000.0,129356000.0,129356000.0,129356000.0,368563000.0,368563000.0,368563000.0,388857000.0,343652000.0,343652000.0,343652000.0,343652000.0,326888000.0,326888000.0,326888000.0,326888000.0,293960000.0,293960000.0,293960000.0,293960000.0,324571000.0,324571000.0,324571000.0,324571000.0,259533000.0,259533000.0,259533000.0,259533000.0,373854000.0,373854000.0,373854000.0,373854000.0,334271000.0,334271000.0,334271000.0,334271000.0,472990000.0,472990000.0,472990000.0,472990000.0,614446000.0,614446000.0,614446000.0,614446000.0,482733000.0,482733000.0,482733000.0,482733000.0,484267000.0,484267000.0,484267000.0,484267000.0,1978720000.0,1978720000.0,1978720000.0
CapitalizedContractCostNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38464000.0,52339000.0,52339000.0,52339000.0,52339000.0,54949000.0,54949000.0,54949000.0,54949000.0,75967000.0,75967000.0,75967000.0,75967000.0,137736000.0,137736000.0,137736000.0,137736000.0,98674000.0,98674000.0,98674000.0,98674000.0,74474000.0,74474000.0,74474000.0
CashAndCashEquivalentsAtCarryingValue / USD,78856000.0,78856000.0,70272000.0,161317000.0,161317000.0,161317000.0,78856000.0,64254000.0,64254000.0,64254000.0,161317000.0,47316000.0,47316000.0,47316000.0,64254000.0,233099000.0,233099000.0,233099000.0,47316000.0,122112000.0,122112000.0,122112000.0,233099000.0,39443000.0,39443000.0,39443000.0,39443000.0,146109000.0,146109000.0,146109000.0,118039000.0,68783000.0,68783000.0,68783000.0,146109000.0,143444000.0,143444000.0,143444000.0,68783000.0,108309000.0,108309000.0,108309000.0,143444000.0,308560000.0,308560000.0,308560000.0,108309000.0,367278000.0,367278000.0,367278000.0,308560000.0,143708000.0,143708000.0,143708000.0,367278000.0,208547000.0,208547000.0,208547000.0,143708000.0,189841000.0,189841000.0,189841000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97896000.0,185970000.0,185970000.0,185970000.0,146619000.0,104295000.0,104295000.0,104295000.0,185970000.0,178300000.0,178300000.0,178300000.0,104295000.0,141120000.0,141120000.0,141120000.0,178300000.0,342808000.0,342808000.0,342808000.0,141120000.0,435626000.0,435626000.0,435626000.0,342808000.0,189283000.0,189283000.0,189283000.0,435626000.0,250946000.0,250946000.0,250946000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48723000.0,-20499000.0,11223000.0,-13508000.0,39351000.0,60525000.0,72068000.0,59029000.0,-81675000.0,-34429000.0,-51488000.0,-19620000.0,74005000.0,88495000.0,110518000.0,194853000.0,-37180000.0,-100623000.0,-3998000.0,-88409000.0,201688000.0,-99188000.0,-184648000.0,-155752000.0,92818000.0,3899000.0,66226000.0,42801000.0,-246343000.0,13386000.0,32198000.0,546000.0
CommonStockParOrStatedValuePerShare / USD/shares,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
CommonStockSharesAuthorized / shares,400000000.0,200000000.0,200000000.0,400000000.0,400000000.0,400000000.0,400000000.0,400000000.0,400000000.0,400000000.0,400000000.0,400000000.0,400000000.0,,,,,,,,,,,,,,,,,,,,,,400000000.0,400000000.0,400000000.0,400000000.0,400000000.0,400000000.0,400000000.0,400000000.0,400000000.0,400000000.0,400000000.0,400000000.0,3400000.0,400000000.0,400000000.0,400000000.0,3400000.0,400000000.0,400000000.0,400000000.0,3400000.0,400000000.0,400000000.0,400000000.0,3400000.0,400000000.0,400000000.0,400000000.0
CommonStockSharesIssued / shares,117082000.0,117082000.0,117082000.0,114832000.0,114832000.0,114832000.0,114832000.0,109675000.0,121495000.0,121809000.0,126933000.0,127300000.0,126933000.0,,,,,,,,,,,,,,,,,,,,,,116446000.0,112433000.0,112433000.0,112433000.0,112433000.0,111775000.0,111775000.0,111775000.0,111775000.0,109819000.0,109819000.0,109819000.0,109819000.0,108956000.0,108956000.0,108956000.0,108956000.0,107997000.0,107997000.0,107997000.0,107997000.0,108050000.0,108050000.0,108050000.0,108050000.0,107561000.0,107561000.0,107561000.0
CommonStockSharesOutstanding / shares,117082000.0,117082000.0,117082000.0,114832000.0,114832000.0,114832000.0,114832000.0,109675000.0,109675000.0,109675000.0,109675000.0,126933000.0,126933000.0,,,,,,,,,,,,,,,,,,,,,,116446000.0,112433000.0,112433000.0,112433000.0,112433000.0,111775000.0,111775000.0,111775000.0,111775000.0,109819000.0,109819000.0,109819000.0,109819000.0,108956000.0,108956000.0,108956000.0,108956000.0,107997000.0,107997000.0,107997000.0,107997000.0,108050000.0,108050000.0,108050000.0,108050000.0,107561000.0,107561000.0,107561000.0
CommonStockValue / USD,1171000.0,1171000.0,1171000.0,1148000.0,1148000.0,1148000.0,1148000.0,1097000.0,1097000.0,1097000.0,1097000.0,1269000.0,1269000.0,1269000.0,,1284000.0,1284000.0,1284000.0,1284000.0,1291000.0,1291000.0,1291000.0,1291000.0,1257000.0,1257000.0,1257000.0,1257000.0,1210000.0,1210000.0,1210000.0,1210000.0,1164000.0,1164000.0,1164000.0,1164000.0,1124000.0,1124000.0,1124000.0,1124000.0,1118000.0,1118000.0,1118000.0,1118000.0,1098000.0,1098000.0,1098000.0,1098000.0,1089000.0,1089000.0,1089000.0,1089000.0,1080000.0,1080000.0,1080000.0,1080000.0,1080000.0,1080000.0,1080000.0,1080000.0,1076000.0,1076000.0,1076000.0
ComprehensiveIncomeNetOfTax / USD,-47653000.0,-99705000.0,,-36328000.0,-116917000.0,-150648000.0,-142373000.0,-34192000.0,-64037000.0,-100515000.0,-189443000.0,-21909000.0,-76342000.0,-127355000.0,-128620000.0,-20822000.0,-75239000.0,-52102000.0,-179084000.0,34414000.0,59934000.0,-85151000.0,-92379000.0,-253480000.0,-198642000.0,-525679000.0,-173102000.0,114332000.0,223532000.0,202635000.0,-495215000.0,64883000.0,38094000.0,123728000.0,208099000.0,31896000.0,-147305000.0,-158759000.0,94378000.0,6133000.0,14947000.0,-29233000.0,-84994000.0,-403956000.0,-403359000.0,-386525000.0,89671000.0,-12592000.0,209509000.0,215790000.0,-214713000.0,359568000.0,393976000.0,506565000.0,282897000.0,95357000.0,339805000.0,388489000.0,633228000.0,140006000.0,230792000.0,467456000.0
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest / USD,-63000.0,-32000.0,,45000.0,-17000.0,-301000.0,-114000.0,-125000.0,-216000.0,-348000.0,298000.0,-20000.0,-2000.0,-256000.0,-436000.0,,,,-353000.0,,,,,,,,,,,,,,,,,,,87000.0,753000.0,-2058000.0,-1573000.0,87000.0,753000.0,-2058000.0,-1573000.0,-1369000.0,753000.0,-434000.0,-878000.0,-1130000.0,-109000.0,-434000.0,-878000.0,-1130000.0,-1834000.0,-663000.0,-2797000.0,-5296000.0,-1834000.0,-3758000.0,-3702000.0,-6682000.0
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest / USD,-47716000.0,-99737000.0,,-36283000.0,-116934000.0,-150949000.0,-142259000.0,-34067000.0,-63821000.0,-100167000.0,-189741000.0,-21889000.0,-76340000.0,-127099000.0,-128184000.0,,,,-178731000.0,,,,,,,,,,,,,,,,,,,-158759000.0,94378000.0,6133000.0,14947000.0,-29146000.0,-84994000.0,-406014000.0,-404932000.0,-387894000.0,90424000.0,-12592000.0,209509000.0,215790000.0,-214822000.0,359134000.0,393098000.0,505435000.0,282897000.0,94694000.0,337008000.0,383193000.0,631394000.0,140006000.0,227090000.0,460774000.0
ContractWithCustomerAssetNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4865000.0,,4788000.0,4788000.0,4788000.0,,6345000.0,6345000.0,6345000.0,,7747000.0,7747000.0,7747000.0,7747000.0,8713000.0,8713000.0,8713000.0,8713000.0,8836000.0,8836000.0,8836000.0
ContractWithCustomerAssetNetCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23785000.0,26313000.0,26313000.0,26313000.0,26313000.0,34796000.0,34796000.0,34796000.0,34796000.0,48844000.0,48844000.0,48844000.0,48844000.0,79549000.0,79549000.0,79549000.0,79549000.0,16252000.0,16252000.0,16252000.0,16252000.0,19198000.0,19198000.0,19198000.0
ContractWithCustomerLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618000.0,1421000.0,1421000.0,1421000.0,1421000.0,1794000.0,1794000.0,1794000.0,1794000.0,5654000.0,5654000.0,5654000.0,5654000.0,25191000.0,25191000.0,25191000.0,25191000.0,5597000.0,5597000.0,5597000.0,5597000.0,5292000.0,5292000.0,5292000.0
CostOfGoodsAndServicesSold / USD,,,,,97030000.0,147631000.0,180543000.0,50704000.0,100811000.0,152658000.0,199442000.0,52193000.0,118398000.0,190081000.0,202921000.0,100695000.0,204420000.0,307715000.0,279507000.0,97167000.0,204605000.0,,,,,,,,,,,,,,,22520000.0,43246000.0,67693000.0,86785000.0,31101000.0,62089000.0,92606000.0,96499000.0,19715000.0,39620000.0,68417000.0,119080000.0,34406000.0,74815000.0,116172000.0,102750000.0,45773000.0,100269000.0,165809000.0,159093000.0,44185000.0,83421000.0,114914000.0,222965000.0,23178000.0,50315000.0,82705000.0
CostOfRevenue / USD,,,,,,,192000.0,,,,189000.0,,,,,,,,,,,316481000.0,408253000.0,111110000.0,223224000.0,334960000.0,428485000.0,102595000.0,209162000.0,314630000.0,444399000.0,110970000.0,220314000.0,331783000.0,420897000.0,115337000.0,229752000.0,346493000.0,446312000.0,123815000.0,248264000.0,371773000.0,468795000.0,115514000.0,227017000.0,348537000.0,493031000.0,129774000.0,265533000.0,405682000.0,476528000.0,152928000.0,318939000.0,496491000.0,545484000.0,164304000.0,318554000.0,468325000.0,668650000.0,137991000.0,279259000.0,429598000.0
CostsAndExpenses / USD,243298000.0,367635000.0,429372000.0,131079000.0,265570000.0,403544000.0,500559000.0,143850000.0,287694000.0,435672000.0,552346000.0,152201000.0,346610000.0,544145000.0,587511000.0,256306000.0,531077000.0,799269000.0,806938000.0,278414000.0,578518000.0,882328000.0,1075221000.0,321008000.0,633550000.0,1001205000.0,1190473000.0,302167000.0,633634000.0,936745000.0,1326018000.0,315544000.0,628248000.0,945182000.0,1245817000.0,328334000.0,658787000.0,988002000.0,1269173000.0,354020000.0,717716000.0,1071418000.0,1321529000.0,365864000.0,716036000.0,1078640000.0,1431157000.0,375160000.0,750924000.0,1128579000.0,1449444000.0,402991000.0,824019000.0,1256614000.0,1526339000.0,451375000.0,888648000.0,1322588000.0,1708046000.0,334504000.0,640511000.0,932510000.0
CurrentForeignTaxExpenseBenefit / USD,,,,,,,69000.0,,,,897000.0,,,,1608000.0,,,,3769000.0,,,,4946000.0,,,,7006000.0,,,,6314000.0,,,35700000.0,8121000.0,,,,11681000.0,,,,13756000.0,,,,18150000.0,,,,20638000.0,,,,22907000.0,,,,27028000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,672000.0,,,,1742000.0,,,,3799000.0,,,,5234000.0,,,,5333000.0,,,,8105000.0,,,,9066000.0,,,,9656000.0,,,,17194000.0,,,,19520000.0,,,,23670000.0,,,,21391000.0,,,,23450000.0,,,,33143000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,730000.0,,,,845000.0,,,,2191000.0,,,,2702000.0,,,,387000.0,,,,1099000.0,,,,2752000.0,,,,1535000.0,,,,5513000.0,,,,5764000.0,,,,5520000.0,,,,753000.0,,,,543000.0,,,,6115000.0,,,
DebtInstrumentFaceAmount / USD,,,,,,,,,,,3512500000.0,5440073000.0,5440073000.0,5440073000.0,5440073000.0,,,,,,,,,,,,,,,,,,,,,,,,,10414000000.0,10414000000.0,10414000000.0,10414000000.0,11180000000.0,11180000000.0,11180000000.0,11180000000.0,12396000000.0,12396000000.0,12396000000.0,12396000000.0,12952000000.0,12952000000.0,12952000000.0,12952000000.0,12388000000.0,12388000000.0,12388000000.0,12388000000.0,13672750000.0,13672750000.0,13672750000.0
DebtInstrumentFairValue / USD,,,,,,,,,,,,,,,,,,,,7887202000.0,7887202000.0,7887202000.0,7887202000.0,8525291000.0,8525291000.0,8525291000.0,8525291000.0,8844682000.0,8844682000.0,8844682000.0,8844682000.0,9436290000.0,9436290000.0,9436290000.0,9436290000.0,9736246000.0,9736246000.0,9736246000.0,9736246000.0,10543695000.0,10543695000.0,10543695000.0,10543695000.0,11428029000.0,11428029000.0,11428029000.0,11428029000.0,12386665000.0,12386665000.0,12386665000.0,12386665000.0,11819108000.0,11819108000.0,11819108000.0,11819108000.0,11480332000.0,11480332000.0,11480332000.0,11480332000.0,12849650000.0,12849650000.0,12849650000.0
DeferredCostsLeasingAccumulatedAmortization / USD,,,,,,,3300000.0,,,,3600000.0,,,,4600000.0,,,,4600000.0,,,,5500000.0,,,,6800000.0,,,,9000000.0,,,,11300000.0,3100000.0,,,13100000.0,,,,1400000.0,,,,1400000.0,,,,1300000.0,,,,1400000.0,,,,1900000.0,,,
DeferredCostsLeasingGross / USD,,,,,,,4000000.0,,,,4700000.0,,,,5100000.0,,,,10200000.0,,,,12800000.0,,,,12400000.0,,,,10900000.0,,,,10200000.0,27000000.0,27000000.0,27000000.0,11000000.0,,,,1800000.0,,,,1800000.0,,,,1200000.0,,,,2900000.0,,,,3300000.0,,,
DeferredCostsLeasingNet / USD,,,,,,,9400000.0,,,,9900000.0,,,,15600000.0,,,,22900000.0,,,,28500000.0,,,,30600000.0,,,,29700000.0,,,,27700000.0,2800000.0,,,27000000.0,,,,4900000.0,,,,4800000.0,,,,6300000.0,,,,7700000.0,,,,8700000.0,,,
