fact_unit,2010-08-19,2010-11-18,2011-03-17,2011-05-19,2011-08-18,2011-11-17,2012-03-22,2012-05-17,2012-08-16,2012-11-15,2013-03-15,2013-05-23,2013-08-22,2013-11-21,2014-03-14,2014-05-22,2014-08-21,2014-11-20,2015-03-13,2015-05-21,2015-09-01,2015-11-24,2016-03-28,2016-05-05,2016-06-09,2016-09-02,2016-12-06,2017-03-28,2017-05-25,2017-08-24,2017-11-21,2018-03-16,2018-03-26,2018-05-31,2018-08-30,2018-11-29,2019-03-27,2019-05-31,2019-08-29,2019-11-26,2020-03-20,2020-05-28,2020-08-27,2020-11-24,2021-03-16,2021-05-27,2021-08-26,2021-11-23,2022-03-15,2022-05-26,2022-08-25,2022-11-22,2023-03-10,2023-05-25,2023-08-24,2023-11-29,2024-03-20,2024-06-05,2024-09-04,2024-12-04,2025-03-26,2025-06-04,2025-09-03,2025-12-03
RevenueFromContractWithCustomerExcludingAssessedTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15884900000.0,20719200000.0,5553700000.0,11079300000.0,16618100000.0,22245500000.0,5808700000.0,11549300000.0,17295500000.0,22823300000.0,6286800000.0,12564400000.0,18741100000.0,23610800000.0,6476800000.0,12817000000.0,19232400000.0,25508400000.0,6900100000.0,13665400000.0,20602000000.0,26309800000.0,7319500000.0,14639600000.0,21948700000.0,15405700000.0,4165600000.0,8231100000.0,12569100000.0
RevenueNotFromContractWithCustomer / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,300000.0,0.0,2900000.0,5900000.0,8200000.0,900000.0,2500000.0,5700000.0,9000000.0,11400000.0,4300000.0,9500000.0,15200000.0,5800000.0,3300000.0,6400000.0,9600000.0
Revenues / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6286800000.0,12564400000.0,18741400000.0,23610800000.0,6479700000.0,12822900000.0,19240600000.0,25509300000.0,6902600000.0,13671100000.0,20611000000.0,26321200000.0,7323800000.0,14649100000.0,21963900000.0,15411500000.0,4168900000.0,8237500000.0,12578700000.0
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215400000.0,429300000.0,593200000.0,1286100000.0,215400000.0,429300000.0,593200000.0,1286100000.0,261000000.0,645600000.0,959600000.0,1286100000.0,368300000.0,700200000.0,1134300000.0,1440200000.0,297300000.0,726100000.0,1095000000.0,1495300000.0,416800000.0,959700000.0,1446300000.0,1538300000.0,346800000.0,953500000.0,1339000000.0
SelfInsuranceReserve / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318200000.0,,,,187000000.0,,,
SellingGeneralAndAdministrativeExpense / USD,650400000.0,984000000.0,1226400000.0,347600000.0,703300000.0,1068400000.0,1344000000.0,379100000.0,768000000.0,1163700000.0,1457600000.0,414700000.0,829900000.0,1245300000.0,1596200000.0,439400000.0,886900000.0,1342500000.0,1732600000.0,464700000.0,953800000.0,1459300000.0,1819500000.0,1819500000.0,516100000.0,1247800000.0,2424200000.0,1993800000.0,1135900000.0,2291000000.0,3469100000.0,3607000000.0,3607000000.0,1238300000.0,2446600000.0,3687400000.0,4689900000.0,1262000000.0,2543400000.0,3827500000.0,5004300000.0,1341700000.0,2721300000.0,4067400000.0,5160000000.0,1429000000.0,2970300000.0,4429200000.0,5465500000.0,1447100000.0,2908900000.0,4364400000.0,,1611500000.0,3233700000.0,4927200000.0,5925900000.0,1815000000.0,3667100000.0,5544100000.0,3682000000.0,1097900000.0,2276500000.0,3483100000.0
ShareBasedCompensation / USD,,,16700000.0,,,,21700000.0,,,,28300000.0,13900000.0,21100000.0,28100000.0,31600000.0,15600000.0,22800000.0,29600000.0,35500000.0,16600000.0,23900000.0,31000000.0,37000000.0,37000000.0,18900000.0,27800000.0,38300000.0,38300000.0,24800000.0,37300000.0,48700000.0,53200000.0,53200000.0,27600000.0,40100000.0,51800000.0,61600000.0,32100000.0,,,65700000.0,30500000.0,44100000.0,52500000.0,63100000.0,32600000.0,55700000.0,70500000.0,61400000.0,31800000.0,49600000.0,63100000.0,83900000.0,35800000.0,66100000.0,90800000.0,79900000.0,28300000.0,53200000.0,76400000.0,91500000.0,24000000.0,46900000.0,68800000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205893.0,,,,117057.0,,,,24541.0,24171.0,24171.0,24563.0,24350.0,,,,475810.0,,,,1669653.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.87,,,,79.75,,,,90.38,90.59,90.59,90.8,90.92,,,,153.92,,,,156.55,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94457.0,,,,358.0,,,,,,,,,,,,1075.0,,,,661498.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6537.0,,,,6412.0,,,,1078.0,2252587.0,2252587.0,2252979.0,2252979.0,,,,85447.0,,,,102147.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue / USD,,,,,,,13300000.0,,,,20400000.0,,,,21200000.0,,,,27400000.0,,,,35500000.0,35500000.0,,,,12200000.0,,,,20200000.0,20200000.0,,,,5300000.0,,,,2300000.0,,,,2600000.0,,,,900000.0,13600000.0,20300000.0,4800000.0,1400000.0,,,,1500000.0,,,,0.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber / shares,,,,,,,1022071.0,,,,1311106.0,,,,718255.0,,,,568818.0,,,,491233.0,491233.0,,,,1549999.0,,,,1041435.0,1041435.0,,,,523083.0,,,,367196.0,,,,205893.0,,,,117057.0,24541.0,24541.0,24541.0,24541.0,,,,2276937.0,,,,2360102.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice / USD/shares,,,,,,,19.16,,,,10.15,,,,11.66,,,,13.4,,,,15.29,15.29,,,,58.41,,,,62.38,62.38,,,,70.14,,,,76.17,,,,76.87,,,,79.75,90.38,90.38,90.38,90.38,,,,156.46,,,,155.84,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,9.02,,,,9.05,,,,9.04,,,,29.39,29.39,,,,54.73,,,,53.85,53.85,,,,54.89,,,,79.23,,,,74.19,,,,77.67,76.97,76.97,76.97,76.95,,,,77.59,,,,76.97,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,9.29,,,,6.67,,,,8.42,,,,72.12,72.12,,,,72.73,,,,73.01,73.01,,,,71.05,,,,74.05,,,,76.97,,,,,,,,,,,,143.55,,,,156.42,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,47.0,,,,53.59,,,,57.37,,,,76.1,76.1,,,,74.45,,,,83.54,83.54,,,,87.82,,,,105.45,,,,89.77,,,,140.52,157.17,157.17,157.16,157.17,,,,137.93,,,,125.94,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300000.0,,,,2600000.0,,,,900000.0,1700000.0,1800000.0,1700000.0,1400000.0,,,,1100000.0,,,,0.0,,,
ShortTermBorrowings / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350000000.0,,,0.0,229600000.0,,0.0,249800000.0,0.0
ShortTermLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,14800000.0,,,,14800000.0,,,,14800000.0,,,,9700000.0,,,,5600000.0,,,,8900000.0,,,
StockIssuedDuringPeriodSharesStockOptionsExercised / shares,,,,,,,-355640.0,,,,574585.0,,,,138673.0,,,,85235.0,,,,298114.0,298114.0,,,,613013.0,,,,494411.0,494411.0,,,,136073.0,,,,73383.0,,,,94890.0,,,,93594.0,370.0,370.0,370.0,583.0,,,,1207.0,,,,726.0,,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan / USD,,,3600000.0,,,,4500000.0,,,,4400000.0,,,,4400000.0,,,,4800000.0,,,,4800000.0,4800000.0,,,,4700000.0,,,,5100000.0,5100000.0,,,,8000000.0,3300000.0,5900000.0,8000000.0,8400000.0,3100000.0,5200000.0,7500000.0,10000000.0,3000000.0,5100000.0,7600000.0,9400000.0,3800000.0,5900000.0,8300000.0,10000000.0,2900000.0,4800000.0,7100000.0,10400000.0,2900000.0,5400000.0,7500000.0,9300000.0,3800000.0,5600000.0,7600000.0
StockIssuedDuringPeriodValueShareBasedCompensation / USD,,,14100000.0,,,,20400000.0,,,,23200000.0,,,,29500000.0,,,,26900000.0,,,,25700000.0,25700000.0,,,,25500000.0,,,,43800000.0,43800000.0,,,,39400000.0,12200000.0,25800000.0,36300000.0,38200000.0,7200000.0,20300000.0,28200000.0,39900000.0,16500000.0,39300000.0,53700000.0,36500000.0,-7500000.0,9700000.0,22500000.0,67000000.0,-2000000.0,28000000.0,43400000.0,37500000.0,1100000.0,25500000.0,37800000.0,61800000.0,10100000.0,37200000.0,63700000.0
StockIssuedDuringPeriodValueStockOptionsExercised / USD,,,20300000.0,,,,23500000.0,,,,17900000.0,,,,9500000.0,,,,12800000.0,,,,3700000.0,3700000.0,,,,2100000.0,,,,9500000.0,9500000.0,,,,33500000.0,1300000.0,4300000.0,6200000.0,26600000.0,2900000.0,4100000.0,4900000.0,7500000.0,6700000.0,6700000.0,6700000.0,5800000.0,200000.0,700000.0,700000.0,7000000.0,100000.0,100000.0,100000.0,7400000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
StockRepurchaseProgramAuthorizedAmount1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500000000.0,2500000000.0,2500000000.0,2500000000.0,2500000000.0,2500000000.0,2500000000.0,2500000000.0
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811600000.0,800000000.0,,800000000.0,800000000.0,600000000.0,,2150000000.0,1450000000.0,1450000000.0,,2500000000.0,2250000000.0,1850000000.0,,1700000000.0,1600000000.0,1350000000.0,,1040000000.0,952400000.0,952400000.0,,519700000.0,2400000000.0,2000000000.0
StockRepurchasedDuringPeriodShares / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960683.0,1842307.0,1967355.0,,960683.0,1842307.0,1967355.0,,2150572.0,9156898.0,2154304.0,,2150572.0,9156898.0,9156898.0,,89779.0,1754496.0,4613696.0,,1025000.0,1728713.0,3905599.0,,2537302.0,3283837.0,3283837.0
StockRepurchasedDuringPeriodValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000000.0,188400000.0,200000000.0,200000000.0,100000000.0,188400000.0,200000000.0,200000000.0,250000000.0,950000000.0,200000000.0,200000000.0,250000000.0,950000000.0,950000000.0,400000000.0,14200000.0,250000000.0,647500000.0,950000000.0,152100000.0,252000000.0,504300000.0,647500000.0,312800000.0,403600000.0,403600000.0
StockholdersEquity / USD,1310400000.0,1324900000.0,1429200000.0,1293000000.0,1381500000.0,1412200000.0,1459000000.0,1486700000.0,1587700000.0,1446900000.0,,,,,,,,,,,1448100000.0,1585100000.0,,,1870800000.0,4047000000.0,4142200000.0,,4669600000.0,4856900000.0,5047700000.0,,,5609000000.0,5860200000.0,6116500000.0,,7355700000.0,7182300000.0,7182300000.0,5389500000.0,5642900000.0,5642900000.0,5642900000.0,7182300000.0,6254800000.0,6254800000.0,6254800000.0,5642900000.0,7285300000.0,7285300000.0,7285300000.0,6254800000.0,7718500000.0,7718500000.0,7718500000.0,7285300000.0,8751500000.0,8751500000.0,8751500000.0,7718500000.0,7313100000.0,7313100000.0,7313100000.0
SupplierFinanceProgramObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11800000.0,11800000.0,11800000.0,0.0,10000000.0,42400000.0,123000000.0,427400000.0
SupplierFinanceProgramObligationDecreaseSettlement / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,727200000.0,,,
SupplierFinanceProgramObligationIncrease / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1063700000.0,,,
UnrecognizedTaxBenefits / USD,,,14400000.0,,,,15200000.0,,,,15500000.0,,,,15500000.0,,,,5600000.0,,5500000.0,5500000.0,5500000.0,5500000.0,,,,6500000.0,,,,71400000.0,71400000.0,,,,71200000.0,,,,43800000.0,,,,35400000.0,,,,28900000.0,,,,22600000.0,,,,20900000.0,,,,17400000.0,,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities / USD,,,,,,,,,,,1900000.0,,,,1900000.0,,,,300000.0,,0.0,,0.0,0.0,,,,1800000.0,,,,2200000.0,2200000.0,,,,2900000.0,,,,2200000.0,,,,,,,,,,,,0.0,,,,100000.0,,,,300000.0,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,7900000.0,,,,5800000.0,5800000.0,,,,3900000.0,,,,3300000.0,,,,2600000.0,,,,2100000.0,,,,1500000.0,,,,2500000.0,,,,2700000.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions / USD,,,700000.0,,,,800000.0,,,,2500000.0,,,,2500000.0,,,,200000.0,,600000.0,600000.0,600000.0,600000.0,,,,1900000.0,,,,5900000.0,5900000.0,,,,2500000.0,,,,4600000.0,,,,900000.0,,,,1200000.0,,,,2700000.0,,,,4000000.0,,,,2300000.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions / USD,,,1000000.0,,,,600000.0,,,,2100000.0,,,,2100000.0,,,,800000.0,,900000.0,900000.0,900000.0,900000.0,,,,1600000.0,,,,3700000.0,3700000.0,,,,9800000.0,,,,4500000.0,,,,4800000.0,,,,3400000.0,,,,4600000.0,,,,2300000.0,,,,5600000.0,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations / USD,,,-400000.0,,,,-1100000.0,,,,9500000.0,,,,9500000.0,,,,600000.0,,500000.0,500000.0,500000.0,500000.0,,,,1200000.0,,,,7600000.0,7600000.0,,,,5100000.0,,,,15300000.0,,,,12200000.0,,,,10900000.0,,,,9000000.0,,,,9700000.0,,,,3000000.0,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate / USD,,,10100000.0,10200000.0,10300000.0,10000000.0,10200000.0,10300000.0,2800000.0,3400000.0,3700000.0,,,,3600000.0,,,,4300000.0,,24400000.0,24100000.0,19300000.0,19300000.0,,,,16300000.0,,,,37800000.0,37800000.0,,,,29600000.0,,,,23000000.0,,,,17900000.0,,,,16500000.0,,,,13800000.0,,,,17400000.0,,,,23100000.0,,,
VariableLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85400000.0,177500000.0,272200000.0,375900000.0,85400000.0,177500000.0,272200000.0,375900000.0,,,,375900000.0,,,,391400000.0,,,,417800000.0,,,,279700000.0,,,
WeightedAverageNumberOfDilutedSharesOutstanding / shares,,,136100000.0,130.3,129.2,128.7,135000000.0,123500000.0,246500000.0,244800000.0,256000000.0,232800000.0,232700000.0,231800000.0,242400000.0,225200000.0,224800000.0,222400000.0,230700000.0,207700000.0,207200000.0,207000000.0,219100000.0,219100000.0,207100000.0,210300000.0,219400000.0,207000000.0,236400000.0,236600000.0,236700000.0,223500000.0,223500000.0,237300000.0,237400000.0,237500000.0,236800000.0,238500000.0,238500000.0,238600000.0,237700000.0,239100000.0,238700000.0,238300000.0,237900000.0,237400000.0,237800000.0,237800000.0,238300000.0,234400000.0,232000000.0,229900000.0,237300000.0,226400000.0,225700000.0,224800000.0,229000000.0,221700000.0,221100000.0,220500000.0,224100000.0,218100000.0,216700000.0,216100000.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,,,135400000.0,129.3,128.3,127.8,134100000.0,122600000.0,244900000.0,243100000.0,254100000.0,231500000.0,231400000.0,230500000.0,240600000.0,224200000.0,223800000.0,221400000.0,229300000.0,206800000.0,206300000.0,206100000.0,218100000.0,218100000.0,206200000.0,210300000.0,218400000.0,206000000.0,235300000.0,235500000.0,235600000.0,222500000.0,222500000.0,236300000.0,236500000.0,236700000.0,235700000.0,237500000.0,237700000.0,237800000.0,236800000.0,238000000.0,237800000.0,237400000.0,237900000.0,236900000.0,237100000.0,237000000.0,237200000.0,233200000.0,230900000.0,228900000.0,236400000.0,225300000.0,224700000.0,223900000.0,227900000.0,221100000.0,220600000.0,220000000.0,223200000.0,217800000.0,216400000.0,215900000.0
