taxonomy,fact_name,unit,value,start,end,fy,fp,form,filed,frame,decimals
us-gaap,DerivativeAssets,USD,5300000.0,,2016-01-31,2016,FY,10-K,2016-03-22,CY2015Q4I,
us-gaap,DerivativeAssets,USD,1294000.0,,2016-04-30,2017,Q1,10-Q,2016-06-01,CY2016Q1I,
us-gaap,DerivativeAssets,USD,3422000.0,,2016-07-31,2017,Q2,10-Q,2016-09-02,CY2016Q2I,
us-gaap,DerivativeAssets,USD,7378000.0,,2016-10-31,2017,Q3,10-Q,2016-12-02,CY2016Q3I,
us-gaap,DerivativeAssets,USD,7909000.0,,2017-01-31,2017,FY,10-K,2017-03-20,CY2016Q4I,
us-gaap,DerivativeAssets,USD,6934000.0,,2017-04-30,2018,Q1,10-Q,2017-06-02,CY2017Q1I,
us-gaap,DerivativeAssets,USD,257000.0,,2017-07-31,2018,Q2,10-Q,2017-08-31,CY2017Q2I,
us-gaap,DerivativeAssets,USD,2880000.0,,2017-10-31,2018,Q3,10-Q,2017-11-30,CY2017Q3I,
us-gaap,DerivativeAssets,USD,98000.0,,2018-01-31,2018,FY,10-K,2018-03-14,CY2017Q4I,
us-gaap,DerivativeAssets,USD,6484000.0,,2018-04-30,2019,Q1,10-Q,2018-06-01,CY2018Q1I,
us-gaap,DerivativeAssets,USD,19173000.0,,2018-07-31,2019,Q2,10-Q,2018-09-05,CY2018Q2I,
us-gaap,DerivativeAssets,USD,36416000.0,,2018-10-31,2019,Q3,10-Q,2018-12-03,CY2018Q3I,
us-gaap,DerivativeAssets,USD,22570000.0,,2019-01-31,2019,FY,10-K,2019-03-18,CY2018Q4I,
us-gaap,DerivativeAssets,USD,35238000.0,,2019-04-30,2020,Q1,10-Q,2019-05-30,CY2019Q1I,
us-gaap,DerivativeAssets,USD,53135000.0,,2019-07-31,2020,Q2,10-Q,2019-08-30,CY2019Q2I,
us-gaap,DerivativeAssets,USD,37864000.0,,2019-10-31,2020,Q3,10-Q,2019-12-04,CY2019Q3I,
us-gaap,DerivativeAssets,USD,33274000.0,,2020-01-31,2020,FY,10-K,2020-03-03,CY2019Q4I,
us-gaap,DerivativeAssets,USD,61172000.0,,2020-04-30,2021,Q1,10-Q,2020-05-28,CY2020Q1I,
us-gaap,DerivativeAssets,USD,16806000.0,,2020-07-31,2021,Q2,10-Q,2020-08-28,CY2020Q2I,
us-gaap,DerivativeAssets,USD,20478000.0,,2020-10-31,2021,Q3,10-Q,2020-11-20,CY2020Q3I,
us-gaap,DerivativeAssets,USD,3221000.0,,2021-01-31,2021,FY,10-K,2021-03-02,CY2020Q4I,
us-gaap,DerivativeAssets,USD,5265000.0,,2021-04-30,2022,Q1,10-Q,2021-05-26,CY2021Q1I,
us-gaap,DerivativeAssets,USD,10973000.0,,2021-07-31,2022,Q2,10-Q,2021-08-26,CY2021Q2I,
us-gaap,DerivativeAssets,USD,24166000.0,,2021-10-31,2022,Q3,10-Q,2021-11-18,CY2021Q3I,
us-gaap,DerivativeAssets,USD,39031000.0,,2022-01-31,2022,FY,10-K,2022-02-28,CY2021Q4I,
us-gaap,DerivativeAssets,USD,94742000.0,,2022-04-30,2023,Q1,10-Q,2022-05-26,CY2022Q1I,
us-gaap,DerivativeAssets,USD,110635000.0,,2022-07-31,2023,Q2,10-Q,2022-08-25,CY2022Q2I,
us-gaap,DerivativeAssets,USD,159292000.0,,2022-10-31,2023,Q3,10-Q,2022-11-29,CY2022Q3I,
us-gaap,DerivativeAssets,USD,64824000.0,,2023-01-31,2023,FY,10-K,2023-02-27,CY2022Q4I,
us-gaap,DerivativeAssets,USD,63489000.0,,2023-04-30,2024,Q1,10-Q,2023-05-25,CY2023Q1I,
us-gaap,DerivativeAssets,USD,47191000.0,,2023-07-31,2024,Q2,10-Q,2023-08-24,CY2023Q2I,
us-gaap,DerivativeAssets,USD,90536000.0,,2023-10-31,2024,Q3,10-Q,2023-11-28,CY2023Q3I,
us-gaap,DerivativeAssets,USD,46000000.0,,2024-01-31,2024,FY,10-K,2024-03-08,CY2023Q4I,
us-gaap,DerivativeAssets,USD,64000000.0,,2024-04-30,2025,Q1,10-Q,2024-05-29,CY2024Q1I,
us-gaap,DerivativeAssets,USD,44000000.0,,2024-07-31,2025,Q2,10-Q,2024-08-28,CY2024Q2I,
us-gaap,DerivativeAssets,USD,46000000.0,,2024-10-31,2025,Q3,10-Q,2024-12-05,CY2024Q3I,
us-gaap,DerivativeAssets,USD,112000000.0,,2025-01-31,2025,FY,10-K,2025-03-11,CY2024Q4I,
us-gaap,DerivativeAssetsNoncurrent,USD,10035000.0,,2019-01-31,2020,Q3,10-Q,2019-12-04,,
us-gaap,DerivativeAssetsNoncurrent,USD,10035000.0,,2019-01-31,2020,FY,10-K,2020-03-03,CY2018Q4I,
us-gaap,DerivativeAssetsNoncurrent,USD,15893000.0,,2019-10-31,2020,Q3,10-Q,2019-12-04,CY2019Q3I,
us-gaap,DerivativeAssetsNoncurrent,USD,9529000.0,,2020-01-31,2020,FY,10-K,2020-03-03,,
us-gaap,DerivativeAssetsNoncurrent,USD,9529000.0,,2020-01-31,2021,Q1,10-Q,2020-05-28,,
us-gaap,DerivativeAssetsNoncurrent,USD,9529000.0,,2020-01-31,2021,Q2,10-Q,2020-08-28,,
us-gaap,DerivativeAssetsNoncurrent,USD,9529000.0,,2020-01-31,2021,Q3,10-Q,2020-11-20,,
us-gaap,DerivativeAssetsNoncurrent,USD,9529000.0,,2020-01-31,2021,FY,10-K,2021-03-02,CY2019Q4I,
us-gaap,DerivativeAssetsNoncurrent,USD,24751000.0,,2020-04-30,2021,Q1,10-Q,2020-05-28,CY2020Q1I,
us-gaap,DerivativeAssetsNoncurrent,USD,4440000.0,,2020-07-31,2021,Q2,10-Q,2020-08-28,CY2020Q2I,
us-gaap,DerivativeAssetsNoncurrent,USD,5037000.0,,2020-10-31,2021,Q3,10-Q,2020-11-20,CY2020Q3I,
us-gaap,DerivativeAssetsNoncurrent,USD,173000.0,,2021-01-31,2021,FY,10-K,2021-03-02,,
us-gaap,DerivativeAssetsNoncurrent,USD,173000.0,,2021-01-31,2022,Q1,10-Q,2021-05-26,,
us-gaap,DerivativeAssetsNoncurrent,USD,173000.0,,2021-01-31,2022,Q2,10-Q,2021-08-26,,
us-gaap,DerivativeAssetsNoncurrent,USD,173000.0,,2021-01-31,2022,Q3,10-Q,2021-11-18,,
us-gaap,DerivativeAssetsNoncurrent,USD,173000.0,,2021-01-31,2022,FY,10-K,2022-02-28,CY2020Q4I,
us-gaap,DerivativeAssetsNoncurrent,USD,1852000.0,,2021-04-30,2022,Q1,10-Q,2021-05-26,CY2021Q1I,
us-gaap,DerivativeAssetsNoncurrent,USD,5389000.0,,2021-07-31,2022,Q2,10-Q,2021-08-26,CY2021Q2I,
us-gaap,DerivativeAssetsNoncurrent,USD,13034000.0,,2021-10-31,2022,Q3,10-Q,2021-11-18,CY2021Q3I,
us-gaap,DerivativeAssetsNoncurrent,USD,16618000.0,,2022-01-31,2022,FY,10-K,2022-02-28,,
us-gaap,DerivativeAssetsNoncurrent,USD,16618000.0,,2022-01-31,2023,Q1,10-Q,2022-05-26,,
us-gaap,DerivativeAssetsNoncurrent,USD,16618000.0,,2022-01-31,2023,Q2,10-Q,2022-08-25,,
us-gaap,DerivativeAssetsNoncurrent,USD,16618000.0,,2022-01-31,2023,Q3,10-Q,2022-11-29,,
us-gaap,DerivativeAssetsNoncurrent,USD,16618000.0,,2022-01-31,2023,FY,10-K,2023-02-27,CY2021Q4I,
us-gaap,DerivativeAssetsNoncurrent,USD,41757000.0,,2022-04-30,2023,Q1,10-Q,2022-05-26,CY2022Q1I,
us-gaap,DerivativeAssetsNoncurrent,USD,50866000.0,,2022-07-31,2023,Q2,10-Q,2022-08-25,CY2022Q2I,
us-gaap,DerivativeAssetsNoncurrent,USD,71482000.0,,2022-10-31,2023,Q3,10-Q,2022-11-29,CY2022Q3I,
us-gaap,DerivativeAssetsNoncurrent,USD,21757000.0,,2023-01-31,2023,FY,10-K,2023-02-27,,
us-gaap,DerivativeAssetsNoncurrent,USD,21757000.0,,2023-01-31,2024,Q1,10-Q,2023-05-25,,
us-gaap,DerivativeAssetsNoncurrent,USD,21757000.0,,2023-01-31,2024,Q2,10-Q,2023-08-24,,
us-gaap,DerivativeAssetsNoncurrent,USD,21757000.0,,2023-01-31,2024,Q3,10-Q,2023-11-28,,
us-gaap,DerivativeAssetsNoncurrent,USD,22000000.0,,2023-01-31,2024,FY,10-K,2024-03-08,CY2022Q4I,
us-gaap,DerivativeAssetsNoncurrent,USD,22441000.0,,2023-04-30,2024,Q1,10-Q,2023-05-25,CY2023Q1I,
us-gaap,DerivativeAssetsNoncurrent,USD,14676000.0,,2023-07-31,2024,Q2,10-Q,2023-08-24,CY2023Q2I,
us-gaap,DerivativeAssetsNoncurrent,USD,37725000.0,,2023-10-31,2024,Q3,10-Q,2023-11-28,CY2023Q3I,
us-gaap,DerivativeAssetsNoncurrent,USD,14000000.0,,2024-01-31,2024,FY,10-K,2024-03-08,,
us-gaap,DerivativeAssetsNoncurrent,USD,14000000.0,,2024-01-31,2025,Q1,10-Q,2024-05-29,,
us-gaap,DerivativeAssetsNoncurrent,USD,14000000.0,,2024-01-31,2025,Q2,10-Q,2024-08-28,,
us-gaap,DerivativeAssetsNoncurrent,USD,14000000.0,,2024-01-31,2025,Q3,10-Q,2024-12-05,,
us-gaap,DerivativeAssetsNoncurrent,USD,14000000.0,,2024-01-31,2025,FY,10-K,2025-03-11,CY2023Q4I,
us-gaap,DerivativeAssetsNoncurrent,USD,24000000.0,,2024-04-30,2025,Q1,10-Q,2024-05-29,CY2024Q1I,
us-gaap,DerivativeAssetsNoncurrent,USD,15000000.0,,2024-07-31,2025,Q2,10-Q,2024-08-28,CY2024Q2I,
us-gaap,DerivativeAssetsNoncurrent,USD,13000000.0,,2024-10-31,2025,Q3,10-Q,2024-12-05,CY2024Q3I,
us-gaap,DerivativeAssetsNoncurrent,USD,52000000.0,,2025-01-31,2025,FY,10-K,2025-03-11,,
us-gaap,DerivativeAssetsNoncurrent,USD,52000000.0,,2025-01-31,2025,Q1,10-Q,2025-05-23,,
us-gaap,DerivativeAssetsNoncurrent,USD,52000000.0,,2025-01-31,2025,Q2,10-Q,2025-08-22,,
us-gaap,DerivativeAssetsNoncurrent,USD,52000000.0,,2025-01-31,2025,Q3,10-Q,2025-11-26,CY2024Q4I,
us-gaap,DerivativeAssetsNoncurrent,USD,4000000.0,,2025-04-30,2025,Q1,10-Q,2025-05-23,CY2025Q1I,
us-gaap,DerivativeAssetsNoncurrent,USD,6000000.0,,2025-07-31,2025,Q2,10-Q,2025-08-22,CY2025Q2I,
us-gaap,DerivativeAssetsNoncurrent,USD,12000000.0,,2025-10-31,2025,Q3,10-Q,2025-11-26,CY2025Q3I,
us-gaap,DerivativeCollateralObligationToReturnCash,USD,0.0,,2016-01-31,2016,FY,10-K,2016-03-22,CY2015Q4I,
us-gaap,DerivativeCollateralObligationToReturnCash,USD,0.0,,2016-04-30,2017,Q1,10-Q,2016-06-01,CY2016Q1I,
us-gaap,DerivativeCollateralObligationToReturnCash,USD,0.0,,2016-07-31,2017,Q2,10-Q,2016-09-02,CY2016Q2I,
us-gaap,DerivativeCollateralObligationToReturnCash,USD,0.0,,2016-10-31,2017,Q3,10-Q,2016-12-02,CY2016Q3I,
us-gaap,DerivativeCollateralObligationToReturnCash,USD,0.0,,2017-01-31,2017,FY,10-K,2017-03-20,CY2016Q4I,
us-gaap,DerivativeCollateralObligationToReturnCash,USD,0.0,,2017-04-30,2018,Q1,10-Q,2017-06-02,CY2017Q1I,
us-gaap,DerivativeCollateralObligationToReturnCash,USD,0.0,,2017-07-31,2018,Q2,10-Q,2017-08-31,CY2017Q2I,
us-gaap,DerivativeCollateralObligationToReturnCash,USD,0.0,,2017-10-31,2018,Q3,10-Q,2017-11-30,CY2017Q3I,
us-gaap,DerivativeCollateralObligationToReturnCash,USD,0.0,,2018-01-31,2018,FY,10-K,2018-03-14,CY2017Q4I,
us-gaap,DerivativeCollateralObligationToReturnCash,USD,0.0,,2018-04-30,2019,Q1,10-Q,2018-06-01,CY2018Q1I,
us-gaap,DerivativeCollateralObligationToReturnCash,USD,0.0,,2018-07-31,2019,Q2,10-Q,2018-09-05,CY2018Q2I,
us-gaap,DerivativeCollateralObligationToReturnCash,USD,0.0,,2018-10-31,2019,Q3,10-Q,2018-12-03,CY2018Q3I,
us-gaap,DerivativeCollateralObligationToReturnCash,USD,0.0,,2019-01-31,2019,FY,10-K,2019-03-18,CY2018Q4I,
us-gaap,DerivativeCollateralObligationToReturnCash,USD,0.0,,2019-04-30,2020,Q1,10-Q,2019-05-30,CY2019Q1I,
us-gaap,DerivativeCollateralObligationToReturnCash,USD,0.0,,2019-07-31,2020,Q2,10-Q,2019-08-30,CY2019Q2I,
us-gaap,DerivativeCollateralObligationToReturnCash,USD,0.0,,2019-10-31,2020,Q3,10-Q,2019-12-04,CY2019Q3I,
us-gaap,DerivativeCollateralObligationToReturnCash,USD,0.0,,2020-01-31,2020,FY,10-K,2020-03-03,CY2019Q4I,
us-gaap,DerivativeCollateralObligationToReturnCash,USD,0.0,,2020-04-30,2021,Q1,10-Q,2020-05-28,CY2020Q1I,
us-gaap,DerivativeCollateralObligationToReturnCash,USD,0.0,,2020-07-31,2021,Q2,10-Q,2020-08-28,CY2020Q2I,
us-gaap,DerivativeCollateralObligationToReturnCash,USD,0.0,,2020-10-31,2021,Q3,10-Q,2020-11-20,CY2020Q3I,
us-gaap,DerivativeCollateralObligationToReturnCash,USD,0.0,,2021-01-31,2021,FY,10-K,2021-03-02,CY2020Q4I,
us-gaap,DerivativeCollateralObligationToReturnCash,USD,0.0,,2021-04-30,2022,Q1,10-Q,2021-05-26,CY2021Q1I,
us-gaap,DerivativeCollateralObligationToReturnCash,USD,0.0,,2021-07-31,2022,Q2,10-Q,2021-08-26,CY2021Q2I,
us-gaap,DerivativeCollateralObligationToReturnCash,USD,0.0,,2021-10-31,2022,Q3,10-Q,2021-11-18,CY2021Q3I,
us-gaap,DerivativeCollateralObligationToReturnCash,USD,0.0,,2022-01-31,2022,FY,10-K,2022-02-28,CY2021Q4I,
us-gaap,DerivativeCollateralObligationToReturnCash,USD,0.0,,2022-04-30,2023,Q1,10-Q,2022-05-26,CY2022Q1I,
us-gaap,DerivativeCollateralObligationToReturnCash,USD,0.0,,2022-07-31,2023,Q2,10-Q,2022-08-25,CY2022Q2I,
us-gaap,DerivativeCollateralObligationToReturnCash,USD,0.0,,2022-10-31,2023,Q3,10-Q,2022-11-29,CY2022Q3I,
us-gaap,DerivativeCollateralObligationToReturnCash,USD,0.0,,2023-01-31,2023,FY,10-K,2023-02-27,CY2022Q4I,
us-gaap,DerivativeCollateralObligationToReturnCash,USD,0.0,,2023-04-30,2024,Q1,10-Q,2023-05-25,CY2023Q1I,
us-gaap,DerivativeCollateralObligationToReturnCash,USD,0.0,,2023-07-31,2024,Q2,10-Q,2023-08-24,CY2023Q2I,
us-gaap,DerivativeCollateralObligationToReturnCash,USD,0.0,,2023-10-31,2024,Q3,10-Q,2023-11-28,CY2023Q3I,
us-gaap,DerivativeCollateralObligationToReturnCash,USD,0.0,,2024-01-31,2024,FY,10-K,2024-03-08,CY2023Q4I,
us-gaap,DerivativeCollateralObligationToReturnCash,USD,0.0,,2024-04-30,2025,Q1,10-Q,2024-05-29,CY2024Q1I,
us-gaap,DerivativeCollateralObligationToReturnCash,USD,0.0,,2024-07-31,2025,Q2,10-Q,2024-08-28,CY2024Q2I,
us-gaap,DerivativeCollateralObligationToReturnCash,USD,0.0,,2024-10-31,2025,Q3,10-Q,2024-12-05,CY2024Q3I,
us-gaap,DerivativeCollateralObligationToReturnCash,USD,0.0,,2025-01-31,2025,FY,10-K,2025-03-11,CY2024Q4I,
us-gaap,DerivativeCollateralObligationToReturnSecurities,USD,154000.0,,2016-01-31,2016,FY,10-K,2016-03-22,CY2015Q4I,
us-gaap,DerivativeCollateralObligationToReturnSecurities,USD,740000.0,,2016-04-30,2017,Q1,10-Q,2016-06-01,CY2016Q1I,
us-gaap,DerivativeCollateralObligationToReturnSecurities,USD,3422000.0,,2016-07-31,2017,Q2,10-Q,2016-09-02,CY2016Q2I,
us-gaap,DerivativeCollateralObligationToReturnSecurities,USD,1593000.0,,2016-10-31,2017,Q3,10-Q,2016-12-02,CY2016Q3I,
us-gaap,DerivativeCollateralObligationToReturnSecurities,USD,2127000.0,,2017-01-31,2017,FY,10-K,2017-03-20,CY2016Q4I,
us-gaap,DerivativeCollateralObligationToReturnSecurities,USD,3801000.0,,2017-04-30,2018,Q1,10-Q,2017-06-02,CY2017Q1I,
us-gaap,DerivativeCollateralObligationToReturnSecurities,USD,257000.0,,2017-07-31,2018,Q2,10-Q,2017-08-31,CY2017Q2I,
us-gaap,DerivativeCollateralObligationToReturnSecurities,USD,2880000.0,,2017-10-31,2018,Q3,10-Q,2017-11-30,CY2017Q3I,
us-gaap,DerivativeCollateralObligationToReturnSecurities,USD,98000.0,,2018-01-31,2018,FY,10-K,2018-03-14,CY2017Q4I,
us-gaap,DerivativeCollateralObligationToReturnSecurities,USD,6484000.0,,2018-04-30,2019,Q1,10-Q,2018-06-01,CY2018Q1I,
us-gaap,DerivativeCollateralObligationToReturnSecurities,USD,1986000.0,,2018-07-31,2019,Q2,10-Q,2018-09-05,CY2018Q2I,
us-gaap,DerivativeCollateralObligationToReturnSecurities,USD,540000.0,,2018-10-31,2019,Q3,10-Q,2018-12-03,CY2018Q3I,
us-gaap,DerivativeCollateralObligationToReturnSecurities,USD,3135000.0,,2019-01-31,2019,FY,10-K,2019-03-18,CY2018Q4I,
us-gaap,DerivativeCollateralObligationToReturnSecurities,USD,752000.0,,2019-04-30,2020,Q1,10-Q,2019-05-30,CY2019Q1I,
us-gaap,DerivativeCollateralObligationToReturnSecurities,USD,518000.0,,2019-07-31,2020,Q2,10-Q,2019-08-30,CY2019Q2I,
us-gaap,DerivativeCollateralObligationToReturnSecurities,USD,2878000.0,,2019-10-31,2020,Q3,10-Q,2019-12-04,CY2019Q3I,
us-gaap,DerivativeCollateralObligationToReturnSecurities,USD,3996000.0,,2020-01-31,2020,FY,10-K,2020-03-03,CY2019Q4I,
us-gaap,DerivativeCollateralObligationToReturnSecurities,USD,1439000.0,,2020-04-30,2021,Q1,10-Q,2020-05-28,CY2020Q1I,
us-gaap,DerivativeCollateralObligationToReturnSecurities,USD,16806000.0,,2020-07-31,2021,Q2,10-Q,2020-08-28,CY2020Q2I,
us-gaap,DerivativeCollateralObligationToReturnSecurities,USD,13787000.0,,2020-10-31,2021,Q3,10-Q,2020-11-20,CY2020Q3I,
us-gaap,DerivativeCollateralObligationToReturnSecurities,USD,3221000.0,,2021-01-31,2021,FY,10-K,2021-03-02,CY2020Q4I,
us-gaap,DerivativeCollateralObligationToReturnSecurities,USD,5265000.0,,2021-04-30,2022,Q1,10-Q,2021-05-26,CY2021Q1I,
us-gaap,DerivativeCollateralObligationToReturnSecurities,USD,10973000.0,,2021-07-31,2022,Q2,10-Q,2021-08-26,CY2021Q2I,
us-gaap,DerivativeCollateralObligationToReturnSecurities,USD,24166000.0,,2021-10-31,2022,Q3,10-Q,2021-11-18,CY2021Q3I,
us-gaap,DerivativeCollateralObligationToReturnSecurities,USD,13039000.0,,2022-01-31,2022,FY,10-K,2022-02-28,CY2021Q4I,
us-gaap,DerivativeCollateralObligationToReturnSecurities,USD,24703000.0,,2022-04-30,2023,Q1,10-Q,2022-05-26,CY2022Q1I,
us-gaap,DerivativeCollateralObligationToReturnSecurities,USD,32655000.0,,2022-07-31,2023,Q2,10-Q,2022-08-25,CY2022Q2I,
us-gaap,DerivativeCollateralObligationToReturnSecurities,USD,36486000.0,,2022-10-31,2023,Q3,10-Q,2022-11-29,CY2022Q3I,
us-gaap,DerivativeCollateralObligationToReturnSecurities,USD,33972000.0,,2023-01-31,2023,FY,10-K,2023-02-27,CY2022Q4I,
us-gaap,DerivativeCollateralObligationToReturnSecurities,USD,32309000.0,,2023-04-30,2024,Q1,10-Q,2023-05-25,CY2023Q1I,
us-gaap,DerivativeCollateralObligationToReturnSecurities,USD,38943000.0,,2023-07-31,2024,Q2,10-Q,2023-08-24,CY2023Q2I,
us-gaap,DerivativeCollateralObligationToReturnSecurities,USD,20268000.0,,2023-10-31,2024,Q3,10-Q,2023-11-28,CY2023Q3I,
us-gaap,DerivativeCollateralObligationToReturnSecurities,USD,27000000.0,,2024-01-31,2024,FY,10-K,2024-03-08,CY2023Q4I,
us-gaap,DerivativeCollateralObligationToReturnSecurities,USD,20000000.0,,2024-04-30,2025,Q1,10-Q,2024-05-29,CY2024Q1I,
us-gaap,DerivativeCollateralObligationToReturnSecurities,USD,28000000.0,,2024-07-31,2025,Q2,10-Q,2024-08-28,CY2024Q2I,
us-gaap,DerivativeCollateralObligationToReturnSecurities,USD,25000000.0,,2024-10-31,2025,Q3,10-Q,2024-12-05,CY2024Q3I,
us-gaap,DerivativeCollateralObligationToReturnSecurities,USD,26000000.0,,2025-01-31,2025,FY,10-K,2025-03-11,CY2024Q4I,
us-gaap,DerivativeCollateralRightToReclaimCash,USD,0.0,,2016-01-31,2016,FY,10-K,2016-03-22,CY2015Q4I,
us-gaap,DerivativeCollateralRightToReclaimCash,USD,0.0,,2016-04-30,2017,Q1,10-Q,2016-06-01,CY2016Q1I,
us-gaap,DerivativeCollateralRightToReclaimCash,USD,0.0,,2016-07-31,2017,Q2,10-Q,2016-09-02,CY2016Q2I,
us-gaap,DerivativeCollateralRightToReclaimCash,USD,0.0,,2016-10-31,2017,Q3,10-Q,2016-12-02,CY2016Q3I,
us-gaap,DerivativeCollateralRightToReclaimCash,USD,0.0,,2017-01-31,2017,FY,10-K,2017-03-20,CY2016Q4I,
us-gaap,DerivativeCollateralRightToReclaimCash,USD,0.0,,2017-04-30,2018,Q1,10-Q,2017-06-02,CY2017Q1I,
us-gaap,DerivativeCollateralRightToReclaimCash,USD,0.0,,2017-07-31,2018,Q2,10-Q,2017-08-31,CY2017Q2I,
us-gaap,DerivativeCollateralRightToReclaimCash,USD,0.0,,2017-10-31,2018,Q3,10-Q,2017-11-30,CY2017Q3I,
us-gaap,DerivativeCollateralRightToReclaimCash,USD,0.0,,2018-01-31,2018,FY,10-K,2018-03-14,CY2017Q4I,
us-gaap,DerivativeCollateralRightToReclaimCash,USD,0.0,,2018-04-30,2019,Q1,10-Q,2018-06-01,CY2018Q1I,
us-gaap,DerivativeCollateralRightToReclaimCash,USD,0.0,,2018-07-31,2019,Q2,10-Q,2018-09-05,CY2018Q2I,
us-gaap,DerivativeCollateralRightToReclaimCash,USD,0.0,,2018-10-31,2019,Q3,10-Q,2018-12-03,CY2018Q3I,
us-gaap,DerivativeCollateralRightToReclaimCash,USD,0.0,,2019-01-31,2019,FY,10-K,2019-03-18,CY2018Q4I,
us-gaap,DerivativeCollateralRightToReclaimCash,USD,0.0,,2019-04-30,2020,Q1,10-Q,2019-05-30,CY2019Q1I,
us-gaap,DerivativeCollateralRightToReclaimCash,USD,0.0,,2019-07-31,2020,Q2,10-Q,2019-08-30,CY2019Q2I,
us-gaap,DerivativeCollateralRightToReclaimCash,USD,0.0,,2019-10-31,2020,Q3,10-Q,2019-12-04,CY2019Q3I,
us-gaap,DerivativeCollateralRightToReclaimCash,USD,0.0,,2020-01-31,2020,FY,10-K,2020-03-03,CY2019Q4I,
us-gaap,DerivativeCollateralRightToReclaimCash,USD,0.0,,2020-04-30,2021,Q1,10-Q,2020-05-28,CY2020Q1I,
us-gaap,DerivativeCollateralRightToReclaimCash,USD,0.0,,2020-07-31,2021,Q2,10-Q,2020-08-28,CY2020Q2I,
us-gaap,DerivativeCollateralRightToReclaimCash,USD,0.0,,2020-10-31,2021,Q3,10-Q,2020-11-20,CY2020Q3I,
us-gaap,DerivativeCollateralRightToReclaimCash,USD,0.0,,2021-01-31,2021,FY,10-K,2021-03-02,CY2020Q4I,
us-gaap,DerivativeCollateralRightToReclaimCash,USD,0.0,,2021-04-30,2022,Q1,10-Q,2021-05-26,CY2021Q1I,
us-gaap,DerivativeCollateralRightToReclaimCash,USD,0.0,,2021-07-31,2022,Q2,10-Q,2021-08-26,CY2021Q2I,
us-gaap,DerivativeCollateralRightToReclaimCash,USD,0.0,,2021-10-31,2022,Q3,10-Q,2021-11-18,CY2021Q3I,
us-gaap,DerivativeCollateralRightToReclaimCash,USD,0.0,,2022-01-31,2022,FY,10-K,2022-02-28,CY2021Q4I,
us-gaap,DerivativeCollateralRightToReclaimCash,USD,0.0,,2022-04-30,2023,Q1,10-Q,2022-05-26,CY2022Q1I,
us-gaap,DerivativeCollateralRightToReclaimCash,USD,0.0,,2022-07-31,2023,Q2,10-Q,2022-08-25,CY2022Q2I,
us-gaap,DerivativeCollateralRightToReclaimCash,USD,0.0,,2022-10-31,2023,Q3,10-Q,2022-11-29,CY2022Q3I,
us-gaap,DerivativeCollateralRightToReclaimCash,USD,0.0,,2023-01-31,2023,FY,10-K,2023-02-27,CY2022Q4I,
us-gaap,DerivativeCollateralRightToReclaimCash,USD,0.0,,2023-04-30,2024,Q1,10-Q,2023-05-25,CY2023Q1I,
us-gaap,DerivativeCollateralRightToReclaimCash,USD,0.0,,2023-07-31,2024,Q2,10-Q,2023-08-24,CY2023Q2I,
us-gaap,DerivativeCollateralRightToReclaimCash,USD,0.0,,2023-10-31,2024,Q3,10-Q,2023-11-28,CY2023Q3I,
us-gaap,DerivativeCollateralRightToReclaimCash,USD,0.0,,2024-01-31,2024,FY,10-K,2024-03-08,CY2023Q4I,
us-gaap,DerivativeCollateralRightToReclaimCash,USD,0.0,,2024-04-30,2025,Q1,10-Q,2024-05-29,CY2024Q1I,
us-gaap,DerivativeCollateralRightToReclaimCash,USD,0.0,,2024-07-31,2025,Q2,10-Q,2024-08-28,CY2024Q2I,
us-gaap,DerivativeCollateralRightToReclaimCash,USD,0.0,,2024-10-31,2025,Q3,10-Q,2024-12-05,CY2024Q3I,
us-gaap,DerivativeCollateralRightToReclaimCash,USD,0.0,,2025-01-31,2025,FY,10-K,2025-03-11,CY2024Q4I,
us-gaap,DerivativeCollateralRightToReclaimSecurities,USD,154000.0,,2016-01-31,2016,FY,10-K,2016-03-22,CY2015Q4I,
us-gaap,DerivativeCollateralRightToReclaimSecurities,USD,740000.0,,2016-04-30,2017,Q1,10-Q,2016-06-01,CY2016Q1I,
us-gaap,DerivativeCollateralRightToReclaimSecurities,USD,3422000.0,,2016-07-31,2017,Q2,10-Q,2016-09-02,CY2016Q2I,
us-gaap,DerivativeCollateralRightToReclaimSecurities,USD,1593000.0,,2016-10-31,2017,Q3,10-Q,2016-12-02,CY2016Q3I,
us-gaap,DerivativeCollateralRightToReclaimSecurities,USD,2127000.0,,2017-01-31,2017,FY,10-K,2017-03-20,CY2016Q4I,
us-gaap,DerivativeCollateralRightToReclaimSecurities,USD,3801000.0,,2017-04-30,2018,Q1,10-Q,2017-06-02,CY2017Q1I,
us-gaap,DerivativeCollateralRightToReclaimSecurities,USD,257000.0,,2017-07-31,2018,Q2,10-Q,2017-08-31,CY2017Q2I,
us-gaap,DerivativeCollateralRightToReclaimSecurities,USD,2880000.0,,2017-10-31,2018,Q3,10-Q,2017-11-30,CY2017Q3I,
us-gaap,DerivativeCollateralRightToReclaimSecurities,USD,98000.0,,2018-01-31,2018,FY,10-K,2018-03-14,CY2017Q4I,
us-gaap,DerivativeCollateralRightToReclaimSecurities,USD,6484000.0,,2018-04-30,2019,Q1,10-Q,2018-06-01,CY2018Q1I,
us-gaap,DerivativeCollateralRightToReclaimSecurities,USD,1986000.0,,2018-07-31,2019,Q2,10-Q,2018-09-05,CY2018Q2I,
