fact_unit,2010-11-04,2011-02-08,2011-05-10,2011-08-12,2011-11-03,2012-02-07,2012-05-08,2012-08-09,2012-11-06,2013-02-07,2013-05-07,2013-08-08,2013-11-07,2014-02-06,2014-05-09,2014-08-07,2014-11-06,2015-02-05,2015-05-08,2015-08-07,2015-11-05,2016-02-04,2016-05-05,2016-08-09,2016-11-09,2017-02-08,2017-05-10,2017-08-10,2017-11-08,2018-02-08,2018-05-08,2018-08-07,2018-11-06,2019-02-07,2019-05-07,2019-08-06,2019-11-06,2020-01-31,2020-05-08,2020-08-11,2020-10-30,2021-02-02,2021-05-04,2021-08-12,2021-11-03,2022-02-01,2022-05-03,2022-08-12,2022-11-02,2023-02-02,2023-05-02,2023-08-08,2023-11-02,2024-02-01,2024-05-08,2024-08-06,2024-11-05,2025-01-31,2025-05-01,2025-08-05,2025-11-04
NetCashProvidedByUsedInInvestingActivities / USD,,,,,,,,,,,,,-8100000.0,-19000000.0,,,-51000000.0,-68500000.0,-140800000.0,,-9200000.0,-50900000.0,-101000000.0,,-18100000.0,-52000000.0,-78200000.0,,-508400000.0,-553400000.0,-613000000.0,-136900000.0,-41200000.0,-85400000.0,-177600000.0,-659300000.0,-16300000.0,-32000000.0,-49100000.0,-249300000.0,-86300000.0,-331200000.0,-427900000.0,-433500000.0,-8700000.0,-43900000.0,-65000000.0,-441700000.0,-36400000.0,-53900000.0,-81000000.0,-2653700000.0,-13600000.0,-35100000.0,-49100000.0,-110400000.0,-14400000.0,-36400000.0,-76600000.0,-80400000.0,-40100000.0
NetCashProvidedByUsedInOperatingActivities / USD,,,,,,,,,,,,,-15600000.0,73500000.0,,,-5400000.0,90900000.0,187400000.0,,17100000.0,70800000.0,156600000.0,,-24600000.0,42600000.0,161100000.0,,-87400000.0,-5500000.0,162100000.0,437700000.0,-93300000.0,141800000.0,274800000.0,515900000.0,-95500000.0,82100000.0,217900000.0,693600000.0,-86400000.0,11500000.0,155600000.0,617000000.0,-44200000.0,83300000.0,189500000.0,598200000.0,-135400000.0,-94600000.0,-13900000.0,640100000.0,-204500000.0,-81400000.0,94100000.0,443500000.0,-62000000.0,127800000.0,335200000.0,823300000.0,-125500000.0
NetIncomeLoss / USD,26400000.0,60000000.0,84900000.0,,,,,,16700000.0,23500000.0,40200000.0,169600000.0,18300000.0,34100000.0,,,44400000.0,72000000.0,122800000.0,,32500000.0,67200000.0,121200000.0,,33500000.0,73800000.0,137400000.0,,33700000.0,63800000.0,139700000.0,,49900000.0,112000000.0,221100000.0,,76700000.0,126600000.0,298800000.0,427900000.0,55900000.0,66000000.0,232800000.0,482100000.0,65800000.0,122100000.0,287100000.0,462500000.0,67200000.0,114400000.0,291000000.0,547500000.0,50400000.0,108000000.0,306500000.0,539100000.0,90900000.0,161200000.0,374900000.0,630600000.0,79800000.0
NumberOfBusinessesAcquired / acquisition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,
NumberOfCountriesInWhichEntityOperates / country,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
NumberOfReportableSegments / Segment,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
OciBeforeReclassificationsNetOfTaxAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,-17300000.0,-27000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59300000.0,28900000.0
OperatingIncomeLoss / USD,,,,346000000.0,20900000.0,37400000.0,88500000.0,342100000.0,,,,269700000.0,,,,,,,,323200000.0,57100000.0,116200000.0,205200000.0,395500000.0,59100000.0,129300000.0,229900000.0,59100000.0,66000000.0,124900000.0,234600000.0,66000000.0,85200000.0,201100000.0,331900000.0,85200000.0,100100000.0,178300000.0,411900000.0,598100000.0,73100000.0,99900000.0,326100000.0,652700000.0,78600000.0,158100000.0,397300000.0,624900000.0,103300000.0,172100000.0,418200000.0,678700000.0,87500000.0,195400000.0,482200000.0,759900000.0,148400000.0,272800000.0,575700000.0,936400000.0,134400000.0
OperatingLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8200000.0,18100000.0,29400000.0,40900000.0,,,29400000.0,40900000.0,24400000.0,34900000.0,45100000.0,53400000.0,11300000.0,23600000.0,34400000.0,59800000.0,10300000.0,20400000.0,30200000.0,41000000.0,10200000.0,20200000.0,29800000.0,39900000.0,10100000.0
OperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252000000.0,252000000.0,252000000.0,252000000.0,,,,323500000.0,,,,303300000.0,,,,273200000.0,,,,239400000.0,,,,221900000.0,
OperatingLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29900000.0,29900000.0,32300000.0,35300000.0,35300000.0,35300000.0,35300000.0,35300000.0,40200000.0,40200000.0,40200000.0,40200000.0,45400000.0,45400000.0,45400000.0,45400000.0,40900000.0,40900000.0,40900000.0,40900000.0,38000000.0,38000000.0,38000000.0,38000000.0,37200000.0
OperatingLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214900000.0,222900000.0,294600000.0,288300000.0,288300000.0,288300000.0,288300000.0,288300000.0,263100000.0,263100000.0,263100000.0,263100000.0,227800000.0,227800000.0,227800000.0,227800000.0,198500000.0,198500000.0,198500000.0,198500000.0,183800000.0,183800000.0,183800000.0,183800000.0,169500000.0
OperatingLeasePayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6700000.0,12500000.0,19500000.0,26900000.0,,,,26900000.0,,,,33600000.0,,,,36700000.0,,,,36300000.0,,,,35900000.0,
OperatingLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228100000.0,235800000.0,297600000.0,235400000.0,,,,292600000.0,,,,262000000.0,,,,222800000.0,,,,198300000.0,,,,186200000.0,
OperatingLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031,0.031,0.031,0.031,,,,0.029,,,,0.028,,,,0.028,,,,0.03,,,,0.032,
OtherAmortizationOfDeferredCharges / USD,,,,,,,,,,,,,,,,,,,,,,,,5400000.0,,,,5500000.0,,,,4800000.0,,,,5000000.0,,,,5800000.0,,,,5800000.0,18700000.0,39700000.0,60200000.0,82000000.0,23300000.0,50600000.0,74500000.0,99000000.0,23800000.0,48000000.0,71500000.0,94900000.0,32200000.0,64400000.0,97700000.0,132900000.0,36600000.0
OtherAssetsCurrent / USD,101700000.0,101700000.0,101700000.0,101700000.0,103300000.0,103300000.0,103300000.0,103300000.0,86200000.0,86200000.0,86200000.0,86200000.0,98600000.0,98600000.0,98600000.0,98600000.0,108200000.0,108200000.0,108200000.0,108200000.0,92800000.0,92800000.0,92800000.0,92800000.0,108000000.0,108000000.0,108000000.0,108000000.0,129000000.0,129000000.0,129000000.0,129000000.0,112200000.0,112200000.0,112200000.0,112200000.0,105200000.0,105200000.0,105200000.0,105200000.0,140100000.0,140100000.0,140100000.0,140100000.0,166400000.0,166400000.0,166400000.0,166400000.0,156800000.0,156800000.0,156800000.0,156800000.0,166200000.0,166200000.0,166200000.0,166200000.0,170900000.0,170900000.0,170900000.0,170900000.0,178500000.0
OtherAssetsMiscellaneousNoncurrent / USD,,,,6600000.0,8600000.0,2900000.0,2900000.0,2900000.0,15800000.0,15800000.0,15800000.0,15800000.0,19100000.0,19100000.0,19100000.0,19100000.0,22700000.0,22700000.0,22700000.0,22700000.0,23900000.0,23900000.0,23900000.0,23900000.0,18400000.0,18400000.0,18400000.0,18400000.0,26400000.0,26400000.0,26400000.0,26400000.0,30500000.0,30500000.0,30500000.0,30500000.0,30600000.0,30600000.0,30600000.0,30600000.0,30200000.0,30200000.0,30200000.0,30200000.0,35000000.0,35000000.0,35000000.0,35000000.0,154100000.0,154100000.0,154100000.0,154100000.0,118300000.0,118300000.0,118300000.0,118300000.0,110100000.0,110100000.0,110100000.0,110100000.0,50900000.0
OtherAssetsNoncurrent / USD,159000000.0,159000000.0,159000000.0,159000000.0,186700000.0,186700000.0,186700000.0,186700000.0,207900000.0,207900000.0,207900000.0,207900000.0,231300000.0,231300000.0,231300000.0,231300000.0,237100000.0,237100000.0,237100000.0,237100000.0,243200000.0,243200000.0,243200000.0,243200000.0,261800000.0,261800000.0,261800000.0,261800000.0,316400000.0,316400000.0,316400000.0,316400000.0,360500000.0,360500000.0,360500000.0,360500000.0,593100000.0,593100000.0,593100000.0,593100000.0,1141900000.0,1141900000.0,1141900000.0,1141900000.0,762500000.0,762500000.0,762500000.0,762500000.0,895300000.0,895300000.0,895300000.0,895300000.0,829200000.0,829200000.0,829200000.0,829200000.0,870600000.0,870600000.0,870600000.0,870600000.0,827900000.0
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1500000.0,-300000.0,0.0,0.0,-100000.0,-10600000.0,-100000.0,-100000.0,-200000.0,-200000.0,-100000.0
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500000.0,,0.0,0.0,0.0,,0.0,0.0,100000.0,100000.0,0.0
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent / USD,,,,,8200000.0,12800000.0,18300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-160800000.0,117600000.0,-23100000.0,-135100000.0,-58500000.0,-247000000.0,-16600000.0,-65800000.0,-29700000.0,-59400000.0,28900000.0
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax / USD,,,,,,,,,,,,,-1800000.0,3800000.0,3400000.0,-19600000.0,-1800000.0,3800000.0,3400000.0,200000.0,-4600000.0,-15900000.0,-32600000.0,5800000.0,,,,-31500000.0,,,,-17700000.0,,,,-18200000.0,-10100000.0,-15700000.0,-10700000.0,6700000.0,-8700000.0,2800000.0,2900000.0,-18700000.0,37000000.0,42100000.0,74600000.0,-30700000.0,-70800000.0,-102600000.0,-160800000.0,107200000.0,-23100000.0,-135100000.0,-58500000.0,-238500000.0,-16600000.0,-65800000.0,-29700000.0,,
OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTaxParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600000.0,-8200000.0,200000.0,400000.0,600000.0,800000.0,200000.0,400000.0,600000.0,800000.0,200000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationTaxParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200000.0,-2600000.0,100000.0,-100000.0,200000.0,200000.0,100000.0,100000.0,200000.0,300000.0,-100000.0
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent / USD,,,,,,,,,-4400000.0,-9800000.0,-4500000.0,17500000.0,4800000.0,5700000.0,-700000.0,-12600000.0,-1700000.0,3900000.0,3600000.0,700000.0,-4600000.0,-15800000.0,-32500000.0,6100000.0,-12000000.0,-17100000.0,-26800000.0,-31200000.0,-10700000.0,-22700000.0,-22300000.0,-17300000.0,18800000.0,17400000.0,21300000.0,-17600000.0,-10100000.0,-15700000.0,-10700000.0,3900000.0,-8300000.0,3500000.0,4000000.0,-17700000.0,37600000.0,43300000.0,76400000.0,-29200000.0,-70100000.0,-101100000.0,-158700000.0,109700000.0,-22800000.0,-134600000.0,-57800000.0,-235600000.0,-16300000.0,-65300000.0,-28900000.0,-58400000.0,29200000.0
OtherExpenses / USD,,,,800000.0,100000.0,500000.0,500000.0,1000000.0,100000.0,800000.0,1300000.0,700000.0,500000.0,1200000.0,1600000.0,1600000.0,1700000.0,2200000.0,2800000.0,3200000.0,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4840900000.0,1199400000.0
OtherLiabilitiesNoncurrent / USD,72800000.0,72800000.0,72800000.0,72800000.0,81100000.0,81100000.0,81100000.0,81100000.0,100900000.0,100900000.0,100900000.0,100900000.0,96800000.0,96800000.0,96800000.0,96800000.0,100500000.0,100500000.0,100500000.0,100500000.0,105100000.0,105100000.0,105100000.0,105100000.0,111800000.0,111800000.0,111800000.0,111800000.0,142700000.0,142700000.0,142700000.0,142700000.0,246500000.0,246500000.0,246500000.0,246500000.0,232800000.0,232800000.0,232800000.0,232800000.0,512400000.0,512400000.0,512400000.0,512400000.0,537200000.0,537200000.0,537200000.0,537200000.0,481500000.0,481500000.0,481500000.0,481500000.0,476000000.0,476000000.0,476000000.0,476000000.0,550900000.0,550900000.0,550900000.0,550900000.0,585500000.0
OtherNoncashIncomeExpense / USD,,,,800000.0,-1600000.0,-1600000.0,-2400000.0,-1100000.0,1100000.0,1600000.0,2900000.0,5400000.0,-5100000.0,-4400000.0,-6400000.0,-3000000.0,2300000.0,-1500000.0,-6600000.0,-11400000.0,-800000.0,-4800000.0,-8800000.0,-2700000.0,1100000.0,-4300000.0,-1600000.0,-8800000.0,-200000.0,-800000.0,7100000.0,14600000.0,2100000.0,1700000.0,15200000.0,8600000.0,5400000.0,13400000.0,27200000.0,21200000.0,11000000.0,12900000.0,16000000.0,37600000.0,16100000.0,29000000.0,36500000.0,26900000.0,-900000.0,19300000.0,17800000.0,31700000.0,-3500000.0,3700000.0,16500000.0,17900000.0,15300000.0,23900000.0,29500000.0,27400000.0,7600000.0
OtherNonoperatingIncomeExpense / USD,-3800000.0,-6900000.0,-8400000.0,-4000000.0,-2400000.0,-4700000.0,-7200000.0,-9100000.0,-2700000.0,-6100000.0,-10400000.0,-10100000.0,-4300000.0,-8000000.0,-11800000.0,-13400000.0,-4900000.0,-11700000.0,-17900000.0,-16200000.0,-7100000.0,,,-22700000.0,-1200000.0,-3600000.0,-4400000.0,-5400000.0,-4200000.0,-6700000.0,800000.0,-5600000.0,-1500000.0,-3700000.0,-300000.0,3200000.0,-1200000.0,-4400000.0,-4300000.0,-1500000.0,3800000.0,1400000.0,1800000.0,-3700000.0,9500000.0,10500000.0,-100000.0,13400000.0,-2400000.0,2000000.0,-700000.0,72700000.0,-5200000.0,-7100000.0,-5300000.0,-3000000.0,-2100000.0,-2600000.0,-3500000.0,-6000000.0,-1900000.0
OtherPostretirementDefinedBenefitPlanLiabilitiesNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130800000.0,130800000.0,130800000.0,130800000.0,144300000.0,144300000.0,144300000.0,144300000.0,162800000.0,162800000.0,162800000.0,162800000.0,157800000.0,157800000.0,157800000.0,157800000.0,182200000.0,182200000.0,182200000.0,182200000.0,214800000.0,214800000.0,214800000.0,214800000.0,238000000.0
OtherSundryLiabilitiesNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35300000.0,35300000.0,35300000.0,35300000.0,24800000.0,24800000.0,24800000.0,24800000.0,48000000.0,48000000.0,48000000.0,48000000.0,34400000.0,34400000.0,34400000.0,34400000.0,35200000.0,35200000.0,35200000.0,35200000.0,78300000.0,78300000.0,78300000.0,78300000.0,89300000.0
PaymentsForProceedsFromOtherInvestingActivities / USD,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,3400000.0,0.0,,,900000.0,8300000.0,1500000.0,2800000.0,4000000.0,6900000.0,800000.0,1800000.0,2800000.0,3100000.0,17900000.0,18700000.0,15300000.0,6300000.0,2700000.0,11000000.0,11800000.0,3800000.0,7100000.0,11400000.0,13200000.0,34000000.0,,2000000.0,2300000.0,24000000.0,,0.0,0.0,5300000.0,0.0
PaymentsForRepurchaseOfCommonStock / USD,71900000.0,131900000.0,142500000.0,35500000.0,115300000.0,120800000.0,202800000.0,268900000.0,9800000.0,20700000.0,35800000.0,222100000.0,76100000.0,92700000.0,138700000.0,51600000.0,7900000.0,13400000.0,34000000.0,238500000.0,15100000.0,25100000.0,156000000.0,129700000.0,3000000.0,10600000.0,97000000.0,301700000.0,40000000.0,101200000.0,212600000.0,119800000.0,2300000.0,3000000.0,29800000.0,342800000.0,1100000.0,120300000.0,120300000.0,277100000.0,0.0,0.0,50500000.0,397800000.0,800000.0,800000.0,1000000.0,69300000.0,0.0,1700000.0,2100000.0,21500000.0,2100000.0,2500000.0,3700000.0,22800000.0,161100000.0,161500000.0,161800000.0,24300000.0,300000.0
PaymentsForSoftware / USD,,,,,,,,,,,,,,,,,,,,,1400000.0,,,13100000.0,2900000.0,8200000.0,13000000.0,15700000.0,7600000.0,12100000.0,17800000.0,17800000.0,6300000.0,10400000.0,15900000.0,28300000.0,6800000.0,9300000.0,15500000.0,21200000.0,6200000.0,11400000.0,25000000.0,22000000.0,9700000.0,20700000.0,29700000.0,36000000.0,10200000.0,17900000.0,32500000.0,48800000.0,8100000.0,17200000.0,25400000.0,44100000.0,9700000.0,19600000.0,37000000.0,36800000.0,24200000.0
PaymentsOfDividends / USD,9800000.0,28800000.0,47600000.0,37900000.0,18800000.0,37700000.0,56400000.0,66600000.0,18500000.0,58100000.0,58200000.0,74800000.0,20300000.0,42300000.0,64200000.0,78100000.0,21500000.0,46500000.0,71500000.0,85800000.0,25200000.0,57600000.0,90100000.0,96700000.0,32000000.0,67400000.0,103000000.0,122300000.0,35500000.0,74000000.0,113600000.0,138200000.0,37900000.0,80400000.0,123000000.0,152200000.0,42500000.0,99000000.0,155100000.0,165800000.0,55400000.0,117200000.0,179200000.0,211200000.0,62200000.0,128500000.0,195100000.0,241000000.0,66800000.0,141200000.0,215900000.0,261700000.0,75000000.0,160300000.0,245700000.0,290700000.0,85600000.0,179700000.0,273900000.0,331000000.0,93400000.0
PaymentsToAcquireBusinessesNetOfCashAcquired / USD,77400000.0,5800000.0,11300000.0,60800000.0,77400000.0,95700000.0,293300000.0,35200000.0,72700000.0,72300000.0,72400000.0,293500000.0,37700000.0,37700000.0,97100000.0,72400000.0,37700000.0,37700000.0,97100000.0,0.0,,31600000.0,64900000.0,96900000.0,0.0,13300000.0,15400000.0,202900000.0,402000000.0,428400000.0,448100000.0,53000000.0,3700000.0,30200000.0,63000000.0,448700000.0,0.0,0.0,0.0,108300000.0,48100000.0,269600000.0,339100000.0,354700000.0,0.0,0.0,0.0,339100000.0,13300000.0,13300000.0,13300000.0,2603600000.0,,,,13300000.0,0.0,0.0,0.0,0.0,8000000.0
PaymentsToAcquirePropertyPlantAndEquipment / USD,3600000.0,13000000.0,22500000.0,26800000.0,6300000.0,13600000.0,20600000.0,42700000.0,4100000.0,13600000.0,22800000.0,29200000.0,6400000.0,16500000.0,29700000.0,33800000.0,10500000.0,23700000.0,32800000.0,38200000.0,6000000.0,13900000.0,22900000.0,40300000.0,14900000.0,28700000.0,43100000.0,50300000.0,7200000.0,19900000.0,51700000.0,57700000.0,29700000.0,42100000.0,54800000.0,85400000.0,8700000.0,21000000.0,30900000.0,76700000.0,14100000.0,31600000.0,48500000.0,50600000.0,14300000.0,30100000.0,41500000.0,62700000.0,5700000.0,11300000.0,21900000.0,51900000.0,5500000.0,15900000.0,21400000.0,29000000.0,4700000.0,16800000.0,39600000.0,38400000.0,7900000.0
PreferredStockSharesAuthorized / shares,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0
PreferredStockSharesIssued / shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PreferredStockSharesOutstanding / shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PreferredStockValue / USD,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PrepaidExpenseNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35300000.0,32800000.0,32800000.0,32800000.0,32800000.0,48700000.0,48700000.0,48700000.0,48700000.0,45100000.0,45100000.0,45100000.0,45100000.0,32000000.0,32000000.0,32000000.0,32000000.0,34900000.0,34900000.0,34900000.0,34900000.0,24300000.0
ProceedsFromIssuanceOfLongTermDebt / USD,,,,,490000000.0,490000000.0,490000000.0,490000000.0,490000000.0,490000000.0,490000000.0,490000000.0,,,,490000000.0,,,,0.0,,0.0,120000000.0,399500000.0,,,,320000000.0,,,,807900000.0,,,,500000000.0,120000000.0,210000000.0,370000000.0,340000000.0,337500000.0,1226100000.0,1575300000.0,803100000.0,530000000.0,660000000.0,725000000.0,1621900000.0,380000000.0,480000000.0,600000000.0,4325000000.0,410000000.0,580000000.0,750000000.0,670000000.0,462700000.0,622700000.0,722700000.0,990000000.0,470000000.0
ProceedsFromPaymentsForOtherFinancingActivities / USD,-100000.0,400000.0,1000000.0,1700000.0,-100000.0,400000.0,1000000.0,1700000.0,300000.0,-1400000.0,-2600000.0,1700000.0,-1100000.0,-2100000.0,-2300000.0,-3600000.0,,,,200000.0,,,,,,,,,0.0,0.0,0.0,-12500000.0,-5500000.0,-5500000.0,-5500000.0,-3200000.0,100000.0,-1800000.0,-7100000.0,-9000000.0,-2500000.0,-8300000.0,-9800000.0,-10800000.0,-10900000.0,-27200000.0,-37300000.0,-9400000.0,-4900000.0,-7500000.0,-8200000.0,-48600000.0,-300000.0,-2500000.0,-2500000.0,-22000000.0,-3700000.0,-9800000.0,-10000000.0,-17500000.0,-2300000.0
ProceedsFromStockOptionsExercised / USD,14100000.0,27900000.0,40000000.0,7000000.0,4000000.0,8300000.0,26500000.0,57200000.0,7300000.0,19500000.0,37100000.0,47800000.0,9800000.0,17600000.0,27400000.0,43600000.0,5900000.0,11700000.0,33200000.0,46300000.0,15400000.0,29600000.0,50300000.0,49500000.0,3100000.0,11000000.0,21000000.0,62100000.0,41400000.0,34000000.0,45400000.0,24800000.0,1800000.0,4400000.0,38100000.0,60900000.0,7600000.0,19100000.0,23600000.0,52000000.0,18500000.0,21600000.0,26400000.0,31100000.0,21100000.0,27600000.0,33900000.0,41800000.0,8700000.0,40500000.0,50400000.0,35300000.0,30200000.0,32200000.0,35100000.0,60200000.0,37700000.0,44800000.0,70500000.0,43100000.0,17800000.0
PropertyPlantAndEquipmentGross / USD,,,,383400000.0,,,,404600000.0,,,,418900000.0,,,,424500000.0,,,,452500000.0,,,,493200000.0,,,,520600000.0,,,,567100000.0,,,,596300000.0,,,,612900000.0,,,,468600000.0,,,,509900000.0,,,,518900000.0,,,,553900000.0,,,,606600000.0,
PropertyPlantAndEquipmentGrossPeriodIncreaseDecrease / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15600000.0,,,,-7600000.0,,,,-4300000.0,,,,-3700000.0,
PropertyPlantAndEquipmentNet / USD,87400000.0,87400000.0,87400000.0,87400000.0,83100000.0,83100000.0,83100000.0,83100000.0,79000000.0,79000000.0,79000000.0,79000000.0,80900000.0,80900000.0,80900000.0,80900000.0,88300000.0,88300000.0,88300000.0,88300000.0,97300000.0,97300000.0,97300000.0,97300000.0,112200000.0,112200000.0,112200000.0,112200000.0,198100000.0,198100000.0,198100000.0,198100000.0,204100000.0,204100000.0,204100000.0,204100000.0,189000000.0,189000000.0,189000000.0,189000000.0,161600000.0,161600000.0,161600000.0,161600000.0,177200000.0,177200000.0,177200000.0,177200000.0,150900000.0,150900000.0,150900000.0,150900000.0,145700000.0,145700000.0,145700000.0,145700000.0,162200000.0,162200000.0,162200000.0,162200000.0,170100000.0
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax / USD,,,,,,,,,,,,,100000.0,100000.0,200000.0,7000000.0,-100000.0,-100000.0,-200000.0,-500000.0,-100000.0,-100000.0,-100000.0,300000.0,,,,-300000.0,,,,-400000.0,,,,-600000.0,0.0,0.0,0.0,2700000.0,-400000.0,-700000.0,-1100000.0,-900000.0,-600000.0,-1200000.0,-1800000.0,-1500000.0,-700000.0,-1400000.0,-2100000.0,-2500000.0,-200000.0,-500000.0,-700000.0,-2800000.0,-300000.0,-500000.0,-800000.0,,
ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,-200000.0,-200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-900000.0,-300000.0
RepaymentsOfLongTermDebt / USD,,,,114400000.0,,20000000.0,50000000.0,90000000.0,,20000000.0,50000000.0,90000000.0,400000000.0,400000000.0,400000000.0,90000000.0,400000000.0,400000000.0,400000000.0,0.0,0.0,0.0,15000000.0,400000000.0,20000000.0,40000000.0,80000000.0,155000000.0,,40000000.0,105000000.0,475000000.0,0.0,70000000.0,160000000.0,415000000.0,30000000.0,70000000.0,250000000.0,390000000.0,40000000.0,841800000.0,960600000.0,387400000.0,550000000.0,687800000.0,780600000.0,1292800000.0,100000000.0,211000000.0,320500000.0,2230700000.0,140000000.0,270000000.0,470000000.0,765500000.0,192700000.0,382700000.0,622700000.0,1375000000.0,240000000.0
RestructuringCharges / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20400000.0,45200000.0,45200000.0,45200000.0,45200000.0,
