fact_unit,2010-08-04,2010-11-03,2011-02-28,2011-05-04,2011-08-03,2011-11-02,2012-02-28,2012-05-02,2012-08-02,2012-11-07,2013-03-01,2013-05-07,2013-08-07,2013-11-06,2014-02-27,2014-05-07,2014-08-06,2014-11-05,2015-02-25,2015-05-06,2015-08-05,2015-11-04,2016-02-25,2016-05-04,2016-08-03,2016-11-02,2017-02-21,2017-05-03,2017-08-02,2017-11-01,2018-02-20,2018-05-02,2018-08-01,2018-10-31,2019-02-19,2019-05-01,2019-07-31,2019-10-30,2020-02-18,2020-05-06,2020-08-05,2020-11-04,2021-02-24,2021-05-03,2021-08-02,2021-11-02,2022-02-16,2022-04-27,2022-07-27,2022-10-31,2023-02-15,2023-04-26,2023-07-26,2023-11-01,2024-02-14,2024-05-01,2024-07-31,2024-10-30,2025-02-19,2025-04-30,2025-07-30,2025-10-29
CapitalizationLongtermDebtAndEquity / USD,9317542000.0,9317542000.0,9317542000.0,9564948000.0,9548542000.0,9548542000.0,9548542000.0,9601468000.0,9601468000.0,9601468000.0,9601468000.0,9654358000.0,9654358000.0,9654358000.0,9654358000.0,9957862000.0,9957862000.0,9957862000.0,9957862000.0,10363836000.0,10363836000.0,10363836000.0,10357000000.0,10923000000.0,10923000000.0,10923000000.0,10923000000.0,10977000000.0,10977000000.0,10977000000.0,10977000000.0,11883000000.0,11883000000.0,11883000000.0,11883000000.0,13440000000.0,13440000000.0,13440000000.0,13440000000.0,14765000000.0,14765000000.0,14765000000.0,14765000000.0,15787000000.0,15787000000.0,15787000000.0,15787000000.0,17642000000.0,17642000000.0,17642000000.0,17642000000.0,18622000000.0,18622000000.0,18622000000.0,18622000000.0,21515000000.0,21515000000.0,21515000000.0,21515000000.0,22853000000.0,22853000000.0,22853000000.0
CashAndCashEquivalentsAtCarryingValue / USD,9542000.0,9542000.0,13481000.0,22256000.0,22256000.0,22256000.0,9542000.0,13112000.0,13112000.0,13112000.0,22256000.0,14207000.0,14207000.0,14207000.0,13112000.0,24433000.0,24433000.0,24433000.0,14207000.0,26964000.0,26964000.0,26964000.0,24000000.0,23000000.0,23000000.0,23000000.0,27000000.0,45000000.0,45000000.0,45000000.0,75000000.0,78000000.0,64000000.0,93000000.0,55000000.0,55000000.0,68000000.0,86000000.0,130000000.0,63000000.0,64000000.0,94000000.0,60000000.0,556000000.0,569000000.0,560000000.0,547000000.0,116000000.0,116000000.0,116000000.0,116000000.0,85000000.0,85000000.0,85000000.0,85000000.0,330000000.0,330000000.0,628000000.0,330000000.0,584000000.0,48000000.0,127000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99000000.0,99000000.0,99000000.0,72000000.0,83000000.0,83000000.0,83000000.0,99000000.0,159000000.0,159000000.0,159000000.0,83000000.0,91000000.0,91000000.0,91000000.0,159000000.0,576000000.0,576000000.0,576000000.0,91000000.0,136000000.0,136000000.0,136000000.0,576000000.0,117000000.0,117000000.0,117000000.0,136000000.0,364000000.0,364000000.0,364000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000000.0,-6000000.0,23000000.0,27000000.0,-1000000.0,14000000.0,33000000.0,-16000000.0,-73000000.0,-72000000.0,-43000000.0,76000000.0,498000000.0,514000000.0,508000000.0,-68000000.0,-477000000.0,-472000000.0,-476000000.0,485000000.0,-40000000.0,-39000000.0,-32000000.0,-440000000.0,125000000.0,707000000.0,544000000.0,-19000000.0,262000000.0,-266000000.0,-187000000.0
CommonStockDividendsPerShareCashPaid / USD/shares,,,,,0.21,0.21,0.21,0.22,0.22,0.22,0.22,0.23,0.23,0.23,0.23,0.0,0.0,0.0,0.28,,,,,,,,,,,,,,,,0.34,,,,0.375,,,,0.415,,,,0.455,,,,0.5,0.655,0.7075,0.7075,0.55,0.7075,0.765,0.765,0.6025,0.765,0.8275,0.8275
CommonStockDividendsPerShareDeclared / USD/shares,0.4,0.61,0.4,0.21,0.42,0.64,0.82,0.22,0.67,0.9,0.86,0.23,0.48,0.73,1.13,0.0,0.28,0.84,0.98,,0.31,0.93,1.12,,0.34,0.68,1.24,,0.375,0.75,1.36,0.0,0.415,0.83,1.5,0.455,0.455,0.455,1.66,0.5,0.5,0.5,1.82,0.55,0.55,0.55,2.0,0.6025,0.6025,0.6025,2.2,,0.655,0.655,2.41,,0.7075,0.7075,2.62,,0.765,0.765
CommonStockParOrStatedValuePerShare / USD/shares,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
CommonStockSharesAuthorized / shares,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0
CommonStockSharesIssued / shares,,,,,,,,,,,,,,,,,,,,,,179462000.0,179461606.0,,,180907483.0,180907483.0,181798555.0,181798555.0,181798555.0,181798555.0,182508564.0,182508564.0,182508564.0,182508564.0,185367158.0,185367158.0,185367158.0,185367158.0,185903727.0,185903727.0,185903727.0,185903727.0,186466707.0,186466707.0,186466707.0,186466707.0,186880413.0,186880413.0,186880413.0,186880413.0,187200539.0,187200539.0,187200539.0,187200539.0,200144968.0,200144968.0,200144968.0,200144968.0,200371701.0,200371701.0,200371701.0
CommonStockValue / USD,1746000.0,1746000.0,1746000.0,1750000.0,1750000.0,1750000.0,1750000.0,1757000.0,1757000.0,1757000.0,1757000.0,1770000.0,1770000.0,1770000.0,1770000.0,1784000.0,1784000.0,1784000.0,1784000.0,1795000.0,1795000.0,1795000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0
ComprehensiveIncomeNetOfTax / USD,-357196000.0,-263547000.0,-626289000.0,32282000.0,105690000.0,231264000.0,-215509000.0,27721000.0,110093000.0,247656000.0,261058000.0,43882000.0,152567000.0,308762000.0,283382000.0,59548000.0,162629000.0,315861000.0,339556000.0,67607000.0,177386000.0,,450000000.0,80000000.0,205000000.0,380000000.0,376000000.0,83000000.0,211000000.0,356000000.0,470000000.0,97000000.0,225000000.0,426000000.0,470000000.0,110000000.0,278000000.0,474000000.0,433000000.0,100000000.0,270000000.0,511000000.0,612000000.0,119000000.0,297000000.0,562000000.0,619000000.0,134000000.0,343000000.0,622000000.0,696000000.0,159000000.0,381000000.0,679000000.0,1267000000.0,170000000.0,451000000.0,774000000.0,842000000.0,203000000.0,481000000.0,830000000.0
ContractWithCustomerAssetNetCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95000000.0,95000000.0,86000000.0,84000000.0,84000000.0,84000000.0
ContractWithCustomerAssetNetNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,39000000.0,39000000.0,39000000.0
ContractWithCustomerAssetReclassifiedToReceivable / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23000000.0,-33000000.0,-38000000.0,39000000.0,13000000.0,18000000.0,19000000.0,28000000.0,7000000.0,16000000.0,29000000.0,28000000.0,7000000.0,16000000.0,29000000.0,34000000.0,8000000.0,19000000.0,31000000.0,39000000.0,11000000.0,,,146000000.0,,,,78000000.0,,,
ContractWithCustomerLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63000000.0,63000000.0,91000000.0,40000000.0,40000000.0,40000000.0
ContractWithCustomerLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252000000.0,,,,240000000.0,,,,270000000.0,,,,,,,,,,,0.0,0.0,14000000.0,14000000.0,14000000.0
ContributionsInAidOfConstruction / USD,973280000.0,973280000.0,973280000.0,928858000.0,925556000.0,925556000.0,925556000.0,966748000.0,966748000.0,966748000.0,966748000.0,996136000.0,996136000.0,996136000.0,996136000.0,1042704000.0,1042704000.0,1042704000.0,1042704000.0,1074872000.0,1074872000.0,1074872000.0,1075000000.0,1121000000.0,1121000000.0,1121000000.0,1121000000.0,1218000000.0,1218000000.0,1218000000.0,1218000000.0,1276000000.0,1276000000.0,1276000000.0,1276000000.0,1322000000.0,1322000000.0,1322000000.0,1322000000.0,1355000000.0,1355000000.0,1355000000.0,1355000000.0,1393000000.0,1393000000.0,1393000000.0,1393000000.0,1442000000.0,1442000000.0,1442000000.0,1442000000.0,1504000000.0,1504000000.0,1504000000.0,1504000000.0,1551000000.0,1551000000.0,1551000000.0,1551000000.0,1577000000.0,1577000000.0,1577000000.0
CurrentFederalStateAndLocalTaxExpenseBenefit / USD,,,,,,,,,,,,,,,,,,,,,,,-13000000.0,,,,26000000.0,,,,10000000.0,,,,21000000.0,,,,24000000.0,,,,27000000.0,,,,4000000.0,,,,8000000.0,,,,147000000.0,,,,108000000.0,,,
CurrentFederalTaxExpenseBenefit / USD,,,,,,,555000.0,,,,-1500000.0,,,,12239000.0,,,,31482000.0,,,,-20000000.0,,,,15000000.0,,,,0.0,,,,1000000.0,,,,-1000000.0,,,,1000000.0,,,,0.0,,,,0.0,,,,75000000.0,,,,82000000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,-19582000.0,,,,24653000.0,,,,-7440000.0,,,,26604000.0,,,,7000000.0,,,,11000000.0,,,,10000000.0,,,,20000000.0,,,,25000000.0,,,,26000000.0,,,,4000000.0,,,,8000000.0,,,,72000000.0,,,,26000000.0,,,
DebtAndCapitalLeaseObligations / USD,,,,,5452362000.0,5452362000.0,5452362000.0,,,,,,,,,,,,5244232000.0,,,,5503000000.0,,,,5874000000.0,,,,5759000000.0,,,,6498000000.0,,,,7576000000.0,,,,8644000000.0,,,,9333000000.0,,,,10344000000.0,,,,10929000000.0,,,,11718000000.0,,,
DebtInstrumentCarryingAmount / USD,,,,,5401553000.0,5401553000.0,5401553000.0,5339943000.0,5339943.0,5188696.0,5339943000.0,5278302000.0,5278302000.0,5278302000.0,5278302000.0,5203524000.0,5203524000.0,5203524000.0,5203524000.0,,,,5474000000.0,,,,5909000000.0,,,,6324000000.0,,,,6824000000.0,,,,7656000000.0,,,,8692000000.0,,,,9688000000.0,,,,10433000000.0,,,,11240000000.0,,,,12222000000.0,,,
DebtInstrumentUnamortizedDiscountPremiumNet / USD,,,,,-51154000.0,51154000.0,-51154000.0,-43888000.0,43888.0,-41952.0,-43888000.0,-39272000.0,-39272000.0,-39272000.0,-39272000.0,-35984000.0,-35984000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000000.0,,,,11000000.0,,,,11000000.0,,,
DebtWeightedAverageInterestRate / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0185,,,,0.0184,,,,0.0187,,,,0.0251,,,,0.0251,,,
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,,,,,,,,,,,,,,,,,225000000.0,,,,224000000.0,,,,265000000.0,,,,258000000.0,,,,413000000.0,,,,163000000.0,,,,155000000.0,,,,159000000.0,,,,221000000.0,,,,57000000.0,,,
DeferredFederalStateAndLocalTaxExpenseBenefit / USD,,,,,,,,,,,,,,,,,,,,,,,250000000.0,,,,254000000.0,,,,296000000.0,,,,281000000.0,,,,462000000.0,,,,195000000.0,,,,208000000.0,,,,207000000.0,,,,230000000.0,,,,80000000.0,,,
DeferredFinanceCostsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,,,,17000000.0,,,,12000000.0,,,,15000000.0,,,,15000000.0,,,,11000000.0,,,,7000000.0,,,,16000000.0,,,,14000000.0,,,
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,3015000000.0,,,,3201000000.0,,,,3694000000.0,,,,2601000000.0,,,,2711000000.0,,,,3044000000.0,,,,3226000000.0,,,,3336000000.0,,,,3185000000.0,,,,3621000000.0,,,
DeferredIncomeTaxesAndTaxCredits / USD,,,,,,,,,,,,,,,,,,-1126000.0,-1518000.0,-349000.0,108294000.0,212079000.0,250000000.0,34000000.0,127000000.0,236000000.0,254000000.0,65000000.0,152000000.0,243000000.0,312000000.0,64000000.0,137000000.0,264000000.0,295000000.0,33000000.0,82000000.0,142000000.0,462000000.0,35000000.0,85000000.0,163000000.0,195000000.0,38000000.0,96000000.0,174000000.0,208000000.0,26000000.0,64000000.0,121000000.0,207000000.0,-61000000.0,-33000000.0,13000000.0,230000000.0,26000000.0,74000000.0,129000000.0,80000000.0,8000000.0,37000000.0,84000000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,,,,,,,,,,,,,,,,,27000000.0,,,,31000000.0,,,,32000000.0,,,,24000000.0,,,,50000000.0,,,,33000000.0,,,,54000000.0,,,,49000000.0,,,,10000000.0,,,,24000000.0,,,
DeferredTaxAssetsGross / USD,,,,,,,1068079000.0,,,,1089489000.0,,,,984614000.0,,,,1058955000.0,,,,991000000.0,,,,899000000.0,,,,1104000000.0,,,,1063000000.0,,,,1007000000.0,,,,1126000000.0,,,,1083000000.0,,,,944000000.0,,,,777000000.0,,,,933000000.0,,,
DeferredTaxAssetsNet / USD,,,,,,,1045346000.0,,,,1068788000.0,,,,965094000.0,,,,1045400000.0,,,,981000000.0,,,,891000000.0,,,,1098000000.0,,,,1050000000.0,,,,993000000.0,,,,1105000000.0,,,,1064000000.0,,,,934000000.0,,,,766000000.0,,,,922000000.0,,,
DeferredTaxAssetsOperatingLossCarryforwards / USD,,,,,,,,,,,331597000.0,,,,229423000.0,,,,265640000.0,,,,197000000.0,,,,173000000.0,,,,301000000.0,,,,196000000.0,,,,131000000.0,,,,136000000.0,,,,65000000.0,,,,10000000.0,,,,19000000.0,,,,17000000.0,,,
DeferredTaxAssetsOther / USD,,,,,,,8429000.0,,,,13308000.0,,,,22835000.0,,,,23001000.0,,,,42000000.0,,,,32000000.0,,,,90000000.0,,,,49000000.0,,,,44000000.0,,,,151000000.0,,,,165000000.0,,,,144000000.0,,,,140000000.0,,,,172000000.0,,,
DeferredTaxAssetsRegulatoryAssetsAndLiabilities / USD,,,,,,,16979000.0,,,,6432000.0,,,,6432000.0,,,,6241000.0,,,,6000000.0,,,,6000000.0,,,,0.0,,,,327000000.0,,,,339000000.0,,,,335000000.0,,,,329000000.0,,,,301000000.0,,,,203000000.0,,,,191000000.0,,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111000000.0,132000000.0,151000000.0,177000000.0
DeferredTaxAssetsValuationAllowance / USD,,,,,,,22733000.0,,,,20701000.0,,,,23788000.0,,,1480000.0,21579000.0,,,,19000000.0,,,,13000000.0,,,,10000000.0,,,,8000000.0,,,,6000000.0,,,,13000000.0,,,,14000000.0,,,,21000000.0,,,,19000000.0,,,,10000000.0,,,
DeferredTaxLiabilities / USD,,,,,,,2155596000.0,,,,2310624000.0,,,,2510607000.0,,,,2868375000.0,,,,2034000000.0,,,,,,,,,,,,,,,,,,,,1872000000.0,,,,2093000000.0,,,,2402000000.0,,,,2419000000.0,,,,2699000000.0,,,
DeferredTaxLiabilitiesOther / USD,,,,,,,81005000.0,,,,95557000.0,,,,93284000.0,,,,69632000.0,,,,76000000.0,,,,149000000.0,,,,229000000.0,,,,103000000.0,,,,97000000.0,,,,207000000.0,,,,216000000.0,,,,180000000.0,,,,249000000.0,,,,268000000.0,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,2913000000.0,,,,3339000000.0,,,,2429000000.0,,,,2537000000.0,,,,2760000000.0,,,,2913000000.0,,,,3087000000.0,,,,2872000000.0,,,,3269000000.0,,,
