fact_unit,2009-08-05,2009-11-20,2010-02-02,2010-05-04,2010-08-02,2010-11-22,2011-02-04,2011-05-06,2011-08-05,2011-11-18,2012-01-31,2012-05-02,2012-08-02,2012-11-16,2013-01-29,2013-04-30,2013-07-30,2013-11-18,2014-01-28,2014-04-29,2014-07-29,2014-11-14,2015-01-27,2015-04-28,2015-07-28,2015-11-12,2016-01-26,2016-04-26,2016-07-27,2016-11-18,2017-01-31,2017-05-02,2017-08-01,2017-11-17,2018-01-31,2018-05-01,2018-07-31,2018-11-16,2019-01-29,2019-04-30,2019-07-30,2019-11-15,2020-01-28,2020-04-28,2020-07-28,2020-11-12,2021-01-26,2021-04-27,2021-07-27,2021-11-19,2022-02-01,2022-05-03,2022-08-02,2022-11-18,2023-02-02,2023-05-02,2023-08-01,2023-11-17,2024-01-30,2024-02-16,2024-04-30,2024-07-30,2024-11-20,2025-01-28,2025-04-29,2025-07-29,2025-11-14
AllowanceForDoubtfulAccountsReceivableCurrent / USD,,,,,,,,,,,,,,,,,,,,,,5700000.0,,,,6700000.0,,,,10800000.0,,,,9400000.0,,,,9800000.0,,,,8000000.0,,,,6700000.0,,,,27100000.0,,,,25600000.0,,,,27200000.0,,,,,23800000.0,,,,21200000.0
AmortizationOfIntangibleAssets / USD,,,,,,,,,,,,,,1200000.0,1200000.0,,,2200000.0,,,,4500000.0,,,,7700000.0,,,,8700000.0,,,,50000000.0,,28500000.0,42800000.0,57300000.0,14000000.0,72800000.0,131400000.0,57500000.0,54500000.0,123100000.0,178400000.0,186500000.0,54100000.0,108600000.0,164500000.0,232800000.0,61200000.0,62200000.0,173400000.0,223700000.0,50200000.0,99400000.0,147000000.0,223400000.0,5600000.0,,10900000.0,16400000.0,192700000.0,5100000.0,10200000.0,15300000.0,21500000.0
AssetImpairmentCharges / USD,,,,,,201600000.0,,,,129200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50700000.0,77300000.0,89600000.0,,21100000.0,,75600000.0,79100000.0,,28300000.0,42500000.0,62900000.0,
AssetRetirementObligationsNoncurrent / USD,,,,,43400000.0,43400000.0,47700000.0,47700000.0,47700000.0,47700000.0,50100000.0,50100000.0,50100000.0,50100000.0,50100000.0,42600000.0,42600000.0,42600000.0,,,,27700000.0,,,,28400000.0,,,,60100000.0,,,,67900000.0,,,,70000000.0,,,,82400000.0,,,,95500000.0,,,,111000000.0,,,,116500000.0,,,,104700000.0,,,,,110300000.0,,,,119200000.0
Assets / USD,5672600000.0,5672600000.0,5576800000.0,5576800000.0,5576800000.0,5672600000.0,6385900000.0,6385900000.0,6385900000.0,5576800000.0,7360400000.0,7360400000.0,7360400000.0,6385900000.0,6385900000.0,8219200000.0,8219200000.0,8219200000.0,11516700000.0,11516700000.0,11516700000.0,11516700000.0,10752900000.0,10752900000.0,10752900000.0,10752900000.0,12416300000.0,12416300000.0,12416300000.0,12416300000.0,14312500000.0,14312500000.0,14312500000.0,14312500000.0,14365600000.0,14365600000.0,14365600000.0,14312500000.0,24156400000.0,24156400000.0,24156400000.0,14365600000.0,19219600000.0,19219600000.0,19219600000.0,24156400000.0,29374500000.0,29374500000.0,29374500000.0,19219600000.0,31392600000.0,31392600000.0,31392600000.0,29374500000.0,27978400000.0,27978400000.0,27978400000.0,27978400000.0,29445500000.0,,29445500000.0,29445500000.0,29445500000.0,31339300000.0,31339300000.0,31339300000.0,31339300000.0
AssetsCurrent / USD,1748000000.0,1748000000.0,2035800000.0,2035800000.0,2035800000.0,2035800000.0,2756400000.0,2756400000.0,2756400000.0,2756400000.0,3794900000.0,3794900000.0,3794900000.0,3794900000.0,3794900000.0,4199600000.0,4199600000.0,4199600000.0,5471400000.0,5471400000.0,5471400000.0,5471400000.0,4168700000.0,4168700000.0,4168700000.0,4168700000.0,3971000000.0,3971000000.0,3971000000.0,3971000000.0,4757900000.0,4757900000.0,4757900000.0,4757900000.0,5283400000.0,5283400000.0,5283400000.0,5283400000.0,12494200000.0,12494200000.0,12494200000.0,12494200000.0,5653900000.0,5653900000.0,5653900000.0,5653900000.0,7806400000.0,7806400000.0,7806400000.0,7806400000.0,9756400000.0,9756400000.0,9756400000.0,9756400000.0,7018700000.0,7018700000.0,7018700000.0,7018700000.0,7303400000.0,,7303400000.0,7303400000.0,7303400000.0,6847400000.0,6847400000.0,6847400000.0,6847400000.0
AssetsFairValueDisclosure / USD,,,,,,,,,477500000.0,477500000.0,1009600000.0,1009600000.0,1009600000.0,2157700000.0,2157700000.0,2162500000.0,2162500000.0,2162500000.0,3316000000.0,3316000000.0,3316000000.0,3316000000.0,2208900000.0,2208900000.0,2208900000.0,2208900000.0,2029400000.0,2029400000.0,2029400000.0,2029400000.0,3439000000.0,3439000000.0,3439000000.0,3439000000.0,3271000000.0,3271000000.0,3271000000.0,3271000000.0,9240400000.0,9240400000.0,9240400000.0,9240400000.0,3016000000.0,3016000000.0,3016000000.0,3016000000.0,4941100000.0,4941100000.0,4941100000.0,4941100000.0,7131500000.0,7131500000.0,7131500000.0,7131500000.0,3693300000.0,3693300000.0,3693300000.0,3693300000.0,4394300000.0,,4394300000.0,4394300000.0,4394300000.0,4007000000.0,4007000000.0,4007000000.0,4007000000.0
AvailableForSaleSecuritiesDebtSecuritiesNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281700000.0,279100000.0,279100000.0,279100000.0,279100000.0,247400000.0,,247400000.0,247400000.0,247400000.0,276000000.0,276000000.0,276000000.0,276000000.0
CapitalizedCostsAssetRetirementCosts / USD,,,,,,,,,,,,,,11800000.0,11800000.0,,,8800000.0,,,,3800000.0,,,,4100000.0,,,,5800000.0,,,,9300000.0,,,,12400000.0,,,,19100000.0,,,,23500000.0,,,,30700000.0,,,,30900000.0,,,,26100000.0,,,,,25600000.0,,,,25100000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2686600000.0,6455700000.0,6455700000.0,6455700000.0,4350900000.0,2818400000.0,,2818400000.0,2818400000.0,6455700000.0,3551500000.0,3551500000.0,3551500000.0,2818400000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402200000.0,1664300000.0,-2486300000.0,-2542300000.0,-3278200000.0,2104800000.0,368100000.0,,253400000.0,538600000.0,-3637300000.0,-551100000.0,-787300000.0,-372400000.0,733100000.0
CommonStockDividendsPerShareDeclared / USD/shares,,,,,0.0,0.0,0.0,0.1,0.23,0.0,0.13,0.26,0.39,0.36,0.36,0.34,0.51,0.56,0.21,0.42,0.63,0.72,0.26,0.26,0.39,0.445,0.16,0.32,0.48,0.55,0.2,0.4,0.6,0.68,0.25,0.5,0.75,0.85,0.3,0.6,0.96,1.05,,0.72,1.08,1.32,,0.82,1.23,1.49,0.9,1.35,1.8,1.23,0.53,0.98,1.47,2.29,0.53,,0.57,,2.0,0.57,1.14,1.71,2.16
CommonStockParOrStatedValuePerShare / USD/shares,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized / shares,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,2400000000.0,2400000000.0,2400000000.0,2400000000.0,2400000000.0,2400000000.0,2400000000.0,2400000000.0,2400000000.0,2400000000.0,2400000000.0,2400000000.0,2400000000.0,2400000000.0,2400000000.0,2400000000.0,2400000000.0,2400000000.0,2400000000.0,2400000000.0,2400000000.0,2400000000.0,2400000000.0,2400000000.0,2400000000.0,2400000000.0,2400000000.0,2400000000.0,2400000000.0,2400000000.0,2400000000.0,2400000000.0,2400000000.0,2400000000.0,2400000000.0,2400000000.0,,2400000000.0,2400000000.0,2400000000.0,2400000000.0,2400000000.0,2400000000.0,2400000000.0
CommonStockSharesIssued / shares,735500000.0,735500000.0,742900000.0,742900000.0,742900000.0,742900000.0,742600000.0,742600000.0,742600000.0,742600000.0,744800000.0,744800000.0,744800000.0,744800000.0,744800000.0,749300000.0,749300000.0,749300000.0,753200000.0,753200000.0,753200000.0,753200000.0,749500000.0,1499100000.0,1499100000.0,1499100000.0,1485100000.0,1485100000.0,1485100000.0,1485100000.0,1460500000.0,1460500000.0,1460500000.0,1460500000.0,1431600000.0,1431600000.0,1431600000.0,1431600000.0,1309100000.0,1309100000.0,1309100000.0,1309100000.0,1184600000.0,1184600000.0,1184600000.0,1184600000.0,1173300000.0,1173300000.0,1173300000.0,1173300000.0,1180000000.0,1180000000.0,1180000000.0,1180000000.0,1147900000.0,1147900000.0,1147900000.0,1147900000.0,1142600000.0,,1142600000.0,1142600000.0,1142600000.0,1133500000.0,1133500000.0,1133500000.0,1133500000.0
CommonStockSharesOutstanding / shares,735500000.0,735500000.0,742900000.0,742900000.0,742900000.0,742900000.0,742600000.0,742600000.0,742600000.0,742600000.0,744800000.0,744800000.0,744800000.0,744800000.0,744800000.0,749300000.0,749300000.0,749300000.0,753200000.0,753200000.0,753200000.0,753200000.0,749500000.0,1499100000.0,1499100000.0,1499100000.0,1485100000.0,1485100000.0,1485100000.0,1485100000.0,1460500000.0,1460500000.0,1460500000.0,1460500000.0,1431600000.0,1431600000.0,1431600000.0,1431600000.0,1309100000.0,1309100000.0,1309100000.0,1309100000.0,,,,1184600000.0,,,,1173300000.0,,,,1180000000.0,,,,1147900000.0,,,,,1142600000.0,,,,1133500000.0
CommonStockValue / USD,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,800000.0,800000.0,800000.0,800000.0,700000.0,700000.0,700000.0,700000.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,1400000.0,1400000.0,1400000.0,1400000.0,1300000.0,1300000.0,1300000.0,1300000.0,1200000.0,1200000.0,1200000.0,1200000.0,1200000.0,1200000.0,1200000.0,1200000.0,1200000.0,1200000.0,1200000.0,1200000.0,1100000.0,1100000.0,1100000.0,1100000.0,1100000.0,,1100000.0,1100000.0,1100000.0,1100000.0,1100000.0,1100000.0,1100000.0
ComprehensiveIncomeNetOfTax / USD,,689900000.0,,,237400000.0,309300000.0,,,,407800000.0,,,,937400000.0,937400000.0,687300000.0,976300000.0,1234800000.0,421400000.0,782500000.0,1232100000.0,1360200000.0,542400000.0,964900000.0,1484200000.0,52600000.0,860800000.0,1367200000.0,1979600000.0,2026400000.0,661900000.0,1272800000.0,2087600000.0,2563800000.0,617900000.0,1306900000.0,2019400000.0,2908700000.0,2280500000.0,3098800000.0,3715700000.0,2837500000.0,747700000.0,1482400000.0,2777700000.0,4343600000.0,996800000.0,1190800000.0,504300000.0,3426200000.0,840900000.0,1519900000.0,2769800000.0,1062200000.0,922200000.0,1603500000.0,2191100000.0,4711100000.0,779500000.0,,1705200000.0,2591600000.0,2671200000.0,1244600000.0,1953400000.0,3021900000.0,3810200000.0
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,,,,2700000.0,400000.0,600000.0,2300000.0,900000.0,600000.0,600000.0,900000.0,0.0,0.0,-100000.0,500000.0,-30400000.0,-29000000.0,-29200000.0,-400000.0,100000.0,0.0,400000.0,-29200000.0,-300000.0,-300000.0,-600000.0,1200000.0,-100000.0,-400000.0,-900000.0,200000.0,-200000.0,-4600000.0,-4200000.0,-3600000.0,-400000.0,-4000000.0,-3700000.0,,0.0,0.0,800000.0,,200000.0,700000.0,1500000.0,,0.0,,0.0,-500000.0,,200000.0,200000.0,1000000.0,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest / USD,,,,,,305500000.0,236300000.0,443800000.0,634800000.0,408500000.0,353000000.0,637300000.0,930200000.0,940100000.0,940100000.0,687700000.0,976900000.0,1237100000.0,421600000.0,783100000.0,1232700000.0,1361100000.0,542400000.0,964900000.0,1484100000.0,53100000.0,830400000.0,1338200000.0,1950400000.0,2026000000.0,662000000.0,1272800000.0,2088000000.0,2534600000.0,617600000.0,1306600000.0,2018800000.0,2909900000.0,2280400000.0,3098400000.0,3714800000.0,2837700000.0,747500000.0,1477800000.0,2773500000.0,4343300000.0,996400000.0,1186800000.0,500600000.0,3421600000.0,840900000.0,1519900000.0,2770600000.0,1058600000.0,922400000.0,1604200000.0,2192600000.0,4712100000.0,779500000.0,,1705200000.0,2591100000.0,2673000000.0,1244800000.0,1953600000.0,3022900000.0,3809700000.0
CostsAndExpenses / USD,7455000000.0,8465600000.0,2521000000.0,4838600000.0,7068200000.0,9992700000.0,2399500000.0,4628800000.0,6949400000.0,9334500000.0,2483400000.0,4931200000.0,7505300000.0,9436100000.0,9436100000.0,5742500000.0,8606300000.0,10175800000.0,11490100000.0,11490100000.0,11490100000.0,11490100000.0,3477200000.0,6766700000.0,10224700000.0,15443600000.0,3940500000.0,7781400000.0,11784300000.0,13635000000.0,4379600000.0,8574200000.0,12872500000.0,15811600000.0,4684700000.0,9127300000.0,13845900000.0,17462200000.0,5047000000.0,10359000000.0,15702500000.0,18643500000.0,5684800000.0,11195400000.0,16973100000.0,21137400000.0,5951200000.0,11527500000.0,16521800000.0,22728700000.0,5918600000.0,11676000000.0,17789300000.0,22278800000.0,6912900000.0,13648700000.0,20557300000.0,24573800000.0,7518600000.0,,15053600000.0,22707700000.0,27866600000.0,7995800000.0,15527800000.0,23198200000.0,30494500000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,180400000.0,,,,165300000.0,,,,457500000.0,457500000.0,,,344700000.0,,,,466000000.0,,,,616600000.0,,,,822700000.0,,,,801000000.0,,,,704100000.0,,,,931000000.0,,,,156200000.0,,,,1414300000.0,,,,49900000.0,,,,681800000.0,,,,,477600000.0,,,,678200000.0
CurrentForeignTaxExpenseBenefit / USD,,,,,,40400000.0,,,,26300000.0,,,,38300000.0,38300000.0,,,37300000.0,,,,76800000.0,,,,95900000.0,,,,128800000.0,,,,172200000.0,,,,218500000.0,,,,216600000.0,,,,327000000.0,,,,458300000.0,,,,181400000.0,,,,409800000.0,,,,,283800000.0,,,,422400000.0
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,,,,226600000.0,,,,575400000.0,575400000.0,,,443200000.0,,,,622700000.0,,,,806300000.0,,,,1084400000.0,,,,1123300000.0,,,,1089100000.0,,,,1318400000.0,,,,535200000.0,,,,2320400000.0,,,,268200000.0,,,,1281600000.0,,,,,925400000.0,,,,1336500000.0
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,34300000.0,,,,35000000.0,,,,79600000.0,79600000.0,,,61200000.0,,,,79900000.0,,,,93800000.0,,,,132900000.0,,,,150100000.0,,,,166500000.0,,,,170800000.0,,,,52000000.0,,,,447800000.0,,,,36900000.0,,,,190000000.0,,,,,164000000.0,,,,235900000.0
DebtInstrumentCarryingAmount / USD,,,,,,,,,,,,,,,,,,,1300000000.0,1300000000.0,1300000000.0,1300000000.0,2050000000.0,2050000000.0,2050000000.0,2050000000.0,2350000000.0,2350000000.0,2350000000.0,2350000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3955300000.0,3955300000.0,3955300000.0,3955300000.0,9548400000.0,9548400000.0,9548400000.0,9548400000.0,11238300000.0,11238300000.0,11238300000.0,11238300000.0,16006400000.0,16006400000.0,16006400000.0,16006400000.0,14713800000.0,14713800000.0,14713800000.0,14713800000.0,15038400000.0,15038400000.0,15038400000.0,15038400000.0,15519300000.0,,15519300000.0,15519300000.0,15519300000.0,15700000000.0,15700000000.0,15700000000.0,15700000000.0
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17500000.0,69300000.0,69300000.0,69300000.0,69300000.0,83100000.0,83100000.0,83100000.0,83100000.0,132500000.0,132500000.0,132500000.0,132500000.0,119700000.0,119700000.0,119700000.0,119700000.0,117200000.0,117200000.0,117200000.0,117200000.0,113100000.0,,113100000.0,113100000.0,113100000.0,113800000.0,113800000.0,113800000.0,113800000.0
DeferredCompensationLiabilityCurrent / USD,,,,,,68300000.0,,,,82700000.0,,,,84700000.0,84700000.0,,,,,,,101600000.0,,,,106400000.0,,,,98300000.0,,,,101500000.0,,,,105900000.0,,,,102200000.0,,,,92100000.0,,,,91400000.0,,,,105200000.0,,,,85900000.0,,,,,90400000.0,,,,112300000.0
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,,,,-48300000.0,,,,-76000000.0,-76000000.0,,,111600000.0,,,,49200000.0,,,,-898800000.0,,,,12000000.0,,,,56500000.0,,,,351300000.0,,,,121200000.0,,,,633700000.0,,,,-1074500000.0,,,,-8400000.0,,,,10400000.0,,,,,92600000.0,,,,117000000.0
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,,,,,800000.0,,,,-1400000.0,-1400000.0,,,0.0,,,,3200000.0,,,,-2200000.0,,,,500000.0,,,,-40100000.0,,,,-86500000.0,,,,-21200000.0,,,,-8400000.0,,,,-51900000.0,,,,-15300000.0,,,,-129000000.0,,,,,-80000000.0,,,,-175500000.0
DeferredIncomeTaxAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1874800000.0,1874800000.0,1799700000.0,1799700000.0,1799700000.0,1799700000.0,1769800000.0,,1769800000.0,1769800000.0,1769800000.0,1766700000.0,1766700000.0,1766700000.0,1766700000.0
