fact_unit,2009-12-10,2010-03-10,2010-06-10,2010-09-29,2010-12-09,2011-03-09,2011-06-09,2011-09-28,2011-12-07,2012-03-07,2012-06-06,2012-09-27,2012-12-05,2013-03-07,2013-06-05,2013-09-26,2013-12-05,2014-03-06,2014-06-04,2014-09-24,2014-12-11,2015-03-11,2015-06-11,2015-09-29,2015-12-10,2016-03-10,2016-06-07,2016-09-22,2016-12-07,2017-03-09,2017-06-08,2017-09-27,2017-12-08,2018-03-05,2018-06-05,2018-09-27,2018-12-06,2019-03-06,2019-06-05,2019-09-26,2019-12-04,2020-03-04,2020-06-03,2020-09-24,2020-12-09,2021-03-10,2021-06-09,2021-09-23,2021-12-08,2022-03-09,2022-06-08,2022-09-22,2022-12-07,2023-03-08,2023-06-07,2023-09-21,2023-12-06,2024-03-06,2024-06-05,2024-09-19,2024-12-04,2025-03-05,2025-06-02,2025-09-18
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26000000.0,,,,21000000.0,,,,18000000.0,,,,25000000.0,,,,40000000.0,,,,39000000.0
LettersOfCreditOutstandingAmount / USD,,,,,,,,45000000.0,,,,47000000.0,,,,40000000.0,,,,49000000.0,,,,50000000.0,50000000.0,,,47000000.0,,,,48000000.0,,,,59000000.0,,,,46000000.0,,,,34000000.0,,,,36000000.0,,,,32000000.0,,,,29000000.0,,,,28000000.0,,,,27000000.0
Liabilities / USD,5325000000.0,5325000000.0,5325000000.0,5325000000.0,5347000000.0,5347000000.0,5347000000.0,5347000000.0,5766000000.0,5766000000.0,5766000000.0,5766000000.0,5632000000.0,5632000000.0,5632000000.0,5632000000.0,7113000000.0,7113000000.0,7113000000.0,7113000000.0,6510000000.0,6510000000.0,6510000000.0,6510000000.0,6510000000.0,6713000000.0,6713000000.0,6700000000.0,6304000000.0,6304000000.0,6304000000.0,6304000000.0,6081000000.0,6081000000.0,6081000000.0,6081000000.0,13156000000.0,13156000000.0,13156000000.0,13156000000.0,12036000000.0,12036000000.0,12036000000.0,12036000000.0,9803000000.0,9803000000.0,9803000000.0,9803000000.0,8580000000.0,8580000000.0,8580000000.0,8580000000.0,8559000000.0,8559000000.0,8559000000.0,8559000000.0,8395000000.0,8395000000.0,8395000000.0,8395000000.0,11439000000.0,11439000000.0,11439000000.0,11439000000.0
LiabilitiesAndStockholdersEquity / USD,6056000000.0,6056000000.0,6056000000.0,6056000000.0,6276000000.0,6276000000.0,6276000000.0,6276000000.0,6862000000.0,6862000000.0,6862000000.0,6862000000.0,6530000000.0,6530000000.0,6530000000.0,6530000000.0,8323000000.0,8323000000.0,8323000000.0,8323000000.0,8113000000.0,8113000000.0,8113000000.0,8113000000.0,8112000000.0,8090000000.0,8090000000.0,8077000000.0,7837000000.0,7837000000.0,7837000000.0,7837000000.0,7726000000.0,7726000000.0,7726000000.0,7726000000.0,14529000000.0,14529000000.0,14529000000.0,14529000000.0,13148000000.0,13148000000.0,13148000000.0,13148000000.0,12372000000.0,12372000000.0,12372000000.0,12372000000.0,11734000000.0,11734000000.0,11734000000.0,11734000000.0,11892000000.0,11892000000.0,11892000000.0,11892000000.0,12058000000.0,12058000000.0,12058000000.0,12058000000.0,15235000000.0,15235000000.0,15235000000.0,15235000000.0
LiabilitiesCurrent / USD,1628000000.0,1628000000.0,1628000000.0,1628000000.0,2065000000.0,2065000000.0,2065000000.0,2065000000.0,1989000000.0,1989000000.0,1989000000.0,1989000000.0,2070000000.0,2070000000.0,2070000000.0,2070000000.0,3282000000.0,3282000000.0,3282000000.0,3282000000.0,2989000000.0,2989000000.0,2989000000.0,2989000000.0,2989000000.0,2806000000.0,2806000000.0,2806000000.0,2555000000.0,2555000000.0,2555000000.0,2555000000.0,2395000000.0,2395000000.0,2395000000.0,2395000000.0,3594000000.0,3594000000.0,3594000000.0,3594000000.0,3385000000.0,3385000000.0,3385000000.0,3385000000.0,3075000000.0,3075000000.0,3075000000.0,3075000000.0,1814000000.0,1814000000.0,1814000000.0,1814000000.0,2886000000.0,2886000000.0,2886000000.0,2886000000.0,2222000000.0,2222000000.0,2222000000.0,2222000000.0,3576000000.0,3576000000.0,3576000000.0,3576000000.0
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent / USD,,,,,,,,,,,,,,,,0.0,114000000.0,114000000.0,114000000.0,114000000.0,,,,,,,,,,,,,,,,,,,118000000.0,731000000.0,469000000.0,469000000.0,469000000.0,469000000.0,,,0.0,,,,,,,,,,,,,,,0.0,,
LiabilityForUncertainTaxPositionsNoncurrent / USD,,,,,,,,,,,,,,,,50000000.0,,,,40000000.0,,,,23000000.0,23000000.0,,,26000000.0,,,,31000000.0,,,,34000000.0,,,,22000000.0,,,,,,,,,,,,20000000.0,,,,15000000.0,,,,11000000.0,,,,17000000.0
LongTermDebtAndCapitalLeaseObligations / USD,,,,,,,,,,,,,,,,,,,,,,,,2244000000.0,2244000000.0,2552000000.0,2552000000.0,2539000000.0,2314000000.0,2314000000.0,2314000000.0,2314000000.0,2499000000.0,2499000000.0,2499000000.0,2499000000.0,7998000000.0,7998000000.0,7998000000.0,7991000000.0,7103000000.0,7103000000.0,7103000000.0,7103000000.0,4994000000.0,4994000000.0,4994000000.0,4994000000.0,5010000000.0,5010000000.0,5010000000.0,5010000000.0,3996000000.0,3996000000.0,3996000000.0,3996000000.0,4498000000.0,4498000000.0,4498000000.0,4498000000.0,5761000000.0,5761000000.0,5761000000.0,5761000000.0
LongTermDebtCurrent / USD,,,,,,,,700000000.0,,,,0.0,,,,404000000.0,,,,700000000.0,,,,300000000.0,300000000.0,,,0.0,,,,441000000.0,,,,0.0,,,,390000000.0,,500000000.0,500000000.0,500000000.0,,,,921000000.0,,,,0.0,,,,565000000.0,,,,0.0,,,,1150000000.0
MachineryAndEquipmentGross / USD,,,,,,,,3651000000.0,,,,3896000000.0,,,,3963000000.0,,,,4017000000.0,,,,3856000000.0,3856000000.0,,,3802000000.0,,,,4042000000.0,,,,4243000000.0,,,,3554000000.0,,,,3473000000.0,,,,3463000000.0,,,,3732000000.0,,,,3932000000.0,,,,4004000000.0,,,,4328000000.0
MinorityInterest / USD,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,8000000.0,8000000.0,8000000.0,8000000.0,0.0,0.0,0.0,0.0,-7000000.0,-7000000.0,-7000000.0,-7000000.0,-12000000.0,-12000000.0,-12000000.0,-12000000.0,-12000000.0,-4000000.0,-4000000.0,-4000000.0,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0,8000000.0,9000000.0,9000000.0,9000000.0,9000000.0,9000000.0,9000000.0,9000000.0,9000000.0,6000000.0,6000000.0,6000000.0,6000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0
NetCashProvidedByUsedInFinancingActivities / USD,19000000.0,-337000000.0,-669000000.0,-1300000000.0,101000000.0,-340000000.0,-665000000.0,-814000000.0,69000000.0,-366000000.0,-591000000.0,-556000000.0,-229000000.0,-529000000.0,-755000000.0,-700000000.0,1558000000.0,1257000000.0,1031000000.0,-920000000.0,261000000.0,-553000000.0,-942000000.0,1237000000.0,1237000000.0,-448000000.0,-711000000.0,-925000000.0,-162000000.0,-553000000.0,-856000000.0,-550000000.0,-173000000.0,-518000000.0,-780000000.0,-1099000000.0,-279000000.0,38000000.0,5865000000.0,-908000000.0,-148000000.0,-663000000.0,-941000000.0,5807000000.0,-453000000.0,-3152000000.0,-2378000000.0,-1591000000.0,-245000000.0,-405000000.0,-1356000000.0,-2987000000.0,-220000000.0,-352000000.0,-805000000.0,-1669000000.0,-127000000.0,-525000000.0,-535000000.0,-910000000.0,-135000000.0,-448000000.0,2008000000.0,-723000000.0
NetCashProvidedByUsedInInvestingActivities / USD,-3000000.0,-62000000.0,-143000000.0,531000000.0,-43000000.0,-96000000.0,-169000000.0,-378000000.0,-20000000.0,-65000000.0,-123000000.0,-300000000.0,-34000000.0,-95000000.0,-166000000.0,-261000000.0,-1614000000.0,-1685000000.0,-1774000000.0,-323000000.0,-381000000.0,97000000.0,11000000.0,-2154000000.0,-2154000000.0,-143000000.0,-240000000.0,-134000000.0,-68000000.0,-139000000.0,-234000000.0,-603000000.0,-52000000.0,-132000000.0,-209000000.0,-354000000.0,-63000000.0,-825000000.0,-7008000000.0,-368000000.0,-100000000.0,-203000000.0,-222000000.0,-7197000000.0,269000000.0,2368000000.0,2318000000.0,153000000.0,-72000000.0,-120000000.0,-177000000.0,2272000000.0,-68000000.0,-125000000.0,-168000000.0,-158000000.0,-78000000.0,-158000000.0,-269000000.0,-230000000.0,-137000000.0,-256000000.0,-2987000000.0,-340000000.0
NetCashProvidedByUsedInOperatingActivities / USD,-15000000.0,418000000.0,806000000.0,766000000.0,-36000000.0,496000000.0,859000000.0,1166000000.0,-29000000.0,483000000.0,858000000.0,1057000000.0,73000000.0,478000000.0,838000000.0,1142000000.0,81000000.0,499000000.0,864000000.0,1120000000.0,38000000.0,363000000.0,763000000.0,1019000000.0,1019000000.0,584000000.0,971000000.0,899000000.0,244000000.0,754000000.0,1211000000.0,1206000000.0,221000000.0,667000000.0,1011000000.0,1491000000.0,188000000.0,660000000.0,1024000000.0,1288000000.0,231000000.0,846000000.0,1148000000.0,1305000000.0,182000000.0,663000000.0,1125000000.0,1398000000.0,180000000.0,611000000.0,881000000.0,1396000000.0,288000000.0,766000000.0,1101000000.0,1035000000.0,227000000.0,732000000.0,918000000.0,1181000000.0,174000000.0,684000000.0,897000000.0,1143000000.0
NetIncomeLoss / USD,260000000.0,493000000.0,667000000.0,1165000000.0,304000000.0,563000000.0,731000000.0,736000000.0,279000000.0,518000000.0,705000000.0,844000000.0,265000000.0,470000000.0,647000000.0,805000000.0,245000000.0,435000000.0,616000000.0,774000000.0,172000000.0,497000000.0,681000000.0,458000000.0,712000000.0,470000000.0,649000000.0,866000000.0,194000000.0,459000000.0,644000000.0,666000000.0,292000000.0,393000000.0,569000000.0,563000000.0,275000000.0,560000000.0,167000000.0,887000000.0,194000000.0,135000000.0,219000000.0,261000000.0,166000000.0,1374000000.0,1542000000.0,211000000.0,309000000.0,554000000.0,714000000.0,1628000000.0,261000000.0,473000000.0,661000000.0,1002000000.0,297000000.0,529000000.0,689000000.0,757000000.0,234000000.0,437000000.0,570000000.0,858000000.0
NetIncomeLossAttributableToNoncontrollingInterest / USD,,,,,,,-1000000.0,-3000000.0,-2000000.0,0.0,-1000000.0,0.0,-2000000.0,-6000000.0,-8000000.0,-3000000.0,-2000000.0,-5000000.0,-7000000.0,-10000000.0,-1000000.0,-8000000.0,-9000000.0,-9000000.0,-9000000.0,0.0,0.0,-11000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NetPeriodicDefinedBenefitsExpenseReversalOfExpenseExcludingServiceCostComponent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-87000000.0,-224000000.0,-20000000.0,-40000000.0,-60000000.0,-225000000.0,-22000000.0,-46000000.0,-68000000.0,43000000.0,-21000000.0,-75000000.0,-101000000.0,73000000.0,-13000000.0,-44000000.0,-43000000.0,-285000000.0,7000000.0,-4000000.0,10000000.0,-23000000.0,-2000000.0,-3000000.0,-5000000.0,-35000000.0
NontradeReceivablesCurrent / USD,,,,,,,,46000000.0,,,,41000000.0,,,,40000000.0,,,,59000000.0,,,,85000000.0,85000000.0,,,90000000.0,,,,72000000.0,,,,55000000.0,,,,53000000.0,,,,49000000.0,,,,45000000.0,,,,51000000.0,,,,51000000.0,,,,35000000.0,,,,43000000.0
OperatingIncomeLoss / USD,399000000.0,754000000.0,1040000000.0,1098000000.0,478000000.0,869000000.0,1161000000.0,1185000000.0,444000000.0,803000000.0,1110000000.0,1348000000.0,416000000.0,745000000.0,1009000000.0,1212000000.0,368000000.0,645000000.0,902000000.0,1155000000.0,305000000.0,666000000.0,958000000.0,1080000000.0,1474000000.0,726000000.0,1011000000.0,1267000000.0,315000000.0,729000000.0,997000000.0,1054000000.0,457000000.0,662000000.0,960000000.0,960000000.0,412000000.0,655000000.0,900000000.0,1431000000.0,326000000.0,651000000.0,896000000.0,1010000000.0,317000000.0,667000000.0,940000000.0,979000000.0,461000000.0,862000000.0,1134000000.0,1107000000.0,376000000.0,699000000.0,993000000.0,1545000000.0,436000000.0,786000000.0,1040000000.0,1163000000.0,358000000.0,675000000.0,923000000.0,1312000000.0
OperatingLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19000000.0,40000000.0,60000000.0,81000000.0,19000000.0,40000000.0,60000000.0,81000000.0,20000000.0,40000000.0,60000000.0,81000000.0,19000000.0,39000000.0,58000000.0,80000000.0,20000000.0,40000000.0,63000000.0,79000000.0,24000000.0,48000000.0,73000000.0,86000000.0
OperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277000000.0,263000000.0,253000000.0,251000000.0,,,,234000000.0,,,,239000000.0,,,,278000000.0,,,,358000000.0,,,,355000000.0
OperatingLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54000000.0,62000000.0,62000000.0,62000000.0,62000000.0,70000000.0,70000000.0,70000000.0,70000000.0,90000000.0,90000000.0,90000000.0,90000000.0
OperatingLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180000000.0,177000000.0,177000000.0,177000000.0,177000000.0,208000000.0,208000000.0,208000000.0,208000000.0,268000000.0,268000000.0,268000000.0,268000000.0
OperatingLeasePayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19000000.0,38000000.0,59000000.0,79000000.0,19000000.0,38000000.0,59000000.0,79000000.0,21000000.0,40000000.0,60000000.0,79000000.0,19000000.0,38000000.0,58000000.0,78000000.0,20000000.0,40000000.0,62000000.0,84000000.0,23000000.0,46000000.0,70000000.0,84000000.0
OperatingLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283000000.0,267000000.0,257000000.0,0.0,,,,254000000.0,,,,235000000.0,239000000.0,239000000.0,239000000.0,239000000.0,275000000.0,275000000.0,275000000.0,275000000.0,333000000.0,333000000.0,333000000.0,333000000.0
OperatingLeaseRightOfUseAssetAmortizationExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,75000000.0,,,,75000000.0,,,,74000000.0,,,,80000000.0
OperatingLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023,,,,0.022,,,,0.032,,,,0.042
OperatingLossCarryforwards / USD,,,,,,,,395000000.0,,,,317000000.0,,,,423000000.0,,,,190000000.0,,,,173000000.0,173000000.0,,,173000000.0,,,,170000000.0,,,,671000000.0,,,,438000000.0,,,,361000000.0,,,,294000000.0,,,,259000000.0,,,,192000000.0,,,,145000000.0,,,,114000000.0
OtherAccruedLiabilitiesCurrent / USD,,,,,,,,152000000.0,,,,117000000.0,,,,115000000.0,,,,113000000.0,,,,109000000.0,109000000.0,,,108000000.0,,,,103000000.0,,,,88000000.0,,,,100000000.0,,,,,,,,,,,,119000000.0,,,,97000000.0,,,,75000000.0,,,,89000000.0
OtherAccruedLiabilitiesNoncurrent / USD,,,,,,,,31000000.0,,,,35000000.0,,,,56000000.0,,,,72000000.0,,,,62000000.0,62000000.0,,,68000000.0,,,,61000000.0,,,,57000000.0,,,,57000000.0,,,,,,,,,,,,72000000.0,,,,70000000.0,,,,72000000.0,,,,66000000.0
OtherAssetsCurrent / USD,148000000.0,148000000.0,148000000.0,148000000.0,197000000.0,197000000.0,197000000.0,197000000.0,152000000.0,152000000.0,152000000.0,152000000.0,169000000.0,169000000.0,169000000.0,169000000.0,135000000.0,135000000.0,135000000.0,135000000.0,182000000.0,182000000.0,182000000.0,182000000.0,183000000.0,198000000.0,198000000.0,198000000.0,46000000.0,46000000.0,46000000.0,46000000.0,74000000.0,74000000.0,74000000.0,74000000.0,86000000.0,86000000.0,83000000.0,71000000.0,71000000.0,71000000.0,71000000.0,71000000.0,80000000.0,80000000.0,80000000.0,80000000.0,98000000.0,98000000.0,98000000.0,98000000.0,67000000.0,67000000.0,67000000.0,67000000.0,52000000.0,52000000.0,52000000.0,52000000.0,66000000.0,66000000.0,66000000.0,66000000.0
OtherAssetsMiscellaneousNoncurrent / USD,,,,,,,,55000000.0,,,,69000000.0,,,,64000000.0,,,,81000000.0,,,,55000000.0,55000000.0,,,31000000.0,,,,19000000.0,,,,26000000.0,,,,34000000.0,,,,29000000.0,,,,19000000.0,,,,24000000.0,,,,24000000.0,,,,53000000.0,,,,78000000.0
OtherAssetsNoncurrent / USD,105000000.0,105000000.0,105000000.0,105000000.0,110000000.0,110000000.0,110000000.0,110000000.0,136000000.0,136000000.0,136000000.0,136000000.0,123000000.0,123000000.0,123000000.0,123000000.0,131000000.0,131000000.0,131000000.0,131000000.0,87000000.0,87000000.0,87000000.0,87000000.0,87000000.0,101000000.0,101000000.0,88000000.0,107000000.0,107000000.0,107000000.0,107000000.0,139000000.0,139000000.0,139000000.0,139000000.0,224000000.0,224000000.0,220000000.0,189000000.0,127000000.0,127000000.0,127000000.0,127000000.0,283000000.0,283000000.0,283000000.0,283000000.0,449000000.0,449000000.0,449000000.0,449000000.0,409000000.0,409000000.0,409000000.0,409000000.0,492000000.0,492000000.0,492000000.0,492000000.0,554000000.0,554000000.0,554000000.0,554000000.0
OtherCashEquivalentsAtCarryingValue / USD,,,,,,,,,,,,,,,,,,,,4000000.0,46000000.0,46000000.0,46000000.0,46000000.0,46000000.0,39000000.0,39000000.0,39000000.0,74000000.0,74000000.0,74000000.0,74000000.0,8000000.0,8000000.0,8000000.0,8000000.0,14000000.0,14000000.0,14000000.0,,,0.0,0.0,157000000.0,157000000.0,157000000.0,157000000.0,157000000.0,,,,0.0,27000000.0,27000000.0,27000000.0,27000000.0,0.0,0.0,0.0,0.0,25000000.0,25000000.0,25000000.0,25000000.0
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostCreditArisingDuringPeriodBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,0.0,0.0,-93000000.0,,3000000.0,2000000.0,-12000000.0,,,,-9000000.0,,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,0.0,0.0,-59000000.0,,2000000.0,2000000.0,-8000000.0,,,,-7000000.0,,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax / USD,-371000000.0,-409000000.0,-303000000.0,112000000.0,77000000.0,35000000.0,68000000.0,-148000000.0,112000000.0,119000000.0,278000000.0,39000000.0,-61000000.0,-97000000.0,-108000000.0,264000000.0,12000000.0,34000000.0,7000000.0,-135000000.0,46000000.0,-70000000.0,-2000000.0,-92000000.0,-87000000.0,-237000000.0,-228000000.0,-6000000.0,-25000000.0,-42000000.0,58000000.0,-311000000.0,-8000000.0,-24000000.0,-28000000.0,45000000.0,-32000000.0,34000000.0,-25000000.0,40000000.0,-43000000.0,-23000000.0,-49000000.0,-69000000.0,-4000000.0,3000000.0,-10000000.0,-68000000.0,0.0,7000000.0,14000000.0,-1000000.0,0.0,-4000000.0,-6000000.0,12000000.0,-8000000.0,-5000000.0,-7000000.0,-6000000.0,-9000000.0,-3000000.0,-6000000.0,-1000000.0
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax / USD,,,,,,,,,,,,,-41000000.0,-80000000.0,-96000000.0,269000000.0,12000000.0,38000000.0,6000000.0,-127000000.0,48000000.0,-69000000.0,-1000000.0,-95000000.0,-90000000.0,-238000000.0,-229000000.0,-5000000.0,-26000000.0,-43000000.0,58000000.0,-312000000.0,-8000000.0,-24000000.0,-28000000.0,45000000.0,-32000000.0,34000000.0,-25000000.0,40000000.0,-43000000.0,-23000000.0,-49000000.0,-69000000.0,-4000000.0,3000000.0,-10000000.0,-68000000.0,0.0,7000000.0,14000000.0,-1000000.0,0.0,-4000000.0,-6000000.0,12000000.0,-8000000.0,-5000000.0,-7000000.0,-6000000.0,-9000000.0,-3000000.0,-6000000.0,-1000000.0
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax / USD,,,,,,,,,,,,,-20000000.0,-17000000.0,-12000000.0,-5000000.0,0.0,-4000000.0,1000000.0,8000000.0,2000000.0,1000000.0,1000000.0,-3000000.0,-3000000.0,-1000000.0,-1000000.0,1000000.0,-1000000.0,-1000000.0,0.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax / USD,,,,,,,,,,,,,,,,,0.0,-2000000.0,-2000000.0,-1000000.0,,-1000000.0,-2000000.0,-2000000.0,-2000000.0,-1000000.0,-2000000.0,-2000000.0,0.0,-1000000.0,-2000000.0,-2000000.0,-6000000.0,-13000000.0,-18000000.0,-1000000.0,-7000000.0,-13000000.0,-20000000.0,-25000000.0,-7000000.0,-14000000.0,-22000000.0,-27000000.0,-7000000.0,-14000000.0,-21000000.0,-28000000.0,-1000000.0,-2000000.0,-4000000.0,-28000000.0,,-1000000.0,-1000000.0,-5000000.0,,,,-1000000.0,0.0,0.0,0.0,0.0
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax / USD,,,,,,,,,,,,,,,,,,-2000000.0,-2000000.0,-1000000.0,,-1000000.0,-2000000.0,-2000000.0,-1000000.0,-1000000.0,-2000000.0,-1000000.0,0.0,-1000000.0,-2000000.0,-1000000.0,-4000000.0,-8000000.0,-12000000.0,-1000000.0,-5000000.0,-9000000.0,-14000000.0,-16000000.0,-5000000.0,-11000000.0,-17000000.0,-20000000.0,-6000000.0,-11000000.0,-16000000.0,-21000000.0,-1000000.0,-2000000.0,-3000000.0,-22000000.0,,-1000000.0,-1000000.0,-4000000.0,,,,-1000000.0,0.0,0.0,0.0,0.0
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax / USD,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,-1000000.0,0.0,0.0,-1000000.0,0.0,0.0,0.0,-1000000.0,-2000000.0,-5000000.0,-6000000.0,0.0,-2000000.0,-4000000.0,-6000000.0,-9000000.0,-2000000.0,-3000000.0,-5000000.0,-7000000.0,-1000000.0,-3000000.0,-5000000.0,-7000000.0,0.0,0.0,-1000000.0,-6000000.0,,0.0,0.0,-1000000.0,,,,0.0,0.0,0.0,0.0,0.0
OtherComprehensiveIncomeLossBeforeTax / USD,,,,,,,,,,,,,-6000000.0,-21000000.0,-20000000.0,343000000.0,42000000.0,103000000.0,98000000.0,-458000000.0,67000000.0,-36000000.0,66000000.0,373000000.0,-68000000.0,-271000000.0,-252000000.0,-41000000.0,-36000000.0,-60000000.0,12000000.0,-320000000.0,1000000.0,0.0,-5000000.0,83000000.0,-32000000.0,30000000.0,-23000000.0,57000000.0,-49000000.0,-37000000.0,-70000000.0,-61000000.0,73000000.0,197000000.0,186000000.0,-97000000.0,-2000000.0,1000000.0,6000000.0,180000000.0,3000000.0,3000000.0,6000000.0,10000000.0,-5000000.0,-6000000.0,-8000000.0,-2000000.0,-1000000.0,-24000000.0,-14000000.0,-6000000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationAfterTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-6000000.0,-8000000.0,2000000.0,2000000.0,6000000.0,13000000.0,-4000000.0,5000000.0,4000000.0,5000000.0,14000000.0,6000000.0,-16000000.0,-5000000.0,4000000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationAndTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1000000.0,-7000000.0,-9000000.0,3000000.0,3000000.0,8000000.0,17000000.0,-5000000.0,7000000.0,5000000.0,7000000.0,17000000.0,8000000.0,-20000000.0,-7000000.0,5000000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1000000.0,-1000000.0,-1000000.0,1000000.0,1000000.0,2000000.0,4000000.0,-1000000.0,2000000.0,1000000.0,2000000.0,3000000.0,2000000.0,-4000000.0,-2000000.0,1000000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationAfterTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-3000000.0,-5000000.0,0.0,0.0,0.0,3000000.0,-7000000.0,3000000.0,5000000.0,6000000.0,10000000.0,0.0,1000000.0,1000000.0,8000000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-3000000.0,-5000000.0,0.0,0.0,0.0,4000000.0,-8000000.0,4000000.0,6000000.0,8000000.0,12000000.0,0.0,1000000.0,1000000.0,10000000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,-1000000.0,1000000.0,1000000.0,2000000.0,2000000.0,0.0,0.0,0.0,2000000.0
OtherComprehensiveIncomeLossNetOfTax / USD,,,,,,,,,,,,,-39000000.0,-58000000.0,-58000000.0,309000000.0,31000000.0,76000000.0,67000000.0,-349000000.0,58000000.0,-52000000.0,38000000.0,210000000.0,-73000000.0,-257000000.0,-243000000.0,-34000000.0,-32000000.0,-53000000.0,26000000.0,-314000000.0,-2000000.0,-8000000.0,-13000000.0,67000000.0,-32000000.0,31000000.0,-24000000.0,51000000.0,-47000000.0,-34000000.0,-65000000.0,-64000000.0,73000000.0,203000000.0,192000000.0,-89000000.0,-1000000.0,2000000.0,8000000.0,189000000.0,2000000.0,1000000.0,3000000.0,11000000.0,-6000000.0,-6000000.0,-8000000.0,-3000000.0,-3000000.0,-20000000.0,-12000000.0,-5000000.0
