fact_unit,2009-08-04,2009-11-05,2010-02-19,2010-05-05,2010-08-04,2010-09-28,2010-11-04,2011-02-22,2011-05-04,2011-08-03,2011-11-03,2012-02-27,2012-04-26,2012-05-09,2012-08-08,2012-11-08,2013-02-22,2013-05-07,2013-08-06,2013-11-06,2014-02-14,2014-05-07,2014-08-06,2014-11-06,2015-02-12,2015-05-07,2015-08-06,2015-11-05,2016-02-11,2016-05-03,2016-06-28,2016-08-02,2016-11-01,2017-02-14,2017-05-03,2017-08-02,2017-11-01,2018-02-14,2018-05-02,2018-08-01,2018-10-31,2019-02-12,2019-05-01,2019-07-31,2019-10-30,2020-02-12,2020-04-30,2020-07-30,2020-10-29,2021-02-11,2021-04-29,2021-07-29,2021-10-28,2022-02-23,2022-05-03,2022-08-02,2022-11-01,2023-02-21,2023-05-02,2023-08-01,2023-11-02,2024-02-20,2024-04-30,2024-08-06,2024-11-08,2025-02-18,2025-05-08,2025-08-05,2025-11-04
LiabilitiesCurrent / USD,986100000.0,986100000.0,986100000.0,1580900000.0,1580900000.0,986100000.0,1580900000.0,1580900000.0,1333900000.0,1333900000.0,1333900000.0,1333900000.0,1333900000.0,1277200000.0,1277200000.0,1277200000.0,1277200000.0,2598700000.0,2598700000.0,2598700000.0,2598700000.0,2142100000.0,2161400000.0,2161400000.0,2161400000.0,2325300000.0,2325300000.0,2324900000.0,2324900000.0,1217200000.0,2324900000.0,1217200000.0,1217200000.0,1217200000.0,3157500000.0,3157500000.0,3157500000.0,3157500000.0,3399300000.0,3399300000.0,3399300000.0,3399300000.0,4300900000.0,4300900000.0,4300900000.0,4300900000.0,3695500000.0,3695500000.0,3695500000.0,3695500000.0,3909600000.0,3909600000.0,3909600000.0,3909600000.0,3622200000.0,3622200000.0,3622200000.0,3622200000.0,3375400000.0,3375400000.0,3375400000.0,3375400000.0,4092600000.0,4092600000.0,4092600000.0,4092600000.0,3045200000.0,3045200000.0,3045200000.0
LongTermDebt / USD,,,,,1713000000.0,1713000000.0,1713000000.0,1713000000.0,1959600000.0,1959600000.0,1959600000.0,1959600000.0,1959600000.0,1959600000.0,1959600000.0,1959600000.0,1959600000.0,4654900000.0,4654900000.0,4654900000.0,4654900000.0,3274800000.0,3274800000.0,3274800000.0,3274800000.0,3111400000.0,3111400000.0,3095200000.0,3095200000.0,2908700000.0,3095200000.0,2908700000.0,2908700000.0,2908700000.0,,,,12059400000.0,10927100000.0,10927100000.0,10927100000.0,10927100000.0,10476900000.0,10476900000.0,10476900000.0,10476900000.0,9030800000.0,9030800000.0,9030800000.0,9030800000.0,8214300000.0,8214300000.0,8214300000.0,8214300000.0,7155200000.0,7155200000.0,7155200000.0,7155200000.0,6541400000.0,6541400000.0,6541400000.0,6541400000.0,6202400000.0,6202400000.0,6202400000.0,6202400000.0,6126200000.0,6126200000.0,6126200000.0
LongTermDebtCurrent / USD,100000.0,100000.0,100000.0,300300000.0,300300000.0,100000.0,300300000.0,300300000.0,,44900000.0,0.0,0.0,0.0,44700000.0,44700000.0,44700000.0,44700000.0,1232400000.0,1232400000.0,1232400000.0,1232400000.0,61800000.0,61800000.0,61800000.0,61800000.0,774300000.0,774300000.0,773900000.0,773900000.0,0.0,773900000.0,0.0,0.0,0.0,671700000.0,671700000.0,671700000.0,671700000.0,328400000.0,328400000.0,328400000.0,328400000.0,1583100000.0,1583100000.0,1583100000.0,1583100000.0,921300000.0,921300000.0,921300000.0,921300000.0,1006100000.0,1006100000.0,1006100000.0,1006100000.0,508000000.0,508000000.0,508000000.0,508000000.0,376200000.0,376200000.0,376200000.0,376200000.0,890300000.0,890300000.0,890300000.0,890300000.0,12300000.0,12300000.0,12300000.0
LongTermDebtFairValue / USD,,,,,,,,,,,,,,,2133600000.0,2133600000.0,2133600000.0,4993000000.0,4993000000.0,4993000000.0,4993000000.0,3359100000.0,3359100000.0,3359100000.0,3359100000.0,3240600000.0,3240600000.0,3240600000.0,3240600000.0,2883400000.0,3240600000.0,2883400000.0,2900000000.0,2900000000.0,12000000000.0,12000000000.0,12000000000.0,12000000000.0,11200000000.0,11200000000.0,11200000000.0,11200000000.0,9900000000.0,9900000000.0,9900000000.0,9900000000.0,9200000000.0,9200000000.0,9200000000.0,9200000000.0,9100000000.0,9100000000.0,9100000000.0,9100000000.0,7700000000.0,7700000000.0,7700000000.0,7700000000.0,5900000000.0,5900000000.0,5900000000.0,5900000000.0,5900000000.0,5900000000.0,5900000000.0,5900000000.0,5700000000.0,5700000000.0,5700000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive / USD,,,,,,,,495900000.0,,,,489600000.0,489600000.0,,,,1600000000.0,,,,1600000000.0,,,,1600000000.0,,,,1600000000.0,,1600000000.0,,,6987400000.0,,,,6657800000.0,,,,6211600000.0,,,,5294900000.0,,,,5286300000.0,,,,2895300000.0,,,,2900000000.0,,,,2900000000.0,,,,3730800000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,849600000.0,,,,28700000.0,,28700000.0,,,685300000.0,,,,715200000.0,,,,1595200000.0,,,,897200000.0,,,,1019300000.0,,,,512300000.0,,,,389800000.0,,,,904600000.0,,,,20400000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive / USD,,,,,,,,892600000.0,,,,0.0,0.0,,,,801500000.0,,,,0.0,,,,0.0,,,,361300000.0,,361300000.0,,,2500000000.0,,,,500000000.0,,,,366600000.0,,,,901600000.0,,,,20300000.0,,,,2411900000.0,,,,0.0,,,,0.0,,,,1700000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour / USD,,,,,,,,,,,,881200000.0,881200000.0,,,,102800000.0,,,,770700000.0,,,,0.0,,,,0.0,,0.0,,,372000000.0,,,,1000000000.0,,,,500000000.0,,,,389700000.0,,,,982000000.0,,,,4400000.0,,,,2368900000.0,,,,0.0,,,,500000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree / USD,,,,,,,,575000000.0,,,,0.0,0.0,,,,919100000.0,,,,0.0,,,,730300000.0,,,,289000000.0,,289000000.0,,,1300000000.0,,,,897700000.0,,,,1000000000.0,,,,505000000.0,,,,397800000.0,,,,914200000.0,,,,0.0,,,,2377600000.0,,,,14100000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo / USD,,,,,,,,44600000.0,,,,575000000.0,575000000.0,,,,5200000.0,,,,847400000.0,,,,0.0,,,,661300000.0,,661300000.0,,,297600000.0,,,,1609800000.0,,,,866600000.0,,,,1005200000.0,,,,505200000.0,,,,400500000.0,,,,856400000.0,,,,0.0,,,,2350000000.0,,,
LongTermDebtNoncurrent / USD,1752000000.0,1752000000.0,1752000000.0,1412700000.0,1412700000.0,1752000000.0,1412700000.0,1412700000.0,1959600000.0,1959600000.0,1959600000.0,1959600000.0,1959600000.0,1914900000.0,1914900000.0,1914900000.0,1914900000.0,3422500000.0,3422500000.0,3422500000.0,3422500000.0,3213000000.0,3213000000.0,3213000000.0,3213000000.0,2337100000.0,2337100000.0,2321300000.0,2321300000.0,2908700000.0,2321300000.0,2908700000.0,2908700000.0,2908700000.0,11387700000.0,11387700000.0,11387700000.0,11387700000.0,10598700000.0,10598700000.0,10598700000.0,10598700000.0,8893800000.0,8893800000.0,8893800000.0,8893800000.0,8109500000.0,8109500000.0,8109500000.0,8109500000.0,7208200000.0,7208200000.0,7208200000.0,7208200000.0,6647200000.0,6647200000.0,6647200000.0,6647200000.0,6165200000.0,6165200000.0,6165200000.0,6165200000.0,5312100000.0,5312100000.0,5312100000.0,5312100000.0,6113900000.0,6113900000.0,6113900000.0
MinorityInterest / USD,-16000000.0,-16000000.0,-16000000.0,13200000.0,13200000.0,-16000000.0,13200000.0,13200000.0,43800000.0,43800000.0,43800000.0,43800000.0,43800000.0,42300000.0,42300000.0,42300000.0,42300000.0,24700000.0,24700000.0,24700000.0,24700000.0,24900000.0,24900000.0,24900000.0,24900000.0,22800000.0,22800000.0,22800000.0,22800000.0,20100000.0,22800000.0,20100000.0,20100000.0,20100000.0,203000000.0,203000000.0,203000000.0,203000000.0,208900000.0,208900000.0,208900000.0,208900000.0,228400000.0,228400000.0,228400000.0,228400000.0,253700000.0,253700000.0,253700000.0,253700000.0,256300000.0,256300000.0,256300000.0,256300000.0,247000000.0,247000000.0,247000000.0,247000000.0,225500000.0,225500000.0,225500000.0,225500000.0,211200000.0,211200000.0,211200000.0,211200000.0,191800000.0,191800000.0,191800000.0
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2900000.0,5500000.0,14500000.0,20200000.0,1500000.0,3400000.0,9700000.0,22800000.0,1500000.0,4500000.0,11800000.0,12700000.0,900000.0,6100000.0,11300000.0,18700000.0,1000000.0,7100000.0,11300000.0,14300000.0,4000000.0,7000000.0,11000000.0,14300000.0,2800000.0,2800000.0,2800000.0
MinorityInterestDecreaseFromRedemptions / USD,,,-5700000.0,,,-5700000.0,,5700000.0,,,,5700000.0,5700000.0,,,,,,,,,,,,,,,,700000.0,,700000.0,,,400000.0,-2100000.0,-1200000.0,-1200000.0,300000.0,-2100000.0,-1600000.0,-1600000.0,100000.0,,100000.0,200000.0,-1800000.0,100000.0,100000.0,100000.0,200000.0,100000.0,100000.0,100000.0,-600000.0,200000.0,100000.0,100000.0,200000.0,,1500000.0,1400000.0,200000.0,,100000.0,100000.0,1400000.0,200000.0,100000.0,100000.0
MultiemployerPlanPensionSignificantPlanContribution / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7900000.0,,,,8200000.0,,,,7100000.0,,,,3600000.0,,,
NetCashProvidedByUsedInFinancingActivities / USD,-157900000.0,-220000000.0,8400000.0,-13500000.0,-62000000.0,8400000.0,-91600000.0,-266900000.0,-39300000.0,-98000000.0,-484900000.0,-117200000.0,-117200000.0,-50100000.0,-125300000.0,-556300000.0,-7600000.0,-45900000.0,1583600000.0,1257300000.0,-665100000.0,-35200000.0,-144100000.0,-924800000.0,1171400000.0,-80200000.0,-323100000.0,-513200000.0,-1059200000.0,123300000.0,-1059200000.0,-124700000.0,-327600000.0,-817300000.0,2458500000.0,2338600000.0,9120100000.0,-531500000.0,80300000.0,-593200000.0,-367800000.0,11317900000.0,-289900000.0,-524700000.0,-923400000.0,-1496400000.0,-534800000.0,-1235900000.0,-1613600000.0,-1008900000.0,398700000.0,-449800000.0,-841300000.0,-2007000000.0,45000000.0,-3900000.0,-1049600000.0,-1070400000.0,72500000.0,-469800000.0,-672800000.0,-1172200000.0,-102500000.0,-201900000.0,-728600000.0,-889500000.0,-216200000.0,285600000.0,-744800000.0
NetCashProvidedByUsedInInvestingActivities / USD,-94300000.0,-215000000.0,-439100000.0,-110400000.0,-210300000.0,-439100000.0,-226500000.0,-288600000.0,-122800000.0,-242500000.0,-238200000.0,-228200000.0,-228200000.0,-144600000.0,-191800000.0,-270900000.0,-267400000.0,-258200000.0,-2552700000.0,-2614500000.0,-338100000.0,-173900000.0,-244900000.0,-310600000.0,-2635100000.0,-173500000.0,-194100000.0,-237900000.0,-277000000.0,-193200000.0,-277000000.0,-258100000.0,-345400000.0,-239400000.0,-205500000.0,-60600000.0,-188900000.0,-334700000.0,-132100000.0,-301900000.0,-398000000.0,-12286600000.0,-252100000.0,-397200000.0,-533500000.0,-538200000.0,-194600000.0,-167800000.0,-319000000.0,-669100000.0,-220000000.0,-341500000.0,-451300000.0,-433300000.0,-84600000.0,-200100000.0,-353100000.0,-413600000.0,-226200000.0,-369500000.0,-504900000.0,-509900000.0,-177400000.0,-340600000.0,-668500000.0,-625100000.0,-212500000.0,-381400000.0,-530300000.0
NetCashProvidedByUsedInOperatingActivities / USD,160600000.0,395600000.0,616000000.0,4800000.0,352500000.0,616000000.0,666800000.0,430600000.0,90400000.0,405800000.0,743200000.0,858300000.0,858300000.0,45000000.0,271800000.0,603400000.0,749700000.0,50400000.0,397400000.0,840000000.0,868100000.0,118400000.0,591000000.0,1030000000.0,983700000.0,149700000.0,576000000.0,1058400000.0,1168200000.0,-202600000.0,1168200000.0,198100000.0,479000000.0,1287900000.0,-88300000.0,282400000.0,630200000.0,715900000.0,-118300000.0,818500000.0,1145400000.0,1126900000.0,315200000.0,1297800000.0,1791400000.0,1866300000.0,-98500000.0,828000000.0,1288200000.0,2331300000.0,-18100000.0,1059900000.0,1493200000.0,1897300000.0,-190900000.0,748500000.0,1267700000.0,1695700000.0,-119300000.0,666800000.0,1117500000.0,1573500000.0,3400000.0,894400000.0,1604500000.0,1502000000.0,25400000.0,894600000.0,1415800000.0
NetIncomeLoss / USD,113700000.0,285100000.0,492000000.0,75700000.0,263000000.0,492000000.0,498300000.0,378700000.0,104600000.0,341800000.0,597900000.0,720400000.0,720400000.0,82900000.0,305700000.0,503100000.0,707700000.0,79500000.0,184600000.0,383000000.0,676300000.0,28500000.0,295800000.0,430100000.0,443000000.0,163400000.0,454300000.0,419900000.0,567300000.0,81100000.0,567300000.0,310100000.0,326700000.0,514000000.0,162700000.0,335000000.0,537500000.0,395200000.0,208500000.0,538400000.0,825400000.0,1593900000.0,278100000.0,702200000.0,1040500000.0,1565600000.0,151400000.0,480800000.0,78000000.0,1116500000.0,-117000000.0,78000000.0,420800000.0,241700000.0,84100000.0,472700000.0,925700000.0,-949000000.0,151500000.0,198800000.0,415200000.0,1005700000.0,72500000.0,414900000.0,845600000.0,-175300000.0,207800000.0,634800000.0,834600000.0
NetIncomeLossAttributableToNoncontrollingInterest / USD,10800000.0,11600000.0,15300000.0,500000.0,1000000.0,15300000.0,2100000.0,12200000.0,800000.0,1900000.0,2800000.0,2800000.0,2800000.0,-200000.0,800000.0,400000.0,2200000.0,-100000.0,-6500000.0,-3500000.0,800000.0,1400000.0,3000000.0,4800000.0,-3900000.0,-500000.0,1700000.0,3500000.0,5200000.0,1500000.0,5200000.0,3800000.0,2400000.0,3800000.0,800000.0,2400000.0,3700000.0,3300000.0,6500000.0,11600000.0,17700000.0,5900000.0,4400000.0,11100000.0,18400000.0,22200000.0,-2300000.0,-1500000.0,2000000.0,18100000.0,1600000.0,3800000.0,7400000.0,4500000.0,-2100000.0,-400000.0,400000.0,3300000.0,-14200000.0,-13600000.0,-11900000.0,2800000.0,700000.0,4400000.0,5300000.0,-11200000.0,2100000.0,400000.0,29400000.0
NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403300000.0,1008500000.0,73200000.0,419300000.0,851200000.0,-186500000.0,210500000.0,636200000.0,865700000.0
NetPeriodicDefinedBenefitsExpenseReversalOfExpenseExcludingServiceCostComponent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2900000.0,,,,-30300000.0,,,,-46400000.0,-2600000.0,-5200000.0,-7700000.0,-36600000.0,-7400000.0,-14700000.0,11900000.0
NoncontrollingInterestDecreaseFromDeconsolidation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500000.0,1700000.0,,,1500000.0,1700000.0,,,,1700000.0,,,,,,,8800000.0,8800000.0,,,8800000.0,8800000.0,,,
NoncontrollingInterestIncreaseFromBusinessCombination / USD,,,,,,,,,,,,9600000.0,9600000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700000.0,600000.0,,,,,,,,,,,,,,,,,65000000.0,,,
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21500000.0,25400000.0,,8600000.0,14000000.0,14000000.0,,7300000.0,1700000.0,2500000.0,,7300000.0,7300000.0,8100000.0,3200000.0,,2400000.0,2400000.0,8100000.0,,,2700000.0
NonoperatingIncomeExpense / USD,,,-115100000.0,-18500000.0,-26800000.0,-115100000.0,29100000.0,-122600000.0,-8600000.0,12800000.0,54400000.0,-36500000.0,-36500000.0,-700000.0,-2500000.0,-4800000.0,-55500000.0,-1400000.0,-71900000.0,-78300000.0,-119000000.0,4300000.0,-3000000.0,-8500000.0,-275300000.0,800000.0,1500000.0,-3500000.0,-151200000.0,-2600000.0,-151200000.0,3700000.0,7400000.0,-140200000.0,-15300000.0,-45700000.0,-44900000.0,-111100000.0,-200000.0,2900000.0,200000.0,-268500000.0,1100000.0,0.0,200000.0,-294500000.0,23900000.0,13000000.0,-700000.0,-272000000.0,-4800000.0,1000000.0,3400000.0,-284500000.0,1400000.0,-1900000.0,-2300000.0,-235000000.0,,,,-215400000.0,,-103700000.0,-151900000.0,-220000000.0,-48900000.0,-88600000.0,-208400000.0
NumberOfReportableSegments / segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,2.0,2.0,2.0,4.0,,,,,,,,,,,,2.0,,,
NumberOfReportingUnits / reportingUnit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,2.0,,,,2.0,,,
OperatingIncomeLoss / USD,234400000.0,476100000.0,641100000.0,117200000.0,380500000.0,641100000.0,617800000.0,622000000.0,107500000.0,402600000.0,703500000.0,754000000.0,754000000.0,126000000.0,424000000.0,679000000.0,864500000.0,121800000.0,400700000.0,704700000.0,893200000.0,103400000.0,449100000.0,644800000.0,867400000.0,204200000.0,569000000.0,572100000.0,805700000.0,125300000.0,805700000.0,439600000.0,447700000.0,726500000.0,243300000.0,511100000.0,800300000.0,567200000.0,364400000.0,901300000.0,1407500000.0,3322600000.0,429500000.0,1020400000.0,1490100000.0,1677700000.0,222100000.0,690800000.0,453500000.0,1631800000.0,-92500000.0,365500000.0,873800000.0,764400000.0,177200000.0,758000000.0,1289400000.0,-408900000.0,224400000.0,338900000.0,669000000.0,1454400000.0,158200000.0,646700000.0,1238900000.0,157500000.0,314300000.0,913900000.0,1365100000.0
OperatingLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17200000.0,,,,,,,,,,,,,,,,,,,73200000.0,,,,72500000.0,,,
OperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165000000.0,168200000.0,165200000.0,166100000.0,166100000.0,166100000.0,166100000.0,166100000.0,153500000.0,153500000.0,153500000.0,153500000.0,133200000.0,133200000.0,133200000.0,133200000.0,144000000.0,144000000.0,144000000.0,144000000.0,210800000.0,210800000.0,210800000.0,210800000.0,208200000.0,208200000.0,208200000.0
OperatingLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43600000.0,45200000.0,44400000.0,0.0,46600000.0,46600000.0,46600000.0,46600000.0,47100000.0,47100000.0,47100000.0,47100000.0,45400000.0,45400000.0,45400000.0,45400000.0,44700000.0,44700000.0,44700000.0,44700000.0,46900000.0,46900000.0,46900000.0,46900000.0,46700000.0,46700000.0,46700000.0
OperatingLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121400000.0,123000000.0,120800000.0,119500000.0,119500000.0,119500000.0,119500000.0,119500000.0,106400000.0,106400000.0,106400000.0,106400000.0,87800000.0,87800000.0,87800000.0,87800000.0,99300000.0,99300000.0,99300000.0,99300000.0,163900000.0,163900000.0,163900000.0,163900000.0,161500000.0,161500000.0,161500000.0
OperatingLeasePayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12000000.0,26200000.0,39600000.0,52200000.0,12000000.0,26200000.0,39600000.0,52200000.0,12300000.0,25700000.0,39500000.0,52200000.0,13400000.0,28000000.0,42200000.0,53200000.0,12800000.0,25100000.0,38900000.0,56800000.0,13300000.0,28300000.0,43200000.0,52500000.0,15800000.0,29900000.0,40700000.0
OperatingLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154100000.0,157600000.0,155000000.0,154500000.0,154500000.0,154500000.0,154500000.0,154500000.0,136200000.0,136200000.0,136200000.0,136200000.0,119100000.0,119100000.0,119100000.0,119100000.0,132700000.0,132700000.0,132700000.0,132700000.0,200700000.0,200700000.0,200700000.0,200700000.0,189000000.0,189000000.0,189000000.0
OperatingLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042,0.042,0.042,0.042,,,,0.041,,,,0.035,,,,0.04,,,,0.051,,,,0.052,,,
OtherAccruedLiabilitiesCurrent / USD,,,,,,,,168500000.0,,,,317500000.0,317500000.0,,,,152300000.0,,,,133100000.0,,,,264900000.0,,,,128900000.0,,128900000.0,,,149100000.0,,,,200000000.0,,,,206500000.0,,,,225300000.0,,,,264200000.0,,,,371300000.0,,,,271200000.0,,,,171900000.0,,,,216200000.0,,,
OtherAssetsCurrent / USD,61900000.0,61900000.0,47100000.0,65300000.0,65300000.0,47100000.0,65300000.0,47600000.0,78200000.0,78200000.0,78200000.0,58000000.0,58000000.0,94000000.0,94000000.0,94000000.0,72000000.0,117500000.0,117500000.0,117500000.0,89200000.0,111700000.0,111700000.0,111700000.0,82100000.0,103200000.0,103200000.0,101400000.0,77400000.0,122700000.0,77400000.0,122700000.0,122700000.0,122700000.0,210700000.0,210700000.0,210700000.0,210700000.0,277600000.0,277600000.0,277600000.0,277600000.0,245600000.0,245600000.0,245600000.0,245600000.0,224800000.0,224800000.0,224800000.0,224800000.0,297300000.0,297300000.0,297300000.0,297300000.0,457200000.0,457200000.0,457200000.0,457200000.0,378900000.0,378900000.0,378900000.0,378900000.0,297900000.0,297900000.0,297900000.0,297900000.0,308400000.0,308400000.0,308400000.0
OtherAssetsNoncurrent / USD,203400000.0,203400000.0,203400000.0,115900000.0,115900000.0,203400000.0,115900000.0,115900000.0,138500000.0,138500000.0,138500000.0,138500000.0,138500000.0,165900000.0,165900000.0,165900000.0,165900000.0,196900000.0,196900000.0,196900000.0,196900000.0,260100000.0,260100000.0,260100000.0,260100000.0,203600000.0,203600000.0,189200000.0,189200000.0,216600000.0,189200000.0,216600000.0,216600000.0,256700000.0,382500000.0,382500000.0,382500000.0,382500000.0,681500000.0,681500000.0,681500000.0,681500000.0,698000000.0,698000000.0,698000000.0,698000000.0,841500000.0,841500000.0,841500000.0,841500000.0,954900000.0,954900000.0,954900000.0,954900000.0,1208500000.0,1208500000.0,1208500000.0,1208500000.0,915500000.0,915500000.0,915500000.0,915500000.0,1142200000.0,1142200000.0,1142200000.0,1142200000.0,978000000.0,978000000.0,978000000.0
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax / USD,,,783200000.0,,375300000.0,783200000.0,486600000.0,-1234700000.0,-10900000.0,-31700000.0,56400000.0,614700000.0,614700000.0,161700000.0,127000000.0,4400000.0,,107800000.0,43600000.0,301900000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177600000.0,10300000.0,74200000.0,-30400000.0,113600000.0,-10200000.0,-219100000.0,-536300000.0,-28400000.0,54200000.0,127500000.0,-25100000.0,-329800000.0,-94200000.0,-127800000.0,-23000000.0
OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200000.0,300000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationAfterTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68000000.0,-123800000.0,10900000.0,-127900000.0,-128600000.0,-114100000.0,-84200000.0,102700000.0,43200000.0,48700000.0,-85700000.0,54100000.0,124400000.0,154100000.0,37400000.0,-18500000.0,-11500000.0,38500000.0,153800000.0,19300000.0,29900000.0,1300000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationAfterTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200000.0,0.0,-2500000.0,0.0,1100000.0,900000.0,-500000.0,-1200000.0,-3900000.0,-4900000.0,400000.0,-700000.0,-9100000.0,-9700000.0,-5500000.0,-900000.0,-1000000.0,-1000000.0,-9400000.0,-100000.0,0.0,0.0
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,-6000000.0,,,,0.0,-7500000.0,-7500000.0,-7500000.0,0.0,-12100000.0,-12100000.0,-12100000.0,-7500000.0,,,700000.0,-12100000.0,,,
OtherComprehensiveIncomeLossNetOfTax / USD,,,,,,,,,,,,,,,,,150400000.0,111100000.0,61700000.0,325000000.0,-300800000.0,-261200000.0,-347900000.0,-66600000.0,155300000.0,-161500000.0,1000000.0,-480500000.0,192900000.0,-637400000.0,192900000.0,-402800000.0,-658800000.0,-1053300000.0,256600000.0,119400000.0,60000000.0,-833200000.0,73100000.0,320600000.0,503300000.0,129400000.0,49900000.0,-166200000.0,-137500000.0,714300000.0,42300000.0,46100000.0,-154600000.0,-292000000.0,-502000000.0,-385200000.0,-221500000.0,63200000.0,122500000.0,130200000.0,32800000.0,-3400000.0,56000000.0,-65000000.0,-400500000.0,161300000.0,35200000.0,112900000.0,7000000.0,-201900000.0,-76600000.0,-101300000.0,12700000.0
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,59600000.0,,,-14400000.0
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2900000.0,-5700000.0,-8500000.0,-1600000.0,-1800000.0,-3600000.0,19700000.0
OtherLiabilitiesNoncurrent / USD,47600000.0,47600000.0,47600000.0,185000000.0,185000000.0,47600000.0,185000000.0,185000000.0,126400000.0,126400000.0,126400000.0,126400000.0,126400000.0,77500000.0,77500000.0,77500000.0,77500000.0,93900000.0,93900000.0,93900000.0,93900000.0,77200000.0,77200000.0,77200000.0,77200000.0,79700000.0,79700000.0,79700000.0,79700000.0,66900000.0,79700000.0,66900000.0,66900000.0,75300000.0,267000000.0,267000000.0,267000000.0,267000000.0,316800000.0,316800000.0,316800000.0,316800000.0,323800000.0,323800000.0,323800000.0,323800000.0,406500000.0,406500000.0,406500000.0,406500000.0,447200000.0,447200000.0,447200000.0,447200000.0,326500000.0,326500000.0,326500000.0,326500000.0,292800000.0,292800000.0,292800000.0,292800000.0,372300000.0,372300000.0,372300000.0,372300000.0,302400000.0,302400000.0,302400000.0
