fact_unit,2010-08-10,2010-11-09,2011-03-01,2011-05-10,2011-08-09,2011-11-08,2012-02-28,2012-05-08,2012-08-07,2012-11-07,2013-02-25,2013-05-02,2013-08-05,2013-11-05,2014-02-25,2014-05-12,2014-08-08,2014-11-07,2015-02-25,2015-05-12,2015-08-12,2015-11-10,2016-02-24,2016-05-10,2016-08-10,2016-11-07,2017-02-24,2017-05-08,2017-08-08,2017-11-07,2018-02-27,2018-05-09,2018-08-03,2018-11-05,2019-02-22,2019-05-07,2019-08-02,2019-11-04,2020-02-28,2020-05-08,2020-05-22,2020-08-07,2020-11-06,2021-02-26,2021-05-07,2021-08-09,2021-11-04,2022-02-23,2022-05-05,2022-08-05,2022-11-02,2023-02-17,2023-05-03,2023-08-04,2023-11-03,2024-02-26,2025-01-16,2025-04-25,2025-05-12,2025-08-06,2025-11-05
OtherAssetsNoncurrent / USD,51589000.0,51589000.0,51589000.0,68145000.0,68145000.0,68145000.0,68145000.0,82211000.0,82211000.0,82211000.0,82211000.0,96123000.0,96123000.0,96123000.0,96123000.0,111979000.0,111979000.0,111979000.0,111979000.0,118600000.0,118600000.0,118600000.0,115900000.0,129600000.0,129600000.0,129600000.0,129600000.0,140000000.0,140000000.0,140000000.0,140000000.0,143700000.0,143700000.0,143700000.0,143700000.0,148800000.0,148800000.0,148800000.0,177900000.0,212400000.0,,212400000.0,212400000.0,212400000.0,248000000.0,248000000.0,248000000.0,248000000.0,284700000.0,284700000.0,284700000.0,284700000.0,336200000.0,336200000.0,336200000.0,336200000.0,336200000.0,247800000.0,387600000.0,387600000.0,387600000.0
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax / USD,,,,,,,,,24115000.0,-21525000.0,354000.0,23720000.0,-27571000.0,1610000.0,-42328000.0,-25683000.0,-27286000.0,1470000.0,17985000.0,-1400000.0,-2400000.0,-64600000.0,6200000.0,-70300000.0,-55200000.0,-70500000.0,-104000000.0,28200000.0,7100000.0,11500000.0,-90200000.0,25700000.0,61300000.0,91300000.0,-55200000.0,30300000.0,-30200000.0,-22800000.0,90900000.0,3400000.0,,5600000.0,-21400000.0,-55600000.0,-54300000.0,-21700000.0,15600000.0,10300000.0,-31500000.0,-13400000.0,-42100000.0,77100000.0,-2200000.0,-77400000.0,-173000000.0,-64000000.0,19700000.0,-81600000.0,-80300000.0,-117000000.0,29300000.0
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-63200000.0,16500000.0,,-80500000.0,-118300000.0,27800000.0
OtherLiabilitiesCurrent / USD,42041000.0,42041000.0,42041000.0,29741000.0,29741000.0,29741000.0,29741000.0,50045000.0,50045000.0,50045000.0,50045000.0,63996000.0,63996000.0,63996000.0,63996000.0,85124000.0,85124000.0,85124000.0,85124000.0,89000000.0,89000000.0,89000000.0,89000000.0,90800000.0,90800000.0,90800000.0,90800000.0,86900000.0,86900000.0,86900000.0,86900000.0,99200000.0,99200000.0,99200000.0,99200000.0,118500000.0,118500000.0,118500000.0,133800000.0,198100000.0,,198100000.0,198100000.0,198100000.0,185000000.0,185000000.0,185000000.0,185000000.0,201500000.0,201500000.0,201500000.0,201500000.0,188100000.0,188100000.0,164400000.0,164400000.0,164400000.0,201300000.0,211200000.0,211200000.0,211200000.0
OtherLiabilitiesNoncurrent / USD,59983000.0,59983000.0,59983000.0,42843000.0,42843000.0,42843000.0,42843000.0,45025000.0,,,45025000.0,,,,58322000.0,,,,80982000.0,95800000.0,95800000.0,95800000.0,95800000.0,106500000.0,106500000.0,106500000.0,106500000.0,113800000.0,113800000.0,113800000.0,113800000.0,162000000.0,162000000.0,162000000.0,162000000.0,150200000.0,150200000.0,150200000.0,150200000.0,152900000.0,,152900000.0,152900000.0,152900000.0,150600000.0,150600000.0,150600000.0,150600000.0,151100000.0,151100000.0,151100000.0,151100000.0,134400000.0,134400000.0,175300000.0,175300000.0,175300000.0,165700000.0,268900000.0,268900000.0,268900000.0
OtherNoncashIncomeExpense / USD,,,,,-3334000.0,-3630000.0,-2810000.0,577000.0,-2031000.0,-2738000.0,1433000.0,977000.0,1851000.0,3019000.0,-2407000.0,-104000.0,494000.0,-738000.0,4221000.0,2300000.0,6200000.0,600000.0,700000.0,-11000000.0,-10000000.0,-9000000.0,-4700000.0,-700000.0,-3000000.0,-3900000.0,-10000000.0,9700000.0,9500000.0,6300000.0,-18400000.0,11100000.0,-8200000.0,-14400000.0,-5500000.0,-1800000.0,,300000.0,8500000.0,-10200000.0,-8500000.0,-11300000.0,-26200000.0,-10100000.0,3800000.0,-3600000.0,-5700000.0,-42400000.0,-16800000.0,-13300000.0,-22700000.0,-19200000.0,-19200000.0,-41700000.0,2300000.0,-8700000.0,-42500000.0
OtherNonoperatingIncomeExpense / USD,488000.0,1476000.0,-3018000.0,314000.0,-511000.0,3022000.0,,-252000.0,-504000.0,-892000.0,3195000.0,363000.0,1247000.0,1897000.0,1927000.0,295000.0,579000.0,847000.0,11012000.0,13100000.0,13100000.0,12500000.0,-1000000.0,7000000.0,6700000.0,5800000.0,16600000.0,3300000.0,3400000.0,1700000.0,4900000.0,9500000.0,10600000.0,12200000.0,5900000.0,3400000.0,5200000.0,5900000.0,8200000.0,2000000.0,,15400000.0,13500000.0,1800000.0,-7800000.0,-4600000.0,-1400000.0,15500000.0,1600000.0,3400000.0,900000.0,300000.0,-12100000.0,-13000000.0,-14700000.0,-100000.0,27900000.0,-800000.0,3400000.0,0.0,-6000000.0
PaymentsForProceedsFromOtherInvestingActivities / USD,513000.0,379000.0,5211000.0,-1000.0,-67000.0,-99000.0,-491000.0,-44000.0,624000.0,168000.0,-105000.0,-70000.0,706000.0,492000.0,2948000.0,-2430000.0,-730000.0,1661000.0,-5891000.0,2000000.0,100000.0,4500000.0,5000000.0,-800000.0,-400000.0,-300000.0,2500000.0,300000.0,300000.0,-100000.0,-1200000.0,-19600000.0,-20300000.0,-20500000.0,-13700000.0,-4400000.0,-5100000.0,-2700000.0,-20900000.0,0.0,,-14100000.0,-14500000.0,-2500000.0,-300000.0,100000.0,500000.0,-13600000.0,-1400000.0,2400000.0,4400000.0,600000.0,-1100000.0,9700000.0,11800000.0,-11400000.0,-11400000.0,25000000.0,-3300000.0,13000000.0,13700000.0
PaymentsForRepurchaseOfCommonStock / USD,0.0,73853000.0,125888000.0,,60510000.0,73853000.0,73853000.0,,,,73853000.0,,,,,,,0.0,0.0,0.0,0.0,65000000.0,0.0,12600000.0,73000000.0,234400000.0,97800000.0,12200000.0,88300000.0,102200000.0,234400000.0,14200000.0,20400000.0,111500000.0,119500000.0,53000000.0,53000000.0,53000000.0,285300000.0,40000000.0,,59000000.0,179800000.0,93000000.0,50000000.0,50000000.0,78000000.0,179800000.0,40000000.0,40000000.0,140000000.0,81600000.0,104700000.0,304700000.0,394700000.0,180000000.0,180000000.0,394700000.0,175000000.0,175000000.0,175000000.0
PaymentsToAcquireBusinessesGross / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176200000.0,,,,27600000.0,,,,331200000.0,,,201100000.0,201100000.0,1800000000.0,,,,247000000.0,,,,205100000.0,,,,379500000.0,379500000.0,379500000.0,,,
PaymentsToAcquireBusinessesNetOfCashAcquired / USD,39029000.0,50824000.0,115137000.0,21571000.0,33605000.0,90757000.0,52018000.0,38979000.0,91449000.0,758243000.0,136419000.0,101392000.0,337676000.0,355484000.0,759737000.0,65192000.0,178953000.0,200401000.0,728114000.0,11000000.0,25100000.0,170900000.0,258800000.0,36900000.0,59100000.0,101700000.0,307900000.0,15800000.0,20000000.0,22300000.0,156300000.0,78500000.0,124900000.0,279000000.0,23700000.0,518700000.0,532900000.0,1741400000.0,280200000.0,198000000.0,,198000000.0,28600000.0,1763500000.0,198000000.0,198000000.0,198900000.0,220800000.0,,,1200000.0,201900000.0,0.0,0.0,318100000.0,236100000.0,236100000.0,373500000.0,,21800000.0,22000000.0
PaymentsToAcquirePropertyPlantAndEquipment / USD,7415000.0,9541000.0,16196000.0,5299000.0,11030000.0,17162000.0,12706000.0,4036000.0,9322000.0,16002000.0,23133000.0,7644000.0,21308000.0,34126000.0,23278000.0,14927000.0,39431000.0,57646000.0,54071000.0,13600000.0,28400000.0,35000000.0,70900000.0,10600000.0,26500000.0,35700000.0,47300000.0,4900000.0,12200000.0,19700000.0,43900000.0,5700000.0,15600000.0,26400000.0,26000000.0,18200000.0,36000000.0,53100000.0,43700000.0,14500000.0,,38500000.0,54600000.0,67600000.0,16700000.0,29600000.0,45100000.0,69000000.0,10600000.0,21400000.0,31400000.0,56800000.0,14500000.0,28500000.0,36600000.0,46100000.0,46100000.0,43200000.0,6800000.0,21100000.0,27500000.0
PreferredStockParOrStatedValuePerShare / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized / shares,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0
PreferredStockSharesIssued / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PreferredStockSharesOutstanding / shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PreferredStockValue / USD,0.0,,,,0.0,,,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PrepaidExpenseCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73700000.0,73700000.0,89800000.0,103300000.0,103300000.0,103300000.0
ProceedsFromDivestitureOfBusinesses / USD,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,12100000.0,,,,,,,,,,,,,,,0.0,0.0,500000.0,,46000000.0,67300000.0,27500000.0,,210500000.0,214300000.0,67300000.0,67300000.0,215400000.0,,,
ProceedsFromDivestitureOfBusinessesNetOfCashDivested / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1927000000.0,1923200000.0
ProceedsFromIssuanceOfCommonStock / USD,5775000.0,13673000.0,22802000.0,8649000.0,17867000.0,31885000.0,14855000.0,27785000.0,30663000.0,40182000.0,44548000.0,26682000.0,27162000.0,37142000.0,45869000.0,14437000.0,23954000.0,37667000.0,59187000.0,32500000.0,39300000.0,53600000.0,47700000.0,14700000.0,16000000.0,29100000.0,56100000.0,16100000.0,25000000.0,50000000.0,29700000.0,39600000.0,49800000.0,73000000.0,67500000.0,25300000.0,21700000.0,52300000.0,73800000.0,25600000.0,,13400000.0,28400000.0,40200000.0,12700000.0,8700000.0,25300000.0,29100000.0,8000000.0,,1100000.0,10000000.0,-2400000.0,-21700000.0,-4800000.0,-15100000.0,-15100000.0,-13600000.0,12000000.0,-22200000.0,-6000000.0
ProceedsFromLongTermLinesOfCredit / USD,,,151000000.0,,,702225000.0,734225000.0,181500000.0,144225000.0,702225000.0,0.0,181500000.0,436500000.0,478556000.0,14762000.0,113000000.0,239613000.0,332021000.0,,17000000.0,17000000.0,42000000.0,,130000000.0,220000000.0,458000000.0,,92000000.0,202000000.0,291000000.0,,252000000.0,340000000.0,517000000.0,,591000000.0,1527800000.0,2694800000.0,,266900000.0,,530200000.0,818000000.0,,657500000.0,857500000.0,1030100000.0,,180800000.0,198900000.0,198900000.0,,118800000.0,138200000.0,529300000.0,198900000.0,198900000.0,814800000.0,521200000.0,521200000.0,521200000.0
ProceedsFromPaymentsForOtherFinancingActivities / USD,,,-11000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-300000.0,-4600000.0,-7300000.0,-15000000.0,0.0,-1800000.0,-8900000.0,-12600000.0,-7100000.0,,-7300000.0,-10200000.0,-9100000.0,-400000.0,-10800000.0,-10900000.0,-14400000.0,0.0,-1400000.0,-1500000.0,-16500000.0,-2600000.0,-8900000.0,-8900000.0,-1600000.0,-1600000.0,-15300000.0,-4600000.0,-4600000.0,-4600000.0
ProfitLoss / USD,38847000.0,54694000.0,140973000.0,28152000.0,34923000.0,67765000.0,63963000.0,38872000.0,93050000.0,120246000.0,103613000.0,50072000.0,103237000.0,157037000.0,148909000.0,48932000.0,103885000.0,158505000.0,189716000.0,68100000.0,146200000.0,158000000.0,218200000.0,34000000.0,59800000.0,96800000.0,213900000.0,19700000.0,55300000.0,94500000.0,120700000.0,49800000.0,97100000.0,154300000.0,132200000.0,58700000.0,58700000.0,58700000.0,118500000.0,62400000.0,,62400000.0,62400000.0,283300000.0,61900000.0,61900000.0,61900000.0,514500000.0,114600000.0,114600000.0,114600000.0,390600000.0,,,,492800000.0,,449700000.0,,,
PropertyPlantAndEquipmentGross / USD,,,,,,,158104000.0,,,,181359000.0,,,,239545000.0,,,,307110000.0,,,,334200000.0,,,,354900000.0,,,,358100000.0,,,,424700000.0,,,,475000000.0,,,,,557600000.0,,,,598100000.0,,,,596200000.0,,,,578500000.0,578500000.0,553000000.0,,,
PropertyPlantAndEquipmentNet / USD,44635000.0,44635000.0,44635000.0,50692000.0,50692000.0,50692000.0,50692000.0,62724000.0,62724000.0,62724000.0,62724000.0,96890000.0,96890000.0,96890000.0,96890000.0,142975000.0,142975000.0,142975000.0,142975000.0,157400000.0,157400000.0,157400000.0,157400000.0,159200000.0,159200000.0,159200000.0,159200000.0,144200000.0,144200000.0,144200000.0,144200000.0,174000000.0,174000000.0,174000000.0,174000000.0,212900000.0,212900000.0,212900000.0,212900000.0,241400000.0,,241400000.0,241400000.0,241400000.0,251800000.0,251800000.0,251800000.0,251800000.0,233200000.0,233200000.0,233200000.0,233200000.0,219000000.0,219000000.0,219000000.0,219000000.0,219000000.0,202500000.0,188400000.0,188400000.0,188400000.0
RepaymentsOfLongTermDebt / USD,149000.0,168000.0,60314000.0,54000.0,94000.0,467000.0,,672000.0,177831000.0,225942000.0,498000.0,122850000.0,304013000.0,401062000.0,330689000.0,103981000.0,252780000.0,440886000.0,,110800000.0,119500000.0,153300000.0,,198000000.0,312100000.0,431100000.0,,147000000.0,207000000.0,351300000.0,,226100000.0,350100000.0,444300000.0,,383000000.0,1157100000.0,1602200000.0,,339700000.0,,756600000.0,1033600000.0,,520200000.0,866300000.0,1209600000.0,,335700000.0,363300000.0,421700000.0,,118800000.0,138200000.0,235900000.0,449900000.0,449900000.0,590200000.0,555800000.0,1799300000.0,1799300000.0
ResearchAndDevelopmentExpense / USD,67594000.0,100844000.0,148265000.0,35890000.0,72442000.0,109339000.0,136639000.0,43232000.0,89524000.0,139452000.0,150089000.0,60235000.0,124540000.0,185721000.0,197007000.0,73608000.0,150163000.0,221785000.0,256458000.0,76400000.0,158200000.0,237200000.0,299400000.0,87200000.0,171700000.0,251300000.0,318000000.0,87700000.0,179700000.0,266600000.0,336700000.0,88700000.0,179500000.0,272100000.0,349600000.0,109300000.0,219400000.0,333500000.0,370200000.0,118200000.0,,237800000.0,350100000.0,446100000.0,118200000.0,232200000.0,350100000.0,469700000.0,129400000.0,267700000.0,400200000.0,475900000.0,140300000.0,280400000.0,407400000.0,536600000.0,159300000.0,542100000.0,170200000.0,331700000.0,487300000.0
RestructuringCharges / USD,4925000.0,5797000.0,2722000.0,631000.0,1006000.0,1244000.0,6385000.0,767000.0,1128000.0,1775000.0,1592000.0,481000.0,1593000.0,1894000.0,2288000.0,1605000.0,4571000.0,4602000.0,2227000.0,300000.0,1100000.0,1300000.0,6000000.0,1100000.0,6300000.0,9000000.0,1700000.0,1800000.0,6300000.0,9800000.0,11400000.0,2900000.0,5200000.0,6500000.0,11600000.0,1600000.0,3800000.0,6300000.0,6900000.0,3500000.0,,6400000.0,10000000.0,8200000.0,2900000.0,8000000.0,20100000.0,26800000.0,1500000.0,6000000.0,7500000.0,25800000.0,6900000.0,12300000.0,20500000.0,10300000.0,6700000.0,30200000.0,6600000.0,11700000.0,14100000.0
RetainedEarningsAccumulatedDeficit / USD,491367000.0,491367000.0,491367000.0,536350000.0,536350000.0,536350000.0,536350000.0,685639000.0,685639000.0,685639000.0,685639000.0,868026000.0,868026000.0,868026000.0,868026000.0,1081695000.0,1081695000.0,1081695000.0,1081695000.0,1211000000.0,1211000000.0,1211000000.0,1211000000.0,1148200000.0,1148200000.0,1148200000.0,1148200000.0,1177100000.0,1177100000.0,1177100000.0,1177100000.0,1084600000.0,1084600000.0,1084600000.0,1084600000.0,1268300000.0,1268300000.0,1268300000.0,1268300000.0,1602800000.0,,1602800000.0,1602800000.0,1602800000.0,1893400000.0,1893400000.0,1893400000.0,1893400000.0,2170500000.0,2170500000.0,2170500000.0,2170500000.0,2230000000.0,2230000000.0,2230000000.0,2230000000.0,2230000000.0,2437400000.0,3757600000.0,3757600000.0,3757600000.0
RevenueFromContractWithCustomerExcludingAssessedTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610600000.0,742200000.0,1527700000.0,2322900000.0,2646500000.0,801600000.0,,1656400000.0,2440300000.0,3108400000.0,792300000.0,1525900000.0,2318000000.0,3264300000.0,886500000.0,1831700000.0,2733100000.0,3147700000.0,993700000.0,1934900000.0,2819800000.0,3659100000.0,3659100000.0,3676300000.0,953300000.0,1824100000.0,2699900000.0
RevenueRemainingPerformanceObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000000.0,1000000000.0,1000000000.0,1100000000.0,1100000000.0,1100000000.0,1100000000.0,1200000000.0,,,,1200000000.0,1300000000.0,1500000000.0,1500000000.0,1600000000.0,1800000000.0,1700000000.0,1600000000.0,1500000000.0,1600000000.0,1600000000.0,1600000000.0,1500000000.0,1800000000.0,1800000000.0,1700000000.0,1700000000.0,1700000000.0,1700000000.0
Revenues / USD,579017000.0,848730000.0,1329234000.0,319015000.0,652378000.0,970588000.0,1126259000.0,384293000.0,791462000.0,1208895000.0,1293937000.0,502267000.0,1019827000.0,1524590000.0,1644065000.0,556111000.0,1132404000.0,1688906000.0,2040113000.0,604700000.0,1246900000.0,1831700000.0,2288100000.0,582600000.0,1168400000.0,1730700000.0,2395500000.0,583000000.0,1192600000.0,1776700000.0,2290400000.0,610600000.0,,1946700000.0,,,,,,,,1660300000.0,2444600000.0,3132000000.0,794000000.0,1529200000.0,2322000000.0,3271300000.0,,,,3152000000.0,,,,3659400000.0,3659400000.0,,,,
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200000.0,29100000.0,39200000.0,53200000.0,,,,,53200000.0,,,,29400000.0,,,,49500000.0,,,,49500000.0,49500000.0,26300000.0,,,
SellingAndMarketingExpense / USD,94098000.0,141120000.0,196290000.0,49768000.0,100290000.0,153518000.0,189859000.0,61207000.0,124697000.0,195359000.0,215127000.0,76024000.0,153613000.0,230094000.0,266804000.0,83623000.0,168930000.0,254437000.0,313692000.0,97400000.0,193000000.0,288800000.0,348100000.0,96500000.0,192700000.0,281800000.0,387600000.0,96700000.0,194100000.0,282700000.0,374600000.0,94400000.0,194500000.0,294500000.0,374700000.0,122100000.0,234900000.0,354600000.0,400100000.0,127400000.0,,256200000.0,375900000.0,479800000.0,131700000.0,235300000.0,346900000.0,504200000.0,122400000.0,247600000.0,373100000.0,467000000.0,131900000.0,270800000.0,407900000.0,506800000.0,135400000.0,553600000.0,146800000.0,289300000.0,436400000.0
ShareBasedCompensation / USD,8780000.0,13321000.0,16166000.0,5641000.0,10625000.0,16165000.0,18659000.0,6798000.0,13927000.0,21033000.0,23125000.0,7789000.0,15944000.0,23628000.0,28451000.0,8818000.0,17253000.0,26158000.0,32660000.0,10100000.0,21100000.0,32100000.0,36500000.0,12500000.0,24500000.0,37300000.0,43400000.0,13700000.0,26700000.0,40000000.0,50100000.0,13700000.0,28900000.0,45000000.0,52600000.0,17400000.0,34300000.0,53100000.0,64800000.0,16300000.0,,33500000.0,52100000.0,76900000.0,10700000.0,29300000.0,57100000.0,75000000.0,27200000.0,62800000.0,95100000.0,83000000.0,28300000.0,61300000.0,93200000.0,122600000.0,122600000.0,120400000.0,36400000.0,73800000.0,110300000.0
ShortTermBorrowings / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219000000.0,219000000.0,255800000.0,255800000.0,255800000.0,255800000.0,,,,0.0,,4300000.0,58300000.0,530400000.0,530400000.0,0.0,,0.0,
ShortTermLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9400000.0,13500000.0,18400000.0,,,,,18400000.0,,,,15700000.0,,,,17800000.0,,,,17800000.0,17800000.0,14800000.0,,,
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations / USD,,,,,,,250000.0,,,,3001000.0,,,,1799000.0,,,,2993000.0,,,,6200000.0,,,,6800000.0,,,,2900000.0,,,,4100000.0,,,,3500000.0,,,,,1400000.0,,,,4400000.0,,,,7900000.0,,,,3100000.0,3100000.0,7600000.0,,,
StockIssuedDuringPeriodValueShareBasedCompensation / USD,,,16293000.0,,,,18862000.0,,,,23403000.0,,,,28759000.0,,,,59187000.0,,,,47700000.0,,,,56100000.0,,,,29700000.0,,,,67900000.0,28800000.0,28800000.0,28800000.0,73300000.0,25600000.0,,25600000.0,25600000.0,40200000.0,12700000.0,12700000.0,12700000.0,29100000.0,8000000.0,8000000.0,8000000.0,10000000.0,,,,-15100000.0,14000000.0,,12000000.0,,
StockRepurchasedAndRetiredDuringPeriodValue / USD,,,,,,,,,,,,,,,,,,65000000.0,97757000.0,12600000.0,73000000.0,65000000.0,97800000.0,,,,97800000.0,,,,234400000.0,,,,119500000.0,50000000.0,50000000.0,50000000.0,288300000.0,40000000.0,,40000000.0,40000000.0,90000000.0,50000000.0,50000000.0,50000000.0,179800000.0,40000000.0,40000000.0,40000000.0,81600000.0,,,,180000000.0,,,176500000.0,175800000.0,175200000.0
StockRepurchasedDuringPeriodValue / USD,,,-125888000.0,,67700000.0,73800000.0,-73851000.0,,,,73851000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176500000.0,,,,
StockholdersEquity / USD,1259912000.0,1259912000.0,1259912000.0,1366156000.0,1366156000.0,1366156000.0,1366156000.0,1569293000.0,1569293000.0,1569293000.0,1569293000.0,1897455000.0,1897455000.0,1897455000.0,1897455000.0,2220906000.0,2220906000.0,2220906000.0,2220906000.0,2357000000.0,2357000000.0,2341600000.0,2341600000.0,2219700000.0,2219700000.0,2219700000.0,2219700000.0,2305800000.0,2305800000.0,2305800000.0,2305800000.0,2414500000.0,2414500000.0,2414500000.0,2414500000.0,2674400000.0,2674400000.0,2674400000.0,2674400000.0,3119000000.0,,3119000000.0,3119000000.0,3119000000.0,3596900000.0,3596900000.0,3596900000.0,3596900000.0,3944700000.0,3944700000.0,3944700000.0,3944700000.0,4050200000.0,4050200000.0,4050200000.0,3598600000.0,4050200000.0,4500100000.0,4500100000.0,4500100000.0,4500100000.0
UnrecognizedTaxBenefits / USD,,,,,17830000.0,17830000.0,17830000.0,15733000.0,,,15733000.0,,,,25473000.0,,,,25984000.0,,,,32200000.0,,,,44100000.0,,,,51400000.0,,,,59000000.0,,,,72900000.0,,,,,82400000.0,,,,69100000.0,,,,71600000.0,,,,64100000.0,64100000.0,64200000.0,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600000.0,,,,600000.0,,,,600000.0,,,,,400000.0,,,,400000.0,,,,400000.0,,,,700000.0,700000.0,700000.0,,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities / USD,,,,,,,,,,,,,,,4646000.0,,,,3537000.0,,,,0.0,,,,0.0,,,,3100000.0,,,,2100000.0,,,,400000.0,,,,,8900000.0,,,,5700000.0,,,,500000.0,,,,1300000.0,1300000.0,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued / USD,,,,,2600000.0,2600000.0,,2700000.0,2300000.0,2700000.0,,2900000.0,2900000.0,2900000.0,2700000.0,3.6,3600000.0,3600000.0,3600000.0,4700000.0,4700000.0,4700000.0,4700000.0,6700000.0,6700000.0,6700000.0,6700000.0,9300000.0,9300000.0,9300000.0,9300000.0,12700000.0,12700000.0,12700000.0,12700000.0,,,,11000000.0,,,,,11500000.0,,,,9600000.0,,,,9200000.0,,,,8400000.0,8400000.0,9900000.0,8800000.0,8800000.0,8800000.0
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions / USD,,,,,,,,,,,,,,,7313000.0,,,,11604000.0,,,,12000000.0,,,,7500000.0,,,,6200000.0,,,,9900000.0,,,,12100000.0,,,,,10000000.0,,,,12600000.0,,,,8000000.0,,,,9600000.0,9600000.0,23000000.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,,,,,,,,,,706000.0,,,,0.0,,,,1800000.0,,,,800000.0,,,,6000000.0,,,,7500000.0,,,,4500000.0,,,,,4500000.0,,,,3800000.0,,,,1300000.0,,,,1300000.0,1300000.0,7600000.0,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations / USD,,,,,,,,,,,,,,,2862000.0,,,,1801000.0,,,,1900000.0,,,,1000000.0,,,,1500000.0,,,,1400000.0,,,,1600000.0,,,,,18900000.0,,,,8200000.0,,,,14600000.0,,,,9500000.0,9500000.0,10000000.0,,,
