fact_unit,2009-09-23,2009-12-17,2010-03-30,2010-06-28,2010-09-22,2010-12-13,2011-03-29,2011-06-23,2011-09-16,2011-12-15,2012-03-27,2012-06-26,2012-09-18,2012-12-11,2013-04-02,2013-06-28,2013-09-24,2013-12-13,2014-04-01,2014-07-01,2014-09-23,2014-12-16,2015-03-31,2015-04-01,2015-06-30,2015-09-22,2015-12-17,2016-03-29,2016-06-28,2016-09-20,2016-12-13,2017-03-28,2017-06-27,2017-09-15,2017-12-08,2018-04-03,2018-04-18,2018-06-29,2018-09-25,2018-12-18,2019-04-02,2019-06-28,2019-09-24,2019-12-17,2020-04-01,2020-06-26,2020-09-22,2020-12-15,2021-03-30,2021-06-25,2021-09-17,2021-12-10,2022-03-29,2022-06-24,2022-09-16,2022-12-09,2023-03-28,2023-06-23,2023-09-15,2023-12-08,2024-04-02,2024-06-28,2024-09-20,2024-12-13,2025-04-01,2025-06-27,2025-09-19
AssetsCurrent / USD,7206000000.0,7206000000.0,7252000000.0,7483000000.0,7483000000.0,7483000000.0,7483000000.0,7621000000.0,7621000000.0,7621000000.0,7621000000.0,7325000000.0,7325000000.0,7325000000.0,7325000000.0,7959000000.0,7959000000.0,7959000000.0,7959000000.0,8830000000.0,8830000000.0,8830000000.0,8830000000.0,8830000000.0,8911000000.0,8911000000.0,8911000000.0,8911000000.0,9892000000.0,9892000000.0,9892000000.0,9892000000.0,10340000000.0,10340000000.0,10340000000.0,10340000000.0,10340000000.0,11117000000.0,11117000000.0,11117000000.0,11117000000.0,10803000000.0,10803000000.0,10803000000.0,10803000000.0,10890000000.0,10890000000.0,10890000000.0,10890000000.0,12503000000.0,12503000000.0,12503000000.0,12503000000.0,12174000000.0,12174000000.0,12174000000.0,12174000000.0,12670000000.0,12670000000.0,12670000000.0,12670000000.0,12948000000.0,12948000000.0,12948000000.0,12948000000.0,15273000000.0,15273000000.0
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604000000.0,604000000.0,604000000.0,604000000.0,604000000.0,604000000.0,604000000.0,166000000.0,166000000.0,166000000.0,166000000.0,,,,,,,,,,,,,,,,,607000000.0,589000000.0,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33000000.0,,,,33000000.0,,,,33000000.0,,,,-69000000.0,,,,189000000.0,,,,20000000.0,,,,20000000.0,,
CashAndCashEquivalentsAtCarryingValue / USD,242000000.0,242000000.0,189000000.0,263000000.0,263000000.0,263000000.0,242000000.0,424000000.0,424000000.0,424000000.0,263000000.0,825000000.0,825000000.0,825000000.0,424000000.0,188000000.0,188000000.0,188000000.0,825000000.0,238000000.0,238000000.0,238000000.0,188000000.0,188000000.0,401000000.0,401000000.0,401000000.0,238000000.0,268000000.0,268000000.0,268000000.0,401000000.0,277000000.0,277000000.0,277000000.0,268000000.0,268000000.0,322000000.0,347000000.0,347000000.0,347000000.0,429000000.0,429000000.0,429000000.0,429000000.0,399000000.0,399000000.0,399000000.0,399000000.0,1687000000.0,1687000000.0,1687000000.0,1687000000.0,1821000000.0,1821000000.0,1821000000.0,1821000000.0,1015000000.0,1015000000.0,1015000000.0,1015000000.0,1883000000.0,1883000000.0,1883000000.0,1883000000.0,3959000000.0,3959000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322000000.0,322000000.0,277000000.0,347000000.0,347000000.0,347000000.0,322000000.0,429000000.0,429000000.0,429000000.0,347000000.0,399000000.0,399000000.0,399000000.0,429000000.0,1687000000.0,1687000000.0,1687000000.0,399000000.0,1821000000.0,1821000000.0,1821000000.0,1687000000.0,1015000000.0,1015000000.0,1015000000.0,1821000000.0,1883000000.0,1883000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497000000.0,30000000.0,45000000.0,344000000.0,14000000.0,82000000.0,25000000.0,-20000000.0,200000000.0,116000000.0,82000000.0,2327000000.0,2421000000.0,1781000000.0,-30000000.0,622000000.0,538000000.0,601000000.0,1288000000.0,-439000000.0,-719000000.0,-905000000.0,134000000.0,1617000000.0,1405000000.0,710000000.0,-806000000.0,980000000.0,917000000.0
CommonStockDividendsPerShareDeclared / USD/shares,0.18,0.27,0.3,0.09,0.18,0.275,0.36,0.095,0.19,0.295,0.37,0.105,0.21,0.325,0.4,0.115,0.23,0.38,0.44,0.15,0.3,0.465,0.53,0.53,0.165,0.165,0.258,0.315,0.093,0.198,0.303,0.35,0.105,0.225,0.345,0.408,0.408,0.12,0.245,0.37,0.465,0.125,0.125,0.125,0.495,0.14,0.14,0.14,0.545,0.16,0.16,0.16,0.62,0.18,0.18,0.18,0.7,0.21,0.21,0.21,0.81,0.26,0.26,0.26,0.99,0.29,0.29
CommonStockParOrStatedValuePerShare / USD/shares,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CommonStockSharesAuthorized / shares,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0
CommonStockSharesIssued / shares,955000000.0,955000000.0,955000000.0,958000000.0,958000000.0,958000000.0,958000000.0,959000000.0,959000000.0,959000000.0,959000000.0,959000000.0,959000000.0,959000000.0,959000000.0,959000000.0,959000000.0,959000000.0,959000000.0,959000000.0,959000000.0,959000000.0,959000000.0,959000000.0,959000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0
CommonStockValueOutstanding / USD,,,,,,,,,,,,,959000000.0,959000000.0,959000000.0,959000000.0,959000000.0,959000000.0,959000000.0,959000000.0,959000000.0,959000000.0,959000000.0,959000000.0,959000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0,1918000000.0
ComprehensiveIncomeNetOfTax / USD,,,1346000000.0,,689000000.0,-181000000.0,876000000.0,390000000.0,656000000.0,866000000.0,-28000000.0,446000000.0,736000000.0,932000000.0,1159000000.0,445000000.0,737000000.0,1071000000.0,308000000.0,485000000.0,827000000.0,1137000000.0,1588000000.0,1588000000.0,508000000.0,863000000.0,1239000000.0,1808000000.0,658000000.0,1105000000.0,1543000000.0,1380000000.0,673000000.0,977000000.0,1421000000.0,2171000000.0,2171000000.0,280000000.0,645000000.0,1062000000.0,1940000000.0,2042000000.0,2555000000.0,2920000000.0,2151000000.0,626000000.0,878000000.0,1183000000.0,3235000000.0,1194000000.0,2020000000.0,2681000000.0,1365000000.0,143000000.0,612000000.0,1229000000.0,2595000000.0,666000000.0,1397000000.0,1848000000.0,1818000000.0,1050000000.0,974000000.0,1739000000.0,2079000000.0,1017000000.0,1362000000.0
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest / USD,,,15000000.0,,,,1000000.0,1000000.0,7000000.0,12000000.0,-13000000.0,-11000000.0,-9000000.0,-8000000.0,17000000.0,2000000.0,3000000.0,4000000.0,-6000000.0,3000000.0,6000000.0,7000000.0,11000000.0,11000000.0,8000000.0,11000000.0,14000000.0,12000000.0,5000000.0,5000000.0,4000000.0,19000000.0,-1000000.0,-6000000.0,-14000000.0,10000000.0,10000000.0,-6000000.0,-8000000.0,-17000000.0,-18000000.0,-8000000.0,-15000000.0,-24000000.0,-18000000.0,-9000000.0,-19000000.0,-139000000.0,-32000000.0,3000000.0,1000000.0,2000000.0,-147000000.0,3000000.0,5000000.0,7000000.0,3000000.0,2000000.0,3000000.0,5000000.0,11000000.0,9000000.0,1000000.0,2000000.0,5000000.0,9000000.0,8000000.0
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest / USD,,,1361000000.0,,681000000.0,-190000000.0,877000000.0,391000000.0,663000000.0,878000000.0,-41000000.0,435000000.0,727000000.0,924000000.0,1176000000.0,447000000.0,740000000.0,1075000000.0,302000000.0,488000000.0,833000000.0,1144000000.0,1599000000.0,1599000000.0,516000000.0,874000000.0,1253000000.0,1820000000.0,663000000.0,1110000000.0,1547000000.0,1399000000.0,672000000.0,971000000.0,1407000000.0,2181000000.0,2181000000.0,274000000.0,637000000.0,1045000000.0,1922000000.0,2034000000.0,2540000000.0,2896000000.0,2133000000.0,617000000.0,859000000.0,1044000000.0,3203000000.0,1194000000.0,2021000000.0,2683000000.0,1218000000.0,146000000.0,617000000.0,1236000000.0,2598000000.0,668000000.0,1400000000.0,1853000000.0,1829000000.0,1050000000.0,975000000.0,1741000000.0,2084000000.0,1026000000.0,1370000000.0
ContractWithCustomerLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90000000.0,90000000.0,90000000.0,90000000.0,,,,100000000.0,,,,114000000.0,,,,160000000.0,,,,185000000.0,,,,200000000.0,,,,228000000.0,,
CostOfGoodsAndServiceExcludingDepreciationDepletionAndAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51395000000.0,73147000000.0,95811000000.0,28983000000.0,50990000000.0,72787000000.0,95103000000.0,31454000000.0,55005000000.0,77906000000.0,95294000000.0,31947000000.0,56861000000.0,81820000000.0,101597000000.0,34952000000.0,62343000000.0,89234000000.0,107539000000.0,35080000000.0,61555000000.0,88032000000.0,116480000000.0,35124000000.0,61385000000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,304000000.0,,,,193000000.0,,,,697000000.0,,,,146000000.0,,,,563000000.0,563000000.0,,,,638000000.0,,,,847000000.0,,,,723000000.0,723000000.0,,,,721000000.0,,,,309000000.0,,,,775000000.0,,,,454000000.0,,,,577000000.0,,,,349000000.0,,,,401000000.0,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,46000000.0,,,,41000000.0,,,,95000000.0,,,,42000000.0,,,,46000000.0,46000000.0,,,,42000000.0,,,,59000000.0,,,,37000000.0,37000000.0,,,,51000000.0,,,,15000000.0,,,,108000000.0,,,,70000000.0,,,,133000000.0,,,,67000000.0,,,,91000000.0,,
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,331000000.0,,,,275000000.0,,,,-136000000.0,,,,78000000.0,,,,154000000.0,154000000.0,,,,81000000.0,,,,-15000000.0,,,,266000000.0,266000000.0,,,,158000000.0,,,,-747000000.0,,,,-3000000.0,,,,-50000000.0,,,,75000000.0,,,,-46000000.0,,,,162000000.0,,
DeferredIncomeTaxExpenseBenefit / USD,106000000.0,147000000.0,-68000000.0,54000000.0,90000000.0,51000000.0,341000000.0,-8000000.0,-16000000.0,5000000.0,222000000.0,-57000000.0,-95000000.0,314000000.0,37000000.0,58000000.0,101000000.0,130000000.0,31000000.0,-14000000.0,-16000000.0,21000000.0,176000000.0,176000000.0,-56000000.0,-103000000.0,-139000000.0,72000000.0,-52000000.0,-82000000.0,-149000000.0,73000000.0,6000000.0,-43000000.0,5000000.0,317000000.0,317000000.0,6000000.0,208000000.0,267000000.0,201000000.0,17000000.0,92000000.0,148000000.0,-694000000.0,-73000000.0,-49000000.0,-46000000.0,-45000000.0,76000000.0,176000000.0,219000000.0,-56000000.0,-2000000.0,-24000000.0,34000000.0,73000000.0,-30000000.0,-40000000.0,-93000000.0,-31000000.0,-5000000.0,-278000000.0,-261000000.0,161000000.0,-64000000.0,-31000000.0
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2177000000.0,,,,2201000000.0,,,,4109000000.0,,,,4529000000.0,,,,4307000000.0,,,,4259000000.0,,,,4539000000.0,,
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1562000000.0,1562000000.0,1562000000.0,1562000000.0,1466000000.0,1466000000.0,1466000000.0,1466000000.0,1542000000.0,1542000000.0,1542000000.0,1542000000.0,1562000000.0,1562000000.0,1562000000.0,1562000000.0,1672000000.0,1672000000.0,1672000000.0,1672000000.0,1579000000.0,1579000000.0,1579000000.0,1579000000.0,1417000000.0,1417000000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,36000000.0,,,,23000000.0,,,,-55000000.0,,,,-19000000.0,,,,31000000.0,31000000.0,,,,-10000000.0,,,,11000000.0,,,,19000000.0,19000000.0,,,,27000000.0,,,,18000000.0,,,,20000000.0,,,,-5000000.0,,,,-3000000.0,,,,15000000.0,,,,-1000000.0,,
DeferredTaxAssetsDeferredIncome / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84000000.0,,,,172000000.0,,,,149000000.0,,,,126000000.0,,,,104000000.0,,,,102000000.0,,
DeferredTaxAssetsGross / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671000000.0,,,,693000000.0,,,,2698000000.0,,,,3040000000.0,,,,2817000000.0,,,,2670000000.0,,,,3033000000.0,,
DeferredTaxAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609000000.0,,,,639000000.0,,,,2643000000.0,,,,2987000000.0,,,,2745000000.0,,,,2587000000.0,,,,2978000000.0,,
DeferredTaxAssetsOther / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54000000.0,,,,9000000.0,,,,46000000.0,,,,46000000.0,,,,25000000.0,,,,13000000.0,,,,44000000.0,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348000000.0,,,,350000000.0,,,,406000000.0,,,,766000000.0,,,,560000000.0,,,,409000000.0,,,,361000000.0,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18000000.0,,,,93000000.0,,,,23000000.0,,,,36000000.0,,,,26000000.0,,,,30000000.0,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLegalSettlements / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313000000.0,,,,313000000.0,,
DeferredTaxAssetsValuationAllowance / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52000000.0,52000000.0,,,,50000000.0,,,,62000000.0,,,,54000000.0,,,,55000000.0,,,,53000000.0,,,,72000000.0,,,,83000000.0,,
DeferredTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1568000000.0,,,,1562000000.0,,,,1466000000.0,,,,1542000000.0,,,,1562000000.0,,,,1672000000.0,,,,1561000000.0,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253000000.0,253000000.0,,,,253000000.0,,,,257000000.0,,,,252000000.0,,,,264000000.0,,,,310000000.0,,,,281000000.0,,,,259000000.0,,
DeferredTaxLiabilitiesOther / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11000000.0,,,,11000000.0,,,,,,,,,,,,16000000.0,,,,16000000.0,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment / USD,,,,,,,1337000000.0,,,,1515000000.0,,,,1698000000.0,,,,1636000000.0,,,,2128000000.0,2128000000.0,,,,2261000000.0,,,,2755000000.0,,,,2947000000.0,2947000000.0,,,,1892000000.0,,,,1850000000.0,,,,1942000000.0,,,,2115000000.0,,,,2006000000.0,,,,1954000000.0,,,,2038000000.0,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax / USD,,,,,,,932000000.0,,,,875000000.0,,,,1300000000.0,,,,1181000000.0,,,,713000000.0,713000000.0,,,,1235000000.0,,,,1027000000.0,,,,1130000000.0,1130000000.0,,,,833000000.0,,,,641000000.0,,,,778000000.0,,,,749000000.0,,,,545000000.0,,,,654000000.0,,,,714000000.0,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax / USD,,,,,,,-949000000.0,,,,-887000000.0,,,,-1308000000.0,,,,-1186000000.0,,,,-746000000.0,-746000000.0,,,,-1309000000.0,,,,-1092000000.0,,,,-1188000000.0,-1188000000.0,,,,-910000000.0,,,,-707000000.0,,,,-846000000.0,,,,-804000000.0,,,,-588000000.0,,,,-677000000.0,,,,-725000000.0,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax / USD,,,,,,,-18000000.0,,,,-13000000.0,,,,-9000000.0,,,,-5000000.0,,,,-33000000.0,-33000000.0,,,,-74000000.0,,,,-65000000.0,,,,-58000000.0,-58000000.0,,,,-77000000.0,,,,-66000000.0,,,,-68000000.0,,,,-55000000.0,,,,-43000000.0,,,,-23000000.0,,,,-11000000.0,,
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47000000.0,,,,47000000.0,,,,19000000.0,,,,21000000.0,,,,156000000.0,,,,69000000.0,,,,44000000.0,,
DefinedBenefitPlanFairValueOfPlanAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21000000.0,,,,156000000.0,,,,69000000.0,,,,44000000.0,,
