fact_unit,2009-10-13,2010-02-17,2010-04-21,2010-07-20,2010-10-12,2011-02-15,2011-04-26,2011-07-19,2011-10-11,2012-02-21,2012-04-25,2012-07-24,2012-10-16,2013-02-20,2013-04-29,2013-07-16,2013-10-15,2014-02-18,2014-04-28,2014-07-22,2014-10-14,2015-02-17,2015-04-27,2015-07-21,2015-10-15,2016-02-16,2016-04-26,2016-07-19,2016-10-11,2017-02-22,2017-05-10,2017-08-08,2017-11-08,2018-02-22,2018-05-09,2018-08-07,2018-11-07,2019-02-21,2019-05-08,2019-08-09,2019-11-05,2020-02-20,2020-05-06,2020-08-05,2020-11-05,2021-02-22,2021-05-05,2021-08-05,2021-11-03,2022-02-23,2022-05-10,2022-08-08,2022-11-08,2023-02-27,2023-05-09,2023-08-07,2023-11-07,2024-02-20,2024-05-07,2024-08-08,2024-11-07,2025-02-19,2025-05-07,2025-08-07,2025-11-07
DeferredIncomeTaxAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447000000.0,447000000.0,447000000.0,447000000.0,553000000.0,553000000.0,553000000.0,553000000.0,724000000.0,724000000.0,724000000.0,724000000.0,750000000.0,750000000.0,750000000.0,750000000.0,1045000000.0,1045000000.0,1045000000.0,1045000000.0,1071000000.0,1071000000.0,1071000000.0
DeferredIncomeTaxExpenseBenefit / USD,-13000000.0,-41000000.0,-5000000.0,-29000000.0,59000000.0,1000000.0,-74000000.0,-78000000.0,-130000000.0,72000000.0,-60000000.0,-48000000.0,-72000000.0,-110000000.0,-4000000.0,-10000000.0,86000000.0,-137000000.0,-6000000.0,-5000000.0,-51000000.0,28000000.0,-11000000.0,-10000000.0,-94000000.0,-24000000.0,-29000000.0,-77000000.0,-42000000.0,,-5000000.0,-19000000.0,29000000.0,,20000000.0,10000000.0,122000000.0,,-1000000.0,-23000000.0,32000000.0,634000000.0,-1000000.0,0.0,-10000000.0,-11000000.0,-31000000.0,-20000000.0,-32000000.0,-232000000.0,14000000.0,-41000000.0,-173000000.0,-65000000.0,-77000000.0,0.0,3000000.0,-200000000.0,-4000000.0,-73000000.0,-93000000.0,-55000000.0,21000000.0,12000000.0,5000000.0
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,348000000.0,,,,336000000.0,,,,399000000.0,,,,381000000.0,,,,315000000.0,,,,,,,,,,,,,,,,106000000.0,,,,271000000.0,,,,294000000.0,,,,363000000.0,,,,351000000.0,,,,328000000.0,,,
DeferredRevenueAdditions / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000000.0,40000000.0,61000000.0,102000000.0,22000000.0,38000000.0,51000000.0,102000000.0,15000000.0,24000000.0,36000000.0,93000000.0,12000000.0,34000000.0,,,,,,,24000000.0,37000000.0,58000000.0,112000000.0,19000000.0,36000000.0,49000000.0,101000000.0,22000000.0,33000000.0,49000000.0
DeferredRevenueRevenueRecognized1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17000000.0,31000000.0,47000000.0,66000000.0,17000000.0,33000000.0,47000000.0,66000000.0,19000000.0,37000000.0,55000000.0,70000000.0,17000000.0,34000000.0,,,,,,,24000000.0,43000000.0,62000000.0,79000000.0,20000000.0,40000000.0,63000000.0,81000000.0,20000000.0,43000000.0,62000000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,10000000.0,,,,10000000.0,,,,1000000.0,,,,-14000000.0,,,,-6000000.0,,,,-13000000.0,,,,,,,,,,,,,,,,12000000.0,,,,8000000.0,,,,-3000000.0,,,,-15000000.0,,,,6000000.0,,,,-14000000.0,,,
DeferredTaxAssetsCapitalLossCarryforwards / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000000.0,,,,3000000.0,,,,3000000.0,,,,72000000.0,,,,70000000.0,,,,71000000.0,,,
DeferredTaxAssetsDerivativeInstruments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30000000.0,,,,50000000.0,,,,5000000.0,,,,27000000.0,,,,17000000.0,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000000.0,,,,602000000.0,,,,678000000.0,,,,560000000.0,,,,520000000.0,,,,610000000.0,,,
DeferredTaxAssetsGross / USD,,,,,,850000000.0,,,,1010000000.0,,,,1304000000.0,,,,1039000000.0,,,,966000000.0,,,,1165000000.0,,,,,,,,,,,,,,,,748000000.0,,,,1505000000.0,,,,1636000000.0,,,,1541000000.0,,,,1558000000.0,,,,1758000000.0,,,
DeferredTaxAssetsInProcessResearchAndDevelopment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,35000000.0,,,,92000000.0,,,
DeferredTaxAssetsLiabilitiesNet / USD,,,,,,259000000.0,,,,356000000.0,,,,600000000.0,,,,440000000.0,,,,382000000.0,,,,622000000.0,,,,,,,,,,,,,,,,188000000.0,,,,447000000.0,,,,553000000.0,,,,716000000.0,,,,749000000.0,,,,1044000000.0,,,
DeferredTaxAssetsNet / USD,,,,,,663000000.0,,,,704000000.0,,,,936000000.0,,,,839000000.0,,,,763000000.0,,,,937000000.0,,,,,,,,,,,,,,,,294000000.0,,,,718000000.0,,,,847000000.0,,,,1079000000.0,,,,1100000000.0,,,,1372000000.0,,,
DeferredTaxAssetsPropertyPlantAndEquipment / USD,,,,,,,,,,,,,,55000000.0,,,,39000000.0,,,,42000000.0,,,,39000000.0,,,,,,,,,,,,,,,,19000000.0,,,,21000000.0,,,,31000000.0,,,,35000000.0,,,,32000000.0,,,,30000000.0,,,
DeferredTaxAssetsTaxCreditCarryforwards / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226000000.0,,,,194000000.0,,,,206000000.0,,,,188000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits / USD,,,,,,148000000.0,,,,171000000.0,,,,260000000.0,,,,251000000.0,,,,182000000.0,,,,238000000.0,,,,,,,,,,,,,,,,72000000.0,,,,85000000.0,,,,82000000.0,,,,68000000.0,,,,74000000.0,,,,75000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost / USD,,,,,,106000000.0,,,,102000000.0,,,,106000000.0,,,,108000000.0,,,,118000000.0,,,,119000000.0,,,,,,,,,,,,,,,,62000000.0,,,,55000000.0,,,,58000000.0,,,,51000000.0,,,,55000000.0,,,,58000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities / USD,,,,,,99000000.0,,,,89000000.0,,,,75000000.0,,,,82000000.0,,,,88000000.0,,,,73000000.0,,,,,,,,,,,,,,,,43000000.0,,,,49000000.0,,,,47000000.0,,,,52000000.0,,,,40000000.0,,,,59000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent / USD,,,,,,,,,,166000000.0,,,,134000000.0,,,,115000000.0,,,,120000000.0,,,,119000000.0,,,,,,,,,,,,,,,,43000000.0,,,,199000000.0,,,,199000000.0,,,,236000000.0,,,,240000000.0,,,,242000000.0,,,
DeferredTaxAssetsValuationAllowance / USD,,,,,,-187000000.0,,,,306000000.0,,,,368000000.0,,,,200000000.0,,,,203000000.0,,,,228000000.0,,,,,,,,,,,,,,,,454000000.0,,,,454000000.0,,,,787000000.0,,,,789000000.0,,,,462000000.0,,,,458000000.0,,,
DeferredTaxLiabilitiesLeasingArrangements / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161000000.0,,,,200000000.0,,,,203000000.0,,,,210000000.0,,,
DeferredTaxLiabilitiesOther / USD,,,,,,-46000000.0,,,,29000000.0,,,,48000000.0,,,,48000000.0,,,,55000000.0,,,,104000000.0,,,,,,,,,,,,,,,,-31000000.0,,,,31000000.0,,,,42000000.0,,,,49000000.0,,,,35000000.0,,,,42000000.0,,,
DeferredTaxLiabilitiesOtherFiniteLivedAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000000.0,,,,24000000.0,,,,7000000.0,,,,8000000.0,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment / USD,,,,,,-118000000.0,,,,108000000.0,,,,121000000.0,,,,95000000.0,,,,93000000.0,,,,63000000.0,,,,,,,,,,,,,,,,33000000.0,,,,44000000.0,,,,75000000.0,,,,85000000.0,,,,79000000.0,,,,51000000.0,,,
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit / USD,,,,,,,,,,,,,,,,1000000.0,1000000.0,1000000.0,,,,2000000.0,,,,1000000.0,,,,2000000.0,,,,5000000.0,,,,5000000.0,,,,5000000.0,,,,5000000.0,,,,4000000.0,,,,5000000.0,,,,5000000.0,,,,1000000.0,,,
DefinedContributionPlanCostRecognized / USD,,,,,,,,,,16000000.0,,,,15000000.0,,,,14000000.0,,,,13000000.0,,,,12000000.0,,,,12000000.0,,,,13000000.0,,,,14000000.0,,,,13000000.0,,,,12000000.0,,,,11000000.0,,,,10000000.0,,,,11000000.0,,,,13000000.0,,,
DepreciationDepletionAndAmortization / USD,389000000.0,542000000.0,117000000.0,246000000.0,385000000.0,556000000.0,119000000.0,256000000.0,383000000.0,580000000.0,123000000.0,269000000.0,426000000.0,589000000.0,127000000.0,285000000.0,442000000.0,637000000.0,130000000.0,300000000.0,473000000.0,665000000.0,140000000.0,320000000.0,501000000.0,721000000.0,139000000.0,326000000.0,505000000.0,328000000.0,73000000.0,147000000.0,224000000.0,319000000.0,70000000.0,135000000.0,195000000.0,310000000.0,37000000.0,71000000.0,103000000.0,253000000.0,26000000.0,54000000.0,84000000.0,137000000.0,27000000.0,53000000.0,100000000.0,112000000.0,39000000.0,78000000.0,117000000.0,146000000.0,37000000.0,71000000.0,104000000.0,164000000.0,29000000.0,67000000.0,104000000.0,146000000.0,35000000.0,76000000.0,120000000.0
DisposalGroupIncludingDiscontinuedOperationOtherLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,65000000.0,,,,2000000.0,,,
DividendsCommonStock / USD,,-231000000.0,,,,-345000000.0,,,,385000000.0,,,,457000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129000000.0,257000000.0,387000000.0,464000000.0,142000000.0,284000000.0,426000000.0,514000000.0,151000000.0,300000000.0,448000000.0,569000000.0,165000000.0,329000000.0,491000000.0,594000000.0,170000000.0,341000000.0,510000000.0,653000000.0,190000000.0,380000000.0,568000000.0
EarningsPerShareBasic / USD/shares,1.59,1.74,0.47,1.11,1.82,,0.51,1.11,1.87,2.28,0.56,1.23,2.05,2.44,0.99,1.7,2.72,2.81,0.74,1.36,1.7,3.46,0.89,1.64,2.55,2.41,0.83,1.36,2.33,2.37,0.88,1.71,3.32,2.95,0.78,1.37,2.58,4.17,1.3,2.3,3.72,3.86,0.85,1.79,2.63,4.8,0.28,0.96,1.89,4.23,1.09,2.39,4.17,2.99,1.38,2.16,3.33,5.3,1.07,2.55,4.03,4.63,1.11,2.41,3.77
EarningsPerShareDiluted / USD/shares,1.53,1.68,0.46,1.08,1.77,,0.5,1.09,1.82,2.22,0.54,1.2,1.99,2.38,0.96,1.65,2.65,2.74,0.72,1.33,1.66,3.38,0.87,1.61,2.5,2.36,0.81,1.34,2.29,2.32,0.87,1.68,3.27,2.9,0.77,1.34,2.52,4.1,1.27,2.25,3.64,3.77,0.83,1.75,2.57,4.69,0.27,0.94,1.86,4.14,1.07,2.35,4.1,2.94,1.36,2.13,3.28,5.21,1.05,2.51,3.97,4.57,1.1,2.38,3.73
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000000.0,11000000.0,-1000000.0,24000000.0,0.0,-15000000.0,-43000000.0,-19000000.0,3000000.0,6000000.0,-2000000.0,-26000000.0,-7000000.0,-6000000.0,10000000.0
EffectiveIncomeTaxRateContinuingOperations / Rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.262,0.235,,0.15,0.129,0.137,,0.123,0.185,0.174,,0.125,0.178,0.144,,0.202,0.121,0.018,0.114,-0.002,0.21,0.227,1.0,0.191,0.154,0.163,1.0,0.18,0.218,0.225
EffectiveIncomeTaxRateContinuingOperations / pure,,,,,19.7,0.247,0.241,0.24,0.254,0.224,0.252,0.207,0.184,0.261,0.241,0.239,0.244,0.195,0.264,0.248,0.339,0.25,0.259,0.254,0.245,0.314,0.234,0.263,0.259,,0.266,0.268,0.27,,0.194,,,,,,,0.411,,,,0.162,,,,0.057,,,,0.114,,,,0.059,,,,0.203,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate / pure,,,,,35.0,0.35,0.35,0.35,0.35,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,,,,,,,,,,,,,0.35,,,,0.21,,,,0.21,,,,0.21,,,,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance / pure,,,,,,0.006,,,,-0.007,,,,0.014,,,,0.013,,,,0.006,,,,0.015,,,,,,,,,,,,,,,,0.015,,,,0.007,,,,-0.006,,,,-0.025,,,,-0.008,,,,-0.005,,,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential / pure,,,,,,-0.145,,,,-0.114,,,,-0.147,,,,-0.131,,,,-0.077,,,,-0.114,,,,,,,,,,,,,,,,-0.093,,,,-0.046,,,,0.009,,,,-0.009,,,,-0.01,,,,-0.02,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseRestructuringCharges / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,-0.166,,,,-0.003,,,,-0.113,,,,-0.049,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments / pure,,,,,,-0.005,,,,-0.009,,,,0.002,,,,-0.009,,,,-0.009,,,,0.03,,,,,,,,,,,,,,,,-0.011,,,,-0.002,,,,0.014,,,,0.007,,,,0.002,,,,0.003,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes / pure,,,,,,0.006,,,,0.01,,,,0.007,,,,0.001,,,,0.002,,,,0.002,,,,,,,,,,,,,,,,0.005,,,,0.008,,,,0.009,,,,0.01,,,,0.018,,,,0.019,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense / USD,,,,,,18000000.0,,,,17000000.0,,,,13000000.0,,,,18000000.0,,,,15000000.0,,,,15000000.0,,,,,,64000000.0,100000000.0,0.0,,,,117000000.0,,,,22000000.0,,,,9000000.0,,,,9000000.0,,,,18000000.0,,,,15000000.0,,,,16000000.0,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromExerciseOfStockOptions / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153000000.0,,,,,,,,153000000.0,,,,60000000.0,,,,66000000.0,,,,58000000.0,,,,72000000.0,,,,38000000.0,,,
EntityCommonStockSharesOutstanding / shares,467702275.0,469275605.0,467439483.0,467001090.0,468583606.0,467446794.0,465566072.0,464412410.0,460496491.0,460414239.0,460558880.0,455850070.0,451808634.0,450729244.0,449837985.0,446225089.0,445330577.0,442931286.0,441380366.0,439649074.0,437492810.0,433115252.0,432400739.0,431205561.0,431241627.0,408711522.0,407440778.0,389887084.0,367005511000000.0,353844095.0,348230475.0,344773283.0,336993674.0,332513103.0,323217129.0,317355684.0,312301824.0,306414175.0,305975118.0,304285740.0,302462172.0,300822322.0,300985972.0,301399629.0,301668133.0,300055312.0,297901153.0,295646558.0,293133103.0,288980982.0,285163809.0,284542474.0,281687866.0,280107863.0,280086983.0,280211281.0,280308219.0,281336280.0,281632212.0,281165002.0,279071854.0,279101936.0,277964501.0,277535696.0,277652829.0
EntityPublicFloat / USD,17938014271.0,16255525133.0,,,,19523128212.0,19523128212.0,19523128212.0,19523128212.0,24430261521.0,19523128212.0,19523128212.0,24430261521.0,29700000000.0,29700000000.0,29700000000.0,29700000000.0,31700000000.0,31700000000.0,31700000000.0,31700000000.0,34800000000.0,34800000000.0,34800000000.0,39400000000.0,39200000000.0,39400000000.0,39200000000.0,,31100000000.0,,,,25400000000.0,,,,24700000000.0,,,,33600000000.0,,,,26200000000.0,,,,34000000000.0,,,,32000000000.0,,,,39000000000.0,,,,37000000000.0,,,
FinanceLeaseInterestExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,1000000.0,2000000.0,3000000.0,,,,3000000.0,,,,3000000.0,,,,3000000.0,,,,4000000.0,,,,3000000.0,,,
FinanceLeaseInterestPaymentOnLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,1000000.0,2000000.0,3000000.0,,,,3000000.0,,,,3000000.0,,,,3000000.0,,,,4000000.0,,,,3000000.0,,,
FinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71000000.0,69000000.0,69000000.0,77000000.0,,,,72000000.0,,,,64000000.0,,,,57000000.0,,,,50000000.0,,,,67000000.0,,,
FinanceLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65000000.0,63000000.0,62000000.0,70000000.0,,,,,,,72000000.0,,64000000.0,64000000.0,64000000.0,,57000000.0,57000000.0,57000000.0,,50000000.0,50000000.0,50000000.0,,67000000.0,67000000.0,67000000.0
FinanceLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99000000.0,96000000.0,97000000.0,,,,,,,,,89000000.0,,,,70000000.0,,,,64000000.0,,,,91000000.0,,,
FinanceLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48000000.0,,,,32000000.0,,,,29000000.0,,,,50000000.0,,,
FinanceLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000000.0,,,,10000000.0,,,,10000000.0,,,,11000000.0,,,
FinanceLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000000.0,,,,6000000.0,,,,5000000.0,,,,6000000.0,,,
FinanceLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000000.0,,,,6000000.0,,,,6000000.0,,,,7000000.0,,,
FinanceLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000000.0,,,,7000000.0,,,,6000000.0,,,,8000000.0,,,
FinanceLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000000.0,,,,9000000.0,,,,8000000.0,,,,9000000.0,,,
FinanceLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28000000.0,27000000.0,28000000.0,33000000.0,,,,30000000.0,,,,25000000.0,,,,13000000.0,,,,14000000.0,,,,24000000.0,,,
FinanceLeasePrincipalPayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,2000000.0,3000000.0,4000000.0,,,,4000000.0,,,,4000000.0,,,,5000000.0,,,,4000000.0,,,,5000000.0,,,
FinanceLeaseRightOfUseAssetAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,2000000.0,2000000.0,3000000.0,,,,3000000.0,,,,3000000.0,,,,5000000.0,,,,5000000.0,,,,7000000.0,,,
FinanceLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.066,,,,0.065,,,,0.058,,,,0.058,,,,0.057,,,
FinancingReceivableAllowanceForCreditLosses / USD,,,,,,,,,,,,,,4000000.0,,,,3000000.0,,,,1000000.0,,,,1000000.0,,,,,,,,,,,,,,,,1000000.0,,,,1000000.0,,,,5000000.0,,,,1000000.0,,,,1000000.0,,,,1000000.0,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization / USD,,,,,,-168000000.0,,,,184000000.0,,,,149000000.0,,,,173000000.0,,,,202000000.0,,,,219000000.0,,,,,,,,,,,,,,,,293000000.0,,,,274000000.0,,,,311000000.0,,,,371000000.0,,,,392000000.0,,,,404000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths / USD,,,,,,,,,,,,,,27000000.0,,,,27000000.0,,,,28000000.0,,,,21000000.0,,,,,,,,,,,,,,,,53000000.0,,,,70000000.0,,,,82000000.0,,,,83000000.0,,,,79000000.0,,,,89000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive / USD,,,,,,,,,,,,,,21000000.0,,,,22000000.0,,,,23000000.0,,,,17000000.0,,,,,,,,,,,,,,,,14000000.0,,,,15000000.0,,,,11000000.0,,,,8000000.0,,,,10000000.0,,,,16000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour / USD,,,,,,,,,,,,,,23000000.0,,,,23000000.0,,,,24000000.0,,,,18000000.0,,,,,,,,,,,,,,,,19000000.0,,,,24000000.0,,,,21000000.0,,,,18000000.0,,,,26000000.0,,,,32000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree / USD,,,,,,,,,,,,,,23000000.0,,,,25000000.0,,,,25000000.0,,,,19000000.0,,,,,,,,,,,,,,,,25000000.0,,,,41000000.0,,,,46000000.0,,,,48000000.0,,,,48000000.0,,,,53000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo / USD,,,,,,,,,,,,,,24000000.0,,,,26000000.0,,,,27000000.0,,,,21000000.0,,,,,,,,,,,,,,,,42000000.0,,,,52000000.0,,,,60000000.0,,,,63000000.0,,,,63000000.0,,,,70000000.0,,,
FiniteLivedIntangibleAssetsGross / USD,,,,,,599000000.0,,,,628000000.0,,,,417000000.0,,,,423000000.0,,,,461000000.0,,,,446000000.0,,,,,,,,,,,,,,,,504000000.0,,,,487000000.0,,,,527000000.0,,,,603000000.0,,,,619000000.0,,,,633000000.0,,,
ForeignCurrencyTransactionGainLossBeforeTax / USD,,,,,0.0,-16000000.0,2000000.0,0.0,-3000000.0,0.0,3000000.0,,,1000000.0,,,,6000000.0,,,,-6000000.0,,,,-10000000.0,,,,,,,,,,,,,,,,,,,,,,,,,2000000.0,1000000.0,2000000.0,,-4000000.0,-12000000.0,-8000000.0,8000000.0,3000000.0,4000000.0,8000000.0,-9000000.0,5000000.0,5000000.0,2000000.0
ForeignEarningsRepatriated / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,,,,3900000000.0,,,,3600000000.0,,,,4300000000.0,,,,4300000000.0,,,,5000000000.0,,,
FranchisorCosts / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000000.0,161000000.0,201000000.0,47000000.0,87000000.0,127000000.0,237000000.0,43000000.0,81000000.0,124000000.0,188000000.0,58000000.0,94000000.0,107000000.0,180000000.0,23000000.0,50000000.0,81000000.0,145000000.0,32000000.0,61000000.0,89000000.0,117000000.0,36000000.0,68000000.0,95000000.0,123000000.0,31000000.0,54000000.0,90000000.0
GainLossOnDispositionOfAssets1 / USD,,,,,,,,,,,,,,,,,,,,,,,,-7000000.0,27000000.0,100000000.0,10000000.0,-58000000.0,-60000000.0,16000000.0,0.0,54000000.0,75000000.0,-23000000.0,111000000.0,130000000.0,331000000.0,163000000.0,156000000.0,185000000.0,285000000.0,1083000000.0,6000000.0,10000000.0,18000000.0,540000000.0,13000000.0,21000000.0,30000000.0,37000000.0,15000000.0,22000000.0,21000000.0,34000000.0,4000000.0,12000000.0,15000000.0,35000000.0,4000000.0,21000000.0,40000000.0,27000000.0,5000000.0,19000000.0,31000000.0
GeneralAndAdministrativeExpense / USD,898000000.0,1293000000.0,255000000.0,536000000.0,812000000.0,1342000000.0,245000000.0,528000000.0,813000000.0,1221000000.0,255000000.0,563000000.0,873000000.0,1277000000.0,272000000.0,618000000.0,950000000.0,1372000000.0,273000000.0,606000000.0,933000000.0,1510000000.0,271000000.0,623000000.0,946000000.0,1412000000.0,295000000.0,648000000.0,976000000.0,,,,,,237000000.0,484000000.0,699000000.0,895000000.0,219000000.0,427000000.0,631000000.0,999000000.0,211000000.0,409000000.0,617000000.0,895000000.0,208000000.0,467000000.0,724000000.0,917000000.0,206000000.0,436000000.0,689000000.0,1064000000.0,253000000.0,507000000.0,768000000.0,1060000000.0,282000000.0,573000000.0,840000000.0,1140000000.0,286000000.0,567000000.0,830000000.0
Goodwill / USD,605000000.0,605000000.0,640000000.0,640000000.0,640000000.0,605000000.0,659000000.0,659000000.0,659000000.0,640000000.0,681000000.0,681000000.0,681000000.0,659000000.0,1034000000.0,1034000000.0,1034000000.0,681000000.0,889000000.0,889000000.0,889000000.0,1034000000.0,700000000.0,700000000.0,700000000.0,889000000.0,656000000.0,656000000.0,656000000.0,,536000000.0,536000000.0,536000000.0,,512000000.0,512000000.0,512000000.0,525000000.0,525000000.0,525000000.0,525000000.0,512000000.0,530000000.0,530000000.0,530000000.0,525000000.0,597000000.0,597000000.0,597000000.0,530000000.0,657000000.0,657000000.0,657000000.0,597000000.0,638000000.0,638000000.0,638000000.0,657000000.0,642000000.0,642000000.0,642000000.0,638000000.0,736000000.0,736000000.0,736000000.0
GoodwillAcquiredDuringPeriod / USD,,,,,,54000000.0,,,,37000000.0,,,,32000000.0,,,,376000000.0,,,,90000000.0,,,,10000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98000000.0,,,
IncomeLossAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347000000.0,658000000.0,1182000000.0,,509000000.0,866000000.0,1400000000.0,,299000000.0,676000000.0,976000000.0,1839000000.0,95000000.0,352000000.0,668000000.0,1373000000.0,409000000.0,816000000.0,1267000000.0,1020000000.0,398000000.0,788000000.0,1235000000.0,1674000000.0,371000000.0,849000000.0,1354000000.0,1662000000.0,383000000.0,870000000.0,1372000000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic / USD,,,,,,430000000.0,,,,269000000.0,,,,345000000.0,,,,266000000.0,,,,504000000.0,,,,464000000.0,,,,,,,,,,,,,,,,662000000.0,,,,726000000.0,,,,466000000.0,,,,684000000.0,,,,1062000000.0,,,,1124000000.0,,,
