fact_unit,2009-09-21,2009-12-22,2010-03-29,2010-07-01,2010-09-29,2010-12-21,2011-03-29,2011-06-28,2011-09-23,2011-12-23,2012-03-23,2012-06-26,2012-09-24,2012-12-21,2013-03-22,2013-06-26,2013-09-20,2013-12-20,2014-03-20,2014-06-26,2014-09-23,2014-12-19,2015-03-19,2015-06-25,2015-09-18,2015-12-18,2016-03-18,2016-06-22,2016-09-19,2016-12-19,2017-03-17,2017-06-27,2017-09-18,2017-12-18,2018-03-21,2018-06-22,2018-09-19,2018-12-19,2019-03-18,2019-06-21,2019-09-13,2019-12-13,2020-03-13,2020-06-22,2020-09-15,2020-12-11,2021-03-11,2021-06-21,2021-09-13,2021-12-10,2022-03-11,2022-06-21,2022-09-13,2022-12-13,2023-03-10,2023-06-20,2023-09-12,2023-12-12,2024-03-12,2024-06-20,2024-09-10,2024-12-10,2025-03-11,2025-06-18,2025-09-10
FiniteLivedIntangibleAssetsGross / USD,,,,,,,,,,,,,19376000000.0,19376000000.0,19376000000.0,19376000000.0,20502000000.0,20502000000.0,20502000000.0,20502000000.0,16580000000.0,16580000000.0,16580000000.0,16580000000.0,15047000000.0,15047000000.0,15047000000.0,15047000000.0,11566000000.0,11566000000.0,11566000000.0,11566000000.0,13065000000.0,13065000000.0,13065000000.0,13065000000.0,12930000000.0,12930000000.0,12930000000.0,12930000000.0,12688000000.0,12688000000.0,12688000000.0,12688000000.0,11401000000.0,11401000000.0,11401000000.0,11401000000.0,11003000000.0,11003000000.0,11003000000.0,11003000000.0,10447000000.0,10447000000.0,10447000000.0,10447000000.0,20026000000.0,20026000000.0,20026000000.0,20026000000.0,,,,18791000000.0,
FiniteLivedIntangibleAssetsNet / USD,,,,,,,,,,,,7888000000.0,7365000000.0,6862000000.0,,6595000000.0,6797000000.0,6472000000.0,6494000000.0,6107000000.0,5590000000.0,,,,,,,,,4943000000.0,4943000000.0,4943000000.0,7679000000.0,7679000000.0,7679000000.0,7679000000.0,6670000000.0,6670000000.0,6670000000.0,6670000000.0,5279000000.0,5279000000.0,5279000000.0,5279000000.0,3738000000.0,3738000000.0,3738000000.0,3738000000.0,2430000000.0,2430000000.0,2430000000.0,2430000000.0,1440000000.0,1440000000.0,1440000000.0,1440000000.0,9837000000.0,9837000000.0,9837000000.0,9837000000.0,6890000000.0,6890000000.0,6890000000.0,6890000000.0,4587000000.0
ForeignCurrencyTransactionGainLossBeforeTax / USD,,,,,,-20000000.0,-109000000.0,-55000000.0,49000000.0,82000000.0,52000000.0,-148000000.0,-29000000.0,-40000000.0,-68000000.0,11000000.0,-26000000.0,-63000000.0,-150000000.0,-105000000.0,-35000000.0,-79000000.0,-226000000.0,-162000000.0,-41000000.0,-73000000.0,-105000000.0,-375000000.0,-25000000.0,-53000000.0,-68000000.0,-157000000.0,-13000000.0,-82000000.0,-102000000.0,-110000000.0,-4000000.0,-11000000.0,-46000000.0,-152000000.0,-34000000.0,-55000000.0,-68000000.0,-74000000.0,-55000000.0,-80000000.0,-127000000.0,-111000000.0,-50000000.0,-66000000.0,-84000000.0,-185000000.0,-35000000.0,-81000000.0,-109000000.0,-112000000.0,-71000000.0,-125000000.0,-181000000.0,-199000000.0,-82000000.0,-113000000.0,-172000000.0,-249000000.0,-50000000.0
FurnitureAndFixturesGross / USD,,,,,,,,409000000.0,,,,495000000.0,,,,492000000.0,,,,481000000.0,,,,531000000.0,,,,547000000.0,,,,574000000.0,,,,651000000.0,,,,662000000.0,,,,554000000.0,,,,509000000.0,,,,454000000.0,,,,423000000.0,,,,447000000.0,,,,463000000.0,
GainLossOnInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262000000.0,-22000000.0,59000000.0,-138000000.0,262000000.0,-86000000.0,-126000000.0,-249000000.0,-147000000.0,-118000000.0,-197000000.0,-290000000.0,-327000000.0,-69000000.0
GeneralAndAdministrativeExpense / USD,206000000.0,379000000.0,571000000.0,808000000.0,201000000.0,383000000.0,619000000.0,785000000.0,272000000.0,428000000.0,714000000.0,911000000.0,311000000.0,587000000.0,848000000.0,970000000.0,275000000.0,538000000.0,798000000.0,1126000000.0,260000000.0,522000000.0,773000000.0,1072000000.0,276000000.0,547000000.0,799000000.0,1038000000.0,257000000.0,542000000.0,832000000.0,1077000000.0,315000000.0,618000000.0,859000000.0,1155000000.0,319000000.0,638000000.0,977000000.0,1172000000.0,321000000.0,619000000.0,935000000.0,1282000000.0,292000000.0,615000000.0,903000000.0,1265000000.0,295000000.0,619000000.0,949000000.0,1181000000.0,298000000.0,618000000.0,953000000.0,1254000000.0,411000000.0,777000000.0,1179000000.0,1317000000.0,393000000.0,769000000.0,1146000000.0,1579000000.0,358000000.0
Goodwill / USD,18842000000.0,18842000000.0,18842000000.0,18842000000.0,20425000000.0,20425000000.0,20425000000.0,18842000000.0,21553000000.0,21553000000.0,21553000000.0,20425000000.0,25119000000.0,25119000000.0,25119000000.0,21553000000.0,27343000000.0,27343000000.0,27343000000.0,25119000000.0,29652000000.0,29652000000.0,29652000000.0,27343000000.0,34087000000.0,34087000000.0,34087000000.0,29652000000.0,34590000000.0,34590000000.0,34590000000.0,34087000000.0,43045000000.0,43045000000.0,43045000000.0,34590000000.0,43755000000.0,43755000000.0,43755000000.0,43045000000.0,43779000000.0,43779000000.0,43779000000.0,43755000000.0,43769000000.0,43769000000.0,43769000000.0,43779000000.0,43935000000.0,43935000000.0,43935000000.0,43769000000.0,43811000000.0,43811000000.0,43811000000.0,43935000000.0,62261000000.0,62261000000.0,62261000000.0,43811000000.0,62230000000.0,62230000000.0,62230000000.0,62261000000.0,62207000000.0
GoodwillImpairmentLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,186000000.0,,,,0.0,,,,186000000.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,
GoodwillTranslationAndPurchaseAccountingAdjustments / USD,,,,,,,,,,,,66000000.0,-101000000.0,-110000000.0,-105000000.0,-115000000.0,7000000.0,3000000.0,5000000.0,-139000000.0,33000000.0,28000000.0,16000000.0,14000000.0,46000000.0,-24000000.0,-14000000.0,8000000.0,-17000000.0,-18000000.0,-21000000.0,-15000000.0,-25000000.0,-81000000.0,-80000000.0,-88000000.0,-53000000.0,-73000000.0,-75000000.0,-342000000.0,-46000000.0,-43000000.0,-72000000.0,-72000000.0,98000000.0,108000000.0,185000000.0,-84000000.0,-73000000.0,-93000000.0,-102000000.0,166000000.0,-53000000.0,-169000000.0,-183000000.0,-124000000.0,55000000.0,-30000000.0,-39000000.0,-168000000.0,,,,-31000000.0,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic / USD,,,,,,,,3745000000.0,,,,4282000000.0,,,,6378000000.0,,,,6284000000.0,,,,6614000000.0,,,,5397000000.0,,,,5136000000.0,,,,4033000000.0,,,,3674000000.0,,,,3366000000.0,,,,3774000000.0,,,,3890000000.0,,,,4375000000.0,,,,-629000000.0,,,,1492000000.0,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign / USD,,,,,,,,4089000000.0,,,,3961000000.0,,,,5033000000.0,,,,6678000000.0,,,,7284000000.0,,,,8307000000.0,,,,7698000000.0,,,,7409000000.0,,,,8006000000.0,,,,9058000000.0,,,,8494000000.0,,,,8173000000.0,,,,8624000000.0,,,,8278000000.0,,,,7634000000.0,
IncomeTaxExpenseBenefit / USD,367000000.0,896000000.0,1377000000.0,2313000000.0,438000000.0,1003000000.0,1396000000.0,2241000000.0,443000000.0,1219000000.0,1903000000.0,,,,,,668000000.0,1367000000.0,1953000000.0,2981000000.0,472000000.0,1122000000.0,1807000000.0,2973000000.0,534000000.0,1302000000.0,1956000000.0,2749000000.0,563000000.0,1033000000.0,1623000000.0,2896000000.0,541000000.0,1194000000.0,1653000000.0,2541000000.0,356000000.0,968000000.0,8206000000.0,2228000000.0,275000000.0,716000000.0,1059000000.0,8837000000.0,345000000.0,844000000.0,1348000000.0,1185000000.0,344000000.0,874000000.0,-871000000.0,1928000000.0,224000000.0,-25000000.0,497000000.0,-747000000.0,108000000.0,511000000.0,833000000.0,932000000.0,-45000000.0,172000000.0,636000000.0,623000000.0,240000000.0
IncomeTaxReconciliationForeignIncomeTaxRateDifferential / USD,,,,,,,,-673000000.0,,,,-672000000.0,,,,-1125000000.0,,,,-1474000000.0,,,,-1637000000.0,,,,-1790000000.0,,,,-1627000000.0,,,,-1284000000.0,,,,-1312000000.0,,,,-1132000000.0,,,,-1053000000.0,,,,-496000000.0,,,,-580000000.0,,,,536000000.0,,,,-357000000.0,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate / USD,,,,,,,,2742000000.0,,,,2885000000.0,,,,3994000000.0,,,,4537000000.0,,,,4865000000.0,,,,4796000000.0,,,,4492000000.0,,,,4005000000.0,,,,4088000000.0,,,,3629000000.0,,,,2576000000.0,,,,2533000000.0,,,,2730000000.0,,,,-1606000000.0,,,,1917000000.0,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63000000.0,,,,74000000.0,,,,-149000000.0,,,,-302000000.0,,,,-201000000.0,,,,-166000000.0,,,,-300000000.0,,,,263000000.0,,,,-322000000.0,
IncomeTaxReconciliationOtherAdjustments / USD,,,,,,,,28000000.0,,,,144000000.0,,,,66000000.0,,,,57000000.0,,,,-255000000.0,,,,-69000000.0,,,,65000000.0,,,,-125000000.0,,,,-114000000.0,,,,59000000.0,,,,-48000000.0,,,,-48000000.0,,,,-123000000.0,,,,7000000.0,,,,47000000.0,
IncomeTaxReconciliationStateAndLocalIncomeTaxes / USD,,,,,,,,,,,,161000000.0,,,,188000000.0,,,,171000000.0,,,,299000000.0,,,,154000000.0,,,,176000000.0,,,,176000000.0,,,,150000000.0,,,,121000000.0,,,,163000000.0,,,,172000000.0,,,,206000000.0,,,,-132000000.0,,,,41000000.0,
IncomeTaxReconciliationTaxContingencies / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105000000.0,,,,245000000.0,,,,163000000.0,,,,55000000.0,,,,-44000000.0,,,,101000000.0,
IncomeTaxReconciliationTaxContingenciesDomestic / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183000000.0,,,,58000000.0,,,,282000000.0,,,,-441000000.0,,,,28000000.0,
IncomeTaxReconciliationTaxCreditsResearch / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127000000.0,,,,174000000.0,,,,159000000.0,,,,-151000000.0,,,,169000000.0,,,,-222000000.0,,,,280000000.0,
IncomeTaxesPaid / USD,,,,1687000000.0,,,,2170000000.0,,,,2488000000.0,,,,2931000000.0,,,,2731000000.0,,,,2644000000.0,,,,2841000000.0,,,,3055000000.0,,,,2331000000.0,,,,1983000000.0,,,,1562000000.0,,,,2901000000.0,,,,3218000000.0,,,,3189000000.0,,,,2567000000.0,,,,3009000000.0,
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-960000000.0,-890000000.0,247000000.0,-1013000000.0,-499000000.0,-862000000.0,-13000000.0,-770000000.0,-621000000.0,-607000000.0,230000000.0,-561000000.0,-364000000.0,-647000000.0,-260000000.0,-813000000.0,-916000000.0,-1035000000.0,-102000000.0,-294000000.0,-248000000.0,-247000000.0,-496000000.0,-713000000.0,-918000000.0,-683000000.0,-23000000.0,-166000000.0,-785000000.0,-783000000.0,-733000000.0,-457000000.0,-1048000000.0,-682000000.0,-281000000.0,-531000000.0
IncreaseDecreaseInAccountsReceivable / USD,1812000000.0,1642000000.0,1848000000.0,-825000000.0,1870000000.0,-1437000000.0,-1614000000.0,-336000000.0,-1942000000.0,-1343000000.0,-1377000000.0,362000000.0,-2483000000.0,-2128000000.0,-2028000000.0,729000000.0,-2630000000.0,-2038000000.0,-2269000000.0,8000000.0,-2707000000.0,-1989000000.0,-2006000000.0,-267000000.0,-2506000000.0,-1813000000.0,-1867000000.0,-24000000.0,-2150000000.0,-1614000000.0,-1746000000.0,-208000000.0,-1993000000.0,-1680000000.0,-1673000000.0,-96000000.0,-1804000000.0,-1585000000.0,-1633000000.0,67000000.0,-1390000000.0,-1116000000.0,-1106000000.0,-267000000.0,-1313000000.0,-1079000000.0,-946000000.0,272000000.0,-1077000000.0,-1263000000.0,-1089000000.0,445000000.0,-852000000.0,-789000000.0,-652000000.0,-333000000.0,-761000000.0,-516000000.0,-460000000.0,874000000.0,-380000000.0,-145000000.0,409000000.0,151000000.0,81000000.0
IncreaseDecreaseInAccruedIncomeTaxesPayable / USD,-361000000.0,-273000000.0,-51000000.0,368000000.0,-9000000.0,-59000000.0,269000000.0,142000000.0,-529000000.0,-613000000.0,-591000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22000000.0,7444000000.0,732000000.0,10000000.0,-679000000.0,-410000000.0,8150000000.0,-121000000.0,-613000000.0,-789000000.0,-453000000.0,-586000000.0,-1243000000.0,-1181000000.0,-444000000.0,-221000000.0,-849000000.0,-661000000.0,-1485000000.0,145000000.0,-327000000.0,-453000000.0,-398000000.0,69000000.0,-1541000000.0,-788000000.0,-153000000.0,24000000.0
IncreaseDecreaseInContractWithCustomerLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-281000000.0,-442000000.0,547000000.0,2213000000.0,124000000.0,-258000000.0,236000000.0,1761000000.0,-318000000.0,-553000000.0,306000000.0,1745000000.0,-158000000.0,-250000000.0,-222000000.0,1486000000.0,-531000000.0,-643000000.0,405000000.0,2034000000.0,369000000.0,256000000.0,7000000.0,2317000000.0,149000000.0,303000000.0,781000000.0,2305000000.0
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets / USD,397000000.0,388000000.0,336000000.0,-191000000.0,251000000.0,-235000000.0,-375000000.0,-145000000.0,-348000000.0,-280000000.0,-261000000.0,-340000000.0,-469000000.0,-424000000.0,-87000000.0,-14000000.0,72000000.0,213000000.0,241000000.0,51000000.0,-366000000.0,-247000000.0,-181000000.0,555000000.0,-275000000.0,-439000000.0,-362000000.0,143000000.0,-379000000.0,-139000000.0,-95000000.0,387000000.0,-435000000.0,-321000000.0,-308000000.0,2000000.0,-246000000.0,-12000000.0,105000000.0,384000000.0,-309000000.0,-327000000.0,-168000000.0,258000000.0,-481000000.0,-638000000.0,-718000000.0,-261000000.0,-380000000.0,-545000000.0,-609000000.0,-665000000.0,-270000000.0,-263000000.0,-71000000.0,-622000000.0,-44000000.0,-121000000.0,-515000000.0,-11000000.0,-269000000.0,-301000000.0,-457000000.0,-317000000.0,-367000000.0
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements / shares,,,,,,,,,57000000.0,65000000.0,75000000.0,59000000.0,88000000.0,85000000.0,81000000.0,80000000.0,72000000.0,75000000.0,75000000.0,80000000.0,66000000.0,66000000.0,70000000.0,75000000.0,97000000.0,93000000.0,97000000.0,76000000.0,95000000.0,86000000.0,82000000.0,99000000.0,102000000.0,96000000.0,97000000.0,84000000.0,128000000.0,125000000.0,122000000.0,102000000.0,95000000.0,96000000.0,95000000.0,117000000.0,93000000.0,89000000.0,86000000.0,98000000.0,66000000.0,67000000.0,72000000.0,83000000.0,92000000.0,92000000.0,89000000.0,77000000.0,62000000.0,57000000.0,65000000.0,86000000.0,95000000.0,83000000.0,79000000.0,70000000.0,90000000.0
InterestExpense / USD,-159000000.0,-317000000.0,-471000000.0,-394000000.0,179000000.0,368000000.0,553000000.0,630000000.0,196000000.0,410000000.0,613000000.0,754000000.0,192000000.0,384000000.0,574000000.0,808000000.0,188000000.0,382000000.0,588000000.0,766000000.0,217000000.0,446000000.0,674000000.0,797000000.0,261000000.0,544000000.0,817000000.0,914000000.0,374000000.0,745000000.0,1105000000.0,1143000000.0,416000000.0,867000000.0,1317000000.0,1467000000.0,469000000.0,944000000.0,1477000000.0,1798000000.0,529000000.0,1048000000.0,1557000000.0,2025000000.0,494000000.0,959000000.0,1416000000.0,2082000000.0,614000000.0,1214000000.0,1799000000.0,1995000000.0,705000000.0,1384000000.0,2051000000.0,2496000000.0,787000000.0,1643000000.0,2550000000.0,2755000000.0,872000000.0,1760000000.0,2636000000.0,3505000000.0,842000000.0
InterestPaidNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1616000000.0,,,,1612000000.0,,,,1910000000.0,,,,2059000000.0,,,,1972000000.0,,,,2408000000.0,,,,2735000000.0,,,,3250000000.0,
InventoryNet / USD,,,0.0,0.0,259000000.0,259000000.0,259000000.0,259000000.0,303000000.0,303000000.0,303000000.0,303000000.0,158000000.0,158000000.0,158000000.0,158000000.0,240000000.0,240000000.0,240000000.0,240000000.0,189000000.0,189000000.0,189000000.0,189000000.0,314000000.0,314000000.0,314000000.0,314000000.0,212000000.0,212000000.0,212000000.0,212000000.0,300000000.0,300000000.0,300000000.0,300000000.0,,,,398000000.0,,,,320000000.0,,,,211000000.0,,,,142000000.0,,,,314000000.0,,,,298000000.0,,,,334000000.0,
InvestmentIncomeInterest / USD,,,,,,65000000.0,91000000.0,279000000.0,34000000.0,73000000.0,118000000.0,122000000.0,57000000.0,114000000.0,175000000.0,163000000.0,57000000.0,118000000.0,180000000.0,231000000.0,57000000.0,122000000.0,189000000.0,237000000.0,89000000.0,168000000.0,250000000.0,263000000.0,117000000.0,240000000.0,382000000.0,349000000.0,177000000.0,381000000.0,578000000.0,538000000.0,257000000.0,539000000.0,852000000.0,804000000.0,348000000.0,644000000.0,890000000.0,1203000000.0,190000000.0,335000000.0,457000000.0,1092000000.0,31000000.0,58000000.0,80000000.0,527000000.0,20000000.0,40000000.0,56000000.0,101000000.0,38000000.0,90000000.0,180000000.0,94000000.0,136000000.0,269000000.0,380000000.0,285000000.0,133000000.0
Investments / USD,,,,,,,,,,,,18387000000.0,,,,16291000000.0,,,,18978000000.0,,,,24626000000.0,,,,38715000000.0,,,,41393000000.0,,,,49973000000.0,,,,52449000000.0,,,,27942000000.0,,,,30852000000.0,,,,33445000000.0,,,,13362000000.0,,,,2162000000.0,,,,2930000000.0,
InvestmentsFairValueDisclosure / USD,,,,,,,,,,,18456000000.0,18456000000.0,16360000000.0,16360000000.0,16360000000.0,16360000000.0,19019000000.0,19019000000.0,19019000000.0,19019000000.0,24723000000.0,24723000000.0,24723000000.0,24723000000.0,38789000000.0,38789000000.0,38789000000.0,38789000000.0,41515000000.0,41515000000.0,41515000000.0,41515000000.0,50013000000.0,50013000000.0,50013000000.0,50013000000.0,52478000000.0,52478000000.0,52478000000.0,52478000000.0,27947000000.0,27947000000.0,27947000000.0,27947000000.0,30881000000.0,30881000000.0,30881000000.0,30881000000.0,33518000000.0,33518000000.0,33518000000.0,33518000000.0,13362000000.0,13362000000.0,13362000000.0,13362000000.0,2264000000.0,2264000000.0,2264000000.0,2264000000.0,3109000000.0,3109000000.0,3109000000.0,3109000000.0,2859000000.0
Land / USD,,,,,,,,757000000.0,,,,692000000.0,,,,702000000.0,,,,632000000.0,,,,632000000.0,,,,589000000.0,,,,744000000.0,,,,830000000.0,,,,868000000.0,,,,896000000.0,,,,885000000.0,,,,871000000.0,,,,1166000000.0,,,,1243000000.0,,,,1239000000.0,
LesseeOperatingLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2267000000.0,2193000000.0,2083000000.0,2315000000.0,,,,3062000000.0,,,,4081000000.0,,,,5686000000.0,,,,9501000000.0,,,,17683000000.0,
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386000000.0,,,,710000000.0,,,,1159000000.0,,,,1889000000.0,,,,3861000000.0,,,,8692000000.0,
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616000000.0,,,,694000000.0,,,,763000000.0,,,,906000000.0,,,,1313000000.0,,,,1964000000.0,
LesseeOperatingLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177000000.0,187000000.0,193000000.0,192000000.0,,,,320000000.0,,,,415000000.0,,,,593000000.0,,,,936000000.0,,,,1661000000.0,
LesseeOperatingLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270000000.0,287000000.0,298000000.0,252000000.0,,,,367000000.0,,,,524000000.0,,,,683000000.0,,,,1027000000.0,,,,1702000000.0,
LesseeOperatingLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429000000.0,442000000.0,455000000.0,350000000.0,,,,427000000.0,,,,578000000.0,,,,783000000.0,,,,1128000000.0,,,,1795000000.0,
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550000000.0,561000000.0,573000000.0,519000000.0,,,,544000000.0,,,,642000000.0,,,,832000000.0,,,,1236000000.0,,,,1869000000.0,
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206000000.0,200000000.0,179000000.0,217000000.0,,,,280000000.0,,,,423000000.0,,,,837000000.0,,,,1956000000.0,,,,4233000000.0,
LiabilitiesAndStockholdersEquity / USD,47416000000.0,47416000000.0,47416000000.0,47416000000.0,61578000000.0,61578000000.0,61578000000.0,61578000000.0,73535000000.0,73535000000.0,73535000000.0,73535000000.0,78327000000.0,78327000000.0,78327000000.0,78327000000.0,81812000000.0,81812000000.0,81812000000.0,81812000000.0,90344000000.0,90344000000.0,90344000000.0,90266000000.0,110903000000.0,110903000000.0,110903000000.0,110903000000.0,112180000000.0,112180000000.0,112180000000.0,112180000000.0,134991000000.0,134991000000.0,134991000000.0,134991000000.0,137851000000.0,137851000000.0,137851000000.0,137851000000.0,108709000000.0,108709000000.0,108709000000.0,108709000000.0,115438000000.0,115438000000.0,115438000000.0,115438000000.0,131107000000.0,131107000000.0,131107000000.0,131107000000.0,109297000000.0,109297000000.0,109297000000.0,109297000000.0,134384000000.0,134384000000.0,134384000000.0,134384000000.0,140976000000.0,140976000000.0,140976000000.0,140976000000.0,168361000000.0
LiabilitiesCurrent / USD,9149000000.0,9149000000.0,9149000000.0,9149000000.0,14691000000.0,14691000000.0,14691000000.0,14691000000.0,14192000000.0,14192000000.0,14192000000.0,14192000000.0,15388000000.0,15388000000.0,15388000000.0,15388000000.0,12872000000.0,12872000000.0,12872000000.0,12872000000.0,14389000000.0,14389000000.0,14389000000.0,14389000000.0,15291000000.0,15206000000.0,15206000000.0,15206000000.0,17208000000.0,17208000000.0,17208000000.0,17208000000.0,24178000000.0,24178000000.0,24178000000.0,24178000000.0,19124000000.0,19124000000.0,19124000000.0,19124000000.0,18630000000.0,18630000000.0,18630000000.0,18630000000.0,17200000000.0,17200000000.0,17200000000.0,17200000000.0,24164000000.0,24164000000.0,24164000000.0,24164000000.0,19511000000.0,19511000000.0,19511000000.0,19511000000.0,23090000000.0,23090000000.0,23090000000.0,23090000000.0,31544000000.0,31544000000.0,31544000000.0,31544000000.0,32643000000.0
LiabilitiesNoncurrent / USD,12822000000.0,12822000000.0,12822000000.0,12822000000.0,15688000000.0,15688000000.0,15688000000.0,15688000000.0,19098000000.0,19098000000.0,19098000000.0,19098000000.0,18852000000.0,18852000000.0,18852000000.0,18852000000.0,23795000000.0,23795000000.0,23795000000.0,23795000000.0,28508000000.0,28508000000.0,28508000000.0,28430000000.0,46514000000.0,46599000000.0,46599000000.0,46599000000.0,47182000000.0,47182000000.0,47182000000.0,47182000000.0,56567000000.0,56567000000.0,56567000000.0,56567000000.0,71854000000.0,71854000000.0,71854000000.0,71854000000.0,67716000000.0,67716000000.0,67716000000.0,67716000000.0,85521000000.0,85521000000.0,85521000000.0,85521000000.0,100991000000.0,100991000000.0,100991000000.0,100991000000.0,95554000000.0,95554000000.0,95554000000.0,95554000000.0,109738000000.0,109738000000.0,109738000000.0,109738000000.0,100193000000.0,100193000000.0,100193000000.0,100193000000.0,114749000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive / USD,,,,,10000000000.0,10000000000.0,10000000000.0,10000000000.0,,,,10000000000.0,,,,10000000000.0,,,,13620000000.0,,,,27966000000.0,,,,25336000000.0,,,,31200000000.0,,,,37481000000.0,,,,33984000000.0,,,,43984000000.0,,,,55250000000.0,,,,50000000000.0,,,,55750000000.0,,,,55750000000.0,,,,60500000000.0,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths / USD,,,,,,,,1150000000.0,,,,2950000000.0,,,,,,,,1500000000.0,,,,2000000000.0,,,,3750000000.0,,,,9800000000.0,,,,4500000000.0,,,,4500000000.0,,,,2631000000.0,,,,8250000000.0,,,,3750000000.0,,,,4063000000.0,,,,10612000000.0,,,,7309000000.0,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive / USD,,,,,2000000000.0,2000000000.0,2000000000.0,2000000000.0,,,,,,,,5000000000.0,,,,2000000000.0,,,,4500000000.0,,,,2655000000.0,,,,8250000000.0,,,,3750000000.0,,,,3500000000.0,,,,10000000000.0,,,,3734000000.0,,,,5250000000.0,,,,10170000000.0,,,,0.0,,,,7250000000.0,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour / USD,,,,,1500000000.0,1500000000.0,1500000000.0,1500000000.0,,,,2000000000.0,,,,,,,,5000000000.0,,,,2000000000.0,,,,4500000000.0,,,,2395000000.0,,,,8250000000.0,,,,3750000000.0,,,,3500000000.0,,,,10000000000.0,,,,3734000000.0,,,,5250000000.0,,,,10145000000.0,,,,2000000000.0,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree / USD,,,,,0.0,0.0,0.0,0.0,,,,1500000000.0,,,,2000000000.0,,,,0.0,,,,6000000000.0,,,,2000000000.0,,,,4500000000.0,,,,2446000000.0,,,,8250000000.0,,,,3750000000.0,,,,3500000000.0,,,,10000000000.0,,,,5694000000.0,,,,5743000000.0,,,,10145000000.0,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo / USD,,,,,1250000000.0,1250000000.0,1250000000.0,1250000000.0,,,,,,,,1500000000.0,,,,2000000000.0,,,,,,,,6000000000.0,,,,2000000000.0,,,,4500000000.0,,,,2631000000.0,,,,8250000000.0,,,,3750000000.0,,,,3500000000.0,,,,10000000000.0,,,,5016000000.0,,,,5743000000.0,
LongTermNotesAndLoans / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40105000000.0,40105000000.0,40105000000.0,48112000000.0,48112000000.0,48112000000.0,48112000000.0,56128000000.0,56128000000.0,56128000000.0,56128000000.0,51673000000.0,51673000000.0,51673000000.0,51673000000.0,69226000000.0,69226000000.0,69226000000.0,69226000000.0,75995000000.0,75995000000.0,75995000000.0,75995000000.0,72110000000.0,72110000000.0,72110000000.0,72110000000.0,86420000000.0,86420000000.0,86420000000.0,86420000000.0,76264000000.0,76264000000.0,76264000000.0,76264000000.0,85297000000.0
