fact_unit,2009-08-07,2009-11-24,2010-02-08,2010-05-06,2010-08-18,2010-11-16,2011-02-08,2011-05-03,2011-08-02,2011-11-15,2012-02-01,2012-05-02,2012-07-30,2012-11-15,2013-02-01,2013-04-30,2013-07-29,2013-11-12,2014-01-30,2014-04-28,2014-07-30,2014-11-12,2015-01-30,2015-04-29,2015-07-29,2015-11-12,2016-02-03,2016-04-27,2016-07-28,2016-11-14,2017-01-27,2017-04-28,2017-07-28,2017-11-13,2018-01-30,2018-04-26,2018-07-27,2018-11-09,2019-01-30,2019-04-26,2019-07-30,2019-11-12,2020-01-30,2020-04-30,2020-07-28,2020-11-23,2021-02-02,2021-05-04,2021-08-03,2021-11-19,2022-02-01,2022-05-03,2022-07-28,2022-11-14,2023-01-30,2023-05-01,2023-07-28,2023-11-14,2024-01-29,2024-04-29,2024-07-26,2024-11-12,2025-01-31,2025-05-02,2025-08-01,2025-11-10
Assets / USD,9176520000.0,9176520000.0,9468463000.0,9468463000.0,9468463000.0,9176520000.0,10708088000.0,10708088000.0,10708088000.0,9468463000.0,13775843000.0,13775843000.0,13775843000.0,13775800000.0,14751500000.0,14751500000.0,14751500000.0,14751500000.0,15390300000.0,15390300000.0,15390300000.0,15390300000.0,16357100000.0,16357100000.0,16357100000.0,16357100000.0,16335700000.0,16335700000.0,16335700000.0,16335700000.0,16098800000.0,16098800000.0,16098800000.0,16098800000.0,17534000000.0,17534000000.0,17534000000.0,17534000000.0,14383500000.0,14383500000.0,14383500000.0,14383500000.0,14532200000.0,14532200000.0,14532200000.0,14532200000.0,20220900000.0,20220900000.0,21684500000.0,21684500000.0,24168400000.0,24168400000.0,24168400000.0,24168400000.0,28060600000.0,28060600000.0,28060600000.0,28060600000.0,30121200000.0,30121200000.0,30121200000.0,30121200000.0,32464500000.0,32464500000.0,32464500000.0,32464500000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3989800000.0,3989800000.0,6206600000.0,4647200000.0,4647200000.0,4647200000.0,3989800000.0,4782500000.0,4782500000.0,4782500000.0,4647200000.0,4402400000.0,4402400000.0,4402400000.0,4782500000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-964600000.0,-1153000000.0,-1839100000.0,18700000.0,78200000.0,823600000.0,-704000000.0,468100000.0,614100000.0,371300000.0,-2216800000.0,-102900000.0,367500000.0,-168500000.0,657400000.0,-280300000.0,-503900000.0,-394900000.0,135300000.0,-522800000.0,-278100000.0,-290700000.0,-380100000.0
CommonStockCapitalSharesReservedForFutureIssuance / shares,,,,,2900000.0,2800000.0,,,,2600000.0,,,,2400000.0,,,,6400000.0,,,,5800000.0,,,,5200000.0,,,,4400000.0,,,,3600000.0,,,,2800000.0,,,,1900000.0,,,,5900000.0,,,,4800000.0,,,,3700000.0,,,,2700000.0,,,,1700000.0,,,,300000.0
CommonStockDividendsPerShareDeclared / USD/shares,0.6,0.6,0.21,0.42,0.63,0.8,3.22,3.44,3.66,0.84,0.25,0.5,0.75,3.88,2.27,2.54,0.94,0.33,1.097,1.19,1.29,1.03,0.12,0.24,0.36,1.39,0.65,0.8,0.95,0.48,0.18,0.36,0.54,1.1,0.2,0.4,0.6,0.72,0.23,0.23,0.23,0.8,0.26,0.26,0.26,3.92,0.27,0.27,0.27,1.04,0.28,0.28,0.28,1.08,0.29,0.29,0.29,1.12,0.3,0.3,0.3,1.16,0.31,0.31,0.31,1.2
CommonStockParOrStatedValuePerShare / USD/shares,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
CommonStockSharesAuthorized / shares,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0
CommonStockSharesIssued / shares,232777979.0,232777979.0,229324345.0,229324345.0,229324345.0,229324345.0,224007674.0,224007674.0,224007674.0,224007674.0,217693435.0,217693435.0,217693435.0,217693435.0,212208957.0,212208957.0,636626871.0,636626871.0,630917532.0,630917532.0,630917532.0,630917532.0,622893090.0,622893090.0,622893090.0,622893090.0,603517181.0,603517181.0,603517181.0,603517181.0,570345156.0,570345156.0,570345156.0,570345156.0,554865343.0,554865343.0,554865343.0,554865343.0,519122574.0,519122574.0,519122574.0,519122574.0,499303269.0,499303269.0,499303269.0,499303269.0,495116677.0,495116677.0,495116677.0,495116677.0,501807677.0,501807677.0,501807677.0,501807677.0,499575175.0,499575175.0,499575175.0,499575175.0,495937891.0,495937891.0,495937891.0,495937891.0,523596548.0,523596548.0,523596548.0,523596548.0
CommonStockSharesOutstanding / shares,232777979.0,232777979.0,229324345.0,229324345.0,229324345.0,229324345.0,224007674.0,224007674.0,224007674.0,224007674.0,217693435.0,217693435.0,217693435.0,217693435.0,212208957.0,212208957.0,636626871.0,636626871.0,630917532.0,630917532.0,630917532.0,630917532.0,622893090.0,622893090.0,622893090.0,622893090.0,603517181.0,603517181.0,603517181.0,603517181.0,570345156.0,570345156.0,570345156.0,570345156.0,554865343.0,554865343.0,554865343.0,554865343.0,519122574.0,519122574.0,519122574.0,519122574.0,499303269.0,499303269.0,499303269.0,499303269.0,495116677.0,495116677.0,495116677.0,495116677.0,501807677.0,501807677.0,501807677.0,501807677.0,499575175.0,499575175.0,499575175.0,499575175.0,495937891.0,495937891.0,495937891.0,495937891.0,523596548.0,523596548.0,523596548.0,523596548.0
CommonStockValue / USD,23278000.0,23278000.0,22932000.0,22932000.0,22932000.0,22932000.0,22401000.0,22401000.0,22401000.0,22401000.0,21769000.0,21769000.0,21769000.0,21800000.0,21200000.0,21200000.0,63700000.0,63700000.0,63100000.0,63100000.0,63100000.0,63100000.0,62300000.0,62300000.0,62300000.0,62300000.0,60400000.0,60400000.0,60400000.0,60400000.0,57000000.0,57000000.0,57000000.0,57000000.0,55500000.0,55500000.0,55500000.0,55500000.0,51900000.0,51900000.0,51900000.0,51900000.0,49900000.0,49900000.0,49900000.0,49900000.0,49500000.0,49500000.0,49500000.0,49500000.0,50200000.0,50200000.0,50200000.0,50200000.0,50000000.0,50000000.0,50000000.0,50000000.0,49600000.0,49600000.0,49600000.0,49600000.0,52400000.0,52400000.0,52400000.0,52400000.0
CommunicationsAndInformationTechnology / USD,,,,,,,38003000.0,77812000.0,117968000.0,156850000.0,40367000.0,81844000.0,123110000.0,165600000.0,41400000.0,84700000.0,128800000.0,173100000.0,43600000.0,88400000.0,132800000.0,182900000.0,50200000.0,101200000.0,155500000.0,191100000.0,51200000.0,101100000.0,159400000.0,216300000.0,51200000.0,100800000.0,151300000.0,224300000.0,51700000.0,105700000.0,159800000.0,207300000.0,55000000.0,113100000.0,175600000.0,219800000.0,60900000.0,123000000.0,188700000.0,243900000.0,62500000.0,124300000.0,186400000.0,258500000.0,116500000.0,234000000.0,355800000.0,288400000.0,123800000.0,250700000.0,376600000.0,486100000.0,121400000.0,249400000.0,376700000.0,500200000.0,131000000.0,286100000.0,442700000.0,505000000.0
ComprehensiveIncomeNetOfTax / USD,,,,,544204000.0,1336256000.0,377651000.0,752624000.0,1028690000.0,,514686000.0,1036782000.0,1565578000.0,,453300000.0,1019900000.0,1390300000.0,1791000000.0,517900000.0,1035600000.0,1530800000.0,1953000000.0,600600000.0,1163100000.0,1761800000.0,2094300000.0,505700000.0,1001600000.0,1539200000.0,2260500000.0,418900000.0,804600000.0,1216300000.0,1838800000.0,376900000.0,842200000.0,1305000000.0,1693500000.0,-565100000.0,-114900000.0,203900000.0,1766400000.0,260900000.0,635500000.0,887000000.0,678700000.0,405900000.0,385100000.0,701500000.0,1142700000.0,438200000.0,786200000.0,1247000000.0,822900000.0,441200000.0,779800000.0,933200000.0,1861200000.0,290300000.0,502400000.0,745800000.0,1048500000.0,310300000.0,405600000.0,570900000.0,994500000.0
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest / USD,,,,,540631000.0,1347862000.0,379597000.0,756295000.0,1031549000.0,,503646000.0,1018207000.0,1521856000.0,,466200000.0,1017400000.0,1362500000.0,1688200000.0,506500000.0,1044800000.0,1549800000.0,1937100000.0,592800000.0,1147100000.0,1799000000.0,2114800000.0,505600000.0,1017900000.0,1585300000.0,2287900000.0,433500000.0,819600000.0,1246400000.0,1908200000.0,355500000.0,835100000.0,1346700000.0,1724500000.0,-553700000.0,-63800000.0,208400000.0,1859400000.0,245000000.0,633700000.0,893900000.0,657000000.0,403500000.0,362400000.0,642100000.0,1152500000.0,487700000.0,939300000.0,1433300000.0,811100000.0,532800000.0,880900000.0,1001500000.0,2124600000.0,293500000.0,583300000.0,845800000.0,1089800000.0,315300000.0,461700000.0,685000000.0,1137400000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,409433000.0,,,,223600000.0,,,,426500000.0,,,,576400000.0,,,,602900000.0,,,,699600000.0,,,,803600000.0,,,,733900000.0,,,,582800000.0,,,,585000000.0,,,,1343700000.0,,,,343400000.0,,,,154900000.0,,,,226700000.0,,,,174600000.0,,,,148100000.0
CurrentForeignTaxExpenseBenefit / USD,,,,,,169856000.0,,,,96901000.0,,,,115000000.0,,,,122800000.0,,,,83200000.0,,,,85700000.0,,,,114100000.0,,,,121100000.0,,,,102800000.0,,,,100200000.0,,,,141100000.0,,,,66800000.0,,,,54200000.0,,,,68900000.0,,,,78600000.0,,,,67100000.0
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,61860000.0,,,,42855000.0,,,,71500000.0,,,,103800000.0,,,,56100000.0,,,,76800000.0,,,,82400000.0,,,,83100000.0,,,,47500000.0,,,,65300000.0,,,,38000000.0,,,,37000000.0,,,,28800000.0,,,,50300000.0,,,,45000000.0,,,,55600000.0
DebtAndEquitySecuritiesUnrealizedGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10600000.0,-1900000.0,-100000.0,-12100000.0,-10600000.0,-1900000.0,-100000.0,5900000.0,-69400000.0,-12500000.0,-100000.0,30400000.0,51200000.0,27200000.0,-2600000.0,-4400000.0,-34500000.0,-79100000.0,46500000.0,68300000.0,78200000.0,95700000.0,-128900000.0,68500000.0,86100000.0,76000000.0,66100000.0
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19200000.0,,,,12600000.0,,,,16400000.0,,,,13900000.0,,,,35400000.0,,,,33600000.0,,,,16000000.0,,,,12000000.0,,,,34500000.0,,,,12000000.0
DeferredFinanceCostsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,4800000.0,4800000.0,,,,3400000.0,,,,2700000.0,2100000.0,2100000.0,2100000.0,2100000.0,,,,12600000.0,,,,11100000.0,,,,9900000.0,,,,8600000.0
DeferredIncomeTaxExpenseBenefit / USD,10687000.0,51120000.0,-3472000.0,-15499000.0,-23720000.0,10742000.0,-106000.0,-2092000.0,-1998000.0,13182000.0,5957000.0,2718000.0,-3471000.0,-12100000.0,,,,,,,,,-10400000.0,-12900000.0,-22300000.0,,23800000.0,5600000.0,-4500000.0,,-1800000.0,-20200000.0,-8000000.0,,-6900000.0,600000.0,-7000000.0,9000000.0,-49900000.0,-44700000.0,-54500000.0,8800000.0,11500000.0,7500000.0,-1500000.0,-50600000.0,13700000.0,8600000.0,-34500000.0,-1300000.0,-17500000.0,-16000000.0,-42300000.0,-7100000.0,-34800000.0,3300000.0,55900000.0,3700000.0,-122500000.0,-55700000.0,50800000.0,98000000.0,-57700000.0,-15000000.0,-35000000.0,41500000.0
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,,,329100000.0,,,,329200000.0,,,,326000000.0,,,,315400000.0,,,,287700000.0,,,,273500000.0,296100000.0,296100000.0,296100000.0,296100000.0,,,,197200000.0,,,,205000000.0,,,,1077900000.0,,,,1030300000.0,,,,1001400000.0,,,,1008000000.0,,,,1049900000.0
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,241400000.0,241400000.0,,,,,,,,,,,,,,,120100000.0,120100000.0,120100000.0,305300000.0,305300000.0,305300000.0,305300000.0,311700000.0,311700000.0,311700000.0,311700000.0,347800000.0,347800000.0,347800000.0,347800000.0,450400000.0,450400000.0,450400000.0,450400000.0,284900000.0,284900000.0,284900000.0,284900000.0
DeferredOtherTaxExpenseBenefit / USD,,,,,,7227000.0,,,,20958000.0,,,,5300000.0,,,,400000.0,,,,20500000.0,,,,-6200000.0,,,,-2200000.0,,,,-14400000.0,,,,9000000.0,,,,8900000.0,,,,-50300000.0,,,,-4900000.0,,,,-7100000.0,,,,3700000.0,,,,98000000.0,,,,41500000.0
DeferredTaxAssetsGross / USD,,,,,,157650000.0,,,,169844000.0,,,,174900000.0,,,,165200000.0,,,,184600000.0,,,,180500000.0,,,,181000000.0,,,,154300000.0,,,,166500000.0,,,,115500000.0,,,,132600000.0,,,,1137300000.0,,,,1169800000.0,,,,1014700000.0,,,,982400000.0,,,,1131600000.0
DeferredTaxAssetsLiabilitiesNet / USD,,,,,,149888000.0,,,,143659000.0,,,,107900000.0,94900000.0,94900000.0,94900000.0,94900000.0,112400000.0,112400000.0,112400000.0,112400000.0,98100000.0,98100000.0,98100000.0,98100000.0,100700000.0,,,100700000.0,,,,17700000.0,15800000.0,15800000.0,15800000.0,15800000.0,,,,17300000.0,,,,20800000.0,,,,44100000.0,,,,131900000.0,,,,102800000.0,,,,131900000.0,,,,76100000.0
DeferredTaxAssetsNet / USD,,,,,,143507000.0,,,,155963000.0,,,,162600000.0,,,,147800000.0,,,,165900000.0,,,,154200000.0,,,,147000000.0,,,,129700000.0,141300000.0,141300000.0,141300000.0,141300000.0,,,,88000000.0,,,,105700000.0,,,,816700000.0,,,,850500000.0,,,,756400000.0,,,,689500000.0,,,,841100000.0
DeferredTaxAssetsOperatingLossCarryforwards / USD,,,,,,21167000.0,,,,25327000.0,,,,24400000.0,,,,27900000.0,,,,32000000.0,,,,34000000.0,,,,40300000.0,,,,32500000.0,,,,28400000.0,,,,31800000.0,,,,31900000.0,,,,317000000.0,,,,318500000.0,,,,258800000.0,,,,331800000.0,,,,325800000.0
DeferredTaxAssetsOther / USD,,,,,,13247000.0,,,,22577000.0,,,,19300000.0,,,,15700000.0,,,,15200000.0,,,,12600000.0,,,,11600000.0,,,,12500000.0,,,,23900000.0,,,,15000000.0,,,,30400000.0,,,,148700000.0,,,,131400000.0,,,,150800000.0,,,,135700000.0,,,,116100000.0
DeferredTaxAssetsTaxCreditCarryforwardsForeign / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,103000000.0,,,,128000000.0,,,,109400000.0,,,,99000000.0,,,,81600000.0
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits / USD,,,,,,42376000.0,,,,46822000.0,,,,53700000.0,,,,62800000.0,,,,73900000.0,,,,65500000.0,,,,60800000.0,,,,52900000.0,,,,60200000.0,,,,33100000.0,,,,39700000.0,,,,160600000.0,,,,222300000.0,,,,157300000.0,,,,193800000.0,,,,210500000.0
DeferredTaxAssetsValuationAllowance / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25200000.0,,,,27500000.0,,,,26900000.0,,,,320600000.0,,,,319300000.0,,,,258300000.0,,,,292900000.0,,,,290500000.0
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets / USD,,,,,,204915000.0,,,,218110000.0,,,,262800000.0,,,,253800000.0,,,,229800000.0,,,,231400000.0,,,,217300000.0,,,,202800000.0,,,,205200000.0,,,,142200000.0,,,,159500000.0,,,,1009400000.0,,,,961600000.0,,,,907700000.0,,,,918000000.0,,,,800800000.0
DeferredTaxLiabilitiesOther / USD,,,,,,18579000.0,,,,23802000.0,,,,22800000.0,,,,15700000.0,,,,19000000.0,,,,19800000.0,,,,35800000.0,,,,16500000.0,,,,14600000.0,,,,17700000.0,,,,23000000.0,,,,68500000.0,,,,68700000.0,,,,93700000.0,,,,90000000.0,,,,88800000.0
DefinedContributionPlanCostRecognized / USD,,,,,,,,,,,,,,21000000.0,,,,34300000.0,,,,36800000.0,,,,44000000.0,,,,47000000.0,,,,46400000.0,,,,46800000.0,,,,45500000.0,,,,49800000.0,,,,52200000.0,,,,59200000.0,,,,81400000.0,,,,84900000.0,,,,93000000.0
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent / pure,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5,,,,0.5
DepreciationAndAmortization / USD,156817000.0,198619000.0,46680000.0,89143000.0,129997000.0,215222000.0,66001000.0,131194000.0,200804000.0,181272000.0,62478000.0,123627000.0,181765000.0,267400000.0,52600000.0,108400000.0,63400000.0,88400000.0,21000000.0,46800000.0,70500000.0,82100000.0,25100000.0,50800000.0,72900000.0,93500000.0,24900000.0,49400000.0,72600000.0,94600000.0,22600000.0,46400000.0,65800000.0,97400000.0,19900000.0,40500000.0,62300000.0,87100000.0,20900000.0,38300000.0,58700000.0,80300000.0,20300000.0,,,78900000.0,,,,83200000.0,,,,95200000.0,,,,124400000.0,,,,108100000.0,,,,108200000.0
DepreciationDepletionAndAmortization / USD,,,,,,58200000.0,,,,61500000.0,,,,67700000.0,,,,71500000.0,,,,67900000.0,,,,76900000.0,,,,82600000.0,,,,81600000.0,,,,81000000.0,,,,81500000.0,,41800000.0,67400000.0,74600000.0,22000000.0,41000000.0,58500000.0,78700000.0,21800000.0,44800000.0,70900000.0,74500000.0,22400000.0,42700000.0,68800000.0,78600000.0,25100000.0,52900000.0,78300000.0,95800000.0,25700000.0,57500000.0,86500000.0,104300000.0
DerivativeGainLossOnDerivativeNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29100000.0,8900000.0,0.0,,-16100000.0,-25200000.0,3000000.0,,,15200000.0,-23200000.0,,,-19400000.0,20900000.0,-8200000.0,-14600000.0,-11500000.0,-15100000.0
DividendsCommonStockCash / USD,,149136000.0,,,,,,,,,,,,,,,,,,,,,,,226700000.0,888700000.0,405600000.0,498700000.0,591300000.0,301700000.0,107600000.0,213300000.0,317600000.0,682100000.0,113400000.0,226300000.0,338500000.0,420700000.0,127400000.0,127400000.0,127400000.0,449900000.0,133800000.0,133800000.0,133800000.0,2131300000.0,135300000.0,135300000.0,135300000.0,528300000.0,144000000.0,144000000.0,144000000.0,539000000.0,148900000.0,148900000.0,148900000.0,573700000.0,153600000.0,153600000.0,153600000.0,585200000.0,167600000.0,167600000.0,167600000.0,611400000.0
EarningsPerShareBasic / USD/shares,5.42,7.11,0.52,0.99,2.28,6.68,1.55,3.11,4.7,3.87,2.24,4.49,6.76,6.36,2.21,4.54,2.22,2.89,0.81,1.71,2.57,2.99,0.96,1.85,2.77,3.37,0.91,1.88,2.7,3.79,0.74,1.36,2.12,3.29,0.77,1.52,2.25,2.94,-1.06,-0.29,0.45,3.01,0.54,1.26,1.74,1.39,0.7,0.86,1.44,2.35,0.67,1.42,2.27,1.59,0.89,1.57,2.07,3.58,0.32,0.7,1.14,2.53,0.5,0.71,1.04,1.72
