fact_unit,2011-08-15,2011-11-14,2012-02-29,2012-05-10,2012-08-09,2012-11-09,2013-03-01,2013-05-10,2013-08-07,2013-11-08,2014-03-03,2014-05-12,2014-08-06,2014-11-10,2015-03-02,2015-05-11,2015-08-10,2015-11-09,2016-02-29,2016-05-09,2016-08-09,2016-11-09,2017-03-01,2017-05-09,2017-08-08,2017-11-09,2018-03-01,2018-05-10,2018-08-09,2018-11-08,2019-03-01,2019-05-10,2019-08-09,2019-11-12,2020-03-02,2020-05-11,2020-08-10,2020-11-09,2021-02-26,2021-05-10,2021-08-09,2021-11-09,2022-03-01,2022-05-02,2022-05-09,2022-08-09,2022-11-08,2023-02-28,2023-05-10,2023-08-09,2023-11-09,2024-02-29,2024-05-09,2024-08-09,2024-11-08,2025-02-27,2025-05-12,2025-08-07,2025-11-10
NetIncomeLoss / USD,56984000.0,90382000.0,89052000.0,32335000.0,69049000.0,109563000.0,107896000.0,42079000.0,96480000.0,156128000.0,147335000.0,64662000.0,137761000.0,216381000.0,216199000.0,75109000.0,163658000.0,259167000.0,284501000.0,94153000.0,192831000.0,309601000.0,368707000.0,111090000.0,227343000.0,356961000.0,362431000.0,123693000.0,254680000.0,457503000.0,452385000.0,174937000.0,174937000.0,174937000.0,740200000.0,172107000.0,172107000.0,172107000.0,811483000.0,147060000.0,147060000.0,147060000.0,895073000.0,,184239000.0,184239000.0,184239000.0,704216000.0,217952000.0,217952000.0,217952000.0,839497000.0,214835000.0,214835000.0,214835000.0,954327000.0,229769000.0,481394000.0,757791000.0
NetIncomeLossAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,34000.0,72000.0,-63000.0
NoncontrollingInterestIncreaseFromBusinessCombination / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28057000.0,28057000.0,28057000.0,29437000.0,28057000.0,28057000.0,28057000.0
NonoperatingIncomeExpense / USD,-10724000.0,-15585000.0,-16430000.0,-3329000.0,-9393000.0,,,,,,,,,,,,-12534000.0,-20187000.0,-17063000.0,-24126000.0,-47986000.0,-71089000.0,-52506000.0,-19043000.0,-27863000.0,-48714000.0,-131530000.0,-27700000.0,-53354000.0,41511000.0,-111234000.0,-30768000.0,-64376000.0,-107899000.0,9830000.0,-54935000.0,-94992000.0,-131376000.0,4427000.0,-28684000.0,-29867000.0,-58989000.0,-153611000.0,,-30285000.0,-65378000.0,-95943000.0,-89740000.0,-23051000.0,-49878000.0,-99150000.0,-133748000.0,-80351000.0,-166431000.0,-241314000.0,-170981000.0,-92048000.0,-191185000.0,-301034000.0
NotesAndLoansPayable / USD,,,,,418783000.0,418783000.0,424265000.0,647391000.0,647391000.0,627092000.0,627092000.0,1137378000.0,1137378000.0,1137378000.0,1137378000.0,2918717000.0,2918717000.0,2918717000.0,2918717000.0,2321000000.0,2321000000.0,2321000000.0,2321000000.0,3267233000.0,3267233000.0,3267233000.0,3267233000.0,3707616000.0,3707616000.0,3707616000.0,3707616000.0,3933047000.0,3933047000.0,3933047000.0,3933047000.0,4065812000.0,4065812000.0,4065812000.0,4065812000.0,3632623000.0,3632623000.0,3632623000.0,3603277000.0,,4859667000.0,4859667000.0,4859667000.0,4859667000.0,5749894000.0,5749894000.0,5749894000.0,5749894000.0,5415905000.0,5415905000.0,5415905000.0,5415905000.0,6673080000.0,6673080000.0,6673080000.0
NotesAndLoansPayableCurrent / USD,11617000.0,11617000.0,11617000.0,140354000.0,140354000.0,140354000.0,145836000.0,162174000.0,162174000.0,141875000.0,141875000.0,662439000.0,662439000.0,662439000.0,662439000.0,749764000.0,749764000.0,749764000.0,749764000.0,261100000.0,261100000.0,261100000.0,261100000.0,745506000.0,745506000.0,745506000.0,745506000.0,805512000.0,805512000.0,805512000.0,805512000.0,1184616000.0,1184616000.0,1184616000.0,1184616000.0,775865000.0,775865000.0,775865000.0,775865000.0,505697000.0,505697000.0,505697000.0,505697000.0,,399628000.0,399628000.0,399628000.0,399628000.0,1027056000.0,1027056000.0,1027056000.0,1027056000.0,819749000.0,819749000.0,819749000.0,819749000.0,1446974000.0,1446974000.0,1446974000.0
NumberOfOperatingSegments / segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,3.0,,3.0,5.0,5.0,7.0,4.0,4.0,4.0,6.0,3.0,3.0,3.0,3.0,,,
NumberOfReportableSegments / segment,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,,3.0,5.0,,4.0,,,,3.0,,,,3.0,,,
OciBeforeReclassificationsBeforeTaxAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83165000.0,,-37062000.0,-219985000.0,,-638469000.0,-652415000.0,-662222000.0,,,-126433000.0,79993000.0,-100502000.0,,199043000.0,46924000.0,-198582000.0,,77467000.0,167196000.0,55113000.0,,,-169389000.0,-151665000.0
OperatingIncomeLoss / USD,97657000.0,146719000.0,146045000.0,50487000.0,110379000.0,172102000.0,170493000.0,64475000.0,145923000.0,231757000.0,226334000.0,94253000.0,203327000.0,314582000.0,324928000.0,114136000.0,248620000.0,392827000.0,420632000.0,163774000.0,332925000.0,521385000.0,565449000.0,175955000.0,347123000.0,538178000.0,667534000.0,195068000.0,411111000.0,643748000.0,754153000.0,260087000.0,524870000.0,805961000.0,883760000.0,260087000.0,581493000.0,910634000.0,1090698000.0,200983000.0,413794000.0,678326000.0,1231430000.0,,265965000.0,1231430000.0,902264000.0,972265000.0,317721000.0,688201000.0,1077371000.0,1242556000.0,375195000.0,787845000.0,1232822000.0,1446641000.0,397338000.0,830677000.0,1298809000.0
OperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78911000.0,88034000.0,94944000.0,98555000.0,96600000.0,,,92397000.0,,,,100201000.0,,,,,109332000.0,,,,99272000.0,,,,89058000.0,,,
OperatingLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14300000.0,15200000.0,15400000.0,16900000.0,16900000.0,,,16900000.0,,,,17047000.0,,,,,20296000.0,,,,22661000.0,,,,23476000.0,,,
OperatingLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64600000.0,72800000.0,79600000.0,81700000.0,81700000.0,,,81700000.0,,,,75350000.0,,,,,79905000.0,,,,86671000.0,,,,75796000.0,,,
OperatingLeasePayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4607000.0,9447000.0,14556000.0,19763000.0,4607000.0,,,19763000.0,,,,20068000.0,,,,,20068000.0,,,,23803000.0,,,,25403000.0,,,
OperatingLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66100000.0,74500000.0,81200000.0,84300000.0,84300000.0,,,55900000.0,,,,76797000.0,,,,,84777000.0,,,,94064000.0,,,,86579000.0,,,
OtherAccruedLiabilitiesCurrent / USD,,,17866000.0,,,,25112000.0,,,,17998000.0,,,,38068000.0,,,,77217000.0,,,,77069000.0,,,,64152000.0,,,,93957000.0,,,,79170000.0,,,,80418000.0,,,,83368000.0,,,,,118086000.0,,,,106207000.0,,,,106277000.0,,,
OtherAssetsNoncurrent / USD,42790000.0,42790000.0,42790000.0,45834000.0,45834000.0,45834000.0,45834000.0,90847000.0,90847000.0,90847000.0,90847000.0,100779000.0,100779000.0,100779000.0,100779000.0,72431000.0,72431000.0,72431000.0,72431000.0,58225000.0,58225000.0,58225000.0,58225000.0,71952000.0,71952000.0,71952000.0,71952000.0,114962000.0,114962000.0,114962000.0,114962000.0,147632000.0,147632000.0,147632000.0,147632000.0,224776000.0,224776000.0,224776000.0,224776000.0,193209000.0,193209000.0,193209000.0,193209000.0,,213932000.0,213932000.0,213932000.0,213932000.0,281726000.0,281726000.0,281726000.0,281726000.0,248691000.0,248691000.0,248691000.0,248691000.0,448260000.0,448260000.0,448260000.0
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax / USD,,,4374000.0,3972000.0,4340000.0,-545000.0,115000.0,9072000.0,-125000.0,8649000.0,-5615000.0,-10732000.0,-34154000.0,-15861000.0,10370000.0,15927000.0,22759000.0,-45719000.0,-64471000.0,-159954000.0,-100938000.0,-263968000.0,-223691000.0,,,-41339000.0,-279303000.0,93614000.0,56354000.0,168655000.0,-95592000.0,43254000.0,-318831000.0,-392889000.0,83165000.0,373000.0,32035000.0,-148282000.0,-362001000.0,-575118000.0,-566861000.0,-577189000.0,,,-129157000.0,77648000.0,-102191000.0,,182949000.0,24053000.0,-228666000.0,,81107000.0,140656000.0,-16387000.0,-77135000.0,-96112000.0,-257946000.0,-122723000.0
OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-362001000.0,,,,-84783000.0,,,,,-437968000.0,,,,-137149000.0,,,,-45282000.0,-22919000.0,,
OtherComprehensiveIncomeLossBeforeReclassificationsTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,-20348000.0,,,,-20348000.0,,,,,-8011000.0,,,,14056000.0,,,,10587000.0,16141000.0,15259000.0,-16890000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46374000.0,-52538000.0,0.0,-20707000.0,-46374000.0,-52538000.0,0.0,-44541000.0,-42649000.0,-33482000.0,-42752000.0,,11296000.0,20333000.0,29305000.0,-23444000.0,18230000.0,26730000.0,32837000.0,43085000.0,-5473000.0,11731000.0,43834000.0,32101000.0,44122000.0,44819000.0,-52671000.0
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax / USD,,,,,,,,,,,,,,,,,,,,,,,,19000000.0,,0.0,0.0,,,-31381000.0,0.0,0.0,,,-31381000.0,,,,,,,,,,,,,,,,0.0,0.0,,,-120269000.0,0.0,,,
OtherComprehensiveIncomeLossNetOfTax / USD,,,,,4340000.0,-545000.0,4072000.0,9072000.0,-125000.0,8649000.0,-5615000.0,-10732000.0,-34154000.0,-15861000.0,10370000.0,15927000.0,22759000.0,-45719000.0,-64471000.0,-159954000.0,-100938000.0,-263968000.0,-223691000.0,31202000.0,11070000.0,-41339000.0,,93614000.0,56354000.0,200036000.0,,43254000.0,-318831000.0,-392889000.0,,,,,,,,,,,,,,,,,,,75634000.0,152387000.0,147716000.0,-45034000.0,-51990000.0,-51990000.0,-51990000.0
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-279303000.0,,,,-95592000.0,43254000.0,43254000.0,43254000.0,114546000.0,-20334000.0,-20334000.0,-20334000.0,-362001000.0,-619659000.0,-619659000.0,-619659000.0,-58607000.0,,-117861000.0,-117861000.0,-117861000.0,-390693000.0,201179000.0,201179000.0,201179000.0,-101458000.0,75634000.0,75634000.0,75634000.0,-45034000.0,-51748000.0,-209886000.0,-172875000.0
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22121000.0,-16980000.0,,-14396000.0,-28176000.0,-24602000.0,,,3574000.0,6554000.0,9512000.0,,6012000.0,8815000.0,10829000.0,,-3256000.0,2417000.0,3063000.0,,,,
OtherLiabilitiesCurrent / USD,,,,,,,,,,20299000.0,20299000.0,132846000.0,132846000.0,132846000.0,132846000.0,84546000.0,84546000.0,84546000.0,84546000.0,44936000.0,44936000.0,44936000.0,44936000.0,38781000.0,38781000.0,38781000.0,38781000.0,71033000.0,71033000.0,71033000.0,71033000.0,118669000.0,118669000.0,118669000.0,118669000.0,183502000.0,183502000.0,183502000.0,183502000.0,250133000.0,250133000.0,250133000.0,250133000.0,,208614000.0,208614000.0,208614000.0,208614000.0,303517000.0,303517000.0,303517000.0,303517000.0,320612000.0,320612000.0,320612000.0,320612000.0,656417000.0,656417000.0,656417000.0
OtherLiabilitiesNoncurrent / USD,,,,,,,,,,,55001000.0,55001000.0,55001000.0,55001000.0,55001000.0,40629000.0,40629000.0,40629000.0,40629000.0,38957000.0,38957000.0,38957000.0,38957000.0,56069000.0,56069000.0,56069000.0,56069000.0,125319000.0,125319000.0,125319000.0,125319000.0,126707000.0,126707000.0,126707000.0,126707000.0,263930000.0,263930000.0,263930000.0,263930000.0,245777000.0,245777000.0,245777000.0,275123000.0,,221392000.0,221392000.0,221392000.0,221392000.0,254009000.0,254009000.0,254009000.0,254009000.0,301752000.0,301752000.0,301752000.0,301752000.0,437879000.0,437879000.0,437879000.0
OtherLongTermDebtNoncurrent / USD,,,,,,,,,,,,,,,,9508000.0,9508000.0,9508000.0,9508000.0,3624000.0,3624000.0,3624000.0,3624000.0,12934000.0,12934000.0,12934000.0,12934000.0,43736000.0,43736000.0,43736000.0,43736000.0,37902000.0,37902000.0,37902000.0,37902000.0,42027000.0,42027000.0,42027000.0,42027000.0,29556000.0,29556000.0,29556000.0,211000.0,,,,,0.0,2950000.0,2950000.0,2950000.0,2950000.0,748000.0,748000.0,748000.0,748000.0,869000.0,869000.0,869000.0
OtherNoncashIncomeExpense / USD,,,,,,,,,,,,,,,,,772000.0,2476000.0,27501000.0,425000.0,772000.0,2476000.0,27501000.0,215000.0,446000.0,690000.0,4242000.0,0.0,0.0,49000.0,690000.0,57000.0,104000.0,140000.0,61000.0,1574000.0,1579000.0,1778000.0,-8607000.0,38000.0,268000.0,482000.0,-522000.0,,-57000.0,-72000.0,-72000.0,1985000.0,,,,793000.0,-663000.0,-1478000.0,-491000.0,-1664000.0,-125000.0,-98000.0,-572000.0
OtherNonoperatingIncomeExpense / USD,71000.0,767000.0,933000.0,34000.0,90000.0,608000.0,1319000.0,-588000.0,-522000.0,-519000.0,589000.0,-292000.0,-286000.0,-130000.0,-1121000.0,-6005000.0,-276000.0,-870000.0,-602000.0,-1860000.0,-2513000.0,-2345000.0,700000.0,-659000.0,-763000.0,-1056000.0,-2523000.0,-2196000.0,-1645000.0,173626000.0,-2982000.0,297000.0,-161000.0,-465000.0,173436000.0,-220000.0,-748000.0,-628000.0,152166000.0,9366000.0,6886000.0,10477000.0,-93000.0,,-1743000.0,-2151000.0,2547000.0,10055000.0,-869000.0,-4433000.0,-6187000.0,-3858000.0,-746000.0,1678000.0,15110000.0,-3003000.0,-2960000.0,-7420000.0,-7788000.0
OtherOperatingIncomeExpenseNet / USD,,,,,,,,,,,,,,,29501000.0,,,,29501000.0,425000.0,772000.0,2475000.0,29501000.0,215000.0,446000.0,690000.0,4242000.0,,,,690000.0,55000.0,104000.0,140000.0,-61000.0,955000.0,1184000.0,1480000.0,-8725000.0,38000.0,268000.0,482000.0,-523000.0,,-57000.0,-81000.0,-81000.0,1985000.0,-113000.0,-79000.0,-82000.0,784000.0,-663000.0,-1478000.0,-633000.0,-282000.0,-292000.0,-301000.0,-306000.0
PaymentsForProceedsFromOtherInvestingActivities / USD,,,,,,,,,,,,,,,,,,,,,,7782000.0,171239000.0,4914000.0,7868000.0,-1411000.0,8470000.0,6327000.0,6327000.0,6327000.0,-1411000.0,3642000.0,11192000.0,11192000.0,38953000.0,,,,22775000.0,,0.0,0.0,255000.0,,,2281000.0,2281000.0,0.0,0.0,0.0,0.0,2281000.0,-4401000.0,-4401000.0,-4401000.0,0.0,4826000.0,1453000.0,1453000.0
PaymentsForRepurchaseOfCommonStock / USD,,,-443000.0,,,,443000.0,,,,200000000.0,,,,200000000.0,,,,,,0.0,0.0,0.0,,26037000.0,35492000.0,0.0,0.0,52393000.0,402392000.0,187678000.0,88292000.0,380651000.0,380651000.0,402393000.0,3322000.0,4024000.0,59362000.0,958696000.0,530237000.0,557361000.0,788409000.0,694909000.0,,162041000.0,416585000.0,822277000.0,849910000.0,422736000.0,795302000.0,1295644000.0,1355722000.0,9597000.0,11973000.0,546910000.0,1405200000.0,288833000.0,947074000.0,1039248000.0
PaymentsOfFinancingCosts / USD,,1067000.0,1067000.0,550000.0,7736000.0,7839000.0,1067000.0,681000.0,795000.0,796000.0,7839000.0,1830000.0,1967000.0,1970000.0,3776000.0,521000.0,546000.0,546000.0,1970000.0,,,0.0,43943000.0,,,2272000.0,0.0,,,11230000.0,2272000.0,0.0,0.0,166000.0,12908000.0,284000.0,352000.0,2421000.0,4927000.0,,974000.0,2474000.0,2868000.0,,0.0,21039000.0,21508000.0,2637000.0,337000.0,337000.0,10282000.0,38920000.0,0.0,0.0,238000.0,10355000.0,3176000.0,3176000.0,8493000.0
PaymentsToAcquireBusinessesNetOfCashAcquired / USD,6836000.0,6216000.0,231097000.0,10000.0,785000.0,21933000.0,10022000.0,10000.0,35490000.0,189819000.0,333763000.0,94773000.0,156956000.0,376971000.0,190447000.0,19292000.0,189850000.0,261919000.0,728343000.0,851000.0,7954000.0,9239000.0,2395778000.0,4092000.0,5299000.0,1331079000.0,49069000.0,0.0,3580000.0,602298000.0,1331985000.0,3875000.0,3811000.0,3799000.0,705257000.0,0.0,250926000.0,334860000.0,20843000.0,467000.0,492000.0,72557000.0,448277000.0,,43727000.0,114994000.0,545052000.0,80787000.0,35864000.0,33744000.0,160117000.0,602120000.0,126691000.0,126694000.0,429914000.0,216917000.0,56325000.0,59871000.0,245719000.0
PaymentsToAcquirePropertyPlantAndEquipment / USD,4977000.0,7074000.0,9677000.0,2594000.0,5916000.0,8408000.0,11194000.0,3563000.0,8431000.0,13634000.0,13454000.0,4762000.0,10108000.0,15348000.0,19111000.0,5584000.0,11552000.0,18279000.0,20785000.0,8105000.0,16234000.0,29526000.0,27070000.0,11739000.0,24757000.0,41877000.0,41875000.0,14796000.0,32600000.0,49459000.0,59011000.0,15214000.0,34614000.0,56312000.0,70093000.0,15214000.0,31975000.0,48681000.0,81387000.0,18257000.0,36870000.0,55019000.0,75170000.0,,19526000.0,75170000.0,74455000.0,78425000.0,31387000.0,66629000.0,107631000.0,111530000.0,36737000.0,78922000.0,117158000.0,151428000.0,41193000.0,85289000.0,131067000.0
PrepaidExpenseAndOtherAssetsCurrent / USD,33191000.0,33191000.0,33191000.0,15416000.0,15416000.0,15416000.0,15416000.0,28126000.0,28126000.0,28126000.0,28126000.0,40062000.0,40062000.0,40062000.0,40062000.0,74889000.0,74889000.0,74889000.0,74889000.0,68113000.0,68113000.0,68113000.0,68113000.0,90914000.0,90914000.0,90914000.0,90914000.0,187820000.0,187820000.0,187820000.0,187820000.0,199278000.0,199278000.0,199278000.0,199278000.0,403400000.0,403400000.0,403400000.0,403400000.0,412924000.0,412924000.0,412924000.0,412924000.0,,326079000.0,326079000.0,326079000.0,326079000.0,465227000.0,465227000.0,465227000.0,465227000.0,474144000.0,474144000.0,474144000.0,474144000.0,806024000.0,806024000.0,806024000.0
ProceedsFromIssuanceOfCommonStock / USD,454000.0,480000.0,266000.0,484000.0,855000.0,5066000.0,538000.0,7737000.0,11584000.0,21391000.0,8477000.0,5256000.0,12511000.0,22800000.0,27187000.0,4512000.0,8277000.0,21922000.0,30438000.0,2571000.0,7105000.0,13977000.0,29641000.0,387000.0,7964000.0,18620000.0,19926000.0,15230000.0,16432000.0,20192000.0,21231000.0,19975000.0,29498000.0,48322000.0,44690000.0,29795000.0,56950000.0,117627000.0,55680000.0,73274000.0,92977000.0,95780000.0,168925000.0,,27345000.0,35921000.0,48159000.0,136797000.0,8810000.0,18837000.0,22109000.0,48781000.0,33399000.0,66148000.0,101202000.0,49404000.0,90838000.0,100241000.0,184668000.0
ProceedsFromNotesPayable / USD,300000000.0,300000000.0,425000000.0,,300000000.0,300000000.0,300000000.0,,,,300000000.0,,,,250000000.0,,,,2320000000.0,,,0.0,2320000000.0,,,600000000.0,0.0,,,780656000.0,600000000.0,,,0.0,780656000.0,,,700000000.0,363430000.0,,0.0,0.0,700000000.0,,,1150000000.0,1150000000.0,0.0,,3000000000.0,3000000000.0,1900000000.0,0.0,0.0,0.0,3000000000.0,325000000.0,325000000.0,825000000.0
ProceedsFromPaymentsForOtherFinancingActivities / USD,-179000.0,-179000.0,-179000.0,,-179000.0,-179000.0,-17000.0,-178000.0,-175000.0,-129000.0,-179000.0,-178000.0,-175000.0,-255000.0,-1490000.0,-246000.0,-371000.0,-462000.0,-14380000.0,-76000.0,-145000.0,-342000.0,-731000.0,-19000.0,-666000.0,-673000.0,-377000.0,537000.0,537000.0,537000.0,-676000.0,-92000.0,-149000.0,-230000.0,457000.0,-63000.0,-125000.0,-189000.0,887000.0,-92000.0,-169000.0,-244000.0,52000.0,,1467000.0,-366000.0,-811000.0,-344000.0,0.0,0.0,0.0,-811000.0,264000.0,264000.0,264000.0,-271000.0,580000.0,2081000.0,16647000.0
ProceedsFromRepaymentsOfLinesOfCredit / USD,,,,38960000.0,26862000.0,1000000.0,-1874000.0,63960000.0,26862000.0,1000000.0,-1874000.0,15000.0,26895000.0,53494000.0,-1874000.0,15000.0,,52059000.0,4990000.0,30865000.0,9441000.0,-601000.0,4990000.0,0.0,0.0,5188000.0,-546000.0,21639000.0,,,,,,,,,,,-4935000.0,,,,52996000.0,,-33311000.0,-51157000.0,-51049000.0,-1042000.0,1505000.0,194000.0,194000.0,-51049000.0,310719000.0,255750000.0,180723000.0,194000.0,,-109247000.0,-140713000.0
ProceedsFromRepaymentsOfSecuredDebt / USD,,,,,,,,,,,,,,,,,,44600000.0,51000000.0,4000000.0,89000000.0,-10000000.0,326000000.0,-63000000.0,99000000.0,42000000.0,-61000000.0,85000000.0,,,,,,,,,,,75000000.0,-151973000.0,-316973000.0,-282973000.0,84973000.0,,215000000.0,300000000.0,,-270973000.0,318000000.0,482000000.0,364000000.0,418000000.0,-3000000.0,-39000000.0,109000000.0,169000000.0,114000000.0,102000000.0,7000000.0
ProceedsFromSaleMaturityAndCollectionsOfInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
ProceedsFromSaleOfTradingSecuritiesHeldforinvestment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,52963000.0,0.0,,9000.0,,,52963000.0,,,,0.0,,,197025000.0,0.0,,,
ProfitLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214835000.0,454537000.0,726033000.0,954327000.0,229803000.0,229803000.0,229803000.0
PropertyPlantAndEquipmentGross / USD,83013000.0,83013000.0,83013000.0,93380000.0,93380000.0,93380000.0,93380000.0,93902000.0,93902000.0,93902000.0,93902000.0,111100000.0,111100000.0,111100000.0,111100000.0,135062000.0,135062000.0,135062000.0,135062000.0,163569000.0,163569000.0,163569000.0,163569000.0,253361000.0,,,253361000.0,,,,310566000.0,,,,351683000.0,,,,413805000.0,,,,468686000.0,,,,,565141000.0,,,,686121000.0,,,,858097000.0,,,
PropertyPlantAndEquipmentNet / USD,26818000.0,26818000.0,26818000.0,32724000.0,32724000.0,32724000.0,32724000.0,45196000.0,45196000.0,45196000.0,45196000.0,53956000.0,53956000.0,53956000.0,53956000.0,73563000.0,73563000.0,73563000.0,73563000.0,80760000.0,80760000.0,80760000.0,80760000.0,142504000.0,142504000.0,142504000.0,142504000.0,180057000.0,180057000.0,180057000.0,180057000.0,186201000.0,186201000.0,186201000.0,186201000.0,199825000.0,199825000.0,199825000.0,199825000.0,202509000.0,202509000.0,202509000.0,202509000.0,,236294000.0,236294000.0,236294000.0,236294000.0,294692000.0,294692000.0,294692000.0,294692000.0,343154000.0,343154000.0,343154000.0,343154000.0,377705000.0,377705000.0,377705000.0
ProvisionForDoubtfulAccounts / USD,10344000.0,15097000.0,32593000.0,3847000.0,8771000.0,13600000.0,18883000.0,4957000.0,10953000.0,16788000.0,19226000.0,4460000.0,9199000.0,14069000.0,21896000.0,5554000.0,12283000.0,18109000.0,18867000.0,8145000.0,13022000.0,18287000.0,24412000.0,6836000.0,13729000.0,24512000.0,24629000.0,12988000.0,27648000.0,35949000.0,35885000.0,11997000.0,26495000.0,43520000.0,44857000.0,22164000.0,40142000.0,54735000.0,64377000.0,117746000.0,139000000.0,152485000.0,74309000.0,,2477000.0,8521000.0,19419000.0,158549000.0,25478000.0,52704000.0,89976000.0,37919000.0,39270000.0,74418000.0,103495000.0,131096000.0,25342000.0,53485000.0,81561000.0
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5828000.0,,,,-5828000.0,,,,,-39264000.0,,,,-49747000.0,,,,-10835000.0,12688000.0,,
ReclassificationFromAociCurrentPeriodBeforeTaxAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31381000.0,,-602000.0,-2185000.0,,-4414000.0,-14729000.0,-26949000.0,,,-12146000.0,-24542000.0,-37128000.0,,-8148000.0,-12674000.0,-13582000.0,,5089000.0,12392000.0,-95666000.0,,,25238000.0,38100000.0
RepaymentsOfLinesOfCredit / USD,,,,,,,,,13821000.0,44533000.0,8552000.0,3601000.0,13821000.0,44533000.0,8552000.0,3601000.0,7337000.0,7337000.0,,,,,,,,,486818000.0,,,,23686000.0,,,,23686000.0,22741000.0,3879000.0,20111000.0,,22741000.0,3879000.0,20111000.0,,,,,,,,,,,,,,,75429000.0,,
RepaymentsOfNotesPayable / USD,16835000.0,17585000.0,21658000.0,1729000.0,331465000.0,335215000.0,24634000.0,3750000.0,7500000.0,23492000.0,338965000.0,7500000.0,14375000.0,21250000.0,30414000.0,6875000.0,13750000.0,20625000.0,28125000.0,25875000.0,51750000.0,77625000.0,546875000.0,25875000.0,51750000.0,85125000.0,103500000.0,33363000.0,66725000.0,388656000.0,118500000.0,34500000.0,69000000.0,103500000.0,423156000.0,32438000.0,64875000.0,97313000.0,498305000.0,51722000.0,92910000.0,134097000.0,138500000.0,,41188000.0,419250000.0,462438000.0,175285000.0,45063000.0,2777000000.0,2800500000.0,507500000.0,23500000.0,47000000.0,70500000.0,2824000000.0,25531000.0,51063000.0,92625000.0
RestrictedCashAndCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854017000.0,854017000.0,1751887000.0,1751887000.0,1751887000.0
RestrictedCashAndCashEquivalentsAtCarryingValue / USD,62341000.0,62341000.0,62341000.0,55762000.0,55762000.0,55762000.0,55762000.0,53674000.0,53674000.0,53674000.0,53674000.0,48244000.0,48244000.0,48244000.0,48244000.0,135144000.0,135144000.0,135144000.0,135144000.0,167492000.0,167492000.0,167492000.0,167492000.0,168752000.0,168752000.0,168752000.0,168752000.0,217275000.0,217275000.0,217275000.0,217275000.0,333748000.0,333748000.0,333748000.0,333748000.0,403743000.0,403743000.0,403743000.0,403743000.0,541719000.0,541719000.0,541719000.0,541719000.0,,730668000.0,730668000.0,730668000.0,730668000.0,854017000.0,854017000.0,854017000.0,854017000.0,1751887000.0,1751887000.0,1751887000.0,1751887000.0,2902703000.0,2902703000.0,2902703000.0
