fact_unit,2010-01-12,2011-01-11,2011-04-12,2011-07-12,2011-10-25,2012-01-10,2012-04-09,2012-07-09,2012-10-29,2013-01-07,2013-04-08,2013-07-08,2013-10-28,2014-01-07,2014-04-07,2014-07-03,2014-07-22,2014-10-27,2015-01-09,2015-04-10,2015-07-10,2015-10-27,2016-01-08,2016-04-08,2016-07-06,2016-10-28,2017-01-09,2017-03-28,2017-06-30,2017-10-10,2017-10-26,2017-12-20,2018-03-23,2018-06-22,2018-10-15,2018-12-19,2019-03-21,2019-06-26,2019-10-17,2019-12-20,2020-03-26,2020-06-29,2020-10-19,2021-01-08,2021-04-01,2021-07-01,2021-10-08,2022-01-06,2022-03-30,2022-07-01,2022-10-07,2022-12-22,2023-03-29,2023-06-29,2023-10-06,2023-12-21,2024-03-21,2024-06-27,2024-10-04,2024-12-19,2025-03-21,2025-06-26,2025-10-03
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,,,,,,,508000000.0,,,,502000000.0,,,,469000000.0,,,,469000000.0,535000000.0,,,,712000000.0,,,,448000000.0,,,,247000000.0,,,,301000000.0,,,,245000000.0,,,,194000000.0,,,,246000000.0,,,,416000000.0
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17000000.0,,,,3000000.0,,,,4000000.0,,,,9000000.0,,,,10000000.0,,,,13000000.0,,,,117000000.0,,,,59000000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,-1000000.0,,,,-2000000.0,,,,0.0,,,,-101000000.0,,,,-91000000.0,,,,-23000000.0,,,,-28000000.0,,,,225000000.0,,,,0.0
DeferredTaxAssetsGross / USD,,,,,2068000000.0,,,,1767000000.0,,,,1979000000.0,,,,1979000000.0,4645000000.0,,,,3815000000.0,,,,3195000000.0,,,,3195000000.0,3297000000.0,,,,3782000000.0,,,,1695000000.0,,,,1357000000.0,,,,1293000000.0,,,,1250000000.0,,,,1354000000.0,,,,1413000000.0,,,,1470000000.0
DeferredTaxAssetsInventory / USD,,,,,354000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,77000000.0,,,,52000000.0,,,,4000000.0
DeferredTaxAssetsLiabilitiesNet / USD,,,,,168000000.0,,,,70000000.0,,,,65000000.0,,,,65000000.0,982000000.0,,,,,,,,675000000.0,,,,675000000.0,655000000.0,,,,749000000.0,,,,1019000000.0,,,,833000000.0,,,,698000000.0,,,,772000000.0,,,,689000000.0,,,,639000000.0,,,,461000000.0
DeferredTaxAssetsNet / USD,,,,,441000000.0,,,,547000000.0,,,,457000000.0,,,,457000000.0,1490000000.0,,,,1372000000.0,,,,1144000000.0,,,,1144000000.0,1190000000.0,,,,1461000000.0,,,,1467000000.0,,,,1080000000.0,,,,999000000.0,,,,1017000000.0,,,,883000000.0,,,,885000000.0,,,,877000000.0
DeferredTaxAssetsOther / USD,,,,,55000000.0,,,,55000000.0,,,,92000000.0,,,,92000000.0,169000000.0,,,,104000000.0,,,,86000000.0,,,,86000000.0,65000000.0,,,,86000000.0,,,,115000000.0,,,,110000000.0,,,,91000000.0,,,,115000000.0,,,,142000000.0,,,,75000000.0,,,,59000000.0
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits / USD,,,,,124000000.0,,,,99000000.0,,,,99000000.0,,,,99000000.0,107000000.0,,,,152000000.0,,,,143000000.0,,,,143000000.0,142000000.0,,,,211000000.0,,,,163000000.0,,,,122000000.0,,,,176000000.0,,,,206000000.0,,,,157000000.0,,,,39000000.0,,,,182000000.0
DeferredTaxAssetsValuationAllowance / USD,,,,,1627000000.0,,,,1220000000.0,,,,1522000000.0,,,,1522000000.0,3155000000.0,,,,2443000000.0,,,,2051000000.0,,,,2051000000.0,2107000000.0,,,,2321000000.0,,,,228000000.0,,,,277000000.0,,,,294000000.0,,,,233000000.0,,,,471000000.0,,,,528000000.0,,,,593000000.0
DeferredTaxLiabilitiesLeasingArrangements / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115000000.0,,,,152000000.0
DeferredTaxLiabilitiesOther / USD,,,,,6000000.0,,,,41000000.0,,,,38000000.0,,,,38000000.0,14000000.0,,,,67000000.0,,,,55000000.0,,,,55000000.0,28000000.0,,,,59000000.0,,,,213000000.0,,,,109000000.0,,,,99000000.0,,,,143000000.0,,,,68000000.0,,,,100000000.0,,,,70000000.0
DeferredTaxLiabilitiesPropertyPlantAndEquipment / USD,,,,,0.0,,,,107000000.0,,,,,,,,,,,,,,,,,2000000.0,,,,2000000.0,135000000.0,,,,300000000.0,,,,173000000.0,,,,0.0,,,,50000000.0,,,,,,,,0.0,,,,31000000.0,,,,194000000.0
DefinedBenefitPlanBenefitObligation / USD,,,,,,,,,,,,,,,,,,196000000.0,,,,164000000.0,,,,132000000.0,,,,132000000.0,167000000.0,,,,175000000.0,,,,190000000.0,,,,206000000.0,,,,202000000.0,,,,222000000.0,,,,186000000.0,,,,175000000.0,,,,191000000.0
DefinedBenefitPlanFairValueOfPlanAssets / USD,,,,,,,,,,,,,,,,,,116000000.0,,,,90000000.0,,,,105000000.0,,,,105000000.0,131000000.0,,,,150000000.0,,,,171000000.0,,,,195000000.0,,,,222000000.0,,,,256000000.0,,,,221000000.0,,,,232000000.0,,,,261000000.0
DefinedContributionPlanCostRecognized / USD,,,,,16000000.0,,,,26000000.0,,,,26000000.0,,,,26000000.0,,,,,,,,,,,,,,55000000.0,,,,54000000.0,,,,52000000.0,,,,61000000.0,,,,67000000.0,,,,66000000.0,,,,77000000.0,,,,66000000.0,,,,59000000.0
DefinedContributionPlanEmployerMatchingContributionPercent / pure,,,,,,,,,0.05,,,,0.05,,,,0.05,,,,,,,,,,,,,,0.05,,,,0.05,,,,0.05,,,,0.05,,,,0.05,,,,0.05,,,,0.05,,,,0.05,,,,0.05
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent / pure,,,,,,,,,,,,,0.75,,,,0.75,,,,,,,,,,,,,,0.75,,,,0.75,,,,0.75,,,,0.75,,,,0.75,,,,0.75,,,,0.75,,,,0.75,,,,0.75
Depreciation / USD,,,,,,481000000.0,966000000.0,1494000000.0,1826000000.0,542000000.0,1089000000.0,1591000000.0,2026000000.0,437000000.0,871000000.0,1290000000.0,2026000000.0,2053000000.0,468000000.0,954000000.0,1460000000.0,1720000000.0,613000000.0,1220000000.0,1870000000.0,1990000000.0,706000000.0,1450000000.0,2180000000.0,1990000000.0,2550000000.0,,,,2860000000.0,,,,3760000000.0,,,,4660000000.0,,,,5340000000.0,,,,5570000000.0,,,,6130000000.0,,,,7030000000.0,,,,7670000000.0
DepreciationDepletionAndAmortization / USD,605000000.0,491000000.0,937000000.0,1413000000.0,2114000000.0,500000000.0,1003000000.0,1550000000.0,1922000000.0,564000000.0,1133000000.0,1658000000.0,2162000000.0,,,,2162000000.0,2222000000.0,,,,1926000000.0,,,,,,,,,,,1774000000.0,2795000000.0,2980000000.0,1090000000.0,2241000000.0,3474000000.0,3861000000.0,1335000000.0,2648000000.0,4008000000.0,4759000000.0,1296000000.0,2661000000.0,4083000000.0,5424000000.0,1487000000.0,3036000000.0,4593000000.0,5650000000.0,1671000000.0,3413000000.0,5234000000.0,6214000000.0,1921000000.0,3863000000.0,5819000000.0,7116000000.0,1915000000.0,3839000000.0,5794000000.0,7756000000.0
DerivativeFairValueOfDerivativeAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000000.0,14000000.0,14000000.0,2000000.0,2000000.0,2000000.0,2000000.0,45000000.0,45000000.0,45000000.0,45000000.0,20000000.0,20000000.0,20000000.0,20000000.0,8000000.0,8000000.0,8000000.0,8000000.0,63000000.0,63000000.0,63000000.0,63000000.0,95000000.0,95000000.0,95000000.0,95000000.0
DerivativeFairValueOfDerivativeLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52000000.0,52000000.0,52000000.0,190000000.0,190000000.0,190000000.0,190000000.0,188000000.0,188000000.0,188000000.0,188000000.0,3000000.0,3000000.0,3000000.0,3000000.0,68000000.0,68000000.0,68000000.0,68000000.0,440000000.0,440000000.0,440000000.0,440000000.0,297000000.0,297000000.0,297000000.0,297000000.0,182000000.0,182000000.0,182000000.0,182000000.0
DividendsCommonStockCash / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112000000.0,,113000000.0,113000000.0,112000000.0,126000000.0,113000000.0,113000000.0,112000000.0,126000000.0,126000000.0,126000000.0,352000000.0,129000000.0,129000000.0,129000000.0,509000000.0
EarningsPerShareBasic / USD/shares,-0.93,0.24,0.67,1.75,-2.35,0.16,0.23,0.31,2.09,-0.19,-0.48,-0.8,0.17,-0.27,-0.55,-0.51,0.17,-1.04,0.34,1.03,1.79,1.16,0.94,1.81,2.26,2.87,0.2,0.11,-0.1,2.87,2.71,0.17,1.0,2.52,-0.27,2.36,5.23,8.53,4.67,2.91,4.37,5.15,12.27,0.44,0.81,1.53,5.67,0.72,1.26,2.81,2.42,2.06,4.08,6.44,5.23,-0.18,-2.3,-4.03,7.81,-1.12,-0.4,-0.1,-5.34
EarningsPerShareDiluted / USD/shares,-0.93,0.23,0.61,1.55,-2.35,0.15,0.22,0.3,1.85,-0.19,-0.48,-0.8,0.17,-0.27,-0.55,-0.51,0.17,-1.04,0.3,0.91,1.58,1.13,0.84,1.62,2.05,2.54,0.19,0.1,-0.1,2.54,2.47,0.16,0.95,2.38,-0.27,2.19,4.86,7.96,4.41,2.81,4.24,5.01,11.51,0.43,0.79,1.5,5.51,0.71,1.23,2.75,2.37,2.04,4.04,6.38,5.14,-0.18,-2.3,-4.03,7.75,-1.12,-0.4,-0.1,-5.34
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-133000000.0,-42000000.0,-33000000.0,-15000000.0,19000000.0,-6000000.0,4000000.0,-4000000.0,-12000000.0,-10000000.0,-1000000.0,6000000.0,-37000000.0,-14000000.0,-14000000.0,-8000000.0,26000000.0,27000000.0,43000000.0,44000000.0,11000000.0,-6000000.0,-16000000.0,-71000000.0,41000000.0,-6000000.0,9000000.0,-13000000.0,-106000000.0,-1000000.0,-8000000.0,-15000000.0,-34000000.0
EffectiveIncomeTaxRateContinuingOperations / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.068,,,,0.022,,,,0.012,0.098,0.077,0.078,0.098,0.061,0.067,0.05,0.094,0.087,0.094,0.104,0.063,-0.045,-0.025,-0.048,0.093,-0.063,0.557,0.637,-0.031
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,0.35,0.35,,,,0.35,,,,0.257,,,,0.21,,,,0.21,,,,0.21,,,,0.21,,,,0.21
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.224,,,,-0.012,,,,-0.145,,,,0.006,,,,0.007,,,,-0.009,,,,0.025,,,,-0.009
EffectiveIncomeTaxRateReconciliationCrossBorderTaxEffectAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322000000.0,,,,-6000000.0
EffectiveIncomeTaxRateReconciliationCrossBorderTaxEffectPercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034,,,,0.001
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.068,,,,-0.308,,,,-0.182,,,,-0.141,,,,-0.085,,,,-0.154,,,,-0.167,,,,-0.228
EffectiveIncomeTaxRateReconciliationOtherAdjustments / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,-0.002,,,,-0.002,,,,-0.004,,,,-0.003,,,,-0.008,,,,-0.009,,,,-0.015
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.006,,,,-0.014,,,,-0.008,,,,-0.009,,,,0.0,,,,0.007
EffectiveIncomeTaxRateReconciliationTaxContingencies / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185,,,,,,,,-0.004,,,,0.008,,,,0.011,,,,0.038,,,,0.007,,,,-0.005
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013,,,,0.005,,,,0.013,,,,0.021,,,,0.02,,,,0.007,,,,-0.008
EmployeeRelatedLiabilitiesCurrent / USD,,346000000.0,346000000.0,346000000.0,346000000.0,304000000.0,304000000.0,304000000.0,304000000.0,290000000.0,290000000.0,290000000.0,290000000.0,267000000.0,267000000.0,267000000.0,290000000.0,267000000.0,456000000.0,456000000.0,456000000.0,456000000.0,321000000.0,321000000.0,321000000.0,321000000.0,289000000.0,289000000.0,289000000.0,321000000.0,289000000.0,603000000.0,603000000.0,603000000.0,603000000.0,841000000.0,841000000.0,841000000.0,841000000.0,695000000.0,695000000.0,695000000.0,695000000.0,849000000.0,849000000.0,849000000.0,849000000.0,984000000.0,984000000.0,984000000.0,984000000.0,877000000.0,877000000.0,877000000.0,877000000.0,367000000.0,367000000.0,367000000.0,367000000.0,1117000000.0,1117000000.0,1117000000.0,1117000000.0
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized / USD,,,,,,154000000.0,173000000.0,156000000.0,138000000.0,149000000.0,187000000.0,164000000.0,136000000.0,166000000.0,295000000.0,292000000.0,136000000.0,275000000.0,305000000.0,468000000.0,432000000.0,384000000.0,405000000.0,458000000.0,405000000.0,345000000.0,369000000.0,438000000.0,402000000.0,345000000.0,341000000.0,348000000.0,402000000.0,364000000.0,316000000.0,498000000.0,450000000.0,385000000.0,439000000.0,719000000.0,656000000.0,572000000.0,512000000.0,891000000.0,838000000.0,754000000.0,691000000.0,1210000000.0,1120000000.0,1090000000.0,1020000000.0,1590000000.0,1430000000.0,1230000000.0,1260000000.0,1840000000.0,1690000000.0,1510000000.0,1440000000.0,2140000000.0,1960000000.0,1730000000.0,1590000000.0
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63000000.0,80000000.0,41000000.0,57000000.0,116000000.0,142000000.0,97000000.0,23000000.0,53000000.0,57000000.0,158000000.0,,,,66000000.0,,,,72000000.0,,,,83000000.0,,,,77000000.0,,,,68000000.0
EntityCommonStockSharesOutstanding / shares,850661583.0,997289280.0,1001470854.0,1003980834.0,987573286.0,987819681.0,989627195.0,1017533224.0,1017560523.0,1021780637.0,1030104505.0,1038475112.0,1051855450.0,1060879576.0,1070379433.0,1070823247.0,,1073455204.0,1077313410.0,1081540268.0,1083435628.0,1085753663.0,1037455896.0,1037043109.0,1038390543.0,1041537057.0,1102751846.0,1106307123.0,1114065834.0,,1153255224.0,1156314972.0,1159764549.0,1159810627.0,1134255375.0,1121046809.0,1106687011.0,1103803379.0,1107050823.0,1110873554.0,1112186006.0,1110998472.0,1113221799.0,1118671492.0,1121415561.0,1125753560.0,1118623738.0,1119777110.0,1116666857.0,1103145108.0,1087168584.0,1091176552.0,1094394354.0,1095301608.0,1098034471.0,1103908880.0,1107368110.0,1108841326.0,1108742682.0,1114171932.0,1117571525.0,1119125101.0,1122466035.0
EntityPublicFloat / USD,1400000000.0,6100000000.0,6100000000.0,6100000000.0,9100000000.0,,,,5700000000.0,,,,6500000000.0,,,,,21300000000.0,,,,27700000000.0,,,,9300000000.0,,,,,20500000000.0,,,,45000000000.0,,,,36200000000.0,,,,44800000000.0,,,,79900000000.0,,,,83900000000.0,,,,47900000000.0,,,,83600000000.0,,,,85700000000.0
EquitySecuritiesWithoutReadilyDeterminableFairValueImpairmentLossAnnualAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000000.0,7000000.0,31000000.0,29000000.0,7000000.0,31000000.0,31000000.0,29000000.0,7000000.0
EquitySecuritiesWithoutReadilyDeterminableFairValueUpwardPriceAdjustmentAnnualAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13000000.0,13000000.0,,,,70000000.0,,,,70000000.0,,,,36000000.0,,,,
FinanceLeaseInterestExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000000.0,11000000.0,17000000.0,22000000.0,6000000.0,11000000.0,17000000.0,22000000.0,5000000.0,10000000.0,15000000.0,22000000.0,6000000.0,12000000.0,18000000.0,20000000.0,6000000.0,12000000.0,18000000.0,24000000.0,6000000.0,30000000.0,48000000.0,24000000.0
FinanceLeaseInterestPaymentOnLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000000.0,12000000.0,18000000.0,24000000.0,6000000.0,12000000.0,18000000.0,24000000.0,6000000.0,11000000.0,16000000.0,24000000.0,5000000.0,11000000.0,18000000.0,21000000.0,5000000.0,11000000.0,17000000.0,23000000.0,6000000.0,25000000.0,41000000.0,24000000.0
FinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591000000.0,591000000.0,591000000.0,591000000.0,486000000.0,486000000.0,486000000.0,486000000.0,804000000.0,804000000.0,804000000.0,804000000.0,886000000.0,886000000.0,886000000.0,886000000.0,1281000000.0,1281000000.0,1281000000.0,1281000000.0,2054000000.0,2054000000.0,2054000000.0,2054000000.0
FinanceLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223000000.0,223000000.0,223000000.0,223000000.0,76000000.0,76000000.0,76000000.0,76000000.0,155000000.0,155000000.0,155000000.0,155000000.0,103000000.0,103000000.0,103000000.0,103000000.0,172000000.0,172000000.0,172000000.0,172000000.0,325000000.0,325000000.0,325000000.0,325000000.0
FinanceLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368000000.0,368000000.0,368000000.0,368000000.0,410000000.0,410000000.0,410000000.0,410000000.0,649000000.0,649000000.0,649000000.0,649000000.0,783000000.0,783000000.0,783000000.0,783000000.0,1109000000.0,1109000000.0,1109000000.0,1109000000.0,1729000000.0,1729000000.0,1729000000.0,1729000000.0
FinanceLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191000000.0,213000000.0,280000000.0,248000000.0,,,,454000000.0,,,,534000000.0,,,,506000000.0,,,,568000000.0,,,,647000000.0
FinanceLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90000000.0,97000000.0,98000000.0,110000000.0,127000000.0,123000000.0,131000000.0,126000000.0,123000000.0,105000000.0,152000000.0,184000000.0,219000000.0,255000000.0,299000000.0,368000000.0,400000000.0,505000000.0,599000000.0,674000000.0,675000000.0
FinanceLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37000000.0,40000000.0,47000000.0,38000000.0,,,,74000000.0,,,,86000000.0,,,,178000000.0,,,,279000000.0,,,,336000000.0
FinanceLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48000000.0,50000000.0,58000000.0,53000000.0,44000000.0,45000000.0,56000000.0,74000000.0,83000000.0,91000000.0,88000000.0,87000000.0,93000000.0,126000000.0,154000000.0,185000000.0,225000000.0,267000000.0,328000000.0,362000000.0,383000000.0,466000000.0,536000000.0,548000000.0
FinanceLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75000000.0,76000000.0,83000000.0,70000000.0,59000000.0,61000000.0,71000000.0,89000000.0,83000000.0,91000000.0,88000000.0,87000000.0,93000000.0,129000000.0,159000000.0,190000000.0,235000000.0,277000000.0,341000000.0,373000000.0,472000000.0,559000000.0,630000000.0,640000000.0
FinanceLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107000000.0,109000000.0,86000000.0,90000000.0,85000000.0,86000000.0,97000000.0,115000000.0,98000000.0,106000000.0,102000000.0,100000000.0,94000000.0,138000000.0,169000000.0,200000000.0,241000000.0,285000000.0,351000000.0,380000000.0,490000000.0,580000000.0,652000000.0,660000000.0
FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174000000.0,100000000.0,85000000.0,,71000000.0,48000000.0,27000000.0,,103000000.0,74000000.0,30000000.0,,96000000.0,78000000.0,49000000.0,,204000000.0,152000000.0,95000000.0,,393000000.0,311000000.0,150000000.0,
FinanceLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103000000.0,92000000.0,110000000.0,103000000.0,107000000.0,102000000.0,103000000.0,130000000.0,129000000.0,147000000.0,137000000.0,131000000.0,136000000.0,171000000.0,185000000.0,197000000.0,220000000.0,297000000.0,335000000.0,308000000.0,365000000.0,395000000.0,490000000.0,462000000.0
FinanceLeasePrincipalPayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64000000.0,129000000.0,171000000.0,248000000.0,64000000.0,129000000.0,171000000.0,248000000.0,21000000.0,41000000.0,61000000.0,248000000.0,20000000.0,52000000.0,79000000.0,85000000.0,20000000.0,53000000.0,79000000.0,103000000.0,27000000.0,60000000.0,99000000.0,109000000.0
FinanceLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550000000.0,426000000.0,426000000.0,426000000.0,426000000.0,426000000.0,766000000.0,766000000.0,766000000.0,766000000.0,904000000.0,904000000.0,904000000.0,904000000.0,1311000000.0,1311000000.0,1311000000.0,1311000000.0,2038000000.0,2038000000.0,2038000000.0,2038000000.0
FinanceLeaseRightOfUseAssetAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40000000.0,79000000.0,108000000.0,140000000.0,40000000.0,79000000.0,108000000.0,140000000.0,16000000.0,33000000.0,49000000.0,140000000.0,25000000.0,52000000.0,75000000.0,69000000.0,24000000.0,49000000.0,77000000.0,99000000.0,32000000.0,69000000.0,121000000.0,105000000.0
FinanceLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0484,0.0495,0.0464,0.0451,0.0451,0.0451,0.0451,0.0451,0.0314,0.0314,0.0314,0.0314,0.0265,0.0265,0.0265,0.0265,0.0386,0.0386,0.0386,0.0386,0.0491,0.0491,0.0491,0.0491
FiniteLivedIntangibleAssetsAccumulatedAmortization / USD,,266000000.0,266000000.0,266000000.0,266000000.0,285000000.0,285000000.0,285000000.0,285000000.0,332000000.0,332000000.0,332000000.0,332000000.0,383000000.0,383000000.0,383000000.0,332000000.0,383000000.0,342000000.0,,342000000.0,342000000.0,417000000.0,417000000.0,417000000.0,417000000.0,402000000.0,402000000.0,402000000.0,417000000.0,402000000.0,477000000.0,477000000.0,477000000.0,477000000.0,344000000.0,344000000.0,344000000.0,344000000.0,243000000.0,243000000.0,243000000.0,243000000.0,282000000.0,282000000.0,282000000.0,282000000.0,284000000.0,284000000.0,284000000.0,284000000.0,321000000.0,321000000.0,321000000.0,321000000.0,209000000.0,209000000.0,209000000.0,209000000.0,278000000.0,278000000.0,278000000.0,278000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths / USD,,,,,,,,,83000000.0,82000000.0,82000000.0,83000000.0,90000000.0,90000000.0,106000000.0,108000000.0,90000000.0,112000000.0,115000000.0,116000000.0,117000000.0,118000000.0,120000000.0,119000000.0,119000000.0,107000000.0,,,,107000000.0,99000000.0,,,,55000000.0,,,,72000000.0,,,,73000000.0,60000000.0,64000000.0,69000000.0,72000000.0,63000000.0,75000000.0,78000000.0,83000000.0,76000000.0,73000000.0,72000000.0,75000000.0,54000000.0,57000000.0,63000000.0,67000000.0,59000000.0,61000000.0,69000000.0,73000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,82000000.0,55000000.0,28000000.0,,,73000000.0,45000000.0,20000000.0,,55000000.0,36000000.0,18000000.0,,56000000.0,39000000.0,21000000.0,,57000000.0,40000000.0,21000000.0,,55000000.0,42000000.0,22000000.0,,65000000.0,42000000.0,19000000.0,,59000000.0,44000000.0,21000000.0,,52000000.0,39000000.0,19000000.0,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive / USD,,,,,,,,,40000000.0,41000000.0,41000000.0,41000000.0,44000000.0,45000000.0,44000000.0,44000000.0,44000000.0,31000000.0,31000000.0,33000000.0,35000000.0,26000000.0,28000000.0,29000000.0,28000000.0,25000000.0,26000000.0,27000000.0,26000000.0,25000000.0,17000000.0,19000000.0,20000000.0,20000000.0,17000000.0,40000000.0,43000000.0,43000000.0,40000000.0,41000000.0,41000000.0,44000000.0,24000000.0,,,,26000000.0,,,,37000000.0,,,,42000000.0,,,,42000000.0,,,,57000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour / USD,,,,,,,,,50000000.0,51000000.0,52000000.0,52000000.0,54000000.0,56000000.0,54000000.0,55000000.0,54000000.0,77000000.0,79000000.0,81000000.0,83000000.0,43000000.0,44000000.0,45000000.0,46000000.0,30000000.0,30000000.0,31000000.0,31000000.0,30000000.0,28000000.0,28000000.0,29000000.0,30000000.0,23000000.0,47000000.0,47000000.0,48000000.0,44000000.0,45000000.0,47000000.0,49000000.0,44000000.0,26000000.0,29000000.0,32000000.0,34000000.0,27000000.0,38000000.0,40000000.0,43000000.0,39000000.0,40000000.0,42000000.0,43000000.0,44000000.0,45000000.0,47000000.0,49000000.0,44000000.0,46000000.0,48000000.0,55000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree / USD,,,,,,,,,58000000.0,59000000.0,60000000.0,60000000.0,65000000.0,66000000.0,64000000.0,65000000.0,65000000.0,88000000.0,90000000.0,92000000.0,95000000.0,93000000.0,92000000.0,93000000.0,94000000.0,46000000.0,46000000.0,47000000.0,48000000.0,46000000.0,33000000.0,33000000.0,35000000.0,37000000.0,33000000.0,58000000.0,60000000.0,59000000.0,50000000.0,51000000.0,53000000.0,55000000.0,51000000.0,47000000.0,50000000.0,53000000.0,55000000.0,36000000.0,47000000.0,49000000.0,52000000.0,46000000.0,46000000.0,46000000.0,47000000.0,46000000.0,47000000.0,49000000.0,52000000.0,52000000.0,54000000.0,56000000.0,62000000.0
