fact_unit,2009-08-05,2009-11-05,2010-02-25,2010-05-06,2010-08-06,2010-11-05,2011-03-01,2011-05-06,2011-08-05,2011-11-03,2012-02-24,2012-05-04,2012-08-03,2012-11-02,2013-02-22,2013-05-03,2013-08-02,2013-11-01,2014-02-21,2014-05-02,2014-08-01,2014-11-10,2015-02-20,2015-05-05,2015-08-07,2015-11-06,2016-02-18,2016-05-05,2016-08-04,2016-11-03,2017-02-17,2017-05-04,2017-08-03,2017-11-03,2018-02-20,2018-05-03,2018-08-02,2018-10-12,2018-11-02,2019-02-20,2019-05-06,2019-05-07,2019-08-05,2019-11-05,2020-02-20,2020-05-06,2020-08-05,2020-11-05,2021-02-25,2021-05-06,2021-06-21,2021-08-05,2021-11-04,2022-02-16,2022-05-03,2022-08-04,2022-11-03,2023-02-13,2023-05-01,2023-07-27,2023-10-31,2024-02-23,2024-05-02,2024-07-25,2024-10-29,2025-02-12,2025-04-29,2025-07-24,2025-10-31
OperatingLeasePayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1207000000.0,1207000000.0,2458000000.0,3694000000.0,4583000000.0,1332000000.0,2464000000.0,3338000000.0,4583000000.0,1217000000.0,4583000000.0,2424000000.0,3651000000.0,4583000000.0,1254000000.0,2298000000.0,3442000000.0,4496000000.0,1173000000.0,2334000000.0,3507000000.0,4580000000.0,,,,4679000000.0,,,
OperatingLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,24039000000.0,24039000000.0,24039000000.0,24039000000.0,24714000000.0,24039000000.0,24714000000.0,24714000000.0,24714000000.0,24180000000.0,21824000000.0,21824000000.0,21824000000.0,21814000000.0,21814000000.0,21814000000.0,21814000000.0,20905000000.0,20905000000.0,20905000000.0,20905000000.0,20909000000.0,20909000000.0,20909000000.0
OperatingLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047,0.047,0.047,0.043,0.042,0.042,0.047,0.043,0.042,0.042,0.042,0.042,0.041,0.041,0.04,0.038,0.037,0.037,0.037,0.036,0.036,0.037,,,,0.041,,,
OtherAccruedLiabilitiesCurrent / USD,,,,,,,1745000000.0,,,,1821000000.0,,,,3437000000.0,,,,2382000000.0,,,,4053000000.0,,,,3202000000.0,,,,2956000000.0,,,,2994000000.0,,,2994000000.0,,3501000000.0,,,,,8766000000.0,,,,6312000000.0,,6312000000.0,,,7631000000.0,,,,2682000000.0,,,,3137000000.0,,,,3005000000.0,,,
OtherAssetsNoncurrent / USD,5728000000.0,5728000000.0,5728000000.0,6322000000.0,6275000000.0,6275000000.0,6275000000.0,6705000000.0,6705000000.0,6705000000.0,6705000000.0,6327000000.0,6327000000.0,6327000000.0,6467000000.0,6713000000.0,6713000000.0,6713000000.0,6713000000.0,8278000000.0,8278000000.0,8278000000.0,8278000000.0,10998000000.0,10998000000.0,13659000000.0,13425000000.0,15346000000.0,15346000000.0,15346000000.0,15346000000.0,16812000000.0,16812000000.0,16812000000.0,16812000000.0,18444000000.0,18444000000.0,16812000000.0,18444000000.0,18444000000.0,24809000000.0,24809000000.0,24809000000.0,24809000000.0,24809000000.0,22754000000.0,22754000000.0,22754000000.0,22754000000.0,23617000000.0,22754000000.0,23617000000.0,23617000000.0,23617000000.0,22568000000.0,19252000000.0,19252000000.0,19252000000.0,19612000000.0,19612000000.0,19612000000.0,19612000000.0,19601000000.0,19601000000.0,19601000000.0,19601000000.0,17830000000.0,17830000000.0,17830000000.0
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax / USD,,,,,,,,,,,,,,,-487000000.0,,,,-1140000000.0,,,,-2249000000.0,,,,-2765000000.0,,,,-428000000.0,,0.0,0.0,-45000000.0,0.0,-969000000.0,-45000000.0,-969000000.0,-497000000.0,-567000000.0,-567000000.0,-530000000.0,-530000000.0,-1083000000.0,,,,-830000000.0,,-830000000.0,,,-3457000000.0,,,0.0,-2250000000.0,,,-1787000000.0,34000000.0,,,,-1787000000.0,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax / USD,,,,,82000000.0,86000000.0,,94000000.0,115000000.0,215000000.0,,93000000.0,228000000.0,-291000000.0,274000000.0,243000000.0,142000000.0,199000000.0,-219000000.0,121000000.0,-118000000.0,-118000000.0,87000000.0,-20000000.0,6000000.0,-29000000.0,-140000000.0,-186000000.0,-185000000.0,-1224000000.0,-75000000.0,-44000000.0,174000000.0,-51000000.0,-1188000000.0,372000000.0,339000000.0,-1188000000.0,490000000.0,-777000000.0,108000000.0,108000000.0,-810000000.0,-824000000.0,15000000.0,288000000.0,161000000.0,-181000000.0,-1062000000.0,-1854000000.0,-1062000000.0,-1549000000.0,-1459000000.0,19000000.0,-109000000.0,192000000.0,106000000.0,-929000000.0,19000000.0,248000000.0,160000000.0,-127000000.0,193000000.0,457000000.0,367000000.0,346000000.0,29000000.0,-192000000.0,-329000000.0
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax / USD,,,,,43000000.0,45000000.0,,51000000.0,62000000.0,116000000.0,,50000000.0,123000000.0,-157000000.0,146000000.0,131000000.0,76000000.0,109000000.0,-117000000.0,62000000.0,-65000000.0,-65000000.0,48000000.0,-9000000.0,5000000.0,-17000000.0,-78000000.0,-104000000.0,-103000000.0,-638000000.0,-45000000.0,-10000000.0,126000000.0,35000000.0,-595000000.0,391000000.0,506000000.0,-595000000.0,580000000.0,357000000.0,175000000.0,175000000.0,-143000000.0,-145000000.0,123000000.0,49000000.0,48000000.0,-21000000.0,-45000000.0,-62000000.0,-45000000.0,-197000000.0,-150000000.0,18000000.0,-37000000.0,4000000.0,-13000000.0,-42000000.0,5000000.0,63000000.0,25000000.0,-44000000.0,52000000.0,140000000.0,111000000.0,90000000.0,8000000.0,-61000000.0,-168000000.0
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax / USD,,,,,,,,,,,,,,,,,,-411000000.0,-460000000.0,-178000000.0,-355000000.0,-355000000.0,-588000000.0,-240000000.0,-479000000.0,-718000000.0,-782000000.0,-215000000.0,-429000000.0,-644000000.0,-959000000.0,-215000000.0,-429000000.0,-644000000.0,-860000000.0,-228000000.0,-475000000.0,-860000000.0,-731000000.0,-858000000.0,-323000000.0,-323000000.0,-657000000.0,-989000000.0,-988000000.0,-346000000.0,-688000000.0,-1031000000.0,-1322000000.0,-461000000.0,-1322000000.0,-922000000.0,-1382000000.0,-1459000000.0,-504000000.0,-1011000000.0,-1516000000.0,-1841000000.0,-465000000.0,-926000000.0,-1477000000.0,-2020000000.0,-491000000.0,-982000000.0,-1472000000.0,-2028000000.0,-381000000.0,-761000000.0,-1142000000.0
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax / USD,,,,,,,,,,,,,,,,,,-255000000.0,-282000000.0,-109000000.0,-218000000.0,-218000000.0,-361000000.0,-147000000.0,-289000000.0,-435000000.0,-480000000.0,-131000000.0,-262000000.0,-393000000.0,-588000000.0,-131000000.0,-262000000.0,-393000000.0,-523000000.0,-139000000.0,-290000000.0,-523000000.0,-447000000.0,-525000000.0,-105000000.0,-105000000.0,-214000000.0,-322000000.0,-604000000.0,-113000000.0,-220000000.0,-332000000.0,-431000000.0,-151000000.0,-431000000.0,-301000000.0,-451000000.0,-475000000.0,-165000000.0,-330000000.0,-495000000.0,-601000000.0,-152000000.0,-304000000.0,-484000000.0,-660000000.0,-160000000.0,-321000000.0,-481000000.0,-663000000.0,-123000000.0,-246000000.0,-369000000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationAfterTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1006000000.0,-900000000.0,-3657000000.0,-900000000.0,-3026000000.0,-2166000000.0,-900000000.0,511000000.0,-398000000.0,-593000000.0,-811000000.0,258000000.0,-345000000.0,-885000000.0,-715000000.0,-152000000.0,24000000.0,867000000.0,-648000000.0,211000000.0,-49000000.0,-364000000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationAndTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1857000000.0,-1857000000.0,-1857000000.0,-1857000000.0,-1857000000.0,-1857000000.0,,,,-1857000000.0,,,
OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-299000000.0,-240000000.0,-971000000.0,-240000000.0,-803000000.0,-574000000.0,-240000000.0,136000000.0,-106000000.0,-160000000.0,-212000000.0,69000000.0,-103000000.0,-246000000.0,-192000000.0,-43000000.0,2000000.0,213000000.0,-183000000.0,49000000.0,-16000000.0,-118000000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationAfterTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24000000.0,-45000000.0,0.0,-45000000.0,-17000000.0,-44000000.0,-45000000.0,-24000000.0,-46000000.0,-57000000.0,-69000000.0,-15000000.0,-73000000.0,-85000000.0,-72000000.0,-12000000.0,-23000000.0,-35000000.0,-96000000.0,-12000000.0,-22000000.0,-33000000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7000000.0,-12000000.0,0.0,-12000000.0,-4000000.0,-11000000.0,-12000000.0,-6000000.0,-12000000.0,-16000000.0,-18000000.0,-4000000.0,-19000000.0,-22000000.0,-19000000.0,-3000000.0,-6000000.0,-9000000.0,-25000000.0,-3000000.0,-7000000.0,-11000000.0
OtherComprehensiveIncomeLossCashFlowHedgeReclassificationForDiscontinuanceBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,-12000000.0,-12000000.0,0.0,,,,-12000000.0,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax / USD,,,,,,,,,,,,,,,,,,0.0,-341000000.0,0.0,-34000000.0,-34000000.0,0.0,-25000000.0,-416000000.0,-416000000.0,-55000000.0,,,,-416000000.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,170000000.0,182000000.0,-2087000000.0,,0.0,0.0,0.0,,-127000000.0,-127000000.0
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationTax / USD,,,,,,,,,,,,,,,,,,0.0,-183000000.0,0.0,-19000000.0,-19000000.0,0.0,-14000000.0,-224000000.0,-224000000.0,-30000000.0,,,,-224000000.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,38000000.0,38000000.0,-204000000.0,,0.0,0.0,0.0,,-14000000.0,-14000000.0
OtherComprehensiveIncomeLossNetOfTax / USD,,,,,,,,,,,,,,-1035000000.0,37000000.0,207000000.0,-241000000.0,-74000000.0,467000000.0,108000000.0,-130000000.0,-130000000.0,2056000000.0,-214000000.0,-28000000.0,46000000.0,2643000000.0,-720000000.0,-1021000000.0,-2787000000.0,181000000.0,-154000000.0,-520000000.0,-463000000.0,-2743000000.0,205000000.0,424000000.0,-2743000000.0,625000000.0,-353000000.0,1026000000.0,1026000000.0,-673000000.0,-1013000000.0,522000000.0,96000000.0,-958000000.0,-2127000000.0,-2142000000.0,-5906000000.0,-2142000000.0,-5400000000.0,-4882000000.0,1212000000.0,-135000000.0,-1209000000.0,-1989000000.0,-1199000000.0,-239000000.0,-1222000000.0,-656000000.0,-803000000.0,-412000000.0,-461000000.0,-221000000.0,-763000000.0,-133000000.0,-860000000.0,-1652000000.0
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent / USD,,,,,,,-1080000000.0,,,,,,,,,108000000.0,-129000000.0,46000000.0,2644000000.0,108000000.0,-129000000.0,-129000000.0,2644000000.0,-214000000.0,-29000000.0,46000000.0,2645000000.0,-720000000.0,-1021000000.0,-2767000000.0,181000000.0,-154000000.0,-520000000.0,-484000000.0,-2727000000.0,199000000.0,428000000.0,-2727000000.0,619000000.0,-373000000.0,,,,,527000000.0,,,-2112000000.0,-2110000000.0,-5855000000.0,-2110000000.0,-5341000000.0,-4821000000.0,1221000000.0,-131000000.0,-1211000000.0,-1987000000.0,-1140000000.0,-239000000.0,-1222000000.0,-656000000.0,-801000000.0,-412000000.0,-461000000.0,-221000000.0,-763000000.0,-133000000.0,-860000000.0,-1652000000.0
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBenefitPlanImprovementTaxEffect / USD,,,,,,,,,,,,,,,298000000.0,,,,-699000000.0,,,,-1378000000.0,,,,-1695000000.0,,,,-262000000.0,,0.0,0.0,-27000000.0,0.0,-594000000.0,-27000000.0,-594000000.0,-305000000.0,-185000000.0,-185000000.0,-173000000.0,-173000000.0,-675000000.0,,,,-271000000.0,,-271000000.0,,,-1134000000.0,,,0.0,-735000000.0,,,-583000000.0,8000000.0,,,,-583000000.0,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax / USD,,,,,,,,,,,,,,,,,,63000000.0,54000000.0,7000000.0,10000000.0,10000000.0,68000000.0,11000000.0,14000000.0,15000000.0,79000000.0,5000000.0,9000000.0,6000000.0,16000000.0,3000000.0,0.0,5000000.0,15000000.0,-5000000.0,7000000.0,15000000.0,86000000.0,1000000.0,,,,,185000000.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,3000000.0,4000000.0,15000000.0,-3000000.0,-6000000.0,-7000000.0,3000000.0,-3000000.0,-5000000.0,-7000000.0,-8000000.0,-6000000.0,-10000000.0,-10000000.0
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax / USD,,,,,,,,,,,,,,,,,,34000000.0,29000000.0,4000000.0,5000000.0,5000000.0,36000000.0,7000000.0,8000000.0,9000000.0,42000000.0,3000000.0,5000000.0,3000000.0,10000000.0,2000000.0,0.0,3000000.0,9000000.0,-3000000.0,4000000.0,9000000.0,54000000.0,1000000.0,,,,,117000000.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,5000000.0,-1000000.0,-2000000.0,-3000000.0,1000000.0,-1000000.0,2000000.0,3000000.0,-3000000.0,2000000.0,3000000.0,3000000.0
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax / USD,,,,,29000000.0,258000000.0,-259000000.0,90000000.0,-25000000.0,33000000.0,,49000000.0,55000000.0,-110000000.0,-22000000.0,101000000.0,49000000.0,108000000.0,-41000000.0,75000000.0,86000000.0,86000000.0,118000000.0,16000000.0,59000000.0,30000000.0,258000000.0,33000000.0,34000000.0,-51000000.0,65000000.0,-26000000.0,-21000000.0,25000000.0,0.0,33000000.0,83000000.0,0.0,128000000.0,58000000.0,-12000000.0,-12000000.0,-12000000.0,-22000000.0,187000000.0,16000000.0,42000000.0,67000000.0,-4000000.0,66000000.0,-4000000.0,80000000.0,81000000.0,50000000.0,-55000000.0,-35000000.0,-39000000.0,78000000.0,-69000000.0,-109000000.0,-152000000.0,-63000000.0,23000000.0,12000000.0,-25000000.0,-143000000.0,-10000000.0,-17000000.0,13000000.0
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax / USD,,,35000000.0,,15000000.0,130000000.0,-139000000.0,48000000.0,-14000000.0,17000000.0,84000000.0,27000000.0,29000000.0,-59000000.0,-12000000.0,54000000.0,27000000.0,58000000.0,-21000000.0,40000000.0,46000000.0,46000000.0,64000000.0,10000000.0,34000000.0,19000000.0,137000000.0,19000000.0,19000000.0,-30000000.0,40000000.0,-15000000.0,-13000000.0,15000000.0,0.0,15000000.0,44000000.0,0.0,72000000.0,36000000.0,-4000000.0,-4000000.0,-4000000.0,-8000000.0,109000000.0,5000000.0,15000000.0,22000000.0,-1000000.0,22000000.0,-1000000.0,27000000.0,28000000.0,17000000.0,-18000000.0,-12000000.0,-13000000.0,27000000.0,-23000000.0,-37000000.0,-52000000.0,-21000000.0,8000000.0,4000000.0,-8000000.0,-49000000.0,-2000000.0,-1000000.0,5000000.0
OtherCostOfOperatingRevenue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38582000000.0,7932000000.0,7932000000.0,15564000000.0,24215000000.0,37942000000.0,8585000000.0,17306000000.0,25910000000.0,32906000000.0,8342000000.0,32906000000.0,16458000000.0,24833000000.0,34356000000.0,7993000000.0,14919000000.0,21834000000.0,29989000000.0,6699000000.0,13506000000.0,20267000000.0,28616000000.0,6673000000.0,13444000000.0,20279000000.0,26839000000.0,6811000000.0,13438000000.0,20135000000.0
OtherIntangibleAssetsNet / USD,,,,,,,,,5440000000.0,5440000000.0,5440000000.0,5212000000.0,5212000000.0,5212000000.0,5212000000.0,5032000000.0,5032000000.0,5032000000.0,5032000000.0,5779000000.0,5779000000.0,5779000000.0,5779000000.0,6139000000.0,6139000000.0,5327000000.0,5327000000.0,9409000000.0,9409000000.0,9409000000.0,9409000000.0,8441000000.0,8441000000.0,8441000000.0,8441000000.0,7464000000.0,11119000000.0,8441000000.0,11119000000.0,11119000000.0,26269000000.0,26269000000.0,26269000000.0,26269000000.0,26269000000.0,20798000000.0,20798000000.0,20798000000.0,20798000000.0,15386000000.0,20798000000.0,15386000000.0,15386000000.0,15386000000.0,11783000000.0,5391000000.0,5391000000.0,5391000000.0,5354000000.0,5354000000.0,5354000000.0,5354000000.0,5283000000.0,5283000000.0,5283000000.0,5283000000.0,5255000000.0,5255000000.0,5255000000.0
OtherLiabilitiesNoncurrent / USD,,,,,,,,,12743000000.0,12743000000.0,12743000000.0,12694000000.0,12694000000.0,12694000000.0,12694000000.0,11592000000.0,11592000000.0,11592000000.0,11592000000.0,15766000000.0,15766000000.0,15766000000.0,15766000000.0,17989000000.0,17989000000.0,17989000000.0,17989000000.0,22258000000.0,22258000000.0,22258000000.0,22258000000.0,21748000000.0,21748000000.0,21748000000.0,21748000000.0,19747000000.0,19747000000.0,21748000000.0,19747000000.0,19747000000.0,30233000000.0,30233000000.0,30233000000.0,30233000000.0,30233000000.0,29421000000.0,29421000000.0,29421000000.0,29421000000.0,28358000000.0,29421000000.0,28358000000.0,28358000000.0,28358000000.0,30223000000.0,25243000000.0,25243000000.0,25243000000.0,28849000000.0,28849000000.0,28849000000.0,28849000000.0,23696000000.0,23696000000.0,23696000000.0,23696000000.0,23900000000.0,23900000000.0,23900000000.0
OtherNonoperatingIncomeExpense / USD,120000000.0,97000000.0,810000000.0,-15000000.0,15000000.0,44000000.0,-332000000.0,-22000000.0,701000000.0,825000000.0,152000000.0,59000000.0,86000000.0,132000000.0,897000000.0,52000000.0,75000000.0,122000000.0,249000000.0,32000000.0,320000000.0,320000000.0,134000000.0,145000000.0,1414000000.0,1456000000.0,596000000.0,70000000.0,118000000.0,61000000.0,1581000000.0,70000000.0,161000000.0,154000000.0,-52000000.0,488000000.0,1413000000.0,4371000000.0,2255000000.0,1081000000.0,1702000000.0,1702000000.0,4055000000.0,5108000000.0,1597000000.0,286000000.0,-32000000.0,-967000000.0,6782000000.0,803000000.0,6782000000.0,1820000000.0,1589000000.0,-1071000000.0,4221000000.0,5436000000.0,6958000000.0,-1088000000.0,2157000000.0,4459000000.0,6729000000.0,9387000000.0,935000000.0,1922000000.0,2362000000.0,5810000000.0,451000000.0,1133000000.0,1850000000.0
PaymentsForProceedsFromInvestments / USD,73000000.0,103000000.0,-455000000.0,-15000000.0,-4000000.0,-11000000.0,-68000000.0,20000000.0,545000000.0,437000000.0,-55000000.0,-127000000.0,-45000000.0,-45000000.0,100000000.0,-5000000.0,-124000000.0,-311000000.0,-62000000.0,,,0.0,-65000000.0,0.0,0.0,1996000000.0,0.0,-1890000000.0,-1890000000.0,-1490000000.0,1890000000.0,-445000000.0,-500000000.0,-501000000.0,-1545000000.0,-17000000.0,-169000000.0,-1723000000.0,-235000000.0,-672000000.0,116000000.0,116000000.0,218000000.0,234000000.0,-449000000.0,1000000.0,-396000000.0,-523000000.0,183000000.0,6000000.0,183000000.0,,,,,,,,,-73000000.0,-93000000.0,-44000000.0,-19000000.0,1056000000.0,1043000000.0,-82000000.0,-1079000000.0,-1147000000.0,-1153000000.0
PaymentsForProceedsFromOtherInvestingActivities / USD,-41000000.0,-33000000.0,-36000000.0,-5000000.0,-14000000.0,-19000000.0,-45000000.0,-7000000.0,-15000000.0,-22000000.0,-52000000.0,-9000000.0,-19000000.0,-28000000.0,-29000000.0,-1000000.0,0.0,2000000.0,-27000000.0,-1000000.0,4000000.0,4000000.0,1000000.0,,0.0,1000000.0,7000000.0,,1000000.0,,-4000000.0,,,,-2000000.0,,,-1000000.0,,1000000.0,,,,-500000000.0,-976000000.0,,,,-500000000.0,,-500000000.0,19000000.0,-344000000.0,-70000000.0,-14000000.0,-20000000.0,5000000.0,-396000000.0,-32000000.0,-2000000.0,2000000.0,-6000000.0,0.0,55000000.0,81000000.0,3000000.0,273000000.0,336000000.0,532000000.0
PaymentsForRepurchaseOfCommonStock / USD,6077000000.0,6077000000.0,10390000000.0,,,,6077000000.0,,,,,0.0,0.0,0.0,,2066000000.0,4623000000.0,8374000000.0,0.0,5911000000.0,9217000000.0,9217000000.0,12752000000.0,1237000000.0,1396000000.0,1617000000.0,13028000000.0,,0.0,0.0,1617000000.0,0.0,197000000.0,444000000.0,269000000.0,177000000.0,458000000.0,269000000.0,460000000.0,512000000.0,145000000.0,145000000.0,564000000.0,577000000.0,463000000.0,189000000.0,240000000.0,409000000.0,609000000.0,5463000000.0,609000000.0,5480000000.0,5483000000.0,2417000000.0,176000000.0,185000000.0,191000000.0,5498000000.0,197000000.0,872000000.0,875000000.0,202000000.0,188000000.0,189000000.0,190000000.0,890000000.0,157000000.0,159000000.0,202000000.0
PaymentsForRepurchaseOfRedeemableNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,1950000000.0,,0.0,0.0,0.0,,5333000000.0,5333000000.0,2665000000.0,,,
PaymentsOfDividendsCommonStock / USD,,,,,,,,,,,,,,,9916000000.0,2606000000.0,5187000000.0,7738000000.0,10172000000.0,2502000000.0,4930000000.0,4930000000.0,10241000000.0,2398000000.0,4784000000.0,7170000000.0,9696000000.0,2434000000.0,4873000000.0,7311000000.0,9552000000.0,2947000000.0,5899000000.0,8850000000.0,10200000000.0,3009000000.0,6021000000.0,10200000000.0,9030000000.0,11797000000.0,3070000000.0,3070000000.0,6144000000.0,9775000000.0,12038000000.0,3714000000.0,7436000000.0,11162000000.0,13410000000.0,3737000000.0,13410000000.0,7474000000.0,11215000000.0,14888000000.0,3741000000.0,7571000000.0,11319000000.0,14956000000.0,3749000000.0,5835000000.0,7845000000.0,15068000000.0,2014000000.0,4097000000.0,6116000000.0,9859000000.0,2034000000.0,4133000000.0,6171000000.0
PaymentsToAcquireBusinessesNetOfCashAcquired / USD,10087000000.0,10086000000.0,2873000000.0,0.0,55000000.0,184000000.0,10972000000.0,178000000.0,2554000000.0,2615000000.0,983000000.0,54000000.0,62000000.0,430000000.0,2906000000.0,433000000.0,477000000.0,551000000.0,2368000000.0,1045000000.0,1182000000.0,1182000000.0,828000000.0,662000000.0,857000000.0,2053000000.0,4113000000.0,19514000000.0,20954000000.0,30694000000.0,3141000000.0,165000000.0,485000000.0,2922000000.0,30759000000.0,162000000.0,-1224000000.0,30753000000.0,-1154000000.0,2959000000.0,234000000.0,234000000.0,40715000000.0,43116000000.0,-1123000000.0,117000000.0,320000000.0,1124000000.0,43309000000.0,100000000.0,43309000000.0,1174000000.0,1215000000.0,1809000000.0,22884000000.0,23143000000.0,23533000000.0,1625000000.0,9244000000.0,9570000000.0,9959000000.0,25453000000.0,291000000.0,515000000.0,923000000.0,10200000000.0,211000000.0,270000000.0,322000000.0
PaymentsToAcquireProductiveAssets / USD,9320000000.0,14388000000.0,17717000000.0,3173000000.0,7017000000.0,11034000000.0,19631000000.0,3148000000.0,7856000000.0,13170000000.0,16554000000.0,4133000000.0,9405000000.0,14625000000.0,19530000000.0,4261000000.0,8742000000.0,13619000000.0,,4252000000.0,9665000000.0,9665000000.0,,5716000000.0,11649000000.0,16829000000.0,,3848000000.0,8328000000.0,13356000000.0,,4451000000.0,9702000000.0,15283000000.0,,5784000000.0,10750000000.0,,15756000000.0,21516000000.0,5957000000.0,5957000000.0,10959000000.0,16695000000.0,20647000000.0,5121000000.0,10542000000.0,15843000000.0,21251000000.0,4966000000.0,21251000000.0,9432000000.0,13283000000.0,19635000000.0,4033000000.0,7581000000.0,12051000000.0,14690000000.0,4568000000.0,9476000000.0,15397000000.0,15545000000.0,4335000000.0,8605000000.0,13252000000.0,19626000000.0,3758000000.0,8118000000.0,13420000000.0
PostemploymentBenefitsLiabilityCurrent / USD,,,,,,,2021000000.0,,,,2394000000.0,,,,2288000000.0,,,,2116000000.0,,,,1949000000.0,,,,1842000000.0,,,,1766000000.0,,,,1644000000.0,,,1644000000.0,,1585000000.0,,,,,1464000000.0,,,,1528000000.0,,1528000000.0,,,1415000000.0,,,,1234000000.0,,,,1173000000.0,,,,631000000.0,,,
PostemploymentBenefitsLiabilityNoncurrent / USD,31930000000.0,31930000000.0,31930000000.0,27849000000.0,27847000000.0,27847000000.0,27847000000.0,28803000000.0,28803000000.0,28803000000.0,28803000000.0,34011000000.0,34011000000.0,34011000000.0,34011000000.0,41392000000.0,41392000000.0,41392000000.0,41392000000.0,29946000000.0,29946000000.0,29946000000.0,29946000000.0,37079000000.0,37079000000.0,37079000000.0,37079000000.0,34262000000.0,34262000000.0,34262000000.0,34262000000.0,33578000000.0,33578000000.0,33578000000.0,33578000000.0,31775000000.0,31775000000.0,33578000000.0,31775000000.0,31775000000.0,19218000000.0,19218000000.0,19218000000.0,19218000000.0,19218000000.0,18788000000.0,18788000000.0,18788000000.0,18788000000.0,18276000000.0,18788000000.0,18276000000.0,18276000000.0,18276000000.0,12649000000.0,12560000000.0,12560000000.0,12560000000.0,7260000000.0,7260000000.0,7260000000.0,7260000000.0,8734000000.0,8734000000.0,8734000000.0,8734000000.0,9025000000.0,9025000000.0,9025000000.0
PreferredStockDividendsAndOtherAdjustments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000000.0,101000000.0,153000000.0
PreferredStockDividendsIncomeStatementImpact / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,32000000.0,0.0,84000000.0,138000000.0,3000000.0,50000000.0,106000000.0,156000000.0,193000000.0,48000000.0,100000000.0,149000000.0,207000000.0,52000000.0,104000000.0,155000000.0,203000000.0,,,
PreferredStockParOrStatedValuePerShare / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
