fact_unit,2010-08-05,2010-11-04,2011-02-24,2011-05-05,2011-08-08,2011-11-04,2012-02-29,2012-05-08,2012-08-02,2012-11-09,2013-03-01,2013-05-03,2013-08-02,2013-11-01,2014-02-28,2014-05-01,2014-07-31,2014-10-30,2015-02-26,2015-05-01,2015-07-30,2015-10-29,2016-02-25,2016-05-05,2016-08-04,2016-11-08,2017-02-28,2017-05-04,2017-08-03,2017-11-02,2018-02-28,2018-05-03,2018-08-02,2018-11-01,2019-02-28,2019-05-02,2019-08-01,2019-10-31,2020-02-28,2020-05-05,2020-07-31,2020-10-30,2021-02-26,2021-05-05,2021-08-04,2021-11-02,2022-02-25,2022-05-05,2022-08-04,2022-11-04,2023-02-27,2023-05-05,2023-08-04,2023-11-03,2024-02-28,2024-05-03,2024-08-02,2024-11-05,2025-02-28,2025-05-08,2025-08-06,2025-11-05
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57676000.0,66568000.0,104889000.0,107343000.0,51122000.0,51533000.0,52187000.0,52611000.0,108917000.0,20857000.0,21787000.0,22294000.0,52799000.0,26055000.0,27602000.0,27972000.0
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue / USD,,,17057000.0,,,,15088000.0,,,,16072000.0,,,,19165000.0,,,,21483000.0,,,,26438000.0,,,,39823000.0,,,,52943000.0,,,,54148000.0,15830000.0,32720000.0,51918000.0,58854000.0,21044000.0,43511000.0,67687000.0,70763000.0,22927000.0,47934000.0,73163000.0,88184000.0,27241000.0,56096000.0,84498000.0,98427000.0,31621000.0,65761000.0,98679000.0,114336000.0,37735000.0,75595000.0,115197000.0,133367000.0,38788000.0,85816000.0,134855000.0
AdvertisingExpense / USD,,,,,,,18100000.0,,,,20200000.0,,,,21200000.0,,,,23600000.0,,,,26000000.0,,,,26900000.0,,,,23400000.0,,,,36000000.0,,,,70100000.0,,,,88400000.0,,,,119100000.0,,,,161000000.0,,,,325600000.0,,,,222000000.0,,,
AllocatedShareBasedCompensationExpense / USD,,,,,7724000.0,,15088000.0,4279000.0,9252000.0,14206000.0,16072000.0,4863000.0,10142000.0,15504000.0,19165000.0,6410000.0,13675000.0,21265000.0,21483000.0,9132000.0,19438000.0,29348000.0,26438000.0,11648000.0,24474000.0,39135000.0,39823000.0,12524000.0,26223000.0,39934000.0,52943000.0,14812000.0,29057000.0,44024000.0,54148000.0,15830000.0,32720000.0,51918000.0,58854000.0,21044000.0,43511000.0,67687000.0,70763000.0,22927000.0,47934000.0,73163000.0,88184000.0,27241000.0,56096000.0,84498000.0,98427000.0,31621000.0,65761000.0,98679000.0,114336000.0,37735000.0,75595000.0,115197000.0,133367000.0,38788000.0,85816000.0,134855000.0
AllowanceForDoubtfulAccountsReceivableCurrent / USD,1033000.0,1033000.0,1033000.0,735000.0,735000.0,735000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6756000.0,6756000.0,6756000.0,10239000.0,10239000.0,10239000.0,10239000.0,9245000.0,9245000.0,9245000.0,9245000.0,10343000.0,10343000.0,10343000.0,10343000.0,14893000.0,14893000.0,14893000.0,14893000.0,19131000.0,19131000.0,19131000.0
AmortizationOfIntangibleAssets / USD,1400000.0,2100000.0,2827000.0,700000.0,1400000.0,2100000.0,2800000.0,700000.0,2175000.0,4008000.0,2800000.0,1146000.0,2246000.0,,5365000.0,,,,,,,,,,,2200000.0,,,3200000.0,4700000.0,,1400000.0,3200000.0,4700000.0,3200000.0,1400000.0,3000000.0,4500000.0,6200000.0,1500000.0,3000000.0,4500000.0,6000000.0,1300000.0,5400000.0,9500000.0,5900000.0,3900000.0,7800000.0,12200000.0,13400000.0,4300000.0,8200000.0,12100000.0,16600000.0,4100000.0,8200000.0,12400000.0,16000000.0,5000000.0,9600000.0,14200000.0
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount / shares,,,,,,,9300000.0,1500000.0,1700000.0,1800000.0,3000000.0,800000.0,100000.0,2500000.0,1600000.0,1800000.0,1800000.0,,,,,,,,,,,,,,,,,,,,,,,,111000.0,25000.0,58000.0,148000.0,231000.0,66000.0,79000.0,76000.0,38000.0,67000.0,280000.0,151000.0,314000.0,317000.0,1000.0,578000.0,367000.0,263000.0,320000.0,571000.0,648000.0,689000.0
Assets / USD,355240000.0,355240000.0,355240000.0,476943000.0,476943000.0,476943000.0,355240000.0,649264000.0,649264000.0,499050000.0,649264000.0,756312000.0,756312000.0,756312000.0,756312000.0,832147000.0,832147000.0,832147000.0,832147000.0,987997000.0,987997000.0,987997000.0,987997000.0,1158633000.0,1158633000.0,1158633000.0,1158633000.0,1396151000.0,1396151000.0,1396151000.0,1396151000.0,1784009000.0,1784009000.0,1784009000.0,1784009000.0,2052458000.0,2052458000.0,2052458000.0,2052458000.0,2500702000.0,2500702000.0,2500702000.0,2500702000.0,4829683000.0,4829683000.0,4829683000.0,4829683000.0,5942110000.0,5942110000.0,5942110000.0,5942110000.0,5947947000.0,5947947000.0,5947947000.0,5947947000.0,6083877000.0,6083877000.0,6083877000.0,6083877000.0,6214600000.0,6214600000.0,6214600000.0
AssetsCurrent / USD,261299000.0,261299000.0,261299000.0,388611000.0,388611000.0,388611000.0,388611000.0,384816000.0,384816000.0,384816000.0,384816000.0,485793000.0,485793000.0,485793000.0,485793000.0,544676000.0,544676000.0,544676000.0,544676000.0,657160000.0,657160000.0,657160000.0,657160000.0,732010000.0,732010000.0,732010000.0,732010000.0,952978000.0,952978000.0,952978000.0,952978000.0,1158367000.0,1158367000.0,1158367000.0,1158367000.0,1302479000.0,1302479000.0,1302479000.0,1302479000.0,1633419000.0,1633419000.0,1633419000.0,1633419000.0,1849538000.0,1849538000.0,1849538000.0,1849538000.0,2494075000.0,2494075000.0,2494075000.0,2494075000.0,2424391000.0,2424391000.0,2424391000.0,2424391000.0,2446618000.0,2446618000.0,2446618000.0,2446618000.0,2492441000.0,2492441000.0,2492441000.0
AssetsFairValueDisclosure / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528136000.0,554322000.0,554322000.0,554322000.0,545701000.0,328641000.0,328641000.0,328641000.0,328641000.0,93082000.0,93082000.0,93082000.0,93082000.0,291464000.0,291464000.0,291464000.0
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000.0,,,
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812000.0,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139113000.0,139113000.0,139113000.0,139113000.0,139113000.0,48475000.0,48475000.0,48475000.0,48475000.0,8709000.0,8709000.0,8709000.0,8709000.0,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59737000.0,59737000.0,59737000.0,59737000.0,59737000.0,51037000.0,51037000.0,51037000.0,51037000.0,34617000.0,34617000.0,34617000.0,34617000.0,,,
AvailableForSaleSecuritiesDebtSecurities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198850000.0,198850000.0,198850000.0,198850000.0,198850000.0,99512000.0,99512000.0,99512000.0,99512000.0,43326000.0,43326000.0,43326000.0,43326000.0,,,
AvailableForSaleSecuritiesDebtSecuritiesCurrent / USD,,,,,8615000.0,8615000.0,8615000.0,7395000.0,7395000.0,7395000.0,7395000.0,28485000.0,28485000.0,28485000.0,28485000.0,127040000.0,127040000.0,127040000.0,127040000.0,254787000.0,254787000.0,254787000.0,254787000.0,359581000.0,359581000.0,359581000.0,359581000.0,250981000.0,250981000.0,250981000.0,250981000.0,272031000.0,272031000.0,272031000.0,272031000.0,98460000.0,98460000.0,98460000.0,98460000.0,318202000.0,318202000.0,318202000.0,318202000.0,,,,0.0,71972000.0,71972000.0,71972000.0,71972000.0,57534000.0,57534000.0,57534000.0,57534000.0,35304000.0,35304000.0,35304000.0,35304000.0,,,
AvailableForSaleSecuritiesDebtSecuritiesNoncurrent / USD,,,,,9089000.0,9089000.0,9089000.0,16804000.0,0.0,0.0,0.0,21252000.0,21252000.0,21252000.0,21252000.0,101978000.0,101978000.0,101978000.0,101978000.0,147892000.0,147892000.0,147892000.0,147892000.0,151370000.0,151370000.0,151370000.0,151370000.0,59783000.0,59783000.0,59783000.0,59783000.0,39948000.0,39948000.0,39948000.0,39948000.0,9112000.0,9112000.0,9112000.0,9112000.0,,,,,,,,0.0,125320000.0,125320000.0,125320000.0,125320000.0,41978000.0,41978000.0,41978000.0,41978000.0,8022000.0,8022000.0,8022000.0,8022000.0,,,
CapitalExpendituresIncurredButNotYetPaid / USD,,,,,,,1790000.0,,,,906000.0,,,,1611000.0,,,,940000.0,,,,2308000.0,,,,4899000.0,10842000.0,10009000.0,9709000.0,14636000.0,7662000.0,20291000.0,21992000.0,4434000.0,18739000.0,20854000.0,24281000.0,15105000.0,13113000.0,12202000.0,14331000.0,15069000.0,24121000.0,13199000.0,43147000.0,16488000.0,45354000.0,133530000.0,72531000.0,37267000.0,58876000.0,60115000.0,41255000.0,64135000.0,30907000.0,20648000.0,25979000.0,35767000.0,21284000.0,16657000.0,17631000.0
CapitalizedContractCostAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5400000.0,,,,7200000.0,,,,10100000.0,,,,17000000.0,,,,20800000.0,,,
CapitalizedContractCostNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5515000.0,5515000.0,5514000.0,9185000.0,,,,,,,15100000.0,,,,22800000.0,,,,31100000.0,,,,27400000.0,,,,25100000.0,,,
CashAndCashEquivalentsAtCarryingValue / USD,87100000.0,87100000.0,89119000.0,166487000.0,166487000.0,166487000.0,87100000.0,294664000.0,294664000.0,294664000.0,166487000.0,240675000.0,240675000.0,240675000.0,294664000.0,306386000.0,306386000.0,306386000.0,240675000.0,242953000.0,242953000.0,242953000.0,306386000.0,199871000.0,199871000.0,199871000.0,242953000.0,167714000.0,167714000.0,167714000.0,199871000.0,449511000.0,449511000.0,449511000.0,449511000.0,636899000.0,636899000.0,636899000.0,636899000.0,550425000.0,550425000.0,550425000.0,550425000.0,960843000.0,960843000.0,960843000.0,960843000.0,1099370000.0,1099370000.0,1099370000.0,1099370000.0,942050000.0,942050000.0,942050000.0,942050000.0,937438000.0,937438000.0,937438000.0,937438000.0,1043887000.0,1043887000.0,1043887000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393019000.0,393019000.0,171235000.0,450125000.0,450125000.0,450125000.0,393019000.0,637566000.0,637566000.0,637566000.0,450125000.0,551134000.0,551134000.0,551134000.0,637566000.0,961474000.0,961474000.0,961474000.0,551134000.0,1100139000.0,1100139000.0,1100139000.0,961474000.0,942355000.0,942355000.0,942355000.0,1100139000.0,938519000.0,938519000.0,938519000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34230000.0,-29801000.0,221784000.0,48494000.0,98456000.0,-28676000.0,57106000.0,-48884000.0,-213373000.0,-146501000.0,187441000.0,240255000.0,-146190000.0,64988000.0,-86432000.0,170831000.0,125504000.0,276976000.0,410340000.0,-173268000.0,-221953000.0,-55401000.0,138665000.0,-109674000.0,9943000.0,296995000.0,-157784000.0,-71640000.0,-176057000.0,104462000.0
CommonStockParOrStatedValuePerShare / USD/shares,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
CommonStockSharesAuthorized / shares,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0
CommonStockSharesIssued / shares,74568000.0,74568000.0,74568000.0,74568000.0,76390000.0,76390000.0,76390000.0,78776000.0,78776000.0,78776000.0,78776000.0,80611000.0,80611000.0,80611000.0,80611000.0,80583000.0,80583000.0,80583000.0,80583000.0,80205000.0,80205000.0,80205000.0,80205000.0,79500000.0,79500000.0,79500000.0,79500000.0,79553000.0,79553000.0,79553000.0,79553000.0,80040000.0,80040000.0,80040000.0,80040000.0,79778000.0,79778000.0,79778000.0,79778000.0,78433000.0,78433000.0,78433000.0,78433000.0,78860000.0,78860000.0,78860000.0,78860000.0,78710000.0,78710000.0,78710000.0,78710000.0,77267000.0,77267000.0,77267000.0,77267000.0,75075000.0,75075000.0,75075000.0,75075000.0,73849000.0,73849000.0,73849000.0
CommonStockSharesOutstanding / shares,74568000.0,74568000.0,74568000.0,74568000.0,76390000.0,76390000.0,76390000.0,78776000.0,78776000.0,78776000.0,78776000.0,80611000.0,80611000.0,80611000.0,80611000.0,80583000.0,80583000.0,80583000.0,80583000.0,80205000.0,80205000.0,80205000.0,80205000.0,79500000.0,79500000.0,79500000.0,79500000.0,79553000.0,79553000.0,79553000.0,79553000.0,80040000.0,80040000.0,80040000.0,80040000.0,79778000.0,79778000.0,79778000.0,79778000.0,78433000.0,78433000.0,78433000.0,78433000.0,78860000.0,78860000.0,78860000.0,78860000.0,78710000.0,78710000.0,78710000.0,78710000.0,77267000.0,77267000.0,77267000.0,77267000.0,75075000.0,75075000.0,75075000.0,75075000.0,73849000.0,73849000.0,73849000.0
CommonStockValue / USD,7000.0,7000.0,7000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,7000.0,7000.0,7000.0,7000.0,7000.0,7000.0,7000.0
ComprehensiveIncomeNetOfTax / USD,,,79599000.0,,46829000.0,64210000.0,-31083000.0,16331000.0,27612000.0,46479000.0,73932000.0,21131000.0,49090000.0,49067000.0,66628000.0,-42035000.0,-12910000.0,22003000.0,58848000.0,32592000.0,68258000.0,106055000.0,64386000.0,36211000.0,67480000.0,95308000.0,145398000.0,41548000.0,92102000.0,142956000.0,143180000.0,68976000.0,139381000.0,222880000.0,189724000.0,96779000.0,202311000.0,301544000.0,232927000.0,72341000.0,219888000.0,322361000.0,396890000.0,1518626000.0,1487318000.0,1642499000.0,444862000.0,185905000.0,386205000.0,555157000.0,1820077000.0,124259000.0,223002000.0,274727000.0,732845000.0,99917000.0,221239000.0,333370000.0,346963000.0,102299000.0,205465000.0,332300000.0
ContractWithCustomerLiabilityRevenueRecognized / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119000000.0,,52600000.0,,180600000.0,,,207000000.0,262700000.0,95500000.0,167900000.0,263300000.0,341900000.0,125800000.0,260200000.0,382400000.0,481100000.0,184900000.0,363300000.0,519800000.0,635300000.0,205700000.0,404700000.0,583500000.0,732400000.0,236800000.0,459200000.0,658200000.0
CostOfRevenue / USD,35763000.0,56031000.0,78850000.0,20380000.0,41558000.0,62572000.0,78841000.0,22630000.0,51579000.0,85103000.0,83709000.0,34319000.0,71145000.0,107291000.0,118458000.0,40731000.0,80868000.0,120284000.0,143653000.0,43395000.0,90450000.0,135272000.0,162100000.0,46996000.0,97850000.0,147910000.0,183210000.0,58093000.0,122239000.0,191626000.0,205376000.0,74716000.0,160281000.0,253060000.0,264580000.0,109516000.0,234193000.0,367701000.0,356466000.0,146875000.0,315283000.0,485070000.0,518625000.0,156607000.0,284593000.0,484649000.0,662899000.0,217673000.0,469943000.0,730693000.0,708706000.0,263873000.0,545867000.0,817046000.0,1017229000.0,282493000.0,571057000.0,868195000.0,1100860000.0,299615000.0,605477000.0,901575000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,-1196000.0,,,,0.0,,,,65000.0,,,,0.0,,,,26000.0,,,,1569000.0,,,,28596000.0,,,,40235000.0,,,,91214000.0,,,,35788000.0,,,,76528000.0,,,,55291000.0,,,,157383000.0,,,,188050000.0,,,
CurrentForeignTaxExpenseBenefit / USD,,,,,,,1280000.0,,,,1197000.0,,,,1263000.0,,,,1173000.0,,,,3113000.0,,,,1596000.0,,,,4305000.0,,,,8964000.0,,,,15285000.0,,,,22753000.0,,,,28364000.0,,,,29399000.0,,,,42681000.0,,,,56537000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,-96000.0,,,,386000.0,,,,224000.0,,,,438000.0,,,,1235000.0,,,,2162000.0,,,,3271000.0,,,,2603000.0,,,,2580000.0,,,,9568000.0,,,,9169000.0,,,,8862000.0,,,,28365000.0,,,,34621000.0,,,
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74205000.0,74205000.0,74205000.0,74205000.0,74205000.0,32612000.0,32612000.0,32612000.0,32612000.0,,,
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2992000.0,2992000.0,2992000.0,2992000.0,2992000.0,789000.0,789000.0,789000.0,789000.0,,,
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21554000.0,21554000.0,21554000.0,21554000.0,21554000.0,7065000.0,7065000.0,7065000.0,7065000.0,,,
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639000.0,639000.0,639000.0,639000.0,639000.0,23000.0,23000.0,23000.0,23000.0,,,
DebtSecuritiesAvailableForSaleUnrealizedLossPosition / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95759000.0,95759000.0,95759000.0,95759000.0,95759000.0,39677000.0,39677000.0,39677000.0,39677000.0,,,
DebtSecuritiesAvailableForSaleUnrealizedLossPositionAccumulatedLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3631000.0,3631000.0,3631000.0,3631000.0,3631000.0,812000.0,812000.0,812000.0,812000.0,,,
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,-1437000.0,,,,23193000.0,,,,21026000.0,,,,22382000.0,,,,24262000.0,,,,37570000.0,,,,6679000.0,,,,24794000.0,,,,15724000.0,,,,-5989000.0,,,,1235000.0,,,,-11749000.0,,,,-25598000.0,,,,-55579000.0,,,
