fact_unit,2009-08-25,2009-10-29,2010-02-16,2010-04-30,2010-07-29,2010-10-28,2011-02-18,2011-04-28,2011-07-28,2011-10-28,2012-02-21,2012-05-02,2012-07-31,2012-10-31,2013-02-15,2013-05-02,2013-05-08,2013-07-31,2013-10-29,2014-02-14,2014-04-30,2014-07-29,2014-10-28,2015-02-13,2015-04-28,2015-07-28,2015-10-27,2016-02-12,2016-04-26,2016-07-26,2016-10-25,2017-02-09,2017-04-25,2017-07-27,2017-10-24,2018-02-08,2018-04-24,2018-07-31,2018-10-30,2019-02-07,2019-04-25,2019-07-25,2019-10-30,2020-02-11,2020-04-29,2020-07-30,2020-10-28,2021-02-09,2021-04-28,2021-07-29,2021-10-27,2022-02-08,2022-04-27,2022-07-28,2022-10-26,2023-02-09,2023-04-26,2023-07-27,2023-10-26,2024-02-08,2024-04-24,2024-07-25,2024-10-29,2025-02-11,2025-04-23,2025-07-31,2025-10-29
AllocatedShareBasedCompensationExpense / USD,,,,,6000000.0,6000000.0,-6000000.0,,,,6000000.0,,,,,,,,,,,,45000000.0,61000000.0,12000000.0,24000000.0,34000000.0,50000000.0,10000000.0,23000000.0,30000000.0,43000000.0,9000000.0,15000000.0,25000000.0,39000000.0,9000000.0,21000000.0,29000000.0,29000000.0,7000000.0,15000000.0,22000000.0,34000000.0,8000000.0,16000000.0,24000000.0,25000000.0,16000000.0,26000000.0,35000000.0,31000000.0,30000000.0,42000000.0,51000000.0,43000000.0,,,,61000000.0,,,,49000000.0,,,
AmortizationOfIntangibleAssets / USD,,,,,,,,,,,,,,,6000000.0,,6000000.0,,,6000000.0,,,,6000000.0,,,,4000000.0,,,,4000000.0,,,,6000000.0,,,,4000000.0,,,,4000000.0,,,,20000000.0,,,,23000000.0,,,,24000000.0,,,,31000000.0,,,,29000000.0,,,
Assets / USD,9483000000.0,9483000000.0,9483000000.0,9175000000.0,9175000000.0,9175000000.0,9483000000.0,8140000000.0,8140000000.0,8140000000.0,9175000000.0,7297000000.0,7297000000.0,7297000000.0,8140000000.0,6875000000.0,8140000000.0,6875000000.0,6875000000.0,7297000000.0,6883000000.0,6883000000.0,6883000000.0,6883000000.0,7167000000.0,7233000000.0,7233000000.0,6885000000.0,5664000000.0,5664000000.0,5664000000.0,7208000000.0,5137000000.0,5137000000.0,5137000000.0,5664000000.0,5534000000.0,5534000000.0,5534000000.0,5164000000.0,5393000000.0,5393000000.0,5393000000.0,5534000000.0,5027000000.0,5027000000.0,5027000000.0,5393000000.0,5777000000.0,5777000000.0,5777000000.0,5027000000.0,5575000000.0,5575000000.0,5575000000.0,5777000000.0,5187000000.0,5187000000.0,5187000000.0,5575000000.0,5363000000.0,5363000000.0,5363000000.0,5187000000.0,5016000000.0,5016000000.0,5016000000.0
AssetsCurrent / USD,3300000000.0,3300000000.0,3300000000.0,3451000000.0,3451000000.0,3451000000.0,3451000000.0,3464000000.0,3464000000.0,3464000000.0,3464000000.0,3429000000.0,3429000000.0,3429000000.0,3429000000.0,3217000000.0,3429000000.0,3217000000.0,3217000000.0,3429000000.0,3468000000.0,3468000000.0,3468000000.0,3468000000.0,3863000000.0,3864000000.0,3864000000.0,3620000000.0,3328000000.0,3328000000.0,3328000000.0,3328000000.0,2934000000.0,2934000000.0,2934000000.0,2934000000.0,3263000000.0,3263000000.0,3263000000.0,3263000000.0,2766000000.0,2766000000.0,2766000000.0,2766000000.0,2711000000.0,2711000000.0,2711000000.0,2711000000.0,3489000000.0,3489000000.0,3489000000.0,3489000000.0,3422000000.0,3422000000.0,3422000000.0,3422000000.0,2946000000.0,2946000000.0,2946000000.0,2946000000.0,2856000000.0,2856000000.0,2856000000.0,2856000000.0,2730000000.0,2730000000.0,2730000000.0
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,14000000.0,0.0,4000000.0,-24000000.0,-24000000.0,16000000.0,,,,-24000000.0,,,
CashAndCashEquivalentsAtCarryingValue / USD,922000000.0,922000000.0,1958000000.0,1028000000.0,1028000000.0,1028000000.0,922000000.0,1413000000.0,1413000000.0,1413000000.0,1028000000.0,1715000000.0,1715000000.0,1715000000.0,1413000000.0,1656000000.0,1413000000.0,1656000000.0,1353000000.0,1425000000.0,1040000000.0,1040000000.0,1040000000.0,1353000000.0,1223000000.0,1379000000.0,1379000000.0,1379000000.0,1468000000.0,1468000000.0,1468000000.0,1468000000.0,990000000.0,990000000.0,990000000.0,990000000.0,1194000000.0,1194000000.0,1194000000.0,1194000000.0,559000000.0,559000000.0,553000000.0,552000000.0,697000000.0,697000000.0,697000000.0,697000000.0,1326000000.0,1326000000.0,1326000000.0,1326000000.0,926000000.0,926000000.0,926000000.0,926000000.0,452000000.0,452000000.0,452000000.0,452000000.0,634000000.0,634000000.0,634000000.0,634000000.0,634000000.0,634000000.0,634000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1194000000.0,1194000000.0,1194000000.0,990000000.0,559000000.0,559000000.0,559000000.0,1194000000.0,697000000.0,697000000.0,697000000.0,559000000.0,1326000000.0,1326000000.0,1326000000.0,697000000.0,926000000.0,926000000.0,926000000.0,1326000000.0,452000000.0,452000000.0,452000000.0,926000000.0,634000000.0,634000000.0,634000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-824000000.0,-810000000.0,-625000000.0,204000000.0,-243000000.0,-234000000.0,-79000000.0,-635000000.0,70000000.0,392000000.0,629000000.0,138000000.0,-486000000.0,-557000000.0,-472000000.0,629000000.0,-447000000.0,-486000000.0,-462000000.0,-400000000.0,58000000.0,-72000000.0,108000000.0,-474000000.0,-266000000.0,-236000000.0,12000000.0
CommonStockDividendsPerShareCashPaid / USD/shares,,,,,0.31,0.385,0.925,-0.075,-0.15,-0.225,0.235,0.075,0.15,0.225,0.3,0.075,0.3,0.15,0.225,0.3,0.075,0.15,0.225,0.3,0.075,0.15,0.24,0.3,0.09,0.18,0.27,0.33,0.095,0.19,0.285,0.365,0.1,0.2,0.3,0.385,0.105,0.21,0.315,0.405,0.12,0.24,0.36,0.435,0.135,0.27,0.405,0.495,0.14,0.375,0.61,0.545,0.28,0.56,0.84,0.845,0.285,0.57,0.855,1.12,0.29,0.58,0.87
CommonStockDividendsPerShareDeclared / USD/shares,,,,,0.15,0.225,0.93,-0.075,-0.15,-0.225,0.3,-0.075,-0.15,0.225,0.3,0.075,0.3,0.15,0.225,0.3,0.075,0.15,0.225,0.3,0.075,0.165,0.255,0.3,0.09,0.18,0.275,0.345,0.095,0.19,0.29,0.37,0.1,0.2,0.305,0.39,0.105,0.21,0.33,0.41,0.12,0.24,0.375,0.45,0.135,0.27,0.41,0.51,0.28,0.235,0.47,0.55,,,,0.705,,,,1.12,,,
CommonStockParOrStatedValuePerShare / USD/shares,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CommonStockSharesAuthorized / shares,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0,1400000000.0
CommonStockSharesIssued / shares,351400000.0,351400000.0,351400000.0,350400000.0,350400000.0,350400000.0,350400000.0,348600000.0,348600000.0,348600000.0,348600000.0,347900000.0,347900000.0,347900000.0,347900000.0,349000000.0,347900000.0,349000000.0,349000000.0,349000000.0,349500000.0,349500000.0,349500000.0,349500000.0,345000000.0,345000000.0,345000000.0,345000000.0,330500000.0,330500000.0,330500000.0,330500000.0,318000000.0,318000000.0,318000000.0,318000000.0,310400000.0,310400000.0,310400000.0,310400000.0,293900000.0,293900000.0,293900000.0,293900000.0,275600000.0,275600000.0,275600000.0,275600000.0,258200000.0,258200000.0,258200000.0,258200000.0,241200000.0,241200000.0,241200000.0,241200000.0,225300000.0,225300000.0,225300000.0,225300000.0,220600000.0,220600000.0,220600000.0,220600000.0,212500000.0,212500000.0,212500000.0
CommonStockSharesOutstanding / shares,351400000.0,351400000.0,351400000.0,350400000.0,350400000.0,350400000.0,350400000.0,348600000.0,348600000.0,348600000.0,348600000.0,347900000.0,347900000.0,347900000.0,347900000.0,349000000.0,347900000.0,349000000.0,349000000.0,349000000.0,349500000.0,349500000.0,349500000.0,349500000.0,345000000.0,345000000.0,345000000.0,345000000.0,330500000.0,330500000.0,330500000.0,330500000.0,318000000.0,318000000.0,318000000.0,318000000.0,310400000.0,310400000.0,310400000.0,310400000.0,293900000.0,293900000.0,293900000.0,293900000.0,275600000.0,275600000.0,275600000.0,275600000.0,258200000.0,258200000.0,258200000.0,258200000.0,241200000.0,241200000.0,241200000.0,241200000.0,225300000.0,225300000.0,225300000.0,225300000.0,220600000.0,220600000.0,220600000.0,220600000.0,212500000.0,212500000.0,212500000.0
CommonStockValue / USD,351000000.0,351000000.0,351000000.0,350000000.0,350000000.0,350000000.0,350000000.0,349000000.0,349000000.0,349000000.0,349000000.0,348000000.0,348000000.0,348000000.0,348000000.0,349000000.0,348000000.0,349000000.0,349000000.0,349000000.0,349000000.0,349000000.0,349000000.0,349000000.0,345000000.0,345000000.0,345000000.0,345000000.0,330000000.0,330000000.0,330000000.0,330000000.0,318000000.0,318000000.0,318000000.0,318000000.0,310000000.0,310000000.0,310000000.0,310000000.0,294000000.0,294000000.0,294000000.0,294000000.0,276000000.0,276000000.0,276000000.0,276000000.0,258000000.0,258000000.0,258000000.0,258000000.0,241000000.0,241000000.0,241000000.0,241000000.0,225000000.0,225000000.0,225000000.0,225000000.0,221000000.0,221000000.0,221000000.0,221000000.0,212000000.0,212000000.0,212000000.0
ComprehensiveIncomeNetOfTax / USD,,,,,,,,,,,,-9000000.0,-9000000.0,-44000000.0,-1136000000.0,60000000.0,-1136000000.0,-57000000.0,-4000000.0,-772000000.0,30000000.0,119000000.0,262000000.0,-131000000.0,74000000.0,217000000.0,705000000.0,344000000.0,-5000000.0,133000000.0,232000000.0,630000000.0,129000000.0,254000000.0,388000000.0,301000000.0,159000000.0,378000000.0,561000000.0,423000000.0,189000000.0,366000000.0,551000000.0,703000000.0,120000000.0,366000000.0,491000000.0,731000000.0,510000000.0,749000000.0,1052000000.0,883000000.0,82000000.0,439000000.0,646000000.0,1261000000.0,227000000.0,459000000.0,638000000.0,784000000.0,222000000.0,483000000.0,714000000.0,838000000.0,197000000.0,446000000.0,637000000.0
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,26000000.0,42000000.0,40000000.0,-25000000.0,18000000.0,-25000000.0,15000000.0,32000000.0,35000000.0,1000000.0,15000000.0,34000000.0,37000000.0,11000000.0,22000000.0,17000000.0,50000000.0,-14000000.0,10000000.0,19000000.0,10000000.0,17000000.0,25000000.0,39000000.0,25000000.0,14000000.0,41000000.0,59000000.0,33000000.0,19000000.0,13000000.0,24000000.0,76000000.0,8000000.0,24000000.0,28000000.0,33000000.0,4000000.0,17000000.0,44000000.0,41000000.0,8000000.0,31000000.0,45000000.0,70000000.0,15000000.0,23000000.0,24000000.0,53000000.0,21000000.0,31000000.0,36000000.0,61000000.0,8000000.0,22000000.0,43000000.0
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest / USD,,,,,,,-716000000.0,-51000000.0,-119000000.0,-13000000.0,-81000000.0,17000000.0,33000000.0,-4000000.0,-1111000000.0,78000000.0,-1111000000.0,-42000000.0,28000000.0,-737000000.0,31000000.0,134000000.0,296000000.0,-94000000.0,85000000.0,239000000.0,722000000.0,394000000.0,-19000000.0,143000000.0,251000000.0,640000000.0,146000000.0,279000000.0,427000000.0,326000000.0,173000000.0,419000000.0,620000000.0,456000000.0,208000000.0,208000000.0,208000000.0,779000000.0,128000000.0,128000000.0,128000000.0,764000000.0,514000000.0,514000000.0,514000000.0,924000000.0,90000000.0,90000000.0,90000000.0,1331000000.0,242000000.0,242000000.0,242000000.0,837000000.0,243000000.0,514000000.0,750000000.0,899000000.0,205000000.0,467000000.0,681000000.0
ContractWithCustomerAssetGrossCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11000000.0,11000000.0,11000000.0,11000000.0,14000000.0,14000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,3000000.0,,,3000000.0,,,
ContractWithCustomerAssetNetCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000000.0,3000000.0,,2000000.0,2000000.0,2000000.0
ContractWithCustomerLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32000000.0,32000000.0,32000000.0,32000000.0,41000000.0,41000000.0,39000000.0,39000000.0,40000000.0,40000000.0,40000000.0,40000000.0,62000000.0,62000000.0,62000000.0,62000000.0,67000000.0,67000000.0,67000000.0,67000000.0,61000000.0,61000000.0,61000000.0,61000000.0,45000000.0,45000000.0,45000000.0,45000000.0,45000000.0,45000000.0,45000000.0
ContractWithCustomerLiabilityRevenueRecognized / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000000.0,,,-1000000.0,-2000000.0,,,3000000.0,6000000.0,,,,1000000.0,,,,,,,3000000.0,8000000.0,,1000000.0,4000000.0,1000000.0
ContractWithCustomerPerformanceObligationSatisfiedInPreviousPeriod / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000000.0,7000000.0,6000000.0,,3000000.0,4000000.0,9000000.0,3000000.0,1000000.0,1000000.0,4000000.0,3000000.0,5000000.0,6000000.0,2000000.0,1000000.0,4000000.0,7000000.0,7000000.0,5000000.0,13000000.0,18000000.0,9000000.0,1000000.0,5000000.0,11000000.0,20000000.0,,2000000.0,8000000.0
CostOfGoodsAndServicesSold / USD,3763000000.0,5592000000.0,8280000000.0,1384000000.0,2854000000.0,4371000000.0,7125000000.0,1360000000.0,2862000000.0,4325000000.0,5647000000.0,1328000000.0,2794000000.0,4277000000.0,5653000000.0,1322000000.0,5381000000.0,2746000000.0,4159000000.0,5383000000.0,1368000000.0,2908000000.0,4451000000.0,5539000000.0,1418000000.0,2449000000.0,3761000000.0,4802000000.0,1164000000.0,2456000000.0,3706000000.0,4946000000.0,1151000000.0,2452000000.0,3715000000.0,4889000000.0,1173000000.0,2493000000.0,3781000000.0,4899000000.0,1301000000.0,2848000000.0,3832000000.0,3794000000.0,991000000.0,2157000000.0,3262000000.0,4327000000.0,1034000000.0,2170000000.0,3401000000.0,4336000000.0,1270000000.0,2658000000.0,4109000000.0,4601000000.0,1497000000.0,3080000000.0,4589000000.0,5512000000.0,1310000000.0,2668000000.0,3903000000.0,5967000000.0,1241000000.0,2547000000.0,3805000000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,6000000.0,,,,-21000000.0,,,,-24000000.0,,-24000000.0,,,3000000.0,,,,3000000.0,,,,3000000.0,,,,3000000.0,,,,10000000.0,,,,73000000.0,,,,142000000.0,,,,115000000.0,,,,155000000.0,,,,170000000.0,,,,145000000.0,,,,178000000.0,,,
CurrentForeignTaxExpenseBenefit / USD,,,,,,,68000000.0,,,,45000000.0,,,,59000000.0,,57000000.0,,,63000000.0,,,,51000000.0,,,,58000000.0,,,,67000000.0,,,,56000000.0,,,,69000000.0,,,,67000000.0,,,,74000000.0,,,,70000000.0,,,,69000000.0,,,,93000000.0,,,,96000000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,20000000.0,,,,12000000.0,,,,22000000.0,,22000000.0,,,-1000000.0,,,,-2000000.0,,,,2000000.0,,,,1000000.0,,,,27000000.0,,,,24000000.0,,,,22000000.0,,,,29000000.0,,,,46000000.0,,,,33000000.0,,,,40000000.0,,,,29000000.0,,,
CustomerRefundLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17000000.0,,,,22000000.0,,,,25000000.0,,,,23000000.0,,,,23000000.0,,,,25000000.0,,,,30000000.0,,,
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000000.0,,,,19000000.0,,,,19000000.0,,,,17000000.0,,,,14000000.0,,,,15000000.0,,,,23000000.0,,,,20000000.0,,,,18000000.0,,,
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000000.0,,,,8000000.0,,,,9000000.0,,,,9000000.0,,,,9000000.0,,,,10000000.0,,,,13000000.0,,,,13000000.0,,,,13000000.0,,,
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,47000000.0,,,,-67000000.0,,,,190000000.0,,190000000.0,,,-103000000.0,,,,31000000.0,,,,22000000.0,,,,-401000000.0,,,,192000000.0,,,,140000000.0,,,,12000000.0,,,,12000000.0,,,,-23000000.0,,,,-9000000.0,,,,-57000000.0,,,,-16000000.0,,,
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,,-11000000.0,,,,-11000000.0,,,,-8000000.0,,3000000.0,,,1000000.0,,,,4000000.0,,,,-2000000.0,,,,-10000000.0,,,,5000000.0,,,,-12000000.0,,,,2000000.0,,,,-9000000.0,,,,-3000000.0,,,,-5000000.0,,,,-1000000.0,,,,-1000000.0,,,
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,,,,395000000.0,,395000000.0,,,483000000.0,,,,499000000.0,,,,522000000.0,,,,325000000.0,,,,385000000.0,,,,265000000.0,,,,249000000.0,,,,218000000.0,,,,197000000.0,,,,209000000.0,,,,201000000.0,,,,238000000.0,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,4000000.0,,,,-2000000.0,,,,-7000000.0,,-7000000.0,,,7000000.0,,,,7000000.0,,,,3000000.0,,,,-21000000.0,,,,3000000.0,,,,2000000.0,,,,0.0,,,,0.0,,,,-15000000.0,,,,11000000.0,,,,-10000000.0,,,,2000000.0,,,
DeferredTaxAssetsGross / USD,,,,,,,625000000.0,,,,690000000.0,,,,844000000.0,,844000000.0,,,990000000.0,,,,837000000.0,,,,735000000.0,,,,541000000.0,,,,478000000.0,,,,331000000.0,,,,309000000.0,,,,333000000.0,,,,321000000.0,,,,263000000.0,,,,249000000.0,,,,327000000.0,,,
DeferredTaxAssetsInventory / USD,,,,,,,31000000.0,,,,35000000.0,,,,28000000.0,,28000000.0,,,24000000.0,,,,23000000.0,,,,25000000.0,,,,17000000.0,,,,17000000.0,,,,13000000.0,,,,16000000.0,,,,15000000.0,,,,17000000.0,,,,17000000.0,,,,21000000.0,,,,19000000.0,,,
DeferredTaxAssetsLiabilitiesNet / USD,,,,,,,181000000.0,,,,347000000.0,,,,239000000.0,,239000000.0,,,-280000000.0,,,,-324000000.0,,,,147000000.0,,,,167000000.0,,,,48000000.0,,,,19000000.0,,,,17000000.0,,,,77000000.0,,,,89000000.0,,,,37000000.0,,,,33000000.0,,,,56000000.0,,,
DeferredTaxAssetsNet / USD,,,,,,,582000000.0,,,,228000000.0,,,,156000000.0,,156000000.0,,,203000000.0,,,,175000000.0,,,,669000000.0,,,,492000000.0,,,,433000000.0,,,,284000000.0,,,,266000000.0,,,,295000000.0,,,,286000000.0,,,,246000000.0,,,,234000000.0,,,,294000000.0,,,
DeferredTaxAssetsOperatingLossCarryforwards / USD,,,,,,,63000000.0,,,,136000000.0,,,,260000000.0,,260000000.0,,,400000000.0,,,,317000000.0,,,,194000000.0,,,,39000000.0,,,,51000000.0,,,,53000000.0,,,,51000000.0,,,,63000000.0,,,,56000000.0,,,,26000000.0,,,,21000000.0,,,,74000000.0,,,
