fact_unit,2009-08-06,2009-11-05,2010-02-25,2010-05-07,2010-08-13,2010-11-08,2011-02-25,2011-05-06,2011-08-05,2011-11-07,2012-02-24,2012-05-07,2012-08-06,2012-11-06,2013-02-22,2013-05-07,2013-06-24,2013-08-06,2013-11-06,2014-02-24,2014-05-07,2014-08-07,2014-11-06,2015-02-23,2015-05-07,2015-08-06,2015-11-05,2016-02-24,2016-05-06,2016-08-05,2016-11-07,2017-02-23,2017-05-08,2017-08-07,2017-11-07,2018-02-22,2018-05-09,2018-08-08,2018-11-07,2019-02-22,2019-05-08,2019-08-07,2019-11-07,2020-02-26,2020-05-08,2020-08-07,2020-11-09,2021-02-24,2021-05-07,2021-08-06,2021-11-08,2022-02-24,2022-05-09,2022-08-08,2022-11-08,2023-02-24,2023-05-08,2023-08-08,2023-11-08,2024-02-23,2024-05-09,2024-08-08,2024-11-08,2025-02-26,2025-05-09,2025-08-08,2025-11-07
DebtInstrumentUnamortizedPremium / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249000000.0,249000000.0,249000000.0,249000000.0,180000000.0,180000000.0,180000000.0,180000000.0,129000000.0,129000000.0,129000000.0,129000000.0,87000000.0,87000000.0,87000000.0,87000000.0,54000000.0,54000000.0,54000000.0
DebtSecuritiesAvailableForSaleAmortizedCostAllowanceForCreditLossExcludingAccruedInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DebtSecuritiesAvailableForSaleAmortizedCostExcludingAccruedInterestAfterAllowanceForCreditLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160162000000.0,160162000000.0,160162000000.0,160162000000.0,116336000000.0,116336000000.0,116336000000.0,116336000000.0,89704000000.0,89704000000.0,89704000000.0
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9774000000.0,12888000000.0,12888000000.0,12888000000.0,12888000000.0,8133000000.0,8133000000.0,8133000000.0,8133000000.0,10596000000.0,10596000000.0,10596000000.0,10596000000.0,40938000000.0,40938000000.0,40938000000.0,40938000000.0,65941000000.0,65941000000.0,65941000000.0,65941000000.0,105495000000.0,105495000000.0,105495000000.0,105495000000.0,81230000000.0,81230000000.0,81230000000.0
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101000000.0,162000000.0,162000000.0,162000000.0,162000000.0,40000000.0,40000000.0,40000000.0,40000000.0,83000000.0,83000000.0,83000000.0,83000000.0,1406000000.0,1406000000.0,1406000000.0,1406000000.0,8669000000.0,8669000000.0,8669000000.0,8669000000.0,8710000000.0,8710000000.0,8710000000.0,8710000000.0,6758000000.0,6758000000.0,6758000000.0
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12909000000.0,23503000000.0,23503000000.0,23503000000.0,23503000000.0,17493000000.0,17493000000.0,17493000000.0,17493000000.0,63104000000.0,63104000000.0,63104000000.0,63104000000.0,215409000000.0,215409000000.0,215409000000.0,215409000000.0,81299000000.0,81299000000.0,81299000000.0,81299000000.0,30000000.0,30000000.0,30000000.0,30000000.0,255000000.0,255000000.0,255000000.0
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38000000.0,67000000.0,67000000.0,67000000.0,67000000.0,100000000.0,100000000.0,100000000.0,100000000.0,564000000.0,564000000.0,564000000.0,564000000.0,3503000000.0,3503000000.0,3503000000.0,3503000000.0,3622000000.0,3622000000.0,3622000000.0,3622000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DebtSecuritiesAvailableForSaleExcludingAccruedInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337400000000.0,337400000000.0,337400000000.0,390054000000.0,390054000000.0,390054000000.0,390054000000.0,147871000000.0,147871000000.0,147871000000.0,147871000000.0,107646000000.0,107646000000.0,107646000000.0,107646000000.0,82994000000.0,82994000000.0,82994000000.0
DebtSecuritiesAvailableForSaleExcludingAccruedInterestAllowanceForCreditLossWriteoff / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DebtSecuritiesAvailableForSaleMaturityAfter10YearsWeightedAverageYield / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027,,,,0.024,,,,0.011,,,,0.0111,,,,0.0229,,,,0.0262,,,,0.0227,,,
DebtSecuritiesAvailableForSaleMaturityAfterFiveThroughTenYearsWeightedAverageYield / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0261,,,,0.0213,,,,0.0181,,,,0.0178,,,,0.0199,,,,0.0187,,,,0.0187,,,
DebtSecuritiesAvailableForSaleMaturityAfterOneThroughFiveYearsWeightedAverageYield / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0271,,,,0.0244,,,,0.0209,,,,0.0189,,,,0.0194,,,,0.0184,,,,0.0166,,,
DebtSecuritiesAvailableForSaleMaturityWithinOneYearWeightedAverageYield / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018,,,,0.0242,,,,0.0101,,,,0.0128,,,,0.0227,,,,0.0182,,,,0.0197,,,
DebtSecuritiesAvailableForSaleRealizedGain / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000000.0,0.0,0.0,0.0,12000000.0,3000000.0,10000000.0,15000000.0,0.0,0.0,0.0,4000000.0,16000000.0,20000000.0,37000000.0,39000000.0,5000000.0,115000000.0,140000000.0,156000000.0,40000000.0,0.0,0.0,1000000.0,157000000.0,0.0,0.0,0.0
DebtSecuritiesAvailableForSaleRealizedLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2000000.0,6000000.0,10000000.0,0.0,0.0,0.0,1000000.0,10000000.0,10000000.0,23000000.0,25000000.0,1000000.0,103000000.0,123000000.0,155000000.0,36000000.0,9000000.0,20000000.0,45000000.0,166000000.0,10000000.0,20000000.0,30000000.0
DebtSecuritiesAvailableForSaleUnrealizedLossPosition / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22683000000.0,36391000000.0,36391000000.0,36391000000.0,36391000000.0,25626000000.0,25626000000.0,25626000000.0,25626000000.0,73700000000.0,73700000000.0,73700000000.0,73700000000.0,256347000000.0,256347000000.0,256347000000.0,256347000000.0,147240000000.0,147240000000.0,147240000000.0,147240000000.0,105525000000.0,105525000000.0,105525000000.0,105525000000.0,81485000000.0,81485000000.0,81485000000.0
DebtSecuritiesAvailableForSaleUnrealizedLossPositionAccumulatedLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139000000.0,229000000.0,229000000.0,229000000.0,229000000.0,140000000.0,140000000.0,140000000.0,140000000.0,647000000.0,647000000.0,647000000.0,647000000.0,4909000000.0,4909000000.0,4909000000.0,4909000000.0,12291000000.0,12291000000.0,12291000000.0,12291000000.0,8710000000.0,8710000000.0,8710000000.0,8710000000.0,6758000000.0,6758000000.0,6758000000.0
DebtSecuritiesAvailableForSaleWeightedAverageYield / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0135,,,,0.0213,,,,0.0218,,,,0.0202,,,
DebtSecuritiesHeldToMaturityAllowanceForCreditLossExcludingAccruedInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DebtSecuritiesHeldToMaturityAmortizedCostExcludingAccruedInterestAfterAllowanceForCreditLossMaturityAllocatedAndSingleMaturityDate / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403000000.0,451000000.0,173074000000.0,169911000000.0,166328000000.0,162452000000.0,159452000000.0,156371000000.0,153179000000.0,149862000000.0,146453000000.0,143815000000.0,139684000000.0,136693000000.0
DebtSecuritiesHeldToMaturityAmortizedCostExcludingAccruedInterestAfterAllowanceForCreditLossMaturityAllocatedAndSingleMaturityDateAfterYear10 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71703000000.0,67544000000.0,124580000000.0,120739000000.0,116933000000.0,113143000000.0,109867000000.0,107278000000.0,104315000000.0,101115000000.0,98301000000.0,95980000000.0,92128000000.0,88305000000.0
DebtSecuritiesHeldToMaturityAmortizedCostExcludingAccruedInterestAfterAllowanceForCreditLossMaturityAllocatedAndSingleMaturityDateAfterYear5Through10 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22902000000.0,23224000000.0,42235000000.0,42146000000.0,41871000000.0,41217000000.0,40139000000.0,39472000000.0,38690000000.0,37043000000.0,34858000000.0,32779000000.0,29655000000.0,27439000000.0
DebtSecuritiesHeldToMaturityAmortizedCostExcludingAccruedInterestAfterAllowanceForCreditLossMaturityAllocatedAndSingleMaturityDateAfterYearOneThroughFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5109000000.0,5104000000.0,5839000000.0,6601000000.0,6808000000.0,7343000000.0,8198000000.0,8522000000.0,8237000000.0,10037000000.0,11672000000.0,13484000000.0,17507000000.0,20357000000.0
DebtSecuritiesHeldToMaturityAmortizedCostExcludingAccruedInterestAfterAllowanceForCreditLossMaturityAllocatedAndSingleMaturityDateYearOne / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420000000.0,425000000.0,716000000.0,749000000.0,1248000000.0,1099000000.0,1937000000.0,1667000000.0,1622000000.0,1572000000.0,394000000.0,592000000.0
DebtSecuritiesHeldToMaturityExcludingAccruedInterestAfterAllowanceForCreditLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,173074000000.0,173074000000.0,173074000000.0,173074000000.0,159452000000.0,159452000000.0,159452000000.0,159452000000.0,146453000000.0,146453000000.0,146453000000.0
DebtSecuritiesHeldToMaturityMaturityAfter10YearsWeightedAverageYield / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0263,,,,0.0242,,,,,,,,,,,,0.0171,,,,0.0173,,,,0.0171,,,
DebtSecuritiesHeldToMaturityMaturityAfterFiveThroughTenYearsWeightedAverageYield / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0269,,,,0.0264,,,,,,,,,,,,0.0172,,,,0.0176,,,,0.0162,,,
DebtSecuritiesHeldToMaturityMaturityAfterOneThroughFiveYearsWeightedAverageYield / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0256,,,,0.0254,,,,,,,,,,,,0.0239,,,,0.0198,,,,0.0203,,,
DebtSecuritiesHeldToMaturityMaturityWithinOneYearWeightedAverageYield / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0197,,,,0.0251,,,,,,,,,,,,0.0251,,,,0.0261,,,,0.03,,,
DebtSecuritiesHeldToMaturityWeightedAverageYield / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0174,,,,0.0175,,,,0.0173,,,
DeferredCompensationLiabilityCurrentAndNoncurrent / USD,,,,,,,142000000.0,,,,139000000.0,,,,128000000.0,,128000000.0,,,127000000.0,,,,135000000.0,,,,132000000.0,,,,129000000.0,,,,135000000.0,,,,160000000.0,,,,144000000.0,,,,164000000.0,,,,176000000.0,,,,194000000.0,,,,175000000.0,,,,215000000.0,,,
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,79000000.0,,,,12000000.0,,,,-43000000.0,,-43000000.0,,,44000000.0,,,,5000000.0,,,,-20000000.0,,,,-23000000.0,,,,-6000000.0,,,,13000000.0,,,,58000000.0,,,,42000000.0,,,,3000000.0,,,,-113000000.0,,,,38000000.0,,,,-26000000.0,,,
DeferredFinanceCostsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13000000.0,13000000.0,13000000.0,10000000.0,15000000.0,14000000.0,13000000.0,10000000.0,25000000.0,25000000.0,25000000.0,25000000.0,40000000.0,40000000.0,40000000.0,40000000.0,37000000.0,37000000.0,37000000.0,37000000.0,54000000.0,54000000.0,54000000.0,54000000.0,91000000.0,91000000.0,91000000.0,91000000.0,94000000.0,94000000.0,94000000.0,94000000.0,119000000.0,119000000.0,119000000.0,119000000.0,93000000.0,93000000.0,93000000.0
DeferredIncomeTaxExpenseBenefit / USD,,,175000000.0,,,,97000000.0,,,,16000000.0,,,,-51000000.0,,-51000000.0,,,52000000.0,,,,5000000.0,,,,-21000000.0,,,,-25000000.0,,,,-7000000.0,,,,15000000.0,,,,58000000.0,,,,49000000.0,0.0,0.0,0.0,2000000.0,-16000000.0,-36000000.0,-61000000.0,-138000000.0,-19000000.0,-37000000.0,-57000000.0,53000000.0,3000000.0,4000000.0,5000000.0,-18000000.0,-49000000.0,-109000000.0,-163000000.0
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,321000000.0,,,,229000000.0,,,,239000000.0,,,,161000000.0,,,,266000000.0,,,,462000000.0,,,,4156000000.0,,,,2452000000.0,,,,2536000000.0,,,,2372000000.0,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,18000000.0,,,,4000000.0,,,,-8000000.0,,-8000000.0,,,8000000.0,,,,-1000000.0,,,,-1000000.0,,,,-2000000.0,,,,-1000000.0,,,,2000000.0,,,,0.0,,,,7000000.0,,,,-1000000.0,,,,-25000000.0,,,,15000000.0,,,,8000000.0,,,
DeferredTaxAssetsGross / USD,,,,,,,359000000.0,,,,290000000.0,,,,268000000.0,,268000000.0,,,267000000.0,,,,271000000.0,,,,286000000.0,,,,378000000.0,,,,385000000.0,,,,239000000.0,,,,268000000.0,,,,355000000.0,,,,702000000.0,,,,978000000.0,,,,7915000000.0,,,,6688000000.0,,,
DeferredTaxAssetsLiabilitiesNet / USD,,,,,,,,,,,,,,,27000000.0,,27000000.0,,,-170000000.0,,,,28000000.0,,,,145000000.0,,,,145000000.0,,,,143000000.0,,,,76000000.0,,,,,,,,,,,,,,,,0.0,,,,5370000000.0,,,,4300000000.0,,,
DeferredTaxAssetsNet / USD,,,,,,,249000000.0,,,,170000000.0,,,,267000000.0,,267000000.0,,,264000000.0,,,,267000000.0,,,,282000000.0,,,,374000000.0,,,,382000000.0,,,,237000000.0,,,,265000000.0,,,,352000000.0,,,,694000000.0,,,,970000000.0,,,,7906000000.0,,,,6672000000.0,,,
DeferredTaxAssetsOperatingLossCarryforwards / USD,,,,,,,,,,,,,,,5000000.0,,5000000.0,,,6000000.0,,,,6000000.0,,,,6000000.0,,,,6000000.0,,,,5000000.0,,,,5000000.0,,,,5000000.0,,,,6000000.0,,,,8000000.0,,,,8000000.0,,,,9000000.0,,,,8000000.0,,,
DeferredTaxAssetsOther / USD,,,,,,,4000000.0,,,,10000000.0,,,,5000000.0,,5000000.0,,,,,,,,,,,1000000.0,,,,1000000.0,,,,0.0,,,,3000000.0,,,,6000000.0,,,,,,,,,,,,87000000.0,,,,158000000.0,,,,219000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsSeverancePayments / USD,,,,,,,91000000.0,,,,124000000.0,,,,173000000.0,,173000000.0,,,189000000.0,,,,190000000.0,,,,213000000.0,,,,221000000.0,,,,216000000.0,,,,133000000.0,,,,132000000.0,,,,154000000.0,,,,271000000.0,,,,237000000.0,,,,251000000.0,,,,272000000.0,,,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,80000000.0,,,,80000000.0,,,,97000000.0,,,,57000000.0,,,,79000000.0,,,,,,,,0.0,,,,347000000.0,,,,7159000000.0,,,,5610000000.0,,,
DeferredTaxAssetsValuationAllowance / USD,,,,,,,,,,,,,,,1000000.0,,1000000.0,,,3000000.0,,,,4000000.0,,,,4000000.0,,,,4000000.0,,,,3000000.0,,,,2000000.0,,,,3000000.0,,,,3000000.0,,,,8000000.0,,,,8000000.0,,,,9000000.0,,,,16000000.0,,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedSoftware / USD,,,,,,,42000000.0,,,,34000000.0,,,,42000000.0,,42000000.0,,,50000000.0,,,,62000000.0,,,,76000000.0,,,,97000000.0,,,,118000000.0,,,,89000000.0,,,,98000000.0,,,,97000000.0,,,,101000000.0,,,,142000000.0,,,,187000000.0,,,,200000000.0,,,
DeferredTaxLiabilitiesDeferredExpenseOtherCapitalizedCosts / USD,,,,,,,,,,,,,,,7000000.0,,7000000.0,,,7000000.0,,,,2000000.0,,,,,,,,17000000.0,,,,7000000.0,,,,0.0,,,,60000000.0,,,,68000000.0,,,,,,,,,,,,,,,,99000000.0,,,
DeferredTaxLiabilitiesOther / USD,,,,,,,4000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,10000000.0,,,,182000000.0,,,,121000000.0,,,,137000000.0,,,,159000000.0,,,
DefinedBenefitPlanActuarialGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,,,,2000000.0,,,,-9000000.0,,,,-1000000.0,,,,-14000000.0,,,,8000000.0,,,,-11000000.0,,,,60000000.0,,,,-35000000.0,,,
DefinedBenefitPlanBenefitObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000000.0,,,,17000000.0,,,,26000000.0,,,,44000000.0,,,,56000000.0,,,,83000000.0,,,,92000000.0,,,,119000000.0,,,,78000000.0,,,
DefinedContributionPlanCostRecognized / USD,,,,,,,,,,,,,,,,,,,,53000000.0,,,,59000000.0,,,,63000000.0,,,,68000000.0,,,,78000000.0,,,,83000000.0,,,,92000000.0,,,,105000000.0,,,,118000000.0,,,,136000000.0,,,,187000000.0,,,,217000000.0,,,
DemandDepositAccounts / USD,,,,,,,7608000000.0,,,,9890000000.0,,,,10765000000.0,,10765000000.0,,,11632000000.0,,,,12053000000.0,,,,12318000000.0,12822000000.0,12822000000.0,12822000000.0,12822000000.0,13842000000.0,13842000000.0,13842000000.0,13842000000.0,13388000000.0,13388000000.0,13388000000.0,13388000000.0,12523000000.0,12523000000.0,12523000000.0,12523000000.0,12650000000.0,12650000000.0,12650000000.0,12650000000.0,17785000000.0,17785000000.0,17785000000.0,17785000000.0,22786000000.0,22786000000.0,22786000000.0,22786000000.0,19719000000.0,19719000000.0,19719000000.0,19719000000.0,15691000000.0,15691000000.0,15691000000.0,15691000000.0,15593000000.0,15593000000.0,15593000000.0
Deposits / USD,23841000000.0,23841000000.0,23841000000.0,38820000000.0,38820000000.0,38820000000.0,38820000000.0,50590000000.0,50590000000.0,50590000000.0,50590000000.0,60854000000.0,60854000000.0,60854000000.0,60854000000.0,79377000000.0,60854000000.0,79377000000.0,79377000000.0,79377000000.0,92972000000.0,92972000000.0,92972000000.0,92972000000.0,102815000000.0,102815000000.0,102815000000.0,102815000000.0,129502000000.0,129502000000.0,129502000000.0,129502000000.0,163454000000.0,163454000000.0,163454000000.0,163454000000.0,169656000000.0,169656000000.0,169656000000.0,169656000000.0,231423000000.0,231423000000.0,231423000000.0,231423000000.0,220094000000.0,220094000000.0,220094000000.0,220094000000.0,358022000000.0,358022000000.0,358022000000.0,358022000000.0,443778000000.0,443778000000.0,443778000000.0,443778000000.0,366724000000.0,366724000000.0,366724000000.0,366724000000.0,289953000000.0,289953000000.0,289953000000.0,289953000000.0,259121000000.0,259121000000.0,259121000000.0
DepositsPaidForSecuritiesBorrowedAtCarryingValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1563000000.0,695000000.0,695000000.0,695000000.0
DepositsReceivedForSecuritiesLoanedAtCarryingValue / USD,,,,,,,20800000000.0,,,,26200000000.0,,,,30600000000.0,,30600000000.0,,,32600000000.0,,,,28800000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5397000000.0,13068000000.0,13068000000.0,13068000000.0
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowed / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9940000000.0,9940000000.0,9940000000.0,9940000000.0,6818000000.0,6818000000.0,6818000000.0,6818000000.0,7296000000.0,7296000000.0,7296000000.0,7296000000.0,9763000000.0,9763000000.0,9763000000.0,9763000000.0,15777000000.0,15777000000.0,15777000000.0,15777000000.0,13678000000.0,13678000000.0,13678000000.0,13678000000.0,12864000000.0,12864000000.0,12864000000.0,12864000000.0,10407000000.0,10407000000.0,10407000000.0,10407000000.0,10770000000.0,10770000000.0,10770000000.0
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedAmountOffsetAgainstCollateral / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,5000000.0,4000000.0,4000000.0,4000000.0,4000000.0,8000000.0,8000000.0,8000000.0,8000000.0,3000000.0,3000000.0,3000000.0,3000000.0,1000000.0,1000000.0,1000000.0
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedCollateralObligationToReturnCash / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15099000000.0,15099000000.0,13291000000.0,13291000000.0,13291000000.0,13291000000.0,12525000000.0,12525000000.0,12525000000.0,12525000000.0,9097000000.0,9097000000.0,9097000000.0,9097000000.0,10152000000.0,10152000000.0,10152000000.0
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedCollateralObligationToReturnSecurities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673000000.0,673000000.0,383000000.0,383000000.0,383000000.0,383000000.0,331000000.0,331000000.0,331000000.0,331000000.0,1307000000.0,1307000000.0,1307000000.0,1307000000.0,617000000.0,617000000.0,617000000.0
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedGross / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15777000000.0,15777000000.0,13678000000.0,13678000000.0,13678000000.0,13678000000.0,12864000000.0,12864000000.0,12864000000.0,12864000000.0,10407000000.0,10407000000.0,10407000000.0,10407000000.0,10770000000.0,10770000000.0,10770000000.0
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoaned / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,8602000000.0,8602000000.0,8602000000.0,8602000000.0,11950000000.0,11950000000.0,11950000000.0,11950000000.0,19067000000.0,19067000000.0,19067000000.0
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedAmountOffsetAgainstCollateral / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556000000.0,556000000.0,556000000.0,556000000.0,471000000.0,471000000.0,471000000.0,471000000.0,656000000.0,656000000.0,656000000.0
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedCollateralRightToReclaimCash / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7715000000.0,7715000000.0,7715000000.0,7715000000.0,10172000000.0,10172000000.0,10172000000.0,10172000000.0,17794000000.0,17794000000.0,17794000000.0
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedCollateralRightToReclaimSecurities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331000000.0,331000000.0,331000000.0,331000000.0,1307000000.0,1307000000.0,1307000000.0,1307000000.0,617000000.0,617000000.0,617000000.0
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedGross / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8602000000.0,8602000000.0,8602000000.0,8602000000.0,11950000000.0,11950000000.0,11950000000.0,11950000000.0,19067000000.0,19067000000.0,19067000000.0
DividendsCommonStockCash / USD,,,,,,,,,,,,,,,288000000.0,,288000000.0,,,295000000.0,,,,308000000.0,,,,311000000.0,,,,316000000.0,80000000.0,173000000.0,266000000.0,318000000.0,107000000.0,215000000.0,323000000.0,360000000.0,135000000.0,271000000.0,448000000.0,431000000.0,228000000.0,456000000.0,679000000.0,624000000.0,233000000.0,466000000.0,700000000.0,899000000.0,340000000.0,682000000.0,1024000000.0,1040000000.0,381000000.0,762000000.0,1179000000.0,1367000000.0,464000000.0,921000000.0,1379000000.0,1592000000.0,459000000.0,919000000.0,1379000000.0
DividendsPreferredStockCash / USD,,,,,,,,,,,,,,,43000000.0,,43000000.0,,,43000000.0,,,,43000000.0,,,,57000000.0,,,,57000000.0,16000000.0,57000000.0,84000000.0,69000000.0,37000000.0,78000000.0,120000000.0,126000000.0,34000000.0,83000000.0,117000000.0,161000000.0,34000000.0,81000000.0,115000000.0,164000000.0,34000000.0,81000000.0,160000000.0,161000000.0,90000000.0,218000000.0,331000000.0,240000000.0,117900000.0,250500000.0,373900000.0,456100000.0,105400000.0,220900000.0,323900000.0,504600000.0,103100000.0,218400000.0,321400000.0
