fact_unit,2010-08-03,2010-11-17,2011-01-28,2011-04-29,2011-08-02,2011-11-17,2012-01-27,2012-04-23,2012-07-27,2012-11-16,2013-01-29,2013-04-26,2013-07-25,2013-11-26,2014-01-28,2014-04-24,2014-07-24,2014-11-18,2015-01-27,2015-04-24,2015-07-28,2015-11-19,2016-01-28,2016-04-25,2016-07-26,2016-11-18,2017-01-25,2017-04-25,2017-07-27,2017-11-15,2018-02-08,2018-04-30,2018-07-27,2018-11-16,2019-01-29,2019-04-30,2019-07-31,2019-11-25,2020-01-28,2020-04-29,2020-07-30,2020-11-20,2021-01-27,2021-04-26,2021-07-23,2021-11-18,2022-02-02,2022-04-27,2022-07-22,2022-11-18,2023-01-25,2023-04-24,2023-07-24,2023-11-17,2024-01-24,2024-04-23,2024-07-23,2024-11-19,2025-01-23,2025-04-23,2025-07-23,2025-11-19
CashAndCashEquivalentsAtCarryingValue / USD,1387300000.0,269600000.0,1957300000.0,1957300000.0,1957300000.0,1387300000.0,1309300000.0,1309300000.0,1309300000.0,1957300000.0,732600000.0,732600000.0,732600000.0,1309300000.0,1047700000.0,1047700000.0,1047700000.0,770500000.0,977400000.0,977400000.0,977400000.0,1086800000.0,661800000.0,661800000.0,661800000.0,977400000.0,1383800000.0,1383800000.0,1383800000.0,661800000.0,1303200000.0,1303200000.0,1303200000.0,1383800000.0,1473100000.0,1473100000.0,1473100000.0,1473100000.0,1494300000.0,1494300000.0,1494300000.0,1494300000.0,3018500000.0,3018500000.0,3018500000.0,3018500000.0,3210400000.0,3210400000.0,3210400000.0,3210400000.0,2540500000.0,2540500000.0,2540500000.0,2540500000.0,3873600000.0,3873600000.0,3873600000.0,3873600000.0,4516400000.0,4516400000.0,4516400000.0,4516400000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024300000.0,1024300000.0,1024300000.0,1312700000.0,1506000000.0,1506000000.0,1506000000.0,1024300000.0,1514000000.0,1514000000.0,1514000000.0,1506000000.0,3040100000.0,3040100000.0,3040100000.0,1514000000.0,3237200000.0,3237200000.0,3237200000.0,3040100000.0,2572900000.0,2572900000.0,2572900000.0,3237200000.0,3900100000.0,3900100000.0,3900100000.0,2572900000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50300000.0,41900000.0,212600000.0,-288400000.0,-737700000.0,-774800000.0,-620700000.0,481700000.0,81900000.0,23300000.0,858700000.0,8000000.0,-565200000.0,-808200000.0,-1071000000.0,1526100000.0,-772600000.0,-1548100000.0,-1552900000.0,197100000.0,39600000.0,501700000.0,835100000.0,-664300000.0,-555500000.0,-806700000.0,-880100000.0,1327200000.0
CommonStockDividendsPerShareCashPaid / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.08,0.08,0.08,0.1,0.1,0.1,0.1,0.125,0.125,0.125,0.4,0.15,0.15,0.15,0.5,0.175,0.175,0.175,0.6,0.2,0.2,0.2,0.7,0.225,0.225,0.25,0.8,0.3,0.3,0.3,0.9,0.4,0.4,0.4,1.0
CommonStockDividendsPerShareDeclared / USD/shares,0.1125,0.45,0.0375,0.075,0.1125,0.15,0.0375,0.075,0.1125,0.15,0.0375,0.0375,0.0375,0.15,0.0375,0.1875,0.1875,0.15,0.0,0.0375,0.075,0.1875,0.0625,0.125,0.1875,0.1375,0.08,0.16,0.24,0.25,0.1,0.1,0.1,0.1,0.125,0.125,0.125,0.125,0.15,0.15,0.15,0.15,0.175,0.175,0.175,0.175,0.2,0.2,0.2,0.2,0.225,0.225,0.25,0.225,0.3,0.3,0.3,0.25,0.3,0.3,0.3,0.3
CommonStockParOrStatedValuePerShare / USD/shares,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
CommonStockSharesAuthorized / shares,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0
CommonStockSharesIssued / shares,321136119.0,321136119.0,322478467.0,322478467.0,322478467.0,322478467.0,323243170.0,323243170.0,323243170.0,323243170.0,328092047.0,328092047.0,328092047.0,328092047.0,330143689.0,330143689.0,330143689.0,330143689.0,371786765.0,371786765.0,371786765.0,371786765.0,375847442.0,375847442.0,375847442.0,375847442.0,380123258.0,380123258.0,380123258.0,380123258.0,384036150.0,384036150.0,384036150.0,384036150.0,388120243.0,388120243.0,388120243.0,388120243.0,392172821.0,392172821.0,392172821.0,392172821.0,394741349.0,394741349.0,394741349.0,394741349.0,397190100.0,397190100.0,397190100.0,397190100.0,399172937.0,399172937.0,399172937.0,399172937.0,401202253.0,401202253.0,401202253.0,401202253.0,402848342.0,402848342.0,402848342.0,402848342.0
CommonStockSharesOutstanding / shares,317480886.0,314914440.0,318823234.0,318823234.0,318823234.0,316660275.0,316043099.0,316043099.0,316043099.0,316043099.0,320891976.0,320891976.0,320891976.0,320891976.0,322943618.0,322943618.0,322943618.0,322943618.0,364586694.0,364586694.0,364586694.0,364586694.0,368647371.0,368647371.0,368647371.0,368647371.0,372923187.0,372923187.0,372923187.0,372923187.0,374986079.0,374986079.0,374986079.0,374986079.0,376261635.0,376261635.0,376261635.0,376261635.0,368431454.0,368431454.0,368431454.0,368431454.0,363999982.0,363999982.0,363999982.0,363999982.0,356015843.0,356015843.0,356015843.0,356015843.0,343953023.0,343953023.0,343953023.0,343953023.0,334848565.0,334848565.0,334848565.0,334848565.0,324027360.0,324027360.0,324027360.0,324027360.0
CommonStockValue / USD,3200000.0,3200000.0,3200000.0,3200000.0,3200000.0,3200000.0,3200000.0,3200000.0,3200000.0,3200000.0,3300000.0,3300000.0,3300000.0,3300000.0,3300000.0,3300000.0,3300000.0,3300000.0,3700000.0,3700000.0,3700000.0,3700000.0,3800000.0,3800000.0,3800000.0,3800000.0,3800000.0,3800000.0,3800000.0,3800000.0,3800000.0,3800000.0,3800000.0,3800000.0,3900000.0,3900000.0,3900000.0,3900000.0,3900000.0,3900000.0,3900000.0,3900000.0,3900000.0,3900000.0,3900000.0,3900000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesIssuanceOfEquityBySubsidiaryToNoncontrollingInterests / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101400000.0,0.0,0.0,0.0,101400000.0,0.0,0.0,0.0,101400000.0,0.0,0.0,0.0,0.0,1800000.0,1800000.0,1800000.0,31200000.0,0.0,0.0,0.0,1900000.0,0.0,0.0,0.0,100000.0
ConstructionPayableCurrentAndNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24800000.0,24800000.0,24800000.0,24800000.0,45500000.0,45500000.0,45500000.0,45500000.0,61500000.0,61500000.0,61500000.0,61500000.0,59700000.0,93900000.0,93900000.0,93900000.0,261200000.0,261200000.0,261200000.0,261200000.0,403600000.0,403600000.0,403600000.0,403600000.0,353600000.0,353600000.0,353600000.0,353600000.0,451200000.0,451200000.0,451200000.0,451200000.0
ContractWithCustomerLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57700000.0,57700000.0,93100000.0,93100000.0,93100000.0,93100000.0,193400000.0,193400000.0,193400000.0,193400000.0,224200000.0,224200000.0,224200000.0,224200000.0,147100000.0,147100000.0,147100000.0,147100000.0,99700000.0,99700000.0,99700000.0,99700000.0
CostOfRevenue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2267900000.0,4817800000.0,7778900000.0,9502600000.0,2580100000.0,5541800000.0,8939000000.0,11042800000.0,2751100000.0,6007800000.0,9839400000.0,12398100000.0,3084200000.0,6535000000.0,10619700000.0,13720900000.0,4332500000.0,8983500000.0,14196000000.0,15373200000.0,4905700000.0,10335600000.0,16214900000.0,19899200000.0,5291300000.0,11287500000.0,18429300000.0,22975900000.0,5719800000.0,12494000000.0,19817700000.0,26110000000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,-213900000.0,,,,-153100000.0,,,,-53600000.0,,,,-7000000.0,,,,66600000.0,,,,253600000.0,,,,356400000.0,,,,376000000.0,,,,425600000.0,,,,373200000.0,,,,407300000.0,,,,484000000.0,,,,978100000.0,,,,1448900000.0,,,,1293000000.0
CurrentIncomeTaxExpenseBenefit / USD,,,,,,-220500000.0,,,,-145600000.0,,,,-59700000.0,,,,-3900000.0,,,,73400000.0,,,,262700000.0,,,,369600000.0,,,,391900000.0,,,,452900000.0,,,,426800000.0,,,,486600000.0,,,,588400000.0,,,,1175100000.0,,,,1705000000.0,,,,1565400000.0
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,-6600000.0,,,,7500000.0,,,,-6100000.0,,,,3100000.0,,,,6800000.0,,,,9100000.0,,,,13200000.0,,,,15900000.0,,,,27300000.0,,,,53600000.0,,,,79300000.0,,,,104400000.0,,,,197000000.0,,,,256100000.0,,,,272400000.0
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,200700000.0,,,,0.0,,,,0.0,,,,-616100000.0,,,,146300000.0,,,,2900000.0,,,,-3100000.0,,,,47600000.0,,,,87900000.0,,,,158700000.0,,,,13900000.0,,,,20000000.0,,,,-12700000.0,,,,21200000.0,,,,-39000000.0
DeferredIncomeTaxAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163100000.0,163100000.0,163100000.0,144900000.0,144900000.0,144900000.0,144900000.0,155300000.0,155300000.0,155300000.0,155300000.0,141100000.0,141100000.0,141100000.0,141100000.0,187200000.0,187200000.0,187200000.0,187200000.0,167500000.0,167500000.0,167500000.0,167500000.0
DeferredIncomeTaxExpenseBenefit / USD,48100000.0,650300000.0,,,,213500000.0,,,0.0,0.0,0.0,0.0,-716700000.0,0.0,,,,-709500000.0,,,,121700000.0,,,,18000000.0,,,,3100000.0,,,,75300000.0,,,,110800000.0,,,,170900000.0,,,,20100000.0,,,,14100000.0,,,,-10000000.0,,,,29100000.0,,,,-45900000.0
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,,,39600000.0,,,,37500000.0,,,,27700000.0,,,,14800000.0,,,,6600000.0,,,,50900000.0,,,,87500000.0,,,,128300000.0,,,,166900000.0,,,,213600000.0,,,,311900000.0,,,,296800000.0,,,,383300000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,12800000.0,,,,0.0,,,,0.0,,,,-93400000.0,,,,-24600000.0,,,,15100000.0,,,,6200000.0,,,,27700000.0,,,,22900000.0,,,,12200000.0,,,,6200000.0,,,,-5900000.0,,,,2700000.0,,,,7900000.0,,,,-6900000.0
DeferredTaxAssetsGross / USD,,,,,902600000.0,950300000.0,,,,896100000.0,,,,791000000.0,,,,655100000.0,,,,623800000.0,,,,583000000.0,,,,493200000.0,,,,427100000.0,,,,299200000.0,,,,310100000.0,,,,319300000.0,,,,373100000.0,,,,470900000.0,,,,498800000.0,,,,565700000.0
DeferredTaxAssetsInventory / USD,,,,,,105600000.0,,,,66300000.0,,,,68400000.0,,,,74500000.0,,,,88600000.0,,,,113700000.0,,,,87600000.0,,,,42600000.0,,,,40900000.0,,,,39800000.0,,,,37600000.0,,,,63500000.0,,,,74000000.0,,,,67800000.0,,,,87300000.0
DeferredTaxAssetsLiabilitiesNet / USD,,,,,,0.0,,,,0.0,,,,709500000.0,,,,586600000.0,,,,565000000.0,,,,558100000.0,,,,476300000.0,365000000.0,365000000.0,365000000.0,365000000.0,194000000.0,194000000.0,194000000.0,194000000.0,163100000.0,,,163100000.0,,,,144900000.0,,,,155300000.0,,,,141100000.0,,,,187200000.0,,,,167500000.0
DeferredTaxAssetsNet / USD,,,,,,47700000.0,,,,47600000.0,,,,749100000.0,,,,624100000.0,,,,592700000.0,,,,572900000.0,,,,482900000.0,,,,415900000.0,,,,281500000.0,,,,291400000.0,,,,311800000.0,,,,368900000.0,,,,453000000.0,,,,484000000.0,,,,550800000.0
DeferredTaxAssetsOperatingLossCarryforwards / USD,,,,,,183600000.0,,,,238200000.0,,,,188900000.0,,,,99300000.0,,,,84500000.0,,,,58500000.0,,,,40100000.0,,,,26200000.0,,,,38100000.0,,,,31500000.0,,,,17500000.0,,,,11700000.0,,,,44100000.0,,,,42200000.0,,,,38900000.0
DeferredTaxAssetsOther / USD,,,,,,48100000.0,,,,34300000.0,,,,31800000.0,,,,21500000.0,,,,19900000.0,,,,14400000.0,,,,11100000.0,,,,13900000.0,,,,5800000.0,,,,7200000.0,,,,15600000.0,,,,15600000.0,,,,12700000.0,,,,7000000.0,,,,14000000.0
DeferredTaxAssetsTaxCreditCarryforwards / USD,,,,,,1000000.0,,,,3200000.0,,,,7000000.0,,,,5900000.0,,,,7600000.0,,,,7600000.0,,,,2900000.0,,,,2500000.0,,,,4300000.0,,,,3500000.0,,,,2100000.0,,,,1600000.0,,,,6400000.0,,,,6800000.0,,,,6900000.0
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits / USD,,,,,,45900000.0,,,,51400000.0,,,,53100000.0,,,,69900000.0,,,,69300000.0,,,,79300000.0,,,,82200000.0,,,,92600000.0,,,,55200000.0,,,,65100000.0,,,,68300000.0,,,,77500000.0,,,,84700000.0,,,,88000000.0,,,,93700000.0
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses / USD,,,,,,449200000.0,,,,387300000.0,,,,323400000.0,,,,267600000.0,,,,234700000.0,,,,180400000.0,,,,128300000.0,,,,83900000.0,,,,31800000.0,,,,27900000.0,,,,21500000.0,,,,12700000.0,,,,9500000.0,,,,5800000.0,,,,8700000.0
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves / USD,,,,,,,,,,,,,,116700000.0,,,,114500000.0,,,,117300000.0,,,,127100000.0,,,,138800000.0,,,,163700000.0,,,,121800000.0,,,,135100000.0,,,,156700000.0,,,,190500000.0,,,,239500000.0,,,,281200000.0,,,,316200000.0
DeferredTaxAssetsValuationAllowance / USD,,,,,,902600000.0,848500000.0,848500000.0,848500000.0,848500000.0,41900000.0,41900000.0,41900000.0,41900000.0,31000000.0,31000000.0,31000000.0,23200000.0,31100000.0,31100000.0,31100000.0,31100000.0,10100000.0,10100000.0,10100000.0,10100000.0,,,,10300000.0,11200000.0,11200000.0,11200000.0,11200000.0,17700000.0,17700000.0,17700000.0,17700000.0,18700000.0,18700000.0,18700000.0,18700000.0,7500000.0,7500000.0,7500000.0,7500000.0,4200000.0,4200000.0,4200000.0,4200000.0,17900000.0,17900000.0,17900000.0,17900000.0,14800000.0,14800000.0,14800000.0,14800000.0,14900000.0,14900000.0,14900000.0,14900000.0
DeferredTaxLiabilitiesOther / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6600000.0,,,,9300000.0,,,,11900000.0,,,,18700000.0,,,,16000000.0,,,,20300000.0,,,,26200000.0,,,,11800000.0,,,,5400000.0
DeferredTaxLiabilitiesPropertyPlantAndEquipment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10700000.0,,,,14200000.0,,,,19000000.0,,,,14400000.0,,,,30500000.0,,,,46300000.0,,,,44800000.0
DeferredTaxLiabilitiesTaxDeferredIncome / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,41600000.0,,,,64900000.0,,,,95400000.0,,,,131900000.0,,,,166700000.0,,,,209400000.0,,,,163600000.0,,,,226400000.0
DefinedContributionPlanCostRecognized / USD,,,,,,,,,,,,,,,,,,,,,,,,,,8500000.0,,,,10800000.0,,,,13300000.0,,,,16000000.0,,,,18400000.0,,,,21700000.0,,,,23400000.0,,,,30300000.0,,,,35400000.0,,,,40200000.0
DepositsAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312200000.0,312200000.0,312200000.0,312200000.0,445200000.0,445200000.0,445200000.0,445200000.0,540000000.0,540000000.0,540000000.0,540000000.0,657100000.0,657100000.0,657100000.0,657100000.0,1079800000.0,1079800000.0,1079800000.0,1079800000.0,1685700000.0,1685700000.0,1685700000.0,1685700000.0,1859600000.0,1859600000.0,1859600000.0,1859600000.0,2210600000.0,2210600000.0,2210600000.0,2210600000.0
Depreciation / USD,20700000.0,53200000.0,4900000.0,9300000.0,13600000.0,25700000.0,4900000.0,9900000.0,14900000.0,18400000.0,5000000.0,9800000.0,14400000.0,19900000.0,,,,18800000.0,,,,22300000.0,,,,36600000.0,,,,50300000.0,,,,50800000.0,,,,49400000.0,15900000.0,31700000.0,48400000.0,58200000.0,17200000.0,34500000.0,51600000.0,66100000.0,,,,69400000.0,,,,73300000.0,,,,72000000.0,,,,82900000.0
DepreciationDepletionAndAmortization / USD,,,,,,,,,,,,,,19900000.0,4800000.0,10100000.0,16000000.0,18800000.0,7800000.0,16700000.0,26600000.0,22700000.0,12300000.0,25400000.0,39700000.0,38400000.0,13600000.0,27600000.0,41400000.0,54100000.0,14400000.0,27300000.0,40400000.0,61000000.0,16200000.0,33100000.0,46600000.0,54700000.0,16900000.0,34100000.0,52400000.0,62400000.0,19000000.0,38800000.0,57400000.0,72000000.0,22900000.0,44100000.0,63600000.0,90600000.0,19400000.0,39300000.0,60200000.0,82100000.0,19800000.0,46500000.0,70200000.0,81400000.0,20000000.0,41100000.0,63500000.0,91600000.0
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAssetAtFairValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5300000.0,,0.0,0.0,8700000.0,330200000.0,330200000.0,330200000.0,330200000.0,153600000.0,153600000.0,153600000.0,153600000.0,2800000.0,2800000.0,2800000.0,2800000.0
DividendsCommonStockCash / USD,,142000000.0,,,,47500000.0,,,,47700000.0,,,,47800000.0,,,,47800000.0,,,,60200000.0,,,,48600000.0,,,,91600000.0,,,,118700000.0,47100000.0,47100000.0,47100000.0,149600000.0,56000000.0,56000000.0,56000000.0,188400000.0,64600000.0,64600000.0,64600000.0,223400000.0,72900000.0,72900000.0,72900000.0,256000000.0,80100000.0,80100000.0,80100000.0,289300000.0,86100000.0,86100000.0,86100000.0,316500000.0,99900000.0,99900000.0,99900000.0,341200000.0
EarnestMoneyDeposits / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269700000.0,282400000.0,345500000.0,,,,,,,,,,,,,,1300000000.0,1400000000.0,1600000000.0,,1600000000.0,1600000000.0,1700000000.0,,1900000000.0,1900000000.0,2100000000.0,2150000000.0,2200000000.0,2300000000.0,2300000000.0,2330000000.0
EarningsPerShareBasic / USD/shares,-0.99,-8.34,0.6,0.64,0.8,-1.73,-0.06,0.02,0.11,0.77,0.09,0.22,2.7,0.23,0.21,0.55,1.0,3.01,0.38,0.79,1.1,1.44,0.39,0.79,1.4,1.57,0.43,0.95,1.63,2.05,0.55,1.17,1.94,2.39,0.5,1.44,2.64,2.77,0.77,1.71,2.98,3.88,1.17,2.49,4.22,4.34,2.17,4.74,7.83,6.49,3.21,7.27,11.96,11.56,2.79,5.54,9.46,16.65,2.84,6.38,10.5,13.93
EarningsPerShareDiluted / USD/shares,-0.99,-8.34,0.56,0.61,0.78,-1.73,-0.06,0.02,0.11,0.77,0.09,0.21,2.47,0.23,0.2,0.52,0.93,2.77,0.36,0.73,1.05,1.33,0.39,0.79,1.39,1.5,0.42,0.94,1.61,2.03,0.55,1.15,1.92,2.36,0.49,1.41,2.59,2.74,0.76,1.68,2.94,3.81,1.16,2.46,4.17,4.29,2.14,4.67,7.73,6.41,3.17,7.2,11.85,11.41,2.76,5.5,9.39,16.51,2.82,6.34,10.43,13.82
