fact_unit,2010-07-28,2010-10-28,2011-02-17,2011-05-03,2011-07-28,2011-10-27,2012-02-21,2012-04-26,2012-07-25,2012-10-24,2013-02-15,2013-05-03,2013-08-06,2013-11-05,2014-02-13,2014-05-08,2014-08-05,2014-11-04,2015-02-12,2015-05-07,2015-08-04,2015-11-04,2016-02-11,2016-05-05,2016-08-04,2016-11-04,2017-02-09,2017-05-04,2017-08-03,2017-11-08,2018-02-08,2018-05-03,2018-08-02,2018-11-06,2019-02-07,2019-05-07,2019-08-06,2019-11-05,2020-02-07,2020-05-05,2020-08-05,2020-11-05,2021-02-08,2021-05-06,2021-08-05,2021-11-04,2022-02-07,2022-05-04,2022-08-03,2022-11-03,2023-02-06,2023-05-04,2023-08-03,2023-11-02,2024-02-05,2024-05-02,2024-08-01,2024-10-31,2025-02-05,2025-04-29,2025-08-01,2025-10-28
AmortizationOfIntangibleAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,37600000.0,,,,0.0,,,,37600000.0,,,
Assets / USD,741202000.0,741202000.0,741202000.0,1089432000.0,1089432000.0,1089432000.0,1089432000.0,1323583000.0,1323583000.0,1323583000.0,1323583000.0,2080490000.0,2080490000.0,2080490000.0,2080490000.0,2951013000.0,2951013000.0,2951013000.0,2951013000.0,3893979000.0,3837672000.0,3837672000.0,3837672000.0,5609132000.0,5609132000.0,5609132000.0,5609132000.0,6973466000.0,6973466000.0,6973466000.0,6973466000.0,8764286000.0,8764286000.0,8764286000.0,8764300000.0,11734500000.0,11734500000.0,11734500000.0,11734500000.0,14805200000.0,14805200000.0,14805200000.0,14805200000.0,17163300000.0,17163300000.0,17163300000.0,17163300000.0,25434800000.0,25434800000.0,25434800000.0,25434800000.0,29214500000.0,29214500000.0,29214500000.0,29214500000.0,33080200000.0,33080200000.0,33080200000.0,33080200000.0,37759400000.0,37759400000.0,37759400000.0
AssetsCurrent / USD,425508000.0,425508000.0,425508000.0,357622000.0,357622000.0,357622000.0,357622000.0,652875000.0,652875000.0,665777000.0,665777000.0,1206012000.0,1206012000.0,1206012000.0,1206012000.0,1796934000.0,1796934000.0,1796934000.0,1796934000.0,2167461000.0,2130938000.0,2130938000.0,2084759000.0,2915095000.0,2915095000.0,2915095000.0,2915095000.0,3180188000.0,3180188000.0,3180188000.0,3180188000.0,4335030000.0,4335030000.0,4335030000.0,4335000000.0,6447600000.0,6447600000.0,6447600000.0,6447600000.0,7689100000.0,7689100000.0,7689100000.0,7689100000.0,9779100000.0,9779100000.0,9779100000.0,9779100000.0,14014900000.0,14014900000.0,14014900000.0,14014900000.0,15884100000.0,15884100000.0,15884100000.0,15884100000.0,19479200000.0,19479200000.0,19479200000.0,19479200000.0,18660900000.0,18660900000.0,18660900000.0
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2210000.0,2210000.0,2200000.0,1000000.0,1000000.0,1000000.0,1000000.0,28500000.0,28500000.0,28500000.0,28500000.0,40100000.0,40100000.0,40100000.0,40100000.0,10800000.0,10800000.0,10800000.0,10800000.0,900000.0,900000.0,900000.0,900000.0,13700000.0,13700000.0,13700000.0,13700000.0,30100000.0,30100000.0,30100000.0
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8926000.0,8926000.0,8900000.0,18400000.0,18400000.0,18400000.0,18400000.0,300000.0,300000.0,300000.0,300000.0,200000.0,200000.0,200000.0,200000.0,42300000.0,42300000.0,42300000.0,42300000.0,302800000.0,302800000.0,302800000.0,302800000.0,115800000.0,115800000.0,115800000.0,115800000.0,39000000.0,39000000.0,39000000.0
AvailableForSaleDebtSecuritiesAmortizedCostBasis / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027272000.0,2027272000.0,2027300000.0,3026600000.0,3026600000.0,3026600000.0,3026600000.0,4206300000.0,4206300000.0,4206300000.0,4206300000.0,3649200000.0,3649200000.0,3649200000.0,3649200000.0,8428700000.0,8428700000.0,8428700000.0,8428700000.0,10320100000.0,10320100000.0,10320100000.0,10320100000.0,12636000000.0,12636000000.0,12636000000.0,12636000000.0,14338000000.0,14338000000.0,14338000000.0
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue / USD,,,,,,,,,,,,,,,,383410000.0,383410000.0,383410000.0,383410000.0,360208000.0,360208000.0,360208000.0,360208000.0,600695000.0,600695000.0,600695000.0,600695000.0,815040000.0,815041000.0,815041000.0,815041000.0,1426773000.0,1426773000.0,1426773000.0,1426800000.0,1667000000.0,1667000000.0,1667000000.0,1667000000.0,2638000000.0,2638000000.0,2638000000.0,2638000000.0,2295800000.0,2295800000.0,2295800000.0,2295800000.0,5588100000.0,5588100000.0,5588100000.0,5588100000.0,5381400000.0,5381400000.0,5381400000.0,5381400000.0,4414500000.0,4414500000.0,4414500000.0,4414500000.0,7804800000.0,7804800000.0,7804800000.0
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue / USD,,,,,,,,,,,,,,,,158376000.0,158376000.0,158376000.0,158376000.0,251761000.0,251761000.0,251761000.0,251761000.0,236121000.0,236121000.0,236121000.0,236121000.0,503482000.0,503481000.0,503481000.0,503481000.0,593783000.0,593783000.0,593783000.0,593800000.0,1342200000.0,1342200000.0,1342200000.0,1342200000.0,1596500000.0,1596500000.0,1596500000.0,1596500000.0,1393300000.0,1393300000.0,1393300000.0,1393300000.0,2809100000.0,2809100000.0,2809100000.0,2809100000.0,4636400000.0,4636400000.0,4636400000.0,4636400000.0,8114800000.0,8114800000.0,8114800000.0,8114800000.0,6524300000.0,6524300000.0,6524300000.0
AvailableForSaleSecuritiesDebtSecurities / USD,,,,,510276000.0,510276000.0,,322138000.0,322138000.0,322138000.0,322140000.0,351565000.0,351565000.0,351565000.0,351565000.0,547101000.0,547101000.0,547101000.0,547101000.0,613097000.0,613097000.0,613097000.0,613097000.0,836816000.0,836816000.0,836816000.0,836816000.0,1318522000.0,1318522000.0,1318522000.0,1318522000.0,2020556000.0,2020556000.0,2020556000.0,2020600000.0,3009200000.0,3009200000.0,3009200000.0,3009200000.0,4234500000.0,4234500000.0,4234500000.0,4234500000.0,3689100000.0,3689100000.0,3689100000.0,3689100000.0,8397200000.0,8397200000.0,8397200000.0,8397200000.0,10018200000.0,10018200000.0,10018200000.0,10018200000.0,12533900000.0,12533900000.0,12533900000.0,12533900000.0,14329100000.0,14329100000.0,14329100000.0
CapitalExpendituresIncurredButNotYetPaid / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54500000.0,54500000.0,133700000.0,133700000.0,133700000.0,133700000.0,83600000.0,83600000.0,83600000.0,83600000.0,74800000.0,74800000.0,74800000.0,74800000.0,70800000.0,70800000.0,70800000.0,70800000.0,75400000.0,75400000.0,75400000.0
CashAndCashEquivalentsAtCarryingValue / USD,247796000.0,247796000.0,498925000.0,207075000.0,207075000.0,207075000.0,247796000.0,112572000.0,112572000.0,112572000.0,207075000.0,483610000.0,483610000.0,483610000.0,112572000.0,230276000.0,230276000.0,230276000.0,483610000.0,535608000.0,535608000.0,535608000.0,230276000.0,648719000.0,648719000.0,648719000.0,535608000.0,809102000.0,809102000.0,809102000.0,648719000.0,811773000.0,744313000.0,792065000.0,535200000.0,1019500000.0,917900000.0,1087800000.0,812700000.0,1708500000.0,1045500000.0,1384800000.0,1467700000.0,2208200000.0,1992200000.0,1573000000.0,1617800000.0,1437900000.0,2072200000.0,3432400000.0,2193700000.0,3345700000.0,3395100000.0,3491300000.0,2885600000.0,3916300000.0,1937200000.0,2152300000.0,3105900000.0,2602000000.0,1920700000.0,2011800000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547703000.0,547703000.0,547703000.0,809100000.0,825200000.0,825200000.0,825200000.0,547700000.0,1480200000.0,1480200000.0,1480200000.0,825200000.0,1630300000.0,1630300000.0,1630300000.0,1480200000.0,2207300000.0,2207300000.0,2207300000.0,1630300000.0,2898100000.0,2898100000.0,2898100000.0,2207300000.0,3119400000.0,3119400000.0,3119400000.0,2898100000.0,2737800000.0,2737800000.0,2737800000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105200000.0,275100000.0,277500000.0,240800000.0,-422200000.0,-82900000.0,655000000.0,590400000.0,374400000.0,-43700000.0,150100000.0,-756900000.0,-122600000.0,1237600000.0,577000000.0,461100000.0,510500000.0,606700000.0,690800000.0,809400000.0,-1169700000.0,-959200000.0,221300000.0,-128000000.0,-809600000.0,-726000000.0
CommonStockDividendsPerShareCashPaid / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.88,,
CommonStockDividendsPerShareDeclared / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.88,0.88
ComprehensiveIncomeNetOfTax / USD,,,,,-57346000.0,-91090000.0,,-43131000.0,-104365000.0,-167557000.0,-108003000.0,12176000.0,87885000.0,279820000.0,-221131000.0,98396000.0,183987000.0,325871000.0,750965000.0,70958000.0,170107000.0,276114000.0,413716000.0,71674000.0,237566000.0,436532000.0,391565000.0,177177000.0,374235000.0,630936000.0,592377000.0,255887000.0,651863000.0,1061667000.0,874100000.0,468300000.0,1023700000.0,1619500000.0,1212000000.0,476200000.0,682300000.0,1352600000.0,2438100000.0,594400000.0,1536300000.0,2373700000.0,2149200000.0,1102100000.0,4200500000.0,5826500000.0,3521400000.0,829600000.0,1628000000.0,2892400000.0,8019800000.0,875000000.0,1827300000.0,2856000000.0,4125800000.0,725700000.0,2165300000.0,3636000000.0
ContractWithCustomerLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320100000.0,,,,452500000.0,,,,,577700000.0,577700000.0,577700000.0,577700000.0,442000000.0,442000000.0,442000000.0,442000000.0,477900000.0,477900000.0,477900000.0,477900000.0,458900000.0,458900000.0,458900000.0,458900000.0,627700000.0,627700000.0,627700000.0
ContractWithCustomerLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629200000.0,,,,464200000.0,,,,,57800000.0,57800000.0,57800000.0,57800000.0,73300000.0,73300000.0,73300000.0,73300000.0,69800000.0,69800000.0,69800000.0,69800000.0,126700000.0,126700000.0,126700000.0,126700000.0,185700000.0,185700000.0,185700000.0
CostsAndExpenses / USD,198417000.0,317163000.0,324706000.0,132411000.0,272021000.0,410094000.0,453371000.0,153185000.0,321314000.0,482604000.0,556546000.0,209588000.0,426509000.0,651832000.0,650983000.0,286614000.0,586153000.0,946378000.0,920764000.0,434178000.0,871788000.0,1409112000.0,1361695000.0,586059000.0,1239817000.0,1984817000.0,1995638000.0,871541000.0,1792542000.0,2649862000.0,2851812000.0,888449000.0,1808253000.0,2749000000.0,3529700000.0,944300000.0,1930100000.0,2966700000.0,3792600000.0,892600000.0,2154800000.0,3160000000.0,2611200000.0,1128100000.0,2423700000.0,3664600000.0,4347800000.0,1416000000.0,3207300000.0,4812900000.0,4920500000.0,1706600000.0,3453900000.0,5166400000.0,7124900000.0,2215400000.0,4357000000.0,6608700000.0,7434000000.0,2393600000.0,4871100000.0,7412300000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,,,,,,,,,0.0,,,,0.0,,,,196527000.0,,,,437038000.0,,,,686561000.0,,,,787000000.0,,,,560300000.0,,,,223700000.0,,,,444600000.0,,,,199000000.0,,,,1429800000.0,,,,968500000.0,,,
CurrentForeignTaxExpenseBenefit / USD,,,,,,,,,,,,,,,0.0,,,,0.0,,,,433000.0,,,,2879000.0,,,,4004000.0,,,,-1400000.0,,,,4800000.0,,,,20600000.0,,,,-2600000.0,,,,21400000.0,,,,-38400000.0,,,,290900000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,,,,,4308000.0,,,,4308000.0,,,,4308000.0,112581000.0,,,220449000.0,,,,468635000.0,,,,719133000.0,,,,794400000.0,,,,561000000.0,,,,249100000.0,,,,443900000.0,,,,221600000.0,,,,1397600000.0,,,,1266800000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,,,,,4308000.0,,,,4308000.0,,,,4308000.0,,,,23489000.0,,,,28718000.0,,,,28568000.0,,,,8800000.0,,,,-4100000.0,,,,4800000.0,,,,1900000.0,,,,1200000.0,,,,6200000.0,,,,7400000.0,,,
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326676000.0,326676000.0,324700000.0,900700000.0,900700000.0,900700000.0,900700000.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4332200000.0,4332200000.0,4332200000.0,4332200000.0,4157500000.0,4157500000.0,4157500000.0,4157500000.0,1219500000.0,1219500000.0,1219500000.0
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3583000.0,3583000.0,3600000.0,12300000.0,12300000.0,12300000.0,12300000.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225900000.0,225900000.0,225900000.0,225900000.0,106800000.0,106800000.0,106800000.0,106800000.0,18000000.0,18000000.0,18000000.0
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1044084000.0,1044084000.0,1041500000.0,1482600000.0,1482600000.0,1482600000.0,1482600000.0,274500000.0,274500000.0,274500000.0,,1455200000.0,1311700000.0,2932900000.0,6516300000.0,6516300000.0,6516300000.0,6516300000.0,6516300000.0,3300900000.0,3300900000.0,3300900000.0,3300900000.0,7854900000.0,7854900000.0,7854900000.0,7854900000.0,12179800000.0,12179800000.0,12179800000.0
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5343000.0,5343000.0,5300000.0,6100000.0,6100000.0,6100000.0,6100000.0,300000.0,300000.0,300000.0,,6200000.0,3700000.0,7000000.0,42300000.0,42300000.0,42300000.0,42300000.0,42300000.0,76900000.0,76900000.0,76900000.0,76900000.0,9000000.0,9000000.0,9000000.0,9000000.0,21000000.0,21000000.0,21000000.0
DebtSecuritiesAvailableForSaleUnrealizedLossPosition / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1370760000.0,1370760000.0,1366200000.0,2383300000.0,2383300000.0,2383300000.0,2383300000.0,274500000.0,274500000.0,274500000.0,,1455200000.0,1311700000.0,2932900000.0,6516300000.0,6516300000.0,6516300000.0,6516300000.0,6516300000.0,7633100000.0,7633100000.0,7633100000.0,7633100000.0,12012400000.0,12012400000.0,12012400000.0,12012400000.0,13399300000.0,13399300000.0,13399300000.0
DebtSecuritiesAvailableForSaleUnrealizedLossPositionAccumulatedLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8926000.0,8926000.0,8900000.0,18400000.0,18400000.0,18400000.0,18400000.0,300000.0,300000.0,300000.0,,6200000.0,3700000.0,7000000.0,42300000.0,42300000.0,42300000.0,42300000.0,42300000.0,302800000.0,302800000.0,302800000.0,302800000.0,115800000.0,115800000.0,115800000.0,115800000.0,39000000.0,39000000.0,39000000.0
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,22300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120000000.0,,,
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,,,,,-300319000.0,,,,-300319000.0,,,,-300319000.0,,,,53504000.0,,,,-62932000.0,,,,-119849000.0,,,,-377400000.0,,,,317100000.0,,,,687600000.0,,,,-132000000.0,,,,109000000.0,,,,-423200000.0,,,,-797700000.0,,,
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,,,,,,,,,,0.0,,,,0.0,,,,-9000.0,,,,-1485000.0,,,,-6475000.0,,,,3900000.0,,,,3200000.0,,,,-825700000.0,,,,3100000.0,,,,-31400000.0,,,,276700000.0,,,,54000000.0,,,
DeferredIncomeTaxAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506291000.0,506291000.0,506300000.0,828700000.0,828700000.0,828700000.0,828700000.0,824200000.0,824200000.0,824200000.0,824200000.0,858900000.0,858900000.0,858900000.0,858900000.0,876900000.0,876900000.0,876900000.0,876900000.0,1723700000.0,1723700000.0,1723700000.0,1723700000.0,2575400000.0,2575400000.0,2575400000.0,2575400000.0,3314100000.0,3314100000.0,3314100000.0
DeferredIncomeTaxExpenseBenefit / USD,,,,,,,,,,,-340156000.0,39525000.0,92522000.0,82890000.0,0.0,39525000.0,92522000.0,82890000.0,-340156000.0,-5761000.0,-27714000.0,-43547000.0,62195000.0,,,,-45526000.0,,,,-130092000.0,,,,-360100000.0,,,,319000000.0,,,,-140000000.0,,,,-130600000.0,,,,75600000.0,,,,-147100000.0,,,,-746400000.0,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,,,,,-39837000.0,,,,-39837000.0,,,,-39837000.0,,,,8700000.0,,,,18891000.0,,,,-3768000.0,,,,13400000.0,,,,-1300000.0,,,,-1900000.0,,,,-1700000.0,,,,-2000000.0,,,,-600000.0,,,,-2700000.0,,,
DeferredTaxAssetsGross / USD,,,,,,,462372000.0,,,,579970000.0,,,,350637000.0,,,,279314000.0,,,,347791000.0,,,,483239000.0,,,,837998000.0,,,,558200000.0,,,,672800000.0,,,,809600000.0,,,,776400000.0,,,,1000400000.0,,,,1781900000.0,,,,2625800000.0,,,
DeferredTaxAssetsLiabilitiesNet / USD,,,,,,,0.0,,,,578542000.0,,,,340156000.0,,,,276555000.0,,,,315416000.0,,,,461945000.0,,,,825303000.0,,,,506300000.0,,,,670100000.0,,,,791400000.0,,,,718700000.0,,,,876900000.0,,,,1723700000.0,,,,2575400000.0,,,
DeferredTaxAssetsOther / USD,,,,,,,10863000.0,,,,15956000.0,,,,23511000.0,,,,34215000.0,,,,21922000.0,,,,26580000.0,,,,49100000.0,,,,26500000.0,,,,33300000.0,,,,,,,,14900000.0,,,,10800000.0,,,,15900000.0,,,,26400000.0,,,
DeferredTaxAssetsPropertyPlantAndEquipment / USD,,,,,,,,,,,14847000.0,,,,1380000.0,,,,18902000.0,,,,8078000.0,,,,0.0,,,,21139000.0,,,,0.0,,,,107800000.0,,,,192000000.0,,,,140500000.0,,,,257500000.0,,,,227600000.0,,,,154800000.0,,,
DeferredTaxAssetsTaxCreditCarryforwards / USD,,,,,,,45588000.0,,,,67734000.0,,,,71164000.0,,,,9372000.0,,,,8539000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6100000.0,,,,41300000.0,,,,88700000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits / USD,,,,,,,,,,,47092000.0,,,,53367000.0,,,,109715000.0,,,,216640000.0,,,,349508000.0,,,,515984000.0,,,,391000000.0,,,,458200000.0,,,,519700000.0,,,,436600000.0,,,,406600000.0,,,,416200000.0,,,,413600000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,19331000.0,,,,47520000.0,,,,37188000.0,,,,38300000.0,,,,53300000.0,,,,75900000.0,,,,139800000.0,,,,262100000.0,,,,235600000.0,,,,214100000.0,,,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57700000.0,,,,123500000.0,,,,58200000.0,,,,50400000.0,,,
