fact_unit,2010-08-04,2010-11-04,2011-02-24,2011-05-10,2011-08-08,2011-11-08,2012-02-27,2012-05-07,2012-08-03,2012-11-06,2013-02-27,2013-05-06,2013-08-05,2013-11-04,2014-02-20,2014-05-05,2014-08-05,2014-11-03,2015-02-18,2015-05-05,2015-08-10,2015-11-09,2016-02-17,2016-05-09,2016-08-08,2016-11-08,2017-02-17,2017-05-08,2017-08-08,2017-11-06,2018-02-16,2018-05-07,2018-08-06,2018-11-08,2019-02-15,2019-05-09,2019-08-08,2019-11-06,2020-02-24,2020-05-05,2020-08-05,2020-11-06,2021-02-12,2021-04-30,2021-07-30,2021-10-29,2022-02-11,2022-05-02,2022-07-29,2022-10-28,2023-02-14,2023-04-28,2023-07-28,2023-10-27,2024-02-13,2024-04-26,2024-07-24,2024-10-23,2025-04-29,2025-07-24,2025-10-28
InventoryLIFOReserve / USD,,,,,-23000000.0,23000000.0,23000000.0,26700000.0,26700000.0,26700000.0,26700000.0,23000000.0,23000000.0,23000000.0,23000000.0,21300000.0,21300000.0,21300000.0,21300000.0,23900000.0,23900000.0,23900000.0,23900000.0,15800000.0,15800000.0,15800000.0,15800000.0,18400000.0,18400000.0,18400000.0,18400000.0,22200000.0,22200000.0,22200000.0,22200000.0,30600000.0,30600000.0,30600000.0,30600000.0,23800000.0,23800000.0,23800000.0,23800000.0,24300000.0,24300000.0,24300000.0,24300000.0,70800000.0,70800000.0,70800000.0,70800000.0,49300000.0,49300000.0,49300000.0,49300000.0,47100000.0,47100000.0,47100000.0,49400000.0,49400000.0,49400000.0
InventoryNet / USD,215100000.0,215100000.0,110500000.0,146800000.0,146800000.0,146800000.0,146800000.0,168400000.0,168400000.0,168400000.0,168400000.0,163400000.0,163400000.0,163400000.0,163400000.0,193400000.0,193400000.0,193400000.0,193400000.0,208300000.0,208300000.0,208300000.0,208300000.0,222900000.0,222900000.0,222900000.0,222900000.0,251100000.0,251100000.0,251100000.0,251100000.0,297000000.0,297000000.0,297000000.0,297000000.0,304700000.0,304700000.0,304700000.0,304700000.0,303000000.0,303000000.0,303000000.0,303000000.0,300100000.0,300100000.0,300100000.0,300100000.0,447700000.0,447700000.0,447700000.0,447700000.0,516400000.0,516400000.0,516400000.0,516400000.0,497400000.0,497400000.0,497400000.0,532100000.0,532100000.0,532100000.0
InventoryRawMaterials / USD,,,,,82700000.0,82700000.0,82700000.0,98900000.0,98900000.0,98900000.0,98900000.0,100000000.0,100000000.0,100000000.0,100000000.0,113600000.0,113600000.0,113600000.0,113600000.0,121300000.0,121300000.0,121300000.0,121300000.0,139600000.0,139600000.0,139600000.0,139600000.0,142400000.0,142400000.0,142400000.0,142400000.0,160500000.0,160500000.0,160500000.0,160500000.0,174400000.0,174400000.0,174400000.0,174400000.0,168300000.0,168300000.0,168300000.0,168300000.0,159200000.0,159200000.0,159200000.0,159200000.0,286300000.0,286300000.0,286300000.0,286300000.0,349200000.0,349200000.0,349200000.0,349200000.0,322600000.0,322600000.0,322600000.0,343000000.0,343000000.0,343000000.0
InventoryWorkInProcess / USD,,,,,14400000.0,14400000.0,14400000.0,10600000.0,10600000.0,10600000.0,10600000.0,12000000.0,12000000.0,12000000.0,12000000.0,12300000.0,12300000.0,12300000.0,12300000.0,10700000.0,10700000.0,10700000.0,10700000.0,13400000.0,13400000.0,13400000.0,13400000.0,13000000.0,13000000.0,13000000.0,13000000.0,18300000.0,18300000.0,18300000.0,18300000.0,23300000.0,23300000.0,23300000.0,23300000.0,21700000.0,21700000.0,21700000.0,21700000.0,21800000.0,21800000.0,21800000.0,21800000.0,42000000.0,42000000.0,42000000.0,42000000.0,42100000.0,42100000.0,42100000.0,42100000.0,44200000.0,44200000.0,44200000.0,42400000.0,42400000.0,42400000.0
Liabilities / USD,1111500000.0,1111500000.0,1184700000.0,1229200000.0,1229200000.0,1229200000.0,1229200000.0,1263200000.0,1263200000.0,1263200000.0,1263200000.0,1071100000.0,1071100000.0,1071100000.0,1084700000.0,1062800000.0,1062800000.0,1062800000.0,1062800000.0,1134000000.0,1134000000.0,1134000000.0,1134000000.0,1186900000.0,1186900000.0,1186900000.0,1186900000.0,1375700000.0,1375700000.0,1375700000.0,1375700000.0,1552500000.0,1552500000.0,1552500000.0,1552500000.0,1354500000.0,1354500000.0,1354500000.0,1354500000.0,1391200000.0,1391200000.0,1391200000.0,1391200000.0,1312400000.0,1312400000.0,1312400000.0,1312400000.0,1642200000.0,1642200000.0,1642200000.0,1642200000.0,1584600000.0,1584600000.0,1584600000.0,1584600000.0,1369500000.0,1369500000.0,1369500000.0,1356500000.0,1356500000.0,1356500000.0
LiabilitiesAndStockholdersEquity / USD,1901300000.0,1901300000.0,1974500000.0,2110600000.0,2110600000.0,2110600000.0,2110600000.0,2349000000.0,2349000000.0,2349000000.0,2349000000.0,2265200000.0,2265200000.0,2265200000.0,2278800000.0,2391500000.0,2391500000.0,2391500000.0,2391500000.0,2515300000.0,2515300000.0,2515300000.0,2515300000.0,2629200000.0,2629200000.0,2629200000.0,2629200000.0,2891000000.0,2891000000.0,2891000000.0,2891000000.0,3197400000.0,3197400000.0,3197400000.0,3197400000.0,3071500000.0,3071500000.0,3071500000.0,3071500000.0,3058000000.0,3058000000.0,3058000000.0,3058000000.0,3160700000.0,3160700000.0,3160700000.0,3160700000.0,3474400000.0,3474400000.0,3474400000.0,3474400000.0,3332300000.0,3332300000.0,3332300000.0,3332300000.0,3213900000.0,3213900000.0,3213900000.0,3240000000.0,3240000000.0,3240000000.0
LiabilitiesCurrent / USD,491300000.0,491300000.0,491300000.0,536800000.0,536800000.0,536800000.0,536800000.0,512300000.0,512300000.0,512300000.0,512300000.0,499000000.0,499000000.0,499000000.0,506300000.0,590900000.0,590900000.0,590900000.0,590900000.0,605200000.0,605200000.0,605200000.0,605200000.0,653200000.0,653200000.0,653200000.0,653200000.0,765600000.0,765600000.0,765600000.0,765600000.0,793800000.0,793800000.0,793800000.0,793800000.0,785300000.0,785300000.0,785300000.0,785300000.0,766500000.0,766500000.0,766500000.0,766500000.0,886300000.0,886300000.0,886300000.0,886300000.0,1118800000.0,1118800000.0,1118800000.0,1118800000.0,934200000.0,934200000.0,934200000.0,934200000.0,945300000.0,945300000.0,945300000.0,897200000.0,897200000.0,897200000.0
LineOfCreditFacilityMaximumBorrowingCapacity / USD,,,,,525000000.0,525000000.0,525000000.0,525000000.0,525000000.0,525000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,700000000.0,700000000.0,700000000.0,700000000.0,700000000.0,700000000.0,700000000.0,700000000.0,700000000.0,700000000.0,700000000.0,700000000.0,700000000.0,700000000.0,700000000.0,700000000.0,700000000.0,700000000.0,500000000.0,500000000.0,,500000000.0,500000000.0,500000000.0,,500000000.0,500000000.0,500000000.0,,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0
LongTermDebtCurrent / USD,21100000.0,21100000.0,21100000.0,18600000.0,18600000.0,18600000.0,18600000.0,18600000.0,18600000.0,18600000.0,18600000.0,18600000.0,18600000.0,18600000.0,18600000.0,14200000.0,14200000.0,14200000.0,14200000.0,13700000.0,13700000.0,13700000.0,13700000.0,12900000.0,12900000.0,12900000.0,12900000.0,7200000.0,7200000.0,7200000.0,7200000.0,7500000.0,7500000.0,7500000.0,7500000.0,6800000.0,6800000.0,6800000.0,6800000.0,6800000.0,6800000.0,6800000.0,6800000.0,6800000.0,6800000.0,6800000.0,6800000.0,6800000.0,6800000.0,6800000.0,6800000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0
LongTermDebtNoncurrent / USD,232100000.0,232100000.0,232100000.0,242400000.0,242400000.0,242400000.0,242400000.0,443000000.0,443000000.0,443000000.0,443000000.0,225100000.0,225100000.0,225100000.0,225100000.0,177700000.0,177700000.0,177700000.0,177700000.0,210100000.0,210100000.0,210100000.0,210100000.0,236100000.0,236100000.0,236100000.0,236100000.0,316400000.0,316400000.0,316400000.0,316400000.0,402900000.0,402900000.0,402900000.0,402900000.0,221400000.0,221400000.0,221400000.0,221400000.0,277200000.0,277200000.0,277200000.0,277200000.0,106400000.0,106400000.0,106400000.0,106400000.0,189900000.0,189900000.0,189900000.0,189900000.0,334500000.0,334500000.0,334500000.0,334500000.0,117300000.0,117300000.0,117300000.0,183200000.0,183200000.0,183200000.0
MarketableSecuritiesCurrent / USD,,,,,,,,,,,196000000.0,196000000.0,196000000.0,196000000.0,196000000.0,105300000.0,105300000.0,105300000.0,105300000.0,222500000.0,222500000.0,222500000.0,222500000.0,321600000.0,321600000.0,321600000.0,321600000.0,424200000.0,424200000.0,424200000.0,424200000.0,473400000.0,473400000.0,473400000.0,473400000.0,385300000.0,385300000.0,385300000.0,385300000.0,177400000.0,177400000.0,177400000.0,177400000.0,116500000.0,116500000.0,116500000.0,116500000.0,188100000.0,188100000.0,188100000.0,188100000.0,90600000.0,90600000.0,90600000.0,90600000.0,23500000.0,23500000.0,23500000.0,36500000.0,36500000.0,36500000.0
NetCashProvidedByUsedInFinancingActivities / USD,-55200000.0,-123500000.0,-67000000.0,28200000.0,-15700000.0,8400000.0,-104900000.0,73000000.0,102500000.0,118100000.0,-15700000.0,-141600000.0,-189600000.0,-203000000.0,160200000.0,,,,,,,,,,,,,,,,,,-60800000.0,-47200000.0,-139600000.0,-182800000.0,-293900000.0,-417200000.0,-152100000.0,-21300000.0,-69800000.0,-244500000.0,-523100000.0,-38400000.0,-134800000.0,-338900000.0,-375800000.0,-111500000.0,-274300000.0,-328500000.0,-374800000.0,-56100000.0,-179200000.0,-320100000.0,-421000000.0,-97500000.0,-291200000.0,-500700000.0,-120600000.0,-223700000.0,-367700000.0
NetCashProvidedByUsedInInvestingActivities / USD,-17700000.0,-26900000.0,-53700000.0,-10300000.0,-17300000.0,-44500000.0,-117000000.0,-15500000.0,-26000000.0,273000000.0,-66500000.0,48900000.0,-17800000.0,-54500000.0,125600000.0,,,,,,,,,,,,,,,,,,-36200000.0,-111500000.0,-300200000.0,34900000.0,34100000.0,14400000.0,-158100000.0,77800000.0,-52000000.0,-75800000.0,-12700000.0,26400000.0,24200000.0,12400000.0,33900000.0,12500000.0,-50000000.0,-135300000.0,11800000.0,2100000.0,40900000.0,58300000.0,-349900000.0,-9800000.0,33800000.0,-30800000.0,-71200000.0,-60100000.0,-111100000.0
NetCashProvidedByUsedInOperatingActivities / USD,91100000.0,184300000.0,101000000.0,-14400000.0,50700000.0,68900000.0,262900000.0,-52200000.0,-87200000.0,-69400000.0,124800000.0,-3500000.0,3600000.0,73700000.0,58700000.0,33300000.0,105000000.0,188000000.0,143800000.0,11800000.0,89800000.0,163800000.0,279600000.0,-400000.0,61200000.0,237100000.0,264000000.0,,,,,,73200000.0,150200000.0,446600000.0,43200000.0,173200000.0,289200000.0,326400000.0,21600000.0,143700000.0,280000000.0,448900000.0,54100000.0,179300000.0,330400000.0,456200000.0,104400000.0,196000000.0,376800000.0,562100000.0,16500000.0,54400000.0,214700000.0,641100000.0,119900000.0,260200000.0,439000000.0,106600000.0,164000000.0,359900000.0
NetIncomeLoss / USD,24000000.0,58600000.0,21700000.0,30900000.0,47500000.0,79500000.0,81300000.0,,,,111700000.0,,,,,,,127300000.0,158700000.0,46700000.0,104000000.0,154600000.0,169700000.0,58400000.0,129500000.0,203100000.0,207800000.0,73500000.0,160600000.0,243800000.0,282900000.0,87700000.0,180100000.0,273800000.0,326500000.0,98800000.0,213300000.0,317900000.0,296500000.0,89300000.0,191400000.0,278700000.0,444200000.0,51700000.0,119500000.0,224900000.0,370000000.0,97700000.0,215900000.0,347500000.0,344900000.0,119800000.0,246000000.0,355800000.0,487100000.0,126900000.0,283900000.0,419300000.0,147600000.0,303800000.0,423900000.0
NumberOfReportableSegments / segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
OperatingIncomeLoss / USD,,,,,,,,48900000.0,98300000.0,138100000.0,132900000.0,56400000.0,119900000.0,183300000.0,196500000.0,72300000.0,149800000.0,228100000.0,259400000.0,80400000.0,172900000.0,255800000.0,299900000.0,97400000.0,214300000.0,332200000.0,345300000.0,118700000.0,255900000.0,387400000.0,452900000.0,136600000.0,278200000.0,422200000.0,515000000.0,142000000.0,301600000.0,446300000.0,577900000.0,128300000.0,273500000.0,399200000.0,613400000.0,84900000.0,184200000.0,334000000.0,529100000.0,142200000.0,306200000.0,484700000.0,503200000.0,176500000.0,354500000.0,518100000.0,682000000.0,193900000.0,421300000.0,614500000.0,193700000.0,402100000.0,560200000.0
OperatingLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,39900000.0,39600000.0,38700000.0,38700000.0,38700000.0,38700000.0,38700000.0,34400000.0,34400000.0,34400000.0,34400000.0,22300000.0,22300000.0,22300000.0,22300000.0,22400000.0,22400000.0,22400000.0,22400000.0,27900000.0,27900000.0,27900000.0,23500000.0,23500000.0,23500000.0
OperatingLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55000000.0,49700000.0,0.0,48300000.0,46900000.0,46900000.0,46900000.0,46900000.0,46900000.0,41600000.0,41600000.0,41600000.0,41600000.0,32500000.0,32500000.0,32500000.0,32500000.0,29800000.0,29800000.0,29800000.0,29800000.0,37300000.0,37300000.0,37300000.0,32800000.0,32800000.0,32800000.0
OtherAssetsCurrent / USD,48400000.0,48400000.0,24500000.0,17400000.0,17400000.0,17400000.0,17400000.0,21500000.0,21500000.0,21500000.0,21500000.0,22300000.0,22300000.0,22300000.0,29700000.0,27400000.0,27400000.0,27400000.0,27400000.0,52900000.0,52900000.0,52900000.0,52900000.0,45900000.0,45900000.0,45900000.0,33800000.0,37600000.0,37600000.0,37600000.0,37600000.0,57200000.0,57200000.0,57200000.0,57200000.0,41500000.0,41500000.0,41500000.0,41500000.0,56500000.0,56500000.0,56500000.0,56500000.0,43300000.0,43300000.0,43300000.0,43300000.0,39100000.0,39100000.0,39100000.0,39100000.0,54300000.0,54300000.0,54300000.0,54300000.0,43500000.0,43500000.0,43500000.0,43300000.0,43300000.0,43300000.0
OtherAssetsNoncurrent / USD,39500000.0,39500000.0,39500000.0,36800000.0,36800000.0,36800000.0,36800000.0,38500000.0,38500000.0,38500000.0,38500000.0,38200000.0,38200000.0,38200000.0,44400000.0,36300000.0,36300000.0,36300000.0,36300000.0,31300000.0,31300000.0,31300000.0,31300000.0,59200000.0,59200000.0,59200000.0,71300000.0,67300000.0,67300000.0,67300000.0,67300000.0,76200000.0,76200000.0,76200000.0,76200000.0,86900000.0,86900000.0,86900000.0,86900000.0,80900000.0,80900000.0,80900000.0,80900000.0,89100000.0,89100000.0,89100000.0,89100000.0,90000000.0,90000000.0,90000000.0,90000000.0,110500000.0,110500000.0,110500000.0,110500000.0,108700000.0,108700000.0,108700000.0,102800000.0,102800000.0,102800000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300000.0,200000.0,300000.0,-500000.0,200000.0,900000.0,-2000000.0,-1100000.0,-700000.0,400000.0,-600000.0,1500000.0,5000000.0,0.0,-100000.0,-1600000.0,-2400000.0,1000000.0,-700000.0,-1600000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000.0,100000.0,100000.0,-200000.0,100000.0,300000.0,-700000.0,-400000.0,-200000.0,100000.0,-200000.0,500000.0,1600000.0,0.0,0.0,-500000.0,-800000.0,300000.0,-200000.0,-500000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationAndTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1100000.0,-300000.0,1200000.0,700000.0,2000000.0,2300000.0,,,,,,,,,,,,1800000.0,500000.0,-300000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1500000.0,-1700000.0,800000.0,1300000.0,1700000.0,1700000.0,,,,,,,,,,,,600000.0,1400000.0,1900000.0
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax / USD,,,,,,,,,6300000.0,-9600000.0,7300000.0,2800000.0,-3100000.0,3100000.0,-7200000.0,-1500000.0,-5600000.0,-2000000.0,3000000.0,-10400000.0,-7700000.0,-9200000.0,400000.0,-9300000.0,-10200000.0,-28000000.0,-16600000.0,8600000.0,-8500000.0,-12000000.0,-42700000.0,7300000.0,20900000.0,38200000.0,-39800000.0,18400000.0,-12600000.0,-33300000.0,52700000.0,15900000.0,5800000.0,-16100000.0,-38400000.0,-18000000.0,-14300000.0,1400000.0,-1300000.0,-1400000.0,3500000.0,1100000.0,18100000.0,600000.0,-24000000.0,-52900000.0,3400000.0,2500000.0,1500000.0,-5400000.0,-4800000.0,-7200000.0,400000.0
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax / USD,,,,,,,,,,,,,,,,,,,,,,,-60700000.0,-2500000.0,-6200000.0,-8900000.0,-3800000.0,-2500000.0,100000.0,-2300000.0,-1000000.0,-2600000.0,-1000000.0,-3600000.0,9000000.0,-3400000.0,-6900000.0,-12500000.0,-12100000.0,-2900000.0,-6000000.0,-5000000.0,13100000.0,-3600000.0,-7300000.0,-10200000.0,-2900000.0,-3800000.0,-7600000.0,-11500000.0,-8600000.0,-3800000.0,-7500000.0,-11200000.0,13600000.0,0.0,-100000.0,-100000.0,-100000.0,-100000.0,-200000.0
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax / USD,,,,,,,,,,,,,,,,,,,,,,,-39700000.0,-1800000.0,-3900000.0,-5700000.0,-1000000.0,-1500000.0,200000.0,-1500000.0,-500000.0,-1700000.0,-600000.0,-2300000.0,5700000.0,1100000.0,2200000.0,-3900000.0,-7500000.0,-1000000.0,-1800000.0,-1600000.0,4300000.0,-1200000.0,-2400000.0,-3300000.0,-1000000.0,-1300000.0,-2600000.0,-3800000.0,-2800000.0,-1200000.0,-2500000.0,-3800000.0,4500000.0,0.0,100000.0,-100000.0,0.0,100000.0,100000.0
OtherLiabilitiesNoncurrent / USD,155300000.0,155300000.0,67100000.0,148600000.0,148600000.0,148600000.0,59200000.0,159700000.0,159700000.0,159700000.0,56900000.0,148300000.0,156900000.0,156900000.0,59900000.0,183500000.0,183500000.0,183500000.0,62600000.0,185600000.0,185600000.0,185600000.0,60700000.0,163400000.0,163400000.0,163400000.0,67800000.0,184700000.0,184700000.0,184700000.0,88300000.0,307700000.0,307700000.0,307700000.0,209800000.0,298400000.0,298400000.0,298400000.0,200700000.0,281000000.0,281000000.0,281000000.0,188600000.0,190800000.0,190800000.0,190800000.0,177200000.0,197700000.0,197700000.0,197700000.0,181800000.0,174600000.0,174600000.0,174600000.0,164700000.0,156200000.0,156200000.0,156200000.0,129200000.0,129200000.0,129200000.0
OtherNonoperatingIncomeExpense / USD,-1500000.0,-2100000.0,-2300000.0,-500000.0,-1700000.0,-2000000.0,-2800000.0,-2200000.0,2900000.0,18700000.0,-500000.0,29100000.0,30300000.0,32500000.0,19800000.0,1000000.0,1700000.0,2800000.0,34300000.0,1300000.0,2500000.0,3500000.0,3800000.0,2700000.0,5400000.0,7600000.0,5200000.0,2000000.0,4300000.0,6200000.0,10800000.0,4900000.0,9500000.0,15400000.0,18100000.0,5800000.0,10400000.0,15500000.0,21300000.0,5500000.0,11100000.0,15100000.0,21200000.0,4200000.0,8200000.0,11000000.0,18000000.0,5000000.0,8900000.0,13600000.0,11000000.0,-3700000.0,-4000000.0,-6400000.0,20400000.0,4000000.0,13000000.0,10500000.0,1200000.0,2100000.0,-500000.0
PaymentsForRepurchaseOfCommonStock / USD,,,,5700000.0,-5700000.0,5700000.0,23500000.0,5700000.0,5700000.0,5700000.0,23500000.0,3500000.0,9700000.0,9700000.0,23500000.0,3500000.0,14000000.0,66500000.0,22000000.0,21300000.0,60800000.0,86600000.0,73700000.0,20700000.0,47300000.0,104300000.0,103800000.0,30500000.0,82200000.0,100200000.0,128100000.0,30100000.0,66200000.0,103300000.0,135200000.0,33100000.0,69700000.0,106000000.0,139100000.0,45600000.0,132600000.0,230000000.0,202600000.0,56700000.0,56700000.0,56700000.0,287700000.0,67000000.0,198100000.0,212000000.0,56700000.0,107900000.0,190400000.0,282000000.0,366500000.0,53100000.0,69600000.0,161400000.0,74500000.0,153200000.0,237100000.0
PaymentsOfDividendsCommonStock / USD,9600000.0,15500000.0,19000000.0,5900000.0,11900000.0,18300000.0,21400000.0,6400000.0,12900000.0,20300000.0,24700000.0,7300000.0,14800000.0,24000000.0,27700000.0,9400000.0,20500000.0,31600000.0,33200000.0,13800000.0,27400000.0,41000000.0,42600000.0,17100000.0,34000000.0,50900000.0,54400000.0,21200000.0,42200000.0,63200000.0,67800000.0,24400000.0,48600000.0,72800000.0,84200000.0,31000000.0,61800000.0,92500000.0,96900000.0,37100000.0,74000000.0,110000000.0,130100000.0,39000000.0,77800000.0,116500000.0,149200000.0,42200000.0,83900000.0,125400000.0,158700000.0,44200000.0,87900000.0,131100000.0,170100000.0,45400000.0,90600000.0,135700000.0,47300000.0,94200000.0,140900000.0
PaymentsToAcquireBusinessesNetOfCashAcquired / USD,400000.0,400000.0,71400000.0,,,5600000.0,71400000.0,,,418100000.0,11800000.0,6100000.0,4000000.0,4000000.0,421100000.0,3600000.0,4000000.0,4000000.0,13500000.0,,,,4000000.0,,,90500000.0,90800000.0,,,90500000.0,90800000.0,,,43100000.0,90800000.0,,107000000.0,107000000.0,43100000.0,,107000000.0,107000000.0,0.0,,,0.0,107000000.0,,0.0,9000000.0,0.0,,8000000.0,8000000.0,207600000.0,0.0,0.0,16100000.0,21100000.0,21300000.0,21300000.0
PaymentsToAcquireMarketableSecurities / USD,,,,,,,,60900000.0,180100000.0,237800000.0,311400000.0,60900000.0,180100000.0,237800000.0,311400000.0,31700000.0,59300000.0,63800000.0,311400000.0,33700000.0,110300000.0,149100000.0,132700000.0,121900000.0,237700000.0,322200000.0,321900000.0,143500000.0,310100000.0,415500000.0,428800000.0,136000000.0,284400000.0,407300000.0,563800000.0,84700000.0,248500000.0,345400000.0,583500000.0,48500000.0,202300000.0,237300000.0,523400000.0,38800000.0,91100000.0,119900000.0,272700000.0,24400000.0,98300000.0,160100000.0,157400000.0,16900000.0,16900000.0,35300000.0,185400000.0,14700000.0,14700000.0,63100000.0,48100000.0,50900000.0,72900000.0
PaymentsToAcquireProductiveAssets / USD,21600000.0,37900000.0,41200000.0,7700000.0,16100000.0,37200000.0,42700000.0,12400000.0,24300000.0,36700000.0,53500000.0,13100000.0,30300000.0,44500000.0,53500000.0,18400000.0,38200000.0,65700000.0,69900000.0,25300000.0,50800000.0,66000000.0,97700000.0,14900000.0,31000000.0,53100000.0,86100000.0,19400000.0,37700000.0,58700000.0,72700000.0,16800000.0,36300000.0,66400000.0,80700000.0,17300000.0,39500000.0,58500000.0,94200000.0,20900000.0,36500000.0,50300000.0,85200000.0,12800000.0,24800000.0,36700000.0,64400000.0,17100000.0,30700000.0,45300000.0,56800000.0,12900000.0,30700000.0,50900000.0,75100000.0,10700000.0,24200000.0,42700000.0,22000000.0,44900000.0,77400000.0
PensionExpenseReversalOfExpenseNoncash / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,-6000000.0,-6000000.0,,,
ProceedsFromIssuanceOfLongTermDebt / USD,,,5000000.0,77200000.0,,,,,,,,,,,,,,,,,,,,,,,,,32100000.0,86500000.0,28100000.0,,,,,,,,,,,97900000.0,62600000.0,58500000.0,,,62600000.0,98700000.0,101700000.0,94600000.0,83500000.0,98700000.0,101700000.0,94600000.0,,,14300000.0,,,,
ProceedsFromRepaymentsOfDebt / USD,,,,,,,,,,,,,,,,,,,,,,64300000.0,-20300000.0,6900000.0,-7200000.0,-22400000.0,-13900000.0,37400000.0,,,,45700000.0,51300000.0,125800000.0,74100000.0,-117300000.0,-162300000.0,-217100000.0,86500000.0,63000000.0,137300000.0,,,,,,,,,,,,,,83500000.0,,,,-6800000.0,14300000.0,-6900000.0
ProceedsFromSaleAndMaturityOfMarketableSecurities / USD,8900000.0,8900000.0,,,4600000.0,4600000.0,,,,,4600000.0,,,,308000000.0,,,,308000000.0,,,129700000.0,226200000.0,54000000.0,156100000.0,213800000.0,202000000.0,132400000.0,244200000.0,318200000.0,315400000.0,134900000.0,284500000.0,405300000.0,435100000.0,136900000.0,322100000.0,418300000.0,562700000.0,147200000.0,293800000.0,318800000.0,595900000.0,78000000.0,140100000.0,169000000.0,478000000.0,54000000.0,79000000.0,79100000.0,226000000.0,31900000.0,96500000.0,152500000.0,118200000.0,15600000.0,72700000.0,91100000.0,20000000.0,57000000.0,60500000.0
ProductWarrantyAccrual / USD,,,,,108600000.0,108600000.0,108600000.0,112100000.0,112100000.0,112100000.0,112200000.0,131900000.0,131900000.0,131900000.0,131800000.0,129600000.0,129600000.0,129600000.0,129600000.0,136600000.0,136600000.0,136600000.0,136600000.0,136200000.0,136200000.0,136200000.0,136200000.0,139400000.0,139400000.0,139400000.0,139300000.0,140900000.0,140900000.0,140900000.0,140900000.0,141200000.0,141200000.0,141200000.0,141200000.0,139400000.0,139400000.0,139400000.0,139400000.0,134300000.0,134300000.0,134300000.0,134300000.0,142300000.0,142300000.0,142300000.0,142300000.0,184400000.0,184400000.0,184400000.0,184400000.0,182500000.0,182500000.0,182500000.0,188100000.0,188100000.0,188100000.0
ProductWarrantyAccrualAdditionsFromBusinessAcquisition / USD,,,,,,5800000.0,5800000.0,,,,5800000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,12200000.0,,,,,,,,0.0,0.0,0.0
ProductWarrantyAccrualClassifiedCurrent / USD,38700000.0,38700000.0,34400000.0,36400000.0,36400000.0,36400000.0,36400000.0,43700000.0,43700000.0,43700000.0,43700000.0,43200000.0,43200000.0,43200000.0,43200000.0,46700000.0,46700000.0,46700000.0,46700000.0,42300000.0,42300000.0,42300000.0,42300000.0,43700000.0,43700000.0,43700000.0,43700000.0,44500000.0,44500000.0,44500000.0,44500000.0,44500000.0,44500000.0,44500000.0,44500000.0,41700000.0,41700000.0,41700000.0,41700000.0,41800000.0,41800000.0,41800000.0,41800000.0,47800000.0,47800000.0,47800000.0,47800000.0,70900000.0,70900000.0,70900000.0,70900000.0,63600000.0,63600000.0,63600000.0,63600000.0,65300000.0,65300000.0,65300000.0,67000000.0,67000000.0,67000000.0
ProductWarrantyAccrualNoncurrent / USD,,,74200000.0,,,,75800000.0,,,,88100000.0,,,,86400000.0,,,,89900000.0,,,,93900000.0,,,,95600000.0,,,,96400000.0,,,,97900000.0,,,,97700000.0,,,,92400000.0,94500000.0,94500000.0,94500000.0,94500000.0,113500000.0,113500000.0,113500000.0,113500000.0,118900000.0,118900000.0,118900000.0,118900000.0,122800000.0,122800000.0,122800000.0,123400000.0,123400000.0,123400000.0
