fact_unit,2010-07-30,2010-10-29,2011-02-25,2011-04-29,2011-07-29,2011-10-28,2012-02-24,2012-04-27,2012-07-31,2012-10-26,2013-02-22,2013-04-26,2013-07-30,2013-10-30,2014-02-21,2014-04-25,2014-07-29,2014-10-30,2015-02-24,2015-04-24,2015-07-30,2015-10-23,2016-02-23,2016-04-29,2016-07-28,2016-10-28,2017-02-23,2017-04-28,2017-07-28,2017-10-27,2018-02-23,2018-04-27,2018-05-04,2018-07-27,2018-10-29,2019-02-22,2019-04-26,2019-07-26,2019-11-01,2020-03-02,2020-05-01,2020-07-28,2020-10-29,2021-02-23,2021-05-03,2021-08-03,2021-10-28,2022-02-25,2022-05-02,2022-07-29,2022-11-04,2023-02-24,2023-04-28,2023-07-27,2023-10-27,2024-02-23,2024-04-26,2024-07-26,2024-10-25,2025-02-21,2025-04-25,2025-07-24,2025-10-24
EmployeeRelatedLiabilitiesCurrent / USD,34651000.0,34651000.0,34651000.0,57149000.0,57149000.0,57149000.0,57149000.0,77107000.0,77107000.0,77107000.0,77107000.0,70647000.0,70647000.0,70647000.0,70647000.0,72063000.0,72063000.0,72063000.0,72063000.0,80547000.0,80547000.0,80547000.0,80547000.0,59420000.0,59420000.0,59420000.0,59420000.0,51929000.0,51929000.0,51929000.0,51929000.0,42382000.0,42382000.0,42382000.0,42382000.0,42382000.0,80922000.0,80922000.0,80922000.0,80922000.0,68220000.0,68220000.0,68220000.0,68220000.0,130943000.0,130943000.0,130943000.0,130943000.0,190950000.0,190950000.0,190950000.0,190950000.0,188252000.0,188252000.0,188252000.0,188252000.0,94563000.0,94563000.0,94563000.0,94563000.0,122477000.0,122477000.0,122477000.0
EntityCommonStockSharesOutstanding / shares,123307759.0,123272249.0,121349245.0,120233567.0,120202602.0,116730528.0,117045048.0,117084853.0,117549605.0,118258107.0,117549810.0,117583210.0,117067399.0,117856402.0,117247544.0,117259962.0,116546855.0,117154271.0,116515423.0,116555820.0,116250852.0,114601888.0,112774244.0,112654332.0,112680259.0,112185072.0,111310853.0,109983186.0,109435453.0,109751895.0,109754492.0,109755618.0,109755618.0,109344030.0,109176325.0,108738788.0,108738893.0,106768145.0,106577902.0,106258961.0,105460633.0,105507223.0,105678955.0,83657096.0,105671006.0,105196031.0,105013893.0,104850002.0,104783408.0,103813143.0,103537423.0,103770366.0,103647731.0,103344606.0,103142805.0,103298462.0,103196573.0,101986531.0,100829954.0,100008209.0,99194591.0,96799281.0,95218346.0
EntityPublicFloat / USD,2700000000.0,,3100000000.0,,,,4300000000.0,,,,5400000000.0,,,,6600000000.0,,,,6800000000.0,,,,7500000000.0,,,,7200000000.0,,,,7800000000.0,,,,,10500000000.0,,,,7700000000.0,,,,10100000000.0,,,,13600000000.0,,,,13000000000.0,,,,15000000000.0,,,,13000000000.0,,,
EquitySecuritiesFvNi / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500000.0,8100000.0,,,,,12300000.0,20900000.0,20900000.0,20900000.0,20900000.0,,,,33300000.0,,,,47100000.0,61300000.0,61300000.0,61300000.0,50800000.0,,,69100000.0,69100000.0,,,,89700000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8600000.0,,,,,7800000.0,,,,13600000.0,,,,14000000.0,,,,13500000.0,18400000.0,19400000.0,19500000.0,19500000.0,,,22600000.0,22600000.0,,,,20600000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7600000.0,,,,,7600000.0,14200000.0,10800000.0,10800000.0,11700000.0,,,,13600000.0,,,,,,,,13400000.0,,,,11400000.0,,,,9500000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7600000.0,,,,,7600000.0,14200000.0,10800000.0,10800000.0,11700000.0,,,,13700000.0,,,,13100000.0,16300000.0,17100000.0,17200000.0,17200000.0,,,17600000.0,17300000.0,,,,9700000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7600000.0,,,,,7600000.0,14200000.0,11200000.0,11200000.0,11700000.0,,,,13700000.0,,,,13200000.0,17100000.0,17900000.0,18000000.0,18000000.0,,,21500000.0,21300000.0,,,,15500000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7800000.0,,,,,7600000.0,14200000.0,12700000.0,12700000.0,11900000.0,,,,13700000.0,,,,,17600000.0,18200000.0,18300000.0,18300000.0,,,22300000.0,22300000.0,,,,19800000.0,,,
FiniteLivedIntangibleAssetsGross / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60200000.0,10500000.0,,,,,86000000.0,86000000.0,86000000.0,86000000.0,86000000.0,,,,139800000.0,,,,153900000.0,151900000.0,151900000.0,151900000.0,141400000.0,,,185000000.0,185000000.0,,,,223600000.0,,,
FiniteLivedIntangibleAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58700000.0,2400000.0,,,,,73700000.0,65100000.0,65100000.0,65100000.0,65100000.0,,,,106500000.0,,,,106800000.0,90600000.0,90600000.0,90600000.0,90600000.0,,,115900000.0,115900000.0,,,,133900000.0,,,
FuelCosts / USD,121942000.0,194452000.0,520647000.0,80377000.0,164919000.0,249511000.0,273521000.0,108975000.0,229251000.0,347030000.0,343700000.0,120554000.0,233638000.0,348332000.0,463597000.0,116560000.0,226840000.0,340987000.0,465874000.0,119950000.0,236949000.0,352452000.0,455926000.0,81813000.0,166704000.0,243459000.0,453919000.0,59414000.0,130903000.0,205082000.0,313034000.0,80646000.0,80646000.0,159719000.0,246725000.0,283437000.0,107881000.0,223422000.0,341398000.0,347573000.0,112125000.0,230162000.0,344926000.0,459011000.0,101123000.0,176582000.0,263932000.0,463195000.0,113040000.0,239881000.0,379036000.0,357483000.0,189466000.0,455102000.0,697481000.0,530642000.0,195834000.0,367680000.0,563642000.0,931710000.0,173527000.0,337817000.0,496610000.0
GainLossOnDispositionOfAssets1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7271000.0,-12482000.0,-13305000.0
GainLossOnSaleOfPropertyPlantEquipment / USD,2284000.0,7061000.0,-659000.0,-2200000.0,-3032000.0,-3250000.0,313000.0,-4364000.0,-6129000.0,10008000.0,-1724000.0,-5709000.0,9773000.0,11707000.0,14109000.0,1307000.0,1442000.0,4625000.0,16845000.0,2691000.0,5110000.0,5413000.0,5334000.0,804000.0,-147000.0,1257000.0,6342000.0,-30000.0,-1030000.0,-2357000.0,1281000.0,-1709000.0,-1709000.0,-3393000.0,-5716000.0,-5490000.0,-2815000.0,-6459000.0,-8441000.0,-7370000.0,-2252000.0,-5042000.0,-9085000.0,-12107000.0,-1472000.0,-2442000.0,-2255000.0,-13057000.0,-1147000.0,-2359000.0,-2317000.0,-4389000.0,17262000.0,20667000.0,20970000.0,-5540000.0,-6038000.0,-9558000.0,-17244000.0,25422000.0,,,
GeneralAndAdministrativeExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72522000.0,23481000.0,23481000.0,45209000.0,74597000.0,87053000.0,32326000.0,69630000.0,112078000.0,125878000.0,45038000.0,91578000.0,140654000.0,163270000.0,45165000.0,89761000.0,131654000.0,191933000.0,44891000.0,92396000.0,142662000.0,180083000.0,37447000.0,97209000.0,160026000.0,195616000.0,60404000.0,121879000.0,191291000.0,215361000.0,76784000.0,151490000.0,223878000.0
GoodwillGross / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100500000.0,105400000.0,,,120400000.0,100500000.0,,,,134057000.0,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,,,,,,230510000.0,224068000.0,81389000.0,188125000.0,299660000.0,319694000.0,109610000.0,239896000.0,366602000.0,415733000.0,118783000.0,259961000.0,404855000.0,504641000.0,110927000.0,261827000.0,427279000.0,553568000.0,148517000.0,315591000.0,501599000.0,604601000.0,161448000.0,330820000.0,507312000.0,690203000.0,142572000.0,142572000.0,298793000.0,455455000.0,695797000.0,159629000.0,364586000.0,529313000.0,595239000.0,154762000.0,333092000.0,488597000.0,640818000.0,142705000.0,305070000.0,468678000.0,680895000.0,195628000.0,425114000.0,686966000.0,666025000.0,321708000.0,661948000.0,1010614000.0,999772000.0,262700000.0,518808000.0,747938000.0,1281373000.0,178720000.0,364231000.0,567588000.0
IncomeTaxExaminationPenaltiesAndInterestAccrued / USD,,,,,,,1000000.0,,,,1100000.0,,,,1500000.0,,,,1100000.0,,,,1900000.0,,,,1800000.0,,,,1900000.0,,,,,1900000.0,,,,2100000.0,,,,2400000.0,,,,3200000.0,,,,2900000.0,,,,3500000.0,,,,4300000.0,,,
IncomeTaxExpenseBenefit / USD,34165000.0,59077000.0,121643000.0,23464000.0,56088000.0,88746000.0,87633000.0,31294000.0,72334000.0,115219000.0,120077000.0,41926000.0,91760000.0,140225000.0,158727000.0,45434000.0,98916000.0,154337000.0,194287000.0,42263000.0,99756000.0,162793000.0,211186000.0,56585000.0,120240000.0,191109000.0,229809000.0,61350000.0,125711000.0,192778000.0,262968000.0,39870000.0,39870000.0,98222000.0,154499000.0,263707000.0,41487000.0,94792000.0,128409000.0,-91024000.0,35161000.0,79858000.0,116953000.0,151233000.0,37871000.0,78538000.0,116650000.0,164575000.0,49022000.0,106346000.0,168369000.0,159990000.0,78383000.0,163282000.0,242566000.0,238966000.0,64932000.0,131488000.0,173186000.0,312022000.0,51227000.0,100865000.0,152156000.0
IncomeTaxReceivable / USD,,,,,,,23300000.0,,,,14200000.0,,,,2400000.0,,,,7500000.0,,,,79800000.0,,,,76700000.0,,,,15700000.0,,,,,61300000.0,,,,102400000.0,,,,60900000.0,,,,3100000.0,,,,33700000.0,,,,102700000.0,,,,90500000.0,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate / USD,,,,,,,78424000.0,,,,111893000.0,,,,145506000.0,,,,176624000.0,,,,193749000.0,,,,211610000.0,,,,241571000.0,,,,,243529000.0,,,,208334000.0,,,,134572000.0,,,,142988000.0,,,,139865000.0,,,,209952000.0,,,,269088000.0,,,
IncomeTaxReconciliationOtherAdjustments / USD,,,,,,,-418000.0,,,,79000.0,,,,-180000.0,,,,-222000.0,,,,-610000.0,,,,-809000.0,,,,-455000.0,,,,,649000.0,,,,-1283000.0,,,,-430000.0,,,,482000.0,,,,2115000.0,,,,1492000.0,,,,1310000.0,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes / USD,,,,,,,5020000.0,,,,6337000.0,,,,9668000.0,,,,16191000.0,,,,13551000.0,,,,17357000.0,,,,18671000.0,,,,,19165000.0,,,,18334000.0,,,,24627000.0,,,,19293000.0,,,,20071000.0,,,,37223000.0,,,,41624000.0,,,
IncomeTaxReconciliationTaxCreditsOther / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,
IncomeTaxesPaid / USD,47635000.0,48647000.0,81934000.0,718000.0,38820000.0,68087000.0,58223000.0,1453000.0,8126000.0,14010000.0,88717000.0,1196000.0,74525000.0,99646000.0,16377000.0,2047000.0,91074000.0,111404000.0,132096000.0,3663000.0,93853000.0,136116000.0,141968000.0,1638000.0,54816000.0,103832000.0,192955000.0,3046000.0,49039000.0,118803000.0,163304000.0,2082000.0,2082000.0,122718000.0,187313000.0,143634000.0,1834000.0,27762000.0,81334000.0,190783000.0,2163000.0,15794000.0,33738000.0,83822000.0,1173000.0,31319000.0,58497000.0,71681000.0,3779000.0,92368000.0,140992000.0,95454000.0,22153000.0,111641000.0,156304000.0,203740000.0,7455000.0,56313000.0,115145000.0,195827000.0,5351000.0,177080000.0,242602000.0
IncreaseDecreaseInAccountsPayable / USD,-19320000.0,-15831000.0,-16460000.0,-10285000.0,9314000.0,31049000.0,13891000.0,58754000.0,81055000.0,82673000.0,1883000.0,52061000.0,50424000.0,78371000.0,56179000.0,108246000.0,97473000.0,37396000.0,15097000.0,35038000.0,46858000.0,39070000.0,11530000.0,1742000.0,17701000.0,27644000.0,15284000.0,41168000.0,11267000.0,56827000.0,8600000.0,-26901000.0,-26901000.0,13269000.0,100020000.0,60818000.0,-10650000.0,33716000.0,77257000.0,85237000.0,-14325000.0,33015000.0,64578000.0,98037000.0,-5392000.0,10526000.0,86867000.0,-85327000.0,43280000.0,49273000.0,101636000.0,-5482000.0,86959000.0,83856000.0,55640000.0,140295000.0,-76106000.0,-54492000.0,-7564000.0,-23838000.0,-65398000.0,-59768000.0,-107615000.0
IncreaseDecreaseInAccountsReceivable / USD,-27933000.0,-59833000.0,50043000.0,-31321000.0,-53330000.0,-60782000.0,-30180000.0,-51735000.0,-89568000.0,73447000.0,-40848000.0,-36227000.0,60598000.0,92773000.0,60292000.0,63322000.0,113632000.0,118903000.0,54532000.0,66592000.0,99101000.0,102779000.0,102508000.0,-22623000.0,11446000.0,17603000.0,72339000.0,26743000.0,75703000.0,118404000.0,-8011000.0,-37855000.0,-37855000.0,3754000.0,113432000.0,120994000.0,-19864000.0,98855000.0,174871000.0,166111000.0,-58109000.0,-20512000.0,-9579000.0,130931000.0,-33549000.0,-61193000.0,109996000.0,-50310000.0,94759000.0,169521000.0,318545000.0,109758000.0,232920000.0,262943000.0,212325000.0,382216000.0,-145179000.0,-241832000.0,-224387000.0,13950000.0,-62797000.0,-83248000.0,-71991000.0
IncreaseDecreaseInAccruedLiabilities / USD,5368000.0,6477000.0,-4769000.0,12283000.0,19562000.0,13870000.0,4060000.0,-16042000.0,6703000.0,5087000.0,27173000.0,-29254000.0,-17953000.0,-22291000.0,18348000.0,-20093000.0,-9683000.0,-14253000.0,2174000.0,-8875000.0,8507000.0,3267000.0,2327000.0,-12589000.0,-12409000.0,-9839000.0,12735000.0,8785000.0,11500000.0,14058000.0,-10589000.0,-2236000.0,-2236000.0,-3996000.0,-7542000.0,-5189000.0,11628000.0,28067000.0,27707000.0,168000.0,-38783000.0,-40512000.0,-61130000.0,59814000.0,-15438000.0,9167000.0,44182000.0,-59361000.0,11797000.0,30474000.0,-1373000.0,69932000.0,-65746000.0,-37201000.0,-48969000.0,-16848000.0,-127538000.0,-111230000.0,-175724000.0,-75170000.0,-35232000.0,-29059000.0,-49692000.0
IncreaseDecreaseInIncomeTaxes / USD,,,,,,,,,,,,,,,,,,,11868000.0,42764000.0,7500000.0,7500000.0,-5381000.0,30883000.0,73073000.0,75150000.0,-72291000.0,41803000.0,72041000.0,73512000.0,3055000.0,35064000.0,35064000.0,11370000.0,8350000.0,60956000.0,35434000.0,54392000.0,72926000.0,-45542000.0,12213000.0,34931000.0,89975000.0,-41071000.0,23066000.0,46964000.0,45411000.0,41447000.0,12156000.0,-26359000.0,-16976000.0,57851000.0,33688000.0,-13915000.0,-7616000.0,-30633000.0,52951000.0,11217000.0,-2366000.0,-69025000.0,27694000.0,-22693000.0,-15234000.0
IncreaseDecreaseInOtherOperatingAssets / USD,38462000.0,48080000.0,31672000.0,1147000.0,19295000.0,24678000.0,2501000.0,13265000.0,24270000.0,-31930000.0,-9426000.0,-4152000.0,-12777000.0,-20835000.0,-1298000.0,4166000.0,-11006000.0,-17890000.0,4826000.0,-8259000.0,-25441000.0,-29126000.0,23254000.0,-5678000.0,-14964000.0,-35591000.0,42730000.0,-22154000.0,-33501000.0,-50319000.0,26493000.0,-35063000.0,-35063000.0,-47274000.0,-58230000.0,37101000.0,49189000.0,26693000.0,-4647000.0,-69462000.0,54421000.0,23403000.0,-16356000.0,6133000.0,60029000.0,26446000.0,-7910000.0,4975000.0,-46385000.0,-85657000.0,-131753000.0,18038000.0,-35734000.0,-61653000.0,-102506000.0,15252000.0,-52886000.0,-99983000.0,-165622000.0,83892000.0,-92021000.0,-161322000.0,-191020000.0
IncreaseDecreaseInSelfInsuranceReserve / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7502000.0,-2910000.0,-2910000.0,4329000.0,7901000.0,5524000.0,12543000.0,12150000.0,25043000.0,25021000.0,-920000.0,783000.0,-4749000.0,21580000.0,-7938000.0,-9060000.0,-5440000.0,-20727000.0,2242000.0,7359000.0,10464000.0,-9072000.0,13357000.0,24905000.0,34322000.0,35051000.0,17085000.0,12365000.0,-8510000.0,117887000.0,5131000.0,17857000.0,31943000.0
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements / shares,,,,,3200000.0,3100000.0,,3000000.0,3000000.0,2800000.0,,2700000.0,2800000.0,2600000.0,,2300000.0,2300000.0,2100000.0,,1700000.0,1700000.0,1500000.0,,1200000.0,1300000.0,1100000.0,,900000.0,1000000.0,900000.0,,1100000.0,1100000.0,1200000.0,1100000.0,,1100000.0,1200000.0,1100000.0,,900000.0,1000000.0,1000000.0,,1000000.0,1000000.0,1100000.0,,1100000.0,1200000.0,1200000.0,,1200000.0,1200000.0,1200000.0,,1000000.0,1000000.0,1000000.0,,900000.0,800000.0,800000.0
IntangibleAssetsNetExcludingGoodwill / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58685000.0,2356000.0,,,,,73691000.0,,,,65070000.0,,,,106506000.0,,,,106755000.0,,,,90572000.0,,,,115941000.0,,,,133896000.0,,,
IntangibleAssetsNetIncludingGoodwill / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105157000.0,105157000.0,105157000.0,,,,,,212122000.0,212122000.0,212122000.0,,191093000.0,191093000.0,191093000.0,,236390000.0,236390000.0,236390000.0,,267953000.0,267953000.0,267953000.0,,230979000.0,230979000.0,230979000.0
InterestExpense / USD,,,35337000.0,,,,,,,,28006000.0,,,,28508000.0,,,,25560000.0,6380000.0,14710000.0,21358000.0,23209000.0,6703000.0,13364000.0,21202000.0,27028000.0,6442000.0,12862000.0,19347000.0,25577000.0,6817000.0,6817000.0,14211000.0,22521000.0,25294000.0,9152000.0,19008000.0,28969000.0,28785000.0,13033000.0,27796000.0,40153000.0,40427000.0,12036000.0,24854000.0,36749000.0,54684000.0,12024000.0,24084000.0,36061000.0,47580000.0,12586000.0,25429000.0,38991000.0,46251000.0,14789000.0,29393000.0,41980000.0,51249000.0,,,
InterestExpenseNonoperating / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15649000.0,35847000.0,56598000.0
InterestPaidNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21614000.0,27245000.0,9561000.0,9561000.0,14477000.0,24641000.0,24800000.0,11769000.0,19027000.0,31479000.0,28785000.0,14363000.0,20046000.0,42111000.0,39901000.0,21673000.0,29771000.0,47095000.0,46721000.0,21343000.0,24341000.0,45643000.0,48351000.0,20974000.0,21335000.0,48694000.0,47016000.0,24577000.0,29935000.0,56189000.0,50433000.0,28994000.0,43484000.0,71548000.0
InventoryNet / USD,,,17273000.0,,,,17336000.0,,,,20932000.0,,,,23065000.0,,,,26248000.0,,,,27740000.0,,,,23191000.0,,,,18577000.0,,,,,20688000.0,,,,21977000.0,,,,21106000.0,,,,23804000.0,,,,25032000.0,,,,40602000.0,,,,42186000.0,,,
InvestmentIncomeInterest / USD,,,890000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,86000.0,,,,,71000.0,,,,235000.0,,,,224000.0,,,,1754000.0,,,,486000.0,,,,493000.0,,,,1069000.0,,,
LaborAndRelatedExpense / USD,385279000.0,588725000.0,859588000.0,208295000.0,436499000.0,673852000.0,798272000.0,232027000.0,487489000.0,743470000.0,911028000.0,250044000.0,505909000.0,766820000.0,1001953000.0,263724000.0,545976000.0,835765000.0,1037526000.0,304394000.0,624410000.0,951517000.0,1138213000.0,330510000.0,678786000.0,1030438000.0,1290404000.0,362511000.0,734480000.0,1108997000.0,1394239000.0,380311000.0,380311000.0,770184000.0,1178524000.0,1469187000.0,450265000.0,915592000.0,1410942000.0,1608378000.0,516326000.0,1051472000.0,1606344000.0,1926213000.0,574249000.0,1128386000.0,1722548000.0,2167851000.0,620032000.0,1285502000.0,1997196000.0,2347716000.0,763591000.0,1605416000.0,2493139000.0,2761680000.0,824999000.0,1646875000.0,2450062000.0,3373063000.0,807884000.0,1610931000.0,2420425000.0
Land / USD,,,25413000.0,,,,29246000.0,,,,29246000.0,,,,36482000.0,,,,37829000.0,,,,38978000.0,,,,39026000.0,,,,46827000.0,,,,,47231000.0,,,,49486000.0,,,,58692000.0,,,,62145000.0,,,,67540000.0,,,,88699000.0,,,,258144000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131100000.0,133700000.0,,,,144900000.0,,,,190500000.0,,,,327800.0,,,,384100000.0,,,,346000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueAfterRollingYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8300000.0,10000000.0,,,,15500000.0,,,,37800000.0,,,,52700.0,,,,48000000.0,,,,50400000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400000.0,5200000.0,,,,6400000.0,,,,10800000.0,,,,27000.0,,,,29500000.0,,,,22600000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15200000.0,14600000.0,,,,12400000.0,,,,16800000.0,,,,40600.0,,,,47700000.0,,,,36800000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24200000.0,24000000.0,,,,23900000.0,,,,25700000.0,,,,54300.0,,,,66900000.0,,,,56600000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34200000.0,35000000.0,,,,37600000.0,,,,40800000.0,,,,66100.0,,,,90100000.0,,,,78000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueNextRollingTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42800000.0,44900000.0,,,,49100000.0,,,,58600000.0,,,,87100.0,,,,101900000.0,,,,101600000.0,,,
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9400000.0,9700000.0,9200000.0,9200000.0,,,,9400000.0,,,,8200000.0,,,,18300.0,,,,31300000.0,,,,33900000.0,,,
Liabilities / USD,,,1213061000.0,,,,1388639000.0,,,,1699789000.0,,,,1672781000.0,,,,1806952000.0,,,,2173963000.0,,,,2329192000.0,,,,2536666000.0,,,,,2626024000.0,,,,2990263000.0,,,,3203825000.0,,,,3328210000.0,,,,3676532000.0,,,,4119814000.0,,,,4484390000.0,,,
LiabilitiesAndStockholdersEquity / USD,1856914000.0,1856914000.0,1856914000.0,1961660000.0,1961660000.0,1961660000.0,1961660000.0,2267332000.0,2267332000.0,2267332000.0,2267332000.0,2464641000.0,2464641000.0,2464641000.0,2464641000.0,2819404000.0,2819404000.0,2819404000.0,2819404000.0,3397117000.0,3397117000.0,3397117000.0,3378486000.0,3629544000.0,3629544000.0,3629544000.0,3629544000.0,3828988000.0,3828988000.0,3828988000.0,3950727000.0,4465349000.0,4465349000.0,4465349000.0,4465349000.0,4465349000.0,5091647000.0,5091647000.0,5091647000.0,5091647000.0,5470854000.0,5470854000.0,5470854000.0,5470854000.0,5928348000.0,5928348000.0,5928348000.0,5928348000.0,6794348000.0,6794348000.0,6794348000.0,6794348000.0,7786582000.0,7786582000.0,7786582000.0,7786582000.0,8538260000.0,8538260000.0,8538260000.0,8588148000.0,8312270000.0,8312270000.0,8312270000.0
LiabilitiesCurrent / USD,269218000.0,269218000.0,269218000.0,509949000.0,509949000.0,509949000.0,509949000.0,438515000.0,438515000.0,438515000.0,438515000.0,502760000.0,502760000.0,502760000.0,502760000.0,712296000.0,712296000.0,712296000.0,712296000.0,771070000.0,771070000.0,771070000.0,771070000.0,532417000.0,532417000.0,532417000.0,532417000.0,573134000.0,573134000.0,573134000.0,694873000.0,921844000.0,921844000.0,921844000.0,921844000.0,921844000.0,1352348000.0,1352348000.0,1352348000.0,1352348000.0,1035766000.0,1035766000.0,1035766000.0,1035766000.0,1084803000.0,1084803000.0,1084803000.0,1084803000.0,1729600000.0,1729600000.0,1729600000.0,1729600000.0,1568231000.0,1568231000.0,1568231000.0,1568231000.0,1779421000.0,1779421000.0,1779421000.0,1452500000.0,1678040000.0,1678040000.0,1678040000.0
LongTermDebt / USD,,,,,454200000.0,454200000.0,454200000.0,,,,,,,,,,,,,,,,399800000.0,998000000.0,998000000.0,998000000.0,,,,,,,,,,,,,,,,,,,,,,,,,945200000.0,945200000.0,1261700000.0,1261700000.0,1261700000.0,1261700000.0,1326100000.0,1326100000.0,1326100000.0,1326100000.0,,,
LongTermDebtCurrent / USD,,,,,-200000000.0,-200000000.0,-200000000.0,-50000000.0,-50000000.0,50000000.0,-50000000.0,100000000.0,100000000.0,100000000.0,-100000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,250000000.0,-250000000.0,-250000000.0,,,,,,,,,247609000.0,247609000.0,249436000.0,248680000.0,250706000.0,250706000.0,250706000.0,250706000.0,250706000.0,,,,,,,0.0,0.0,355972000.0,355972000.0,355972000.0,355972000.0,0.0,0.0,0.0,0.0,249961000.0,249961000.0,249961000.0,249961000.0,500000000.0,500000000.0,500000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths / USD,,,,,,,50000000.0,,,,100000000.0,,,,250000000.0,,,,249900000.0,,,,,,,,,,,,,,,,,250700000.0,,,,,,,,,,,,356000000.0,,,,,,,,250000000.0,,,,500000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour / USD,,,,,,,249400000.0,,,,85800000.0,,,,,,,,249700000.0,,,,252300000.0,,,,139000000.0,,,,,,,,,342500000.0,,,,,,,,249100000.0,,,,,,,,697300000.0,,,,627900000.0,,,,278700000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree / USD,,,,,,,250000000.0,,,,249500000.0,,,,208700000.0,,,,250900000.0,,,,,,,,250900000.0,,,,241400000.0,,,,,,,,,353100000.0,,,,,,,,249300000.0,,,,,,,,698200000.0,,,,699000000.0,,,
