fact_unit,2010-10-01,2011-01-31,2011-05-06,2011-08-05,2011-11-04,2012-02-29,2012-05-04,2012-08-03,2012-11-06,2013-03-01,2013-05-10,2013-08-02,2013-11-01,2014-02-28,2014-05-02,2014-08-06,2014-10-30,2015-02-27,2015-03-02,2015-05-01,2015-07-31,2015-10-30,2016-02-26,2016-04-29,2016-07-29,2016-10-28,2017-02-24,2017-05-05,2017-08-04,2017-11-03,2018-02-26,2018-05-04,2018-08-03,2018-11-02,2019-02-22,2019-05-03,2019-08-01,2019-10-31,2020-02-18,2020-04-29,2020-07-29,2020-10-28,2021-02-12,2021-04-28,2021-07-27,2021-10-26,2022-02-11,2022-04-26,2022-07-26,2022-10-25,2023-02-10,2023-04-25,2023-07-25,2023-10-31,2024-02-09,2024-04-23,2024-07-23,2024-10-31,2025-02-07,2025-04-22,2025-07-22,2025-10-28
CommonStockSharesOutstanding / shares,,,,,,,,121776505.0,122032979000.0,120114586.0,120114586.0,120114586.0,120114586.0,120114586.0,118083111.0,118083111.0,118083111.0,118083111.0,118083111.0,112072469000.0,112072469.0,112072469.0,120114586.0,101013148.0,101013148.0,101013148.0,118083111.0,91279590.0,91279590.0,91279590.0,112072469.0,90104885.0,90104885.0,90104885.0,90104885.0,84174138.0,84174138.0,84174138.0,84174138.0,84794930.0,84794930.0,84794930.0,84794930.0,82573407.0,82573407.0,82573407.0,82573407.0,82439449.0,82439449.0,82439449.0,82439449.0,79959989.0,79959989.0,79959989.0,79959989.0,79091212.0,79091212.0,79091212.0,82439449.0,77744588.0,77744588.0,77744588.0
CommonStockValue / USD,1054000.0,1054000.0,1205000.0,1205000.0,1205000.0,1207000.0,1227000.0,1227000.0,1227000.0,1227000.0,1240000.0,1240000.0,1240000.0,1240000.0,1256000.0,1256000.0,1256000.0,1256000.0,1256000.0,1266000.0,1266000.0,1266000.0,1266000.0,1282000.0,1282000.0,1282000.0,1282000.0,1290000.0,1290000.0,1290000.0,1290000.0,1295000.0,1295000.0,1295000.0,1295000.0,1300000.0,1300000.0,1300000.0,1300000.0,1324000.0,1324000.0,1324000.0,1324000.0,1328000.0,1328000.0,1328000.0,1328000.0,1332000.0,1332000.0,1332000.0,1332000.0,1336000.0,1336000.0,1336000.0,1336000.0,1338000.0,1338000.0,1338000.0,1338000.0,1341000.0,1341000.0,1341000.0
ComprehensiveIncomeNetOfTax / USD,,61139000.0,,55188000.0,65122000.0,81565000.0,34653000.0,80113000.0,125456000.0,97794000.0,46106000.0,82430000.0,132523000.0,169203000.0,56010000.0,116013000.0,175395000.0,186536000.0,186536000.0,81028000.0,187166000.0,228147000.0,224703000.0,37228000.0,99955000.0,157899000.0,259792000.0,60373000.0,114912000.0,177448000.0,212874000.0,75830000.0,161587000.0,250023000.0,235865000.0,119104000.0,225385000.0,345891000.0,316360000.0,179389000.0,304522000.0,437166000.0,497833000.0,138500000.0,254759000.0,442889000.0,559468000.0,195862000.0,362092000.0,529302000.0,605542000.0,226401000.0,433104000.0,640385000.0,726047000.0,241503000.0,489119000.0,744401000.0,869157000.0,253749000.0,519229000.0,811985000.0
ConstructionInProgressGross / USD,,,,901000.0,901000.0,2302000.0,454000.0,454000.0,454000.0,454000.0,2716000.0,2716000.0,2716000.0,2716000.0,12691000.0,12691000.0,12691000.0,12691000.0,12691000.0,9020000.0,9020000.0,9020000.0,9020000.0,12658000.0,12658000.0,12658000.0,12658000.0,10954000.0,10954000.0,10954000.0,10954000.0,3406000.0,3406000.0,3406000.0,3406000.0,10506000.0,10506000.0,10506000.0,10506000.0,8667000.0,8667000.0,8667000.0,8667000.0,2996000.0,2996000.0,2996000.0,2996000.0,2699000.0,2699000.0,2699000.0,2699000.0,2373000.0,2373000.0,2373000.0,2373000.0,897000.0,897000.0,897000.0,897000.0,,,
ContractWithCustomerLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374365000.0,374365000.0,374365000.0,537977000.0,537977000.0,537977000.0,494591000.0,537977000.0,537977000.0,537977000.0,537977000.0,574656000.0,574656000.0,574656000.0,574656000.0,675870000.0,675870000.0,675870000.0,675870000.0,824912000.0,824912000.0,824912000.0,824912000.0,882886000.0,882886000.0,882886000.0,882886000.0,1083864000.0,1083864000.0,1083864000.0
ContractWithCustomerLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7100000.0,,,,,,,,29400000.0,,,
ContractWithCustomerLiabilityRevenueRecognized / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478800000.0,168600000.0,367200000.0,464300000.0,478800000.0,168600000.0,367200000.0,464300000.0,522700000.0,212400000.0,385600000.0,494400000.0,522700000.0,270300000.0,,,555800000.0,339700000.0,572600000.0,722000000.0,672500000.0,356600000.0,626200000.0,798000000.0,819900000.0,420300000.0,705600000.0,915500000.0
CostOfGoodsAndServiceExcludingDepreciationDepletionAndAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294961000.0,85780000.0,173107000.0,262781000.0,291704000.0,102771000.0,203539000.0,301957000.0,358684000.0,108647000.0,218713000.0,324024000.0,404341000.0,128514000.0,256623000.0,382815000.0
CostsAndExpenses / USD,,,,,,,,,,,,,,578943000.0,136578000.0,275112000.0,419816000.0,508755000.0,508755000.0,160183000.0,325878000.0,493503000.0,573033000.0,174027000.0,346096000.0,505765000.0,659514000.0,165687000.0,330592000.0,495765000.0,671115000.0,170475000.0,340464000.0,513762000.0,662565000.0,184150000.0,373685000.0,555216000.0,694402000.0,208706000.0,401886000.0,594918000.0,747086000.0,208896000.0,403337000.0,601050000.0,802095000.0,224048000.0,464695000.0,701564000.0,810626000.0,270967000.0,522392000.0,773500000.0,970819000.0,277616000.0,552820000.0,824950000.0,1040958000.0,340583000.0,665924000.0,989295000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,45957000.0,,,,36386000.0,,,,53041000.0,,,,72786000.0,72786000.0,,,,97739000.0,,,,84959000.0,,,,85540000.0,,,,93071000.0,,,,133250000.0,,,,51316000.0,,,,31493000.0,,,,39665000.0,,,,133281000.0,,,,53517000.0,,,
CurrentForeignTaxExpenseBenefit / USD,,,,,,7587000.0,,,,14557000.0,,,,18720000.0,,,,19996000.0,19996000.0,,,,18270000.0,,,,18505000.0,,,,22156000.0,,,,32616000.0,,,,32267000.0,,,,39795000.0,,,,22103000.0,,,,70441000.0,,,,60766000.0,,,,68015000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,64258000.0,,,,60395000.0,,,,84334000.0,,,,117831000.0,117831000.0,,,,132829000.0,,,,117393000.0,,,,129804000.0,,,,142050000.0,,,,181829000.0,,,,122791000.0,,,,60437000.0,,,,140048000.0,,,,243522000.0,,,,136832000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,10714000.0,,,,9452000.0,,,,12573000.0,,,,25049000.0,25049000.0,,,,16820000.0,,,,13929000.0,,,,22108000.0,,,,16363000.0,,,,16312000.0,,,,31680000.0,,,,6841000.0,,,,29942000.0,,,,49475000.0,,,,15300000.0,,,
DebtInstrumentCarryingAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4547813000.0,4545625000.0,4543438000.0,4541250000.0,4539063000.0,4536875000.0,4536875000.0,4511875000.0,4536875000.0,4571875000.0,4537000000.0,5550000000.0
DebtInstrumentFairValue / USD,,,,1275000000.0,1275000000.0,1281300000.0,1089700000.0,1089700000.0,1089700000.0,1089700000.0,862300000.0,862300000.0,862300000.0,862300000.0,812000000.0,812000000.0,812000000.0,812000000.0,812000000.0,831000000.0,831000000.0,831000000.0,831000000.0,1638000000.0,1638000000.0,1638000000.0,1638000000.0,2192500000.0,2192500000.0,2192500000.0,2192500000.0,2231100000.0,2231100000.0,2231097000.0,2231097000.0,2574929000.0,2574929000.0,2574929000.0,2574929000.0,3236017000.0,3236017000.0,3236017000.0,3236017000.0,3616323000.0,3616323000.0,3616323000.0,3616323000.0,4355789000.0,4355789000.0,4355789000.0,4355789000.0,3850132000.0,3850132000.0,3850132000.0,3850132000.0,4124310000.0,4124310000.0,4124310000.0,4124310000.0,4147217000.0,4147217000.0,4147217000.0
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40600000.0,,,,38000000.0,36800000.0,35500000.0,34200000.0,33000000.0,33900000.0,32600000.0,31400000.0,30100000.0,28800000.0,27400000.0,48100000.0
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27900000.0,24000000.0,22900000.0,22900000.0,23000000.0,22100000.0,22100000.0,22100000.0,20300000.0,,,
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,-12940000.0,,,,4091000.0,,,,12412000.0,,,,-18234000.0,-18234000.0,,,,-14362000.0,,,,-2606000.0,,,,-10546000.0,,,,-13010000.0,,,,-12502000.0,,,,-1406000.0,,,,-11941000.0,,,,-44507000.0,,,,-79812000.0,,,,25878000.0,,,
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,-479000.0,,,,-1211000.0,,,,-4144000.0,,,,234000.0,234000.0,,,,-1747000.0,,,,-2035000.0,,,,-1202000.0,,,,-1722000.0,,,,-4281000.0,,,,-4940000.0,,,,-4825000.0,,,,-2227000.0,,,,-5576000.0,,,,-4076000.0,,,
DeferredIncomeTaxAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12013000.0,14903000.0,14903000.0,14903000.0,14903000.0,20911000.0,20911000.0,20911000.0,20911000.0,23627000.0,23627000.0,23627000.0,23627000.0,40119000.0,40119000.0,40119000.0,40119000.0,29207000.0,29207000.0,29207000.0,29207000.0,41074000.0,41074000.0,41074000.0,41074000.0,40626000.0,40626000.0,40626000.0
DeferredIncomeTaxExpenseBenefit / USD,-15226000.0,-7178000.0,-1918000.0,-4583000.0,4861000.0,-14338000.0,12063000.0,4226000.0,-12950000.0,926000.0,-5687000.0,-17516000.0,-23701000.0,5625000.0,-5143000.0,3356000.0,-2125000.0,-30195000.0,-30195000.0,-26271000.0,3475000.0,996000.0,-15066000.0,3433000.0,-3541000.0,-6095000.0,-7997000.0,-3769000.0,-4756000.0,-7638000.0,-10288000.0,-2035000.0,-7080000.0,-11452000.0,-16967000.0,-1097000.0,-4280000.0,-9110000.0,-18902000.0,-8397000.0,-5309000.0,-9844000.0,-780000.0,-5165000.0,-9844000.0,-4622000.0,-20767000.0,1142000.0,-8488000.0,-101840000.0,-55645000.0,-12961000.0,-22826000.0,59324000.0,-111369000.0,-2254000.0,-11766000.0,-30973000.0,36436000.0,,,
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,166275000.0,,,,149542000.0,,,,133973000.0,,,,101306000.0,,,,96970000.0,,,,131264000.0,,,,111103000.0,,,,209419000.0,,,,179471000.0,,,,201449000.0,,,
