fact_unit,2009-08-04,2009-11-03,2010-02-12,2010-04-27,2010-08-03,2010-11-02,2011-02-15,2011-05-03,2011-08-02,2011-10-31,2012-02-14,2012-05-01,2012-07-24,2012-07-31,2012-10-30,2013-02-12,2013-05-02,2013-08-02,2013-11-04,2014-02-11,2014-05-06,2014-08-05,2014-11-04,2015-02-10,2015-05-05,2015-08-04,2015-11-03,2016-02-09,2016-05-09,2016-08-09,2016-11-01,2017-02-13,2017-05-02,2017-08-01,2017-11-02,2018-02-13,2018-05-03,2018-08-02,2018-10-31,2019-02-14,2019-05-02,2019-08-01,2019-10-31,2020-02-13,2020-05-06,2020-08-05,2020-11-03,2021-02-10,2021-05-05,2021-08-04,2021-11-03,2022-02-09,2022-05-04,2022-08-03,2022-11-02,2023-02-08,2023-04-28,2023-07-28,2023-10-30,2024-02-09,2024-04-26,2024-07-26,2024-10-25,2025-02-04,2025-04-25,2025-07-25,2025-10-24
AmortizationOfFinancingCostsAndDiscounts / USD,6162000.0,7409000.0,17781000.0,2201000.0,4313000.0,17781000.0,9869000.0,3468000.0,5304000.0,7238000.0,8328000.0,14948000.0,8328000.0,18402000.0,22118000.0,9856000.0,4529000.0,8459000.0,12415000.0,25769000.0,4644000.0,9440000.0,13922000.0,16501000.0,4965000.0,9474000.0,14122000.0,18541000.0,4752000.0,9726000.0,14950000.0,19260000.0,5280000.0,10561000.0,15598000.0,20222000.0,3858000.0,7702000.0,11141000.0,20014000.0,3336000.0,6690000.0,9760000.0,14569000.0,2699000.0,5440000.0,8174000.0,12612000.0,2582000.0,5116000.0,7670000.0,10863000.0,2213000.0,4334000.0,6677000.0,10157000.0,2689000.0,5377000.0,8069000.0,9216000.0,2821000.0,5774000.0,8828000.0,10881000.0,4522000.0,11840000.0,19247000.0
AociLossCashFlowHedgeCumulativeGainLossAfterTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000.0,,1314000.0,1314000.0,1314000.0,1314000.0,-81000.0,-81000.0,-81000.0,-81000.0,,0.0,0.0,0.0,30145000.0,30145000.0,30145000.0,30145000.0,21245000.0,21245000.0,21245000.0,21245000.0,30707000.0,30707000.0,30707000.0
AssetAtFairValueChangesInFairValueResultingFromChangesInAssumptions / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,24000000.0,23000000.0,22000000.0,20000000.0,19000000.0,18000000.0,64000000.0,60000000.0,59000000.0,2000000.0,50000000.0,46000000.0,43000000.0
AssetImpairmentCharges / USD,1574000.0,5284000.0,18276000.0,,5781000.0,18276000.0,18276000.0,-11900000.0,-11900000.0,-11900000.0,75389000.0,,75389000.0,,15400000.0,-11900000.0,,,7878000.0,15400000.0,,,,7878000.0,478464000.0,523299000.0,592921000.0,1403853000.0,478464000.0,523299000.0,592921000.0,108349000.0,,,0.0,108349000.0,0.0,56682000.0,82010000.0,0.0,-3298000.0,13912000.0,19180000.0,166384000.0,8858000.0,77396000.0,115653000.0,10917000.0,39123000.0,63173000.0,97723000.0,17708000.0,3242000.0,15168000.0,37194000.0,244253000.0,132000.0,271000.0,3678000.0,55896000.0,-2213000.0,394000.0,-156000.0,7004000.0,11458000.0,10905000.0,11346000.0
Assets / USD,11849826000.0,11849826000.0,11849826000.0,12209735000.0,12209735000.0,11849826000.0,12209735000.0,13331923000.0,13331923000.0,13331923000.0,13331923000.0,17408475000.0,13331923000.0,17408475000.0,17408475000.0,13331923000.0,19915555000.0,19915555000.0,19915555000.0,19915555000.0,20075870000.0,20075870000.0,20075870000.0,20075870000.0,21369940000.0,21369940000.0,21369940000.0,21331436000.0,21449849000.0,21449849000.0,21449849000.0,21449849000.0,15759265000.0,15759265000.0,15759265000.0,21449849000.0,14088461000.0,14088461000.0,14088461000.0,15759265000.0,12718553000.0,12718553000.0,12718553000.0,12718553000.0,14032891000.0,14032891000.0,14032891000.0,14032891000.0,15920089000.0,15920089000.0,15920089000.0,15920089000.0,15257519000.0,15257519000.0,15257519000.0,15257519000.0,15771229000.0,15771229000.0,15771229000.0,15771229000.0,15698850000.0,15698850000.0,15698850000.0,15698850000.0,19938255000.0,19938255000.0,19938255000.0
AssetsHeldForSaleNotPartOfDisposalGroup / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49866000.0,49866000.0,49866000.0,49866000.0,117986000.0,117986000.0,117986000.0,117986000.0,7840000.0,7840000.0,7840000.0
BusinessCombinationAcquisitionRelatedCosts / USD,,,,,,,,,,,,,,,,,,,,,,,,10981000.0,495000.0,7901000.0,13376000.0,6191000.0,3390000.0,21797000.0,23350000.0,17142000.0,2475000.0,3298000.0,6061000.0,27309000.0,1057000.0,1924000.0,2504000.0,9821000.0,2195000.0,4599000.0,9088000.0,7963000.0,4518000.0,5855000.0,7174000.0,1137000.0,14563000.0,14936000.0,16920000.0,1963000.0,798000.0,1417000.0,1417000.0,18342000.0,296000.0,908000.0,1636000.0,1841000.0,2425000.0,3062000.0,3098000.0,4853000.0,107220000.0,114979000.0,122113000.0
CashAndCashEquivalentsAtCarryingValue / USD,96269000.0,96269000.0,58405000.0,57562000.0,57562000.0,58405000.0,96269000.0,112259000.0,112259000.0,112259000.0,57562000.0,1036701000.0,57562000.0,1036701000.0,1036701000.0,112259000.0,33506000.0,33506000.0,33506000.0,1036701000.0,247673000.0,247673000.0,247673000.0,33506000.0,300556000.0,300556000.0,300556000.0,247673000.0,183810000.0,183810000.0,183810000.0,181916000.0,91087000.0,94730000.0,346500000.0,94730000.0,764114000.0,391965000.0,133887000.0,55306000.0,86021000.0,91381000.0,78864000.0,110790000.0,120117000.0,130521000.0,124990000.0,80398000.0,80398000.0,80398000.0,80398000.0,53979000.0,44226000.0,44226000.0,44226000.0,80398000.0,158287000.0,158287000.0,158287000.0,44226000.0,72032000.0,72032000.0,72032000.0,158287000.0,117635000.0,117635000.0,117635000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401058000.0,824920000.0,453446000.0,161022000.0,82203000.0,82203000.0,82203000.0,82203000.0,136990000.0,139846000.0,139846000.0,139846000.0,61145000.0,93783000.0,93783000.0,93783000.0,61145000.0,111432000.0,111432000.0,111432000.0,93783000.0,211741000.0,211741000.0,211741000.0,111432000.0,126834000.0,126834000.0,126834000.0,211741000.0,169023000.0,169023000.0,169023000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232786000.0,136990000.0,136990000.0,136990000.0,407116000.0,,,,,,,,82203000.0,184657000.0,184657000.0,184657000.0,139846000.0,181685000.0,181685000.0,181685000.0,184657000.0,219448000.0,219448000.0,219448000.0,181685000.0,126834000.0,126834000.0,126834000.0,219448000.0,169023000.0,169023000.0,169023000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174330000.0,687930000.0,316456000.0,24032000.0,-270126000.0,35765000.0,39726000.0,26538000.0,-54787000.0,6806000.0,16206000.0,15258000.0,57643000.0,705442000.0,651984000.0,114881000.0,44811000.0,-33667000.0,62618000.0,87121000.0,-2972000.0,-70290000.0,-83550000.0,-50324000.0,37763000.0,-9609000.0,33691000.0,-12907000.0,-92614000.0,-11865000.0,-9728000.0,73022000.0
CommonStockDividendsPerShareCashPaid / USD/shares,,,,,,,0.46,,,,0.465,,0.465,,,0.48,,,,0.5,,,,0.525,,,,2.1,,,,2.18,,,,2.26,,,,0.37,,,,0.37,,,,0.37,0.37,0.74,1.11,0.37,0.3,0.6,0.9,0.3,0.3,0.6,0.9,,0.3,0.6,0.9,,0.3,0.6,0.9
CommonStockDividendsPerShareDeclared / USD/shares,0.91,1.365,1.78,0.46,0.92,1.78,1.82,0.465,0.93,1.395,1.84,0.48,1.84,0.96,1.44,1.86,0.5,1.0,1.5,1.92,0.525,1.05,1.575,2.0,0.545,1.09,1.635,2.1,0.565,1.13,1.695,2.18,0.575,1.15,1.725,2.26,0.37,0.74,1.11,2.095,0.37,0.74,1.11,1.48,0.37,0.74,1.11,1.48,0.37,0.74,1.11,1.48,0.3,0.6,0.9,1.48,0.3,0.6,0.9,1.2,0.3,0.6,0.9,1.2,0.3,0.6,0.9
CommonStockParOrStatedValuePerShare / USD/shares,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CommonStockSharesAuthorized / shares,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,1500000000.0,1500000000.0,1500000000.0
CommonStockSharesIssued / shares,253601454.0,253601454.0,253601454.0,293548162.0,293548162.0,253601454.0,293548162.0,370924887.0,370924887.0,370924887.0,370924887.0,408629444.0,370924887.0,408629444.0,408629444.0,408629444.0,453191321.0,453191321.0,453191321.0,453191321.0,456960648.0,456960648.0,456960648.0,456960648.0,459746267.0,459746267.0,459746267.0,459746267.0,465488492.0,465488492.0,465488492.0,465488492.0,468081489.0,468081489.0,468081489.0,468081489.0,469435678.0,469435678.0,469435678.0,469435678.0,477496499.0,477496499.0,477496499.0,477496499.0,505221643.0,505221643.0,505221643.0,505221643.0,538405393.0,538405393.0,538405393.0,538405393.0,539096879.0,539096879.0,539096879.0,539096879.0,546641973.0,546641973.0,546641973.0,546641973.0,547156311.0,547156311.0,547156311.0,547156311.0,699485139.0,699485139.0,699485139.0
CommonStockSharesOutstanding / shares,253601454.0,253601454.0,253601454.0,293548162.0,293548162.0,253601454.0,293548162.0,370924887.0,370924887.0,370924887.0,370924887.0,408629444.0,370924887.0,408629444.0,408629444.0,408629444.0,453191321.0,453191321.0,453191321.0,453191321.0,456960648.0,456960648.0,456960648.0,456960648.0,459746267.0,459746267.0,459746267.0,459746267.0,465488492.0,465488492.0,465488492.0,465488492.0,468081489.0,468081489.0,468081489.0,468081489.0,469435678.0,469435678.0,469435678.0,469435678.0,477496499.0,477496499.0,477496499.0,477496499.0,505221643.0,505221643.0,505221643.0,505221643.0,538405393.0,538405393.0,538405393.0,538405393.0,539096879.0,539096879.0,539096879.0,539096879.0,546641973.0,546641973.0,546641973.0,546641973.0,547156311.0,547156311.0,547156311.0,547156311.0,699485139.0,699485139.0,699485139.0
CommonStockValue / USD,253601000.0,253601000.0,253601000.0,293548000.0,293548000.0,253601000.0,293548000.0,370925000.0,370925000.0,370925000.0,370925000.0,408629000.0,370925000.0,408629000.0,408629000.0,408629000.0,453191000.0,453191000.0,453191000.0,453191000.0,456961000.0,456961000.0,456961000.0,456961000.0,459746000.0,459746000.0,459746000.0,459746000.0,465488000.0,465488000.0,465488000.0,465488000.0,468081000.0,468081000.0,468081000.0,468081000.0,469436000.0,469436000.0,469436000.0,469436000.0,477496000.0,477496000.0,477496000.0,477496000.0,505222000.0,505222000.0,505222000.0,505222000.0,538405000.0,538405000.0,538405000.0,538405000.0,539097000.0,539097000.0,539097000.0,539097000.0,546642000.0,546642000.0,546642000.0,546642000.0,547156000.0,547156000.0,547156000.0,547156000.0,699485000.0,699485000.0,699485000.0
ComprehensiveIncomeNetOfTax / USD,,,,,,,,,,,,69322000.0,210718000.0,298256000.0,455801000.0,319606000.0,195296000.0,395283000.0,594448000.0,532546000.0,228634000.0,446279000.0,676516000.0,837469000.0,259028000.0,480814000.0,722673000.0,971003000.0,-245180000.0,-83949000.0,31078000.0,912825000.0,114916000.0,417568000.0,569392000.0,-565810000.0,462129000.0,482881000.0,478022000.0,628575000.0,42949000.0,150118000.0,249272000.0,419787000.0,62295000.0,48122000.0,1495000.0,1080409000.0,279442000.0,331257000.0,266790000.0,47381000.0,145976000.0,422364000.0,477183000.0,412735000.0,71713000.0,141780000.0,526594000.0,506078000.0,109539000.0,174170000.0,243678000.0,531730000.0,25848000.0,175649000.0,206843000.0
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,3891000.0,14461000.0,9384000.0,12660000.0,13686000.0,3184000.0,6135000.0,9070000.0,15603000.0,3199000.0,6523000.0,9625000.0,14302000.0,4512000.0,7906000.0,11311000.0,14169000.0,3111000.0,5974000.0,8566000.0,14358000.0,3626000.0,6751000.0,9540000.0,12817000.0,3032000.0,5750000.0,7687000.0,12179000.0,3005000.0,5991000.0,9546000.0,8465000.0,3520000.0,7137000.0,10692000.0,,,,,,,,,,3730000.0,7685000.0,11701000.0,,15555000.0,19855000.0,24297000.0,15975000.0,4501000.0,11170000.0,18036000.0
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest / USD,216230000.0,181991000.0,594288000.0,85829000.0,216230000.0,594288000.0,391923000.0,85829000.0,170278000.0,193577000.0,225179000.0,73213000.0,225179000.0,307640000.0,468461000.0,333292000.0,198480000.0,401418000.0,603518000.0,548149000.0,231833000.0,452802000.0,686141000.0,851771000.0,263540000.0,488720000.0,733984000.0,985172000.0,-242069000.0,-77975000.0,39644000.0,927183000.0,118542000.0,424319000.0,578932000.0,-552993000.0,465161000.0,488631000.0,485709000.0,640754000.0,45954000.0,156109000.0,258818000.0,428252000.0,65815000.0,55259000.0,12187000.0,1092790000.0,282902000.0,338260000.0,277629000.0,61912000.0,149611000.0,431744000.0,493758000.0,427425000.0,75443000.0,149465000.0,538295000.0,526468000.0,125094000.0,194025000.0,267975000.0,547705000.0,30349000.0,186819000.0,224879000.0
ConstructionInProgressExpendituresIncurredButNotYetPaid / USD,,,,,790000.0,-3359000.0,7123000.0,4664000.0,5003000.0,5032000.0,3253000.0,3784000.0,3253000.0,8278000.0,11353000.0,3558000.0,14589000.0,18522000.0,18024000.0,11525000.0,15029000.0,17585000.0,18495000.0,14157000.0,21715000.0,25069000.0,28933000.0,15187000.0,32236000.0,33162000.0,46104000.0,37178000.0,56972000.0,57143000.0,60897000.0,52511000.0,51498000.0,68618000.0,63515000.0,49999000.0,62160000.0,66233000.0,78557000.0,67425000.0,94904000.0,102307000.0,113936000.0,88826000.0,126185000.0,117895000.0,114979000.0,126006000.0,107798000.0,113221000.0,150204000.0,95293000.0,163277000.0,163391000.0,160937000.0,179995000.0,161774000.0,142826000.0,116931000.0,178626000.0,108797000.0,120437000.0,120543000.0
ConstructionPayableCurrentAndNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117048000.0,95293000.0,95293000.0,95293000.0,95293000.0,179995000.0,179995000.0,179995000.0,179995000.0,178626000.0,178626000.0,178626000.0,178626000.0,105572000.0,105572000.0,105572000.0,105572000.0,136767000.0,136767000.0,136767000.0
ContractWithCustomerLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144709000.0,144709000.0,144709000.0,190683000.0,190683000.0,190683000.0,190683000.0,289680000.0,289680000.0,289680000.0,274554000.0,774316000.0,774316000.0,774316000.0,774316000.0,789207000.0,789207000.0,789207000.0,789207000.0,844076000.0,844076000.0,844076000.0,844076000.0,905633000.0,905633000.0,905633000.0,905633000.0,940136000.0,940136000.0,940136000.0
ContractualObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,372759000.0,,,,535593000.0,,,,572305000.0,,,,251298000.0,,,,372356000.0,,,,386302000.0,,,,317012000.0,,,,527172000.0,,,,292188000.0,,,,179651000.0,,,,295722000.0,,,
CostOfGoodsAndServicesSold / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312244000.0,467582000.0,738399000.0,172552000.0,346418000.0,527625000.0,666251000.0,168927000.0,382920000.0,630989000.0,378657000.0,237377000.0,415185000.0,598326000.0,405244000.0,181761000.0,371893000.0,574032000.0,782541000.0,207247000.0,422291000.0,642499000.0,773279000.0,223088000.0,444925000.0,677659000.0,862991000.0,243729000.0,517556000.0,797835000.0
CostsAndExpenses / USD,290917000.0,437566000.0,501490000.0,146707000.0,449712000.0,855409000.0,945264000.0,212997000.0,429383000.0,659311000.0,1053473000.0,268555000.0,1052895000.0,544985000.0,824411000.0,873719000.0,276454000.0,548399000.0,836073000.0,1216670000.0,305631000.0,621241000.0,954855000.0,1137865000.0,311127000.0,639031000.0,997834000.0,1266079000.0,869960000.0,1337424000.0,1859509000.0,1374959000.0,465800000.0,929734000.0,1414259000.0,1826803000.0,405888000.0,846425000.0,1253110000.0,1884342000.0,422274000.0,851300000.0,1261451000.0,1771812000.0,384936000.0,918162000.0,1461951000.0,1153374000.0,466199000.0,869451000.0,1270165000.0,1170684000.0,415084000.0,840994000.0,1279768000.0,1709314000.0,446825000.0,909757000.0,1375917000.0,1738849000.0,475035000.0,972699000.0,1463081000.0,1889394000.0,665832000.0,1331991000.0,1997185000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,130000.0,,,,1833000.0,,,,4948000.0,,,,8525000.0,,,,949000.0,,,,973000.0,,,,104000.0,,,,-9164000.0,,,,126000.0,,,,632000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,2325000.0,,,,4074000.0,,,,7764000.0,,,,18164000.0,,,,4190000.0,,,,4940000.0,,,,549000.0,,,,-7733000.0,,,,1129000.0,,,,1321000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,2195000.0,,,,2018000.0,,,,1988000.0,,,,8307000.0,,,,1504000.0,,,,3883000.0,,,,445000.0,,,,1431000.0,,,,1003000.0,,,,689000.0,,,
DebtInstrumentCarryingAmount / USD,,,,,5284833000.0,5334249000.0,4566317000.0,7643849000.0,7524534000.0,7606194000.0,7669268000.0,7656462000.0,7669268000.0,7591670000.0,7854329000.0,8646460000.0,8497256000.0,8717002000.0,8510254000.0,8615844000.0,,8628384000.0,9145372000.0,9688692000.0,9920080000.0,11151959000.0,11082060000.0,11056810000.0,10918709000.0,10736164000.0,10893486000.0,9159839000.0,8109126000.0,7445960000.0,7421932000.0,7834317000.0,7917236000.0,7353401000.0,6744490000.0,5513437000.0,5708959000.0,6234984000.0,6549877000.0,6307244000.0,6422257000.0,6770260000.0,6420792000.0,6346370000.0,5803487000.0,5076024000.0,5578596000.0,6216234000.0,6379802000.0,6496321000.0,6631833000.0,6540817000.0,6499887000.0,6621593000.0,6715283000.0,6925122000.0,8914966000.0,8755864000.0,8729789000.0,8856048000.0,9017184000.0,9175471000.0,9267681000.0
