fact_unit,2009-08-06,2009-10-26,2010-02-19,2010-04-23,2010-07-26,2010-10-22,2011-02-24,2011-04-29,2011-07-21,2011-10-20,2012-02-17,2012-04-17,2012-07-20,2012-10-18,2013-02-19,2013-04-22,2013-07-18,2013-10-17,2014-02-12,2014-04-22,2014-07-22,2014-10-21,2015-02-10,2015-04-21,2015-07-21,2015-10-20,2016-02-09,2016-05-10,2016-07-19,2016-10-19,2017-02-09,2017-05-10,2017-07-20,2017-10-17,2018-02-15,2018-04-17,2018-07-17,2018-10-16,2019-02-12,2019-04-16,2019-07-17,2019-10-15,2020-02-11,2020-04-28,2020-07-28,2020-10-27,2021-02-18,2021-04-20,2021-07-20,2021-10-20,2022-02-09,2022-04-20,2022-07-20,2022-10-19,2023-02-08,2023-04-19,2023-07-19,2023-10-18,2024-02-07,2024-04-17,2024-07-17,2024-10-16,2025-02-05,2025-04-16,2025-07-16,2025-10-22
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14500000.0,,,,14600000.0,,,
BusinessCombinationAcquisitionRelatedCosts / USD,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,28100000.0,28100000.0,7000000.0,,,7000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33800000.0,99800000.0,160600000.0
BusinessCombinationContingentConsiderationLiability / USD,,,,,,,,,,,,,,,,,,,266200000.0,,220200000.0,220200000.0,220200000.0,300700000.0,300700000.0,300700000.0,300700000.0,322000000.0,322000000.0,322000000.0,322000000.0,386100000.0,386100000.0,386100000.0,386100000.0,215600000.0,215600000.0,215600000.0,215600000.0,146500000.0,146500000.0,146500000.0,146500000.0,,,,107700000.0,,,,71900000.0,,,,167100000.0,,,,115000000.0,,,,229500000.0,,,
BusinessCombinationContingentConsiderationLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,74500000.0,,,,105500000.0,,,,81500000.0,,,,190800000.0,,,,92600000.0,,,,65400000.0,,,,29500000.0,,,,32100000.0,,,,43100000.0,,,,39200000.0,,,,62400000.0,,,
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5600500000.0,5600500000.0,5600500000.0,4305700000.0,5316800000.0,5316800000.0,5316800000.0,5600500000.0,4281800000.0,4281800000.0,4281800000.0,5316800000.0,4432000000.0,4432000000.0,4432000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793800000.0,-202700000.0,-754300000.0,-1212000000.0,-143600000.0,-1613200000.0,-1024700000.0,-1027400000.0,653300000.0,-703200000.0,-1212400000.0,-1169300000.0,1294800000.0,-1391300000.0,-2111700000.0,-2118300000.0,-283700000.0,-1020300000.0,-1547700000.0,-1512200000.0,-1035000000.0,-1259200000.0,-1720300000.0,-898100000.0
CommonStockDividendsPerShareDeclared / USD/shares,0.3,0.45,,0.15,0.15,0.15,0.6,0.2,0.4,0.6,0.6,0.25,0.5,0.75,0.8,0.3,0.6,0.9,1.0,0.4,0.8,1.2,1.2,0.4,0.9,1.4,1.6,0.5,1.0,1.5,1.9,0.5,1.05,1.6,2.0,0.55,1.1,1.65,2.15,0.55,0.6,1.8,2.25,0.65,1.3,1.95,2.4,0.65,1.3,1.95,2.6,0.7,1.4,2.1,2.6,0.7,1.4,2.1,2.8,0.7,1.4,2.1,2.8,0.7,1.4,2.1
CommonStockParOrStatedValuePerShare / USD/shares,,,0.15,,,,0.15,,,,0.15,,,,0.15,,,,0.15,,,,0.15,,,,0.15,,,,0.15,,,,0.15,,,,0.15,,,,0.15,,,,0.15,,,,0.15,,,,0.15,,,,0.15,,,,0.15,,,
CommonStockSharesAuthorized / shares,,,1000000000.0,,,,1000000000.0,,,,1000000000.0,,,,1000000000.0,,,,1000000000.0,,,,1000000000.0,,,,1000000000.0,,,,1000000000.0,,,,1000000000.0,,,,1000000000.0,,,,1000000000.0,,,,1000000000.0,,,,1000000000.0,,,,1000000000.0,,,,1000000000.0,,,,1000000000.0,,,
CommonStockSharesIssued / shares,,,397200000.0,,,,397200000.0,,,,397200000.0,,,,397200000.0,,,,397200000.0,,,,397200000.0,,,,397200000.0,,,,397200000.0,,,,297200000.0,,,,297200000.0,,,,297200000.0,,,,297200000.0,,,,297200000.0,,,,297200000.0,,,,297200000.0,,,,297200000.0,,,
CommonStockSharesOutstanding / shares,,,307300000.0,,,,308400000.0,,,,285500000.0,,,,273400000.0,,,,262000000.0,,,,257600000.0,,,,246700000.0,,,,239700000.0,,,,234700000.0,,,,230100000.0,,,,223900000.0,,,,217100000.0,,,,215000000.0,,,,209100000.0,,,,202700000.0,,,,198000000.0,,,
CommonStockValue / USD,59600000.0,59600000.0,59600000.0,59600000.0,59600000.0,59600000.0,59600000.0,59600000.0,59600000.0,59600000.0,59600000.0,59600000.0,59600000.0,59600000.0,59600000.0,59600000.0,59600000.0,59600000.0,59600000.0,59600000.0,59600000.0,59600000.0,59600000.0,59600000.0,59600000.0,59600000.0,59600000.0,59600000.0,59600000.0,59600000.0,59600000.0,44600000.0,44600000.0,44600000.0,44600000.0,44600000.0,44600000.0,44600000.0,44600000.0,44600000.0,44600000.0,44600000.0,44600000.0,44600000.0,44600000.0,44600000.0,44600000.0,44600000.0,44600000.0,44600000.0,44600000.0,44600000.0,44600000.0,44600000.0,44600000.0,44600000.0,44600000.0,44600000.0,44600000.0,44600000.0,44600000.0,44600000.0,44600000.0,44600000.0,44600000.0,44600000.0
ComprehensiveIncomeNetOfTax / USD,,,,,612200000.0,819600000.0,,17900000.0,135800000.0,531000000.0,1032300000.0,323000000.0,657300000.0,622400000.0,729300000.0,300200000.0,462800000.0,762200000.0,867300000.0,34200000.0,226800000.0,599600000.0,1060500000.0,227400000.0,626000000.0,546000000.0,929000000.0,-109400000.0,382000000.0,398900000.0,677400000.0,284500000.0,498400000.0,724000000.0,696700000.0,344700000.0,814500000.0,1231600000.0,808000000.0,352000000.0,423900000.0,704000000.0,1481400000.0,296000000.0,649800000.0,826100000.0,1060900000.0,-72600000.0,-25000000.0,364300000.0,1392300000.0,255400000.0,662300000.0,897500000.0,929100000.0,203500000.0,285800000.0,404500000.0,1369300000.0,280900000.0,677500000.0,945100000.0,1130900000.0,240300000.0,538800000.0,1095900000.0
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest / USD,,,,,37100000.0,65600000.0,,15100000.0,37200000.0,73200000.0,87800000.0,22800000.0,59600000.0,59100000.0,107900000.0,23600000.0,48000000.0,86700000.0,99200000.0,9200000.0,16800000.0,53100000.0,115900000.0,32300000.0,67000000.0,69200000.0,83400000.0,-2200000.0,32500000.0,42300000.0,90400000.0,38700000.0,60900000.0,85200000.0,80700000.0,35400000.0,63900000.0,96500000.0,90500000.0,25600000.0,26500000.0,53900000.0,129400000.0,17500000.0,41000000.0,49200000.0,83900000.0,-23700000.0,300000.0,27300000.0,96300000.0,7400000.0,34000000.0,50500000.0,79500000.0,21500000.0,24400000.0,30600000.0,82900000.0,16200000.0,29500000.0,41100000.0,70800000.0,11200000.0,30700000.0,65100000.0
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest / USD,,,1263000000.0,,649300000.0,885200000.0,425800000.0,33000000.0,173000000.0,604200000.0,1120100000.0,345800000.0,716900000.0,681500000.0,837200000.0,323800000.0,510800000.0,848900000.0,966500000.0,43400000.0,243600000.0,652700000.0,1176400000.0,259700000.0,693000000.0,615200000.0,1012400000.0,-111600000.0,414500000.0,441200000.0,767800000.0,323200000.0,559300000.0,809200000.0,777400000.0,380100000.0,878400000.0,1328100000.0,898500000.0,377600000.0,450400000.0,757900000.0,1610800000.0,313500000.0,690800000.0,875300000.0,1144800000.0,-96300000.0,-24700000.0,391600000.0,1488600000.0,262800000.0,696300000.0,948000000.0,1008600000.0,225000000.0,310200000.0,435100000.0,1452200000.0,297100000.0,707000000.0,986200000.0,1201700000.0,251500000.0,569500000.0,1161000000.0
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangeDueToNetIncomeAttributableToParentAndEffectsOfChangesNet / USD,,,,,,,1000300000.0,,,,767400000.0,,,,803900000.0,,,,919800000.0,,,,970200000.0,,,,974300000.0,,,,1039500000.0,,,,1055100000.0,,,,1060900000.0,,,,1062700000.0,,,,1286700000.0,,,,1316800000.0,,,,951200000.0,,,,1395600000.0,,,,1299400000.0,,,
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesNet / USD,,,,,,,0.0,,,,-25600000.0,,,,-23800000.0,,,,-32800000.0,,,,-28100000.0,,,,-16800000.0,,,,-64500000.0,,,,-38800000.0,,,,-87700000.0,,,,-25700000.0,,,,-39700000.0,,,,-22300000.0,,,,5800000.0,,,,-12200000.0,,,,-17100000.0,,,
ContractWithCustomerAssetGrossCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349700000.0,1401600000.0,1458100000.0,1110600000.0,1378000000.0,1353500000.0,1359200000.0,1161500000.0,1314400000.0,1363500000.0,1427900000.0,1257600000.0,1313200000.0,1158600000.0,1174400000.0,1101200000.0,1138700000.0,1117600000.0,1249600000.0,1201000000.0,1316800000.0,1235900000.0,1362600000.0,1254600000.0,1508900000.0,1638000000.0,1617500000.0,1342500000.0,1711600000.0,1800000000.0,1898400000.0
ContractWithCustomerLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1176600000.0,1141100000.0,1132900000.0,1266700000.0,1214300000.0,1147100000.0,1142500000.0,1159000000.0,1104100000.0,1094100000.0,1059200000.0,1215300000.0,1075700000.0,1070000000.0,1129500000.0,1361300000.0,1278000000.0,1287200000.0,1325800000.0,1644500000.0,1463800000.0,1372800000.0,1358800000.0,1492300000.0,1279600000.0,1159700000.0,1192900000.0,1356200000.0,1238200000.0,1262100000.0,1303200000.0
CostOfGoodsAndServicesSold / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6027800000.0,9109100000.0,12649600000.0,3033100000.0,6125600000.0,9158200000.0,12468000000.0,2876800000.0,5857500000.0,8852900000.0,12437300000.0,2842900000.0,5441900000.0,8002000000.0,12194000000.0,2836600000.0,5683100000.0,8430400000.0,10989200000.0,2905400000.0,5764400000.0,8521500000.0,11499700000.0,2953700000.0,5862700000.0,8737800000.0,11607900000.0,3006700000.0,6178800000.0,9300400000.0
CostsAndExpenses / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13189800000.0,3040000000.0,6186100000.0,9336600000.0,13156700000.0,2986700000.0,5724900000.0,8430000000.0,12831400000.0,2961500000.0,5964800000.0,8858200000.0,11572300000.0,3057300000.0,6082900000.0,8980300000.0,12091500000.0,3096800000.0,6156000000.0,9173300000.0,12205800000.0,3151600000.0,6495100000.0,9777600000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,101600000.0,,,,58200000.0,,,,107200000.0,,,,158600000.0,,,,163300000.0,,,,246300000.0,,,,356100000.0,,,,342300000.0,,,,381800000.0,,,,458800000.0,,,,273800000.0,,,,180200000.0,,,,172200000.0,,,,144000000.0,,,,180100000.0,,,
CurrentForeignTaxExpenseBenefit / USD,,,,,,,224000000.0,,,,198500000.0,,,,233100000.0,,,,239500000.0,,,,298300000.0,,,,336500000.0,,,,344800000.0,,,,324500000.0,,,,332100000.0,,,,280200000.0,,,,305200000.0,,,,306900000.0,,,,189100000.0,,,,303900000.0,,,,287400000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,341700000.0,,,,268500000.0,,,,352000000.0,,,,412500000.0,,,,501700000.0,,,,613400000.0,,,,739000000.0,,,,696700000.0,,,,726500000.0,,,,775500000.0,,,,614500000.0,,,,521000000.0,,,,400800000.0,,,,464400000.0,,,,524500000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,16100000.0,,,,11800000.0,,,,11700000.0,,,,14400000.0,,,,40100000.0,,,,30600000.0,,,,38100000.0,,,,29900000.0,,,,12600000.0,,,,36500000.0,,,,35500000.0,,,,33900000.0,,,,39500000.0,,,,16500000.0,,,,57000000.0,,,
DebtInstrumentCarryingAmount / USD,,,,,,,1518600000.0,2501500000.0,2501500000.0,2501500000.0,2501500000.0,2501300000.0,2501300000.0,2501300000.0,2501300000.0,3750400000.0,3750400000.0,3750400000.0,3750400000.0,3750500000.0,3750500000.0,3750500000.0,3750500000.0,4500500000.0,4500500000.0,4500500000.0,4500500000.0,4500300000.0,4500300000.0,4500300000.0,4500300000.0,4900100000.0,4900100000.0,4900100000.0,4900100000.0,4900000000.0,4900000000.0,4900000000.0,4900000000.0,4900000000.0,4900000000.0,4900000000.0,4900000000.0,5122800000.0,5122800000.0,5122800000.0,5122800000.0,5823000000.0,5823000000.0,5823000000.0,5823000000.0,5727000000.0,5727000000.0,5727000000.0,5727000000.0,5611800000.0,5611800000.0,5611800000.0,5611800000.0,5669900000.0,5669900000.0,5669900000.0,5669900000.0,6073000000.0,6073000000.0,6073000000.0
DebtInstrumentUnamortizedDiscountPremiumNet / USD,,,,,,,,,,,,,,7600000.0,7600000.0,-16000000.0,-16000000.0,-16000000.0,-16000000.0,-14700000.0,-14700000.0,-14700000.0,-14700000.0,-11100000.0,-11100000.0,-11100000.0,-11100000.0,-10100000.0,-10100000.0,-10100000.0,-10100000.0,-7600000.0,-7600000.0,-7600000.0,-7600000.0,-6200000.0,-6200000.0,-6200000.0,-6200000.0,-4900000.0,-4900000.0,-4900000.0,-4900000.0,-800000.0,-800000.0,-800000.0,-800000.0,5100000.0,5100000.0,5100000.0,5100000.0,10800000.0,10800000.0,10800000.0,10800000.0,9000000.0,9000000.0,9000000.0,9000000.0,7800000.0,7800000.0,7800000.0,7800000.0,9500000.0,9500000.0,9500000.0
DebtRelatedCommitmentFeesAndDebtIssuanceCosts / USD,,,,,,,,,,,5100000.0,,,,5700000.0,,,,7100000.0,,,,6200000.0,,,,6500000.0,,,,6200000.0,,,,5700000.0,,,,5600000.0,,,,5600000.0,,,,5600000.0,,,,14100000.0,,,,14100000.0,,,,43400000.0,,,,4600000.0,,,
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,161600000.0,,,,146900000.0,,,,98900000.0,,,,83600000.0,,,,41700000.0,,,,300000.0,,,,-106400000.0,,,,-86700000.0,,,,-88200000.0,,,,-205500000.0,,,,-104200000.0,,,,19100000.0,,,,-17400000.0,,,,40000000.0,,,,11100000.0,,,
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,,17400000.0,,,,4000000.0,,,,5700000.0,,,,4800000.0,,,,-21000000.0,,,,-44900000.0,,,,-37200000.0,,,,-38500000.0,,,,-49800000.0,,,,115100000.0,,,,-20400000.0,,,,-13200000.0,,,,4400000.0,,,,-4100000.0,,,,11500000.0,,,
DeferredGainLossOnDiscontinuationOfInterestRateFairValueHedge / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49900000.0,-84700000.0,-84700000.0,-84700000.0,-84700000.0,-66400000.0,-66400000.0,-66400000.0,-66400000.0,-48000000.0,-48000000.0,-48000000.0,-48000000.0,-30700000.0,-30700000.0,-30700000.0,-30700000.0,-16400000.0,-16400000.0,-16400000.0,-16400000.0,-1300000.0,-1300000.0,-1300000.0,-1300000.0,-600000.0,-600000.0,-600000.0,-600000.0,200000.0,200000.0,200000.0,200000.0,800000.0,800000.0,800000.0
DeferredIncomeTaxExpenseBenefit / USD,,,,,,,201000000.0,,,,165100000.0,,,,108200000.0,,,,93300000.0,,,,25400000.0,,,,-48200000.0,,,,-145900000.0,,,,-113100000.0,,,,-126000000.0,,,,-79300000.0,,,,-121800000.0,,,,-16600000.0,,,,-19100000.0,,,,24300000.0,,,,22300000.0,,,
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1016100000.0,,,,932100000.0,,,,952700000.0,,,,708300000.0,,,,657100000.0,,,,676900000.0,,,,702700000.0,,,,724000000.0,,,,695400000.0,,,,808400000.0,,,
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480500000.0,483600000.0,483600000.0,483600000.0,483600000.0,413700000.0,413700000.0,413700000.0,413700000.0,408100000.0,408100000.0,408100000.0,408100000.0,443500000.0,443500000.0,443500000.0,443500000.0,477300000.0,477300000.0,477300000.0,477300000.0,475700000.0,475700000.0,475700000.0,475700000.0,529100000.0,529100000.0,529100000.0,529100000.0,491800000.0,491800000.0,491800000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,22000000.0,,,,14200000.0,,,,3600000.0,,,,4900000.0,,,,4700000.0,,,,-3600000.0,,,,-2300000.0,,,,12100000.0,,,,12000000.0,,,,11100000.0,,,,2800000.0,,,,-22500000.0,,,,-6100000.0,,,,-11600000.0,,,,-300000.0,,,
DeferredTaxAssetsGross / USD,,,,,,,529200000.0,,,,431500000.0,,,,538400000.0,,,,555800000.0,,,,529000000.0,,,,506300000.0,,,,498300000.0,,,,475200000.0,,,,289300000.0,,,,308200000.0,,,,341200000.0,,,,352900000.0,,,,336400000.0,,,,307600000.0,,,,371700000.0,,,
DeferredTaxAssetsNet / USD,,,,,,,461400000.0,,,,406900000.0,,,,513500000.0,,,,508000000.0,,,,472200000.0,,,,472200000.0,,,,463000000.0,,,,472200000.0,,,,286000000.0,,,,305200000.0,,,,333600000.0,,,,337000000.0,,,,318400000.0,,,,286500000.0,,,,352800000.0,,,
DeferredTaxAssetsOther / USD,,,,,,,9800000.0,,,,9800000.0,,,,19800000.0,,,,44200000.0,,,,53200000.0,,,,33000000.0,,,,26900000.0,,,,18700000.0,,,,17800000.0,,,,10800000.0,,,,4600000.0,,,,,,,,,,,,19500000.0,,,,64800000.0,,,
DeferredTaxAssetsTaxCreditCarryforwards / USD,,,,,,,181700000.0,,,,112600000.0,,,,156300000.0,,,,176100000.0,,,,149100000.0,,,,95600000.0,,,,113300000.0,,,,88500000.0,,,,40300000.0,,,,38100000.0,,,,60600000.0,,,,67000000.0,,,,81400000.0,,,,77100000.0,,,,78600000.0,,,
