fact_unit,2011-08-08,2011-11-09,2012-03-13,2012-05-10,2012-08-09,2012-11-09,2013-03-08,2013-05-07,2013-08-07,2013-11-05,2014-03-10,2014-05-06,2014-08-05,2014-11-05,2015-03-12,2015-05-08,2015-08-06,2015-11-06,2016-03-07,2016-05-10,2016-08-10,2016-11-09,2017-03-06,2017-05-10,2017-08-09,2017-11-09,2018-03-01,2018-05-10,2018-08-09,2018-11-07,2019-02-27,2019-05-10,2019-08-09,2019-11-08,2020-02-28,2020-05-08,2020-08-07,2020-11-06,2021-02-26,2021-05-07,2021-08-06,2021-11-15,2022-02-25,2022-05-10,2022-08-09,2022-11-09,2023-02-28,2023-05-09,2023-08-08,2023-11-07,2024-02-27,2024-05-07,2024-08-07,2024-11-08,2025-02-28,2025-05-07,2025-08-05,2025-11-05
NetCashProvidedByUsedInFinancingActivities / USD,961037.0,1066186.0,187203.0,-5057726.0,-12495893.0,-24845271.0,929393.0,14629.0,-15741666.0,-19265477.0,-31062000.0,,,,-13363000.0,10852000.0,-7872000.0,-9284000.0,-3189000.0,2081000.0,8133000.0,429000.0,-4840000.0,-9722000.0,-34520000.0,-33801000.0,603000.0,-1877000.0,-1331000.0,-1575000.0,-34554000.0,-3421000.0,223197000.0,222158000.0,-3820000.0,-1159000.0,-2028000.0,-3162000.0,219348000.0,-5162000.0,301307000.0,300188000.0,-3937000.0,-7045000.0,-10312000.0,-76902000.0,299265000.0,-1459000.0,-2393000.0,-2465000.0,-174181000.0,37990000.0,52254000.0,45132000.0,598100000.0,598100000.0,-4895000.0,-12608000.0
NetCashProvidedByUsedInInvestingActivities / USD,-3373909.0,-3851469.0,-11679875.0,-10198577.0,-11648260.0,-7813187.0,-4471702.0,-644103.0,-968175.0,676690.0,-7597000.0,,,,1681000.0,-12308000.0,-14443000.0,-17126000.0,-23062000.0,-16708000.0,-27196000.0,-33293000.0,-24581000.0,-3637000.0,1646000.0,2285000.0,-36009000.0,9884000.0,2037000.0,9551000.0,-3045000.0,1268000.0,-7226000.0,-6003000.0,19082000.0,-110755000.0,-124878000.0,-162925000.0,-9860000.0,-22073000.0,-146211000.0,-300294000.0,-240737000.0,-54123000.0,26446000.0,93412000.0,-356526000.0,-10348000.0,-198786000.0,-302001000.0,252556000.0,-72674000.0,81256000.0,-40697000.0,-830967000.0,-830967000.0,-91905000.0,-48834000.0
NetCashProvidedByUsedInOperatingActivities / USD,-2389942.0,-2413143.0,10117286.0,4356714.0,9155092.0,14637384.0,731525.0,3662675.0,13384506.0,23258163.0,17266000.0,,,,26517000.0,4310000.0,5962000.0,22638000.0,32426000.0,13008000.0,10969000.0,30314000.0,35432000.0,7093000.0,10336000.0,21959000.0,46445000.0,-6609000.0,-12458000.0,-5851000.0,21135000.0,18044000.0,16106000.0,32636000.0,18471000.0,-13970000.0,-2576000.0,19864000.0,63875000.0,13415000.0,-6977000.0,4163000.0,65673000.0,60939000.0,95115000.0,111564000.0,38481000.0,43964000.0,63340000.0,104241000.0,124494000.0,-56323000.0,-13667000.0,49225000.0,235361000.0,235361000.0,66825000.0,158146000.0
NetIncomeLoss / USD,-1851994.0,-4187472.0,-1106.0,19732.0,-2275100.0,-1138815.0,-4384435.0,3803818.0,7246065.0,10922936.0,-7040000.0,3298000.0,7755000.0,12869000.0,14738000.0,3391000.0,7275000.0,14832000.0,18244000.0,7205000.0,13308000.0,14829000.0,19918000.0,3463000.0,7113000.0,10956000.0,19933000.0,4580000.0,6856000.0,7278000.0,17297000.0,12926000.0,12926000.0,12926000.0,5207000.0,6419000.0,6419000.0,6419000.0,29205000.0,4074000.0,4074000.0,4074000.0,882000.0,-47917000.0,-47917000.0,-47917000.0,-1724000.0,54871000.0,54871000.0,54871000.0,-60018000.0,45139000.0,45139000.0,-56339000.0,146930000.0,146930000.0,133352000.0,133352000.0
NotesPayableCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680289000.0,680289000.0,680289000.0
NumberOfReportableSegments / segment,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
OffBalanceSheetCreditLossLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000.0,14000.0,14000.0,14000.0,14000.0,14000.0,14000.0,,
OperatingExpenses / USD,,,63481583.0,,,,50506514.0,,,,55445000.0,,,,45186000.0,17352000.0,34354000.0,50554000.0,57895000.0,19123000.0,40472000.0,64834000.0,69043000.0,31760000.0,62849000.0,98328000.0,93312000.0,43320000.0,88133000.0,138697000.0,138685000.0,50878000.0,108722000.0,170389000.0,194065000.0,66246000.0,133101000.0,206654000.0,233742000.0,89408000.0,191261000.0,294950000.0,313680000.0,173615000.0,405229000.0,546906000.0,430481000.0,138545000.0,291097000.0,452247000.0,709033000.0,187494000.0,379356000.0,708871000.0,633140000.0,633140000.0,514570000.0,821236000.0
OperatingIncomeLoss / USD,-4384383.0,-5109116.0,-79174.0,110185.0,-4906359.0,-3694266.0,-5139639.0,6455017.0,12513949.0,17791263.0,-10916000.0,5257000.0,12066000.0,18947000.0,22529000.0,4856000.0,11068000.0,23581000.0,27948000.0,10745000.0,20119000.0,26825000.0,32505000.0,5142000.0,11352000.0,22438000.0,35335000.0,5350000.0,6174000.0,5375000.0,31851000.0,13583000.0,18882000.0,22848000.0,13023000.0,2671000.0,1376000.0,7992000.0,24841000.0,-800000.0,-14476000.0,-19925000.0,-6394000.0,-50262000.0,-143947000.0,-141057000.0,-14150000.0,17194000.0,38605000.0,70712000.0,-168123000.0,16608000.0,56867000.0,-163149000.0,92973000.0,92973000.0,50214000.0,74295000.0
OperatingLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017000.0,2154000.0,3418000.0,4627000.0,,,,4627000.0,,,2743000.0,6757000.0,1111000.0,2650000.0,4087000.0,6757000.0,,,,7495000.0,,,,8703000.0,8703000.0,,
OperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24383000.0,,,,26979000.0,,,,43500000.0,,,,41488000.0,,,,41488000.0,41488000.0,,
OperatingLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3877000.0,3814000.0,3959000.0,3817000.0,,,,3817000.0,,,,5431000.0,,,,6540000.0,,,,6357000.0,,,,7938000.0,7938000.0,,
OperatingLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8897000.0,8013000.0,7687000.0,6792000.0,,,,6792000.0,,,,18952000.0,20440000.0,20440000.0,20440000.0,20440000.0,37143000.0,37143000.0,37143000.0,37143000.0,33550000.0,33550000.0,33550000.0,33550000.0,33550000.0,41383000.0,41383000.0
OperatingLeasePayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961000.0,2017000.0,3229000.0,4374000.0,,,,4374000.0,,,,4666000.0,,,,7506000.0,,,,9216000.0,,,,9216000.0,9216000.0,,
OperatingLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11659000.0,10770000.0,10592000.0,9653000.0,9653000.0,9653000.0,9653000.0,9653000.0,22308000.0,22308000.0,22308000.0,22308000.0,23270000.0,,,23270000.0,,,,38370000.0,,,,36155000.0,36155000.0,,
OperatingLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036,0.036,0.034,0.0355,,,,0.0355,,,,0.0336,,,,0.0273,,,,0.0544,,,,0.0605,0.0605,,
OtherAccruedLiabilitiesCurrent / USD,,,,,2224398.0,2224398.0,2093586.0,1779501.0,1779501.0,1779501.0,1780000.0,1974000.0,1974000.0,1484000.0,1484000.0,3967000.0,3967000.0,3967000.0,3967000.0,2694000.0,2694000.0,2379000.0,2379000.0,2740000.0,2740000.0,2740000.0,2740000.0,7473000.0,7473000.0,7473000.0,7473000.0,12070000.0,12070000.0,12070000.0,12070000.0,12191000.0,12191000.0,8035000.0,8035000.0,10682000.0,10682000.0,10682000.0,10682000.0,17627000.0,17627000.0,17627000.0,17627000.0,29273000.0,29273000.0,29273000.0,29273000.0,29862000.0,29862000.0,35182000.0,28608000.0,28608000.0,31314000.0,31314000.0
OtherAssetsNoncurrent / USD,944346.0,944346.0,944346.0,444933.0,444933.0,444933.0,444933.0,308553.0,308553.0,308553.0,308000.0,618000.0,618000.0,618000.0,618000.0,2523000.0,2523000.0,2523000.0,2523000.0,7196000.0,7196000.0,7196000.0,5969000.0,13917000.0,13917000.0,13917000.0,13917000.0,15366000.0,15366000.0,15366000.0,15366000.0,22999000.0,22999000.0,22999000.0,22999000.0,40181000.0,40181000.0,40181000.0,40181000.0,79917000.0,68206000.0,68206000.0,68206000.0,98247000.0,98247000.0,98247000.0,98247000.0,159616000.0,159616000.0,159616000.0,159616000.0,220638000.0,220638000.0,191031000.0,191031000.0,191031000.0,237620000.0,237620000.0
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-207000.0,-489000.0,-650000.0,-976000.0,-207000.0,-489000.0,-650000.0,-976000.0,-207000.0,184000.0,-666000.0,-10000.0,-1044000.0,-1044000.0,13000.0,447000.0
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax / USD,,,,,22092.0,-27346.0,-35445.0,-118.0,-20547.0,5316.0,-45000.0,-18000.0,-63000.0,29000.0,24000.0,10000.0,15000.0,0.0,55000.0,89000.0,97000.0,-18000.0,66000.0,234000.0,259000.0,320000.0,19000.0,165000.0,-551000.0,-2111000.0,820000.0,-707000.0,-707000.0,-707000.0,-2370000.0,50000.0,50000.0,50000.0,-46000.0,-2372000.0,-2372000.0,-2372000.0,417000.0,1000.0,1000.0,-1161000.0,1237000.0,-1072000.0,-3238000.0,-5513000.0,-1251000.0,1676000.0,1119000.0,-5680000.0,-4818000.0,-4818000.0,-3528000.0,1112000.0
OtherComprehensiveIncomeLossNetOfTax / USD,,,,,-2253008.0,-1166161.0,-4419880.0,3803700.0,7225518.0,10928252.0,-7085000.0,3280000.0,7692000.0,12898000.0,14762000.0,3401000.0,7290000.0,14832000.0,18299000.0,7294000.0,13405000.0,14811000.0,,3697000.0,7372000.0,11276000.0,,,,,,,,,,,,,,,,,417000.0,1000.0,-1561000.0,1000.0,1237000.0,-1561000.0,-1561000.0,-1561000.0,-1458000.0,1860000.0,1860000.0,1860000.0,-5862000.0,-5862000.0,-907000.0,-907000.0
OtherLiabilitiesCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,87000.0,80000.0,80000.0,80000.0,80000.0,89000.0,89000.0,89000.0,89000.0,37000.0,37000.0,37000.0,37000.0,3853000.0,3853000.0,3853000.0,3853000.0,5431000.0,5431000.0,5431000.0,5431000.0,6540000.0,6540000.0,6540000.0,6540000.0,6358000.0,6358000.0,6358000.0,6358000.0,9787000.0,9787000.0,9787000.0,9787000.0,9787000.0,12857000.0,12857000.0
OtherLiabilitiesNoncurrent / USD,,,,,,,,,,169116.0,,376000.0,376000.0,376000.0,,,,,,,,,81000.0,,,,2289000.0,,,,1224000.0,,,,5704000.0,10520000.0,10520000.0,10520000.0,10520000.0,27331000.0,27331000.0,27331000.0,27331000.0,5392000.0,5392000.0,5392000.0,5392000.0,4613000.0,4613000.0,4613000.0,4613000.0,2936000.0,2936000.0,20915000.0,20915000.0,20915000.0,26096000.0,26096000.0
OtherNoncashExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22000.0,30000.0,34000.0,657000.0,896000.0,1822000.0,2923000.0,34000.0,1156000.0,2596000.0,,3567000.0,,,,,,,,24000.0,1047000.0,1457000.0,8238000.0,16031000.0,16031000.0,6364000.0,13183000.0
OtherNonoperatingIncomeExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25265000.0,15610000.0,-46421000.0,-42569000.0,98971000.0,98971000.0,147000000.0,191510000.0
PaymentsForHedgeFinancingActivities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194994000.0,,,,194994000.0,,,,194994000.0,194994000.0,,
PaymentsForProceedsFromOtherInvestingActivities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512000.0,20000.0,20000.0,-34000.0,-34000.0
PaymentsOfDebtIssuanceCosts / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
PaymentsRelatedToTaxWithholdingForShareBasedCompensation / USD,,,,,,,,178070.0,185317.0,220967.0,309000.0,178000.0,185000.0,221000.0,309000.0,1138000.0,1190000.0,1262000.0,309000.0,194000.0,647000.0,848000.0,1347000.0,744000.0,1036000.0,1299000.0,1370000.0,2165000.0,2572000.0,2830000.0,1772000.0,3777000.0,10807000.0,11973000.0,3453000.0,1259000.0,2132000.0,3268000.0,14127000.0,5190000.0,5767000.0,6886000.0,4051000.0,7045000.0,10312000.0,182517000.0,7809000.0,1388000.0,2319000.0,2391000.0,331309000.0,34841000.0,97055000.0,104076000.0,4870000.0,4870000.0,4895000.0,22325000.0
PaymentsToAcquireBusinessesNetOfCashAcquired / USD,,,,,,,,,,,1258000.0,,,,1258000.0,,7840000.0,11186000.0,1258000.0,,7840000.0,11186000.0,0.0,6479000.0,6479000.0,10629000.0,11186000.0,6479000.0,6479000.0,10629000.0,3500000.0,,5014000.0,4990000.0,10629000.0,,,,4990000.0,,,700000.0,22393000.0,,2104000.0,700000.0,22393000.0,,2104000.0,2104000.0,22393000.0,237771000.0,21026000.0,21090000.0,2104000.0,2104000.0,237796000.0,237796000.0
PaymentsToAcquireEquityMethodInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203400000.0,215100000.0,215100000.0
PaymentsToAcquireInvestments / USD,10775112.0,11479493.0,11479493.0,9785345.0,10775112.0,11479493.0,11479493.0,5244295.0,6242033.0,6235399.0,11479000.0,13822000.0,12677000.0,18450000.0,6242000.0,13822000.0,17312000.0,23613000.0,29112000.0,26863000.0,38750000.0,50598000.0,32900000.0,20328000.0,28667000.0,49316000.0,62464000.0,0.0,19950000.0,19950000.0,56086000.0,802000.0,4331000.0,4331000.0,19950000.0,105322000.0,141992000.0,242693000.0,4331000.0,99512000.0,292597000.0,516687000.0,354477000.0,155825000.0,238288000.0,362479000.0,656522000.0,145124000.0,108240000.0,194142000.0,362479000.0,145124000.0,246049000.0,444685000.0,845179000.0,845179000.0,490989000.0,615414000.0
PaymentsToAcquirePropertyPlantAndEquipment / USD,3193856.0,3601501.0,13708177.0,325376.0,659872.0,1171193.0,4023691.0,277267.0,602302.0,887609.0,1854000.0,383000.0,839000.0,1174000.0,1334000.0,799000.0,1222000.0,2066000.0,1783000.0,424000.0,1770000.0,3839000.0,2505000.0,1280000.0,1964000.0,3335000.0,6003000.0,2343000.0,5741000.0,9072000.0,4957000.0,1063000.0,4665000.0,6880000.0,10419000.0,5271000.0,7861000.0,12111000.0,11139000.0,2209000.0,7551000.0,66023000.0,15939000.0,10521000.0,24031000.0,36501000.0,72629000.0,17098000.0,29847000.0,44218000.0,49886000.0,8513000.0,21650000.0,35624000.0,55802000.0,55802000.0,27512000.0,53984000.0
PreferredStockParOrStatedValuePerShare / USD/shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
PreferredStockSharesAuthorized / shares,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0
PreferredStockSharesIssued / shares,0.0,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PreferredStockSharesOutstanding / shares,0.0,,,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PreferredStockValue / USD,0.0,,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
PrepaidExpenseAndOtherAssetsCurrent / USD,1999525.0,1999525.0,1999525.0,2089676.0,2089676.0,2089676.0,2089676.0,2754331.0,2754331.0,2754331.0,2755000.0,5397000.0,5397000.0,5397000.0,5397000.0,4443000.0,4443000.0,4443000.0,4443000.0,8165000.0,8165000.0,8165000.0,8165000.0,13858000.0,13858000.0,13858000.0,13858000.0,21696000.0,21696000.0,21696000.0,21696000.0,30391000.0,30391000.0,30391000.0,30391000.0,34866000.0,34866000.0,34866000.0,34866000.0,36883000.0,36883000.0,36883000.0,36883000.0,56540000.0,56540000.0,56540000.0,56540000.0,73022000.0,73022000.0,73022000.0,73022000.0,112786000.0,112786000.0,103055000.0,103055000.0,103055000.0,130315000.0,130315000.0
ProceedsFromConvertibleDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673769000.0,,,,673769000.0,,,,673769000.0,673769000.0,,
ProceedsFromDebtNetOfIssuanceCosts / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
ProceedsFromIssuanceOfCommonStock / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,233993000.0,233993000.0,0.0,,0.0,0.0,233993000.0,,306779000.0,306779000.0,306779000.0,,,,,,,,,,,94705000.0,,,,
ProceedsFromIssuanceOfWarrants / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124269000.0,,,,124269000.0,,,,124269000.0,124269000.0,,
ProceedsFromPaymentsForOtherFinancingActivities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
ProceedsFromSaleAndMaturityOfMarketableSecurities / USD,,5000000.0,2500000.0,5000000.0,6128147.0,5000000.0,6000000.0,5000000.0,6128147.0,8137561.0,6000000.0,1680000.0,1680000.0,6625000.0,9640000.0,2380000.0,4200000.0,8668000.0,9380000.0,10629000.0,21365000.0,32719000.0,10997000.0,18033000.0,32429000.0,55235000.0,44105000.0,18801000.0,34377000.0,49633000.0,64951000.0,3167000.0,7038000.0,10658000.0,61080000.0,0.0,25319000.0,92207000.0,11158000.0,84315000.0,158670000.0,287199000.0,130083000.0,132254000.0,294814000.0,499172000.0,379839000.0,7200000.0,9473000.0,15485000.0,718617000.0,81088000.0,381082000.0,461214000.0,72138000.0,72138000.0,664358000.0,858326000.0
ProceedsFromStockOptionsExercised / USD,961037.0,968913.0,155544.0,3923.0,3923.0,43546.0,1001476.0,14629.0,396885.0,730473.0,1427000.0,307000.0,4051000.0,10219000.0,1929000.0,7275000.0,7372000.0,8597000.0,15357000.0,605000.0,2553000.0,2573000.0,11000000.0,30000.0,222000.0,431000.0,2673000.0,296000.0,1241000.0,1255000.0,478000.0,356000.0,586000.0,713000.0,1383000.0,100000.0,104000.0,106000.0,1757000.0,28000.0,295000.0,295000.0,114000.0,,,,295000.0,39181000.0,54503000.0,54503000.0,51614000.0,39181000.0,54503000.0,54503000.0,0.0,0.0,,9717000.0
ProductWarrantyAccrual / USD,,,,,646113.0,646113.0,369311.0,427459.0,427459.0,427459.0,646000.0,484000.0,484000.0,484000.0,427000.0,955000.0,955000.0,955000.0,484000.0,675000.0,675000.0,675000.0,955000.0,314000.0,314000.0,314000.0,675000.0,780000.0,780000.0,780000.0,314000.0,644000.0,644000.0,644000.0,780000.0,898000.0,898000.0,898000.0,898000.0,1476000.0,1476000.0,1476000.0,1476000.0,769000.0,769000.0,769000.0,1476000.0,2822000.0,2822000.0,2822000.0,769000.0,811000.0,811000.0,811000.0,2822000.0,2822000.0,7374000.0,7374000.0
ProductWarrantyAccrualPayments / USD,,,,,395911.0,456823.0,566466.0,91860.0,164578.0,312570.0,529000.0,157000.0,295000.0,420000.0,470000.0,174000.0,303000.0,646000.0,530000.0,118000.0,200000.0,293000.0,676000.0,26000.0,49000.0,97000.0,299000.0,66000.0,120000.0,178000.0,155000.0,93000.0,149000.0,384000.0,245000.0,123000.0,250000.0,718000.0,973000.0,171000.0,350000.0,539000.0,700000.0,231000.0,481000.0,582000.0,700000.0,1434000.0,1574000.0,1988000.0,873000.0,438000.0,514000.0,901000.0,2209000.0,2209000.0,3672000.0,5007000.0
ProductWarrantyAccrualPreexistingIncreaseDecrease / USD,,,,,,,,-35944.0,,,,,,,,,,,,,,,,161000.0,520000.0,531000.0,,-367000.0,-96000.0,117000.0,621000.0,8000.0,10000.0,699000.0,109000.0,252000.0,634000.0,891000.0,1551000.0,-85000.0,-114000.0,-192000.0,-7000.0,406000.0,613000.0,1176000.0,-7000.0,116000.0,380000.0,161000.0,2926000.0,2928000.0,3143000.0,3381000.0,198000.0,198000.0,1813000.0,4860000.0
ProfitLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6419000.0,7157000.0,13261000.0,29205000.0,4074000.0,-26685000.0,-27558000.0,882000.0,-47917000.0,-95034000.0,-46510000.0,-1724000.0,54871000.0,105833000.0,117964000.0,-60018000.0,45139000.0,57559000.0,,146930000.0,146930000.0,,
PropertyPlantAndEquipmentGross / USD,,,,,,,51314231.0,,,,50845000.0,,,,50421000.0,,,,51429000.0,,,,57868000.0,,,,61803000.0,,,,67649000.0,,,,77778000.0,,,85602000.0,85602000.0,,,152679000.0,152679000.0,197241000.0,197241000.0,197241000.0,197241000.0,,,,247738000.0,,,,305757000.0,305757000.0,,
PropertyPlantAndEquipmentNet / USD,35905765.0,35905765.0,35905765.0,26845220.0,26845220.0,26845220.0,26845220.0,21952201.0,21952201.0,21952201.0,21952000.0,19043000.0,19043000.0,19043000.0,19043000.0,17523000.0,17523000.0,17523000.0,17523000.0,21848000.0,21848000.0,21848000.0,21848000.0,24004000.0,24004000.0,24004000.0,24004000.0,31172000.0,31172000.0,31172000.0,31172000.0,37893000.0,37893000.0,37893000.0,37893000.0,43770000.0,43770000.0,43770000.0,43770000.0,105494000.0,105494000.0,105494000.0,105494000.0,138457000.0,138457000.0,138457000.0,138457000.0,169843000.0,169843000.0,169843000.0,169843000.0,200533000.0,200533000.0,200533000.0,200533000.0,200533000.0,247324000.0,247324000.0
ProvisionForDoubtfulAccounts / USD,2764.0,2764.0,82251.0,13158.0,14580.0,22047.0,48903.0,-450.0,481.0,-124519.0,296000.0,1000.0,1000.0,2000.0,-242000.0,1000.0,84000.0,,,,,,,,,,,,,,,,,,,886000.0,550000.0,693000.0,1215000.0,-304000.0,126000.0,698000.0,1215000.0,228000.0,183000.0,569000.0,-46000.0,28000.0,341000.0,879000.0,700000.0,217000.0,2241000.0,2822000.0,700000.0,700000.0,2241000.0,2822000.0
ProvisionForLoanLeaseAndOtherLosses / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701000.0,701000.0,701000.0,11084000.0,
RepaymentsOfConvertibleDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
ResearchAndDevelopmentExpense / USD,7194965.0,8881027.0,20002351.0,2752465.0,5545699.0,7908420.0,11411889.0,2132220.0,4171050.0,6156751.0,9989000.0,2013000.0,4005000.0,6444000.0,8139000.0,3606000.0,7061000.0,10820000.0,9888000.0,4558000.0,10464000.0,16992000.0,14885000.0,6927000.0,13637000.0,20995000.0,23614000.0,12463000.0,25452000.0,39618000.0,30609000.0,15119000.0,33620000.0,55602000.0,55373000.0,23354000.0,46847000.0,71976000.0,76856000.0,26381000.0,55941000.0,85187000.0,100721000.0,47018000.0,100970000.0,143352000.0,123195000.0,48416000.0,105963000.0,165090000.0,194026000.0,70927000.0,142867000.0,219747000.0,233810000.0,233810000.0,192531000.0,307008000.0
RestrictedCash / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,3317000.0,3322000.0,3326000.0,3317000.0,661000.0,661000.0,661000.0,3333000.0,56000.0,56000.0,56000.0,56000.0,62000.0,62000.0,62000.0,62000.0,100000.0,100000.0,100000.0,100000.0,1900000.0,1900000.0,1900000.0,1900000.0,2100000.0,2100000.0,2100000.0,2100000.0,2100000.0,11900000.0,11900000.0
RestrictedCashAndCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2468000.0,2470000.0,2477000.0,,1568000.0,1573000.0,1575000.0,1565000.0,105000.0,106000.0,109000.0,105000.0,108000.0,109000.0,107000.0,111000.0,2071000.0,1874000.0,1719000.0,106000.0,1910000.0,1998000.0,1969000.0,1868000.0,1868000.0,2157000.0,2305000.0
RetainedEarningsAccumulatedDeficit / USD,35185191.0,35185191.0,35185191.0,28145325.0,28145325.0,28145325.0,28145325.0,42883067.0,42883067.0,42883067.0,42883000.0,61127000.0,61127000.0,61127000.0,61127000.0,81045000.0,81045000.0,81045000.0,81045000.0,100978000.0,100978000.0,100978000.0,100978000.0,118275000.0,118275000.0,118275000.0,118275000.0,123185000.0,123185000.0,123185000.0,123185000.0,171383000.0,171383000.0,171383000.0,171383000.0,172265000.0,172265000.0,172265000.0,172265000.0,169901000.0,169901000.0,169901000.0,169901000.0,109883000.0,109883000.0,109883000.0,109883000.0,257022000.0,257022000.0,257022000.0,257022000.0,431249000.0,431249000.0,434980000.0,434980000.0,434980000.0,812014000.0,812014000.0
