fact_unit,2009-11-03,2010-02-04,2010-05-05,2010-08-26,2010-11-08,2011-02-08,2011-05-10,2011-08-26,2011-11-09,2012-02-08,2012-05-09,2012-08-24,2012-11-02,2013-02-06,2013-05-07,2013-08-29,2013-11-04,2014-02-07,2014-05-06,2014-08-22,2014-10-31,2015-02-06,2015-05-08,2015-08-26,2015-11-03,2016-02-03,2016-05-05,2016-08-26,2016-11-01,2017-02-07,2017-05-09,2017-08-25,2017-11-08,2018-02-08,2018-05-02,2018-08-24,2018-11-07,2019-02-07,2019-05-09,2019-08-23,2019-11-06,2020-02-05,2020-05-06,2020-08-26,2020-11-06,2021-02-05,2021-05-06,2021-08-25,2021-11-05,2022-02-04,2022-05-06,2022-08-24,2022-11-04,2023-02-07,2023-05-05,2023-08-24,2023-11-07,2024-02-06,2024-05-03,2024-08-22,2024-11-05,2025-01-31,2025-05-06,2025-08-22,2025-11-07
GainLossOnSaleOfPropertyPlantEquipment / USD,-765000.0,-2947000.0,3552000.0,3396000.0,2194000.0,-5582000.0,-8851000.0,336000.0,209000.0,5244000.0,8191000.0,-10292000.0,1479000.0,1308000.0,2921000.0,7710000.0,1140000.0,1828000.0,2080000.0,2494000.0,-1936000.0,-606000.0,-2061000.0,-2746000.0,-7262000.0,-8092000.0,-10248000.0,-2997000.0,1071000.0,336000.0,-76000.0,-14953000.0,681000.0,-310000.0,-513000.0,-414000.0,256000.0,26529000.0,26767000.0,-1494000.0,3826000.0,-3428000.0,-3993000.0,24422000.0,10269000.0,4478000.0,5194000.0,-5091000.0,498000.0,102565000.0,108449000.0,1850000.0,30000.0,7880000.0,6782000.0,109332000.0,4287000.0,2551000.0,1270000.0,5727000.0,-1333000.0,-5097000.0,-5847000.0,-4000000.0,8000000.0
Goodwill / USD,2903077000.0,2903077000.0,2903077000.0,2798092000.0,2786334000.0,2786334000.0,2786334000.0,2903077000.0,3009116000.0,3009116000.0,3009116000.0,2786334000.0,2925856000.0,2925856000.0,2925856000.0,3009116000.0,3223515000.0,3223515000.0,3223515000.0,2925856000.0,3171425000.0,3171425000.0,3171425000.0,3223515000.0,2942679000.0,2942679000.0,2942679000.0,3171425000.0,2903037000.0,2903037000.0,2903037000.0,2942679000.0,5586878000.0,5586878000.0,5586878000.0,2903037000.0,5504420000.0,5504420000.0,5504420000.0,5586878000.0,5453805000.0,5453805000.0,5453805000.0,5504420000.0,7869935000.0,7869935000.0,7869935000.0,5453805000.0,8059687000.0,8059687000.0,8059687000.0,7869935000.0,7740082000.0,7740082000.0,7740082000.0,8059687000.0,10628594000.0,10628594000.0,10628594000.0,7740082000.0,10507433000.0,10507433000.0,10507433000.0,10629000000.0,10694000000.0
GoodwillAcquiredDuringPeriod / USD,,,,319193000.0,1183000.0,5076000.0,7191000.0,193000.0,1458000.0,2511000.0,7684000.0,8715000.0,112764000.0,327411000.0,318674000.0,65287000.0,790000.0,617000.0,618000.0,316857000.0,,8682000.0,8682000.0,3195000.0,31134000.0,31134000.0,31134000.0,10430000.0,7202000.0,7483000.0,2677271000.0,31134000.0,,,,2677489000.0,,,,37489000.0,,,,2940000.0,,,,2470590000.0,,,,3738000.0,2830845000.0,2891219000.0,3016285000.0,2789080000.0,10891000.0,10891000.0,10891000.0,2789080000.0,,,,11000000.0,472000000.0
GoodwillForeignCurrencyTranslationGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,-234419000.0,526000.0,-74664000.0,-48978000.0,-70776000.0,52732000.0,71704000.0,122765000.0,28970000.0,-23029000.0,-44805000.0,-47395000.0,18594000.0,-63680000.0,18354000.0,-83369000.0,-53555000.0,98224000.0,227343000.0,157913000.0,-54460000.0,-50347000.0,-59786000.0,-104688000.0,186014000.0,-186797000.0,38667000.0,77477000.0,-271199000.0,-105836000.0,57799000.0,-34791000.0,,184358000.0,-60581000.0,44062000.0,-108000000.0,-25000000.0
GoodwillImpairmentLoss / USD,,,,,,,,,,,,,,,,,,-140334000.0,140334000.0,140334000.0,,140334000.0,140334000.0,140334000.0,,,,140334000.0,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,,,,,,0.0,,,,0.0,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit / USD,,,,,,,,,,,,,,-20044000.0,-20105000.0,-20105000.0,,,,20105000.0,942000.0,1905000.0,4757000.0,4757000.0,,,,4757000.0,,,22618000.0,22618000.0,,,,22618000.0,,,,138541000.0,,,,,,,,,,,164000.0,164000.0,,1064000.0,3296000.0,164000.0,10520000.0,25387000.0,25387000.0,3296000.0,66504000.0,89549000.0,89549000.0,25000000.0,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic / USD,,,,509811000.0,,,,390507000.0,,,,354675000.0,,,,681910000.0,,,,810150000.0,,,,653622000.0,,,,1115010000.0,,,,779782000.0,,,,672907000.0,,,,722925000.0,,,,963843000.0,,,,1140983000.0,,,,828160000.0,,,,1273037000.0,,,,646364000.0,,,,1408000000.0,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,,,,,,,,,,,1032331000.0,754817000.0,411585000.0,750532000.0,1151359000.0,1413721000.0,336058000.0,598687000.0,937238000.0,1576698000.0,324090000.0,819406000.0,1148896000.0,1311001000.0,396635000.0,739901000.0,1128267000.0,1556720000.0,275649000.0,505529000.0,778522000.0,1432240000.0,292245000.0,612967000.0,928030000.0,1114728000.0,374302000.0,734523000.0,1204350000.0,1328641000.0,459723000.0,890877000.0,1420077000.0,1702277000.0,433156000.0,687902000.0,1142059000.0,1949475000.0,413174000.0,991066000.0,1590406000.0,1506854000.0,571745000.0,1062069000.0,1496058000.0,2246957000.0,503345000.0,1020088000.0,1776469000.0,1614226000.0,820435000.0,1688600000.0,2608643000.0,2680000000.0,875000000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign / USD,,,,824760000.0,,,,292576000.0,,,,400142000.0,,,,731811000.0,,,,766548000.0,,,,657379000.0,,,,441710000.0,,,,652458000.0,,,,441821000.0,,,,605716000.0,,,,738434000.0,,,,808492000.0,,,,678694000.0,,,,973920000.0,,,,967862000.0,,,,1272000000.0,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments / USD,358388000.0,557621000.0,619889000.0,1334571000.0,114029000.0,256264000.0,462657000.0,683083000.0,336364000.0,642614000.0,,754817000.0,411585000.0,750532000.0,1151359000.0,1413721000.0,336058000.0,598687000.0,937238000.0,1576698000.0,,,,1311001000.0,,,,1556720000.0,,,,1432240000.0,,,,1114728000.0,,,,1328641000.0,,,,1702277000.0,,,,1949475000.0,,,,1506854000.0,,,,2246957000.0,,,,1614226000.0,,,,2680000000.0,
IncomeLossFromEquityMethodInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23204000.0,,,,25650000.0,,,,42352000.0,,,,50473000.0,,,,93239000.0,,,,75000000.0,,,,41000000.0,,,,76000000.0,38111000.0,74655000.0,113523000.0,124000000.0,38000000.0
IncomeTaxExpenseBenefit / USD,106553000.0,149025000.0,158138000.0,377058000.0,40059000.0,77331000.0,129344000.0,172939000.0,87334000.0,161766000.0,269835000.0,198452000.0,113427000.0,210031000.0,298169000.0,356571000.0,96110000.0,177625000.0,259584000.0,421206000.0,79770000.0,321682000.0,408654000.0,362217000.0,116464000.0,192395000.0,295299000.0,515302000.0,80623000.0,127366000.0,213217000.0,419687000.0,82007000.0,161329000.0,237545000.0,307512000.0,88767000.0,392666000.0,496363000.0,344797000.0,83824000.0,203065000.0,320884000.0,640962000.0,94115000.0,144263000.0,231051000.0,424392000.0,93063000.0,222413000.0,348514000.0,304522000.0,120282000.0,222877000.0,308778000.0,500096000.0,115308000.0,236590000.0,402011000.0,298040000.0,169363000.0,355471000.0,548780000.0,596000000.0,177000000.0
IncomeTaxesPaidNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549223000.0,,,,411000000.0,
IncreaseDecreaseInAccountsPayableTrade / USD,-83240000.0,-202631000.0,-280084000.0,74998000.0,110000.0,36522000.0,137545000.0,-304863000.0,33863000.0,40491000.0,149961000.0,259436000.0,-22845000.0,-67044000.0,3054000.0,228164000.0,-70735000.0,-166909000.0,-64202000.0,59692000.0,-41945000.0,-82302000.0,41733000.0,-66082000.0,-24964000.0,-53990000.0,-29719000.0,92927000.0,-75822000.0,-135070000.0,-93948000.0,-86750000.0,-21215000.0,-18258000.0,101143000.0,-52378000.0,-9750000.0,-92267000.0,40688000.0,174761000.0,-24347000.0,-120253000.0,-949000.0,125907000.0,-135569000.0,-178013000.0,-53875000.0,-12397000.0,138900000.0,193901000.0,417196000.0,-370765000.0,-20365000.0,-53327000.0,91531000.0,526781000.0,107579000.0,9104000.0,118756000.0,131384000.0,4768000.0,-86208000.0,-78452000.0,92000000.0,-42000000.0
IncreaseDecreaseInAccountsReceivable / USD,-118791000.0,-329637000.0,-432358000.0,114578000.0,2682000.0,-73842000.0,140141000.0,-598065000.0,20281000.0,-26609000.0,255673000.0,220349000.0,-31735000.0,-70385000.0,138796000.0,259752000.0,-85221000.0,-282950000.0,-39518000.0,91091000.0,-127098000.0,-222827000.0,10146000.0,21206000.0,-77908000.0,-211530000.0,-39309000.0,99144000.0,-66355000.0,-173590000.0,-21167000.0,-143179000.0,-145657000.0,-160500000.0,45442000.0,-17549000.0,-23432000.0,-49986000.0,225447000.0,95347000.0,-78369000.0,-185638000.0,-8144000.0,301978000.0,-213203000.0,-379536000.0,-173310000.0,-2452000.0,-15532000.0,-79685000.0,238882000.0,-578853000.0,-74070000.0,-149155000.0,163900000.0,298511000.0,1228000.0,-159576000.0,110317000.0,179126000.0,-63947000.0,-213436000.0,96390000.0,17000000.0,-138000000.0
IncreaseDecreaseInAccruedIncomeTaxesPayable / USD,59149000.0,-45560000.0,-21354000.0,12666000.0,29760000.0,32263000.0,55599000.0,-40598000.0,13099000.0,-39497000.0,47365000.0,63119000.0,8088000.0,-78788000.0,-33478000.0,53424000.0,-50493000.0,-68297000.0,-40725000.0,-70302000.0,42681000.0,33730000.0,15712000.0,-17054000.0,-60241000.0,-81483000.0,-68274000.0,86745000.0,-5784000.0,-26003000.0,-10759000.0,-43441000.0,-15128000.0,1003000.0,28823000.0,-6285000.0,17253000.0,5796000.0,19928000.0,18165000.0,40670000.0,-14758000.0,-10911000.0,44019000.0,23233000.0,-7699000.0,-19985000.0,-30593000.0,-2209000.0,15244000.0,4768000.0,30918000.0,46592000.0,62905000.0,44266000.0,36552000.0,8047000.0,3214000.0,36208000.0,32514000.0,136916000.0,-76294000.0,-13123000.0,102000000.0,93000000.0
IncreaseDecreaseInDeferredIncomeTaxes / USD,,,,154074000.0,,,,108157000.0,,,,-153786000.0,,,,359644000.0,,,,-274445000.0,,,,30796000.0,,,,37433000.0,,,,207715000.0,,,,-736493000.0,,,,8498000.0,,,,134631000.0,,,,-211683000.0,,,,-157718000.0,,,,253271000.0,,,,-1371786000.0,,,,77000000.0,
IncreaseDecreaseInInventories / USD,89651000.0,54855000.0,-93214000.0,53556000.0,-17863000.0,-44867000.0,-64028000.0,-218595000.0,68538000.0,129640000.0,134256000.0,-53862000.0,92648000.0,97873000.0,55329000.0,139062000.0,38022000.0,13429000.0,-10941000.0,28333000.0,68940000.0,86684000.0,84540000.0,-98518000.0,112962000.0,155335000.0,142105000.0,3816000.0,25696000.0,-3346000.0,-53120000.0,70377000.0,64752000.0,97440000.0,91170000.0,-120243000.0,142743000.0,207334000.0,144669000.0,73673000.0,124995000.0,176094000.0,132137000.0,92209000.0,24108000.0,-25724000.0,8019000.0,67867000.0,-42039000.0,3523000.0,52398000.0,-206937000.0,190779000.0,243309000.0,274717000.0,85597000.0,137143000.0,56464000.0,27491000.0,212134000.0,137995000.0,170032000.0,69426000.0,-53000000.0,136000000.0
IncreaseDecreaseInOtherAccruedLiabilities / USD,3849000.0,-86505000.0,-110193000.0,-26623000.0,35792000.0,26776000.0,43730000.0,-159642000.0,8843000.0,-8056000.0,-20070000.0,36137000.0,34928000.0,76027000.0,52368000.0,-27726000.0,-20691000.0,-54954000.0,-63131000.0,33512000.0,-10384000.0,-105000.0,11999000.0,-62728000.0,439000.0,-826000.0,-43320000.0,-23480000.0,-1275000.0,-21611000.0,-25209000.0,-8770000.0,5079000.0,-4705000.0,-21686000.0,-31633000.0,11164000.0,59003000.0,-10594000.0,-59738000.0,18974000.0,18960000.0,7235000.0,-5567000.0,19939000.0,-76616000.0,-82896000.0,16698000.0,34457000.0,53236000.0,17396000.0,-148531000.0,36288000.0,139773000.0,372491000.0,11397000.0,336444000.0,247574000.0,141891000.0,999831000.0,51443000.0,3132000.0,23380000.0,113000000.0,
IncreaseDecreaseInOtherCurrentAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11414000.0,-1865000.0,10029000.0,30000000.0,13000000.0
IncreaseDecreaseInOtherEmployeeRelatedLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-104726000.0,-41163000.0,-4614000.0,-118326000.0,-117882000.0,-68091000.0,2088000.0,-98186000.0,-92010000.0,-2645000.0,-62715000.0,-161560000.0,-165581000.0,-80483000.0,72412000.0,-89455000.0,-112899000.0,-19357000.0,-15524000.0,-220336000.0,-180888000.0,-134459000.0,87000000.0,-172000000.0
IncreaseDecreaseInOtherNoncurrentAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38589000.0,65395000.0,67354000.0,109000000.0,51000000.0
IncreaseDecreaseInOtherOperatingLiabilities / USD,-24384000.0,-67391000.0,-62842000.0,32000000.0,-3618000.0,3908000.0,-8769000.0,-49083000.0,-11032000.0,23807000.0,36273000.0,-31012000.0,42943000.0,43297000.0,32301000.0,56743000.0,5931000.0,3543000.0,6942000.0,16809000.0,1169000.0,12041000.0,9608000.0,9765000.0,-5740000.0,-13629000.0,-13488000.0,43498000.0,-25349000.0,-25147000.0,-32471000.0,1207000.0,3477000.0,4285000.0,10314000.0,-30499000.0,-287000.0,268688000.0,215700000.0,14051000.0,-58770000.0,-79782000.0,-71940000.0,184425000.0,-17093000.0,-19387000.0,-92751000.0,-90647000.0,9057000.0,30278000.0,40239000.0,-53384000.0,-2997000.0,-393000.0,-13565000.0,46187000.0,1671000.0,-7870000.0,-24393000.0,-41836000.0,-78954000.0,-41072000.0,-137344000.0,-73000000.0,
IncreaseDecreaseInPensionAndPostretirementObligations / USD,15588000.0,16609000.0,10891000.0,58548000.0,25177000.0,50619000.0,-26431000.0,28522000.0,-169958000.0,-136394000.0,-95379000.0,-9879000.0,24196000.0,52135000.0,89078000.0,-281285000.0,-163486000.0,-110366000.0,-53905000.0,123944000.0,-32773000.0,86000.0,45452000.0,-16691000.0,45815000.0,79332000.0,117097000.0,99569000.0,-167457000.0,-120488000.0,-75540000.0,156859000.0,-216243000.0,-176993000.0,-140154000.0,-45796000.0,18804000.0,25379000.0,41097000.0,-103866000.0,-187663000.0,-173040000.0,-180893000.0,31239000.0,9738000.0,32316000.0,36229000.0,-168368000.0,17652000.0,35365000.0,32418000.0,55522000.0,-15651000.0,-8759000.0,-20460000.0,17875000.0,49378000.0,74654000.0,46681000.0,1822000.0,-53086000.0,-64493000.0,-87911000.0,-109000000.0,-8000000.0
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16801000.0,40555000.0,29990000.0,,-15617000.0,50153000.0,-21783000.0,33335000.0,-53129000.0,-27646000.0,-24757000.0,9312000.0,-37763000.0,21509000.0,-24061000.0,25508000.0,186579000.0,150547000.0,64350000.0,-37630000.0,-5501000.0,-15779000.0,669000.0,,
IncreaseDecreaseInPrepaidExpense / USD,-5783000.0,-9550000.0,73339000.0,4034000.0,-42962000.0,-44928000.0,-53053000.0,61646000.0,-10764000.0,-9844000.0,-27927000.0,-29581000.0,-15163000.0,19204000.0,-11367000.0,-6477000.0,19633000.0,13950000.0,-580000.0,26981000.0,-9189000.0,-18457000.0,-4879000.0,47451000.0,-10130000.0,33655000.0,64461000.0,-58117000.0,-44517000.0,-99511000.0,-117203000.0,116561000.0,40108000.0,31038000.0,1329000.0,-136034000.0,13053000.0,81168000.0,43202000.0,-2410000.0,,,,16206000.0,,,,,,,,,,,,,,,,,,,,-32000000.0,-4000000.0
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements / shares,,,,3358348.0,1411494.0,1679541.0,1922237.0,1155037.0,2834684.0,3303911.0,3559088.0,1992062.0,2990382.0,3324865.0,3432169.0,3672352.0,3331261.0,2874464.0,2661939.0,3442477.0,2622955.0,2547937.0,2418798.0,2369774.0,2334807.0,2347242.0,2284985.0,2344655.0,1730404.0,1679289.0,1636025.0,2186823.0,2146280.0,2096963.0,2116573.0,1558369.0,2617306.0,2729764.0,2554064.0,2182217.0,2302842.0,2088210.0,2022021.0,2422221.0,1666084.0,1723616.0,1479266.0,1783977.0,1586478.0,1621801.0,1690904.0,1386539.0,2101250.0,1974989.0,1889553.0,1834599.0,1517406.0,1592534.0,1488201.0,1816556.0,1890891.0,1864928.0,1702122.0,1500000.0,2000000.0
IntangibleAssetsNetExcludingGoodwill / USD,1273862000.0,1273862000.0,1273862000.0,1273862000.0,1150051000.0,1150051000.0,1150051000.0,1150051000.0,1177722000.0,1177722000.0,1177722000.0,1177722000.0,1095218000.0,1095218000.0,1095218000.0,1095218000.0,1290499000.0,1290499000.0,1290499000.0,1290499000.0,1188282000.0,1188282000.0,1188282000.0,1188282000.0,1013439000.0,1013439000.0,1013439000.0,1013439000.0,922571000.0,922571000.0,922571000.0,922571000.0,2307484000.0,2307484000.0,2307484000.0,2307484000.0,2015520000.0,2015520000.0,2015520000.0,2015520000.0,1783277000.0,1783277000.0,1783277000.0,1783277000.0,3798913000.0,3798913000.0,3798913000.0,3798913000.0,3519797000.0,3519797000.0,3519797000.0,3519797000.0,3135817000.0,3135817000.0,3135817000.0,3135817000.0,8450614000.0,8450614000.0,8450614000.0,8450614000.0,7816181000.0,7816181000.0,7816181000.0,7816000000.0,7374000000.0
InterestExpenseNonoperating / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255252000.0,134468000.0,263497000.0,387229000.0,574000000.0,113000000.0
InterestIncomeExpenseNonoperatingNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3660000.0,5540000.0,8350000.0,46000000.0,3000000.0
InterestPaidNet / USD,,,,90176000.0,,,,111648000.0,,,,104812000.0,,,,99227000.0,,,,91677000.0,,,,88084000.0,,,,77144000.0,,,,105202000.0,,,,133999000.0,,,,131937000.0,,,,200860000.0,,,,169378000.0,,,,308199000.0,,,,236979000.0,,,,240313000.0,,,,465000000.0,
InventoryFinishedGoodsNetOfReserves / USD,,,,,,,,,,,,,,,,576291000.0,531897000.0,531897000.0,531897000.0,531897000.0,532968000.0,532968000.0,532968000.0,532968000.0,526708000.0,526708000.0,526708000.0,526708000.0,458657000.0,458657000.0,458657000.0,458657000.0,642788000.0,642788000.0,642788000.0,642788000.0,673323000.0,673323000.0,673323000.0,673323000.0,663068000.0,663068000.0,663068000.0,663068000.0,694577000.0,694577000.0,694577000.0,703630000.0,733744000.0,733744000.0,733744000.0,733744000.0,811702000.0,811702000.0,811702000.0,811702000.0,794128000.0,794128000.0,794128000.0,794128000.0,777775000.0,777775000.0,777775000.0,778000000.0,778000000.0
InventoryNet / USD,1254550000.0,1254550000.0,1254550000.0,1254550000.0,1171655000.0,1171655000.0,1171655000.0,1171655000.0,1412153000.0,1412153000.0,1412153000.0,1412153000.0,1400732000.0,1400732000.0,1400732000.0,1400732000.0,1377405000.0,1377405000.0,1377405000.0,1377405000.0,1371681000.0,1371681000.0,1371681000.0,1371681000.0,1300459000.0,1300459000.0,1300459000.0,1300459000.0,1173329000.0,1173329000.0,1173329000.0,1173329000.0,1549494000.0,1549494000.0,1549494000.0,1549494000.0,1621304000.0,1621304000.0,1621304000.0,1621304000.0,1678132000.0,1678132000.0,1678132000.0,1678132000.0,1814631000.0,1814631000.0,1814631000.0,1964195000.0,2090642000.0,2090642000.0,2090642000.0,2090642000.0,2214553000.0,2214553000.0,2214553000.0,2214553000.0,2907879000.0,2907879000.0,2907879000.0,2907879000.0,2786800000.0,2786800000.0,2786800000.0,2787000000.0,2839000000.0
InventoryRawMaterialsNetOfReserves / USD,,,,,,,,,,,,,,,,132399000.0,112483000.0,112483000.0,112483000.0,112483000.0,106419000.0,106419000.0,106419000.0,106419000.0,85024000.0,85024000.0,85024000.0,85024000.0,74765000.0,74765000.0,74765000.0,74765000.0,183573000.0,183573000.0,183573000.0,183573000.0,182146000.0,182146000.0,182146000.0,182146000.0,164286000.0,164286000.0,164286000.0,164286000.0,238950000.0,238950000.0,238950000.0,272001000.0,266922000.0,266922000.0,266922000.0,266922000.0,274350000.0,274350000.0,274350000.0,274350000.0,625086000.0,625086000.0,625086000.0,625086000.0,587921000.0,587921000.0,587921000.0,588000000.0,576000000.0
InventoryWorkInProcessNetOfReserves / USD,,,,,,,,,,,,,,,,692042000.0,733025000.0,733025000.0,733025000.0,733025000.0,732294000.0,732294000.0,732294000.0,732294000.0,688727000.0,688727000.0,688727000.0,688727000.0,639907000.0,639907000.0,639907000.0,639907000.0,723133000.0,723133000.0,723133000.0,723133000.0,765835000.0,765835000.0,765835000.0,765835000.0,850778000.0,850778000.0,850778000.0,850778000.0,881104000.0,881104000.0,881104000.0,988564000.0,1089976000.0,1089976000.0,1089976000.0,1089976000.0,1128501000.0,1128501000.0,1128501000.0,1128501000.0,1488665000.0,1488665000.0,1488665000.0,1488665000.0,1421104000.0,1421104000.0,1421104000.0,1421000000.0,1485000000.0
InvestmentsAndOtherNoncurrentAssets / USD,,,,,,,,687320000.0,597532000.0,597532000.0,,597532000.0,931126000.0,931126000.0,931126000.0,931126000.0,687458000.0,687458000.0,687458000.0,687458000.0,1018781000.0,1018781000.0,1018781000.0,1018781000.0,1091805000.0,1091805000.0,1091805000.0,811930000.0,827492000.0,827492000.0,827492000.0,827492000.0,842475000.0,842475000.0,842475000.0,842475000.0,801049000.0,801049000.0,801049000.0,801049000.0,747773000.0,747773000.0,747773000.0,747773000.0,764563000.0,764563000.0,764563000.0,764563000.0,774239000.0,774239000.0,774239000.0,774239000.0,788057000.0,788057000.0,788057000.0,788057000.0,1104576000.0,1104576000.0,1104576000.0,1104576000.0,1207232000.0,1207232000.0,1207232000.0,,
LandAndLandImprovements / USD,,,,,,,,,,,,,,,,300852000.0,,,,316360000.0,,,,326008000.0,,,,294537000.0,,,,291122000.0,,,,321331000.0,,,,289686000.0,,,,281040000.0,,,,345746000.0,,,,342950000.0,,,,322024000.0,,,,385376000.0,,,,380000000.0,
LeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15550000.0,32223000.0,48254000.0,63941000.0,,,,63941000.0,,,,61680000.0,,,,63711000.0,,,,61167000.0,,,,84000000.0,
LesseeOperatingLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145697000.0,169776000.0,146789000.0,148250000.0,,,,141566000.0,,,,143596000.0,,,,278377000.0,,,,272159000.0,,,,233000000.0,
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43544000.0,32548000.0,23775000.0,,,,24715000.0,,,,25483000.0,,,,82407000.0,,,,70756000.0,,,,62000000.0,
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45694000.0,,,,42101000.0,,,,37876000.0,,,,58351000.0,,,,62573000.0,,,,54000000.0,
LesseeOperatingLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10442000.0,12439000.0,12377000.0,10227000.0,,,,10700000.0,,,,10633000.0,,,,21481000.0,,,,20245000.0,,,,17000000.0,
LesseeOperatingLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15877000.0,19609000.0,19666000.0,13749000.0,,,,15068000.0,,,,17721000.0,,,,28590000.0,,,,29243000.0,,,,24000000.0,
LesseeOperatingLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24173000.0,29237000.0,29494000.0,21593000.0,,,,19633000.0,,,,23299000.0,,,,38352000.0,,,,38914000.0,,,,33000000.0,
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33334000.0,40670000.0,40886000.0,33212000.0,,,,29349000.0,,,,28584000.0,,,,49196000.0,,,,50428000.0,,,,43000000.0,
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9700000.0,14673000.0,8606000.0,8477000.0,,,,7469000.0,,,,7236000.0,,,,40409000.0,,,,38152000.0,,,,32000000.0,
Liabilities / USD,5505462000.0,5505462000.0,5505462000.0,5505462000.0,5450982000.0,5450982000.0,5450982000.0,5450982000.0,5398469000.0,5398469000.0,5398469000.0,5398469000.0,6264552000.0,6264552000.0,6264552000.0,6264552000.0,6799417000.0,6799417000.0,6799417000.0,6799417000.0,6611554000.0,6611554000.0,6611554000.0,6611554000.0,7187468000.0,7187468000.0,7187468000.0,7171713000.0,7455464000.0,7455464000.0,7455464000.0,7455464000.0,10222558000.0,10222558000.0,10222558000.0,10222558000.0,9454594000.0,9454594000.0,9454594000.0,9454594000.0,11608538000.0,11608538000.0,11608538000.0,11608538000.0,13609660000.0,13609660000.0,13609660000.0,13645983000.0,11927530000.0,11927530000.0,11927530000.0,11927530000.0,17084023000.0,17084023000.0,17084023000.0,17084023000.0,19626193000.0,19626193000.0,19626193000.0,19626193000.0,17216949000.0,17216949000.0,17216949000.0,17217000000.0,15803000000.0
LiabilitiesAndStockholdersEquity / USD,9855902000.0,9855902000.0,9855902000.0,9855902000.0,9910382000.0,9910382000.0,9910382000.0,9910382000.0,10886805000.0,10886805000.0,10886805000.0,10886805000.0,11170282000.0,11170282000.0,11170282000.0,11170282000.0,12540898000.0,12540898000.0,12540898000.0,12540898000.0,13274362000.0,13274362000.0,13274362000.0,13274362000.0,12295037000.0,12295037000.0,12295037000.0,12279282000.0,12034142000.0,12034142000.0,12034142000.0,12034142000.0,15489904000.0,15489904000.0,15489904000.0,15489904000.0,15320087000.0,15320087000.0,15320087000.0,15320087000.0,17576690000.0,17576690000.0,17576690000.0,17576690000.0,19738189000.0,19738189000.0,19738189000.0,19887753000.0,20341200000.0,20341200000.0,20341200000.0,20341200000.0,25943943000.0,25943943000.0,25943943000.0,25943943000.0,29964472000.0,29964472000.0,29964472000.0,29964472000.0,29297842000.0,29297842000.0,29297842000.0,29298000000.0,29494000000.0
