fact_unit,2009-07-22,2009-10-23,2010-02-25,2010-04-21,2010-07-29,2010-10-21,2011-02-25,2011-04-27,2011-07-27,2011-10-27,2012-02-23,2012-04-26,2012-07-25,2012-10-25,2013-02-28,2013-04-25,2013-07-24,2013-10-25,2014-02-14,2014-04-24,2014-07-23,2014-10-24,2015-02-09,2015-04-22,2015-07-22,2015-10-22,2016-02-24,2016-04-27,2016-07-20,2016-10-27,2017-02-09,2017-04-26,2017-07-20,2017-10-26,2018-02-06,2018-02-16,2018-04-25,2018-07-24,2018-10-25,2019-02-08,2019-04-24,2019-07-23,2019-10-24,2020-02-07,2020-04-22,2020-07-21,2020-10-22,2021-01-28,2021-04-21,2021-07-26,2021-10-26,2022-01-25,2022-04-20,2022-07-19,2022-10-18,2023-01-26,2023-04-18,2023-07-19,2023-10-17,2024-01-23,2024-04-23,2024-07-23,2024-10-22,2025-01-28,2025-04-22,2025-07-22,2025-10-21
DefinedBenefitPensionPlanLiabilitiesNoncurrent / USD,,12004000000.0,12004000000.0,10823000000.0,10823000000.0,10823000000.0,10823000000.0,10607000000.0,10607000000.0,10607000000.0,10607000000.0,13502000000.0,13502000000.0,13502000000.0,13502000000.0,15278000000.0,15278000000.0,15278000000.0,15278000000.0,9361000000.0,9361000000.0,9361000000.0,9361000000.0,11413000000.0,11413000000.0,11413000000.0,11413000000.0,11807000000.0,11807000000.0,11807000000.0,11807000000.0,13855000000.0,13855000000.0,13855000000.0,13855000000.0,13855000000.0,15703000000.0,15703000000.0,15703000000.0,15703000000.0,11410000000.0,11410000000.0,11410000000.0,11410000000.0,13234000000.0,13234000000.0,13234000000.0,13234000000.0,12874000000.0,12874000000.0,12874000000.0,12874000000.0,8319000000.0,8319000000.0,8319000000.0,8319000000.0,5472000000.0,5472000000.0,5472000000.0,5472000000.0,6162000000.0,6162000000.0,6162000000.0,6162000000.0,4791000000.0,4791000000.0,4791000000.0
DefinedBenefitPlanBenefitObligationPeriodIncreaseDecrease / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765000000.0,,,
DefinedBenefitPlanContributionsByEmployer / USD,,,,,,,,0.0,325000000.0,1300000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0
DefinedBenefitPlanFairValueOfPlanAssets / USD,,,,,,,23784000000.0,,,,27178000000.0,,,,29041000000.0,,,,32888000000.0,,,,34931000000.0,,,,36605000000.0,,,,33909000000.0,,,,33204000000.0,33204000000.0,,,,34978000000.0,,,,33646000000.0,,,,37331000000.0,,,,40566000000.0,,,,37361000000.0,,,,24884000000.0,,,,24515000000.0,,,
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,-1665000000.0,0.0,,-1470000000.0,-1470000000.0,-1665000000.0,,,,-1470000000.0,,,
DefinedBenefitPlanSettlementsPlanAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414000000.0,,,,414000000.0,,,
DefinedContributionPlanCostRecognized / USD,,,,,,,351000000.0,,,,364000000.0,,,,379000000.0,,,,378000000.0,,,,380000000.0,,,,383000000.0,,,,385000000.0,,,,393000000.0,393000000.0,,,,617000000.0,,,,613000000.0,,,,658000000.0,,,,741000000.0,,,,984000000.0,,,,1100000000.0,,,,1200000000.0,,,
Depreciation / USD,335000000.0,522000000.0,666000000.0,175000000.0,356000000.0,544000000.0,727000000.0,172000000.0,351000000.0,539000000.0,,,,,749000000.0,,,,712000000.0,,,,715000000.0,,,,714000000.0,,,,713000000.0,,,,716000000.0,716000000.0,,,,747000000.0,,,,760000000.0,,,,759000000.0,,,,794000000.0,,,,853000000.0,,,,904000000.0,,,,903000000.0,,,
DepreciationAndAmortization / USD,,,,,,,,,,,1014000000.0,246000000.0,492000000.0,739000000.0,1052000000.0,231000000.0,464000000.0,711000000.0,1008000000.0,232000000.0,472000000.0,704000000.0,988000000.0,237000000.0,479000000.0,726000000.0,990000000.0,244000000.0,490000000.0,726000000.0,927000000.0,,,,945000000.0,945000000.0,,,,1167000000.0,,,,1195000000.0,,,,1161000000.0,,,,906000000.0,,,,1019000000.0,,,,1364000000.0,,,,1404000000.0,,,
DividendsCash / USD,,,615000000.0,,670000000.0,908000000.0,737000000.0,,704000000.0,973000000.0,908000000.0,266000000.0,786000000.0,1098000000.0,969000000.0,328000000.0,659000000.0,1365000000.0,1098000000.0,371000000.0,1125000000.0,1559000000.0,1363000000.0,428000000.0,1284000000.0,1763000000.0,1558000000.0,477000000.0,1419000000.0,1926000000.0,1762000000.0,512000000.0,1519000000.0,2056000000.0,1923000000.0,1923000000.0,531000000.0,1585000000.0,1583000000.0,2036000000.0,573000000.0,1145000000.0,2346000000.0,2157000000.0,623000000.0,1872000000.0,2551000000.0,2342000000.0,677000000.0,2027000000.0,2757000000.0,2550000000.0,725000000.0,2179000000.0,2954000000.0,2757000000.0,749000000.0,2246000000.0,2200000000.0,2944000000.0,768000000.0,2291000000.0,,,763000000.0,2277000000.0,
EarningsPerShareBasic / USD/shares,4.0,5.97,7.29,1.69,3.59,5.67,8.05,1.43,3.66,5.22,7.73,1.52,3.68,5.79,7.9,2.06,4.47,6.72,7.9,2.37,5.04,7.76,8.48,2.92,5.73,8.54,9.29,2.78,5.76,8.57,11.41,2.95,6.32,14.28,11.62,11.62,2.72,6.03,9.38,17.28,4.05,8.13,13.31,6.82,6.03,11.07,16.77,17.74,6.1,11.92,17.99,22.09,6.58,13.13,15.37,24.4,6.46,7.65,14.36,22.85,6.63,13.28,20.04,21.74,6.42,13.29,20.12
EarningsPerShareDiluted / USD/shares,3.9,5.82,7.1,1.68,3.55,5.61,7.86,1.41,3.62,5.17,7.64,1.5,3.64,5.73,7.81,2.03,4.41,6.62,7.81,2.33,4.97,7.63,8.36,2.87,5.63,8.39,9.13,2.74,5.68,8.45,11.21,2.91,6.23,14.1,11.46,11.46,2.69,5.97,9.29,17.07,4.02,8.07,13.21,6.75,5.99,11.0,16.66,17.59,6.08,11.87,17.92,21.95,6.56,13.08,15.32,24.3,6.44,7.62,14.31,22.76,6.61,13.24,19.97,21.66,6.39,13.24,20.05
EffectiveIncomeTaxRateContinuingOperations / pure,,,,,,,,,,,,0.303,0.24,0.261,,0.298,0.299,0.301,,0.258,0.275,0.278,,0.308,0.322,0.323,,0.306,0.307,0.304,0.304,0.189,0.226,0.231,0.273,0.273,0.238,0.266,0.263,0.23,0.149,0.165,0.129,0.64,0.124,0.139,0.125,0.136,0.154,0.163,0.157,0.14,0.169,0.166,0.157,0.164,0.159,0.146,0.149,0.164,0.153,0.158,0.151,0.142,0.158,0.158,0.156
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate / pure,,,,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,0.35,,,,0.35,,,,0.35,,,,0.21,,,,0.21,,,,0.21,,,,0.21,,,,0.21,,,
EffectiveIncomeTaxRateReconciliationDeductionsDividends / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018,,,,0.02,0.02,,,,0.019,,,,0.018,,,,0.01,,,,0.009,,,,0.008,,,,0.009,,,,0.01,,,
EffectiveIncomeTaxRateReconciliationFdiiAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170000000.0,,,,176000000.0,,,
EffectiveIncomeTaxRateReconciliationFdiiPercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023,,,,0.026,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011,,,,-0.012,-0.012,,,,-0.022,,,,-0.008,,,,-0.004,,,,-0.015,,,,0.001,,,,0.006,,,,0.001,,,
EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitPercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.032,,,,-0.02,,,,-0.009,,,,-0.009,,,,-0.006,,,,-0.004,,,,-0.006,,,
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013,,,,0.016,0.016,,,,0.022,,,,0.022,,,,0.024,,,,0.02,,,,0.012,,,,0.016,,,,0.027,,,
EmployeeRelatedLiabilitiesCurrent / USD,,1684000000.0,1684000000.0,1648000000.0,1631000000.0,1648000000.0,1648000000.0,1870000000.0,1870000000.0,1870000000.0,1870000000.0,1664000000.0,1664000000.0,1664000000.0,1664000000.0,1649000000.0,1649000000.0,1649000000.0,1649000000.0,1809000000.0,1809000000.0,1809000000.0,1809000000.0,1826000000.0,1826000000.0,1826000000.0,1824000000.0,1916000000.0,1916000000.0,1707000000.0,1707000000.0,1764000000.0,1764000000.0,1764000000.0,1764000000.0,1764000000.0,1785000000.0,1785000000.0,1785000000.0,1785000000.0,2122000000.0,2122000000.0,2122000000.0,2122000000.0,2466000000.0,2466000000.0,2466000000.0,2466000000.0,3163000000.0,3163000000.0,3163000000.0,3163000000.0,3108000000.0,3108000000.0,3108000000.0,3108000000.0,3075000000.0,3075000000.0,3075000000.0,3075000000.0,3133000000.0,3133000000.0,3133000000.0,3133000000.0,3125000000.0,3125000000.0,3125000000.0
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized / USD,,,,,,,,,,,181000000.0,,,,186000000.0,,,,132000000.0,,,,91000000.0,,,,79000000.0,,,,83000000.0,,,,91000000.0,91000000.0,,,,101000000.0,,,,129000000.0,,,,173000000.0,,,,177000000.0,,,,181000000.0,,,,223000000.0,,,,235000000.0,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromExerciseOfStockOptions / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213000000.0,213000000.0,,,,219000000.0,,,,203000000.0,,,,75000000.0,,,,103000000.0,,,,63000000.0,,,,67000000.0,,,,124000000.0,,,
EntityCommonStockSharesOutstanding / shares,384355119.0,380782678.0,375428680.0,370997920.0,362498184.0,360128404.0,349855179.0,347299178.0,335622531.0,323570483.0,325105500.0,324636773.0,324416270.0,323587437.0,322583334.0,320405322.0,320936590.0,320307248.0,321430271.0,317377058.0,317388019.0,315925164.0,315583849.0,314760542.0,310534530.0,307295494.0,305487347.0,304453019.0,302905786.0,292977354.0,290315668.0,289443053.0,287990865.0,286734181.0,285570742.0,285570742.0,285529483.0,284781066.0,284425688.0,282562534.0,282538809.0,282397501.0,282071418.0,281937366.0,280435314.0,279542050.0,279783747.0,280103431.0,277933985.0,276916491.0,275786440.0,272326925.0,266106974.0,265152217.0,262073963.0,255297298.0,253252553.0,251831462.0,248098715.0,241643304.0,239938144.0,238358003.0,237035273.0,235385902.0,234295953.0,233465056.0,231397796.0
EntityPublicFloat / USD,39200000000.0,,30900000000.0,,,,28100000000.0,,,,26400000000.0,,,,27500000000.0,,,,34600000000.0,,,,51300000000.0,,,,58200000000.0,,,,72100000000.0,,,,80300000000.0,80300000000.0,,,,84700000000.0,,,,102100000000.0,,,,99300000000.0,,,,105300000000.0,,,,110700000000.0,,,,115200000000.0,,,,110800000000.0,,,
EquityMethodInvestments / USD,,,,,,,524000000.0,,,,671000000.0,,,,697000000.0,,,,749000000.0,,,,914000000.0,,,,971000000.0,,,,1300000000.0,,,,1400000000.0,1400000000.0,,,,1400000000.0,,,,1200000000.0,,,,1200000000.0,,,,784000000.0,,,,689000000.0,,,,685000000.0,,,,701000000.0,,,
EquitySecuritiesFvNiRealizedGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82000000.0,180000000.0,265000000.0,68000000.0,82000000.0,180000000.0,265000000.0,103000000.0,40000000.0,-66000000.0,265000000.0,29000000.0,-11000000.0,-24000000.0,-114000000.0,,14000000.0,
EquitySecuritiesWithoutReadilyDeterminableFairValueAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173000000.0,173000000.0,173000000.0,173000000.0,465000000.0,465000000.0,465000000.0,577000000.0,589000000.0,589000000.0,589000000.0,589000000.0,581000000.0,581000000.0,581000000.0,581000000.0,600000000.0,600000000.0,600000000.0
FederalIncomeTaxExpenseBenefitContinuingOperations / USD,,,,,,,1433000000.0,,,,1234000000.0,,,,1161000000.0,,,,921000000.0,,,,1312000000.0,,,,1207000000.0,,,,1419000000.0,,,,1100000000.0,1100000000.0,,,,1066000000.0,,,,3304000000.0,,,,738000000.0,,,,933000000.0,,,,1313000000.0,,,,1131000000.0,,,,842000000.0,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,174000000.0,294000000.0,294000000.0,169000000.0,169000000.0,,,,448000000.0,448000000.0,,,,697000000.0,,,,974000000.0,,,,1255000000.0,,,,1510000000.0,,,,1561000000.0,,,,1780000000.0,,,,2027000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,292000000.0,,,,318000000.0,,,,296000000.0,296000000.0,,,,285000000.0,,,,263000000.0,,,,290000000.0,,,,248000000.0,,,,248000000.0,,,,244000000.0,,,,241000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,248000000.0,236000000.0,236000000.0,242000000.0,256000000.0,,,,253000000.0,253000000.0,,,,250000000.0,,,,247000000.0,,,,223000000.0,,,,154000000.0,,,,153000000.0,,,,148000000.0,,,,159000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,254000000.0,243000000.0,243000000.0,246000000.0,263000000.0,,,,256000000.0,256000000.0,,,,253000000.0,,,,250000000.0,,,,245000000.0,,,,221000000.0,,,,154000000.0,,,,153000000.0,,,,168000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,260000000.0,248000000.0,248000000.0,248000000.0,285000000.0,,,,263000000.0,263000000.0,,,,256000000.0,,,,253000000.0,,,,249000000.0,,,,243000000.0,,,,220000000.0,,,,154000000.0,,,,173000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,274000000.0,262000000.0,262000000.0,258000000.0,298000000.0,,,,285000000.0,285000000.0,,,,263000000.0,,,,256000000.0,,,,252000000.0,,,,246000000.0,,,,244000000.0,,,,221000000.0,,,,174000000.0,,,
FiniteLivedIntangibleAssetsGross / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,498000000.0,3607000000.0,3607000000.0,3375000000.0,3375000000.0,,,,3654000000.0,3654000000.0,,,,3607000000.0,,,,3581000000.0,,,,3581000000.0,,,,3635000000.0,,,,3380000000.0,,,,3352000000.0,,,,3352000000.0,,,
FiniteLivedIntangibleAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,324000000.0,3313000000.0,3313000000.0,3206000000.0,3206000000.0,,,,3206000000.0,3206000000.0,,,,2910000000.0,,,,2607000000.0,,,,2326000000.0,,,,2125000000.0,,,,1819000000.0,,,,1572000000.0,,,,1325000000.0,,,
ForeignIncomeTaxExpenseBenefitContinuingOperations / USD,,,,,,,26000000.0,,,,-19000000.0,,,,3000000.0,,,,43000000.0,,,,15000000.0,,,,-2000000.0,,,,5000000.0,,,,73000000.0,73000000.0,,,,27000000.0,,,,52000000.0,,,,54000000.0,,,,78000000.0,,,,34000000.0,,,,104000000.0,,,,106000000.0,,,
Goodwill / USD,9526000000.0,9526000000.0,9526000000.0,9948000000.0,9810000000.0,9948000000.0,9948000000.0,9605000000.0,9605000000.0,9605000000.0,9605000000.0,10148000000.0,10148000000.0,10148000000.0,10148000000.0,10370000000.0,10370000000.0,10370000000.0,10370000000.0,10348000000.0,10348000000.0,10348000000.0,10348000000.0,10862000000.0,10862000000.0,10862000000.0,10348000000.0,13576000000.0,13576000000.0,10695000000.0,7964000000.0,10764000000.0,10764000000.0,10764000000.0,10695000000.0,10695000000.0,10807000000.0,10807000000.0,10807000000.0,10764000000.0,10769000000.0,10769000000.0,10769000000.0,10807000000.0,10604000000.0,10604000000.0,10604000000.0,10769000000.0,10806000000.0,10806000000.0,10806000000.0,10604000000.0,10813000000.0,10813000000.0,10813000000.0,10806000000.0,10780000000.0,10780000000.0,10780000000.0,10813000000.0,10799000000.0,10799000000.0,10799000000.0,10780000000.0,11067000000.0,11067000000.0,11067000000.0
GoodwillAcquiredDuringPeriod / USD,,,,,,,,,,,,,,,543000000.0,,,,222000000.0,,,,681000000.0,,,,674000000.0,,43000000.0,,,,,,,,,,,,,,,,,,,189000000.0,,,,189000000.0,,,,17000000.0,,,,3000000.0,,,,298000000.0,,,
GoodwillOtherIncreaseDecrease / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33000000.0,,,,-9000000.0,-9000000.0,,,,43000000.0,,,,-38000000.0,,,,10000000.0,,,,13000000.0,,,,-10000000.0,,,,-36000000.0,,,,19000000.0,,,
GovernmentContractReceivable / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900000000.0,,,,1700000000.0,,,,1200000000.0,,,,1300000000.0,,,,1800000000.0,,,,1400000000.0,,,,1700000000.0,,,
GovernmentContractReceivableProgessPaymentsOffset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19900000000.0,,,,30200000000.0,,,,33000000000.0,,,,39700000000.0,,,,43900000000.0,,,,47000000000.0,,,,50500000000.0,,,
GrossProfit / USD,2260000000.0,3382000000.0,4234000000.0,1005000000.0,2017000000.0,2976000000.0,4574000000.0,896000000.0,1938000000.0,2731000000.0,4147000000.0,814000000.0,1720000000.0,2716000000.0,3844000000.0,1009000000.0,2181000000.0,3201000000.0,3744000000.0,1041000000.0,2265000000.0,3449000000.0,4196000000.0,1371000000.0,2712000000.0,3987000000.0,4187000000.0,1263000000.0,2634000000.0,3355000000.0,4683000000.0,1095000000.0,2325000000.0,3709000000.0,4492000000.0,4492000000.0,1406000000.0,3062000000.0,4662000000.0,5401000000.0,1658000000.0,3411000000.0,5332000000.0,6371000000.0,2188000000.0,4181000000.0,6244000000.0,7274000000.0,2091000000.0,4304000000.0,6440000000.0,8367000000.0,2186000000.0,4337000000.0,6639000000.0,8654000000.0,1909000000.0,3865000000.0,5985000000.0,9061000000.0,2046000000.0,4136000000.0,6184000000.0,8287000000.0,1993000000.0,4123000000.0,6240000000.0
GuaranteeObligationsMaximumExposure / USD,,,,,,,1000000000.0,,,,,,907000000.0,907000000.0,907000000.0,816000000.0,816000000.0,816000000.0,816000000.0,696000000.0,696000000.0,696000000.0,696000000.0,774000000.0,774000000.0,774000000.0,774000000.0,678000000.0,678000000.0,678000000.0,678000000.0,709000000.0,709000000.0,709000000.0,709000000.0,709000000.0,750000000.0,750000000.0,750000000.0,750000000.0,850000000.0,850000000.0,850000000.0,850000000.0,996000000.0,996000000.0,996000000.0,996000000.0,871000000.0,871000000.0,871000000.0,871000000.0,838000000.0,838000000.0,838000000.0,838000000.0,904000000.0,904000000.0,904000000.0,904000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,351000000.0,351000000.0,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,,,,,,,,,1889000000.0,2722000000.0,4182000000.0,798000000.0,1716000000.0,2665000000.0,3778000000.0,951000000.0,2068000000.0,3114000000.0,3631000000.0,1025000000.0,2236000000.0,3409000000.0,4072000000.0,1348000000.0,2689000000.0,4000000000.0,4155000000.0,1266000000.0,2609000000.0,3317000000.0,4677000000.0,994000000.0,2204000000.0,3631000000.0,4299000000.0,4299000000.0,1035000000.0,2377000000.0,3674000000.0,4754000000.0,1360000000.0,2780000000.0,4355000000.0,5246000000.0,1945000000.0,3628000000.0,5409000000.0,5838000000.0,2030000000.0,3992000000.0,6048000000.0,7241000000.0,2211000000.0,4381000000.0,5060000000.0,8235000000.0,2061000000.0,2391000000.0,4490000000.0,7550000000.0,1994000000.0,4000000000.0,5953000000.0,6680000000.0,1835000000.0,3783000000.0,5701000000.0
IncomeLossFromEquityMethodInvestments / USD,,,,,,,288000000.0,,,,278000000.0,,,,312000000.0,,,,332000000.0,,,,277000000.0,,,,321000000.0,,,,327000000.0,,,,320000000.0,320000000.0,,,,443000000.0,,,,207000000.0,,,,119000000.0,,,,154000000.0,,,,163000000.0,,,,97000000.0,,,,114000000.0,,,
IncomeTaxExaminationPenaltiesExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,13000000.0,13000000.0,13000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4600000000.0,4600000000.0
IncomeTaxExpenseBenefit / USD,777000000.0,1139000000.0,1335000000.0,312000000.0,628000000.0,883000000.0,1459000000.0,360000000.0,656000000.0,,1215000000.0,,,,1164000000.0,,619000000.0,938000000.0,964000000.0,264000000.0,616000000.0,947000000.0,1327000000.0,415000000.0,867000000.0,1290000000.0,1205000000.0,388000000.0,802000000.0,1008000000.0,1424000000.0,188000000.0,499000000.0,837000000.0,1173000000.0,1173000000.0,246000000.0,633000000.0,967000000.0,1093000000.0,203000000.0,460000000.0,562000000.0,3356000000.0,241000000.0,504000000.0,677000000.0,792000000.0,313000000.0,649000000.0,952000000.0,1011000000.0,374000000.0,729000000.0,794000000.0,1347000000.0,328000000.0,349000000.0,670000000.0,1235000000.0,305000000.0,630000000.0,899000000.0,948000000.0,290000000.0,597000000.0,892000000.0
IncomeTaxReconciliationDeductionsDividends / USD,,,,,,,38000000.0,,,,49000000.0,,,,56000000.0,,,,62000000.0,,,,73000000.0,,,,77000000.0,,,,82000000.0,,,,87000000.0,87000000.0,,,,92000000.0,,,,94000000.0,,,,59000000.0,,,,62000000.0,,,,64000000.0,,,,65000000.0,,,,67000000.0,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate / USD,,,,,,,1619000000.0,,,,1465000000.0,,,,1322000000.0,,,,1271000000.0,,,,1425000000.0,,,,1454000000.0,,,,1637000000.0,,,,1505000000.0,1505000000.0,,,,1664000000.0,,,,1836000000.0,,,,1226000000.0,,,,1521000000.0,,,,1729000000.0,,,,1585000000.0,,,,1403000000.0,,,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-106000000.0,,,,-55000000.0,,,,-63000000.0,,,,-52000000.0,,,,-28000000.0,,,,-42000000.0,,,
IncomeTaxReconciliationOtherAdjustments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56000000.0,,,,-52000000.0,-52000000.0,,,,-103000000.0,,,,-44000000.0,,,,-17000000.0,,,,-115000000.0,,,,1000000.0,,,,31000000.0,,,,8000000.0,,,
IncomeTaxReconciliationTaxCreditsResearch / USD,,,,,,,36000000.0,,,,43000000.0,,,,43000000.0,46000000.0,,,35000000.0,46000000.0,,,96000000.0,,,,96000000.0,,,,63000000.0,,,,70000000.0,70000000.0,,,,107000000.0,,,,115000000.0,,,,138000000.0,,,,148000000.0,,,,97000000.0,,,,118000000.0,,,,178000000.0,,,
IncomeTaxesPaidNet / USD,,,,,411000000.0,702000000.0,1234000000.0,,,326000000.0,986000000.0,150000000.0,229000000.0,562000000.0,806000000.0,150000000.0,690000000.0,892000000.0,722000000.0,,140000000.0,387000000.0,890000000.0,,560000000.0,1000000000.0,787000000.0,,,,1500000000.0,,,,1800000000.0,1800000000.0,,,,1300000000.0,,,,1100000000.0,,,,940000000.0,,,,940000000.0,,,,1400000000.0,,,,1400000000.0,,,,1600000000.0,,,
IncreaseDecreaseInAccountsPayable / USD,-176000000.0,-141000000.0,-66000000.0,120000000.0,118000000.0,189000000.0,-141000000.0,217000000.0,242000000.0,354000000.0,-21000000.0,745000000.0,592000000.0,707000000.0,-364000000.0,116000000.0,91000000.0,-86000000.0,609000000.0,83000000.0,5000000.0,-119000000.0,-236000000.0,545000000.0,557000000.0,596000000.0,-647000000.0,375000000.0,453000000.0,637000000.0,95000000.0,751000000.0,806000000.0,1033000000.0,-160000000.0,-160000000.0,1111000000.0,940000000.0,1229000000.0,-188000000.0,1290000000.0,1224000000.0,1237000000.0,-189000000.0,744000000.0,237000000.0,524000000.0,914000000.0,1894000000.0,191000000.0,247000000.0,-1098000000.0,1023000000.0,743000000.0,653000000.0,-372000000.0,1829000000.0,1522000000.0,1834000000.0,-98000000.0,1217000000.0,1397000000.0,1731000000.0,1274000000.0,1301000000.0,1052000000.0,970000000.0
IncreaseDecreaseInAccruedIncomeTaxesPayable / USD,,,,,,,87000000.0,568000000.0,588000000.0,161000000.0,-272000000.0,486000000.0,196000000.0,7000000.0,70000000.0,111000000.0,-105000000.0,48000000.0,304000000.0,862000000.0,569000000.0,690000000.0,-535000000.0,584000000.0,311000000.0,270000000.0,364000000.0,395000000.0,471000000.0,126000000.0,351000000.0,225000000.0,237000000.0,37000000.0,-48000000.0,-48000000.0,175000000.0,3000000.0,-202000000.0,146000000.0,1064000000.0,928000000.0,729000000.0,-1210000000.0,243000000.0,112000000.0,-117000000.0,1077000000.0,167000000.0,473000000.0,58000000.0,-151000000.0,301000000.0,33000000.0,55000000.0,-19000000.0,317000000.0,318000000.0,113000000.0,45000000.0,414000000.0,-46000000.0,-81000000.0,148000000.0,341000000.0,21000000.0,66000000.0
IncreaseDecreaseInContractWithCustomerAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170000000.0,228000000.0,1246000000.0,1413000000.0,1289000000.0,1777000000.0,-390000000.0,1025000000.0,916000000.0,1532000000.0,1480000000.0,1095000000.0,727000000.0,1294000000.0,-378000000.0,1363000000.0,1880000000.0,3152000000.0,451000000.0,1551000000.0,1174000000.0,1754000000.0,1034000000.0,871000000.0,690000000.0,1287000000.0,1739000000.0,867000000.0,724000000.0,1136000000.0
IncreaseDecreaseInContractWithCustomerLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-388000000.0,-492000000.0,-163000000.0,-478000000.0,-615000000.0,-539000000.0,353000000.0,305000000.0,275000000.0,286000000.0,-537000000.0,151000000.0,427000000.0,300000000.0,563000000.0,-290000000.0,-166000000.0,-30000000.0,491000000.0,-205000000.0,-30000000.0,-48000000.0,562000000.0,-152000000.0,-304000000.0,-552000000.0,381000000.0,-445000000.0,-9000000.0,-139000000.0
