fact_unit,2009-08-07,2009-10-30,2010-02-26,2010-05-07,2010-08-06,2010-10-29,2011-02-28,2011-05-06,2011-08-05,2011-10-28,2012-02-17,2012-05-04,2012-08-03,2012-10-26,2013-02-19,2013-05-03,2013-08-02,2013-11-01,2014-02-14,2014-05-02,2014-08-08,2014-10-31,2015-02-13,2015-05-07,2015-08-07,2015-10-30,2016-02-12,2016-05-06,2016-08-04,2016-10-28,2017-02-10,2017-05-05,2017-08-04,2017-10-27,2018-02-15,2018-05-04,2018-08-03,2018-11-01,2019-02-15,2019-05-03,2019-08-02,2019-10-28,2020-02-14,2020-05-08,2020-08-06,2020-10-30,2021-02-12,2021-05-06,2021-08-05,2021-08-06,2021-10-29,2022-02-11,2022-05-06,2022-08-05,2022-10-27,2023-02-10,2023-05-04,2023-08-04,2023-10-24,2024-02-09,2024-05-02,2024-08-02,2024-10-30,2025-02-14,2025-05-01,2025-08-01,2025-10-24
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,256000000.0,256000000.0,256000000.0,256000000.0,134000000.0,134000000.0,134000000.0,134000000.0,164000000.0,164000000.0,164000000.0,164000000.0,707000000.0,707000000.0,707000000.0,707000000.0,668000000.0,668000000.0,668000000.0,668000000.0,588000000.0,588000000.0,588000000.0,588000000.0,588000000.0,654000000.0,654000000.0,654000000.0,654000000.0,484000000.0,484000000.0,484000000.0,484000000.0,326000000.0,326000000.0,326000000.0,326000000.0,119000000.0,119000000.0,119000000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,-28307000.0,,,,22527000.0,,,,-3000000.0,,,,-31000000.0,,,,5000000.0,,,,-16000000.0,,,,9000000.0,,,,-8000000.0,,,,-34000000.0,,,,-28000000.0,,,,0.0,,,,,5000000.0,,,,9000000.0,,,,4000000.0,,,,-20000000.0,,,
DeferredTaxAssetsCapitalLossCarryforwards / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,80000000.0,,,,39000000.0,,,,42000000.0,,,,98000000.0,,,,89000000.0,,,,80000000.0,,,,,88000000.0,,,,236000000.0,,,,194000000.0,,,,194000000.0,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,277000000.0,,,,282000000.0,,,,240000000.0,,,,195000000.0,,,,194000000.0,,,,202000000.0,,,,,292000000.0,,,,431000000.0,,,,437000000.0,,,,505000000.0,,,
DeferredTaxAssetsGross / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1883000000.0,,,,1803000000.0,,,,1931000000.0,,,,1612000000.0,,,,1072000000.0,,,,1074000000.0,,,,,1191000000.0,,,,1528000000.0,,,,1527000000.0,,,,1651000000.0,,,
DeferredTaxAssetsInProcessResearchAndDevelopment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44000000.0,,,,88000000.0,,,
DeferredTaxAssetsInventory / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,48000000.0,,,,42000000.0,,,,40000000.0,,,,31000000.0,,,,30000000.0,,,,29000000.0,,,,,31000000.0,,,,39000000.0,,,,51000000.0,,,,51000000.0,,,
DeferredTaxAssetsInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,31000000.0,,,,25000000.0,,,,23000000.0,,,,15000000.0,,,,19000000.0,,,,16000000.0,,,,,10000000.0,,,,17000000.0,,,,23000000.0,,,,19000000.0,,,
DeferredTaxAssetsNet / USD,,,,,,,1690715000.0,,,,1672079000.0,,,,1862000000.0,,,,1785000000.0,,,,1444000000.0,,,,1353000000.0,346000000.0,346000000.0,346000000.0,1336000000.0,449000000.0,449000000.0,449000000.0,1477000000.0,505000000.0,505000000.0,505000000.0,1153000000.0,,,,654000000.0,,,,666000000.0,,,,,764000000.0,,,,884000000.0,,,,932000000.0,,,,1027000000.0,,,
DeferredTaxAssetsOperatingLossCarryforwards / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,670000000.0,,,,643000000.0,,,,610000000.0,,,,507000000.0,,,,451000000.0,,,,419000000.0,,,,,418000000.0,,,,456000000.0,,,,441000000.0,,,,463000000.0,,,
DeferredTaxAssetsOther / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,123000000.0,,,,109000000.0,,,,97000000.0,,,,99000000.0,,,,32000000.0,,,,32000000.0,,,,,32000000.0,,,,52000000.0,,,,45000000.0,,,,43000000.0,,,
DeferredTaxAssetsPropertyPlantAndEquipment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,26000000.0,,,,28000000.0,,,,23000000.0,,,,18000000.0,,,,17000000.0,,,,17000000.0,,,,,16000000.0,,,,17000000.0,,,,15000000.0,,,,12000000.0,,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign / USD,,,,,,,211301000.0,,,,94100000.0,,,,31000000.0,,,,112000000.0,,,,195000000.0,,,,195000000.0,,,,216000000.0,,,,6000000.0,,,,13000000.0,,,,8000000.0,,,,7000000.0,,,,,12000000.0,,,,11000000.0,,,,14000000.0,,,,12000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,324000000.0,,,,314000000.0,,,,306000000.0,,,,177000000.0,,,,186000000.0,,,,176000000.0,,,,,168000000.0,,,,170000000.0,,,,166000000.0,,,,165000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,73000000.0,,,,79000000.0,,,,76000000.0,,,,45000000.0,,,,36000000.0,,,,42000000.0,,,,,37000000.0,,,,39000000.0,,,,39000000.0,,,,34000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,11000000.0,,,,13000000.0,,,,13000000.0,,,,9000000.0,,,,10000000.0,,,,9000000.0,,,,,10000000.0,,,,11000000.0,,,,11000000.0,,,,12000000.0,,,
DeferredTaxAssetsValuationAllowance / USD,,,,,,,,,,,,,,,,,,,,,,,559000000.0,,,,530000000.0,,,,467000000.0,,,,454000000.0,,,,459000000.0,,,,418000000.0,,,,408000000.0,,,,,427000000.0,,,,644000000.0,,,,595000000.0,,,,624000000.0,,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,,,,5000000.0,,,,5000000.0,,,,3000000.0,,,,3000000.0,,,,3000000.0,,,,,3000000.0,,,,3000000.0,,,,3000000.0,,,,3000000.0,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,758000000.0,,,,734000000.0,,,,716000000.0,,,,506000000.0,,,,484000000.0,,,,453000000.0,,,,,476000000.0,,,,534000000.0,,,,505000000.0,,,,492000000.0,,,
DeferredTaxLiabilitiesInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,273000000.0,,,,298000000.0,,,,206000000.0,,,,180000000.0,,,,171000000.0,,,,158000000.0,,,,,156000000.0,,,,146000000.0,,,,141000000.0,,,,124000000.0,,,
DeferredTaxLiabilitiesLeasingArrangements / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45000000.0,,,,45000000.0,,,,,48000000.0,,,,49000000.0,,,,47000000.0,,,,53000000.0,,,
DeferredTaxLiabilitiesOther / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,10000000.0,,,,10000000.0,,,,16000000.0,,,,15000000.0,,,,13000000.0,,,,13000000.0,,,,,18000000.0,,,,42000000.0,,,,30000000.0,,,,31000000.0,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,85000000.0,,,,84000000.0,,,,79000000.0,,,,64000000.0,,,,72000000.0,,,,74000000.0,,,,,91000000.0,,,,103000000.0,,,,106000000.0,,,,113000000.0,,,
DeferredTaxLiabilitiesUnrealizedCurrencyTransactionGains / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,59000000.0,,,,115000000.0,,,,140000000.0,,,,19000000.0,,,,45000000.0,,,,57000000.0,,,,,0.0,,,,44000000.0,,,,65000000.0,,,,37000000.0,,,
DefinedBenefitPensionPlanLiabilitiesNoncurrent / USD,,,,,,,450918000.0,,,,423497000.0,,,,481000000.0,,,,470000000.0,,,,213000000.0,,,,257000000.0,,,,251000000.0,,,,252000000.0,,,,219000000.0,,,,203000000.0,,,,215000000.0,,,,,241000000.0,,,,235000000.0,,,,173000000.0,,,,170000000.0,,,
DefinedBenefitPlanHealthCareCostTrendRateAssumedNextFiscalYear / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,
DefinedBenefitPlanOtherCosts / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,-2000000.0,-4000000.0,-5000000.0,-8000000.0,,,,-9000000.0,,,,-20000000.0,,,,,-24000000.0,,,,-13000000.0,,,,-23000000.0,,,,-41000000.0,,,
DefinedBenefitPlanPensionPlanWithProjectedBenefitObligationInExcessOfPlanAssetsPlanAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29000000.0,,,,,32000000.0,,,,59000000.0,,,,22000000.0,,,,55000000.0,,,
DefinedBenefitPlanPensionPlanWithProjectedBenefitObligationInExcessOfPlanAssetsProjectedBenefitObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194000000.0,,,,,212000000.0,,,,232000000.0,,,,137000000.0,,,,179000000.0,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188000000.0,,,,,205000000.0,,,,223000000.0,,,,131000000.0,,,,175000000.0,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29000000.0,,,,,32000000.0,,,,59000000.0,,,,22000000.0,,,,55000000.0,,,
DefinedBenefitPlanUltimateHealthCareCostTrendRate1 / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,,,0.045,,,,0.045,,,,,0.045,,,,0.045,,,,0.045,,,,0.045,,,
DefinedContributionPlanCostRecognized / USD,,,,,,,66700000.0,,,,66000000.0,,,,69000000.0,,,,74000000.0,,,,78000000.0,,,,72000000.0,,,,78000000.0,,,,77000000.0,,,,77000000.0,,,,79000000.0,,,,82000000.0,,,,,86000000.0,,,,85000000.0,,,,88000000.0,,,,111000000.0,,,
Depreciation / USD,189775000.0,284600000.0,363701000.0,81539000.0,182633000.0,272336000.0,367615000.0,83398000.0,166525000.0,249461000.0,376226000.0,83000000.0,167000000.0,253000000.0,335000000.0,81000000.0,162000000.0,242000000.0,336000000.0,76000000.0,154000000.0,229000000.0,323000000.0,68000000.0,137000000.0,202000000.0,299000000.0,59000000.0,119000000.0,180000000.0,262000000.0,58000000.0,118000000.0,182000000.0,244000000.0,61000000.0,123000000.0,188000000.0,246000000.0,67000000.0,135000000.0,203000000.0,256000000.0,67000000.0,133000000.0,199000000.0,272000000.0,68000000.0,133000000.0,133000000.0,203000000.0,267000000.0,66000000.0,136000000.0,206000000.0,273000000.0,71000000.0,140000000.0,209000000.0,277000000.0,68000000.0,138000000.0,208000000.0,276000000.0,72000000.0,146000000.0,224000000.0
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal / USD,,,,,,,,,1611000.0,17763000.0,-34315000.0,1000000.0,2000000.0,2000000.0,-8000000.0,1000000.0,1000000.0,-2000000.0,2000000.0,-4000000.0,-6000000.0,-5000000.0,931000000.0,-1000000.0,-5000000.0,-7000000.0,-5000000.0,16000000.0,16000000.0,16000000.0,-6000000.0,,-6000000.0,-6000000.0,16000000.0,,0.0,0.0,-12000000.0,0.0,-1000000.0,-1000000.0,1000000.0,-2000000.0,-6000000.0,-6000000.0,-2000000.0,1000000.0,1000000.0,1000000.0,1000000.0,44000000.0,,,0.0,0.0,0.0,0.0,1000000.0,0.0,,,1000000.0,191000000.0,,,
DividendsCommonStockCash / USD,,,-533519000.0,,,,-604988000.0,,,,620679000.0,,,,650000000.0,,,,685000000.0,,,,691000000.0,,,,709000000.0,,,,716000000.0,,,,756000000.0,,,,846000000.0,264000000.0,525000000.0,858000000.0,982000000.0,326000000.0,649000000.0,993000000.0,1186000000.0,338000000.0,676000000.0,676000000.0,1037000000.0,1335000000.0,360000000.0,718000000.0,1101000000.0,1398000000.0,380000000.0,758000000.0,1160000000.0,1483000000.0,398000000.0,794000000.0,1216000000.0,1560000000.0,418000000.0,834000000.0,1277000000.0
DividendsPayableCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419000000.0,441000000.0,441000000.0,441000000.0
EarningsPerShareBasic / USD/shares,1.59,2.46,3.39,-0.08,0.27,0.88,2.93,0.66,1.48,2.32,1.94,1.25,2.25,3.3,3.0,1.01,2.86,4.0,4.21,0.78,1.82,2.83,6.11,1.12,4.76,6.14,3.76,1.22,2.53,3.92,7.33,1.29,2.76,4.28,5.16,1.55,3.25,5.12,5.73,1.92,3.9,5.81,4.9,1.82,3.74,5.79,7.65,1.78,2.79,2.79,4.63,7.78,2.12,4.58,6.61,6.66,2.12,4.49,6.85,8.55,2.34,4.83,7.38,9.8,2.74,5.29,9.2
EarningsPerShareDiluted / USD/shares,1.58,2.45,3.36,-0.08,0.27,0.88,2.91,0.66,1.47,2.31,1.94,1.24,2.23,3.27,2.99,1.0,2.84,3.97,4.19,0.78,1.81,2.81,6.06,1.11,4.72,6.09,3.74,1.21,2.51,3.9,7.28,1.29,2.75,4.25,5.13,1.54,3.23,5.07,5.7,1.9,3.87,5.77,4.86,1.81,3.72,5.76,7.6,1.77,2.78,2.78,4.61,7.74,2.11,4.56,6.58,6.63,2.11,4.48,6.83,8.51,2.33,4.81,7.36,9.77,2.73,5.27,9.17
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,-77000000.0,-106000000.0,145000000.0,2000000.0,-7000000.0,-39000000.0,-112000000.0,-65000000.0,-42000000.0,-42000000.0,-14000000.0,-9000000.0,-30000000.0,-17000000.0,-37000000.0,39000000.0,8000000.0,-42000000.0,-88000000.0,-46000000.0,3000000.0,-7000000.0,-30000000.0,-57000000.0,-19000000.0,-33000000.0,-12000000.0
EffectiveIncomeTaxRateContinuingOperations / pure,,,,,0.477,0.389,0.281,0.335,0.326,0.318,0.202,0.023,0.163,0.207,0.305,0.289,0.289,0.283,0.202,,,0.311,0.303,,,,0.306,,,,0.3,,,,0.301,0.283,0.284,0.287,0.3,0.232,0.244,0.241,0.484,0.244,0.245,0.235,0.245,0.23,0.224,0.224,0.22,0.233,0.224,0.163,0.177,0.22,0.231,0.207,0.218,0.19,0.226,0.22,0.227,0.21,0.236,0.24,0.204
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate / pure,,,,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.21,,,,,0.21,,,,0.21,,,,0.21,,,,0.21,,,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008,,,
EffectiveIncomeTaxRateReconciliationFdiiPercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013,,,,0.013,,,,0.013,,,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential / pure,,,,,,,-0.032,,,,-0.033,,,,-0.02,,,,-0.028,,,,-0.022,,,,-0.034,,,,-0.035,,,,-0.031,,,,-0.036,,,,-0.035,,,,0.021,,,,,0.02,,,,0.0,,,,0.003,,,,0.007,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments / pure,,,,,0.134,0.06,-0.014,0.044,0.02,0.014,0.009,-0.267,-0.127,-0.083,0.005,,,0.0,-0.006,,,0.023,-0.002,,,,-0.004,,,,-0.001,,,,-0.011,,,,-0.007,,,,-0.007,,,,0.001,,,,,-0.003,,,,0.004,,,,-0.009,,,,0.001,,,
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,,,,0.005,,,,0.015,,,,,0.011,,,,0.01,,,,0.012,,,,0.01,,,
EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26000000.0,32000000.0,-50000000.0,6000000.0,6000000.0,6000000.0,-50000000.0,5000000.0,9000000.0,-16000000.0,-10000000.0,-7000000.0,-12000000.0,-12000000.0,-20000000.0,-28000000.0,,,,-27000000.0,,,,-17000000.0,,-17000000.0,-19000000.0,-12000000.0,-9000000.0,-10000000.0,-11000000.0
EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitPercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,,-0.005,,,,-0.003,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes / pure,,,,,,,0.016,,,,0.008,,,,0.012,,,,0.011,,,,0.009,,,,0.018,,,,0.016,,,,0.014,,,,0.013,,,,0.012,,,,0.016,,,,,0.017,,,,0.019,,,,0.021,,,,0.019,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense / USD,,,,,,,12536000.0,,,,15565000.0,,,,18000000.0,,,,16000000.0,,,,18000000.0,,,,10000000.0,,,,12000000.0,,,,12000000.0,,,,13000000.0,,,,9000000.0,,,,5000000.0,,,,,5000000.0,,,,5000000.0,,,,6000000.0,,,,7000000.0,,,
EntityCommonStockSharesOutstanding / shares,500145460.0,500909909.0,502408086.0,502485456.0,503511009.0,495930946.0,498419391.0,500049404.0,491414518.0,483193299.0,483773784.0,477355793.0,468817680.0,463449246.0,451435783.0,450432545.0,447880450.0,443837872.0,424867793.0,412586405.0,396513007.0,390933626.0,379447026.0,367691257.0,366088569.0,363491774.0,363766897.0,359370351.0,354960309.0,351004744.0,346550685.0,345451023.0,344149420.0,342598985.0,341545719.0,338762621.0,335352977.0,331801491.0,328108383.0,325775111.0,323478160.0,321406096.0,318864237.0,315932054.0,316163249.0,316520261.0,316662263.0,315882732.0,314967814.0,314967814.0,313880725.0,312926939.0,311442968.0,309621709.0,307186379.0,305068141.0,303902781.0,302390322.0,300885880.0,298800000.0,298400000.0,296900000.0,295300000.0,293500000.0,293000000.0,291500000.0,290100000.0
EntityPublicFloat / USD,20000000000.0,20000000000.0,15100000000.0,15100000000.0,15100000000.0,15100000000.0,17100000000.0,17100000000.0,17100000000.0,17100000000.0,23100000000.0,,,,20600000000.0,,,,25600000000.0,,,,28200000000.0,,,,26700000000.0,,,,30400000000.0,,,,45900000000.0,,,,43500000000.0,,,,45600000000.0,,,,55100000000.0,,,,,70100000000.0,,,,56300000000.0,,,,75100000000.0,,,,70100000000.0,,,
EquityMethodInvestmentRealizedGainLossOnDisposal / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,363000000.0
FederalIncomeTaxExpenseBenefitContinuingOperations / USD,,,,,,,320334000.0,,,,119504000.0,,,,351000000.0,,,,414000000.0,,,,724000000.0,,,,494000000.0,,,,534000000.0,,,,511000000.0,,,,532000000.0,,,,1107000000.0,,,,358000000.0,,,,,330000000.0,,,,247000000.0,,,,304000000.0,,,,335000000.0,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization / USD,,,,,,,-903173000.0,,,,1124777000.0,,,,1338000000.0,,,,1606000000.0,,,,1620000000.0,,,,1853000000.0,,,,2084000000.0,,,,2280000000.0,,,,2499000000.0,,,,2681000000.0,,,,2563000000.0,,,,,2906000000.0,,,,3035000000.0,,,,3062000000.0,,,,3175000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths / USD,,,,,,,,,,,,,,,265000000.0,,,,238000000.0,,,,229000000.0,,,,217000000.0,,,,203000000.0,,,,185000000.0,,,,163000000.0,,,,135000000.0,,,,128000000.0,,,,,137000000.0,,,,113000000.0,,,,96000000.0,,,,78000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive / USD,,,,,,,,,,,,,,,201000000.0,,,,173000000.0,,,,152000000.0,,,,134000000.0,,,,123000000.0,,,,112000000.0,,,,92000000.0,,,,68000000.0,,,,54000000.0,,,,,59000000.0,,,,44000000.0,,,,33000000.0,,,,32000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour / USD,,,,,,,,,,,,,,,221000000.0,,,,194000000.0,,,,175000000.0,,,,153000000.0,,,,141000000.0,,,,124000000.0,,,,111000000.0,,,,85000000.0,,,,78000000.0,,,,,78000000.0,,,,55000000.0,,,,43000000.0,,,,37000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree / USD,,,,,,,,,,,,,,,235000000.0,,,,213000000.0,,,,195000000.0,,,,175000000.0,,,,162000000.0,,,,143000000.0,,,,124000000.0,,,,104000000.0,,,,95000000.0,,,,,101000000.0,,,,76000000.0,,,,54000000.0,,,,47000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo / USD,,,,,,,,,,,,,,,249000000.0,,,,225000000.0,,,,216000000.0,,,,196000000.0,,,,184000000.0,,,,163000000.0,,,,142000000.0,,,,117000000.0,,,,115000000.0,,,,,118000000.0,,,,97000000.0,,,,75000000.0,,,,59000000.0,,,
FiniteLivedIntangibleAssetsGross / USD,,,,,,,2424442000.0,,,,2655840000.0,,,,3368000000.0,,,,3620000000.0,,,,3378000000.0,,,,3438000000.0,,,,3447000000.0,,,,3558000000.0,,,,3611000000.0,,,,3605000000.0,,,,3254000000.0,,,,,3527000000.0,,,,3754000000.0,,,,3583000000.0,,,,3585000000.0,,,
FiniteLivedIntangibleAssetsNet / USD,,,,,,,1521269000.0,,,,1531063000.0,,,,2030000000.0,,,,2014000000.0,,,,1758000000.0,,,,1585000000.0,,,,1363000000.0,,,,1278000000.0,,,,1112000000.0,,,,924000000.0,,,,691000000.0,,,,,621000000.0,,,,719000000.0,,,,521000000.0,,,,410000000.0,,,
ForeignCurrencyTransactionGainLossBeforeTax / USD,,,,,,,-1407000.0,,,,-21284000.0,,,,-17000000.0,,,,-3000000.0,,,,-10000000.0,,,,-5000000.0,,,,8000000.0,,,,5000000.0,,,,9000000.0,,,,-25000000.0,,,,-1000000.0,,,,,-10000000.0,,,,-5000000.0,,,,-9000000.0,,,,-7000000.0,,,
ForeignIncomeTaxExpenseBenefitContinuingOperations / USD,,,,,,,290133000.0,,,,113412000.0,,,,244000000.0,,,,5000000.0,,,,180000000.0,,,,175000000.0,,,,216000000.0,,,,251000000.0,,,,285000000.0,,,,398000000.0,,,,407000000.0,,,,,355000000.0,,,,291000000.0,,,,245000000.0,,,,400000000.0,,,
GainLossOnInvestments / USD,-19653000.0,-27800000.0,-47880000.0,5737000.0,-13956000.0,-2194000.0,17017000.0,3130000.0,10232000.0,13406000.0,4944000.0,3000000.0,14000000.0,18000000.0,21000000.0,3000000.0,9000000.0,11000000.0,17000000.0,5000000.0,5000000.0,10000000.0,11000000.0,0.0,6000000.0,7000000.0,12000000.0,-1000000.0,-3000000.0,1000000.0,8000000.0,2000000.0,3000000.0,5000000.0,4000000.0,2000000.0,11000000.0,13000000.0,-13000000.0,3000000.0,5000000.0,8000000.0,16000000.0,7000000.0,11000000.0,12000000.0,9000000.0,3000000.0,5000000.0,5000000.0,6000000.0,15000000.0,1000000.0,24000000.0,28000000.0,8000000.0,1000000.0,5000000.0,8000000.0,29000000.0,2000000.0,7000000.0,,9000000.0,,,
GainLossOnSaleOfPropertyPlantEquipment / USD,-484000.0,623000.0,743000.0,976000.0,-2322000.0,-444000.0,-4245000.0,-549000.0,-706000.0,1283000.0,-1596000.0,,1000000.0,3000000.0,1000000.0,0.0,1000000.0,2000000.0,2000000.0,2000000.0,1000000.0,2000000.0,4000000.0,,0.0,-2000000.0,1000000.0,0.0,1000000.0,-1000000.0,-2000000.0,-1000000.0,-1000000.0,-2000000.0,-1000000.0,0.0,-1000000.0,0.0,-1000000.0,1000000.0,2000000.0,2000000.0,1000000.0,,-1000000.0,8000000.0,7000000.0,,,,-1000000.0,9000000.0,,0.0,0.0,-2000000.0,0.0,1000000.0,1000000.0,0.0,1000000.0,2000000.0,0.0,1000000.0,,0.0,1000000.0
Goodwill / USD,4517550000.0,4517550000.0,4517550000.0,4860732000.0,4860732000.0,4860732000.0,4517550000.0,4971818000.0,4971818000.0,4971818000.0,4777113000.0,5198000000.0,5198000000.0,5198000000.0,4972000000.0,5530000000.0,5530000000.0,5530000000.0,5198000000.0,4886000000.0,4886000000.0,4886000000.0,5530000000.0,4667000000.0,4667000000.0,4667000000.0,4886000000.0,4439000000.0,4439000000.0,4439000000.0,4667000000.0,4558000000.0,4558000000.0,4558000000.0,4439000000.0,4752000000.0,4752000000.0,4752000000.0,4558000000.0,4633000000.0,4633000000.0,4633000000.0,4752000000.0,4492000000.0,4492000000.0,4492000000.0,4633000000.0,4690000000.0,4690000000.0,4690000000.0,4690000000.0,4492000000.0,4965000000.0,4965000000.0,4965000000.0,4690000000.0,4864000000.0,4864000000.0,4864000000.0,4965000000.0,4909000000.0,4909000000.0,4909000000.0,4864000000.0,4839000000.0,4839000000.0,4839000000.0
GoodwillAndIntangibleAssetImpairment / USD,,,,,,,,,,1006000.0,105568000.0,,,0.0,1000000.0,,,2000000.0,0.0,0.0,,2000000.0,2000000.0,,,3000000.0,2000000.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0
GoodwillImpairedAccumulatedImpairmentLoss / USD,,,,,,,,,,,365727000.0,,,,367000000.0,,,,240000000.0,,,,240000000.0,,,,240000000.0,,,,240000000.0,,,,240000000.0,,,,240000000.0,,,,240000000.0,,,,240000000.0,,,,,240000000.0,,,,240000000.0,,,,240000000.0,,,,240000000.0,,,
GoodwillTranslationAndPurchaseAccountingAdjustments / USD,,,,,,,351664000.0,,,,3397000.0,,,,-48000000.0,,,,49000000.0,,,,-32000000.0,,,,-227000000.0,,,,-223000000.0,,,,-67000000.0,,,,193000000.0,,,,-119000000.0,,,,-16000000.0,,,,,103000000.0,,,,-96000000.0,,,,-122000000.0,,,,45000000.0,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic / USD,,,,,,,1198006000.0,,,,473341000.0,,,,1217000000.0,,,,1270000000.0,,,,2207000000.0,,,,1444000000.0,,,,1669000000.0,,,,1660000000.0,,,,1653000000.0,,,,1806000000.0,,,,1774000000.0,,,,,1774000000.0,,,,1419000000.0,,,,1667000000.0,,,,2128000000.0,,,
