fact_unit,2010-08-04,2010-11-09,2011-03-01,2011-05-05,2011-09-08,2011-11-09,2012-02-21,2012-02-22,2012-05-04,2012-08-08,2012-11-09,2013-02-26,2013-05-03,2013-08-07,2013-11-07,2014-03-03,2014-05-08,2014-08-07,2014-11-04,2015-02-24,2015-04-29,2015-07-29,2015-11-04,2016-02-03,2016-05-04,2016-08-04,2016-11-02,2017-01-31,2017-05-02,2017-08-01,2017-10-31,2018-01-30,2018-05-01,2018-07-31,2018-10-30,2019-02-05,2019-04-30,2019-07-30,2019-10-29,2020-02-04,2020-04-27,2020-07-27,2020-10-26,2021-02-01,2021-04-26,2021-07-26,2021-10-25,2022-01-31,2022-04-25,2022-07-25,2022-10-24,2023-01-30,2023-04-24,2023-07-24,2023-10-23,2024-01-29,2024-04-22,2024-07-22,2024-10-21,2025-01-27,2025-04-28,2025-07-21,2025-10-27
DepreciationAndAmortization / USD,,88854000.0,107358000.0,29712000.0,60011000.0,91334000.0,117246000.0,117246000.0,36582000.0,76716000.0,113326000.0,121207000.0,41786000.0,92527000.0,139111000.0,150906000.0,45829000.0,92173000.0,141039000.0,,50421000.0,107735000.0,166123000.0,,58920000.0,121091000.0,189044000.0,224096000.0,70866000.0,141035000.0,218168000.0,261289000.0,97183000.0,201281000.0,309069000.0,313390000.0,114219000.0,233071000.0,352671000.0,416783000.0,134087000.0,268524000.0,404094000.0,477661000.0,175496000.0,343523000.0,520354000.0,544612000.0,180913000.0,370965000.0,581807000.0,698104000.0,240659000.0,482737000.0,737666000.0,821061000.0,265302000.0,538857000.0,808227000.0,1002146000.0,287554000.0,578274000.0,872272000.0
DirectCostsOfLeasedAndRentedPropertyOrEquipment / USD,61658000.0,92876000.0,113434000.0,31548000.0,61883000.0,94275000.0,122138000.0,122138000.0,41061000.0,81630000.0,118014000.0,123309000.0,40453000.0,82555000.0,126758000.0,157634000.0,45186000.0,91463000.0,139147000.0,172756000.0,52507000.0,104860000.0,162283000.0,189039000.0,61223000.0,123473000.0,192319000.0,219164000.0,65837000.0,133162000.0,205164000.0,261232000.0,77087000.0,154067000.0,237536000.0,278408000.0,91771000.0,183679000.0,283438000.0,325609000.0,101501000.0,207190000.0,323640000.0,381120000.0,129103000.0,253014000.0,393457000.0,445492000.0,137888000.0,281843000.0,447838000.0,530224000.0,181328000.0,377612000.0,578801000.0,623555000.0,206933000.0,418767000.0,636454000.0,783153000.0,218314000.0,435568000.0,668833000.0
DirectFinancingLeaseImpairmentLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-671000.0,,,
DirectFinancingLeaseNetInvestmentInLease / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39149000.0,39149000.0,39149000.0,39149000.0,39916000.0,39916000.0,39916000.0,39916000.0,39900000.0,38200000.0,38400000.0,37840000.0,38800000.0,39000000.0,39200000.0,39400000.0,39500000.0,39700000.0,39900000.0,40100000.0,40300000.0,40500000.0,40600000.0,41500000.0,41700000.0,41900000.0,42000000.0
DirectFinancingLeaseNetInvestmentInLeaseAllowanceForCreditLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200000.0,2200000.0,2200000.0,2200000.0,2200000.0,2200000.0,2200000.0,2800000.0,2800000.0,2800000.0,2800000.0,2800000.0,2800000.0,2800000.0,2800000.0,2800000.0,2800000.0,2800000.0,2200000.0,2200000.0,2200000.0,2200000.0
DividendsCommonStockCash / USD,33003000.0,52371000.0,102279000.0,24981000.0,27900000.0,81961000.0,76233000.0,76233000.0,30397000.0,62348000.0,96103000.0,28357000.0,38245000.0,84680000.0,133388000.0,28357000.0,50154000.0,101824000.0,153669000.0,131790000.0,53306000.0,108983000.0,164806000.0,182104000.0,59100000.0,121477000.0,183858000.0,206967000.0,75590000.0,156108000.0,238425000.0,221297000.0,91980000.0,189571000.0,289571000.0,257563000.0,91980000.0,189571000.0,289571000.0,329485000.0,109574000.0,223115000.0,337687000.0,398914000.0,129981000.0,263662000.0,406702000.0,463964000.0,160779000.0,331425000.0,504986000.0,557684000.0,187701000.0,380271000.0,573894000.0,688833000.0,209346000.0,423901000.0,638351000.0,783026000.0,222134000.0,449542000.0,676733000.0
DividendsPayableCurrentAndNoncurrent / USD,21686000.0,21686000.0,21686000.0,31114000.0,31114000.0,31114000.0,31114000.0,31114000.0,36579000.0,36579000.0,36579000.0,36579000.0,41401000.0,41401000.0,41401000.0,41401000.0,54420000.0,54420000.0,54420000.0,54420000.0,58814000.0,58814000.0,58814000.0,58814000.0,62005000.0,62005000.0,62005000.0,62005000.0,76914000.0,76914000.0,76914000.0,76914000.0,92145000.0,92145000.0,92145000.0,92145000.0,110280000.0,110280000.0,110280000.0,110280000.0,126278000.0,126278000.0,126278000.0,126278000.0,150982000.0,150982000.0,150982000.0,150982000.0,183847000.0,183847000.0,183847000.0,183847000.0,209131000.0,209131000.0,209131000.0,209131000.0,221824000.0,221824000.0,221824000.0,221824000.0,230263000.0,230263000.0,230263000.0
EarningsPerShareBasic / USD/shares,1.82,2.26,2.87,0.47,-0.45,0.49,2.72,2.72,0.44,0.89,1.29,2.19,0.3,,,,,,,,,,,,,,,,,,,1.63,0.29,0.64,1.2,-1.99,1.33,1.83,3.86,1.59,1.11,1.8,1.35,3.53,0.14,1.99,2.62,3.13,0.04,2.74,3.39,6.03,-0.96,0.74,2.88,3.83,0.44,0.95,1.08,3.18,0.97,1.22,2.18
EarningsPerShareDiluted / USD/shares,1.81,2.26,2.86,0.47,-0.45,0.49,2.72,2.72,0.44,0.89,1.29,2.19,0.3,,,,,,,,,,,,,,,,,,,1.63,0.29,0.64,1.2,-1.99,1.32,1.83,3.85,1.58,1.11,1.8,1.35,3.52,0.14,1.99,2.61,3.12,0.04,2.74,3.38,6.01,-0.96,0.74,2.88,3.82,0.44,0.95,1.08,3.18,0.97,1.22,2.18
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1051000.0,,472000.0,774000.0,468000.0,,-1668000.0,-715000.0,-352000.0,,271000.0,429000.0,342000.0,311000.0,81000.0,-386000.0,-624000.0,-1712000.0,-306000.0,-185000.0,-603000.0,-887000.0,192000.0,147000.0,74000.0
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,7583000.0,,,,9177000.0,,,,11604000.0,,,,16682000.0,,,,22322000.0,,,,24396000.0,,,,37149000.0,,,,46079000.0,,,,46684000.0,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,74100000.0,,,,106018000.0,,,,134400000.0,,,,168500000.0,,,,193100000.0,,,,222300000.0,,,,256500000.0,,,,260400000.0,,,,177200000.0,,,
EntityCommonStockSharesOutstanding / shares,49996702.0,55339406.0,55414810.0,55513135.0,61932136.0,61954215.0,62031040.0,62031040.0,62084846.0,62775477.0,63688102.0,63741387.0,63837404.0,71439254.0,71627655.0,71641272.0,71649262.0,71749433.0,72007833.0,72033942.0,72040192.0,72307596.0,72498946.0,73377843.0,73874188.0,77973571.0,79414121.0,88875683.0,91073397.0,93626150.0,95717826.0,101238857.0,102982599.0,105757371.0,107526601.0,112728422.0,112935703.0,113417511.0,115150724.0,122699875.0,126194841.0,126114573.0,134943637.0,136692746.0,147503288.0,152362999.0,154964347.0,159943331.0,163217903.0,163168293.0,164087276.0,173087087.0,173013623.0,173028216.0,173775456.0,174968259.0,174883138.0,174926073.0,174762259.0,173091762.0,172988874.0,172958948.0,172825059.0
EntityPublicFloat / USD,,,3100000000.0,,,,4700000000.0,4700000000.0,,,,4500000000.0,,,,4600000000.0,,,,5500000000.0,,,,6200000000.0,,,,7900000000.0,,,,11100000000.0,,,,13000000000.0,,,,15800000000.0,,,,20200000000.0,,,,27500000000.0,,,,23500000000.0,,,,19500000000.0,,,,20300000000.0,,,
EquityMethodInvestmentDividendsOrDistributions / USD,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,491000.0,648000.0,740000.0,549000.0,98000.0,181000.0,286000.0,873000.0,125000.0,249000.0,249000.0,406000.0,144000.0,287000.0,430000.0,1618000.0,858000.0,1679000.0,2607000.0,430000.0,490000.0,3438000.0,3720000.0,2796000.0,4958000.0,10585000.0,15579000.0,5908000.0,975000.0,2289000.0,2754000.0,20350000.0,285000.0,1649000.0,2590000.0,3374000.0,884000.0,1652000.0,2637000.0
EquityMethodInvestments / USD,,,,,82000.0,82000.0,82000.0,82000.0,32000.0,32000.0,32000.0,32000.0,6000.0,6000.0,6000.0,6000.0,,,46644000.0,46644000.0,117406000.0,117406000.0,117406000.0,,,,,,,,,,,,,,,,,,,,,,,48048000.0,75167000.0,71588000.0,71588000.0,71588000.0,71588000.0,71588000.0,65459000.0,65459000.0,65459000.0,65459000.0,75498000.0,75498000.0,75498000.0,75498000.0,186228000.0,186228000.0,186228000.0
EquitySecuritiesFvNiAndWithoutReadilyDeterminableFairValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523254000.0,523254000.0,523254000.0,892264000.0,892264000.0,892264000.0,892264000.0,1140594000.0,1140594000.0,1140594000.0,1140594000.0,1611114000.0,1611114000.0,1611114000.0,1611114000.0,1876564000.0,1876564000.0,1876564000.0,1876564000.0,1615074000.0,1615074000.0,1615074000.0,1615074000.0,1449518000.0,1449518000.0,1449518000.0,1449518000.0,1476985000.0,1476985000.0,1476985000.0
EquitySecuritiesFvNiCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473483000.0,473483000.0,473483000.0,652109000.0,652109000.0,652109000.0,652109000.0,738951000.0,738951000.0,738951000.0,738951000.0,835438000.0,835438000.0,835438000.0,835438000.0,1007303000.0,1007303000.0,1007303000.0,1007303000.0,1152613000.0,1152613000.0,1152613000.0,1152613000.0,1177072000.0,1177072000.0,1177072000.0,1177072000.0,1207146000.0,1207146000.0,1207146000.0
EquitySecuritiesFvNiCurrentAndNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951235000.0,1971711000.0,1876564000.0,1876564000.0,1876564000.0,1876564000.0,1876564000.0,1615074000.0,1615074000.0,1615074000.0,1615074000.0,1449518000.0,1449518000.0,1449518000.0,1449518000.0,1476985000.0,1476985000.0,1476985000.0
EquitySecuritiesFvNiGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,85561000.0,98091000.0,220294000.0,0.0,83556000.0,105056000.0,41980000.0,136763000.0,-21821000.0,162836000.0,166184000.0,194647000.0,1014000.0,305277000.0,372361000.0,421321000.0,-240319000.0,-279800000.0,-312105000.0,259477000.0,-45111000.0,-123379000.0,-204051000.0,-331758000.0,43284000.0,-376000.0,14866000.0
EquitySecuritiesFvNiRealizedGain / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68400000.0,80600000.0,28800000.0,62200000.0,85200000.0,117200000.0,29300000.0,59900000.0,94700000.0
EquitySecuritiesFvNiRealizedGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20795000.0,25810000.0,37129000.0,13332000.0,20795000.0,25810000.0,37129000.0,11350000.0,21792000.0,28759000.0,37129000.0,-4677000.0,8328000.0,25689000.0,33158000.0,47265000.0,107497000.0,189013000.0,47288000.0,23114000.0,51761000.0,75971000.0,215845000.0,20744000.0,20373000.0,16903000.0,80435000.0,14126000.0,34704000.0,47336000.0
EquitySecuritiesFvNiUnrealizedGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77296000.0,194484000.0,99634000.0,72229000.0,77296000.0,194484000.0,99634000.0,72206000.0,83264000.0,13221000.0,99634000.0,-17144000.0,154508000.0,140495000.0,161489000.0,-46251000.0,197780000.0,183348000.0,374033000.0,-263433000.0,-331561000.0,-388076000.0,43632000.0,-65855000.0,-143752000.0,-220954000.0,-412193000.0,29158000.0,-35080000.0,-32470000.0
EquitySecuritiesWithoutReadilyDeterminableFairValueImpairmentLossAnnualAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51500000.0,-74600000.0,14700000.0,27500000.0,37800000.0,-58100000.0,11200000.0,50400000.0,75500000.0
FairValueInvestmentsEntitiesThatCalculateNetAssetValuePerShareUnfundedCommittments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175700000.0,190600000.0,199100000.0,248300000.0,233800000.0,238600000.0,231600000.0,229500000.0,219900000.0,224900000.0,220400000.0,210600000.0,249800000.0,339300000.0,345800000.0,391000000.0,397800000.0,386000000.0,384100000.0,415400000.0,,,,413600000.0,,,,399200000.0,,,
FinancingReceivableAllowanceForCreditLosses / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237000.0,237000.0,237000.0,237000.0
FiniteLivedIntangibleAssetAcquiredInPlaceLeases / USD,,,,,,,,,,,,,,,,,,,,,,,,19272000.0,27997000.0,27997000.0,27997000.0,27997000.0,63408000.0,63408000.0,63408000.0,63408000.0,64979000.0,64979000.0,64979000.0,64979000.0,132906000.0,132906000.0,132906000.0,132906000.0,281650000.0,281650000.0,281650000.0,281650000.0,462324000.0,462324000.0,462324000.0,462324000.0,609872000.0,609872000.0,609872000.0,609872000.0,615638000.0,615638000.0,615638000.0,615638000.0,461613000.0,461613000.0,461613000.0,,305144000.0,305144000.0,305144000.0
GainLossOnDispositionOfRealEstateDiscontinuedOperations / USD,,,,,,,,,,,1564000.0,24000.0,-340000.0,2000.0,1564000.0,0.0,-340000.0,-121000.0,-121000.0,1564000.0,,,,-121000.0,,,,1838000.0,0.0,0.0,0.0,12426000.0,270000.0,270000.0,270000.0,3715000.0,,,,270000.0,,,0.0,8704000.0,0.0,0.0,1586000.0,474000.0,2779000.0,2779000.0,2344000.0,154089000.0,,214219000.0,537918000.0,126570000.0,0.0,214810000.0,214810000.0,537918000.0,392000.0,392000.0,27506000.0
GainLossOnInvestments / USD,,,,,,,,,,,,,,0.0,,,,293000.0,,,,985000.0,756000.0,,3712000.0,5833000.0,11211000.0,2326000.0,4109000.0,13785000.0,2007000.0,1329000.0,1487000.0,962000.0,2007000.0,17133000.0,85561000.0,98091000.0,220294000.0,1329000.0,83556000.0,105056000.0,41980000.0,136763000.0,-21821000.0,162836000.0,166184000.0,194647000.0,1014000.0,305277000.0,372361000.0,421321000.0,-240319000.0,-279800000.0,-312105000.0,259477000.0,-45111000.0,-123379000.0,-204051000.0,-331758000.0,43284000.0,-376000.0,14866000.0
GainLossOnSaleOfProperties / USD,,2234000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,1586000.0,,2779000.0,2779000.0,2344000.0,154089000.0,,214219000.0,537918000.0,126570000.0,0.0,214810000.0,214810000.0,537918000.0,392000.0,392000.0,27506000.0
GainsLossesOnExtinguishmentOfDebt / USD,11254000.0,11254000.0,11254000.0,-2495000.0,-41496000.0,-42796000.0,11254000.0,11254000.0,-2495000.0,-3743000.0,-6485000.0,-45168000.0,-623000.0,-2225000.0,-2225000.0,-6485000.0,,-560000.0,-1992000.0,-2225000.0,,0.0,-525000.0,-1992000.0,,-189000.0,-189000.0,-525000.0,0.0,0.0,-3230000.0,-189000.0,-670000.0,-670000.0,-670000.0,-3230000.0,0.0,0.0,-1122000.0,-3451000.0,-7361000.0,-7361000.0,-47570000.0,-1122000.0,0.0,0.0,-52770000.0,-47570000.0,-67253000.0,-67253000.0,-67253000.0,-60668000.0,,-3317000.0,-3317000.0,-67253000.0,,,,-3317000.0,,,0.0
GeneralAndAdministrativeExpense / USD,18222000.0,27833000.0,34794000.0,9479000.0,17745000.0,25777000.0,36296000.0,36296000.0,9497000.0,20258000.0,30528000.0,34345000.0,10357000.0,22655000.0,35125000.0,41112000.0,11648000.0,24103000.0,35769000.0,47747000.0,13224000.0,27060000.0,39669000.0,48520000.0,14387000.0,29376000.0,44519000.0,53530000.0,15188000.0,30572000.0,46426000.0,59621000.0,19229000.0,38463000.0,56099000.0,63884000.0,22421000.0,45360000.0,68020000.0,75009000.0,24677000.0,51111000.0,79041000.0,90405000.0,31963000.0,63738000.0,100651000.0,108823000.0,33996000.0,71876000.0,109807000.0,133341000.0,40931000.0,84328000.0,134286000.0,151461000.0,48196000.0,94078000.0,140065000.0,177278000.0,47055000.0,91684000.0,135629000.0
ImpairmentOfRealEstate / USD,,,,,,994000.0,994000.0,994000.0,,,994000.0,,,,9799000.0,994000.0,,,,13450000.0,0.0,0.0,0.0,0.0,14510000.0,14510000.0,14510000.0,51675000.0,28980000.0,185123000.0,156100000.0,23250000.0,,203000.0,203000.0,209261000.0,,6311000.0,6311000.0,203000.0,0.0,0.0,0.0,6311000.0,2003000.0,15221000.0,22901000.0,12334000.0,5129000.0,10055000.0,52675000.0,48078000.0,,0.0,38783000.0,52675000.0,36100000.0,168575000.0,189224000.0,64969000.0,0.0,30763000.0,36504000.0
IncomeLossFromEquityMethodInvestments / USD,39000.0,39000.0,-173000.0,48000.0,48000.0,48000.0,39000.0,39000.0,-26000.0,-26000.0,-26000.0,48000.0,-26000.0,-26000.0,-26000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574000.0,1115000.0,1825000.0,554000.0,-397000.0,-543000.0,-270000.0,1651000.0,361000.0,950000.0,15050000.0,-184000.0,1144000.0,2234000.0,42952000.0,15426000.0,1146000.0,2408000.0,5359000.0,43981000.0,-3116000.0,777000.0,4555000.0,10136000.0,3537000.0,6146000.0,9237000.0,8148000.0,220000.0,433000.0,473000.0,12255000.0,194000.0,375000.0,617000.0,645000.0,155000.0,285000.0,424000.0
IncomeTaxReconciliationDispositionOfAssets / USD,,,,,,,537000.0,537000.0,,,,39444000.0,,,,24000.0,,,,-394000.0,,,,14284000.0,,,,24174000.0,,,,66102000.0,,,,100047000.0,,,,12166000.0,,,,-39393000.0,,,,66717000.0,,,,-69048000.0,,,,-100449000.0,,,,-330820000.0,,,
IncomeTaxReconciliationNondeductibleExpenseDepreciationAndAmortization / USD,,,,,,,-2864000.0,-2864000.0,,,,1410000.0,,,,3705000.0,,,,-15501000.0,,,,-12936000.0,,,,31187000.0,,,,46641000.0,,,,79710000.0,,,,137576000.0,,,,161514000.0,,,,177627000.0,,,,220046000.0,,,,153382000.0,,,,225319000.0,,,
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses / USD,,,,,,,,,,,,,,,,0.0,,,,-13450000.0,,,,0.0,,,,59067000.0,,,,35177000.0,,,,61593000.0,,,,9011000.0,,,,0.0,,,,12334000.0,,,,40398000.0,,,,23130000.0,,,,26322000.0,,,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost / USD,,,,,,,-11738000.0,-11738000.0,,,,-6179000.0,,,,-8249000.0,,,,-11488000.0,,,,-13754000.0,,,,13808000.0,,,,12705000.0,,,,15568000.0,,,,23466000.0,,,,30771000.0,,,,30756000.0,,,,30695000.0,,,,34265000.0,,,,45656000.0,,,
IncomeTaxReconciliationOtherAdjustments / USD,,,,,,,2892000.0,2892000.0,,,,616000.0,,,,-4124000.0,,,,-2268000.0,,,,-10284000.0,,,,-121000.0,,,,11479000.0,,,,358000.0,,,,3642000.0,,,,9522000.0,,,,7565000.0,,,,22315000.0,,,,33446000.0,,,,10653000.0,,,
IncreaseDecreaseInDeferredLeasingFees / USD,,,,,,,36831000.0,36831000.0,14361000.0,40424000.0,51581000.0,27577000.0,7011000.0,13791000.0,23597000.0,56226000.0,11757000.0,23109000.0,37190000.0,45099000.0,7572000.0,17452000.0,25910000.0,54825000.0,7131000.0,24503000.0,47725000.0,38282000.0,7083000.0,13858000.0,21621000.0,65415000.0,16072000.0,26811000.0,39925000.0,35273000.0,13819000.0,29705000.0,42821000.0,62639000.0,11279000.0,23471000.0,34374000.0,57088000.0,9085000.0,22621000.0,35280000.0,54455000.0,23359000.0,54714000.0,74974000.0,61067000.0,75162000.0,115601000.0,149234000.0,131560000.0,33469000.0,56367000.0,81573000.0,181322000.0,23970000.0,54560000.0,74608000.0
IncreaseDecreaseInLeasingReceivables / USD,-1788000.0,-2664000.0,-306000.0,-1187000.0,-1094000.0,776000.0,-2551000.0,-2551000.0,1496000.0,-1005000.0,1328000.0,1301000.0,1237000.0,-1366000.0,2637000.0,2359000.0,818000.0,-847000.0,271000.0,981000.0,690000.0,735000.0,939000.0,1519000.0,102000.0,-1243000.0,-380000.0,673000.0,-521000.0,-1277000.0,-843000.0,-7000.0,235000.0,-1354000.0,224000.0,285000.0,988000.0,-1552000.0,807000.0,502000.0,-167000.0,-573000.0,886000.0,-435000.0,4874000.0,-2900000.0,-2486000.0,897000.0,221000.0,-627000.0,415000.0,-2804000.0,191000.0,-306000.0,422000.0,44000.0,582000.0,-1152000.0,-1199000.0,273000.0,-731000.0,-1373000.0,-1216000.0
IncreaseDecreaseInOperatingLiabilities / USD,-17144000.0,954000.0,46752000.0,3289000.0,8356000.0,5053000.0,-24856000.0,-24856000.0,-6971000.0,-982000.0,26325000.0,8720000.0,-10004000.0,25225000.0,41378000.0,41823000.0,-10722000.0,8215000.0,51437000.0,65697000.0,16716000.0,85000.0,36446000.0,56958000.0,27121000.0,-1610000.0,31423000.0,26652000.0,8999000.0,-25207000.0,6163000.0,43800000.0,17923000.0,13283000.0,30619000.0,5322000.0,18416000.0,8120000.0,21897000.0,25573000.0,-16244000.0,-21272000.0,14302000.0,21909000.0,7788000.0,-6850000.0,29876000.0,39012000.0,9759000.0,-8718000.0,62318000.0,-1122000.0,-36051000.0,-27661000.0,21065000.0,60929000.0,-32740000.0,30863000.0,92284000.0,77850000.0,-1653000.0,-5548000.0,79827000.0
IncreaseDecreaseInOtherOperatingAssets / USD,6885000.0,22901000.0,20479000.0,14752000.0,7110000.0,27475000.0,-14717000.0,-14717000.0,-1287000.0,-8539000.0,8735000.0,1839000.0,2411000.0,9331000.0,3230000.0,22359000.0,7302000.0,-6110000.0,11428000.0,4069000.0,17315000.0,5916000.0,12228000.0,6298000.0,3247000.0,4921000.0,13721000.0,7466000.0,2525000.0,5931000.0,14813000.0,9079000.0,3987000.0,4654000.0,10662000.0,11420000.0,14279000.0,15055000.0,21629000.0,18222000.0,8684000.0,-560000.0,4986000.0,20849000.0,10893000.0,1187000.0,6094000.0,20825000.0,25775000.0,8749000.0,27311000.0,10997000.0,22618000.0,6893000.0,17719000.0,24591000.0,25422000.0,-4735000.0,20907000.0,18960000.0,40728000.0,3046000.0,36334000.0
IncrementalCommonSharesAttributableToEquityForwardAgreements / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,53000.0,293000.0,430000.0,0.0,270000.0,313000.0,363000.0,517000.0,0.0,34000.0,172000.0,311000.0,352000.0,234000.0,466000.0,320000.0,369000.0,300000.0,437000.0,384000.0,0.0,0.0,0.0,539000.0,0.0,0.0,0.0,0.0,,,
IncrementalCommonSharesAttributableToNonvestedSharesWithForfeitableDividends / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
InterestCostsCapitalizedAdjustment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126563000.0,170641000.0,57763000.0,125965000.0,199154000.0,170641000.0,87070000.0,178744000.0,274863000.0,278645000.0,81840000.0,162879000.0,249375000.0
InterestCostsIncurred / USD,,,,,,,82273000.0,82273000.0,31003000.0,62652000.0,93591000.0,142477000.0,31493000.0,65239000.0,99094000.0,124429000.0,32041000.0,63709000.0,96668000.0,131935000.0,31136000.0,59871000.0,92551000.0,,34207000.0,69312000.0,105427000.0,126404000.0,36954000.0,75767000.0,116520000.0,142353000.0,42948000.0,89765000.0,137888000.0,159403000.0,50275000.0,103899000.0,163574000.0,186867000.0,57609000.0,122162000.0,192923000.0,223715000.0,70419000.0,146226000.0,222100000.0,262238000.0,76353000.0,155003000.0,233866000.0,297227000.0,87203000.0,179662000.0,275835000.0,312806000.0,100824000.0,209570000.0,317100000.0,372848000.0,122680000.0,249508000.0,379554000.0
InterestExpense / USD,41572000.0,62797000.0,85366000.0,17562000.0,36340000.0,52351000.0,82111000.0,82111000.0,17810000.0,34377000.0,48621000.0,69509000.0,16226000.0,34148000.0,51240000.0,63373000.0,18020000.0,33998000.0,50169000.0,69184000.0,19123000.0,36556000.0,57111000.0,67952000.0,23236000.0,49904000.0,77583000.0,79299000.0,24855000.0,49880000.0,75730000.0,105813000.0,29784000.0,61532000.0,92563000.0,106953000.0,36915000.0,75012000.0,117256000.0,128645000.0,39100000.0,81979000.0,128182000.0,157495000.0,45739000.0,90753000.0,134071000.0,173675000.0,36467000.0,71625000.0,107303000.0,171609000.0,29440000.0,53697000.0,76681000.0,142165000.0,13754000.0,30826000.0,42237000.0,94203000.0,40840000.0,86629000.0,130179000.0
InterestPaidNet / USD,,,73910000.0,,,,63247000.0,63247000.0,,25992000.0,38013000.0,57198000.0,11976000.0,22693000.0,30485000.0,52324000.0,9964000.0,29259000.0,34281000.0,52561000.0,6093000.0,31922000.0,33783000.0,59857000.0,15514000.0,44332000.0,64197000.0,57966000.0,14068000.0,37656000.0,58820000.0,93856000.0,30080000.0,53810000.0,86232000.0,84907000.0,35493000.0,68885000.0,99638000.0,112113000.0,49600000.0,71338000.0,125164000.0,127093000.0,65500000.0,90717000.0,146371000.0,146165000.0,55052000.0,73697000.0,110391000.0,161351000.0,22550000.0,25915000.0,67852000.0,139471000.0,21519000.0,4030000.0,16559000.0,63193000.0,34901000.0,56878000.0,87660000.0
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures / USD,35184000.0,35940000.0,36678000.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117406000.0,127212000.0,127212000.0,127212000.0,127212000.0,50221000.0,50221000.0,50221000.0,50221000.0,110618000.0,110618000.0,110618000.0,110618000.0,237507000.0,237507000.0,237507000.0,237507000.0,346890000.0,346890000.0,346890000.0,346890000.0,332349000.0,332349000.0,332349000.0,332349000.0,38483000.0,38483000.0,38483000.0,38483000.0,38435000.0,38435000.0,38435000.0,38435000.0,37780000.0,37780000.0,37780000.0,37780000.0,39873000.0,39873000.0,39873000.0
LeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3832000.0,7748000.0,11747000.0,13967000.0,4492000.0,8974000.0,13679000.0,15762000.0,4781000.0,9717000.0,14446000.0,18288000.0,5866000.0,12079000.0,18307000.0,19989000.0,7718000.0,15642000.0,24144000.0,25431000.0,8536000.0,17054000.0,25371000.0,32866000.0,8683000.0,18095000.0,28275000.0
LeaseIncome / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343940000.0,703007000.0,1076207000.0,1468113000.0,343940000.0,703007000.0,1076207000.0,1468113000.0,429355000.0,860311000.0,1399931000.0,1468113000.0,474423000.0,977977000.0,1517869000.0,1856896000.0,604533000.0,1234679000.0,1881983000.0,2084851000.0,678070000.0,1373739000.0,2070993000.0,2537956000.0,746720000.0,1493008000.0,2257620000.0
