fact_unit,2009-05-11,2009-08-07,2009-11-06,2010-02-26,2010-05-07,2010-08-06,2010-11-05,2011-02-25,2011-05-06,2011-08-05,2011-11-04,2012-02-27,2012-05-07,2012-08-03,2012-11-02,2013-02-22,2013-05-06,2013-08-09,2013-11-06,2014-02-27,2014-05-09,2014-08-11,2014-11-07,2015-02-27,2015-05-08,2015-08-10,2015-11-06,2016-02-26,2016-05-10,2016-08-05,2016-11-09,2017-02-24,2017-05-05,2017-08-04,2017-11-07,2018-02-20,2018-05-04,2018-08-08,2018-11-09,2019-02-15,2019-05-07,2019-08-06,2019-11-06,2020-02-14,2020-05-07,2020-08-07,2020-11-06,2021-02-16,2021-05-05,2021-08-05,2021-11-05,2022-02-15,2022-02-18,2022-05-05,2022-08-05,2022-11-04,2023-02-15,2023-05-04,2023-08-03,2023-11-03,2024-02-16,2024-05-08,2024-08-07,2024-11-08,2025-02-14,2025-05-08,2025-08-08,2025-11-06
FiniteLivedIntangibleAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202000000.0,,,,208000000.0,,,
ForeignCurrencyTransactionGainLossBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36000000.0,,,-38000000.0,-2000000.0,,,,-90000000.0,,,,32000000.0,,,,-5000000.0,,,,14000000.0,,,,24000000.0,,,,,34000000.0,,,,66000000.0,,,,9000000.0,,,
ForeignIncomeTaxExpenseBenefitContinuingOperations / USD,,,,,,-868000000.0,1500000000.0,,597000000.0,979000000.0,1751000000.0,,846000000.0,1632000000.0,2277000000.0,,408000000.0,720000000.0,837000000.0,,352000000.0,487000000.0,882000000.0,,221000000.0,400000000.0,711000000.0,,140000000.0,251000000.0,121000000.0,,88000000.0,155000000.0,372000000.0,,167000000.0,382000000.0,771000000.0,,509000000.0,1029000000.0,1545000000.0,,107000000.0,110000000.0,254000000.0,,-55000000.0,94000000.0,389000000.0,,,443000000.0,1042000000.0,1667000000.0,,821000000.0,1390000000.0,1705000000.0,,503000000.0,1041000000.0,1549000000.0,,511000000.0,1262000000.0,2033000000.0
GainLossOnDispositionOfAssets1 / USD,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,46000000.0,0.0,39000000.0,39000000.0,0.0,717000000.0,0.0,749000000.0,762000000.0,39000000.0,23000000.0,33000000.0,66000000.0,649000000.0,11000000.0,56000000.0,126000000.0,81000000.0,33000000.0,25000000.0,13000000.0,208000000.0,-11000000.0,-11000000.0,-13000000.0,417000000.0,,,3000000.0,63000000.0,473000000.0,,2000000.0,2000000.0,80000000.0,,,,2000000.0,,,0.0
GainsLossesOnExtinguishmentOfDebt / USD,,-6000000.0,-6000000.0,-173000000.0,0.0,0.0,-31000000.0,-6000000.0,-27000000.0,-77000000.0,-77000000.0,-48000000.0,-7000000.0,-68000000.0,-68000000.0,-81000000.0,-168000000.0,-168000000.0,-168000000.0,-68000000.0,-45000000.0,-45000000.0,-45000000.0,-168000000.0,,5000000.0,63000000.0,-35000000.0,,0.0,-35000000.0,73000000.0,,36000000.0,51000000.0,0.0,,-3000000.0,8000000.0,26000000.0,-1000000.0,8000000.0,8000000.0,21000000.0,-6000000.0,-6000000.0,-27000000.0,7000000.0,-32000000.0,-41000000.0,-100000000.0,-27000000.0,,,0.0,0.0,-101000000.0,,8000000.0,28000000.0,0.0,,5000000.0,10000000.0,31000000.0,,,
ImpairmentOfOilAndGasProperties / USD,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,308000000.0,0.0,3104000000.0,5790000000.0,0.0,3737000000.0,3787000000.0,4078000000.0,4317000000.0,13144000000.0,,,,4317000000.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48000000.0,576000000.0,358000000.0,62000000.0,109000000.0,146000000.0,27000000.0,75000000.0,141000000.0,106000000.0,227000000.0,125000000.0,291000000.0,399000000.0,274000000.0,45000000.0,43000000.0,16000000.0,292000000.0,,,,50000000.0,,235000000.0,,,266000000.0,,,,1059000000.0,,,,1011000000.0,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic / USD,,,,,,,,-13850000000.0,,,,98000000.0,,,,1307000000.0,,,,2112000000.0,,,,1539000000.0,,,,1104000000.0,,,1119000000.0,-2973000000.0,,,,-14589000000.0,,,,-5179000000.0,,,,20000000.0,,,,390000000.0,,,,-287000000.0,,,,,-40000000.0,,,,1861000000.0,,,,840000000.0,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign / USD,,,,,,,,541000000.0,,,,5718000000.0,,,,7205000000.0,,,,6706000000.0,,,,3948000000.0,,,,3809000000.0,,,3271000000.0,2173000000.0,,,,461000000.0,,,,1707000000.0,,,,2882000000.0,,,,3502000000.0,,,,593000000.0,,,,,1837000000.0,,,,5798000000.0,,,,5875000000.0,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments / USD,2227000000.0,4162000000.0,5142000000.0,6111000000.0,527000000.0,1874000000.0,3758000000.0,-13309000000.0,1888000000.0,3149000000.0,5526000000.0,5816000000.0,2841000000.0,5465000000.0,7565000000.0,8512000000.0,1490000000.0,2809000000.0,4163000000.0,8818000000.0,1250000000.0,1898000000.0,3446000000.0,5487000000.0,983000000.0,1969000000.0,3024000000.0,4913000000.0,-3102000000.0,-5689000000.0,4390000000.0,-800000000.0,-4027000000.0,-4141000000.0,-3964000000.0,-14128000000.0,438000000.0,951000000.0,1577000000.0,-3472000000.0,1336000000.0,2887000000.0,4073000000.0,2902000000.0,183000000.0,89000000.0,-60000000.0,3892000000.0,-612000000.0,-395000000.0,328000000.0,306000000.0,,1398000000.0,3326000000.0,5686000000.0,1797000000.0,2713000000.0,4312000000.0,5179000000.0,7659000000.0,1538000000.0,2806000000.0,4278000000.0,6715000000.0,1674000000.0,3704000000.0,5667000000.0
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest / USD,,,,3733000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,-4275000000.0,3053000000.0,-1022000000.0,-4097000000.0,-4326000000.0,-4034000000.0,-12180000000.0,268000000.0,594000000.0,836000000.0,-3832000000.0,828000000.0,1867000000.0,2535000000.0,2029000000.0,75000000.0,1000000.0,-234000000.0,2909000000.0,-549000000.0,-425000000.0,7000000.0,-192000000.0,,953000000.0,2284000000.0,4007000000.0,865000000.0,1904000000.0,2942000000.0,3502000000.0,5365000000.0,1049000000.0,1780000000.0,2744000000.0,4479000000.0,1162000000.0,2442000000.0,3678000000.0
IncomeLossFromContinuingOperationsPerBasicShare / USD/shares,,,,8.02,,,,,,,,,,,,,,,,,,,,,,,,,,,2.45,,,,,0.71,,0.31,0.5,-2.96,,1.08,1.47,1.21,0.02,-0.03,-0.17,1.8,,,,-0.17,,,,,0.41,,,,2.93,,,,2.4,,,
IncomeLossFromContinuingOperationsPerDilutedShare / USD/shares,,,,7.41,,,,,,,,,,,,,,,,,,,,,,,,,,-4.18,2.44,,,,,0.13,,0.31,0.5,-2.96,,1.08,1.46,1.21,,,,1.79,,,,-0.17,,,,,0.41,,,,2.9,,,,2.39,,,
IncomeLossFromEquityMethodInvestments / USD,7000000.0,14000000.0,16000000.0,22000000.0,11000000.0,18000000.0,21000000.0,15000000.0,5000000.0,9000000.0,10000000.0,25000000.0,4000000.0,12000000.0,14000000.0,15000000.0,2000000.0,-1000000.0,0.0,16000000.0,2000000.0,4000000.0,3000000.0,3000000.0,0.0,2000000.0,0.0,3000000.0,1000000.0,1000000.0,3000000.0,3000000.0,7000000.0,8000000.0,9000000.0,-3000000.0,4000000.0,3000000.0,6000000.0,11000000.0,-2000000.0,1000000.0,5000000.0,10000000.0,-3000000.0,2000000.0,7000000.0,8000000.0,3000000.0,6000000.0,12000000.0,12000000.0,,-2000000.0,4000000.0,-5000000.0,12000000.0,15000000.0,25000000.0,33000000.0,5000000.0,10000000.0,12000000.0,12000000.0,31000000.0,0.0,4000000.0,14000000.0
IncomeTaxExpenseBenefit / USD,-729000000.0,1387000000.0,1627000000.0,2400000000.0,331000000.0,873000000.0,1557000000.0,-2844000000.0,678000000.0,1111000000.0,1956000000.0,2307000000.0,984000000.0,1890000000.0,2698000000.0,2983000000.0,491000000.0,913000000.0,1128000000.0,3087000000.0,428000000.0,468000000.0,967000000.0,1510000000.0,357000000.0,685000000.0,1034000000.0,1475000000.0,-695000000.0,-1413000000.0,1340000000.0,225000000.0,77000000.0,193000000.0,79000000.0,-1951000000.0,174000000.0,360000000.0,747000000.0,371000000.0,506000000.0,1021000000.0,1543000000.0,883000000.0,105000000.0,90000000.0,181000000.0,991000000.0,-60000000.0,36000000.0,333000000.0,510000000.0,,443000000.0,1046000000.0,1674000000.0,944000000.0,824000000.0,1395000000.0,1710000000.0,2299000000.0,499000000.0,1038000000.0,1546000000.0,2267000000.0,512000000.0,1266000000.0,2003000000.0
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance / USD,,,,,,,,359000000.0,,,,104000000.0,,,,18000000.0,,190000000.0,190000000.0,-47000000.0,,-190000000.0,-190000000.0,-9000000.0,,,,190000000.0,,,190000000.0,0.0,,,,2955000000.0,,,,1680000000.0,,,,-28000000.0,,,,-129000000.0,,,,149000000.0,,,,,210000000.0,,,,-326000000.0,,,,-65000000.0,,,
IncomeTaxReconciliationDispositionOfBusiness / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,15000000.0,,,,,-53000000.0,,,,,182000000.0,182000000.0,182000000.0,,182000000.0,182000000.0,182000000.0
IncomeTaxReconciliationForeignIncomeTaxRateDifferential / USD,,,,,,,,4000000.0,,,,228000000.0,,,,174000000.0,,,,170000000.0,,,,-204000000.0,,,,223000000.0,,,150000000.0,-69000000.0,,,,-12000000.0,,,,-45000000.0,,,,-17000000.0,,,,494000000.0,,,,64000000.0,,,,,109000000.0,,,,328000000.0,,,,314000000.0,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate / USD,,,,,,,,-4658000000.0,,,,2036000000.0,,,,2979000000.0,,,,3086000000.0,,,,1920000000.0,,,,-1720000000.0,,,-1536000000.0,-280000000.0,,,,-4945000000.0,,,,-1215000000.0,,,,1016000000.0,,,,817000000.0,,,,64000000.0,,,,,377000000.0,,,,1608000000.0,,,,1410000000.0,,,
IncomeTaxReconciliationNondeductibleExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31000000.0,,,,25000000.0,,,,47000000.0,,,,,,,142000000.0,142000000.0,21000000.0,,142000000.0,142000000.0,29000000.0,,,
IncomeTaxReconciliationNondeductibleExpenseDepletion / USD,,,,,,,,-336000000.0,,,,-168000000.0,,,,-263000000.0,,,,-283000000.0,,,,-263000000.0,,,,223000000.0,,,223000000.0,-263000000.0,,,,-186000000.0,,,,-211000000.0,,,,-227000000.0,,,,-141000000.0,,,,-118000000.0,,,,,-104000000.0,,,,-221000000.0,,,,-189000000.0,,,
IncomeTaxReconciliationOtherAdjustments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22000000.0,,,,-79000000.0,,,,37000000.0,,,,-28000000.0,,,,41000000.0,,,,24000000.0,,,,,41000000.0,,,,90000000.0,,,,-21000000.0,,,
IncomeTaxReconciliationPriorYearIncomeTaxes / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000000.0,,,21000000.0,7000000.0,,,,47000000.0,,,,,15000000.0,,,,-13000000.0,,,,17000000.0,,,
IncomeTaxReconciliationRepatriationOfForeignEarnings / USD,,,,,,,,,,,,,,,,,,,,,,,,-17000000.0,,,,-306000000.0,,,306000000.0,161000000.0,,,,193000000.0,,,,93000000.0,,,,216000000.0,,,,232000000.0,,,,55000000.0,,,,,193000000.0,,,,678000000.0,,,,673000000.0,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes / USD,,,,,,,,-437000000.0,,,,-2000000.0,,,,17000000.0,,,,0.0,,,,17000000.0,,,,43000000.0,,,43000000.0,-116000000.0,,,,-105000000.0,,,,-46000000.0,,,,5000000.0,,,,-7000000.0,,,,-16000000.0,,,,,2000000.0,,,,14000000.0,,,,41000000.0,,,
IncomeTaxReconciliationTaxSettlementsForeign / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,145000000.0,,,,,8000000.0,,,,193000000.0,,,,8000000.0,,,
IncomeTaxesPaid / USD,,,,,,,,2700000000.0,,,,1600000000.0,,,,2600000000.0,,,,3400000000.0,,,,1800000000.0,,,,1300000000.0,,,1300000000.0,1500000000.0,,,,893000000.0,,,,203000000.0,,,,702000000.0,,,,2000000000.0,,,,610000000.0,,,,,397000000.0,,,,1300000000.0,,,,3100000000.0,,,
IncomeTaxesReceivableNoncurrent / USD,,,,,,,,,,,,0.0,,,,295000000.0,,,,317000000.0,,,,77000000.0,,,,63000000.0,,,63000000.0,261000000.0,,,,129000000.0,,,,445000000.0,,,,260000000.0,,,,290000000.0,,,,106000000.0,,,,,84000000.0,,,,54000000.0,,,,70000000.0,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities / USD,-505000000.0,-525000000.0,-152000000.0,400000000.0,-731000000.0,-675000000.0,-518000000.0,-171000000.0,-17000000.0,-161000000.0,156000000.0,-438000000.0,-264000000.0,-184000000.0,-101000000.0,331000000.0,-64000000.0,-117000000.0,78000000.0,-387000000.0,-201000000.0,-371000000.0,-596000000.0,209000000.0,-362000000.0,-186000000.0,-379000000.0,-359000000.0,-402000000.0,-205000000.0,-359000000.0,-394000000.0,9000000.0,44000000.0,-80000000.0,-217000000.0,-433000000.0,-267000000.0,-93000000.0,-28000000.0,-96000000.0,114000000.0,-2000000.0,110000000.0,-247000000.0,9000000.0,-45000000.0,-106000000.0,-149000000.0,-73000000.0,40000000.0,-60000000.0,,-42000000.0,272000000.0,123000000.0,115000000.0,-519000000.0,185000000.0,84000000.0,487000000.0,-288000000.0,-203000000.0,-151000000.0,-73000000.0,-160000000.0,103000000.0,-79000000.0
IncreaseDecreaseInAccruedTaxesPayable / USD,,,,,,,,,,-186000000.0,-92000000.0,,138000000.0,-429000000.0,-641000000.0,,34000000.0,-304000000.0,-400000000.0,-832000000.0,-1000000.0,-72000000.0,-40000000.0,-456000000.0,-16000000.0,-153000000.0,-227000000.0,195000000.0,-123000000.0,-485000000.0,195000000.0,-204000000.0,40000000.0,26000000.0,175000000.0,-665000000.0,147000000.0,124000000.0,393000000.0,136000000.0,123000000.0,-148000000.0,-131000000.0,457000000.0,-62000000.0,-245000000.0,-130000000.0,-634000000.0,-2000000.0,-33000000.0,105000000.0,-29000000.0,,286000000.0,505000000.0,849000000.0,403000000.0,-136000000.0,-1071000000.0,-1265000000.0,1451000000.0,156000000.0,-208000000.0,-352000000.0,-999000000.0,579000000.0,101000000.0,282000000.0
IncreaseDecreaseInInventories / USD,-81000000.0,-374000000.0,-567000000.0,272000000.0,-35000000.0,53000000.0,-176000000.0,-478000000.0,-113000000.0,39000000.0,189000000.0,159000000.0,253000000.0,346000000.0,266000000.0,593000000.0,248000000.0,160000000.0,581000000.0,431000000.0,67000000.0,160000000.0,66000000.0,729000000.0,180000000.0,230000000.0,267000000.0,288000000.0,-165000000.0,-8000000.0,288000000.0,249000000.0,-114000000.0,-190000000.0,-251000000.0,-379000000.0,135000000.0,101000000.0,314000000.0,-117000000.0,142000000.0,468000000.0,326000000.0,169000000.0,-192000000.0,-254000000.0,-224000000.0,537000000.0,-154000000.0,-168000000.0,-59000000.0,-259000000.0,,225000000.0,299000000.0,310000000.0,-42000000.0,-47000000.0,40000000.0,184000000.0,618000000.0,457000000.0,530000000.0,738000000.0,573000000.0,-66000000.0,341000000.0,301000000.0
IncreaseDecreaseInOtherCurrentAssets / USD,,,,,,,,,,,,,,0.0,152000000.0,24000000.0,-40000000.0,11000000.0,33000000.0,57000000.0,48000000.0,-58000000.0,-162000000.0,76000000.0,34000000.0,-35000000.0,26000000.0,-26000000.0,42000000.0,1000000.0,-26000000.0,0.0,68000000.0,53000000.0,120000000.0,-97000000.0,13000000.0,2000000.0,17000000.0,-37000000.0,42000000.0,20000000.0,16000000.0,28000000.0,-42000000.0,26000000.0,-15000000.0,28000000.0,89000000.0,4000000.0,17000000.0,-60000000.0,,-6000000.0,12000000.0,77000000.0,27000000.0,-19000000.0,99000000.0,71000000.0,101000000.0,20000000.0,17000000.0,-7000000.0,12000000.0,0.0,-21000000.0,24000000.0
IncreaseDecreaseInReceivables / USD,,,,,,,,,,,,,,-577000000.0,-1034000000.0,680000000.0,482000000.0,182000000.0,603000000.0,-1246000000.0,113000000.0,-350000000.0,-51000000.0,365000000.0,-179000000.0,243000000.0,-200000000.0,-49000000.0,-316000000.0,-493000000.0,-49000000.0,-215000000.0,-93000000.0,-259000000.0,-257000000.0,-813000000.0,-623000000.0,-589000000.0,-420000000.0,175000000.0,-136000000.0,-309000000.0,-321000000.0,-427000000.0,-19000000.0,-256000000.0,-210000000.0,-649000000.0,-205000000.0,-83000000.0,-132000000.0,-119000000.0,,361000000.0,279000000.0,218000000.0,-132000000.0,222000000.0,-314000000.0,-456000000.0,472000000.0,-157000000.0,-756000000.0,-550000000.0,-56000000.0,582000000.0,-92000000.0,-93000000.0
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements / shares,,,,,,,,0.0,6000000.0,5000000.0,5000000.0,3000000.0,8000000.0,8000000.0,,,6000000.0,5000000.0,4000000.0,8000000.0,3000000.0,3000000.0,4000000.0,5000000.0,6000000.0,6000000.0,6000000.0,4000000.0,0.0,0.0,4000000.0,,0.0,0.0,0.0,0.0,8000000.0,6000000.0,6000000.0,0.0,9000000.0,9000000.0,9000000.0,7000000.0,6000000.0,0.0,0.0,9000000.0,0.0,0.0,0.0,0.0,,15000000.0,15000000.0,15000000.0,8000000.0,14000000.0,12000000.0,11000000.0,16000000.0,10000000.0,9000000.0,9000000.0,10000000.0,8000000.0,8000000.0,7000000.0
IndefiniteLivedIntangibleAssetsExcludingGoodwill / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217000000.0,,,,215000000.0,,,,215000000.0,,,,215000000.0,,,,215000000.0,,,,,215000000.0,,,,214000000.0,,,,214000000.0,,,
InsuranceSettlementsReceivable / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17000000.0,,,,16000000.0,,,,15000000.0,,,,11000000.0,,,,14000000.0,,,,26000000.0,,,,,23000000.0,,,,20000000.0,,,,18000000.0,,,
InsuranceSettlementsReceivableCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000000.0,,,,2000000.0,,,,2000000.0,,,,2000000.0,,,,5000000.0,,,,7000000.0,,,,,5000000.0,,,,6000000.0,,,,9000000.0,,,
InsuranceSettlementsReceivableNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000000.0,,,,14000000.0,,,,13000000.0,,,,9000000.0,,,,9000000.0,,,,19000000.0,,,,,18000000.0,,,,14000000.0,,,,9000000.0,,,
IntangibleAssetsNetExcludingGoodwill / USD,364000000.0,364000000.0,364000000.0,364000000.0,347000000.0,347000000.0,347000000.0,347000000.0,328000000.0,328000000.0,328000000.0,328000000.0,325000000.0,325000000.0,325000000.0,325000000.0,,,,334000000.0,,,,380000000.0,,,,334000000.0,,,334000000.0,316000000.0,,,,305000000.0,,,,307000000.0,,,,398000000.0,,,,402000000.0,,,,401000000.0,,,,,412000000.0,,,,416000000.0,,,,422000000.0,,,
InterestCostsCapitalized / USD,,,,,,59000000.0,69000000.0,122000000.0,6000000.0,16000000.0,39000000.0,78000000.0,25000000.0,48000000.0,75000000.0,66000000.0,36000000.0,48000000.0,62000000.0,,18000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86000000.0,179000000.0,280000000.0
InterestCostsIncurred / USD,,,,,,348000000.0,520000000.0,,151000000.0,283000000.0,409000000.0,,123000000.0,220000000.0,325000000.0,,99000000.0,154000000.0,210000000.0,,75000000.0,242000000.0,465000000.0,,224000000.0,449000000.0,661000000.0,,210000000.0,411000000.0,203000000.0,,211000000.0,436000000.0,647000000.0,,195000000.0,387000000.0,583000000.0,,176000000.0,341000000.0,508000000.0,,178000000.0,345000000.0,508000000.0,,171000000.0,330000000.0,490000000.0,,,160000000.0,325000000.0,482000000.0,,153000000.0,342000000.0,524000000.0,,207000000.0,441000000.0,606000000.0,,175000000.0,356000000.0,529000000.0
InterestIncomeExpenseNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-606000000.0,-191000000.0,-387000000.0,-574000000.0,-617000000.0,-167000000.0,-329000000.0,-633000000.0,-755000000.0,-151000000.0,-293000000.0,-436000000.0,-801000000.0,-146000000.0,-278000000.0,-401000000.0,-945000000.0,-127000000.0,-242000000.0,-362000000.0,-620000000.0,,-145000000.0,-293000000.0,-431000000.0,-598000000.0,-127000000.0,-283000000.0,-423000000.0,-602000000.0,-151000000.0,-322000000.0,-418000000.0,-560000000.0,-89000000.0,-177000000.0,-249000000.0
InterestPaidNet / USD,,,,,,,,741000000.0,,,,504000000.0,,,,365000000.0,,,,225000000.0,,,,111000000.0,,,,397000000.0,,,397000000.0,637000000.0,,,,570000000.0,,,,743000000.0,,,,565000000.0,,,,500000000.0,,,,591000000.0,,,,,472000000.0,,,,640000000.0,,,,417000000.0,,,
InterestPayableCurrent / USD,,,,,,,,113000000.0,,,,92000000.0,,,,69000000.0,,,,,,,,,,,,,,,,165000000.0,,,,129000000.0,,,,168000000.0,,,,183000000.0,,,,178000000.0,,,,243000000.0,,,,,203000000.0,,,,218000000.0,,,,146000000.0,,,
InventoryNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1663000000.0,1633000000.0,1633000000.0,1633000000.0,1633000000.0,1409000000.0,1409000000.0,1409000000.0,1409000000.0,1314000000.0,1314000000.0,1314000000.0,1570000000.0,1425000000.0,1425000000.0,1425000000.0,1425000000.0,1463000000.0,1463000000.0,1463000000.0,1463000000.0,,1387000000.0,1387000000.0,1387000000.0,1387000000.0,1252000000.0,1252000000.0,1252000000.0,1252000000.0,1336000000.0,1336000000.0,1336000000.0,1336000000.0,1225000000.0,1225000000.0,1225000000.0
InventoryRawMaterialsAndSuppliesNetOfReserves / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575000000.0,1306000000.0,1306000000.0,1306000000.0,1306000000.0,1305000000.0,1305000000.0,1305000000.0,1323000000.0,1528000000.0,1528000000.0,1528000000.0,1528000000.0,1649000000.0,1649000000.0,1649000000.0,1649000000.0,1594000000.0,1594000000.0,1594000000.0,1594000000.0,,1669000000.0,1669000000.0,1669000000.0,1669000000.0,1964000000.0,1964000000.0,1964000000.0,1964000000.0,2169000000.0,2169000000.0,2169000000.0,2169000000.0,2382000000.0,2382000000.0,2382000000.0
LeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80000000.0,80000000.0,80000000.0,134000000.0,,,,80000000.0,,,,134000000.0,,,,,116000000.0,,,,104000000.0,,,,130000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338000000.0,342000000.0,332000000.0,317000000.0,,,,287000000.0,,,,399000000.0,,,,,406000000.0,,,,567000000.0,,,,1100000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155000000.0,158000000.0,155000000.0,121000000.0,,,,97000000.0,,,,194000000.0,,,,,186000000.0,,,,299000000.0,,,,612000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57000000.0,,,,50000000.0,,,,46000000.0,,,,,48000000.0,,,,105000000.0,,,,131000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30000000.0,30000000.0,31000000.0,29000000.0,,,,29000000.0,,,,24000000.0,,,,,24000000.0,,,,29000000.0,,,,113000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33000000.0,33000000.0,35000000.0,31000000.0,,,,34000000.0,,,,27000000.0,,,,,29000000.0,,,,38000000.0,,,,67000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39000000.0,40000000.0,42000000.0,36000000.0,,,,36000000.0,,,,73000000.0,,,,,34000000.0,,,,44000000.0,,,,81000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45000000.0,54000000.0,55000000.0,43000000.0,,,,41000000.0,,,,35000000.0,,,,,85000000.0,,,,52000000.0,,,,96000000.0,,,
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82000000.0,79000000.0,76000000.0,69000000.0,,,,59000000.0,,,,80000000.0,,,,,74000000.0,,,,136000000.0,,,,310000000.0,,,
Liabilities / USD,16252000000.0,16252000000.0,16252000000.0,16252000000.0,15239000000.0,15239000000.0,15239000000.0,15239000000.0,14826000000.0,14826000000.0,14826000000.0,14826000000.0,13517000000.0,13517000000.0,13517000000.0,13517000000.0,14129000000.0,14129000000.0,14129000000.0,14129000000.0,37526000000.0,37526000000.0,37526000000.0,37526000000.0,35449000000.0,35449000000.0,35449000000.0,35449000000.0,33769000000.0,33769000000.0,35449000000.0,33769000000.0,28060000000.0,28060000000.0,28060000000.0,28060000000.0,26006000000.0,26006000000.0,26006000000.0,26006000000.0,24324000000.0,24324000000.0,24324000000.0,24324000000.0,23361000000.0,23361000000.0,23361000000.0,23361000000.0,23476000000.0,23476000000.0,23476000000.0,23476000000.0,,25003000000.0,25003000000.0,25003000000.0,25003000000.0,26222000000.0,26222000000.0,26222000000.0,26222000000.0,25196000000.0,25196000000.0,25196000000.0,25196000000.0,26070000000.0,26070000000.0,26070000000.0
LiabilitiesAndStockholdersEquity / USD,23353000000.0,23353000000.0,23353000000.0,23353000000.0,25996000000.0,25996000000.0,25996000000.0,25996000000.0,29386000000.0,29386000000.0,29386000000.0,29386000000.0,32070000000.0,32070000000.0,32070000000.0,32070000000.0,35440000000.0,35440000000.0,35440000000.0,35440000000.0,63473000000.0,63473000000.0,63473000000.0,63473000000.0,58674000000.0,58674000000.0,58674000000.0,58674000000.0,46577000000.0,46577000000.0,58674000000.0,46577000000.0,37317000000.0,37317000000.0,37317000000.0,37317000000.0,37302000000.0,37302000000.0,37302000000.0,37302000000.0,42216000000.0,42216000000.0,42216000000.0,42216000000.0,40809000000.0,40809000000.0,40809000000.0,40809000000.0,42144000000.0,42144000000.0,42144000000.0,42144000000.0,,48022000000.0,48022000000.0,48022000000.0,48022000000.0,51093000000.0,51093000000.0,51093000000.0,51093000000.0,52506000000.0,52506000000.0,52506000000.0,52506000000.0,54848000000.0,54848000000.0,54848000000.0
