fact_unit,2010-09-10,2010-12-09,2011-03-17,2011-06-10,2011-09-09,2011-12-01,2012-03-22,2012-06-07,2012-09-07,2012-12-06,2013-03-21,2013-06-10,2013-09-12,2013-12-12,2014-03-27,2014-06-12,2014-09-11,2014-12-11,2015-03-26,2015-06-09,2015-09-10,2015-12-09,2016-03-30,2016-06-08,2016-09-01,2016-12-07,2017-03-29,2017-06-01,2017-08-31,2017-12-06,2018-03-27,2018-05-31,2018-08-30,2018-12-06,2019-03-27,2019-06-12,2019-09-05,2019-12-11,2020-03-26,2020-06-11,2020-09-08,2020-12-10,2021-03-30,2021-06-03,2021-09-08,2021-12-09,2022-03-29,2022-06-02,2022-09-01,2022-12-08,2023-03-28,2023-06-01,2023-08-31,2023-12-07,2024-03-21,2024-06-05,2024-08-29,2024-12-05,2025-03-27,2025-06-05,2025-09-04
InventoryFinishedGoods / USD,,,,,,,59138000.0,,,,105462000.0,163008000.0,163008000.0,163008000.0,163008000.0,196292000.0,196292000.0,196292000.0,196292000.0,214113000.0,214113000.0,214113000.0,214113000.0,290791000.0,290791000.0,290791000.0,290791000.0,306087000.0,306087000.0,306087000.0,306087000.0,344695000.0,344695000.0,344695000.0,344695000.0,420931000.0,420931000.0,420931000.0,420931000.0,540580000.0,540580000.0,540580000.0,540580000.0,678200000.0,678200000.0,678200000.0,678200000.0,1004526000.0,1004526000.0,1004526000.0,1004526000.0,1571981000.0,1571981000.0,1571981000.0,1571981000.0,1465076000.0,1465076000.0,1465076000.0,1465076000.0,1526055000.0,1526055000.0
InventoryNet / USD,44070000.0,44070000.0,,,57469000.0,57469000.0,,104097000.0,104097000.0,104097000.0,,,,,155222000.0,,,,188790000.0,,,,208116000.0,,,,284009000.0,,,,298432000.0,,,,329562000.0,,,,404842000.0,,,,518513000.0,,,,647230000.0,,,,966481000.0,1447367000.0,1447367000.0,1447367000.0,1447367000.0,1323602000.0,1323602000.0,1323602000.0,1323602000.0,1442081000.0,1442081000.0
InventoryValuationReserves / USD,,,,,3582000.0,3582000.0,3582000.0,3896000.0,3896000.0,3896000.0,3896000.0,8369000.0,8369000.0,8369000.0,8369000.0,10202000.0,10202000.0,7502000.0,7502000.0,5997000.0,5997000.0,5997000.0,5997000.0,6782000.0,6782000.0,6782000.0,6782000.0,7655000.0,7655000.0,7655000.0,7655000.0,15133000.0,15133000.0,15133000.0,15133000.0,16089000.0,16089000.0,16089000.0,16089000.0,22067000.0,22067000.0,22067000.0,22067000.0,30970000.0,30970000.0,30970000.0,30970000.0,38045000.0,38045000.0,38045000.0,38045000.0,124614000.0,124614000.0,124614000.0,124614000.0,141474000.0,141474000.0,141474000.0,141474000.0,83974000.0,83974000.0
InventoryWriteDown / USD,,,,,,,,,,,,61000.0,363000.0,724000.0,,17153000.0,15915000.0,16964000.0,,,,,12361000.0,,,,12400000.0,607000.0,,,14200000.0,,,,16100000.0,,,,16400000.0,,,,25300000.0,,,,28600000.0,,,,0.0,,,0.0,0.0,,,23709000.0,62928000.0,,
Land / USD,,,,,0.0,0.0,60014000.0,60014000.0,60014000.0,60014000.0,60014000.0,72679000.0,72679000.0,72679000.0,72679000.0,67903000.0,67903000.0,67903000.0,67903000.0,60548000.0,60548000.0,60548000.0,60548000.0,55488000.0,55488000.0,55488000.0,55488000.0,78561000.0,78561000.0,78561000.0,,83048000.0,83048000.0,83048000.0,,78636000.0,78636000.0,78636000.0,,71829000.0,71829000.0,71829000.0,,74261000.0,74261000.0,74261000.0,,74297000.0,74297000.0,74297000.0,,80692000.0,80692000.0,80692000.0,,79498000.0,79498000.0,79498000.0,,74461000.0,74461000.0
LeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60339000.0,123679000.0,188828000.0,256682000.0,,,,256682000.0,,,,256682000.0,,,,266210000.0,,,,318767000.0,,,,376998000.0,,
LeaseholdImprovementsGross / USD,,,,,84773000.0,84773000.0,84773000.0,113931000.0,113931000.0,113931000.0,113931000.0,109233000.0,109233000.0,109233000.0,109233000.0,140748000.0,140748000.0,140748000.0,140748000.0,176677000.0,176677000.0,176677000.0,176677000.0,225604000.0,225604000.0,225604000.0,225604000.0,273801000.0,273801000.0,273801000.0,,301449000.0,301449000.0,301449000.0,,362571000.0,362571000.0,362571000.0,,489202000.0,489202000.0,489202000.0,,583305000.0,583305000.0,583305000.0,,676762000.0,676762000.0,676762000.0,,818071000.0,818071000.0,818071000.0,,1006926000.0,1006926000.0,1006926000.0,,1227247000.0,1227247000.0
LesseeOperatingLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750120000.0,786023000.0,779335000.0,826096000.0,,,,874517000.0,,,,944809000.0,,,,1174024000.0,,,,1645318000.0,,,,1845624000.0,,
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184034000.0,213965000.0,225243000.0,174797000.0,,,,155619000.0,,,,166543000.0,,,,210718000.0,,,,452434000.0,,,,469809000.0,,
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152440000.0,,,,189907000.0,,,,210956000.0,,,,238343000.0,,,,300379000.0,,,,336521000.0,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79300000.0,91165000.0,97445000.0,87275000.0,,,,71670000.0,,,,72586000.0,,,,117639000.0,,,,158252000.0,,,,182854000.0,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105598000.0,117444000.0,123962000.0,111877000.0,,,,127834000.0,,,,117844000.0,,,,143603000.0,,,,214519000.0,,,,243199000.0,,
LesseeOperatingLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128985000.0,141259000.0,148987000.0,138188000.0,,,,151668000.0,,,,177606000.0,,,,197934000.0,,,,232510000.0,,,,299214000.0,,
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141010000.0,141047000.0,144260000.0,161519000.0,,,,177819000.0,,,,199274000.0,,,,265787000.0,,,,287224000.0,,,,314027000.0,,
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85182000.0,87530000.0,84025000.0,86135000.0,,,,75836000.0,,,,63757000.0,,,,103690000.0,,,,242036000.0,,,,269833000.0,,
LettersOfCreditOutstandingAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400000.0,,,,3000000.0,3100000.0,5200000.0,5200000.0,6500000.0,6500000.0,6400000.0,6600000.0,6300000.0,6300000.0,6300000.0,6500000.0,6100000.0,6600000.0,6800000.0
Liabilities / USD,74150000.0,74150000.0,74150000.0,105009000.0,105009000.0,105009000.0,105009000.0,128453000.0,128453000.0,128453000.0,128453000.0,163779000.0,163779000.0,163779000.0,163779000.0,153006000.0,153006000.0,155706000.0,155706000.0,206645000.0,206645000.0,206645000.0,206645000.0,286595000.0,286595000.0,286595000.0,286595000.0,297568000.0,297568000.0,297568000.0,297568000.0,401523000.0,401523000.0,401523000.0,401523000.0,638736000.0,638736000.0,638736000.0,638736000.0,1329136000.0,1329136000.0,1329136000.0,1329136000.0,1626649000.0,1626649000.0,1626649000.0,1626649000.0,2202432000.0,2202432000.0,2202432000.0,2202432000.0,2458239000.0,2458239000.0,2458239000.0,2458239000.0,2859860000.0,2859860000.0,2859860000.0,2859860000.0,3279245000.0,3279245000.0
LiabilitiesAndStockholdersEquity / USD,307258000.0,307258000.0,307258000.0,499302000.0,499302000.0,499302000.0,499302000.0,734634000.0,734634000.0,734634000.0,734634000.0,1051078000.0,1051078000.0,1051078000.0,1051078000.0,1249688000.0,1249688000.0,1252388000.0,1252388000.0,1296213000.0,1296213000.0,1296213000.0,1296213000.0,1314077000.0,1314077000.0,1314077000.0,1314077000.0,1657541000.0,1657541000.0,1657541000.0,1657541000.0,1998483000.0,1998483000.0,1998483000.0,1998483000.0,2084711000.0,2084711000.0,2084711000.0,2084711000.0,3281354000.0,3281354000.0,3281354000.0,3281354000.0,4185215000.0,4185215000.0,4185215000.0,4185215000.0,4942478000.0,4942478000.0,4942478000.0,4942478000.0,5607038000.0,5607038000.0,5607038000.0,5607038000.0,7091941000.0,7091941000.0,7091941000.0,7091941000.0,7603292000.0,7603292000.0
LiabilitiesCurrent / USD,58678000.0,58678000.0,58678000.0,85364000.0,85364000.0,85364000.0,85364000.0,103439000.0,103439000.0,103439000.0,103439000.0,133357000.0,133357000.0,133357000.0,133357000.0,113514000.0,113514000.0,116214000.0,116214000.0,159881000.0,159881000.0,159881000.0,159881000.0,225504000.0,225504000.0,225504000.0,225504000.0,241449000.0,241990000.0,241990000.0,241990000.0,292598000.0,292598000.0,292598000.0,292598000.0,500477000.0,500477000.0,500477000.0,500477000.0,620418000.0,620418000.0,620418000.0,620418000.0,883178000.0,883178000.0,883178000.0,883178000.0,1405334000.0,1405334000.0,1405334000.0,1405334000.0,1492198000.0,1492198000.0,1492198000.0,1492198000.0,1631261000.0,1631261000.0,1631261000.0,1631261000.0,1839630000.0,1839630000.0
LineOfCreditFacilityMaximumBorrowingCapacity / CNY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230000000.0,230000000.0,230000000.0,,230000000.0,230000000.0,230000000.0,,230000000.0,230000000.0,230000000.0,,240000000.0,240000000.0,300000000.0,,,
LineOfCreditFacilityMaximumBorrowingCapacity / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34800000.0,34100000.0,32100000.0,,33300000.0,32200000.0,31400000.0,,33100000.0,33100000.0,42100000.0,,,
NetCashProvidedByUsedInFinancingActivities / USD,568000.0,-27000.0,13460000.0,4982000.0,6138000.0,7945000.0,-2649000.0,8158000.0,12095000.0,14474000.0,13699000.0,8811000.0,10470000.0,-11863000.0,15364000.0,-4358000.0,6305000.0,8654000.0,-5491000.0,-1649000.0,-57167000.0,-131781000.0,8907000.0,-17041000.0,-78837000.0,-167452000.0,-149077000.0,-13622000.0,-25082000.0,-25288000.0,-272491000.0,-14487000.0,-91910000.0,-100707000.0,-26611000.0,1900000.0,-300239000.0,-406361000.0,-97862000.0,-170292000.0,-170985000.0,-179555000.0,-590214000.0,-90587000.0,-82157000.0,-81404000.0,-177173000.0,-122235000.0,-290767000.0,-523197000.0,-80788000.0,-259560000.0,-384576000.0,-399428000.0,-844987000.0,-115399000.0,-305651000.0,-510583000.0,-467487000.0,-328628000.0,-916543000.0
NetCashProvidedByUsedInInvestingActivities / USD,-6303000.0,-10214000.0,-46795000.0,-6157000.0,-24053000.0,-34433000.0,-16307000.0,-74831000.0,-87324000.0,-106344000.0,-42839000.0,-12696000.0,-39046000.0,-72041000.0,-122311000.0,-20976000.0,-44014000.0,-71945000.0,-93229000.0,-25447000.0,-52102000.0,-89373000.0,-106408000.0,-27936000.0,-65118000.0,-108061000.0,-119733000.0,-26644000.0,-71261000.0,-106168000.0,-143487000.0,-19879000.0,-49889000.0,-120051000.0,-149511000.0,-34314000.0,-89292000.0,-165914000.0,-173392000.0,-63908000.0,-131969000.0,-212475000.0,-242794000.0,-45626000.0,-545323000.0,-616544000.0,-278408000.0,-85464000.0,-201493000.0,-313438000.0,-695532000.0,-101328000.0,-224944000.0,-386862000.0,-427891000.0,-138219000.0,-283660000.0,-445325000.0,-569937000.0,-131537000.0,-266625000.0
NetCashProvidedByUsedInOperatingActivities / USD,28733000.0,51773000.0,46438000.0,12572000.0,34552000.0,87917000.0,117960000.0,5655000.0,19529000.0,53520000.0,179995000.0,15952000.0,63520000.0,113240000.0,203615000.0,25135000.0,70931000.0,94806000.0,280113000.0,70975000.0,123985000.0,166841000.0,278339000.0,20940000.0,32161000.0,25940000.0,314449000.0,40027000.0,101193000.0,98659000.0,297538000.0,19400000.0,102038000.0,131309000.0,386392000.0,35837000.0,210026000.0,316876000.0,489337000.0,-62803000.0,50042000.0,95106000.0,742779000.0,-121243000.0,60062000.0,85404000.0,669316000.0,214109000.0,499772000.0,658124000.0,803336000.0,-243256000.0,-145618000.0,-79801000.0,1389108000.0,45503000.0,522213000.0,912066000.0,966463000.0,127524000.0,570664000.0
NetIncomeLoss / USD,15762000.0,29830000.0,39363000.0,19588000.0,41380000.0,67081000.0,58281000.0,33372000.0,71751000.0,110545000.0,121847000.0,46643000.0,103865000.0,161181000.0,184063000.0,47279000.0,103743000.0,169855000.0,270556000.0,18981000.0,67729000.0,128180000.0,279547000.0,47810000.0,95478000.0,148631000.0,239033000.0,45336000.0,98961000.0,167246000.0,266047000.0,31246000.0,79957000.0,138901000.0,303381000.0,75153000.0,170923000.0,265336000.0,258662000.0,96603000.0,221593000.0,347575000.0,483801000.0,28632000.0,115433000.0,259076000.0,645596000.0,144956000.0,353030000.0,540818000.0,588913000.0,189998000.0,479519000.0,734989000.0,975322000.0,290405000.0,632008000.0,880722000.0,854800000.0,321421000.0,714343000.0
NoncurrentAssets / USD,,,,,,,61591000.0,,,,70954000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2239033000.0,,,,2811421000.0,,
NumberOfReportableSegments / segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
NumberOfStores / store,,,,,,,,,,,,,,,,,,,,,302.0,302.0,254.0,363.0,363.0,363.0,302.0,406.0,406.0,406.0,363.0,404.0,404.0,404.0,406.0,440.0,440.0,440.0,404.0,491.0,491.0,491.0,,,,,,,,,521.0,655.0,655.0,655.0,574.0,711.0,711.0,711.0,655.0,767.0,767.0
OperatingIncomeLoss / USD,24185000.0,45111000.0,56564000.0,32474000.0,66717000.0,109093000.0,86546000.0,51687000.0,-111170000.0,170891000.0,180391000.0,73065000.0,143253000.0,223864000.0,286958000.0,65889000.0,144875000.0,237211000.0,376439000.0,69801000.0,137689000.0,218845000.0,391358000.0,68036000.0,134615000.0,202793000.0,376033000.0,57589000.0,131548000.0,224523000.0,369076000.0,45423000.0,114135000.0,199723000.0,421152000.0,104305000.0,238513000.0,374416000.0,456001000.0,128812000.0,296794000.0,472623000.0,705836000.0,32751000.0,157160000.0,362080000.0,889110000.0,193821000.0,484852000.0,742799000.0,819986000.0,260347000.0,661555000.0,1013982000.0,1333355000.0,401414000.0,880671000.0,1218786000.0,1328408000.0,432642000.0,972868000.0
OperatingLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42245000.0,85674000.0,130171000.0,176367000.0,,,,176367000.0,,,,176367000.0,,,,193498000.0,,,,215549000.0,,,,245767000.0,,
OperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650000000.0,651100000.0,651100000.0,651100000.0,739961000.0,,,,798681000.0,,,,881052000.0,,,,1070334000.0,,,,1403282000.0,,,,1575791000.0,,
OperatingLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,128497000.0,128497000.0,128497000.0,128497000.0,128497000.0,166091000.0,166091000.0,166091000.0,166091000.0,188996000.0,188996000.0,188996000.0,188996000.0,207972000.0,207972000.0,207972000.0,207972000.0,249270000.0,249270000.0,249270000.0,249270000.0,275154000.0,275154000.0
OperatingLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,611464000.0,611464000.0,611464000.0,611464000.0,611464000.0,632590000.0,632590000.0,632590000.0,632590000.0,692056000.0,692056000.0,692056000.0,692056000.0,862362000.0,862362000.0,862362000.0,862362000.0,1154012000.0,1154012000.0,1154012000.0,1154012000.0,1300637000.0,1300637000.0
OperatingLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620000000.0,0.0,0.0,0.0,689664000.0,689664000.0,689664000.0,689664000.0,689664000.0,734835000.0,734835000.0,734835000.0,734835000.0,803543000.0,803543000.0,803543000.0,803543000.0,969419000.0,969419000.0,969419000.0,969419000.0,1265610000.0,1265610000.0,1265610000.0,1265610000.0,1416256000.0,1416256000.0
OperatingLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0384,0.0375,0.0369,0.0357,,,,0.0342,,,,0.028,,,,0.031,,,,0.031,,,,0.04,,
OtherAccruedLiabilitiesCurrent / USD,17207000.0,17207000.0,17583000.0,25266000.0,25266000.0,25266000.0,25266000.0,34535000.0,34535000.0,34535000.0,34535000.0,30032000.0,30032000.0,30032000.0,30032000.0,42310000.0,42310000.0,29595000.0,29595000.0,31989000.0,31989000.0,31989000.0,31989000.0,50676000.0,50676000.0,50676000.0,50676000.0,52020000.0,52561000.0,52561000.0,52561000.0,79989000.0,86416000.0,86416000.0,86416000.0,112698000.0,112698000.0,112698000.0,112698000.0,125043000.0,7238000.0,7238000.0,112641000.0,13388000.0,13388000.0,13388000.0,,16316000.0,16316000.0,16316000.0,,13787000.0,13787000.0,13787000.0,,17447000.0,17447000.0,17447000.0,,28656000.0,28656000.0
OtherAssetsCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4239000.0,4239000.0,4239000.0,4239000.0,25579000.0,25579000.0,25579000.0,25579000.0,32550000.0,32550000.0,32550000.0,32550000.0,79962000.0,79962000.0,79962000.0,79962000.0,46652000.0,46652000.0,46652000.0,46652000.0,26931000.0,26931000.0
OtherAssetsMiscellaneousNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9930000.0,,,,11652000.0,,,,8841000.0,,,,18685000.0,,,,12898000.0,,,,21262000.0,,
OtherAssetsNoncurrent / USD,6105000.0,6105000.0,6105000.0,4063000.0,4063000.0,4063000.0,4063000.0,4141000.0,4141000.0,4141000.0,4141000.0,4152000.0,4152000.0,4152000.0,4152000.0,4745000.0,4745000.0,4745000.0,4745000.0,7012000.0,7012000.0,7012000.0,7012000.0,10854000.0,10854000.0,10854000.0,10854000.0,20492000.0,20492000.0,20492000.0,20492000.0,31389000.0,31389000.0,31389000.0,31389000.0,37404000.0,37404000.0,37404000.0,37404000.0,56201000.0,56201000.0,56201000.0,56201000.0,106626000.0,106626000.0,106626000.0,106626000.0,132102000.0,132102000.0,132102000.0,132102000.0,156045000.0,156045000.0,156045000.0,156045000.0,186684000.0,186684000.0,186684000.0,186684000.0,237841000.0,237841000.0
OtherBorrowings / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58577000.0,-15723000.0,-11209000.0,-1329000.0,-73885000.0,-60604000.0,-6304000.0,-4035000.0,-9995000.0,67241000.0,31227000.0,48708000.0,72731000.0,-25848000.0,-17133000.0,-122149000.0,-28494000.0,-42750000.0,12036000.0,-84442000.0,-65571000.0,-44305000.0,-69876000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2222000.0,-23605000.0,-11111000.0,-18318000.0,-25305000.0,5056000.0,767000.0,26259000.0,9732000.0,17720000.0,706000.0,21196000.0,8904000.0,13481000.0,24315000.0
OtherComprehensiveIncomeLossNetOfTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7773000.0,43636000.0,20116000.0,30390000.0,47426000.0,-20792000.0,-16366000.0,-95890000.0,-18762000.0,-25030000.0,12742000.0,-63246000.0,-56667000.0,-30824000.0,-45561000.0
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7773000.0,43636000.0,20116000.0,30390000.0,47426000.0,-20792000.0,-16366000.0,-95890000.0,-18762000.0,-25030000.0,12742000.0,-63246000.0,-56667000.0,-30824000.0,-45561000.0
OtherLiabilitiesCurrent / USD,376000.0,376000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12402000.0,12402000.0,12402000.0,23598000.0,23598000.0,23598000.0,23598000.0,48842000.0,48842000.0,48842000.0,48842000.0,38405000.0,38405000.0,38405000.0,38405000.0,40308000.0,40308000.0,40308000.0,40308000.0,37586000.0,37586000.0
OtherLiabilitiesNoncurrent / USD,15472000.0,15472000.0,15472000.0,19645000.0,19645000.0,19645000.0,19645000.0,25014000.0,25014000.0,25014000.0,25014000.0,,,,30422000.0,,,35515000.0,35515000.0,43131000.0,43131000.0,43131000.0,43131000.0,50332000.0,50332000.0,50332000.0,50332000.0,48857000.0,48316000.0,48316000.0,48316000.0,59321000.0,59321000.0,59321000.0,59321000.0,81911000.0,81911000.0,81911000.0,81911000.0,5596000.0,5596000.0,5596000.0,5596000.0,8976000.0,8976000.0,8976000.0,8976000.0,13616000.0,13616000.0,13616000.0,13616000.0,20040000.0,20040000.0,20040000.0,20040000.0,29201000.0,29201000.0,29201000.0,29201000.0,40790000.0,40790000.0
OtherNonoperatingIncomeExpense / USD,101000.0,98000.0,821000.0,161000.0,2254000.0,2345000.0,164000.0,904000.0,-1501000.0,2120000.0,2886000.0,910000.0,2076000.0,3500000.0,2500000.0,1501000.0,2796000.0,4249000.0,4957000.0,1643000.0,3533000.0,5347000.0,5768000.0,529000.0,1371000.0,-1519000.0,7102000.0,-486000.0,92000.0,720000.0,-581000.0,907000.0,1719000.0,2771000.0,1577000.0,2918000.0,4509000.0,6553000.0,3997000.0,2379000.0,4229000.0,6154000.0,9414000.0,1174000.0,830000.0,250000.0,8283000.0,227000.0,323000.0,338000.0,-636000.0,-22000.0,123000.0,454000.0,514000.0,8025000.0,15387000.0,25229000.0,4163000.0,23283000.0,41277000.0
OtherPrepaidExpenseCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64568000.0,64568000.0,64568000.0,,82164000.0,82164000.0,82164000.0,78405000.0,98254000.0,98254000.0,98254000.0,98254000.0,142003000.0,142003000.0,142003000.0,,137203000.0,137203000.0,137203000.0,,147680000.0,147680000.0
PaymentsForProceedsFromHedgeInvestingActivities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16216000.0,-6475000.0,-10981000.0,-5867000.0,-347000.0,21239000.0,46999000.0,36447000.0,14607000.0,-10024000.0,-15469000.0,-29158000.0,23389000.0,1277000.0,549000.0,-686000.0,-47804000.0,856000.0,-14151000.0
PaymentsForProceedsFromOtherInvestingActivities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,8324000.0,0.0,0.0,771000.0,771000.0,8325000.0,131000.0,1267000.0,1636000.0,771000.0,,-1000000.0,-1000000.0,-4293000.0,,10000000.0,10000000.0,-882000.0,,-15657000.0,-15657000.0,10000000.0,,658000.0,658000.0,-20916000.0,0.0,5009000.0
PaymentsForRepurchaseOfCommonStock / USD,,,,,,,,,,,,,,,,,0.0,130266000.0,0.0,0.0,55804000.0,130266000.0,0.0,18815000.0,81998000.0,169974000.0,147431000.0,15765000.0,28556000.0,28556000.0,274193000.0,12804000.0,90801000.0,99269000.0,29327000.0,8000.0,406246000.0,414335000.0,100261000.0,163530000.0,165099000.0,173092000.0,598340000.0,63663000.0,63663000.0,63663000.0,173399000.0,83831000.0,254913000.0,491336000.0,63663000.0,232644000.0,357984000.0,374976000.0,812602000.0,98479000.0,292017000.0,504643000.0,444001000.0,299479000.0,888935000.0
PaymentsRelatedToTaxWithholdingForShareBasedCompensation / USD,,,,,,,,,,,,4801000.0,0.0,0.0,0.0,4801000.0,4801000.0,5277000.0,0.0,3224000.0,3660000.0,4020000.0,5721000.0,1237000.0,1464000.0,2439000.0,4972000.0,1436000.0,1605000.0,2691000.0,2857000.0,1961000.0,2024000.0,3086000.0,3268000.0,6500000.0,7001000.0,8538000.0,3229000.0,18939000.0,19400000.0,21493000.0,8779000.0,30059000.0,30957000.0,31883000.0,21944000.0,42899000.0,45567000.0,49481000.0,32388000.0,32059000.0,32778000.0,34695000.0,49809000.0,28793000.0,29735000.0,30877000.0,35158000.0,32542000.0,33371000.0
PaymentsToAcquireBusinessesNetOfCashAcquired / USD,12482000.0,12482000.0,3402000.0,,12482000.0,12482000.0,12482000.0,,,5654000.0,12482000.0,,,,5654000.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,452581000.0,452581000.0,0.0,,,,452581000.0,,,,,,,0.0,0.0,,
PaymentsToAcquirePropertyPlantAndEquipment / USD,5344000.0,9024000.0,40530000.0,5878000.0,11571000.0,21951000.0,15497000.0,74831000.0,87324000.0,100690000.0,30357000.0,12696000.0,39046000.0,72041000.0,116657000.0,20976000.0,44014000.0,71945000.0,93229000.0,25447000.0,52102000.0,89373000.0,106408000.0,27936000.0,65118000.0,108061000.0,119733000.0,26644000.0,71261000.0,106168000.0,143487000.0,19879000.0,49889000.0,107128000.0,149511000.0,34314000.0,84007000.0,156746000.0,157864000.0,68434000.0,135764000.0,214217000.0,225807000.0,52101000.0,104723000.0,170830000.0,283048000.0,64225000.0,144494000.0,266991000.0,229226000.0,111352000.0,256070000.0,431677000.0,394502000.0,136942000.0,282453000.0,445353000.0,638657000.0,130681000.0,275767000.0
PreferredStockParOrStatedValuePerShare / USD/shares,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
PreferredStockSharesAuthorized / shares,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0
