fact_unit,2009-08-06,2009-11-25,2010-02-05,2010-05-07,2010-08-03,2010-11-23,2011-02-08,2011-05-06,2011-08-08,2011-11-22,2012-02-07,2012-05-10,2012-08-09,2012-11-27,2013-02-08,2013-05-09,2013-07-16,2013-08-07,2013-11-26,2014-02-07,2014-05-07,2014-08-07,2014-11-25,2015-02-06,2015-05-08,2015-08-06,2015-11-24,2016-02-04,2016-05-05,2016-08-02,2016-11-22,2017-01-31,2017-05-04,2017-08-03,2017-11-21,2018-02-06,2018-05-02,2018-08-02,2018-11-20,2019-01-31,2019-05-02,2019-08-01,2019-11-19,2020-01-30,2020-05-07,2020-08-05,2020-11-19,2021-02-04,2021-05-05,2021-08-04,2021-11-23,2022-02-02,2022-05-04,2022-08-03,2022-11-22,2023-02-01,2023-05-02,2023-08-02,2023-11-21,2024-01-31,2024-05-01,2024-07-31,2024-11-26,2025-02-05,2025-05-07,2025-08-06,2025-11-25
AllowanceForDoubtfulAccountsReceivableCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1356684000.0,,,,1626729000.0,1433396000.0,1433396000.0,1433396000.0,1433396000.0,1308018000.0,1308018000.0,1308018000.0,1308018000.0
AmortizationOfIntangibleAssets / USD,13152000.0,16448000.0,3856000.0,7683000.0,11423000.0,17127000.0,4139000.0,8225000.0,12294000.0,15420000.0,4129000.0,8208000.0,12246000.0,14385000.0,4463000.0,8622000.0,12494000.0,14603000.0,12602000.0,6811000.0,13609000.0,20352000.0,21547000.0,6631000.0,13157000.0,19611000.0,27139000.0,5524000.0,16030000.0,36177000.0,25962000.0,32096000.0,71900000.0,112200000.0,56491000.0,40200000.0,80400000.0,120200000.0,152493000.0,40200000.0,86900000.0,134500000.0,160503000.0,47100000.0,95685000.0,131565000.0,181156000.0,35271000.0,59270000.0,85091000.0,167442000.0,25608000.0,51135000.0,95916000.0,110875000.0,80344000.0,159136000.0,234061000.0,178348000.0,72398000.0,213183000.0,382951000.0,307300000.0,166425000.0,331927000.0,496582000.0,553563000.0
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount / shares,,,,,12300000.0,10600000.0,3300000.0,600000.0,1600000.0,13600000.0,3500000.0,900000.0,1600000.0,2100000.0,3200000.0,3800000.0,2100000.0,4600000.0,2000000.0,1900000.0,0.0,0.0,2100000.0,1200000.0,1800000.0,2000000.0,0.0,15800000.0,16000000.0,17600000.0,2000000.0,1500000.0,1900000.0,2600000.0,18600000.0,5300000.0,4600000.0,4300000.0,3100000.0,4600000.0,3200000.0,3200000.0,4100000.0,3800000.0,4600000.0,4800000.0,3200000.0,4400000.0,4200000.0,3600000.0,4600000.0,300000.0,193000.0,129000.0,4200000.0,400000.0,202000.0,134000.0,97000.0,370000.0,187000.0,125000.0,101000.0,320000.0,165000.0,110000.0,94000.0
AssetImpairmentCharges / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,570000000.0,570000000.0,,138000000.0,361652000.0,361652000.0,570000000.0,0.0,0.0,,361652000.0,4946000.0,4946000.0,80882000.0,31697000.0,,,,80882000.0,,,,0.0
Assets / USD,12217786000.0,12217786000.0,13572740000.0,13572740000.0,13572740000.0,13572740000.0,14434843000.0,14434843000.0,14434843000.0,14434843000.0,14982671000.0,14982671000.0,14982671000.0,14982671000.0,15444126000.0,15442256000.0,14983398000.0,15442256000.0,15442256000.0,18918638000.0,18918638000.0,18918638000.0,18918638000.0,21532183000.0,21532183000.0,21532183000.0,21532183000.0,27736157000.0,27736157000.0,27736157000.0,27962982000.0,33637501000.0,33637501000.0,33637501000.0,27962982000.0,35316470000.0,35316470000.0,35316470000.0,33637501000.0,37669838000.0,37669838000.0,37669838000.0,35316470000.0,39171980000.0,39171980000.0,39171980000.0,39171980000.0,44274830000.0,44274830000.0,44274830000.0,44274830000.0,57337805000.0,57337805000.0,57337805000.0,57337805000.0,56560616000.0,56560616000.0,56560616000.0,56560616000.0,62558746000.0,62558746000.0,62558746000.0,62558746000.0,67101667000.0,67101667000.0,67101667000.0,67101667000.0
AssetsCurrent / USD,8669761000.0,8669761000.0,9953753000.0,9953753000.0,9953753000.0,9953753000.0,10748350000.0,10748350000.0,10748350000.0,10748350000.0,11217623000.0,11217623000.0,11217623000.0,11375041000.0,10987151000.0,11058464000.0,11414719000.0,11058464000.0,11058464000.0,14393651000.0,14393651000.0,14393651000.0,14393651000.0,16800205000.0,16800205000.0,16800205000.0,16800205000.0,20334488000.0,20334488000.0,20334488000.0,20334488000.0,22851847000.0,22851847000.0,22851847000.0,22851847000.0,24303299000.0,24303299000.0,24303299000.0,24303299000.0,25894372000.0,25894372000.0,25894372000.0,25894372000.0,28132054000.0,28132054000.0,28132054000.0,28132054000.0,33055702000.0,33055702000.0,33055702000.0,33055702000.0,38802609000.0,38802609000.0,38802609000.0,38802609000.0,39589758000.0,39589758000.0,39589758000.0,39589758000.0,42798826000.0,42798826000.0,42798826000.0,42798826000.0,47717813000.0,47717813000.0,47717813000.0,47717813000.0
BusinessCombinationAcquisitionRelatedCosts / USD,,,,,,,,,,0.0,,,,0.0,,,0.0,,3185000.0,,,,11100000.0,,,,22976000.0,,,,6279000.0,,,18323000.0,32558000.0,534000.0,4817000.0,,,,,,16990000.0,,,,33912000.0,,,,43184000.0,18924000.0,42475000.0,97149000.0,15958000.0,21350000.0,,,116969000.0,20996000.0,80109000.0,99392000.0,119561000.0,21063000.0,43673000.0,69431000.0,139683000.0
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,
BusinessExitCosts1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36255000.0,,,,27990000.0,24722000.0,58450000.0,79096000.0,82117000.0
CashAndCashEquivalentsAtCarryingValue / USD,640204000.0,1261268000.0,878114000.0,878114000.0,878114000.0,640204000.0,1009368000.0,1009368000.0,1009368000.0,878114000.0,1658182000.0,1658182000.0,1658182000.0,1009368000.0,1825990000.0,1825990000.0,1009368000.0,1825990000.0,1658182000.0,1066608000.0,1066608000.0,1066608000.0,1825990000.0,1231006000.0,1231006000.0,1231006000.0,1066608000.0,1808513000.0,1808513000.0,1808513000.0,1231006000.0,2167442000.0,2167442000.0,2167442000.0,1808513000.0,2741832000.0,2741832000.0,2741832000.0,2167442000.0,2435115000.0,,,2741832000.0,,,,3374194000.0,,,4597746000.0,4597746000.0,2547142000.0,2547142000.0,4597746000.0,4597746000.0,2547142000.0,2547142000.0,2547142000.0,2547142000.0,3388189000.0,3388189000.0,3388189000.0,2547142000.0,2592051000.0,2592051000.0,2592051000.0,3388189000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2435115000.0,2435115000.0,,2492516000.0,2492516000.0,2492516000.0,2435115000.0,3374194000.0,3374194000.0,3374194000.0,2492516000.0,4597746000.0,4597746000.0,4597746000.0,3374194000.0,3070128000.0,3070128000.0,3070128000.0,4597746000.0,3593539000.0,3593539000.0,3593539000.0,3070128000.0,2752889000.0,2752889000.0,2752889000.0,3593539000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-343756000.0,-46187000.0,,47640000.0,383234000.0,507043000.0,57401000.0,-141590000.0,317744000.0,46078000.0,881678000.0,293172000.0,2043434000.0,-1916003000.0,1223552000.0,612252000.0,402674000.0,231926000.0,-1527618000.0,-1680882000.0,-1904876000.0,-2045286000.0,523411000.0,283232000.0,-467743000.0,723507000.0,-840650000.0
CommonStockDividendsPerShareDeclared / USD/shares,0.1125,,0.05,0.1,0.15,,0.08,0.16,0.24,,0.1,0.2,0.315,,0.13,0.26,,0.39,,0.235,0.235,0.235,,0.235,0.47,0.705,,0.29,0.58,0.87,,0.34,0.68,1.02,,0.365,0.73,1.095,,0.38,0.76,1.14,,0.4,0.8,1.2,,0.4,0.82,1.24,,0.44,0.88,1.32,,0.46,0.92,1.38,,0.485,0.97,1.455,1.84,0.51,1.02,1.53,1.94
CommonStockParOrStatedValuePerShare / USD/shares,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
CommonStockSharesAuthorized / shares,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0
CommonStockSharesIssued / shares,481154164.0,481154164.0,482941212.0,482941212.0,482941212.0,482941212.0,489831248.0,489831248.0,489831248.0,489831248.0,496522288.0,496522288.0,496522288.0,496522288.0,262542659.0,262542659.0,496522288.0,262542659.0,262542659.0,267789992.0,267789992.0,267789992.0,267789992.0,271126753.0,271126753.0,271126753.0,271126753.0,274991824.0,274991824.0,274991824.0,274991824.0,277753762.0,277753762.0,277753762.0,277753762.0,280584076.0,280584076.0,280584076.0,280584076.0,283588463.0,283588463.0,283588463.0,283588463.0,285295170.0,285295170.0,285295170.0,285295170.0,287790479.0,287790479.0,287790479.0,287790479.0,290722533.0,290722533.0,290722533.0,290722533.0,292700490.0,292700490.0,292700490.0,292700490.0,294822962.0,294822962.0,294822962.0,294822962.0,296169781.0,296169781.0,296169781.0,296169781.0
CommonStockSharesOutstanding / shares,312430920.0,312430920.0,287922263.0,287922263.0,287922263.0,287922263.0,277521183.0,277521183.0,277521183.0,277521183.0,260991439.0,260991439.0,260991439.0,260991439.0,235394281.0,235394281.0,260991439.0,235394281.0,235394281.0,229994216.0,229994216.0,229994216.0,229994216.0,221908650.0,221908650.0,221908650.0,221908650.0,206891873.0,206891873.0,206891873.0,206891873.0,220050502.0,220050502.0,220050502.0,220050502.0,217993598.0,217993598.0,217993598.0,217993598.0,213217882.0,213217882.0,213217882.0,213217882.0,206760654.0,206760654.0,206760654.0,206760654.0,204226465.0,204226465.0,204226465.0,204226465.0,208089298.0,208089298.0,208089298.0,208089298.0,206203817.0,206203817.0,206203817.0,206203817.0,200814804.0,200814804.0,200814804.0,200814804.0,194943968.0,194943968.0,194943968.0,194943968.0
CommonStockValue / USD,4812000.0,4812000.0,4829000.0,4829000.0,4829000.0,4829000.0,4898000.0,4898000.0,4898000.0,4898000.0,4965000.0,4965000.0,4965000.0,4965000.0,2625000.0,2625000.0,4965000.0,2625000.0,2625000.0,2678000.0,2678000.0,2678000.0,2678000.0,2711000.0,2711000.0,2711000.0,2711000.0,2750000.0,2750000.0,2750000.0,2750000.0,2778000.0,2778000.0,2778000.0,2778000.0,2806000.0,2806000.0,2806000.0,2806000.0,2836000.0,2836000.0,2836000.0,2836000.0,2853000.0,2853000.0,2853000.0,2853000.0,2878000.0,2878000.0,2878000.0,2878000.0,2907000.0,2907000.0,2907000.0,2907000.0,2927000.0,2927000.0,2927000.0,2927000.0,2948000.0,2948000.0,2948000.0,2948000.0,2962000.0,2962000.0,2962000.0,2962000.0
ComprehensiveIncomeNetOfTax / USD,,,,,,,,,,,,,,,168603000.0,385743000.0,,561839000.0,699072000.0,165866000.0,190658000.0,360244000.0,736470000.0,35792000.0,212431000.0,204787000.0,430881000.0,-208628000.0,-736876000.0,-516134000.0,257667000.0,350158000.0,967238000.0,1307599000.0,-222452000.0,219703000.0,649537000.0,710921000.0,1449954000.0,861365000.0,1201652000.0,1438947000.0,382942000.0,380022000.0,414898000.0,715116000.0,1675002000.0,211874000.0,1127074000.0,1420657000.0,822653000.0,413208000.0,849694000.0,977826000.0,-3405581000.0,71764000.0,436742000.0,428224000.0,1203320000.0,898797000.0,1429979000.0,1999004000.0,313292000.0,867622000.0,1164594000.0,1629176000.0,2173656000.0
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-5295000.0,-3229000.0,0.0,245000.0,1081000.0,1740000.0,-50829000.0,166000.0,234000.0,-3590000.0,-1746000.0,9657000.0,2957000.0,16198000.0,-2923000.0,-1482000.0,-5301000.0,-63813000.0,6776000.0,-29262000.0,-51501000.0,-44769000.0,-68583000.0,6820000.0,2393000.0,-5449000.0,-54246000.0
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest / USD,,489791000.0,,,368757000.0,,154585000.0,340118000.0,491457000.0,,167202000.0,390709000.0,579348000.0,,,,,,,,,,,,,,,,,,,,,,,,649537000.0,710921000.0,1449954000.0,861365000.0,1196357000.0,1435718000.0,382942000.0,380267000.0,415979000.0,716856000.0,1624173000.0,212040000.0,1127308000.0,1417067000.0,820907000.0,422865000.0,852651000.0,994024000.0,-3408504000.0,70282000.0,431441000.0,364411000.0,1210096000.0,869535000.0,1378478000.0,1954235000.0,244709000.0,874442000.0,1166987000.0,1623727000.0,2119410000.0
ContractWithCustomerAssetGrossCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1147483000.0,1147483000.0,1147483000.0,1147483000.0,1344649000.0,1344649000.0,1344649000.0,1344649000.0,1271557000.0,1271557000.0,1271557000.0,1271557000.0,1532061000.0,1532061000.0,1532061000.0,1532061000.0,1314857000.0,1314857000.0,1314857000.0,1314857000.0,1175871000.0,1175871000.0,1175871000.0,1175871000.0
CostOfGoodsAndServicesSold / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110649829000.0,142577080000.0,39353680000.0,79131855000.0,121062823000.0,148597824000.0,44094872000.0,85989718000.0,129997744000.0,163327318000.0,46633528000.0,92663060000.0,136804121000.0,174450809000.0,51064326000.0,98685116000.0,150202605000.0,184702042000.0,57568451000.0,113052817000.0,171102049000.0,207045615000.0,60700879000.0,121862642000.0,186545039000.0,230290639000.0,69784021000.0,135660305000.0,207490881000.0,253213918000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,198187000.0,,,,200902000.0,,,,265862000.0,,,265862000.0,,194816000.0,,,,356843000.0,,,,259457000.0,,,,297052000.0,,,,310847000.0,,,,11892000.0,,,,141071000.0,,,,247755000.0,,,,-12801000.0,,,,-473751000.0,,,,184375000.0,,,,126969000.0,,,,259126000.0
CurrentForeignTaxExpenseBenefit / USD,,,,,,5113000.0,,,,2054000.0,,,,1497000.0,,,1497000.0,,4354000.0,,,,4953000.0,,,,8391000.0,,,,15733000.0,,,,29216000.0,,,,55275000.0,,,,57313000.0,,,,69972000.0,,,,81989000.0,,,,94213000.0,,,,127351000.0,,,,154082000.0,,,,245065000.0
CurrentIncomeTaxExpenseBenefit / USD,,,,,,230162000.0,,,,227898000.0,,,,301837000.0,,,301837000.0,,225697000.0,,,,394234000.0,,,,305450000.0,,,,350086000.0,,,,386303000.0,,,,93908000.0,,,,234334000.0,,,,357055000.0,,,,84434000.0,,,,-349302000.0,,,,342385000.0,,,,320333000.0,,,,547124000.0
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,26862000.0,,,,24942000.0,,,,34478000.0,,,34478000.0,,26527000.0,,,,32438000.0,,,,37602000.0,,,,37301000.0,,,,46240000.0,,,,26741000.0,,,,35950000.0,,,,39328000.0,,,,15246000.0,,,,30236000.0,,,,30659000.0,,,,39282000.0,,,,42933000.0
DebtCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,610210000.0,610210000.0,610210000.0,610210000.0,12121000.0,12121000.0,12121000.0,12121000.0,151657000.0,151657000.0,151657000.0,151657000.0,139012000.0,139012000.0,139012000.0,139012000.0,501259000.0,501259000.0,501259000.0,501259000.0,300213000.0,300213000.0,300213000.0,300213000.0,1070473000.0,1070473000.0,1070473000.0,1070473000.0,641344000.0,641344000.0,641344000.0,641344000.0,576331000.0,576331000.0,576331000.0,576331000.0
DebtRelatedCommitmentFeesAndDebtIssuanceCosts / USD,,,,,,3500000.0,,,,4300000.0,,,,5000000.0,,,5000000.0,,4700000.0,,,,5200000.0,,,,4200000.0,,,,3900000.0,,,,5200000.0,,,,6300000.0,,,,6200000.0,,,,7700000.0,,,,7100000.0,,,,6400000.0,,,,9700000.0,,,,11900000.0,,,,8500000.0
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13100000.0,13100000.0,,
DeferredCompensationArrangementWithIndividualRecordedLiability / USD,,,,,,6500000.0,,,,7600000.0,,,,8500000.0,,,8500000.0,,10500000.0,,,,13300000.0,,,,16200000.0,,,,18000000.0,,,,23600000.0,,,,26300000.0,,,,27500000.0,,,,28000000.0,,,,31100000.0,,,,38100000.0,,,,31700000.0,,,,46500000.0,,,,57900000.0
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,55137000.0,,,,81711000.0,,,,68289000.0,,,68289000.0,,174412000.0,,,,47348000.0,,,,29189000.0,,,,15449000.0,,,,1283000.0,,,,-119218000.0,,,,265074000.0,,,,-828023000.0,,,,61819000.0,,,,-914613000.0,,,,111428000.0,,,,150328000.0,,,,-15600000.0
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,-2849000.0,,,,-3565000.0,,,,3541000.0,,,2418000.0,,-77000.0,,,,1971000.0,,,,-241000.0,,,,-106000.0,,,,1342000.0,,,,-219000.0,,,,-1000000.0,,,,-1388000.0,,,,-2196000.0,,,,-365949000.0,,,,175922000.0,,,,14727000.0,,,,-122709000.0
