fact_unit,2009-08-05,2009-11-05,2010-02-25,2010-05-05,2010-08-05,2010-11-04,2011-02-24,2011-05-05,2011-08-04,2011-11-03,2012-02-23,2012-05-03,2012-08-02,2012-11-01,2013-02-21,2013-05-02,2013-08-07,2013-11-04,2014-02-26,2014-05-06,2014-08-06,2014-11-06,2015-02-24,2015-05-01,2015-08-05,2015-11-05,2016-02-25,2016-05-04,2016-08-04,2016-11-03,2017-02-23,2017-05-08,2017-08-02,2017-11-02,2018-02-22,2018-05-03,2018-08-02,2018-11-02,2019-02-21,2019-05-02,2019-08-02,2019-11-01,2020-02-20,2020-05-05,2020-08-04,2020-10-29,2021-02-18,2021-05-04,2021-08-03,2021-11-02,2022-02-22,2022-05-03,2022-08-02,2022-11-01,2023-02-21,2023-05-02,2023-08-01,2023-10-31,2024-02-22,2024-05-02,2024-08-01,2024-10-31,2025-02-20,2025-05-01,2025-07-31,2025-10-30
AccumulatedOtherComprehensiveIncomeLossNetOfTax / USD,-144767000.0,-144767000.0,-144767000.0,-75281000.0,-75281000.0,-75281000.0,-75281000.0,-91958000.0,-91958000.0,-91958000.0,-91958000.0,-157263000.0,-157263000.0,-157263000.0,-157263000.0,-151330000.0,-151330000.0,-151330000.0,-151330000.0,-151330000.0,-151330000.0,-151330000.0,-65239000.0,-65239000.0,-65239000.0,-65239000.0,-266894000.0,-266894000.0,-266894000.0,-266894000.0,-405631000.0,-405631000.0,-542389000.0,-542389000.0,-542389000.0,-429176000.0,-429176000.0,-429176000.0,-429176000.0,-551088000.0,-551088000.0,-551088000.0,-551088000.0,-533139000.0,-533139000.0,-533139000.0,-533139000.0,-504468000.0,-504468000.0,-504468000.0,-504468000.0,-470444000.0,-470444000.0,-470444000.0,-470444000.0,-574945000.0,-574945000.0,-574945000.0,-574945000.0,-484942000.0,-484942000.0,-484942000.0,-484942000.0,-555739000.0,-555739000.0,-555739000.0
AdditionalPaidInCapitalCommonStock / USD,203000000.0,203000000.0,203000000.0,224057000.0,224057000.0,224057000.0,223502000.0,263290000.0,263290000.0,263290000.0,263290000.0,316534000.0,315688000.0,315688000.0,315688000.0,387871000.0,387871000.0,387871000.0,387871000.0,448700000.0,448700000.0,448700000.0,448700000.0,491750000.0,491750000.0,491750000.0,491750000.0,568286000.0,568286000.0,568286000.0,568286000.0,604143000.0,604143000.0,604143000.0,604143000.0,660894000.0,660894000.0,660894000.0,660894000.0,706743000.0,706743000.0,706743000.0,706743000.0,832821000.0,832821000.0,832821000.0,832821000.0,921752000.0,921752000.0,921752000.0,921752000.0,1012526000.0,1012526000.0,1012526000.0,1012526000.0,1094236000.0,1094236000.0,1094236000.0,1094236000.0,1168694000.0,1168694000.0,1168694000.0,1168694000.0,1264670000.0,1264670000.0,1264670000.0
AdjustmentForAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205765000.0,62714000.0,125534000.0,185356000.0
AllowanceForDoubtfulAccountsReceivable / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14102000.0,,,
AllowanceForDoubtfulAccountsReceivableWriteOffs / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4908000.0,,,
AllowanceForNotesAndLoansReceivableCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11900000.0,11700000.0,12600000.0,,12600000.0,12100000.0,12100000.0,,10900000.0,11200000.0,12000000.0,,13300000.0,14300000.0,13900000.0,,13300000.0,14300000.0,14300000.0,,13000000.0,13000000.0,13000000.0
AmortizationOfIntangibleAssets / USD,,,,,,,,,,,,,,,27500000.0,,,,37600000.0,,,,51800000.0,,,,61500000.0,,,,74900000.0,,,,80800000.0,,,,104900000.0,,,,101200000.0,,,,114100000.0,,,,132600000.0,,,,154000000.0,,,,183600000.0,,,,205800000.0,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,0.0,,,0.0
Assets / USD,3055542000.0,3055542000.0,3055542000.0,3246032000.0,3246032000.0,3246032000.0,3246032000.0,3818915000.0,3818915000.0,3818915000.0,3818915000.0,4319490000.0,4319490000.0,4319490000.0,4319490000.0,5190056000.0,5190056000.0,5190056000.0,5190056000.0,5877902000.0,5877902000.0,5877902000.0,5877902000.0,6420963000.0,6420963000.0,6420963000.0,6420963000.0,6660450000.0,6660450000.0,6660450000.0,6660450000.0,7100674000.0,7100674000.0,7100674000.0,7100674000.0,7796064000.0,7796064000.0,7796064000.0,7796064000.0,8662288000.0,8662288000.0,8662288000.0,8662288000.0,9844559000.0,9844559000.0,9844559000.0,9844559000.0,10357483000.0,10357483000.0,10357483000.0,10357483000.0,11898187000.0,11898187000.0,11898187000.0,11898187000.0,12431120000.0,12431120000.0,12431120000.0,12431120000.0,15023533000.0,15023533000.0,15023533000.0,12431120000.0,14864981000.0,14795866000.0,14767639000.0
AssetsCurrent / USD,954586000.0,954586000.0,954586000.0,969430000.0,969430000.0,969430000.0,969430000.0,974492000.0,974492000.0,974492000.0,974492000.0,1059119000.0,1059119000.0,1059119000.0,1059119000.0,1164743000.0,1164743000.0,1164743000.0,1164743000.0,1369129000.0,1369129000.0,1369129000.0,1369129000.0,1578604000.0,1578604000.0,1578604000.0,1578604000.0,1618827000.0,1618827000.0,1618827000.0,1618827000.0,1928190000.0,1928190000.0,1928190000.0,1928190000.0,1934655000.0,1934655000.0,1934655000.0,1934655000.0,1836144000.0,1836144000.0,1836144000.0,1836144000.0,2025771000.0,2025771000.0,2025771000.0,2025771000.0,2522470000.0,2522470000.0,2522470000.0,2522470000.0,2128765000.0,2128765000.0,2128765000.0,2128765000.0,2528058000.0,2528058000.0,2528058000.0,2528058000.0,2824668000.0,2824668000.0,2824668000.0,2824668000.0,2603032000.0,2603032000.0,2603032000.0
BuildingsAndImprovementsGross / USD,,,,,,,204447000.0,,,,209019000.0,,,,211060000.0,,,,234524000.0,,,,254248000.0,,,,281336000.0,,,,293002000.0,,,,281847000.0,,,,295023000.0,,,,315250000.0,,,,295891000.0,,,,302158000.0,,,,343996000.0,,,,365679000.0,,,,455015000.0,,,
CashAndCashEquivalentsAtCarryingValue / USD,170139000.0,170139000.0,49091000.0,86980000.0,86980000.0,86980000.0,170139000.0,246356000.0,246356000.0,246356000.0,86980000.0,163208000.0,163208000.0,163208000.0,246356000.0,170392000.0,170392000.0,170392000.0,163208000.0,157984000.0,157984000.0,157984000.0,170392000.0,295203000.0,295203000.0,295203000.0,157984000.0,377615000.0,377615000.0,377615000.0,295203000.0,381005000.0,381005000.0,381005000.0,377615000.0,717259000.0,717259000.0,717259000.0,381005000.0,646300000.0,646300000.0,646300000.0,717259000.0,353975000.0,353975000.0,393030000.0,393030000.0,1212822000.0,1212822000.0,1212822000.0,1212822000.0,346772000.0,346772000.0,346772000.0,346772000.0,345386000.0,345386000.0,345386000.0,345386000.0,409804000.0,409804000.0,409804000.0,409804000.0,373999000.0,373999000.0,373999000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353975000.0,646300000.0,393030000.0,393030000.0,393030000.0,353975000.0,1212822000.0,1212822000.0,1212822000.0,393030000.0,346772000.0,346772000.0,346772000.0,1212822000.0,345386000.0,345386000.0,345386000.0,346772000.0,409804000.0,409804000.0,409804000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381401000.0,-292325000.0,860352000.0,737945000.0,911808000.0,39055000.0,-89162000.0,-822178000.0,-854146000.0,819792000.0,-6468000.0,1881000.0,-36828000.0,-866050000.0,54487000.0,260201000.0,496515000.0,-1386000.0,-36039000.0,-13231000.0,-13538000.0
CommonStockDividendsPerShareCashPaid / USD/shares,0.12,0.18,,,0.12,0.18,,0.04,0.08,0.12,0.04,0.06,0.08,0.12,0.04,0.04,0.1,0.16,0.04,0.06,0.12,0.18,0.06,0.06,0.15,0.24,0.06,0.09,0.18,0.27,0.09,0.09,0.18,0.27,0.09,0.09,0.18,0.27,0.09,0.14,0.28,0.42,0.14,0.14,0.28,0.42,,0.18,0.36,0.54,,0.2,0.4,0.6,0.2,0.22,0.44,0.66,0.22,0.25,0.5,0.75,0.25,0.28,0.56,0.84
CommonStockParOrStatedValuePerShare / USD/shares,,,0.01,,,,0.01,,,,0.01,,0.01,0.01,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
CommonStockSharesAuthorized / shares,,,400000000.0,,,,400000000.0,,,,400000000.0,,400000000.0,400000000.0,400000000.0,,,,800000000.0,,,,800000000.0,,,,800000000.0,,,,800000000.0,,,,800000000.0,,,,800000000.0,,,,800000000.0,,,,800000000.0,,,,800000000.0,,,,500000000.0,,,,500000000.0,,,,500000000.0,,,
CommonStockSharesIssued / shares,,,110188937.0,,,,166500867.0,,,,168050869.0,,253824112.0,253824112.0,253824112.0,,,,256451866.0,,,,257984830.0,,,,258830858.0,,,,260718769.0,,,,261432134.0,,,,262947829.0,,,,263645489.0,,,,265583732.0,,,,266746248.0,,,,267800160.0,,,,268588293.0,,,,269284250.0,,,
CommonStockSharesOutstanding / shares,,,,,,,161800000.0,,,,160700000.0,,,,240600000.0,,,,243400000.0,,,,245000000.0,,,,241300000.0,,,,235500000.0,,,,229400000.0,,,,231200000.0,,,,227100000.0,,,,229100000.0,,,,230500000.0,,,,231700000.0,,,,230100000.0,,,,230900000.0,,,
CommonStockValue / USD,1102000.0,1102000.0,1102000.0,1110000.0,1110000.0,1110000.0,1665000.0,1681000.0,1681000.0,1681000.0,1681000.0,1692000.0,2538000.0,2538000.0,2538000.0,2565000.0,2565000.0,2565000.0,2565000.0,2581000.0,2581000.0,2581000.0,2581000.0,2589000.0,2589000.0,2589000.0,2589000.0,2608000.0,2608000.0,2608000.0,2608000.0,2615000.0,2615000.0,2615000.0,2615000.0,2631000.0,2631000.0,2631000.0,2631000.0,2640000.0,2640000.0,2640000.0,2640000.0,2662000.0,2662000.0,2662000.0,2662000.0,2676000.0,2676000.0,2676000.0,2676000.0,2689000.0,2689000.0,2689000.0,2689000.0,2700000.0,2700000.0,2700000.0,2700000.0,2709000.0,2709000.0,2709000.0,2709000.0,2720000.0,2720000.0,2720000.0
ComprehensiveIncomeNetOfTax / USD,,,,,135310000.0,191821000.0,,24678000.0,61719000.0,173916000.0,,108732000.0,209994000.0,272604000.0,267255000.0,131567000.0,220150000.0,355212000.0,319159000.0,93257000.0,229977000.0,401737000.0,465065000.0,140299000.0,297828000.0,356228000.0,603090000.0,47305000.0,251995000.0,371699000.0,382805000.0,169276000.0,254685000.0,378820000.0,452122000.0,149179000.0,337498000.0,522665000.0,375400000.0,195758000.0,350296000.0,539385000.0,794683000.0,215281000.0,435033000.0,633135000.0,656021000.0,238017000.0,421195000.0,650908000.0,879246000.0,210826000.0,448499000.0,688575000.0,901110000.0,257301000.0,479334000.0,694902000.0,1024077000.0,223639000.0,682903000.0,977660000.0,1055041000.0,285557000.0,611175000.0,1016270000.0
ContractWithCustomerAssetNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41722000.0,52516000.0,60037000.0,32658000.0,32658000.0,32658000.0,32658000.0,32658000.0,58266000.0,58266000.0,58266000.0,58266000.0,73039000.0,73039000.0,73039000.0,73039000.0,68971000.0,68971000.0,68971000.0,68971000.0,95274000.0,95274000.0,95274000.0,95274000.0,119741000.0,119741000.0,119741000.0,119741000.0,140826000.0,140826000.0,140826000.0
ContractWithCustomerLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142016000.0,144613000.0,145247000.0,117058000.0,117058000.0,117058000.0,117058000.0,117058000.0,146162000.0,146162000.0,146162000.0,146162000.0,167306000.0,167306000.0,167306000.0,167306000.0,215093000.0,215093000.0,215093000.0,215093000.0,328816000.0,328816000.0,328816000.0,328816000.0,398692000.0,398692000.0,398692000.0,398692000.0,432830000.0,432830000.0,432830000.0
ContractWithCustomerLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,137229000.0,137229000.0,137229000.0,137229000.0,156818000.0,156818000.0,156818000.0,156818000.0,194633000.0,194633000.0,194633000.0,194633000.0,298728000.0,298728000.0,298728000.0,298728000.0,357674000.0,357674000.0,357674000.0,357674000.0,375513000.0,375513000.0,375513000.0,375513000.0,363555000.0,363555000.0,363555000.0
ContractWithCustomerLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20500000.0,20500000.0,20500000.0,,30100000.0,30100000.0,30100000.0,,41000000.0,41000000.0,41000000.0,,57300000.0,57300000.0,57300000.0,,37100000.0,37100000.0,37100000.0
ContractWithCustomerLiabilityRevenueRecognized / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70040000.0,150125000.0,290010000.0,97000000.0,70000000.0,89100000.0,95000000.0,97000000.0,77200000.0,110300000.0,123600000.0,130000000.0,87400000.0,105300000.0,120600000.0,133000000.0,132000000.0,145200000.0,179100000.0,184000000.0,181600000.0,219300000.0,252400000.0,272000000.0,199300000.0,268000000.0,297700000.0,345000000.0,219000000.0,285500000.0,324800000.0
CostOfGoodsAndServicesSold / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1369593000.0,2091720000.0,2585499000.0,776800000.0,1568048000.0,2351042000.0,2861370000.0,851307000.0,1689460000.0,2512722000.0,3186310000.0,824647000.0,1493842000.0,2226547000.0,3370897000.0,789392000.0,1702104000.0,2651506000.0,2996515000.0,948833000.0,1937008000.0,2941604000.0,3633900000.0,1022525000.0,2075715000.0,3096635000.0,4005261000.0,1144681000.0,2255106000.0,3347860000.0
CostsAndExpenses / USD,1029624000.0,1556982000.0,1750276000.0,446664000.0,878413000.0,1297998000.0,2098481000.0,454216000.0,930562000.0,1446343000.0,1732305000.0,565763000.0,1167642000.0,1758602000.0,1988794000.0,644376000.0,1285296000.0,1936505000.0,2353973000.0,685618000.0,1361814000.0,2047134000.0,2588341000.0,753661000.0,1512651000.0,2326319000.0,2779057000.0,763107000.0,1526514000.0,2287426000.0,3123378000.0,735875000.0,1494545000.0,2238459000.0,3066579000.0,790235000.0,1625290000.0,2480051000.0,3049108000.0,914479000.0,1853328000.0,2781024000.0,3396550000.0,1004432000.0,1998434000.0,2974011000.0,3770332000.0,970178000.0,1755110000.0,2611311000.0,3981177000.0,922397000.0,1992132000.0,3095250000.0,3512145000.0,1105285000.0,2254995000.0,3422261000.0,4237844000.0,1191576000.0,2418896000.0,3603598000.0,4649838000.0,1318964000.0,2606284000.0,3868997000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,52581000.0,,,,58247000.0,,,,70008000.0,,,,103598000.0,,,,135598000.0,,,,133574000.0,,,,128635000.0,,,,130996000.0,,,,116898000.0,,,,127874000.0,,,,204712000.0,,,,88526000.0,,,,126427000.0,,,,99706000.0,,,,183619000.0,,,
CurrentForeignTaxExpenseBenefit / USD,,,,,,,29889000.0,,,,22123000.0,,,,37514000.0,,,,39516000.0,,,,50511000.0,,,,64077000.0,,,,60606000.0,,,,66691000.0,,,,63170000.0,,,,71846000.0,,,,51686000.0,,,,81452000.0,,,,61672000.0,,,,146890000.0,,,,119148000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,89522000.0,,,,83095000.0,,,,118544000.0,,,,160024000.0,,,,204524000.0,,,,210734000.0,,,,201702000.0,,,,209063000.0,,,,186577000.0,,,,206464000.0,,,,283494000.0,,,,189071000.0,,,,208031000.0,,,,262878000.0,,,,336968000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,7052000.0,,,,2725000.0,,,,11022000.0,,,,16910000.0,,,,18415000.0,,,,13083000.0,,,,12461000.0,,,,11376000.0,,,,6509000.0,,,,6744000.0,,,,27096000.0,,,,19093000.0,,,,19932000.0,,,,16282000.0,,,,34201000.0,,,
DebtCurrent / USD,18438000.0,18438000.0,18438000.0,85801000.0,85801000.0,85801000.0,85801000.0,97152000.0,97152000.0,97152000.0,97152000.0,140508000.0,140508000.0,140508000.0,140508000.0,320654000.0,320654000.0,320654000.0,320654000.0,273315000.0,273315000.0,273315000.0,273315000.0,286201000.0,286201000.0,286201000.0,286201000.0,384924000.0,384924000.0,384924000.0,384924000.0,278921000.0,278921000.0,278921000.0,278921000.0,308123000.0,308123000.0,308123000.0,308123000.0,358876000.0,358876000.0,358876000.0,358876000.0,497449000.0,497449000.0,497449000.0,497449000.0,132284000.0,132284000.0,132284000.0,132284000.0,315093000.0,315093000.0,315093000.0,315093000.0,226079000.0,226079000.0,226079000.0,226079000.0,1417915000.0,1417915000.0,1417915000.0,1417915000.0,654346000.0,654346000.0,654346000.0
DebtInstrumentFaceAmount / EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200000000.0,,,,200000000.0,,,,200000000.0,,,,200000000.0,,,,200000000.0,,,,200000000.0,,,
DebtInstrumentInterestRateStatedPercentage / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0153,,,,0.0153,,,,0.0153,,,,0.0153,,,,0.0153,,,,0.0153,,,
DeferredCompensationArrangementWithIndividualRecordedLiability / USD,,,,,,,16100000.0,,,,16900000.0,,,,19500000.0,,,,20600000.0,,,,19700000.0,,,,21200000.0,,,,23400000.0,,,,25200000.0,,,,25400000.0,,,,14400000.0,,,,19000000.0,,,,25100000.0,,,,28400000.0,,,,31800000.0,,,,35900000.0,,,
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,28920000.0,,,,7024000.0,,,,7071000.0,,,,14051000.0,,,,6038000.0,,,,7899000.0,,,,19870000.0,,,,1711000.0,,,,5273000.0,,,,-97465000.0,,,,-62095000.0,,,,18005000.0,,,,-1254000.0,,,,23538000.0,,,,-37810000.0,,,
DeferredFinanceCostsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4080000.0,,,,6229000.0,,,,5226000.0,,,,8374000.0,,,,7350000.0,,,,6007000.0,,,,5919000.0,,,,7395000.0,,,,5724000.0,,,
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,,-1378000.0,,,,-1464000.0,,,,-3105000.0,,,,-2508000.0,,,,-6598000.0,,,,-3592000.0,,,,1552000.0,,,,-3611000.0,,,,-8434000.0,,,,6204000.0,,,,-3872000.0,,,,-29000.0,,,,-4072000.0,,,,-56572000.0,,,,-20818000.0,,,
DeferredIncomeTaxExpenseBenefit / USD,-2187000.0,4514000.0,4769000.0,-2464000.0,197000.0,36000.0,29742000.0,3862000.0,3222000.0,4436000.0,5768000.0,2869000.0,4995000.0,-134000.0,3774000.0,,,,12154000.0,,,,-1181000.0,,,,-2938000.0,,,,18670000.0,,,,6458000.0,,,,-5632000.0,,,,-91205000.0,,,,-73682000.0,,,,19380000.0,,,,1839000.0,,,,-29761000.0,,,,-67818000.0,,,
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516775000.0,,,,515410000.0,,,,681327000.0,,,,633786000.0,,,,745638000.0,,,
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536140000.0,536140000.0,536140000.0,533478000.0,533478000.0,533478000.0,533478000.0,719675000.0,719675000.0,719675000.0,719675000.0,694267000.0,694267000.0,694267000.0,694267000.0,836695000.0,836695000.0,836695000.0,836695000.0,831030000.0,831030000.0,831030000.0
DeferredIncomeTaxesAndTaxCredits / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1414000.0,-1267000.0,3153000.0,-5200000.0,20579000.0,5063000.0,4382000.0,-2638000.0,6458000.0,4767000.0,-634000.0,20492000.0,-5632000.0,6761000.0,-5734000.0,-5574000.0,-91205000.0,12739000.0,7347000.0,13397000.0,-73682000.0,-4042000.0,-2976000.0,-4532000.0,19380000.0,8095000.0,27482000.0,-7209000.0,1839000.0,-497000.0,-19459000.0,-32889000.0,-29762000.0,-17587000.0,-38144000.0,-67525000.0,-67818000.0,-2974000.0,-21946000.0,-28970000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,2200000.0,,,,208000.0,,,,-192000.0,,,,611000.0,,,,-621000.0,,,,-7245000.0,,,,-2752000.0,,,,8358000.0,,,,-2471000.0,,,,56000.0,,,,-7715000.0,,,,1404000.0,,,,7165000.0,,,,3273000.0,,,,-9190000.0,,,
DeferredTaxAssetsOperatingLossCarryforwards / USD,,,,,,,11400000.0,,,,-3500000.0,,,,8200000.0,,,,6600000.0,,,,10800000.0,,,,6100000.0,,,,10400000.0,,,,10400000.0,,,,52100000.0,,,,41800000.0,,,,26800000.0,,,,44100000.0,,,,54300000.0,,,,109000000.0,,,,116600000.0,,,
