fact_unit,2009-08-06,2009-11-06,2010-02-26,2010-05-07,2010-08-05,2010-11-01,2011-02-22,2011-04-28,2011-07-28,2011-10-28,2012-02-21,2012-04-26,2012-07-26,2012-10-25,2013-02-14,2013-04-25,2013-07-24,2013-10-23,2014-02-14,2014-04-23,2014-07-22,2014-10-22,2015-02-13,2015-04-23,2015-07-28,2015-10-27,2016-02-12,2016-04-26,2016-07-27,2016-10-26,2017-02-13,2017-04-26,2017-07-26,2017-10-25,2018-02-12,2018-04-25,2018-07-25,2018-10-24,2019-02-12,2019-05-01,2019-08-05,2019-10-29,2020-02-18,2020-05-05,2020-07-29,2020-10-28,2021-02-09,2021-05-05,2021-08-04,2021-11-03,2022-02-07,2022-05-04,2022-08-03,2022-11-02,2023-02-10,2023-05-03,2023-08-02,2023-11-01,2024-02-08,2024-04-30,2024-07-31,2024-10-30,2025-02-06,2025-04-30,2025-07-30,2025-10-30
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount / shares,,,,,26000000.0,19400000.0,27700000.0,14500000.0,14000000.0,13900000.0,17600000.0,1800000.0,1700000.0,3000000.0,12400000.0,12400000.0,6400000.0,5800000.0,5000000.0,1600000.0,1400000.0,1100000.0,5200000.0,1200000.0,1100000.0,1100000.0,19100000.0,2100000.0,1300000.0,1300000.0,1100000.0,3900000.0,2300000.0,1300000.0,2100000.0,1600000.0,1600000.0,1600000.0,1200000.0,1700000.0,1600000.0,1500000.0,1600000.0,1400000.0,700000.0,700000.0,1500000.0,500000.0,1000000.0,800000.0,0.0,600000.0,300000.0,300000.0,600000.0,900000.0,1000000.0,900000.0,0.0,800000.0,700000.0,600000.0,800000.0,300000.0,200000.0,100000.0
Assets / USD,20924500000.0,20924500000.0,20924500000.0,19991000000.0,19991000000.0,19991000000.0,19991000000.0,19990900000.0,19990900000.0,19990900000.0,19990900000.0,18754200000.0,18754200000.0,18754200000.0,18844100000.0,18492900000.0,18492900000.0,18492900000.0,18482100000.0,17658100000.0,17658100000.0,17658100000.0,17658100000.0,17298500000.0,17298500000.0,17298500000.0,17298500000.0,16717600000.0,16717600000.0,16717600000.0,16717600000.0,17397400000.0,17397400000.0,17397400000.0,17397400000.0,18173300000.0,18173300000.0,18173300000.0,18173300000.0,17914900000.0,17914900000.0,17914900000.0,17914900000.0,20492300000.0,20492300000.0,20492300000.0,20492300000.0,18156700000.0,18156700000.0,18156700000.0,18156700000.0,18059800000.0,18059800000.0,18059800000.0,18059800000.0,18081600000.0,18081600000.0,18081600000.0,18081600000.0,19391900000.0,19391900000.0,19391900000.0,19391900000.0,20146700000.0,20146700000.0,20146700000.0
AssetsCurrent / USD,5399700000.0,5399700000.0,5399700000.0,4827300000.0,4863500000.0,4869500000.0,4869500000.0,6281600000.0,6281600000.0,6280600000.0,6287400000.0,5182600000.0,5182600000.0,5188500000.0,5279200000.0,4942700000.0,4942700000.0,4942700000.0,5993900000.0,5716700000.0,5716700000.0,5716700000.0,5716700000.0,5707900000.0,5707900000.0,5707900000.0,5707900000.0,4609400000.0,4609400000.0,4609400000.0,4609400000.0,5579300000.0,5579300000.0,5579300000.0,5579300000.0,6119100000.0,6119100000.0,6119100000.0,6119100000.0,5732000000.0,5732000000.0,5732000000.0,5732000000.0,9293800000.0,9293800000.0,9293800000.0,9293800000.0,6905600000.0,6905600000.0,6905600000.0,6905600000.0,6470900000.0,6470900000.0,6470900000.0,6470900000.0,6379200000.0,6379200000.0,6379200000.0,6379200000.0,6869900000.0,6869900000.0,6869900000.0,6869900000.0,7337800000.0,7337800000.0,7337800000.0
BankruptcyClaimsAmountPaidToSettleClaims / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545000000.0,545000000.0,545000000.0,545000000.0,545000000.0,545000000.0,545000000.0,545000000.0,545000000.0,545000000.0,545000000.0,545000000.0,545000000.0,545000000.0,545000000.0,545000000.0,545000000.0
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2500000.0,0.0,0.0,0.0,0.0,-6500000.0,-16100000.0,-15400000.0,0.0,2700000.0,-49300000.0,-49300000.0,-46900000.0,0.0,-8900000.0,-8900000.0
BusinessCombinationContingentConsiderationLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98700000.0,98700000.0,98700000.0,98700000.0,98700000.0,49300000.0,49300000.0,49300000.0,98700000.0,90300000.0,90300000.0,90300000.0,90300000.0,61200000.0,61200000.0,61200000.0
BusinessCombinationPriceOfAcquisitionExpected / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349900000.0,,,,349900000.0,,,,442900000.0,,,
BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentConsiderationTransferred / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4100000.0,-4100000.0,-4100000.0,0.0,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill / USD,,,,,,,,,,,,,,,,,,,,,,,,272200000.0,272200000.0,272200000.0,272200000.0,,,,,,,,,,,,,,,,,,,,,,,,25500000.0,,52700000.0,52700000.0,76900000.0,,189300000.0,189000000.0,140700000.0,,,51600000.0,102100000.0,73900000.0,73900000.0,73900000.0
CapitalUnitsAuthorized / shares,,,,,,,1185040000.0,,,,1185040000.0,,,,1185040000.0,,,,1185040000.0,,,,1185040000.0,,,,1185040000.0,1185040000.0,1185040000.0,1185040000.0,1185040000.0,1185040000.0,1185040000.0,1185040000.0,1185040000.0,1185040000.0,1185040000.0,1185040000.0,1185040000.0,1185040000.0,1185040000.0,1185040000.0,1185040000.0,1185040000.0,1185040000.0,1185040000.0,1185040000.0,1185040000.0,1185040000.0,1185040000.0,1185040000.0,1185040000.0,1185040000.0,1185040000.0,1185040000.0,1185040000.0,1185040000.0,1185040000.0,1185040000.0,1185040000.0,1185040000.0,1185040000.0,1185040000.0,1185040000.0,1185040000.0,1185040000.0
CapitalizedComputerSoftwareAmortization1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40100000.0,,,,41900000.0,,,,35900000.0,,,,28600000.0,,,,51600000.0,,,,55400000.0,,,,50200000.0,,,,45700000.0,,,,42100000.0,,,
CashAndCashEquivalentsAtCarryingValue / USD,4735300000.0,4735300000.0,355800000.0,550200000.0,550200000.0,550200000.0,4735300000.0,876700000.0,876700000.0,876700000.0,550200000.0,1014300000.0,1014300000.0,1014300000.0,876700000.0,1160700000.0,1160700000.0,1160700000.0,840600000.0,708400000.0,708400000.0,708400000.0,987000000.0,1937200000.0,1937200000.0,1937200000.0,708400000.0,1705200000.0,1705200000.0,1705200000.0,1937200000.0,736800000.0,736800000.0,736800000.0,1705200000.0,1714700000.0,1714700000.0,1714700000.0,736800000.0,1549400000.0,1549400000.0,1549400000.0,1714700000.0,878400000.0,878400000.0,878400000.0,1524400000.0,1278600000.0,1278600000.0,1278600000.0,878400000.0,,,,2159200000.0,,,,1220500000.0,,,,1095300000.0,,,
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1278600000.0,,,,3289900000.0,,,,2159200000.0,,,
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3289900000.0,3289900000.0,3289900000.0,,2159200000.0,2159200000.0,2159200000.0,,1220500000.0,1220500000.0,1220500000.0,,1095300000.0,1095300000.0,1095300000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004000000.0,-27800000.0,-72500000.0,-646000000.0,1369100000.0,1088200000.0,1911500000.0,400200000.0,-451900000.0,-377500000.0,-551100000.0,2011300000.0,-810800000.0,-1069000000.0,-1079000000.0,-1130700000.0,-527600000.0,-556900000.0,-260500000.0,-938700000.0,-245400000.0,-220700000.0,374700000.0
CashDivestedFromDeconsolidation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,10800000.0,10800000.0,10800000.0,0.0,10800000.0,10800000.0,10800000.0,10800000.0,10800000.0,10800000.0,10800000.0,,10800000.0,10800000.0,10800000.0,,10800000.0,10800000.0,10800000.0
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations / USD,,0.0,-57700000.0,,-100000.0,-200000.0,60000.0,1200000.0,-200000.0,400000.0,400000.0,0.0,44400000.0,44400000.0,400000.0,0.0,36000000.0,36000000.0,-22300000.0,-4300000.0,-7600000.0,13100000.0,-18300000.0,,,,-2200000.0,,,,,,,,,,,,,,,,,-6700000.0,-1473600000.0,-1485700000.0,-67500000.0,-6800000.0,-37700000.0,-37700000.0,-1498200000.0,0.0,0.0,0.0,-37700000.0,-600000.0,-600000.0,-600000.0,0.0,,,,-600000.0,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations / USD,,-26100000.0,75200000.0,-11100000.0,-40200000.0,-35500000.0,-75100000.0,-23000000.0,-15000000.0,-65600000.0,-22300000.0,-9300000.0,-20200000.0,-28000000.0,-61000000.0,-65800000.0,-73900000.0,-87400000.0,400500000.0,9200000.0,115300000.0,400500000.0,312900000.0,-41200000.0,-55800000.0,-60100000.0,292700000.0,-10000000.0,-13700000.0,-27200000.0,-18500000.0,-6700000.0,25200000.0,94100000.0,-35100000.0,-10100000.0,-16800000.0,-17600000.0,88900000.0,-20400000.0,-36800000.0,-49000000.0,-38100000.0,-65000000.0,38700000.0,158600000.0,410500000.0,-198300000.0,-301600000.0,-324800000.0,395800000.0,-2800000.0,-1200000.0,-1400000.0,-331200000.0,-184300000.0,-184200000.0,-189700000.0,-6100000.0,-8300000.0,-15600000.0,-27800000.0,-194700000.0,-7200000.0,-15500000.0,-26500000.0
CommonStockDividendsPerShareDeclared / USD/shares,,,,0.36,,0.43,,0.07,0.14,0.21,0.16,0.07,0.19,0.31,0.16,0.0,0.16,0.32,0.21,0.0,0.21,0.42,,0.25,0.5,0.75,,0.29,0.58,0.87,,0.32,0.64,0.96,,0.4,0.8,1.25,,0.45,1.43,1.43,1.7,0.53,1.59,1.59,1.96,0.53,1.59,1.59,2.12,0.59,1.77,1.77,2.12,0.67,2.01,2.01,2.36,0.75,2.25,2.25,2.68,0.84,2.52,2.52
CommonStockParOrStatedValuePerShare / USD/shares,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CommonStockSharesIssued / shares,,,,,,,,,,,328190352.0,,,,297140982.0,,,,295605736.0,,,,282700041.0,,,,266271979.0,,,,269029003.0,,,,271673124.0,,,,273980824.0,,,,266405347.0,,,,262804939.0,,,,263309250.0,,,,259695768.0,,,,253328263.0,,,,251673874.0,,,
CommonStockSharesOutstanding / shares,,,370813037.0,,320.6,320600000.0,320616056.0,328200000.0,328200000.0,328200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253300000.0,,,,251700000.0,,,
CommonStockValue / USD,318800000.0,318800000.0,318800000.0,320600000.0,320600000.0,320600000.0,320600000.0,328200000.0,328200000.0,328200000.0,328200000.0,297100000.0,297100000.0,297100000.0,297100000.0,295600000.0,295600000.0,295600000.0,295600000.0,282700000.0,282700000.0,282700000.0,282700000.0,266300000.0,266300000.0,266300000.0,266300000.0,269000000.0,269000000.0,269000000.0,269000000.0,271700000.0,271700000.0,271700000.0,271700000.0,274000000.0,274000000.0,274000000.0,274000000.0,266400000.0,266400000.0,266400000.0,266400000.0,262800000.0,262800000.0,262800000.0,262800000.0,263300000.0,263300000.0,263300000.0,263300000.0,259700000.0,259700000.0,259700000.0,259700000.0,253300000.0,253300000.0,253300000.0,253300000.0,251700000.0,251700000.0,251700000.0,251700000.0,249000000.0,249000000.0,249000000.0
ComprehensiveIncomeNetOfTax / USD,,,,,121300000.0,469300000.0,,-60400000.0,-43400000.0,486200000.0,,113500000.0,300200000.0,155700000.0,751500000.0,260600000.0,413100000.0,904900000.0,114600000.0,1800000.0,327600000.0,619000000.0,1051200000.0,43000000.0,354100000.0,429200000.0,913500000.0,-229000000.0,-88600000.0,110000000.0,384100000.0,294400000.0,967000000.0,1364900000.0,258000000.0,237700000.0,772500000.0,1256300000.0,1306600000.0,272500000.0,442700000.0,942600000.0,1814300000.0,205400000.0,680900000.0,1009100000.0,1152300000.0,-87900000.0,200800000.0,716500000.0,1368400000.0,166900000.0,679200000.0,1027900000.0,1095000000.0,258800000.0,578000000.0,957500000.0,1417300000.0,374000000.0,916100000.0,1463800000.0,1627900000.0,360800000.0,1084000000.0,1998000000.0
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,6100000.0,12500000.0,19700000.0,22100000.0,6600000.0,13700000.0,7600000.0,25500000.0,7800000.0,6200000.0,26200000.0,13000000.0,5900000.0,10300000.0,13500000.0,38400000.0,4300000.0,7100000.0,9300000.0,16500000.0,-4100000.0,-7800000.0,-18300000.0,13900000.0,-2500000.0,-6800000.0,-11500000.0,26100000.0,-4100000.0,5500000.0,9600000.0,10200000.0,4200000.0,9600000.0,13700000.0,16900000.0,3400000.0,8800000.0,12700000.0,18500000.0,200000.0,6200000.0,8100000.0,17800000.0,3200000.0,7500000.0,10100000.0,12700000.0,4500000.0,8600000.0,14200000.0,16600000.0,2200000.0,6700000.0,14300000.0
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,119600000.0,312700000.0,175400000.0,773600000.0,267200000.0,426800000.0,912500000.0,140100000.0,9600000.0,333800000.0,645200000.0,1064200000.0,48900000.0,364400000.0,442700000.0,951900000.0,-224700000.0,-81500000.0,119300000.0,400600000.0,298500000.0,974800000.0,1383200000.0,271900000.0,240200000.0,779300000.0,1267800000.0,1332700000.0,276600000.0,448200000.0,952200000.0,1824500000.0,209600000.0,690500000.0,1022800000.0,1169200000.0,-84500000.0,209600000.0,729200000.0,1386900000.0,167100000.0,685400000.0,1036000000.0,1112800000.0,262000000.0,585500000.0,967600000.0,1430000000.0,378500000.0,924700000.0,1478000000.0,1644500000.0,363000000.0,1090700000.0,2012300000.0
ContractWithCustomerLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.4,0.38,0.38,0.38,0.36,0.35,0.34,0.34,0.32,0.3,0.3,0.3,0.16,0.16,0.17,0.17,0.18,0.19,0.2,0.21
ContractWithCustomerLiabilityRevenueRecognized / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,0.52,0.58,0.29,0.4,0.5,0.55,0.27,0.39,0.47,0.49,0.27,0.4,0.47,0.55,0.25,0.41,0.5,0.58,0.3,0.49,0.62,0.72,0.32,0.49,0.61
CostOfGoodsAndServicesSold / USD,,,,,,,,,4481900000.0,7436100000.0,9437100000.0,2368600000.0,5231600000.0,7987700000.0,10059900000.0,2249400000.0,4893400000.0,7347700000.0,9280000000.0,1912600000.0,4290000000.0,6507600000.0,8533500000.0,1954800000.0,4394800000.0,6721700000.0,8722300000.0,2086700000.0,4581200000.0,6960600000.0,8982800000.0,2041200000.0,4547700000.0,6960600000.0,9277400000.0,2126100000.0,4779200000.0,7269100000.0,9307900000.0,2420200000.0,5384300000.0,8102600000.0,9811600000.0,1989200000.0,4452000000.0,6818600000.0,8582500000.0,1898800000.0,4059300000.0,6420100000.0,,2064400000.0,4623400000.0,7139000000.0,,2366500000.0,5233500000.0,8172600000.0,,2522300000.0,5642700000.0,8867600000.0,,2755600000.0,6127600000.0,9594500000.0
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,,,,,118400000.0,,,,145500000.0,,,,216700000.0,,,,103900000.0,,,,159600000.0,,,,317100000.0,,,,433000000.0,,,,315300000.0,,,,197600000.0,,,,332700000.0,,,,259200000.0,,,,274600000.0,,,,358700000.0,,,,308100000.0,,,
DebtCurrent / USD,2350400000.0,2350400000.0,2350400000.0,1191700000.0,1191700000.0,1191700000.0,1191700000.0,761600000.0,761600000.0,761600000.0,761600000.0,763300000.0,763300000.0,763300000.0,763300000.0,963700000.0,963700000.0,963700000.0,962900000.0,367700000.0,367700000.0,367700000.0,367700000.0,482700000.0,482700000.0,482700000.0,482700000.0,504200000.0,504200000.0,504200000.0,504200000.0,360800000.0,360800000.0,360800000.0,360800000.0,1107000000.0,1107000000.0,1107000000.0,1107000000.0,350600000.0,350600000.0,350600000.0,350600000.0,650300000.0,650300000.0,650300000.0,650300000.0,775600000.0,775600000.0,775600000.0,775600000.0,350400000.0,350400000.0,350400000.0,350400000.0,1048000000.0,1048000000.0,1048000000.0,1048000000.0,801900000.0,801900000.0,801900000.0,801900000.0,452200000.0,452200000.0,452200000.0
DebtInstrumentFairValue / USD,,,,,,,,,,4131800000.0,4131800000.0,,,,,,,,3663100000.0,3800000000.0,3800000000.0,3800000000.0,3803800000.0,4700000000.0,4700000000.0,4700000000.0,4661400000.0,4500000000.0,4500000000.0,4500000000.0,4494300000.0,4400000000.0,4400000000.0,4400000000.0,4428900000.0,4400000000.0,4400000000.0,4400000000.0,4462200000.0,4200000000.0,4200000000.0,4200000000.0,4200000000.0,6200000000.0,6200000000.0,6200000000.0,6200000000.0,6300000000.0,6300000000.0,6300000000.0,6300000000.0,5600000000.0,5600000000.0,5600000000.0,5600000000.0,4600000000.0,4600000000.0,4600000000.0,4600000000.0,4700000000.0,4700000000.0,4700000000.0,4700000000.0,4600000000.0,4600000000.0,4600000000.0
DebtInstrumentInterestRateStatedPercentage / pure,,,,,0.0475,0.0475,0.0475,,0.11,0.11,0.11,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.072,,,
DebtInstrumentRepaidPrincipal / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700000000.0,700000000.0,700000000.0,,500000000.0,500000000.0,500000000.0,,,
DeconsolidationGainOrLossAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22700000.0,22700000.0,24900000.0,,22700000.0,22700000.0,24900000.0,24900000.0,24900000.0,24900000.0,24900000.0,24900000.0,24900000.0,24900000.0,24900000.0,24900000.0,24900000.0,24900000.0,24900000.0,24900000.0,24900000.0,24900000.0
