fact_unit,2009-08-03,2009-11-03,2010-02-19,2010-04-27,2010-08-02,2010-11-01,2011-02-18,2011-05-03,2011-08-01,2011-10-20,2011-10-31,2012-02-24,2012-04-30,2012-08-01,2012-11-05,2013-02-22,2013-05-01,2013-07-31,2013-11-06,2014-02-19,2014-05-07,2014-07-30,2014-09-16,2014-11-07,2015-02-18,2015-04-29,2015-07-29,2015-08-10,2015-11-06,2016-02-18,2016-05-04,2016-08-03,2016-11-04,2017-02-17,2017-05-03,2017-08-02,2017-11-08,2017-12-14,2018-02-16,2018-05-02,2018-08-01,2018-11-07,2019-02-21,2019-05-01,2019-07-31,2019-11-06,2020-02-20,2020-04-29,2020-08-05,2020-11-03,2021-02-18,2021-04-28,2021-07-28,2021-11-03,2022-02-17,2022-04-27,2022-07-27,2022-11-02,2023-02-16,2023-04-26,2023-08-02,2023-11-01,2024-02-15,2024-04-24,2024-07-31,2024-10-30,2025-02-20,2025-04-30,2025-07-30,2025-11-05
SecuritiesReceivedAsCollateral / USD,,,,,119586000.0,119586000.0,119586000.0,49636000.0,49636000.0,119586000.0,49636000.0,50000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148000000.0,127000000.0,237000000.0,128000000.0,127000000.0
SellingGeneralAndAdministrativeExpense / USD,1866486000.0,2845709000.0,3476468000.0,1063803000.0,2068145000.0,3115918000.0,3944652000.0,1060857000.0,2154547000.0,3739655000.0,3156945000.0,4014000000.0,1256000000.0,2449000000.0,3810000000.0,4380000000.0,1383000000.0,2767000000.0,4175000000.0,5395000000.0,1446000000.0,2907000000.0,5395000000.0,4447000000.0,5830000000.0,1785000000.0,3620000000.0,5830000000.0,5518000000.0,6355000000.0,1945000000.0,3762000000.0,5450000000.0,7639000000.0,1734000000.0,3433000000.0,5172000000.0,7639000000.0,7295000000.0,1553000000.0,3006000000.0,4694000000.0,7173000000.0,1749000000.0,3510000000.0,5410000000.0,6567000000.0,1660000000.0,3363000000.0,5252000000.0,7525000000.0,2117000000.0,4471000000.0,6984000000.0,7381000000.0,2007000000.0,4123000000.0,6726000000.0,10052000000.0,2886000000.0,6059000000.0,9120000000.0,10121000000.0,2979000000.0,6090000000.0,9361000000.0,12671000000.0,3042000000.0,6190000000.0,9529000000.0
ShareBasedCompensation / USD,27165000.0,41835000.0,42132000.0,15676000.0,33022000.0,48818000.0,55369000.0,27339000.0,39627000.0,55369000.0,52104000.0,66000000.0,30000000.0,41000000.0,53000000.0,63000000.0,40000000.0,54000000.0,68000000.0,67000000.0,32000000.0,51000000.0,67000000.0,73000000.0,82000000.0,33000000.0,55000000.0,82000000.0,76000000.0,92000000.0,44000000.0,69000000.0,92000000.0,98000000.0,23000000.0,48000000.0,76000000.0,98000000.0,109000000.0,26000000.0,83000000.0,116000000.0,115000000.0,35000000.0,69000000.0,105000000.0,157000000.0,33000000.0,76000000.0,119000000.0,137000000.0,36000000.0,82000000.0,129000000.0,163000000.0,39000000.0,84000000.0,132000000.0,181000000.0,43000000.0,93000000.0,173000000.0,180000000.0,38000000.0,89000000.0,142000000.0,216000000.0,45000000.0,100000000.0,153000000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue / USD,,,,,,,28700000.0,,,28700000.0,,22000000.0,,,,30000000.0,,,,36000000.0,,,36000000.0,,75000000.0,,,75000000.0,,52000000.0,,,,99000000.0,,,,99000000.0,153000000.0,,,,253000000.0,,,,306000000.0,,,,298000000.0,,,,141000000.0,,,,191000000.0,,,,236000000.0,,,,244000000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber / shares,,,,,,,3625225.0,,,3625225.0,,1552000.0,,,,1189000.0,,,,524000.0,,,524000.0,,179000.0,,,179000.0,,203000.0,,,,342000.0,,,,342000.0,182000.0,,,,178000.0,,,,109000.0,,,,100000.0,,,,108000.0,,,,48000.0,,,,112000.0,,,,166000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice / USD/shares,,,,,,,47.46,,,47.46,,55.68,,,,57.12,,,,69.74,,,69.74,,67.57,,,67.57,,78.3,,,,111.28,,,,111.28,137.54,,,,180.76,,,,216.49,,,,277.51,,,,308.22,,,,345.9,,,,366.69,,,,393.73,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue / USD,,,,,,,18300000.0,,,18300000.0,,24000000.0,,,,11000000.0,,,,88000000.0,,,88000000.0,,45000000.0,,,45000000.0,,39000000.0,,,,32000000.0,,,,32000000.0,28000000.0,,,,18000000.0,,,,44000000.0,,,,43000000.0,,,,43000000.0,,,,51000000.0,,,,18000000.0,,,,32000000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod / shares,,,,,,,-87293.0,,,87293.0,,20000.0,,,,59000.0,,,,49000.0,,,49000.0,,33000.0,,,33000.0,,6000.0,,,,14000.0,,,,14000.0,25000.0,,,,9000.0,,,,0.0,,,,5000.0,,,,0.0,,,,8000.0,,,,3000.0,,,,15000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod / shares,,,,,,,639989.0,,,639989.0,,448000.0,,,,384000.0,,,,334000.0,,,334000.0,,244000.0,,,244000.0,,377000.0,,,,362000.0,,,,362000.0,358000.0,,,,143000.0,,,,121000.0,,,,111000.0,,,,93000.0,,,,65000.0,,,,63000.0,,,,149000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue / USD,,,,,,,62400000.0,,,62400000.0,,108000000.0,,,,25000000.0,,,,37000000.0,,,37000000.0,,49000000.0,,,49000000.0,,48000000.0,,,,62000000.0,,,,62000000.0,57000000.0,,,,48000000.0,,,,56000000.0,,,,32000000.0,,,,39000000.0,,,,26000000.0,,,,13000000.0,,,,0.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber / shares,,,,,,,6058321.0,,,6058321.0,,5795000.0,,,,3144000.0,,,,2233000.0,,,2233000.0,,1272000.0,,,1272000.0,,768000.0,,,,835000.0,,,,835000.0,1022000.0,,,,863000.0,,,,677000.0,,,,493000.0,,,,323000.0,,,,310000.0,,,,204000.0,,,,242000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice / USD/shares,,,,,,,46.1,,,46.1,,46.86,,,,53.6,,,,61.68,,,61.68,,72.81,,,72.81,,82.45,,,,121.89,,,,121.89,143.04,,,,181.44,,,,213.17,,,,250.46,,,,309.04,,,,339.08,,,,381.37,,,,415.18,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,,48.93,,,,53.63,,,53.63,,72.27,,,72.27,,76.25,,,,86.86,,,,86.86,128.34,,,,157.44,,,,189.24,,,,221.15,,,,282.35,,,,319.27,,,,371.05,,,,259.26,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,,51.98,,,,72.72,,,72.72,,82.78,,,82.78,,83.58,,,,163.94,,,,163.94,182.46,,,,150.59,,,,0.0,,,,307.96,,,,0.0,,,,370.26,,,,491.82,,,,391.61,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,,,,,,,,,85.84,,,,76.03,,,76.03,,102.91,,,102.91,,164.8,,,,167.81,,,,167.81,218.06,,,,276.01,,,,304.59,,,,350.79,,,,379.26,,,,425.32,,,,508.8,,,,385.05,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1 / USD,,,,,,,,,,39800000.0,,50000000.0,,,,15000000.0,,,,17000000.0,,,17000000.0,,14000000.0,,,14000000.0,,20000000.0,,,,32000000.0,,,,32000000.0,20000000.0,,,,19000000.0,,,,16000000.0,,,,13000000.0,,,,17000000.0,,,,8000000.0,,,,10000000.0,,,,0.0,,,
ShortTermInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10972000000.0,10972000000.0,12554000000.0,12554000000.0,12554000000.0,12554000000.0,13192000000.0,13192000000.0,13192000000.0,13192000000.0,13881000000.0,13881000000.0,13881000000.0,13881000000.0,16626000000.0,16626000000.0,16626000000.0,16626000000.0,18214000000.0,18214000000.0,18214000000.0
ShortdurationInsuranceContractsCumulativePaidClaimsAndAllocatedClaimAdjustmentExpenseNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197763000000.0,,,,224018000000.0,,,,254999000000.0,,,
ShortdurationInsuranceContractsIncurredClaimsAndAllocatedClaimAdjustmentExpenseNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4690000000.0,4760000000.0,4889000000.0,,,4884000000.0,4992000000.0,4922000000.0,,5940000000.0,5770000000.0,6152000000.0,,7080000000.0,7977000000.0,8207000000.0,,,,,,,,,207027000000.0,,,,234259000000.0,,,,265439000000.0,,,
ShortdurationInsuranceContractsLiabilityForUnpaidClaimsAndAllocatedClaimAdjustmentExpenseNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4598000000.0,,,,4767000000.0,,,,5936000000.0,,,,8143000000.0,,,,,,,,9264000000.0,,,,10241000000.0,,,,10440000000.0,,,
StatutoryAccountingPracticesStatutoryAmountAvailableForDividendPaymentsWithoutRegulatoryApproval / USD,,,,,,,,,,,,,,,,,,,,840000000.0,,,840000000.0,,800000000.0,,,800000000.0,,900000000.0,,,,850000000.0,,,,850000000.0,1100000000.0,,,,1000000000.0,,,,1000000000.0,,,,1400000000.0,,,,1500000000.0,,,,1800000000.0,,,,1100000000.0,,,,1300000000.0,,,
StatutoryAccountingPracticesStatutoryCapitalAndSurplusBalance / USD,,,,,,,3800000000.0,,,3800000000.0,,4300000000.0,,,,4700000000.0,,,,5100000000.0,,,5100000000.0,,5500000000.0,,,5500000000.0,,6000000000.0,,,,6600000000.0,,,,6600000000.0,7700000000.0,,,,8000000000.0,,,,7600000000.0,,,,8000000000.0,,,,9400000000.0,,,,9600000000.0,,,,11300000000.0,,,,12200000000.0,,,
StatutoryAccountingPracticesStatutoryCapitalAndSurplusRequired / USD,,,,,,,740000000.0,,,,,,,,,,,,,3400000000.0,,,3400000000.0,,3500000000.0,,,3500000000.0,,4100000000.0,,,,4600000000.0,,,,4600000000.0,4800000000.0,,,,4800000000.0,,,,5200000000.0,,,,5900000000.0,,,,7000000000.0,,,,7600000000.0,,,,8400000000.0,,,,9800000000.0,,,
StockIssuedDuringPeriodSharesStockOptionsExercised / shares,,,,,,,,,,565500.0,,3079000.0,,,,1227000.0,,,,1242000.0,,,1242000.0,,715000.0,,,715000.0,,304000.0,,,,161000.0,,,,161000.0,492000.0,,,,320000.0,,,,305000.0,,,,276000.0,,,,106000.0,,,,163000.0,,,,22000.0,,,,1000.0,,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross / USD,,,142000.0,,,,111000.0,,,111000.0,,0.0,,,,0.0,,,,0.0,,,0.0,,0.0,,,0.0,,0.0,,,,0.0,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StockIssuedDuringPeriodValueStockOptionsExercised / USD,,,62029000.0,,,,11420000.0,,,11420000.0,,19000000.0,,,,17000000.0,,,,134000000.0,,,134000000.0,,60000000.0,,,60000000.0,,67000000.0,,,,52000000.0,,,,52000000.0,23000000.0,,,63000000.0,13000000.0,12000000.0,47000000.0,49000000.0,64000000.0,17000000.0,17000000.0,22000000.0,48000000.0,19000000.0,28000000.0,29000000.0,57000000.0,1000000.0,5000000.0,8000000.0,61000000.0,5000000.0,13000000.0,22000000.0,31000000.0,4000000.0,8000000.0,7000000.0,51000000.0,,,
StockholdersEquity / USD,4457190000.0,4457190000.0,3053886000.0,5776003000.0,5776003000.0,5776003000.0,4028937000.0,6924056000.0,6924056000.0,4028937000.0,6924056000.0,4457000000.0,8063000000.0,8063000000.0,8063000000.0,5776000000.0,8847000000.0,8847000000.0,8847000000.0,6924000000.0,9316000000.0,9316000000.0,6924000000.0,9316000000.0,8063000000.0,9646000000.0,9646000000.0,8063000000.0,9646000000.0,8847000000.0,10346000000.0,10346000000.0,10346000000.0,9316000000.0,10685000000.0,10685000000.0,10685000000.0,9316000000.0,9646000000.0,9842000000.0,9842000000.0,10685000000.0,10346000000.0,9842000000.0,9842000000.0,9842000000.0,10685000000.0,10161000000.0,10161000000.0,10161000000.0,9842000000.0,12037000000.0,12037000000.0,,,,,,16080000000.0,15311000000.0,15311000000.0,15311000000.0,15311000000.0,16262000000.0,16262000000.0,16262000000.0,16262000000.0,16375000000.0,16375000000.0,16375000000.0
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12037000000.0,10161000000.0,13728000000.0,13728000000.0,13728000000.0,12037000000.0,16103000000.0,16103000000.0,16103000000.0,13728000000.0,15370000000.0,15370000000.0,15370000000.0,16103000000.0,16318000000.0,16318000000.0,16318000000.0
SubleaseIncome / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000000.0,19000000.0,29000000.0,45000000.0,,,,45000000.0,,,,36000000.0,,,,36000000.0,,,,43000000.0,,,,52000000.0,,,
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersCurrentYearClaimsAndClaimsAdjustmentExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,30198000000.0,,,30198000000.0,,32711000000.0,,,,38641000000.0,11751000000.0,23211000000.0,34340000000.0,38641000000.0,44397000000.0,11580000000.0,22576000000.0,33318000000.0,45318000000.0,11947000000.0,23543000000.0,34915000000.0,44001000000.0,13760000000.0,27086000000.0,40499000000.0,46385000000.0,15913000000.0,30039000000.0,45693000000.0,54193000000.0,17851000000.0,35164000000.0,52529000000.0,61941000000.0,19985000000.0,39121000000.0,57512000000.0,70024000000.0,22380000000.0,44621000000.0,66370000000.0,76105000000.0,25659000000.0,50832000000.0,75976000000.0
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersPriorYearClaimsAndClaimsAdjustmentExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,-257000000.0,,,-257000000.0,,-474000000.0,,,,518000000.0,340000000.0,-435000000.0,-525000000.0,518000000.0,-236000000.0,-231000000.0,-345000000.0,-430000000.0,-582000000.0,-267000000.0,-338000000.0,-467000000.0,-483000000.0,-267000000.0,-275000000.0,-331000000.0,-503000000.0,-284000000.0,-235000000.0,-278000000.0,-336000000.0,-555000000.0,-719000000.0,-768000000.0,-313000000.0,-360000000.0,-397000000.0,-404000000.0,-825000000.0,-522000000.0,-754000000.0,-758000000.0,-415000000.0,-535000000.0,-669000000.0,-693000000.0
TangibleAssetImpairmentCharges / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,140000000.0,144000000.0,0.0,0.0,0.0,31000000.0,248000000.0,33000000.0,87000000.0,129000000.0
TransferOfFinancialAssetsAccountedForAsSalesCashProceedsReceivedForAssetsDerecognizedAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639000000.0,,,
TreasuryStockCommonShares / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69846758.0,69846758.0,73691955.0,73691955.0,73691955.0,73691955.0,76465862.0,76465862.0,76465862.0,76465862.0,78077195.0,78077195.0,78077195.0
TreasuryStockCommonValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10163000000.0,10163000000.0,12156000000.0,12156000000.0,12156000000.0,12156000000.0,13658000000.0,13658000000.0,13658000000.0,13658000000.0,14371000000.0,14371000000.0,14371000000.0
TreasuryStockValueAcquiredCostMethod / USD,,,27412000.0,,,,92800000.0,52600000.0,,92800000.0,,,,,,108000000.0,,,,541000000.0,,,541000000.0,,518000000.0,11000000.0,112000000.0,518000000.0,230000000.0,531000000.0,,,,872000000.0,,,,872000000.0,385000000.0,,0.0,1819000000.0,104000000.0,51000000.0,93000000.0,294000000.0,3365000000.0,10000000.0,10000000.0,1010000000.0,1090000000.0,17000000.0,25000000.0,30000000.0,1070000000.0,30000000.0,33000000.0,36000000.0,1820000000.0,1024000000.0,1028000000.0,1032000000.0,79000000.0,94000000.0,628000000.0,1011000000.0,2096000000.0,723000000.0,773000000.0,774000000.0
UnrecordedUnconditionalPurchaseObligationBalanceOnFifthAnniversary / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209000000.0,,,,205000000.0,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary / USD,,,,,,,,,,,,117000000.0,,,,124000000.0,,,,132000000.0,,,132000000.0,,94000000.0,,,94000000.0,,74000000.0,,,,184000000.0,,,,184000000.0,226000000.0,,,,240000000.0,,,,922000000.0,,,,291000000.0,,,,656000000.0,,,,687000000.0,,,,829000000.0,,,,647000000.0,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFourthAnniversary / USD,,,,,,,,,,,,11000000.0,,,,13000000.0,,,,16000000.0,,,16000000.0,,16000000.0,,,16000000.0,,1000000.0,,,,5000000.0,,,,5000000.0,8000000.0,,,,98000000.0,,,,246000000.0,,,,77000000.0,,,,97000000.0,,,,236000000.0,,,,273000000.0,,,,234000000.0,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary / USD,,,,,,,,,,,,60000000.0,,,,83000000.0,,,,70000000.0,,,70000000.0,,45000000.0,,,45000000.0,,44000000.0,,,,108000000.0,,,,108000000.0,150000000.0,,,,201000000.0,,,,647000000.0,,,,250000000.0,,,,310000000.0,,,,451000000.0,,,,518000000.0,,,,469000000.0,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnThirdAnniversary / USD,,,,,,,,,,,,35000000.0,,,,26000000.0,,,,21000000.0,,,21000000.0,,20000000.0,,,20000000.0,,30000000.0,,,,48000000.0,,,,48000000.0,38000000.0,,,,136000000.0,,,,489000000.0,,,,138000000.0,,,,192000000.0,,,,288000000.0,,,,354000000.0,,,,342000000.0,,,
VariableLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000000.0,35000000.0,56000000.0,82000000.0,,,,82000000.0,,,,92000000.0,,,,92000000.0,,,,94000000.0,,,,101000000.0,,,
WeightedAverageNumberOfDilutedSharesOutstanding / shares,,,,,168664000.0,168858000.0,169187000.0,170080000.0,170154000.0,169187000.0,169964000.0,169071000.0,169534000.0,169547000.0,168558000.0,169798000.0,166088000.0,165363000.0,164382000.0,167827000.0,160403000.0,159962000.0,167827000.0,159611000.0,163457000.0,156647000.0,156846000.0,163457000.0,156641000.0,159151000.0,152349000.0,151748000.0,151321000.0,155874000.0,150896000.0,150851000.0,150869000.0,155874000.0,151142000.0,148872000.0,147253000.0,146622000.0,150917000.0,138830000.0,138703000.0,138695000.0,145585000.0,135962000.0,135770000.0,135189000.0,138403000.0,132811000.0,132917000.0,133010000.0,134727000.0,129551000.0,129469000.0,129398000.0,133012000.0,127474000.0,127279000.0,127305000.0,129396000.0,125564000.0,125336000.0,124885000.0,127094000.0,121268000.0,120967000.0,120899000.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,,,,,167172000.0,167250000.0,167172000.0,168200000.0,168336000.0,167172000.0,168082000.0,167364000.0,167271000.0,167146000.0,166138000.0,167782000.0,163717000.0,163267000.0,162391000.0,165413000.0,158917000.0,158446000.0,165413000.0,158026000.0,161484000.0,155091000.0,155257000.0,161484000.0,155006000.0,157503000.0,150490000.0,149982000.0,149617000.0,154187000.0,149161000.0,149273000.0,149321000.0,154187000.0,149455000.0,147824000.0,146212000.0,145546000.0,149375000.0,137903000.0,137833000.0,137792000.0,144493000.0,135383000.0,135223000.0,134589000.0,137486000.0,132135000.0,132192000.0,132234000.0,134055000.0,128931000.0,128811000.0,128714000.0,132199000.0,126938000.0,126730000.0,126678000.0,128688000.0,125005000.0,124790000.0,124335000.0,126419000.0,120978000.0,120712000.0,120609000.0
