fact_unit,2010-08-12,2010-11-10,2011-03-01,2011-05-13,2011-08-12,2011-11-14,2012-02-29,2012-05-11,2012-08-10,2012-11-09,2013-03-01,2013-05-10,2013-08-09,2013-11-08,2014-02-28,2014-05-07,2014-08-08,2014-11-07,2015-02-27,2015-05-08,2015-08-14,2015-11-13,2016-02-29,2016-05-13,2016-08-12,2016-11-10,2017-03-01,2017-05-12,2017-08-11,2017-11-09,2018-03-01,2018-05-11,2018-08-10,2018-11-09,2019-03-01,2019-05-10,2019-08-09,2019-11-08,2020-03-02,2020-05-04,2020-08-03,2020-11-02,2021-02-22,2021-05-07,2021-08-06,2021-11-05,2022-02-23,2022-05-06,2022-08-05,2022-11-04,2023-02-22,2023-05-05,2023-08-04,2023-11-03,2024-02-22,2024-05-03,2024-08-02,2024-11-01,2025-02-20,2025-05-02,2025-08-01,2025-10-30
AssetsCurrent / USD,762292000.0,762292000.0,762292000.0,1176618000.0,1176618000.0,1176618000.0,1176618000.0,1099887000.0,1099887000.0,1099887000.0,1099887000.0,1236061000.0,1236061000.0,1236061000.0,1236061000.0,1440277000.0,1440277000.0,1440277000.0,1440277000.0,1243846000.0,1243846000.0,1243846000.0,1243846000.0,1259968000.0,1259968000.0,1259968000.0,1259968000.0,1623803000.0,1623803000.0,1623803000.0,1623803000.0,2270281000.0,2270281000.0,2270281000.0,2270281000.0,1732482000.0,1732482000.0,1732482000.0,1732482000.0,1658884000.0,1658884000.0,1658884000.0,1658884000.0,2415434000.0,2415434000.0,2415434000.0,2415434000.0,2576227000.0,2576227000.0,2576227000.0,2576227000.0,2257915000.0,2257915000.0,2257915000.0,2257915000.0,2162035000.0,2162035000.0,2162035000.0,2162035000.0,1816397000.0,1816397000.0,1816397000.0
AssetsOfDisposalGroupIncludingDiscontinuedOperation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11531000.0,11531000.0,11531000.0,11531000.0,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent / USD,,,,8713000.0,8713000.0,8713000.0,8713000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,23250000.0,23250000.0,23250000.0,23250000.0,,,
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9077000.0,5477000.0,5477000.0,5477000.0,5477000.0,73000.0,73000.0,73000.0,73000.0,249000.0,249000.0,249000.0,249000.0,98000.0,98000.0,98000.0
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213000.0,718000.0,718000.0,718000.0,718000.0,11041000.0,11041000.0,11041000.0,11041000.0,8170000.0,8170000.0,8170000.0,8170000.0,10078000.0,10078000.0,10078000.0
AvailableForSaleDebtSecuritiesAmortizedCostBasis / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601976000.0,334077000.0,334077000.0,334077000.0,334077000.0,123839000.0,123839000.0,123839000.0,123839000.0,140377000.0,140377000.0,140377000.0,140377000.0,126001000.0,126001000.0,126001000.0
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost / USD,,,,,,,,,,,,,,,3924000.0,5854000.0,6289000.0,5772000.0,5735000.0,5663000.0,6481000.0,6075000.0,5183000.0,4432000.0,4699000.0,12787000.0,12839000.0,12270000.0,14062000.0,14129000.0,13916000.0,14583000.0,15455000.0,14906000.0,14081000.0,14026000.0,14101000.0,15002000.0,14436000.0,12440000.0,13762000.0,13021000.0,13030000.0,6103000.0,6089000.0,6120000.0,6085000.0,6117000.0,5055000.0,4800000.0,4782000.0,5022000.0,6012000.0,6858000.0,6049000.0,7760000.0,8189000.0,7950000.0,8648000.0,9054000.0,7716000.0,8575000.0
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue / USD,,,,,,,,,,,,,,,3941000.0,5954000.0,6467000.0,5859000.0,5924000.0,5952000.0,6512000.0,6191000.0,5179000.0,4546000.0,4962000.0,13026000.0,12309000.0,11812000.0,13731000.0,13818000.0,13489000.0,13823000.0,14587000.0,13949000.0,13405000.0,13659000.0,14156000.0,15297000.0,14576000.0,13160000.0,14974000.0,14211000.0,14183000.0,6484000.0,6585000.0,6586000.0,6434000.0,5978000.0,4736000.0,4209000.0,4232000.0,4612000.0,5559000.0,6128000.0,5735000.0,7405000.0,7782000.0,7908000.0,8232000.0,8795000.0,7721000.0,8683000.0
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost / USD,,,,,,,,,,,,,,,231188000.0,226558000.0,317047000.0,330340000.0,418732000.0,343120000.0,218798000.0,199957000.0,209822000.0,184645000.0,218350000.0,288344000.0,365873000.0,190557000.0,139051000.0,136081000.0,48796000.0,10173000.0,32201000.0,11477000.0,9199000.0,9325000.0,12304000.0,16609000.0,15264000.0,18933000.0,21054000.0,20790000.0,24829000.0,28597000.0,90625000.0,46460000.0,41459000.0,36844000.0,32283000.0,35934000.0,33045000.0,31721000.0,17131000.0,20012000.0,23703000.0,26360000.0,27821000.0,25690000.0,25554000.0,16469000.0,20756000.0,24346000.0
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue / USD,,,,,,,,,,,,,,,231201000.0,226607000.0,317321000.0,330412000.0,418363000.0,343744000.0,219045000.0,200305000.0,209314000.0,184852000.0,218769000.0,288370000.0,365451000.0,190252000.0,138811000.0,135889000.0,48599000.0,10058000.0,32080000.0,11368000.0,9144000.0,9343000.0,12411000.0,16718000.0,15351000.0,19465000.0,21587000.0,21266000.0,25245000.0,29038000.0,90940000.0,46744000.0,41377000.0,35718000.0,31069000.0,34116000.0,31466000.0,30672000.0,16467000.0,19257000.0,23319000.0,25819000.0,27285000.0,25729000.0,25316000.0,16395000.0,20560000.0,24202000.0
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost / USD,,,,,,,,,,,,,,,23393000.0,24602000.0,24326000.0,25032000.0,31833000.0,36302000.0,37334000.0,38235000.0,39191000.0,39544000.0,38742000.0,35882000.0,38173000.0,40072000.0,38057000.0,38783000.0,38644000.0,40036000.0,39795000.0,40467000.0,42478000.0,39873000.0,40060000.0,37192000.0,37999000.0,38889000.0,34197000.0,33524000.0,33476000.0,34479000.0,34738000.0,33962000.0,34392000.0,35480000.0,38588000.0,40244000.0,39065000.0,38957000.0,38236000.0,38390000.0,39159000.0,37094000.0,36710000.0,36658000.0,36151000.0,35434000.0,35459000.0,35267000.0
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue / USD,,,,,,,,,,,,,,,22780000.0,25336000.0,25848000.0,26438000.0,34169000.0,39064000.0,36151000.0,37687000.0,37481000.0,40305000.0,42140000.0,38689000.0,37912000.0,40011000.0,39284000.0,40132000.0,40408000.0,40024000.0,38651000.0,38925000.0,40804000.0,40304000.0,42818000.0,41574000.0,41903000.0,42187000.0,40547000.0,39745000.0,40567000.0,37659000.0,39847000.0,38621000.0,38823000.0,35371000.0,33736000.0,31700000.0,30981000.0,32608000.0,31221000.0,28290000.0,32475000.0,29445000.0,28243000.0,30187000.0,27210000.0,26965000.0,26746000.0,27253000.0
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate / USD,,,,,,,,,,,,,,,844804000.0,720047000.0,838075000.0,957510000.0,992243000.0,1037979000.0,713748000.0,769564000.0,729670000.0,639706000.0,708025000.0,938586000.0,1286696000.0,1137653000.0,1001164000.0,1407669000.0,1450475000.0,924431000.0,797627000.0,482652000.0,253449000.0,484394000.0,469612000.0,416127000.0,209133000.0,285813000.0,306899000.0,363011000.0,602275000.0,551474000.0,419493000.0,325348000.0,330865000.0,359083000.0,279387000.0,135335000.0,106291000.0,160787000.0,148446000.0,133245000.0,123683000.0,103969000.0,101964000.0,105455000.0,107070000.0,84300000.0,83665000.0,85155000.0
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis / USD,,,,,,,,,,,,,,,845323000.0,719045000.0,835919000.0,955644000.0,990133000.0,1034151000.0,714467000.0,769319000.0,732502000.0,638592000.0,703631000.0,935429000.0,1288206000.0,1139244000.0,1001714000.0,1407745000.0,1451326000.0,926586000.0,800183000.0,485404000.0,255858000.0,484248000.0,466317000.0,411037000.0,204843000.0,280984000.0,298484000.0,355005000.0,593563000.0,547400000.0,413513000.0,319869000.0,326149000.0,361004000.0,286524000.0,146722000.0,116842000.0,168615000.0,156861000.0,145405000.0,131296000.0,112522000.0,111438000.0,111971000.0,116702000.0,93170000.0,92615000.0,93200000.0
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost / USD,,,,,,,,,,,,,,,586818000.0,462031000.0,488257000.0,594500000.0,533833000.0,649066000.0,451854000.0,525052000.0,478306000.0,409971000.0,441840000.0,598416000.0,871321000.0,896345000.0,810544000.0,1218752000.0,1349970000.0,861794000.0,712732000.0,418554000.0,190100000.0,421024000.0,399852000.0,342234000.0,137144000.0,210722000.0,229471000.0,287670000.0,522228000.0,478221000.0,282061000.0,233327000.0,244213000.0,282563000.0,210598000.0,65744000.0,39950000.0,92915000.0,95482000.0,80145000.0,62385000.0,41308000.0,38718000.0,41673000.0,46349000.0,32213000.0,28684000.0,25012000.0
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue / USD,,,,,,,,,,,,,,,586882000.0,462150000.0,488439000.0,594801000.0,533787000.0,649219000.0,452040000.0,525381000.0,477696000.0,410003000.0,442154000.0,598501000.0,871024000.0,895578000.0,809338000.0,1217830000.0,1347979000.0,860526000.0,712309000.0,418410000.0,190096000.0,421088000.0,400227000.0,342538000.0,137303000.0,211001000.0,229791000.0,287789000.0,522280000.0,478293000.0,282121000.0,233397000.0,244231000.0,282016000.0,209846000.0,65310000.0,39612000.0,92895000.0,95199000.0,79570000.0,62154000.0,41300000.0,38654000.0,41631000.0,46312000.0,32145000.0,28638000.0,25017000.0
AvailableForSaleSecuritiesDebtSecurities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610840000.0,338836000.0,338836000.0,338836000.0,338836000.0,112871000.0,112871000.0,112871000.0,112871000.0,132456000.0,132456000.0,132456000.0,132456000.0,116021000.0,116021000.0,116021000.0
BuildingsAndImprovementsGross / USD,,,133689000.0,,,,130091000.0,,,,105846000.0,,,,106706000.0,,,,107632000.0,,,,108671000.0,,,,108797000.0,,,,98031000.0,,,,98369000.0,,,,105935000.0,,,,107282000.0,,,,108221000.0,,,,126468000.0,,,,128991000.0,,,,127705000.0,,,
CapitalExpendituresIncurredButNotYetPaid / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4068000.0,2922000.0,2537000.0,,,,4068000.0,,,,3666000.0,2500000.0,1855000.0,2349000.0,1973000.0,3823000.0,1741000.0,2392000.0,1826000.0,3086000.0,3124000.0,3679000.0
CashAndCashEquivalentsAtCarryingValue / USD,322705000.0,322705000.0,562371000.0,416737000.0,416737000.0,416737000.0,322705000.0,397737000.0,397737000.0,397737000.0,416737000.0,573736000.0,573736000.0,573736000.0,397737000.0,338920000.0,338920000.0,338920000.0,573736000.0,341638000.0,341638000.0,341638000.0,338920000.0,294256000.0,294256000.0,294256000.0,341638000.0,264705000.0,264705000.0,264705000.0,294256000.0,307884000.0,429843000.0,429843000.0,429843000.0,926752000.0,926752000.0,926752000.0,926752000.0,773924000.0,773924000.0,773924000.0,773924000.0,914121000.0,914121000.0,914121000.0,914121000.0,1122199000.0,1122199000.0,1122199000.0,1122199000.0,854773000.0,854773000.0,854773000.0,854773000.0,757571000.0,757571000.0,757571000.0,757571000.0,553354000.0,553354000.0,553354000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307884000.0,307884000.0,264705000.0,429843000.0,429843000.0,429843000.0,307884000.0,926752000.0,926752000.0,926752000.0,429843000.0,773924000.0,773924000.0,773924000.0,926752000.0,914121000.0,914121000.0,914121000.0,773924000.0,1122199000.0,1122199000.0,1122199000.0,914121000.0,854773000.0,854773000.0,854773000.0,1122199000.0,757571000.0,757571000.0,757571000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290465000.0,110793000.0,43179000.0,208030000.0,50541000.0,384176000.0,121959000.0,-443024000.0,-431645000.0,-332813000.0,496909000.0,-180430000.0,-48493000.0,171256000.0,-152828000.0,-82972000.0,40320000.0,165333000.0,140197000.0,-327596000.0,-550176000.0,-411453000.0,208078000.0,-205565000.0,-241565000.0,-217812000.0,-267426000.0,-50168000.0,-335667000.0,-247535000.0
CommonStockDividendsPerShareCashPaid / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,0.09,0.09,0.07,0.09,0.09,0.09,0.09,0.1,0.2,0.3,0.36,0.1,0.2,0.3,0.4,0.11,,0.11,0.4,0.11,0.11,0.33,0.44,0.12,0.12,0.36
CommonStockParOrStatedValuePerShare / USD/shares,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
CommonStockSharesAuthorized / shares,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000.0,1000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0
