fact_unit,2009-08-05,2009-11-04,2010-02-17,2010-05-05,2010-08-04,2010-11-03,2011-02-16,2011-05-04,2011-08-03,2011-11-02,2012-02-15,2012-05-02,2012-08-01,2012-10-31,2013-02-13,2013-05-01,2013-07-31,2013-10-30,2014-02-12,2014-04-30,2014-07-30,2014-10-29,2015-02-11,2015-04-29,2015-07-29,2015-10-28,2016-02-10,2016-05-04,2016-08-03,2016-11-02,2017-02-08,2017-05-03,2017-08-02,2017-11-01,2018-02-09,2018-05-02,2018-08-01,2018-10-31,2019-02-13,2019-05-02,2019-07-31,2019-10-30,2020-02-14,2020-04-29,2020-07-29,2020-10-29,2021-02-12,2021-04-29,2021-07-29,2021-10-28,2022-02-11,2022-05-04,2022-08-09,2022-11-02,2023-02-16,2023-05-03,2023-08-02,2023-11-01,2024-02-20,2024-05-01,2024-07-31,2024-10-30,2025-02-19,2025-04-30,2025-07-30,2025-10-29
AccruedIncomeTaxes / USD,1900000.0,1900000.0,1900000.0,2800000.0,2800000.0,2800000.0,2800000.0,6200000.0,6200000.0,6200000.0,6200000.0,3100000.0,3100000.0,3100000.0,3100000.0,15300000.0,15300000.0,15300000.0,15300000.0,5200000.0,5200000.0,5200000.0,5200000.0,11500000.0,11500000.0,11500000.0,11500000.0,18400000.0,18400000.0,18400000.0,18400000.0,12900000.0,12900000.0,12900000.0,12900000.0,16700000.0,16700000.0,16700000.0,16700000.0,25300000.0,25300000.0,25300000.0,25300000.0,16200000.0,16200000.0,16200000.0,16200000.0,22300000.0,22300000.0,22300000.0,22300000.0,15500000.0,15500000.0,15500000.0,15500000.0,19200000.0,19200000.0,19200000.0,19200000.0,11900000.0,11900000.0,11900000.0,11900000.0,8600000.0,8600000.0,8600000.0
AccruedInvestmentIncomeReceivable / USD,750700000.0,750700000.0,750700000.0,691900000.0,691900000.0,691900000.0,691900000.0,666100000.0,666100000.0,666100000.0,666100000.0,615200000.0,615200000.0,615200000.0,615200000.0,584400000.0,584400000.0,584400000.0,584400000.0,532100000.0,532100000.0,532100000.0,532100000.0,505900000.0,505900000.0,505900000.0,505900000.0,545600000.0,545600000.0,545600000.0,545600000.0,580600000.0,580600000.0,580600000.0,580600000.0,610600000.0,610600000.0,610600000.0,610600000.0,636200000.0,636200000.0,636200000.0,636200000.0,686600000.0,686600000.0,686600000.0,686600000.0,710600000.0,710600000.0,710600000.0,710600000.0,695800000.0,695800000.0,695800000.0,695800000.0,742100000.0,742100000.0,742100000.0,742100000.0,786200000.0,786200000.0,786200000.0,786200000.0,828600000.0,828600000.0,828600000.0
AccumulatedOtherComprehensiveIncomeLossNetOfTax / USD,-4911600000.0,-4911600000.0,-4911600000.0,-1042000000.0,-1042000000.0,-1042000000.0,-1042000000.0,272400000.0,272400000.0,272400000.0,272400000.0,258000000.0,258000000.0,258000000.0,258000000.0,640300000.0,640300000.0,640300000.0,640300000.0,183200000.0,183200000.0,183200000.0,183200000.0,50400000.0,50400000.0,50400000.0,50400000.0,-882500000.0,-882500000.0,-882500000.0,-882500000.0,-675200000.0,-675200000.0,-675200000.0,-675200000.0,165500000.0,165500000.0,165500000.0,165500000.0,-1565100000.0,-1565100000.0,-1565100000.0,-1565100000.0,1037900000.0,1037900000.0,1037900000.0,1037900000.0,2383100000.0,2383100000.0,2383100000.0,2383100000.0,1610900000.0,1610900000.0,1610900000.0,1610900000.0,-6879000000.0,-6879000000.0,-6879000000.0,-6879000000.0,-5345300000.0,-5345300000.0,-5345300000.0,-5345300000.0,-5224800000.0,-5224800000.0,-5224800000.0
AdditionalCollateralAggregateFairValue / USD,,,,,33100000.0,35000000.0,56600000.0,41200000.0,53800000.0,50000000.0,48100000.0,56400000.0,73700000.0,74200000.0,79700000.0,71200000.0,70800000.0,69200000.0,75900000.0,78000000.0,69800000.0,65300000.0,67700000.0,73400000.0,74600000.0,90400000.0,75800000.0,76700000.0,68700000.0,65400000.0,42000000.0,41800000.0,42500000.0,40800000.0,31800000.0,30900000.0,29000000.0,20600000.0,28900000.0,25400000.0,32400000.0,68300000.0,42600000.0,78800000.0,83100000.0,48800000.0,44400000.0,36400000.0,23600000.0,57800000.0,48600000.0,70600000.0,78700000.0,119100000.0,89600000.0,94100000.0,84100000.0,75700000.0,96600000.0,66700000.0,69300000.0,109300000.0,95700000.0,108200000.0,111300000.0,119200000.0
AdditionalLiabilityLongDurationInsuranceOriginalDiscountRateBeforeReinsuranceAfterCashFlowChange / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4095200000.0,4095200000.0,4095200000.0,4095200000.0,5326500000.0,5326500000.0,5326500000.0,5326500000.0,6037200000.0,6037200000.0,6037200000.0
AdditionalPaidInCapital / USD,8376500000.0,8376500000.0,8376500000.0,9492900000.0,9492900000.0,9492900000.0,9492900000.0,9563800000.0,9563800000.0,9563800000.0,9563800000.0,9634700000.0,9634700000.0,9634700000.0,9634700000.0,9730900000.0,9730900000.0,9730900000.0,9730900000.0,9798900000.0,9798900000.0,9798900000.0,9798900000.0,9945500000.0,9945500000.0,9945500000.0,9945500000.0,9544800000.0,9544800000.0,9544800000.0,9544800000.0,9686000000.0,9686000000.0,9686000000.0,9686000000.0,9925200000.0,9925200000.0,9925200000.0,9925200000.0,10060700000.0,10060700000.0,10060700000.0,10060700000.0,10182600000.0,10182600000.0,10182600000.0,10182600000.0,10321600000.0,10321600000.0,10321600000.0,10321600000.0,10495000000.0,10495000000.0,10495000000.0,10495000000.0,10740400000.0,10740400000.0,10740400000.0,10740400000.0,10908600000.0,10908600000.0,10908600000.0,10908600000.0,11100900000.0,11100900000.0,11100900000.0
AdditionsToContractHoldersFunds / USD,6792500000.0,9852400000.0,9958900000.0,1886200000.0,2681100000.0,3438200000.0,11349000000.0,1051000000.0,2133000000.0,3015700000.0,4224100000.0,893300000.0,2344300000.0,4067300000.0,4283800000.0,1618600000.0,2886700000.0,4798700000.0,6302100000.0,1419700000.0,3157300000.0,5270200000.0,6900400000.0,1319700000.0,2648100000.0,4184300000.0,6716300000.0,1277800000.0,2722900000.0,4190300000.0,5638400000.0,3976300000.0,6877700000.0,8108500000.0,6492300000.0,2629100000.0,6949500000.0,8244400000.0,10770900000.0,1783000000.0,4196900000.0,6228500000.0,10154400000.0,1872200000.0,3627400000.0,6202500000.0,8308800000.0,2725700000.0,5398700000.0,7798700000.0,9200000000.0,2350200000.0,4847500000.0,7341800000.0,10284400000.0,2441700000.0,4209900000.0,5921700000.0,9359800000.0,3264300000.0,4806900000.0,6709900000.0,7346700000.0,3198600000.0,5565000000.0,9135800000.0
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities / USD,712400000.0,1397800000.0,2075500000.0,827300000.0,1128300000.0,1303600000.0,1759000000.0,449600000.0,1136500000.0,1430400000.0,1597300000.0,986700000.0,1327500000.0,1352900000.0,2110900000.0,680400000.0,1102100000.0,1775000000.0,2038800000.0,405900000.0,357000000.0,712200000.0,2255400000.0,267200000.0,734000000.0,1301500000.0,1285100000.0,201800000.0,1423400000.0,2328100000.0,1926500000.0,526300000.0,1429400000.0,1903700000.0,3123900000.0,169300000.0,1160700000.0,2147100000.0,2496000000.0,344000000.0,776200000.0,2391900000.0,1863500000.0,,,,3602800000.0,,,,4049100000.0,,,,2280800000.0,,,,1627400000.0,,,,-1624600000.0,,,
AmortizationOfIntangibleAssets / USD,,,,,,,,,,,,,,,,,,,,,,,22700000.0,,,,48000000.0,,,,49900000.0,,,,42500000.0,,,,44500000.0,,,,45400000.0,,,,53900000.0,,,,62800000.0,,,,73500000.0,,,,75300000.0,,,,70700000.0,,,
Assets / USD,128182400000.0,128182400000.0,128182400000.0,137759400000.0,137759400000.0,137759400000.0,137759400000.0,145631100000.0,145631100000.0,145631100000.0,145631100000.0,147361700000.0,147361700000.0,147361700000.0,147361700000.0,161830200000.0,161830200000.0,161830200000.0,161830200000.0,208191400000.0,208191400000.0,208191400000.0,208191400000.0,219087000000.0,219087000000.0,219087000000.0,219087000000.0,218660300000.0,218660300000.0,218660300000.0,218660300000.0,228014300000.0,228014300000.0,228014300000.0,228014300000.0,253941200000.0,253941200000.0,253941200000.0,253941200000.0,243036100000.0,243036100000.0,243036100000.0,243036100000.0,276087800000.0,276087800000.0,276087800000.0,276087800000.0,296627700000.0,296627700000.0,296627700000.0,296627700000.0,304657200000.0,304657200000.0,304657200000.0,304657200000.0,290578300000.0,290578300000.0,290578300000.0,290867000000.0,305046700000.0,305046700000.0,305046700000.0,305046700000.0,313663600000.0,313663600000.0,313663600000.0
AssetsDesignatedToClosedBlock / USD,,,,,,,4545300000.0,,,,4583600000.0,,,,4450300000.0,,,,4456700000.0,,,,4279100000.0,,,,4188100000.0,,,,3994600000.0,,,,3893700000.0,,,,3764700000.0,,,,3524800000.0,,,,3553300000.0,,,,3532500000.0,,,,3308800000.0,,,,2869900000.0,,,,2783200000.0,,,
AssetsDesignatedToClosedBlockAccruedInvestmentIncome / USD,,,,,,,,,,,,,,,,,,,,,,,49500000.0,,,,48800000.0,,,,45300000.0,,,,43600000.0,,,,41100000.0,,,,39500000.0,,,,38100000.0,,,,35400000.0,,,,32600000.0,,,,30300000.0,,,,32600000.0,,,
AssetsDesignatedToClosedBlockCashAndCashEquivalents / USD,,,,,,,33600000.0,,,,3000000.0,,,,3000000.0,,,,51300000.0,,,,70300000.0,,,,29200000.0,,,,88800000.0,,,,76200000.0,,,,13200000.0,,,,42100000.0,,,,47500000.0,,,,23200000.0,,,,19700000.0,,,,62000000.0,,,,6100000.0,,,
AssetsDesignatedToClosedBlockDeferredTaxAssetNet / USD,,,,,,,,,,,,,,,,,,,,,,,66200000.0,,,,58100000.0,,,,55200000.0,,,,62300000.0,,,,34600000.0,,,,30500000.0,,,,29500000.0,,,,24200000.0,,,,24600000.0,,,,62000000.0,,,,52100000.0,,,
AssetsDesignatedToClosedBlockEquitySecuritiesAtFairValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300000.0,,,,1000000.0,,,,1100000.0,,,,1100000.0,,,,1000000.0,,,,800000.0,,,,900000.0,,,
