fact_unit,2010-11-03,2011-02-03,2011-05-03,2011-08-19,2011-11-03,2012-02-03,2012-05-03,2012-08-22,2012-11-01,2013-01-31,2013-05-09,2013-08-27,2013-11-07,2014-02-06,2014-05-08,2014-08-26,2014-11-03,2015-02-03,2015-04-30,2015-08-13,2015-11-03,2016-02-03,2016-04-25,2016-08-17,2016-10-25,2017-01-30,2017-04-24,2017-08-15,2017-10-23,2018-01-30,2018-04-24,2018-08-14,2018-10-23,2019-01-30,2019-04-30,2019-08-20,2019-10-29,2020-02-04,2020-04-28,2020-08-18,2020-10-27,2021-02-02,2021-04-28,2021-08-17,2021-10-26,2022-02-01,2022-04-26,2022-08-24,2022-10-24,2023-01-30,2023-04-24,2023-08-15,2023-10-23,2024-01-29,2024-04-29,2024-08-29,2024-10-28,2025-01-31,2025-04-25,2025-08-11,2025-10-24
OtherLiabilitiesNoncurrent / USD,32493000.0,32493000.0,32493000.0,32493000.0,51193000.0,51193000.0,51193000.0,51193000.0,219577000.0,219577000.0,219577000.0,219577000.0,134313000.0,134313000.0,134313000.0,134313000.0,122662000.0,122662000.0,122662000.0,122662000.0,184023000.0,184023000.0,184023000.0,184023000.0,134562000.0,134562000.0,134562000.0,134562000.0,280186000.0,280186000.0,280186000.0,280186000.0,90629000.0,90629000.0,90629000.0,90629000.0,190821000.0,190821000.0,190821000.0,190821000.0,332559000.0,332559000.0,332559000.0,332559000.0,398727000.0,398727000.0,398727000.0,398727000.0,422941000.0,422941000.0,422941000.0,422941000.0,501286000.0,501286000.0,501286000.0,501286000.0,575012000.0,575012000.0,575012000.0,575012000.0,581610000.0
OtherLongTermDebt / USD,,,,7000000.0,3900000.0,3900000.0,3900000.0,3900000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,1438000.0,,,,944000.0,
OtherNoncashIncomeExpense / USD,,,,,-1964000.0,-3564000.0,-2818000.0,-3190000.0,-1423000.0,-2506000.0,-3671000.0,2341000.0,-8406000.0,-25744000.0,-31915000.0,-11743000.0,-4115000.0,-1687000.0,-4428000.0,-37201000.0,-5526000.0,-7133000.0,-9035000.0,-12669000.0,-10011000.0,-20563000.0,-29869000.0,-12656000.0,-16807000.0,-15515000.0,-10777000.0,-48788000.0,-6569000.0,-5461000.0,-23327000.0,-19052000.0,-2191000.0,-848000.0,646000.0,-33718000.0,-4026000.0,-3699000.0,-11510000.0,-1524000.0,-4339000.0,-11029000.0,-10394000.0,-6628000.0,8690000.0,75204000.0,78325000.0,17392000.0,2751000.0,-9978000.0,-11537000.0,44751000.0,150000.0,-4032000.0,-14242000.0,-52298000.0,457000.0
OtherNonoperatingIncomeExpense / USD,-368000.0,-426000.0,1190000.0,-558000.0,-979000.0,59000.0,1722000.0,4731000.0,-12073000.0,-19858000.0,-23426000.0,-3409000.0,-9938000.0,-23328000.0,-39162000.0,-33315000.0,-14262000.0,-18099000.0,-27954000.0,-51413000.0,-5648000.0,-15447000.0,-26836000.0,-37396000.0,-27121000.0,-57056000.0,-86890000.0,-47189000.0,-23154000.0,-78177000.0,-86015000.0,-114139000.0,-5502000.0,-8654000.0,-64464000.0,-90459000.0,-377000.0,-31026000.0,-10494000.0,-61510000.0,-12728000.0,-26652000.0,-91271000.0,-18161000.0,-38792000.0,-68733000.0,-104053000.0,-98824000.0,-28857000.0,-10858000.0,-68260000.0,-111219000.0,-43095000.0,-71329000.0,-74660000.0,-188708000.0,2601000.0,32440000.0,68513000.0,-65650000.0,30081000.0
PaymentsForProceedsFromOtherInvestingActivities / USD,,,,,,,,,,,,,,,,,,,,,-22000.0,-122000.0,3200000.0,-10000000.0,1500000.0,6246000.0,6246000.0,-3978000.0,7800000.0,8041000.0,11627000.0,-1636000.0,10600000.0,14996000.0,14358000.0,12815000.0,3650000.0,4019000.0,5288000.0,15184000.0,540000.0,10528000.0,540000.0,7355000.0,1786000.0,7876000.0,35873000.0,25845000.0,4923000.0,5518000.0,33898000.0,42155000.0,2435000.0,4092000.0,8381000.0,7575000.0,4966000.0,7489000.0,10845000.0,11171000.0,-37000.0
PaymentsForRepurchaseOfCommonStock / USD,2356000.0,2932000.0,75172000.0,30946000.0,144795000.0,148946000.0,157563000.0,93032000.0,72053000.0,92695000.0,111604000.0,211316000.0,355079000.0,710089000.0,953386000.0,772663000.0,104285000.0,152195000.0,204610000.0,955661000.0,308422000.0,373958000.0,498901000.0,244859000.0,98385000.0,111183000.0,131275000.0,573240000.0,1854000.0,69522000.0,285894000.0,158389000.0,155385000.0,1266835000.0,1346940000.0,811672000.0,1735895000.0,1737414000.0,2672051000.0,2653249000.0,78132000.0,1083199000.0,1328632000.0,3780611000.0,448581000.0,1171878000.0,2266449000.0,1369649000.0,1236753000.0,1651568000.0,2989574000.0,2697704000.0,109779000.0,566055000.0,1147998000.0,3865663000.0,843238000.0,1488696000.0,2469257000.0,2017012000.0,997035000.0
PaymentsForRestructuring / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23625000.0,108425000.0,14787000.0,24274000.0,34473000.0,108425000.0,,,,60729000.0,
PaymentsOfDividends / USD,,,,,,,,,,,,,,,,,29240000.0,58621000.0,87345000.0,116059000.0,29240000.0,58621000.0,87345000.0,0.0,47659000.0,95555000.0,143094000.0,116059000.0,48052000.0,96449000.0,169786000.0,190402000.0,72738000.0,145865000.0,225604000.0,243495000.0,174372000.0,342279000.0,513475000.0,307609000.0,158868000.0,325589000.0,489099000.0,678348000.0,167129000.0,355056000.0,541607000.0,656838000.0,185431000.0,396647000.0,607234000.0,726992000.0,205615000.0,441595000.0,675572000.0,815290000.0,230332000.0,494746000.0,757453000.0,907907000.0,260985000.0
PaymentsToAcquireBusinessesNetOfCashAcquired / USD,,,,19457000.0,,,,-418681000.0,,8716000.0,9116000.0,-418681000.0,,8716000.0,9116000.0,-418681000.0,1137000.0,18388000.0,18388000.0,9916000.0,1137000.0,1137000.0,1137000.0,30227000.0,,,,1137000.0,0.0,0.0,0.0,0.0,115613000.0,115697000.0,115697000.0,0.0,,,,115697000.0,,,,,,,,,,0.0,0.0,0.0,,119955000.0,119955000.0,0.0,,,,119955000.0,
PaymentsToAcquireProductiveAssets / USD,5832000.0,12725000.0,23548000.0,44282000.0,19130000.0,57155000.0,92924000.0,35590000.0,15732000.0,42414000.0,70392000.0,127495000.0,43965000.0,82889000.0,117655000.0,107272000.0,23778000.0,62101000.0,103739000.0,160795000.0,41871000.0,103234000.0,135132000.0,145503000.0,49454000.0,77597000.0,123604000.0,198265000.0,41979000.0,78492000.0,122608000.0,175330000.0,60064000.0,144757000.0,193814000.0,157419000.0,56098000.0,162021000.0,237543000.0,273469000.0,39256000.0,101310000.0,152685000.0,303491000.0,62806000.0,154878000.0,244474000.0,203239000.0,136427000.0,274920000.0,420288000.0,349096000.0,140063000.0,303441000.0,422898000.0,546034000.0,76992000.0,192268000.0,295922000.0,501568000.0,110588000.0
PreferredStockParOrStatedValuePerShare / USD/shares,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized / shares,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0
PreferredStockSharesOutstanding / shares,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PreferredStockValue / USD,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PrepaidExpenseAndOtherAssetsCurrent / USD,,,,,88935000.0,85408000.0,85408000.0,85408000.0,105973000.0,105973000.0,105973000.0,105973000.0,106996000.0,106996000.0,134670000.0,134670000.0,176899000.0,176899000.0,176899000.0,176899000.0,157435000.0,157435000.0,157435000.0,157435000.0,151160000.0,151160000.0,151160000.0,151160000.0,195022000.0,195022000.0,195022000.0,195022000.0,147218000.0,147218000.0,147218000.0,147218000.0,133544000.0,133544000.0,133544000.0,133544000.0,146160000.0,146160000.0,146160000.0,146160000.0,207528000.0,207528000.0,207528000.0,207528000.0,347391000.0,347391000.0,347391000.0,347391000.0,214149000.0,214149000.0,214149000.0,251790000.0,298190000.0,298190000.0,298190000.0,298190000.0,440274000.0
ProceedsFromIssuanceOfCommonStock / USD,2256000.0,6382000.0,7823000.0,12014000.0,835000.0,4242000.0,10222000.0,13386000.0,164000.0,1475000.0,1776000.0,12401000.0,951000.0,7534000.0,22666000.0,1776000.0,12574000.0,21023000.0,26134000.0,39379000.0,4609000.0,8832000.0,16235000.0,34791000.0,377000.0,1550000.0,1858000.0,17520000.0,1459000.0,4580000.0,12544000.0,3405000.0,1042000.0,4115000.0,6632000.0,12913000.0,0.0,109000.0,5119000.0,9258000.0,3869000.0,4501000.0,6215000.0,6813000.0,5538000.0,13646000.0,23272000.0,8084000.0,742000.0,4193000.0,4685000.0,24123000.0,6796000.0,7673000.0,7673000.0,5682000.0,2818000.0,4522000.0,12757000.0,11111000.0,-43000.0
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642505000.0,,,549539000.0,891002000.0,70216000.0,364720000.0,395569000.0,650255000.0,600347000.0,952327000.0,1163555000.0,466539000.0,597252000.0,1289006000.0,1951037000.0,1647379000.0,106836000.0,134096000.0,167123000.0,2381758000.0,14695000.0,32438000.0,65015000.0,190269000.0,7275000.0,23116000.0,34336000.0,91295000.0,
ProceedsFromPaymentsForOtherFinancingActivities / USD,,,,,,,,,,,,,,,,,,,,-660000.0,-300000.0,0.0,0.0,0.0,-300000.0,5431000.0,7686000.0,-660000.0,-10000.0,-54000.0,-124000.0,-488000.0,4000.0,4000.0,11000.0,-125000.0,-9000.0,-13207000.0,-13207000.0,9000.0,0.0,0.0,328000.0,-13208000.0,-2140000.0,-1179000.0,-1844000.0,1920000.0,188000.0,-17000.0,197000.0,-2113000.0,-489000.0,764000.0,-635000.0,45000.0,-2151000.0,-5972000.0,-5672000.0,-3552000.0,-324000.0
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3639331000.0,1137302000.0,67030000.0,581108000.0,809379000.0,1137302000.0,337763000.0,795559000.0,1065618000.0,1137302000.0,415862000.0,594238000.0,956261000.0,1235248000.0,656504000.0,1197575000.0,1543094000.0,1472152000.0,,,6837000.0,1543434000.0,,,3430000.0,6837000.0,
ProceedsFromSaleOfTreasuryStock / USD,5761000.0,5761000.0,11279000.0,19797000.0,7155000.0,7155000.0,13676000.0,17452000.0,8858000.0,8858000.0,16760000.0,21194000.0,9925000.0,9925000.0,18419000.0,25525000.0,15154000.0,15119000.0,28329000.0,31265000.0,16919000.0,16919000.0,31853000.0,42926000.0,19245000.0,19245000.0,35632000.0,48803000.0,19320000.0,19320000.0,36543000.0,55992000.0,,34057000.0,34057000.0,59663000.0,,32920000.0,32920000.0,75624000.0,,38447000.0,38447000.0,77961000.0,,41434000.0,41434000.0,85439000.0,,46380000.0,46380000.0,97764000.0,,44996000.0,44996000.0,108178000.0,,53081000.0,53081000.0,109899000.0,
ProductWarrantyAccrualClassifiedCurrent / USD,,,,31756000.0,40951000.0,40951000.0,40951000.0,40951000.0,63988000.0,63988000.0,63988000.0,63988000.0,52252000.0,52252000.0,52252000.0,52252000.0,68324000.0,68324000.0,68324000.0,68324000.0,93209000.0,93209000.0,93209000.0,93209000.0,100321000.0,100321000.0,100321000.0,100321000.0,161981000.0,161981000.0,161981000.0,161981000.0,192480000.0,192480000.0,192480000.0,192480000.0,127932000.0,127932000.0,127932000.0,127932000.0,117839000.0,117839000.0,117839000.0,117839000.0,176030000.0,176030000.0,176030000.0,176030000.0,232248000.0,232248000.0,232248000.0,232248000.0,256781000.0,256781000.0,256781000.0,256781000.0,228060000.0,228060000.0,228060000.0,228060000.0,248783000.0
PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1071499000.0,1071499000.0,1071499000.0,1071499000.0,1303479000.0,1303479000.0,1303479000.0,1303479000.0,1647587000.0,1647587000.0,1647587000.0,1647587000.0,1856672000.0,1856672000.0,1856672000.0,1856672000.0,2154518000.0,2154518000.0,2154518000.0,2154518000.0,2428744000.0
PropertyPlantAndEquipmentGross / USD,,,,477288000.0,592732000.0,592732000.0,592732000.0,592732000.0,944519000.0,944519000.0,944519000.0,944519000.0,1053012000.0,1053012000.0,1053012000.0,1053012000.0,,,,1096795000.0,,,,1250961000.0,,,,1361326000.0,,,,1442875000.0,,,,1736156000.0,,,,2022759000.0,,,,2135917000.0,,,,2530781000.0,,,,3045759000.0,,,,3445407000.0,,,,3990646000.0,
PropertyPlantAndEquipmentNet / USD,200336000.0,200336000.0,200336000.0,200336000.0,270458000.0,270458000.0,270458000.0,270458000.0,584596000.0,584596000.0,584596000.0,270458000.0,603910000.0,603910000.0,603910000.0,584596000.0,543496000.0,543496000.0,543496000.0,603910000.0,621418000.0,621418000.0,621418000.0,543496000.0,639608000.0,639608000.0,639608000.0,621418000.0,685595000.0,685595000.0,685595000.0,639608000.0,902547000.0,902547000.0,902547000.0,685595000.0,1059077000.0,1059077000.0,1059077000.0,1059077000.0,,,,1059077000.0,,,,1259425000.0,,,,1605434000.0,,,,1802951000.0,,,,2129982000.0,
PurchaseObligation / USD,,,,,,,,142138000.0,,,,158596000.0,,,,205696000.0,,,,193855000.0,,,,231586000.0,,,,284804000.0,,,,372226000.0,,,,424561000.0,,,,707945000.0,,,,818186000.0,,,,1217953000.0,,,,745441000.0,,,,926683000.0,,,,1036227000.0,
PurchaseObligationDueAfterFifthYear / USD,,,,,,,,,,,,,,,,2928000.0,,,,,,,,1711000.0,,,,227000.0,,,,162000.0,,,,36675000.0,,,,958000.0,,,,3215000.0,,,,1293000.0,,,,320000.0,,,,3113000.0,,,,59028000.0,
PurchaseObligationDueInFifthYear / USD,,,,,,,,724000.0,,,,1063000.0,,,,2585000.0,,,,970000.0,,,,2061000.0,,,,1439000.0,,,,3165000.0,,,,6721000.0,,,,33212000.0,,,,20362000.0,,,,4319000.0,,,,359000.0,,,,3679000.0,,,,22826000.0,
PurchaseObligationDueInFourthYear / USD,,,,,,,,2974000.0,,,,1063000.0,,,,2585000.0,,,,970000.0,,,,2144000.0,,,,1622000.0,,,,3287000.0,,,,6721000.0,,,,33211000.0,,,,20362000.0,,,,4319000.0,,,,890000.0,,,,4786000.0,,,,36682000.0,
PurchaseObligationDueInNextTwelveMonths / USD,,,,,,,,125403000.0,,,,147425000.0,,,,185450000.0,,,,189955000.0,,,,221312000.0,,,,274574000.0,,,,353295000.0,,,,345498000.0,,,,541524000.0,,,,660201000.0,,,,1121362000.0,,,,659074000.0,,,,816752000.0,,,,721069000.0,
PurchaseObligationDueInSecondYear / USD,,,,,,,,7567000.0,,,,5733000.0,,,,8279000.0,,,,980000.0,,,,2179000.0,,,,3471000.0,,,,6281000.0,,,,14473000.0,,,,49520000.0,,,,57023000.0,,,,43330000.0,,,,81294000.0,,,,29784000.0,,,,101033000.0,
PurchaseObligationDueInThirdYear / USD,,,,,,,,5470000.0,,,,3312000.0,,,,3869000.0,,,,980000.0,,,,2179000.0,,,,3471000.0,,,,6036000.0,,,,14473000.0,,,,49520000.0,,,,57023000.0,,,,43330000.0,,,,3504000.0,,,,4508000.0,,,,95589000.0,
RepaymentsOfDebtAndCapitalLeaseObligations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117653000.0,,,,667537000.0,,,,862060000.0,,18936000.0,21145000.0,11889000.0,253109000.0,254095000.0,255155000.0,23206000.0,934000.0
ResearchAndDevelopmentExpense / USD,71199000.0,153370000.0,235215000.0,288269000.0,86353000.0,176830000.0,273710000.0,320859000.0,102559000.0,206583000.0,320031000.0,373293000.0,163311000.0,329262000.0,503468000.0,444559000.0,170567000.0,345044000.0,531022000.0,683688000.0,188934000.0,385702000.0,603567000.0,716471000.0,234209000.0,454963000.0,676457000.0,825242000.0,235240000.0,482044000.0,748030000.0,913712000.0,275078000.0,556389000.0,861801000.0,1033742000.0,291672000.0,577228000.0,895742000.0,1189514000.0,286827000.0,605688000.0,913602000.0,1191320000.0,355367000.0,730539000.0,1111659000.0,1252412000.0,382327000.0,785971000.0,1193091000.0,1493408000.0,433375000.0,895760000.0,1325211000.0,1604248000.0,422629000.0,892341000.0,1404615000.0,1727162000.0,495358000.0
RestrictedCashAndCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256045000.0,255984000.0,256587000.0,256205000.0,255924000.0,255292000.0,255774000.0,256301000.0,254654000.0,253907000.0,254155000.0,255177000.0,253458000.0,252807000.0,253460000.0,253911000.0,251448000.0,250863000.0,251036000.0,252487000.0,250955000.0,251344000.0,250688000.0,251534000.0,659000.0,2233000.0,1521000.0,250316000.0,4613000.0
RestructuringAndRelatedCostCostIncurredToDate1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130300000.0,146900000.0,177400000.0,181900000.0,181900000.0,181900000.0,181900000.0,181900000.0,
RestructuringAndRelatedCostNumberOfPositionsEliminated / employee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400.0,1650.0,1650.0,1650.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,
RestructuringCharges / USD,2093000.0,8012000.0,8012000.0,65506000.0,,,,24752000.0,1725000.0,866000.0,866000.0,11579000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107128000.0,120316000.0,9961000.0,26606000.0,57054000.0,120316000.0,,,,61562000.0,
RestructuringReserve / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80440000.0,8235000.0,8235000.0,8235000.0,8235000.0,0.0,1100000.0,1100000.0,1100000.0,8235000.0,
RestructuringReserveSettledWithoutCash2 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3063000.0,3656000.0,70000.0,,,3656000.0,,,,7975000.0,
RetainedEarningsAccumulatedDeficit / USD,1966336000.0,1966336000.0,1966336000.0,1966336000.0,2690086000.0,2690086000.0,2690086000.0,2690086000.0,2858809000.0,2858809000.0,2858809000.0,2858809000.0,2972688000.0,2972688000.0,2972688000.0,2972688000.0,3575737000.0,3575737000.0,3575737000.0,3575737000.0,4096855000.0,4096855000.0,4096855000.0,4096855000.0,4820109000.0,4820109000.0,4820109000.0,4820109000.0,6249691000.0,6249691000.0,6249691000.0,6249691000.0,8261194000.0,8261194000.0,8261194000.0,8261194000.0,9930919000.0,9930919000.0,9930919000.0,9930919000.0,11520591000.0,11520591000.0,11520591000.0,11520591000.0,14684912000.0,14684912000.0,14684912000.0,14684912000.0,18454724000.0,18454724000.0,18454724000.0,18454724000.0,22032096000.0,22032096000.0,22032096000.0,22032096000.0,24811315000.0,24811315000.0,24811315000.0,24811315000.0,28988914000.0
RevenueFromContractWithCustomerExcludingAssessedTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478140000.0,5058955000.0,7951070000.0,8013620000.0,2330691000.0,4853364000.0,7292412000.0,11076998000.0,2165746000.0,4749247000.0,7252872000.0,9653559000.0,3177080000.0,6633317000.0,10480971000.0,10044736000.0,4304465000.0,8531069000.0,12591485000.0,14626150000.0,5074121000.0,10351690000.0,14221259000.0,17227039000.0,3482062000.0,7240321000.0,11033879000.0,17428516000.0,4167976000.0
RevenueRemainingPerformanceObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626315000.0,493180000.0,440944000.0,449305000.0,480935000.0,410761000.0,726219000.0,537427000.0,680100000.0,639592000.0,817280000.0,1118807000.0,1109626000.0,1458161000.0,2069424000.0,2198099000.0,2754784000.0,1984033000.0,2002744000.0,1837907000.0,1690447000.0,1928044000.0,1745845000.0,1551596000.0,2047043000.0,2031600000.0,2010878000.0,2681059000.0,2769203000.0
RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1214000.0,1357000.0,1617000.0,3019000.0,,,,3019000.0,,,,3019000.0,,,,29497000.0,,,,13868000.0,,,,20161000.0,
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3483000.0,11968000.0,79919000.0,108816000.0,,,,108816000.0,,,,108816000.0,,,,48993000.0,,,,121580000.0,,,,91592000.0,
SellingGeneralAndAdministrativeExpense / USD,52119000.0,112230000.0,174163000.0,233061000.0,72142000.0,147994000.0,228137000.0,240942000.0,80200000.0,163456000.0,259037000.0,308075000.0,153863000.0,299284000.0,454091000.0,401777000.0,155883000.0,304721000.0,457604000.0,601300000.0,148307000.0,299455000.0,442227000.0,613341000.0,152726000.0,319648000.0,478666000.0,591611000.0,165010000.0,325175000.0,492175000.0,630954000.0,181043000.0,367928000.0,565719000.0,667485000.0,174775000.0,343873000.0,534179000.0,762219000.0,157428000.0,331700000.0,496679000.0,702407000.0,189748000.0,408647000.0,612350000.0,682479000.0,222194000.0,458327000.0,675735000.0,829875000.0,205620000.0,439422000.0,632922000.0,885737000.0,207023000.0,435866000.0,651770000.0,832753000.0,243128000.0
ShareBasedCompensation / USD,13958000.0,27217000.0,38134000.0,53042000.0,13009000.0,25768000.0,38224000.0,50463000.0,17744000.0,35968000.0,52385000.0,53012000.0,24414000.0,48441000.0,74089000.0,81559000.0,23235000.0,46281000.0,70615000.0,99330000.0,32040000.0,62672000.0,95620000.0,103700000.0,35774000.0,68344000.0,103060000.0,135354000.0,38595000.0,70850000.0,106173000.0,142348000.0,41783000.0,83907000.0,125002000.0,149975000.0,50343000.0,89149000.0,142389000.0,172216000.0,42905000.0,88630000.0,136044000.0,187234000.0,55988000.0,108097000.0,163843000.0,189197000.0,58099000.0,120933000.0,189476000.0,220164000.0,71110000.0,144194000.0,218105000.0,259064000.0,67211000.0,137112000.0,213966000.0,286600000.0,80011000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber / shares,,,,309933.0,301000.0,243000.0,231000.0,,2684000.0,2999000.0,2481000.0,,1339000.0,1270000.0,1066000.0,,,,,,,,,,,,,,,,,,,,,,,,,243541.0,,,,119400.0,,,,143800.0,,,,109700.0,,,,75000.0,,,,950000.0,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice / USD/shares,,,,21.5,21.59,21.15,20.78,,26.79,25.25,24.87,,24.89,24.17,24.62,,,,,,,,,,,,,,,,,,,,,,,,,110.77,,,,148.15,,,,189.59,,,,272.59,,,,382.13,,,,49.9,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber / shares,,,,2606694.0,310000.0,310000.0,310000.0,1590316.0,3902000.0,3902000.0,3902000.0,885425.0,2571000.0,2571000.0,2571000.0,309933.0,1331886.0,1331886.0,1331886.0,3902077.0,835832.0,835832.0,835832.0,2570923.0,907411.0,907411.0,907411.0,1331886.0,,,594059.0,835832.0,,,482928.0,907411.0,,,494883.0,594059.0,,,,219900.0,,,,207000.0,,,,174800.0,,,,139000.0,,,,1285000.0,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice / USD/shares,,,,21.6,21.5,21.5,21.5,22.1,25.14,25.14,25.14,21.61,26.87,26.87,26.87,21.5,32.2,32.2,32.2,25.14,37.44,37.44,37.44,26.87,47.41,47.41,47.41,32.2,,,66.69,37.44,,,86.53,47.41,,,115.96,66.69,,,,201.44,,,,269.5,,,,362.83,,,,541.1,,,,57.53,
SharesPaidForTaxWithholdingForShareBasedCompensation / shares,,,,,86000.0,182000.0,152000.0,486000.0,128000.0,322000.0,544000.0,595000.0,159000.0,204000.0,468585.0,608695.0,120575.0,409418.0,525203.0,761883.0,208624.0,392005.0,689078.0,924823.0,20475.0,137000.0,740000.0,809427.0,11000.0,109000.0,560000.0,577000.0,14000.0,23000.0,447000.0,500000.0,14000.0,32000.0,369000.0,380000.0,15000.0,23000.0,280000.0,290000.0,12000.0,20000.0,244000.0,253000.0,11000.0,19000.0,167000.0,176000.0,9000.0,15000.0,138000.0,144000.0,59000.0,,,,
StandardProductWarrantyAccrual / USD,,,,21185000.0,31756000.0,31756000.0,31756000.0,31756000.0,40951000.0,40951000.0,40951000.0,40951000.0,70161000.0,70161000.0,70161000.0,70161000.0,58078000.0,58078000.0,58078000.0,58078000.0,69385000.0,69385000.0,69385000.0,69385000.0,93209000.0,93209000.0,93209000.0,93209000.0,100321000.0,100321000.0,100321000.0,100321000.0,161981000.0,161981000.0,161981000.0,161981000.0,169407000.0,169407000.0,169407000.0,192480000.0,127932000.0,127932000.0,127932000.0,127932000.0,129197000.0,129197000.0,129197000.0,129197000.0,191758000.0,191758000.0,191758000.0,191758000.0,256258000.0,256258000.0,256258000.0,256258000.0,286663000.0,286663000.0,286663000.0,286663000.0,250404000.0
StandardProductWarrantyAccrualPayments / USD,,,,-18673000.0,-7694000.0,-16020000.0,-28083000.0,39915000.0,11221000.0,23146000.0,37838000.0,58710000.0,24375000.0,45859000.0,72960000.0,92456000.0,14305000.0,33272000.0,52958000.0,80280000.0,24068000.0,48056000.0,74652000.0,100196000.0,28458000.0,55154000.0,85176000.0,114008000.0,32228000.0,64975000.0,97327000.0,135213000.0,44053000.0,88400000.0,138518000.0,196680000.0,45307000.0,89506000.0,134975000.0,307079000.0,35068000.0,66916000.0,98563000.0,131177000.0,36131000.0,77670000.0,123462000.0,172759000.0,60292000.0,128418000.0,200375000.0,272954000.0,64896000.0,126734000.0,187174000.0,240841000.0,52236000.0,101679000.0,147595000.0,189213000.0,44968000.0
