fact_unit,2011-07-28,2011-10-27,2012-02-23,2012-04-26,2012-07-26,2012-10-25,2013-02-20,2013-04-25,2013-07-25,2013-10-24,2014-02-19,2014-04-23,2014-07-23,2014-10-22,2015-02-18,2015-04-22,2015-07-22,2015-10-21,2016-02-24,2016-04-27,2016-07-28,2016-10-26,2017-02-22,2017-04-26,2017-07-26,2017-10-25,2018-02-21,2018-05-10,2018-08-01,2018-10-31,2019-02-20,2019-05-08,2019-08-02,2019-10-30,2020-02-19,2020-04-29,2020-07-29,2020-11-04,2021-02-19,2021-05-06,2021-08-03,2021-11-01,2022-02-23,2022-04-27,2022-07-29,2022-10-27,2023-02-22,2023-04-26,2023-07-26,2023-11-01,2024-02-21,2024-02-27,2024-04-24,2024-07-31,2024-10-23,2025-02-19,2025-04-25,2025-07-30,2025-10-29
PreferredStockParOrStatedValuePerShare / USD/shares,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,10.0,10.0,10.0,10.0,10.0,10.0,10.0
PreferredStockSharesAuthorized / shares,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0
PreferredStockSharesIssued / shares,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PreferredStockValue / USD,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PrepaidExpenseCurrent / USD,7801000.0,7801000.0,7801000.0,8348000.0,8348000.0,8348000.0,8348000.0,9000000.0,9000000.0,9000000.0,9000000.0,13522000.0,13522000.0,13522000.0,13522000.0,17851000.0,17851000.0,17851000.0,17851000.0,22334000.0,22334000.0,22334000.0,22334000.0,21039000.0,21039000.0,21039000.0,21039000.0,32206000.0,32206000.0,32206000.0,32206000.0,33258000.0,33258000.0,33258000.0,33258000.0,24717000.0,24717000.0,24717000.0,24717000.0,30864000.0,30864000.0,30864000.0,30864000.0,55513000.0,55513000.0,55513000.0,55513000.0,50859000.0,50859000.0,50859000.0,50859000.0,,54700000.0,54700000.0,54700000.0,54700000.0,65135000.0,65135000.0,65135000.0
ProceedsFromIncomeTaxRefunds / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548000.0,,,,680000.0,,
ProceedsFromPaymentsForOtherFinancingActivities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
ProceedsFromSaleAndMaturityOfMarketableSecurities / USD,,,,,,,,,,,,,,,,,,,1090000.0,3025000.0,6526000.0,9256000.0,808000.0,3025000.0,6526000.0,9256000.0,900000.0,6896000.0,17029000.0,21175000.0,16837000.0,11077000.0,39154000.0,60208000.0,28786000.0,20276000.0,39688000.0,56854000.0,81205000.0,18237000.0,40020000.0,61794000.0,70796000.0,35031000.0,91395000.0,114563000.0,82742000.0,22672000.0,40595000.0,55052000.0,131449000.0,,22975000.0,37107000.0,45452000.0,71034000.0,3271000.0,6351000.0,7700000.0
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35031000.0,91395000.0,114563000.0,82742000.0,22672000.0,40595000.0,55052000.0,131449000.0,,22975000.0,37107000.0,45452000.0,71034000.0,3271000.0,6351000.0,7700000.0
ProceedsFromStockPlans / USD,951000.0,1404000.0,1494000.0,456000.0,924000.0,1472000.0,1901000.0,509000.0,1166000.0,1832000.0,2045000.0,670000.0,1634000.0,2535000.0,2641000.0,849000.0,2014000.0,3037000.0,3542000.0,900000.0,2243000.0,3367000.0,4144000.0,1238000.0,2818000.0,4429000.0,4671000.0,1650000.0,3427000.0,5342000.0,6236000.0,1798000.0,3760000.0,5978000.0,7044000.0,2349000.0,4609000.0,7327000.0,8051000.0,2469000.0,5177000.0,8209000.0,9576000.0,3038000.0,6200000.0,9757000.0,10912000.0,3678000.0,8156000.0,12614000.0,13158000.0,,3037000.0,7751000.0,11780000.0,16651000.0,3553000.0,8474000.0,12821000.0
PropertyPlantAndEquipmentGross / USD,,,61669000.0,,,,66055000.0,,,,73517000.0,,,,96469000.0,,,,105153000.0,,,,144324000.0,,,,180853000.0,,,,224013000.0,,,,244524000.0,,,,284444000.0,,,,305914000.0,,,,322575000.0,,,,343508000.0,,,,,348283000.0,,,
PropertyPlantAndEquipmentNet / USD,34851000.0,34851000.0,34851000.0,40915000.0,40915000.0,40915000.0,40915000.0,45381000.0,45381000.0,45381000.0,45381000.0,64844000.0,64844000.0,64844000.0,64844000.0,65910000.0,65910000.0,65910000.0,65910000.0,101112000.0,101112000.0,101112000.0,101112000.0,124268000.0,124268000.0,124268000.0,124268000.0,152315000.0,152315000.0,152315000.0,152315000.0,155177000.0,155177000.0,155177000.0,155177000.0,171861000.0,171861000.0,171861000.0,171861000.0,168004000.0,168004000.0,168004000.0,168004000.0,181193000.0,181193000.0,181193000.0,181193000.0,172786000.0,172786000.0,172786000.0,172786000.0,,169720000.0,169720000.0,169720000.0,169720000.0,163775000.0,163775000.0,163775000.0
ProvisionForDoubtfulAccounts / USD,,,1538000.0,,,,1161000.0,,,,805000.0,,,,961000.0,,,,729000.0,,,,1897000.0,,,,1756000.0,320000.0,1147000.0,1714000.0,4484000.0,1148000.0,1664000.0,2908000.0,2031000.0,,,,-569000.0,,,,1636000.0,,,,3517000.0,,,,2831000.0,,,,,2781000.0,,,
ProvisionForOtherCreditLosses / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PurchaseObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264462000.0,254000000.0,244000000.0,235000000.0,678362000.0,,699100000.0,682100000.0,663800000.0,645660000.0,629300000.0,609200000.0,589300000.0
PurchaseObligationDueAfterFifthYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56245000.0,,,,307809000.0,,,,,214373000.0,,,
PurchaseObligationDueInFifthYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42734000.0,,,,85936000.0,,,,,93436000.0,,,
PurchaseObligationDueInFourthYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42681000.0,,,,78043000.0,,,,,90213000.0,,,
PurchaseObligationDueInNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41210000.0,,,,67888000.0,,,,,79154000.0,,,
PurchaseObligationDueInSecondYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41862000.0,,,,65696000.0,,,,,86202000.0,,,
PurchaseObligationDueInThirdYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39730000.0,,,,72990000.0,,,,,82282000.0,,,
RentalIncomeNonoperating / USD,,,1300000.0,,,,1400000.0,,,,1200000.0,,,,586000.0,,,,704000.0,,,,945000.0,,,,900000.0,,,,1700000.0,357000.0,622000.0,898000.0,1500000.0,284000.0,554000.0,815000.0,1200000.0,274000.0,566000.0,850000.0,1100000.0,294000.0,590000.0,891000.0,1100000.0,305000.0,798000.0,1200000.0,1200000.0,,466000.0,1000000.0,1600000.0,1700000.0,761000.0,1600000.0,2400000.0
RepaymentsOfMediumTermNotes / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,57500000.0,0.0,20000000.0,80000000.0,270000000.0,145000000.0,,120000000.0,120000000.0,255000000.0,360000000.0,50000000.0,50000000.0,50000000.0
ResearchAndDevelopmentExpenseSoftwareExcludingAcquiredInProcessCost / USD,7260000.0,10493000.0,11159000.0,4549000.0,9584000.0,13780000.0,13971000.0,5094000.0,10502000.0,14775000.0,16414000.0,5598000.0,11192000.0,17174000.0,20140000.0,6172000.0,12561000.0,19128000.0,23269000.0,7004000.0,14114000.0,21307000.0,25743000.0,9956000.0,20292000.0,31362000.0,29922000.0,11599000.0,23473000.0,35307000.0,43154000.0,13048000.0,28879000.0,45929000.0,47324000.0,18941000.0,39042000.0,60172000.0,63264000.0,22361000.0,44310000.0,65952000.0,81342000.0,21813000.0,45241000.0,69243000.0,88363000.0,23941000.0,47327000.0,72517000.0,93481000.0,,26987000.0,55139000.0,83421000.0,105184000.0,29433000.0,58384000.0,88504000.0
RetainedEarningsAccumulatedDeficit / USD,102558000.0,102558000.0,102558000.0,130115000.0,130115000.0,130115000.0,130115000.0,163109000.0,163109000.0,163109000.0,163109000.0,202210000.0,202210000.0,202210000.0,202210000.0,261150000.0,261150000.0,261150000.0,261150000.0,326019000.0,326019000.0,326019000.0,326019000.0,435876000.0,435876000.0,435876000.0,435876000.0,624463000.0,624463000.0,624463000.0,624463000.0,771925000.0,771925000.0,771925000.0,771925000.0,917336000.0,917336000.0,917336000.0,917336000.0,1112156000.0,1112156000.0,1112156000.0,1112156000.0,1273614000.0,1273614000.0,1273614000.0,1273614000.0,1437854000.0,1437854000.0,1437854000.0,1437854000.0,,1603773000.0,1603773000.0,1603773000.0,1603773000.0,1866799000.0,1866799000.0,1866799000.0
RevenueFromContractWithCustomerExcludingAssessedTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,199729000.0,408492000.0,623198000.0,759880000.0,221174000.0,457234000.0,693301000.0,840899000.0,247066000.0,522190000.0,797590000.0,935282000.0,276541000.0,547632000.0,833378000.0,1086427000.0,294802000.0,698877000.0,1158750000.0,1116663000.0,456108000.0,924792000.0,1397983000.0,1592287000.0,,471853000.0,976133000.0,1470817000.0,1850204000.0,512359000.0,1053335000.0,1596672000.0
RevenueRemainingPerformanceObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200000000.0,1200000000.0,1200000000.0,1250000000.0,1300000000.0,1400000000.0,1400000000.0,1460000000.0,1500000000.0,1540000000.0,1550000000.0,1590000000.0,1550000000.0,1630000000.0,1770000000.0,1800000000.0,1760000000.0,1850000000.0,1880000000.0,1890000000.0,1850000000.0,1900000000.0,1950000000.0,2030000000.0,,2020000000.0,2090000000.0,2130000000.0,,,,
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3350000.0,3466000.0,431000.0,2099000.0,3350000.0,3466000.0,457000.0,510000.0,562000.0,5524000.0,2005000.0,2961000.0,17633000.0,20140000.0,4980000.0,6606000.0,23821000.0,20140000.0,,1406000.0,2391000.0,3108000.0,25171000.0,1389000.0,2428000.0,2865000.0
SegmentExpenditureAdditionToLongLivedAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7282000.0,13850000.0,16734000.0
SellingAndMarketingExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98466000.0,35206000.0,67087000.0,100776000.0,118624000.0,,37103000.0,74206000.0,110104000.0,135743000.0,36427000.0,77992000.0,116195000.0
ShareBasedCompensation / USD,3073000.0,4617000.0,5045000.0,1449000.0,2969000.0,4585000.0,6132000.0,1835000.0,3603000.0,5506000.0,6253000.0,2575000.0,5478000.0,8539000.0,7411000.0,3462000.0,7002000.0,10887000.0,11653000.0,4258000.0,8861000.0,14459000.0,14819000.0,6480000.0,13692000.0,21348000.0,20182000.0,8676000.0,17577000.0,27368000.0,29747000.0,10557000.0,23490000.0,37966000.0,37348000.0,14416000.0,29482000.0,44369000.0,52740000.0,17302000.0,35688000.0,54112000.0,59967000.0,25724000.0,50899000.0,80360000.0,67365000.0,25279000.0,51079000.0,77991000.0,104726000.0,,27896000.0,53924000.0,80905000.0,102985000.0,26866000.0,57273000.0,88460000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,0.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber / shares,,,3177000.0,,,,2655000.0,,,,1971000.0,,,,2017000.0,,,,1940000.0,,,,2311000.0,,,,2355000.0,,,,2357000.0,,,,2067000.0,,,,1424000.0,,,,1178000.0,,,,1249000.0,,,,1127000.0,,,,,699000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice / USD/shares,,,11.44,,,,13.1,,,,15.41,,,,24.85,,,,40.69,,,,58.07,,,,78.4,,,,100.41,,,,121.07,,,,155.06,,,,173.51,,,,195.54,,,,216.52,,,,,241.48,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue / USD,,,4656000.0,,,,8119000.0,,,,12289000.0,,,,40589000.0,,,,99393000.0,,,,69768000.0,,,,149542000.0,,,,103703000.0,,,,137699000.0,,,,176716000.0,,,,155899000.0,,,,292394000.0,,,,215062000.0,,,,,43160000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod / shares,,,15000.0,,,,18000.0,,,,26000.0,,,,60000.0,,,,1000.0,,,,3000.0,,,,2000.0,,,,27000.0,,,,50000.0,,,,31000.0,,,,17000.0,,,,13000.0,,,,21000.0,,,,,0.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod / shares,,,835000.0,,,,765000.0,,,,831000.0,,,,930000.0,,,,1453000.0,,,,675000.0,,,,747000.0,,,,846000.0,,,,824000.0,,,,432000.0,,,,87000.0,,,,90000.0,,,,0.0,,,,,0.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue / USD/shares,,,7.38,,,,7.7,,,,9.91,,,,15.24,,,,23.27,,,,31.32,,,,45.17,,,,46.89,,,,55.56,,,,66.52,,,,74.54,,,,98.69,,,,113.18,,,,,108.99,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue / USD,,,89646000.0,,,,157481000.0,,,,385868000.0,,,,358897000.0,,,,568239000.0,,,,320924000.0,,,,334940000.0,,,,240069000.0,,,,499124000.0,,,,554709000.0,,,,537547000.0,,,,175246000.0,,,,234787000.0,,,,,242627000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber / shares,,,5309000.0,,,,5704000.0,,,,5836000.0,,,,6059000.0,,,,5711000.0,,,,5720000.0,,,,5537000.0,,,,5164000.0,,,,5156000.0,,,,4817000.0,,,,2177000.0,,,,1620000.0,,,,1511000.0,,,,,1225000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice / USD/shares,,,9.69,,,,11.12,,,,12.74,,,,15.31,,,,20.86,,,,34.66,,,,44.61,,,,64.43,,,,83.64,,,,107.91,,,,181.63,,,,206.06,,,,221.38,,,,,229.63,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,5.17,,,,6.1,,,,10.22,,,,12.68,,,,17.17,,,,20.71,,,,28.43,,,,44.8,,,,66.53,,,,154.26,,,,141.54,,,,168.6,,,,,200.84,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,16.59,,,,15.78,,,,28.07,,,,68.17,,,,37.44,,,,19.61,,,,95.33,,,,134.83,,,,158.8,,,,202.55,,,,292.5,,,,403.78,,,,,0.0,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,18.82,,,,26.83,,,,43.53,,,,67.08,,,,94.15,,,,145.71,,,,147.25,,,,176.26,,,,208.21,,,,451.94,,,,349.05,,,,0.0,,,,,0.0,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1 / USD,,,59293000.0,,,,93849000.0,,,,170956000.0,,,,170633000.0,,,,259257000.0,,,,198460000.0,,,,232366000.0,,,,201349000.0,,,,369938000.0,,,,400814000.0,,,,429336000.0,,,,167620000.0,,,,229829000.0,,,,,234381000.0,,,
ShortTermInvestments / USD,,,,,,,,,,,,,,,,,,9124000.0,13423000.0,13423000.0,13423000.0,13423000.0,13423000.0,20273000.0,20273000.0,20273000.0,20273000.0,43159000.0,43159000.0,43159000.0,43159000.0,44306000.0,44306000.0,44306000.0,44306000.0,39399000.0,39399000.0,39399000.0,39399000.0,72187000.0,72187000.0,72187000.0,72187000.0,52300000.0,52300000.0,52300000.0,52300000.0,37030000.0,37030000.0,37030000.0,37030000.0,,10385000.0,10385000.0,10385000.0,10385000.0,23257000.0,23257000.0,23257000.0
ShortTermLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570000.0,1163000.0,1707000.0,2269000.0,570000.0,1163000.0,1707000.0,2269000.0,574000.0,1021000.0,1474000.0,1940000.0,481000.0,1212000.0,1759000.0,1940000.0,506000.0,994000.0,1572000.0,2308000.0,,523000.0,1036000.0,1576000.0,2166000.0,551000.0,1073000.0,1583000.0
StockIssued1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,18169000.0,,,
StockIssuedDuringPeriodSharesStockOptionsExercised / shares,,,425000.0,,,,615000.0,,,,582000.0,,,,1218000.0,156000.0,265000.0,419000.0,1443000.0,180000.0,355000.0,420000.0,855000.0,79000.0,241000.0,564000.0,1118000.0,324000.0,534000.0,787000.0,827000.0,350000.0,722000.0,1048000.0,1113000.0,,,,1126000.0,,,,627000.0,,,,186000.0,,,,265000.0,,,,,486000.0,,,
StockIssuedDuringPeriodValueAcquisitions / USD,,,,,,,2815000.0,,,,2815000.0,,,1473000.0,2815000.0,,1519000.0,1473000.0,1473000.0,,1519000.0,1519000.0,1473000.0,,,,364333000.0,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,18169000.0,,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan / USD,,,1428000.0,473000.0,924000.0,1472000.0,1825000.0,509000.0,1166000.0,1832000.0,2045000.0,670000.0,1634000.0,2535000.0,2641000.0,849000.0,2014000.0,3037000.0,3542000.0,900000.0,2243000.0,3367000.0,4144000.0,1238000.0,2818000.0,4429000.0,4671000.0,1650000.0,3427000.0,5342000.0,6236000.0,1798000.0,3760000.0,5978000.0,7044000.0,2349000.0,4609000.0,7327000.0,8051000.0,2469000.0,5177000.0,8209000.0,9576000.0,3038000.0,6200000.0,9757000.0,10912000.0,3678000.0,8156000.0,12614000.0,13158000.0,,3037000.0,7751000.0,11780000.0,16651000.0,3553000.0,8474000.0,12821000.0
StockIssuedDuringPeriodValueShareBasedCompensation / USD,,,,,,,,,,,,,,,12443000.0,,,,18289000.0,,,,14680000.0,,,,23160000.0,,,,23527000.0,19298000.0,44317000.0,70536000.0,49845000.0,6528000.0,22132000.0,62295000.0,74907000.0,46236000.0,92337000.0,100732000.0,96908000.0,18102000.0,29388000.0,46433000.0,124363000.0,8045000.0,16223000.0,21213000.0,96714000.0,,8134000.0,20867000.0,27465000.0,26329000.0,21240000.0,39341000.0,71196000.0
StockholdersEquity / USD,106972000.0,106972000.0,114262000.0,78110000.0,78110000.0,78110000.0,134358000.0,145299000.0,145299000.0,145299000.0,106972000.0,246319000.0,246319000.0,246319000.0,78110000.0,336973000.0,336973000.0,336973000.0,145299000.0,858857000.0,858857000.0,858857000.0,246319000.0,915525000.0,915525000.0,915525000.0,336973000.0,1191736000.0,1191736000.0,1191736000.0,874029000.0,1191736000.0,1191736000.0,1191736000.0,934541000.0,1324846000.0,1324846000.0,1324846000.0,1191736000.0,1617058000.0,1617058000.0,1617058000.0,1324846000.0,1986111000.0,1986111000.0,1986111000.0,1617058000.0,2324032000.0,2324032000.0,2324032000.0,1986111000.0,,2624389000.0,2624389000.0,2624389000.0,2324032000.0,2937995000.0,2937995000.0,2937995000.0
TaxesPayableCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,0.0,,,0.0,43667000.0,43667000.0,43667000.0,43667000.0,,2466000.0,2466000.0,2466000.0,2466000.0,0.0,,
TreasuryStockCommonShares / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6832640.0,6832640.0,6832640.0,6364991.0,6364991.0,6364991.0,6364991.0,,5858476.0,5858476.0,5858476.0,5858476.0,5184092.0,5184092.0,5184092.0
TreasuryStockCommonValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25667000.0,25667000.0,22827000.0,22827000.0,22827000.0,22827000.0,,20720000.0,20720000.0,20720000.0,20720000.0,18002000.0,18002000.0,18002000.0
TreasuryStockValueAcquiredCostMethod / USD,,,17000000.0,6839000.0,20884000.0,70480000.0,65793000.0,,,,71802000.0,,22815000.0,22817000.0,22817000.0,,22815000.0,22817000.0,22817000.0,94497000.0,645000.0,645000.0,22817000.0,94497000.0,94497000.0,94499000.0,645000.0,6171000.0,6171000.0,6171000.0,112699000.0,0.0,0.0,0.0,6613000.0,14289000.0,14289000.0,14289000.0,150050000.0,15482000.0,15482000.0,15484000.0,14289000.0,0.0,12975000.0,12975000.0,15484000.0,,,,12977000.0,,,,,,,1605000.0,174650000.0
UnrecognizedTaxBenefits / USD,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,,,,,,,,,1929000.0,,,,1929000.0,,,,4400000.0,,,,,14044000.0,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,10000.0,,,,169000.0,,,,,338000.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,212000.0,,,,5724000.0,,,,,4838000.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929000.0,,,,,,,,,,,,0.0,,,,4508000.0,,,,5103000.0,,,,,3087000.0,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2004000.0,,,,1014000.0,,,,,762000.0,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900000.0,,,,1900000.0,,,,4000000.0,,,,,13300000.0,,,
VariableLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163000.0,531000.0,901000.0,1274000.0,163000.0,531000.0,901000.0,1274000.0,394000.0,848000.0,1306000.0,1760000.0,431000.0,927000.0,1305000.0,1760000.0,370000.0,574000.0,850000.0,1659000.0,,320000.0,536000.0,769000.0,1047000.0,238000.0,374000.0,593000.0
WeightedAverageNumberOfDilutedSharesOutstanding / shares,36262000.0,35475000.0,36624000.0,33720000.0,33650000.0,33027000.0,33720000.0,32530000.0,32732000.0,32838000.0,33154000.0,33948000.0,34279000.0,34474000.0,32916000.0,35500000.0,35289000.0,35339000.0,34590000.0,35895000.0,36096000.0,36163000.0,35401000.0,39071000.0,38866000.0,39014000.0,36552000.0,38932000.0,39211000.0,39266000.0,38961000.0,39836000.0,40250000.0,40345000.0,39246000.0,39585000.0,39806000.0,40015000.0,40123000.0,41144000.0,41532000.0,41493000.0,40105000.0,42056000.0,42148000.0,42196000.0,41526000.0,42443000.0,42449000.0,42425000.0,42244000.0,,42506000.0,42710000.0,42736000.0,42399000.0,43100000.0,43286000.0,43424000.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,34815000.0,34075000.0,35240000.0,32086000.0,31912000.0,31247000.0,34075000.0,30015000.0,30175000.0,30267000.0,31267000.0,31403000.0,31670000.0,31825000.0,30327000.0,32916000.0,32876000.0,32947000.0,31891000.0,33562000.0,33756000.0,33787000.0,33011000.0,36549000.0,36316000.0,36438000.0,34137000.0,36845000.0,37144000.0,37238000.0,36448000.0,38002000.0,38416000.0,38533000.0,37273000.0,38308000.0,38462000.0,38614000.0,38445000.0,39500000.0,39984000.0,40013000.0,38640000.0,40611000.0,40761000.0,40805000.0,40035000.0,41364000.0,41499000.0,41523000.0,40848000.0,,41832000.0,41987000.0,42002000.0,41544000.0,42332000.0,42528000.0,42592000.0
