fact_unit,2009-10-08,2010-02-22,2010-04-23,2010-07-20,2010-10-07,2011-02-18,2011-03-31,2011-04-28,2011-07-21,2011-10-12,2012-02-27,2012-04-26,2012-07-25,2012-10-17,2013-02-21,2013-04-19,2013-07-24,2013-10-16,2014-02-14,2014-04-17,2014-07-23,2014-10-09,2015-02-12,2015-04-23,2015-07-09,2015-10-06,2015-10-07,2016-02-11,2016-04-18,2016-07-07,2016-09-29,2017-02-15,2017-04-26,2017-07-11,2017-10-04,2018-02-13,2018-04-26,2018-07-10,2018-10-02,2019-02-15,2019-04-17,2019-07-09,2019-10-03,2020-02-13,2020-04-28,2020-07-13,2020-10-01,2021-02-11,2021-04-15,2021-07-13,2021-10-05,2022-02-10,2022-04-26,2022-07-12,2022-10-12,2023-02-09,2023-04-25,2023-07-13,2023-10-10,2024-02-09,2024-04-23,2024-07-11,2024-10-08,2025-02-04,2025-04-24,2025-07-17,2025-10-09
AdvertisingExpense / USD,,,,,,1700000000.0,1700000000.0,,,,1700000000.0,,,,1900000000.0,,,,1900000000.0,,,,2200000000.0,,,,2200000000.0,2400000000.0,,,,2300000000.0,,,,2400000000.0,,,,2500000000.0,,,,2400000000.0,,,,2600000000.0,,,,3000000000.0,,,,3000000000.0,,,,3500000000.0,,,,3500000000.0,,3500000000.0,
AllocatedShareBasedCompensationExpense / USD,,,,,,,,,,,,79000000.0,155000000.0,232000000.0,352000000.0,50000000.0,119000000.0,188000000.0,343000000.0,77000000.0,149000000.0,219000000.0,278000000.0,69000000.0,137000000.0,203000000.0,278000000.0,303000000.0,76000000.0,145000000.0,210000000.0,297000000.0,72000000.0,128000000.0,197000000.0,295000000.0,77000000.0,152000000.0,219000000.0,284000000.0,89000000.0,150000000.0,208000000.0,292000000.0,58000000.0,123000000.0,177000000.0,256000000.0,61000000.0,101000000.0,186000000.0,237000000.0,79000000.0,144000000.0,215000000.0,264000000.0,81000000.0,156000000.0,233000000.0,301000000.0,93000000.0,179000000.0,267000000.0,343000000.0,97000000.0,343000000.0,260000000.0
AllowanceForDoubtfulAccountsReceivableCurrent / USD,70000000.0,,90000000.0,90000000.0,90000000.0,69000000.0,69000000.0,144000000.0,144000000.0,144000000.0,70000000.0,157000000.0,157000000.0,157000000.0,90000000.0,157000000.0,157000000.0,157000000.0,144000000.0,145000000.0,145000000.0,145000000.0,157000000.0,137000000.0,137000000.0,137000000.0,157000000.0,157000000.0,130000000.0,130000000.0,130000000.0,145000000.0,134000000.0,134000000.0,134000000.0,137000000.0,129000000.0,129000000.0,129000000.0,130000000.0,101000000.0,101000000.0,101000000.0,134000000.0,105000000.0,105000000.0,105000000.0,129000000.0,201000000.0,201000000.0,201000000.0,101000000.0,147000000.0,147000000.0,147000000.0,105000000.0,,150000000.0,150000000.0,201000000.0,175000000.0,175000000.0,175000000.0,147000000.0,356000000.0,147000000.0,356000000.0
AmortizationOfIntangibleAssets / USD,43000000.0,58000000.0,10000000.0,24000000.0,42000000.0,64000000.0,64000000.0,16000000.0,48000000.0,78000000.0,63000000.0,25000000.0,65000000.0,103000000.0,117000000.0,25000000.0,55000000.0,82000000.0,133000000.0,23000000.0,50000000.0,75000000.0,119000000.0,21000000.0,43000000.0,65000000.0,119000000.0,110000000.0,16000000.0,35000000.0,53000000.0,92000000.0,14000000.0,31000000.0,49000000.0,75000000.0,,,,70000000.0,,,,68000000.0,,,,69000000.0,,,,81000000.0,,,,90000000.0,,,,91000000.0,,,,78000000.0,15000000.0,78000000.0,51000000.0
AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits / USD,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,,,,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount / shares,,,,,47100000.0,9800000.0,9800000.0,20700000.0,21800000.0,25100000.0,39000000.0,31300000.0,20700000.0,21200000.0,24400000.0,29600000.0,19900000.0,13500000.0,25900000.0,2600000.0,1300000.0,900000.0,9600000.0,200000.0,100000.0,100000.0,9600000.0,600000.0,1600000.0,1600000.0,1600000.0,0.0,2.9,1.4,1.0,1.5,1.4,0.7,0.5,0.7,100000.0,1.4,1.0,0.4,1.2,0.6,0.4,,,,,,,,,,3000000.0,,,3000000.0,3000000.0,4000000.0,4000000.0,3000000.0,5000000.0,3000000.0,4000000.0
AociLossCashFlowHedgeCumulativeGainLossAfterTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87000000.0,4000000.0,4000000.0,4000000.0,-3000000.0,159000000.0,159000000.0,159000000.0,4000000.0,1000000.0,1000000.0,1000000.0,159000000.0,-31000000.0,159000000.0,-31000000.0
AssetImpairmentCharges / USD,,,145000000.0,145000000.0,145000000.0,145000000.0,145000000.0,145000000.0,145000000.0,145000000.0,145000000.0,,,,145000000.0,,,,,,,23000000.0,,65000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113000000.0,113000000.0,321000000.0,,113000000.0,113000000.0,321000000.0,,321000000.0,1900000000.0
Assets / USD,35994000000.0,35994000000.0,39848000000.0,39848000000.0,39848000000.0,35994000000.0,35994000000.0,68153000000.0,68153000000.0,68153000000.0,39848000000.0,72882000000.0,72882000000.0,72882000000.0,68153000000.0,74638000000.0,74638000000.0,74638000000.0,72882000000.0,77478000000.0,77478000000.0,77478000000.0,77478000000.0,70509000000.0,70509000000.0,70509000000.0,77478000000.0,70509000000.0,69667000000.0,69667000000.0,69667000000.0,69667000000.0,73490000000.0,73490000000.0,73490000000.0,73490000000.0,79804000000.0,79804000000.0,79804000000.0,79804000000.0,77648000000.0,77648000000.0,77648000000.0,77648000000.0,78547000000.0,78547000000.0,78547000000.0,78547000000.0,92918000000.0,92918000000.0,92918000000.0,92918000000.0,92377000000.0,92377000000.0,92377000000.0,92377000000.0,92187000000.0,92187000000.0,92187000000.0,92187000000.0,100495000000.0,100495000000.0,100495000000.0,100495000000.0,99467000000.0,100495000000.0,99467000000.0
AssetsCurrent / USD,10806000000.0,10806000000.0,12571000000.0,12571000000.0,12571000000.0,12571000000.0,12571000000.0,17569000000.0,17569000000.0,17569000000.0,17569000000.0,17441000000.0,17441000000.0,17441000000.0,17441000000.0,18720000000.0,18720000000.0,18720000000.0,18720000000.0,22203000000.0,22203000000.0,22203000000.0,22203000000.0,20663000000.0,20663000000.0,20663000000.0,22203000000.0,20663000000.0,23031000000.0,23031000000.0,23031000000.0,23031000000.0,26450000000.0,26450000000.0,26450000000.0,26450000000.0,31027000000.0,31027000000.0,31027000000.0,31027000000.0,21893000000.0,21893000000.0,21893000000.0,21893000000.0,17645000000.0,17645000000.0,17645000000.0,17645000000.0,23001000000.0,23001000000.0,23001000000.0,23001000000.0,21783000000.0,21783000000.0,21783000000.0,21783000000.0,21539000000.0,21539000000.0,21539000000.0,21539000000.0,26950000000.0,26950000000.0,26950000000.0,26950000000.0,25826000000.0,26950000000.0,25826000000.0
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,612000000.0,1303000000.0,612000000.0,347000000.0
BusinessCombinationContingentConsiderationAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0
BusinessCombinationContingentConsiderationLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,1997000000.0,,0.0,0.0,0.0,861000000.0,861000000.0,861000000.0,861000000.0,,,,,,,,,,,,,,0.0,0.0
BusinessCombinationSeparatelyRecognizedTransactionsNetGainsAndLosses / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25000000.0,-243000000.0,-286000000.0,-55000000.0,10000000.0,-15000000.0,-12000000.0,-255000000.0,-56000000.0,-64000000.0,-69000000.0,4000000.0,,,,-80000000.0,,-80000000.0,-7000000.0
CapitalizedComputerSoftwareAmortization1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208000000.0,,,,202000000.0,,,,214000000.0,,,,224000000.0,,,,204000000.0,,,,166000000.0,,,,152000000.0,,,,135000000.0,,,,123000000.0,,123000000.0,
CapitalizedComputerSoftwareNet / USD,,,,,,1100000000.0,1100000000.0,,,,1100000000.0,,,,1300000000.0,,,,1100000000.0,,,,1100000000.0,,,,1100000000.0,944000000.0,,,,863000000.0,,,,791000000.0,,,,686000000.0,,,,577000000.0,,,,572000000.0,,,,664000000.0,,,,800000000.0,,,,1100000000.0,,,,1400000000.0,,1400000000.0,
CashAndCashEquivalentsAtCarryingValue / USD,910000000.0,1651000000.0,2064000000.0,2064000000.0,2064000000.0,910000000.0,910000000.0,3943000000.0,3943000000.0,3943000000.0,2064000000.0,5943000000.0,5943000000.0,5943000000.0,3943000000.0,4067000000.0,4067000000.0,4067000000.0,5943000000.0,6297000000.0,6297000000.0,6297000000.0,4067000000.0,9375000000.0,9375000000.0,9375000000.0,4067000000.0,6297000000.0,6134000000.0,6134000000.0,6134000000.0,9375000000.0,9096000000.0,9096000000.0,9096000000.0,6134000000.0,10610000000.0,10610000000.0,10610000000.0,10610000000.0,8721000000.0,8721000000.0,8721000000.0,8721000000.0,5509000000.0,5509000000.0,5509000000.0,5509000000.0,8185000000.0,8185000000.0,8185000000.0,8185000000.0,5596000000.0,5596000000.0,5596000000.0,5596000000.0,4954000000.0,4954000000.0,4954000000.0,4954000000.0,9711000000.0,9711000000.0,9711000000.0,9711000000.0,8505000000.0,9711000000.0,8505000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9169000000.0,9169000000.0,9169000000.0,9119000000.0,10657000000.0,10657000000.0,10657000000.0,9169000000.0,10769000000.0,10769000000.0,10769000000.0,10657000000.0,5570000000.0,5570000000.0,5570000000.0,10769000000.0,8254000000.0,8254000000.0,8254000000.0,5570000000.0,5707000000.0,5707000000.0,5707000000.0,8254000000.0,5100000000.0,5100000000.0,5100000000.0,5707000000.0,9761000000.0,5707000000.0,9761000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376000000.0,1134000000.0,1110000000.0,50000000.0,2818000000.0,3237000000.0,1386000000.0,1488000000.0,-5464000000.0,-7298000000.0,-5062000000.0,112000000.0,5722000000.0,3419000000.0,3589000000.0,-5199000000.0,-2523000000.0,-2708000000.0,-1647000000.0,2684000000.0,984000000.0,-162000000.0,811000000.0,-2547000000.0,-263000000.0,1142000000.0,5031000000.0,-607000000.0,-1631000000.0,-607000000.0,-2418000000.0
CashCollateralForBorrowedSecurities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447000000.0,,447000000.0,
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,-9000000.0,-38000000.0,,,-3000000.0,-23000000.0,-10000000.0,,,,,33000000.0,-28000000.0,15000000.0,13000000.0,5000000.0,-23000000.0,-3000000.0,-24000000.0,-47000000.0,-46000000.0,-43000000.0,-46000000.0,7000000.0,76000000.0,188000000.0,166000000.0,-176000000.0,275000000.0,137000000.0,28000000.0,-51000000.0,-119000000.0,-107000000.0,-136000000.0,-112000000.0,-107000000.0,-55000000.0,-62000000.0,45000000.0,74000000.0,45000000.0,74000000.0
CollateralAlreadyPostedAggregateFairValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,58000000.0,58000000.0,58000000.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CommercialPaper / USD,,,,,3622000000.0,,,,2200000000.0,2800000000.0,,1200000000.0,3300000000.0,900000000.0,,1500000000.0,2400000000.0,2000000000.0,1101000000.0,4900000000.0,4300000000.0,5000000000.0,2924000000.0,4400000000.0,2900000000.0,2200000000.0,2924000000.0,746000000.0,1200000000.0,3600000000.0,2900000000.0,770000000.0,4500000000.0,1800000000.0,3800000000.0,2257000000.0,5100000000.0,5400000000.0,,,,,,,2800000000.0,2800000000.0,2100000000.0,,0.0,0.0,0.0,,1400000000.0,2800000000.0,0.0,,800000000.0,3600000000.0,5100000000.0,,3600000000.0,4400000000.0,2000000000.0,,4800000000.0,7700000000.0,3000000000.0
CommonStockCapitalSharesReservedForFutureIssuance / shares,,,,,,154000000.0,154000000.0,,,,136000000.0,,,,124000000.0,,,,110000000.0,,,,98000000.0,,,,98000000.0,91000000.0,,,,82000000.0,,,,74000000.0,,,,66000000.0,,,,59000000.0,,,,52000000.0,,,,44000000.0,,,,37000000.0,,,,28000000.0,,,,95000000.0,,95000000.0,
CommonStockDividendsPerShareDeclared / USD/shares,1.225,,0.425,0.875,1.325,1.65,1.65,0.45,0.93,1.41,1.775,0.48,0.995,1.51,1.89,0.515,1.0525,1.59,2.025,0.5375,1.105,1.6725,2.1275,0.5675,1.2225,1.8775,2.1275,2.24,0.655,1.3575,2.06,2.5325,0.7025,1.455,2.2075,2.7625,0.7525,1.5575,2.3625,2.96,0.805,1.7325,2.66,3.1675,0.9275,1.8825,2.8375,3.5875,0.955,1.9775,3.0,3.7925,1.0225,2.0975,3.1725,4.0225,1.075,2.225,3.375,4.2475,1.15,2.415,3.68,4.525,1.265,4.525,3.975
CommonStockParOrStatedValuePerShare / USD/shares,0.0167,0.0167,0.0167,0.0167,1.67,1.67,1.67,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167
CommonStockSharesAuthorized / shares,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0,3600000000.0
CommonStockSharesIssued / shares,1782000000.0,1782000000.0,1782000000.0,1782000000.0,1782000000.0,1782000000.0,1782000000.0,1865000000.0,1865000000.0,1865000000.0,1865000000.0,1865000000.0,1865000000.0,1865000000.0,1564000000.0,1544000000.0,1544000000.0,1544000000.0,1544000000.0,1529000000.0,1529000000.0,1529000000.0,1529000000.0,1488000000.0,1488000000.0,1488000000.0,1529000000.0,1488000000.0,1448000000.0,1448000000.0,1448000000.0,1448000000.0,1428000000.0,1428000000.0,1428000000.0,1428000000.0,1420000000.0,1420000000.0,1420000000.0,1420000000.0,1409000000.0,1409000000.0,1409000000.0,1420000000.0,1391000000.0,1391000000.0,1391000000.0,1391000000.0,1380000000.0,1380000000.0,1380000000.0,1380000000.0,1383000000.0,1383000000.0,1383000000.0,1383000000.0,1377000000.0,1377000000.0,1377000000.0,1377000000.0,1374000000.0,1374000000.0,1374000000.0,1374000000.0,1372000000.0,1374000000.0,1372000000.0
CommonStockValue / USD,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,30000000.0,31000000.0,31000000.0,31000000.0,31000000.0,31000000.0,31000000.0,31000000.0,26000000.0,26000000.0,26000000.0,26000000.0,26000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,24000000.0,24000000.0,24000000.0,24000000.0,24000000.0,24000000.0,24000000.0,24000000.0,24000000.0,24000000.0,24000000.0,24000000.0,23000000.0,23000000.0,23000000.0,23000000.0,23000000.0,23000000.0,23000000.0,23000000.0,23000000.0,23000000.0,23000000.0,23000000.0,23000000.0,23000000.0,23000000.0,23000000.0,23000000.0,23000000.0,23000000.0,23000000.0,23000000.0,23000000.0,23000000.0,23000000.0,23000000.0,23000000.0,23000000.0
ComprehensiveIncomeNetOfTax / USD,4379000000.0,,131000000.0,3051000000.0,4944000000.0,1349000000.0,1349000000.0,1655000000.0,2601000000.0,4391000000.0,6846000000.0,1738000000.0,4404000000.0,5858000000.0,6484000000.0,2892000000.0,2208000000.0,4660000000.0,3844000000.0,955000000.0,2297000000.0,3578000000.0,6920000000.0,403000000.0,2840000000.0,4183000000.0,6920000000.0,7100000000.0,324000000.0,2769000000.0,1889000000.0,971000000.0,681000000.0,3442000000.0,5418000000.0,2802000000.0,1821000000.0,4168000000.0,6611000000.0,5729000000.0,1683000000.0,2640000000.0,4465000000.0,5719000000.0,1876000000.0,3583000000.0,5541000000.0,10453000000.0,581000000.0,1506000000.0,4218000000.0,8133000000.0,1944000000.0,4689000000.0,6647000000.0,5944000000.0,3816000000.0,6172000000.0,8547000000.0,8196000000.0,1633000000.0,4202000000.0,7280000000.0,8506000000.0,2397000000.0,8506000000.0,6937000000.0
