fact_unit,2009-08-06,2009-10-26,2010-02-23,2010-05-06,2010-08-06,2010-11-05,2011-02-28,2011-05-09,2011-08-05,2011-11-04,2012-02-24,2012-05-04,2012-08-03,2012-11-02,2013-02-22,2013-05-03,2013-08-02,2013-11-01,2014-02-21,2014-05-07,2014-08-06,2014-11-05,2015-02-20,2015-05-08,2015-08-07,2015-11-05,2016-02-19,2016-05-05,2016-08-04,2016-11-03,2017-02-17,2017-05-04,2017-08-03,2017-11-02,2018-02-21,2018-05-03,2018-07-31,2018-10-26,2019-02-13,2019-04-26,2019-07-26,2019-10-25,2020-02-12,2020-04-24,2020-07-24,2020-10-23,2021-02-10,2021-04-30,2021-07-30,2021-10-29,2022-02-09,2022-04-29,2022-07-29,2022-10-28,2023-02-08,2023-04-28,2023-07-28,2023-10-27,2024-02-07,2024-04-26,2024-07-26,2024-10-25,2025-02-07,2025-04-25,2025-07-25,2025-10-24
AmortizationOfIntangibleAssets / USD,,,,,,,,,,,,,,11100000.0,14000000.0,4500000.0,9200000.0,13900000.0,15200000.0,5000000.0,10000000.0,15000000.0,19800000.0,8300000.0,14500000.0,20700000.0,20100000.0,8400000.0,16700000.0,25600000.0,36600000.0,19700000.0,31100000.0,42800000.0,34700000.0,12000000.0,24000000.0,36400000.0,54600000.0,11900000.0,23800000.0,35400000.0,48600000.0,24800000.0,40400000.0,54000000.0,46900000.0,12900000.0,25400000.0,37600000.0,67300000.0,12300000.0,44900000.0,61300000.0,49600000.0,18000000.0,34800000.0,56700000.0,86400000.0,23200000.0,41200000.0,59400000.0,81000000.0,20400000.0,60800000.0,126900000.0
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount / shares,,,,,,,5939750.0,2042300.0,3080457.0,3530395.0,2062700.0,49000.0,2434686.0,3555165.0,2570500.0,4185293.0,3893623.0,4345057.0,4286519.0,1263518.0,1115174.0,3218984.0,9103156.0,5529266.0,4056342.0,4695200.0,3800000.0,3100000.0,2700000.0,5000000.0,5500000.0,11000000.0,10000000.0,11000000.0,6300000.0,0.0,1000000.0,2100000.0,8500000.0,0.0,900000.0,2500000.0,1600000.0,6300000.0,7100000.0,8600000.0,3300000.0,6200000.0,15700000.0,12200000.0,14200000.0,100000.0,2200000.0,3800000.0,9400000.0,4100000.0,7600000.0,8900000.0,3500000.0,7100000.0,17500000.0,16200000.0,18000000.0,200000.0,2300000.0,3900000.0
Assets / USD,2994159000.0,2994159000.0,2994159000.0,3219184000.0,3219184000.0,3219184000.0,2994159000.0,4015857000.0,4015857000.0,4015857000.0,4015857000.0,4445225000.0,4445225000.0,4445225000.0,4445225000.0,5215463000.0,5215463000.0,5215463000.0,5215463000.0,6168028000.0,6168028000.0,6168028000.0,6168000000.0,7027000000.0,7027000000.0,7027000000.0,6985900000.0,7458400000.0,7458400000.0,7458400000.0,7458400000.0,8498700000.0,8498700000.0,8498700000.0,8498700000.0,10003900000.0,10003900000.0,10003900000.0,10003900000.0,10044900000.0,10044900000.0,10044900000.0,10044900000.0,10815500000.0,10815500000.0,10815500000.0,10815500000.0,12327300000.0,12327300000.0,12327300000.0,12327300000.0,14678400000.0,14678400000.0,14678400000.0,14678400000.0,15326200000.0,15326200000.0,15326200000.0,15326200000.0,16526400000.0,16526400000.0,16526400000.0,16526400000.0,21440200000.0,21440200000.0,21440200000.0
AssetsCurrent / USD,1335864000.0,1335864000.0,1335864000.0,1420395000.0,1420395000.0,1420395000.0,1420395000.0,1992130000.0,1992130000.0,1992130000.0,1992130000.0,2181237000.0,2181237000.0,2181237000.0,2181237000.0,2706915000.0,2706915000.0,2706915000.0,2706915000.0,3157567000.0,3157567000.0,3157567000.0,3157600000.0,3504100000.0,3504100000.0,3504100000.0,3452200000.0,3850000000.0,3850000000.0,3850000000.0,3850000000.0,3591200000.0,3591200000.0,3591200000.0,3591200000.0,4656000000.0,4656000000.0,4656000000.0,4656000000.0,4571600000.0,4571600000.0,4571600000.0,4571600000.0,4211200000.0,4211200000.0,4211200000.0,4211200000.0,5490800000.0,5490800000.0,5490800000.0,5490800000.0,5958200000.0,5958200000.0,5958200000.0,5958200000.0,6479100000.0,6479100000.0,6479100000.0,6479100000.0,6835300000.0,6835300000.0,6835300000.0,6835300000.0,9686000000.0,9686000000.0,9686000000.0
BuildingsAndImprovementsGross / USD,,,149631000.0,,,,152265000.0,,,,158426000.0,,,,159573000.0,,,,167884000.0,,,,184400000.0,,,,241900000.0,,,,254900000.0,,,,281700000.0,,,,322300000.0,,,,325700000.0,,,,347400000.0,,,,394300000.0,,,,420600000.0,,,,428900000.0,,,,483900000.0,,,
BusinessCombinationBargainPurchaseGainRecognizedAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,5400000.0,5400000.0,5400000.0,0.0,,,
CashAndCashEquivalentsAtCarryingValue / USD,183641000.0,183641000.0,74135000.0,214987000.0,214987000.0,214987000.0,183641000.0,384613000.0,384613000.0,384613000.0,214987000.0,525888000.0,525888000.0,525888000.0,384613000.0,515086000.0,515086000.0,515086000.0,525888000.0,690850000.0,690850000.0,690850000.0,515100000.0,886800000.0,886800000.0,886800000.0,690800000.0,968900000.0,968900000.0,968900000.0,886800000.0,1737200000.0,1737200000.0,1737200000.0,968900000.0,1034600000.0,1034600000.0,1719100000.0,1719100000.0,1279300000.0,1279300000.0,1279300000.0,1279300000.0,891200000.0,891200000.0,891200000.0,891200000.0,1702000000.0,1702000000.0,1702000000.0,1702000000.0,1197100000.0,1197100000.0,1197100000.0,1197100000.0,1373100000.0,1373100000.0,1373100000.0,1373100000.0,1475000000.0,1475000000.0,1475000000.0,1475000000.0,3317000000.0,3317000000.0,3317000000.0
CashCashEquivalentsAndShortTermInvestments / USD,,,,,,422383000.0,422383000.0,624229000.0,624229000.0,624229000.0,624229000.0,648934000.0,648934000.0,648934000.0,648934000.0,942503000.0,942503000.0,942503000.0,942503000.0,1192162000.0,1192162000.0,1192162000.0,1192200000.0,1329600000.0,1329600000.0,1329600000.0,1329600000.0,1760400000.0,1760400000.0,1760400000.0,1760400000.0,1173200000.0,1173200000.0,1173200000.0,1173200000.0,1753700000.0,1753700000.0,1753700000.0,1753700000.0,1291700000.0,1291700000.0,1291700000.0,1291700000.0,908600000.0,908600000.0,908600000.0,908600000.0,1738100000.0,1738100000.0,1738100000.0,1738100000.0,1241400000.0,1241400000.0,1241400000.0,1241400000.0,1434200000.0,1434200000.0,1434200000.0,1434200000.0,1660200000.0,1660200000.0,1660200000.0,1660200000.0,3335400000.0,3335400000.0,3335400000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1034600000.0,1737200000.0,1719100000.0,1719100000.0,1719100000.0,1034600000.0,1279300000.0,1279300000.0,1279300000.0,1719100000.0,891200000.0,1288300000.0,1420500000.0,1279300000.0,1702000000.0,1209400000.0,1268100000.0,,1197100000.0,1197100000.0,1197100000.0,,1373100000.0,1373100000.0,1373100000.0,1197100000.0,1475000000.0,1475000000.0,1475000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417600000.0,-702600000.0,-718900000.0,-754700000.0,-720800000.0,684500000.0,-309600000.0,-297000000.0,-310000000.0,-439800000.0,1481100000.0,397100000.0,529300000.0,-388100000.0,625600000.0,-405100000.0,-322400000.0,810800000.0,50400000.0,18100000.0,-8100000.0,-504900000.0,18000000.0,-48000000.0,108400000.0,176000000.0,382100000.0,-222500000.0,88000000.0
CommonStockDividendsPerShareDeclared / USD/shares,0.03,0.045,0.06,0.015,0.03,0.045,0.06,0.015,0.03,0.045,0.06,0.015,0.03,0.045,0.06,0.105,0.21,0.315,0.06,0.105,0.21,0.205,0.21,0.1,0.2,0.325,0.305,0.125,0.25,0.125,0.45,0.14,0.28,0.42,0.125,0.16,0.32,0.51,0.14,0.19,0.42,0.65,0.16,0.23,0.46,0.23,0.19,0.125,0.25,0.375,0.115,0.145,0.29,0.435,0.125,0.2,0.4,0.6,0.145,0.21,0.21,0.315,0.1,0.11,0.22,0.385
CommonStockParOrStatedValuePerShare / USD/shares,,,0.001,,,,0.001,,,,0.001,,,,0.001,,,,0.001,,,,0.001,,,,0.001,,,,0.001,,,,0.001,,,,0.001,,,,0.001,,,,0.001,0.001,0.001,0.001,0.001,,,,0.001,,,,0.001,,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized / shares,,,500000000.0,,,,500000000.0,,,,500000000.0,,,,500000000.0,,,,500000000.0,,,,500000000.0,,500000000.0,500000000.0,500000000.0,,,,1000000000.0,,,,1000000000.0,,,,1000000000.0,,,,1000000000.0,,,,1000000000.0,,2000000000.0,2000000000.0,1000000000.0,,,,2000000000.0,,,,2000000000.0,,,,2000000000.0,,5000000000.0,5000000000.0
CommonStockSharesIssued / shares,,,171186218.0,,,,173209928.0,,,,175550683.0,,,,163122474.0,,,,159857738.0,,,,316412236.0,,,,309900000.0,,,,308000000.0,,,,308300000.0,,,,305700000.0,,,,299200000.0,,,,298700000.0,,,,600700000.0,,,,600700000.0,,,,596000000.0,,,,1201300000.0,,,
CommonStockSharesOutstanding / shares,,,171186218.0,,,,173209928.0,,,,175550683.0,,,,163122474.0,,,,159857738.0,,,,316412236.0,,,,309900000.0,,,,308000000.0,,,,308300000.0,,,,305700000.0,,,,298500000.0,,,,297900000.0,,,,598700000.0,,,,599100000.0,,,,594800000.0,,,,1197800000.0,,,
CommonStockValue / USD,171000.0,171000.0,171000.0,174000.0,174000.0,174000.0,174000.0,176000.0,176000.0,176000.0,176000.0,163000.0,163000.0,163000.0,163000.0,160000.0,160000.0,160000.0,160000.0,158000.0,158000.0,316000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,300000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,1200000.0,1200000.0,1200000.0,1200000.0,1200000.0,1200000.0
ComprehensiveIncomeNetOfTax / USD,,,,,,,,,,,358335000.0,151633000.0,317945000.0,403134000.0,511738000.0,142973000.0,253955000.0,422035000.0,488891000.0,128251000.0,272201000.0,464111000.0,558400000.0,143900000.0,336300000.0,473500000.0,697700000.0,114100000.0,308500000.0,465500000.0,558300000.0,208700000.0,383900000.0,639700000.0,619800000.0,291600000.0,604400000.0,936700000.0,703400000.0,326900000.0,462700000.0,730600000.0,918500000.0,272900000.0,549300000.0,732800000.0,1039300000.0,147900000.0,436100000.0,888900000.0,1114300000.0,272700000.0,677100000.0,1068400000.0,1356200000.0,408700000.0,708800000.0,1008900000.0,1582400000.0,481600000.0,842200000.0,1290700000.0,1653800000.0,479400000.0,958600000.0,1691500000.0
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest / USD,,,,,,,,,,,8110000.0,969000.0,2252000.0,3842000.0,7047000.0,701000.0,1576000.0,3073000.0,5126000.0,683000.0,1634000.0,2369000.0,4400000.0,900000.0,2400000.0,4500000.0,3500000.0,2000000.0,3600000.0,5800000.0,5600000.0,2100000.0,3500000.0,6200000.0,7600000.0,2900000.0,5700000.0,9300000.0,7600000.0,4200000.0,4700000.0,6100000.0,13200000.0,3300000.0,4800000.0,4900000.0,9200000.0,0.0,3100000.0,8200000.0,8600000.0,2000000.0,4800000.0,7800000.0,13600000.0,3500000.0,4100000.0,4900000.0,12300000.0,4300000.0,5800000.0,10000000.0,9500000.0,2300000.0,5900000.0,12500000.0
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest / USD,,,,,,,,99239000.0,195686000.0,384526000.0,366445000.0,152602000.0,320197000.0,406976000.0,518785000.0,143674000.0,255531000.0,425108000.0,494017000.0,128934000.0,273835000.0,466480000.0,562800000.0,144800000.0,338700000.0,478000000.0,701200000.0,116100000.0,312100000.0,471300000.0,563900000.0,210800000.0,387400000.0,645900000.0,627400000.0,294500000.0,610100000.0,946000000.0,711000000.0,331100000.0,467400000.0,736700000.0,931700000.0,276200000.0,554100000.0,737700000.0,1048500000.0,147900000.0,439200000.0,897100000.0,1122900000.0,274700000.0,681900000.0,1076200000.0,1369800000.0,412200000.0,712900000.0,1013800000.0,1594700000.0,485900000.0,848000000.0,1300700000.0,1663300000.0,481700000.0,964500000.0,1704000000.0
CostOfRevenue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1044200000.0,2158100000.0,3392800000.0,4246400000.0,1260000000.0,2596600000.0,4037400000.0,4701400000.0,1330700000.0,2698400000.0,4137100000.0,5547100000.0,1302200000.0,2685900000.0,4274400000.0,5609400000.0,1649600000.0,3460300000.0,5388900000.0,5934800000.0,2025300000.0,4157900000.0,6393100000.0,7474500000.0,2030600000.0,4092900000.0,6243500000.0,8594800000.0,2167300000.0,4563900000.0,7245900000.0
CurrentFederalStateAndLocalTaxExpenseBenefit / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,47500000.0,,,,63700000.0,,,,39500000.0,,,,74600000.0,,,,200000000.0,,,,37800000.0,,,,22900000.0,,,,-5700000.0,,,,86800000.0,,,,97700000.0,,,
CurrentForeignTaxExpenseBenefit / USD,,,,,,,100744000.0,,,,89969000.0,,,,79607000.0,,,,128608000.0,,,,163100000.0,,,,162300000.0,,,,183100000.0,,,,228100000.0,,,,263800000.0,,,,305400000.0,,,,345700000.0,,,,293800000.0,,,,288200000.0,,,,351900000.0,,,,457600000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,163796000.0,,,,128590000.0,,,,157197000.0,,,,173377000.0,,,,217700000.0,,,,209800000.0,,,,246800000.0,,,,267600000.0,,,,338400000.0,,,,505400000.0,,,,383500000.0,,,,316700000.0,,,,282500000.0,,,,438700000.0,,,,555300000.0,,,
DebtInstrumentFairValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3062200000.0,3062200000.0,,3588400000.0,3588400000.0,3588400000.0,,3575100000.0,3575100000.0,3575100000.0,,3782700000.0,3782700000.0,3782700000.0,,4265400000.0,4265400000.0,4265400000.0,,5009800000.0,5009800000.0,5009800000.0,5009800000.0,4185000000.0,4185000000.0,4185000000.0,4185000000.0,4094800000.0,4094800000.0,4094800000.0,4094800000.0,6659000000.0,6659000000.0,6659000000.0
DeferredFederalStateAndLocalTaxExpenseBenefit / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-100000.0,,,,-700000.0,,,,13300000.0,,,,-32300000.0,,,,51000000.0,,,,27800000.0,,,,35800000.0,,,,43000000.0,,,,-35400000.0,,,,-31500000.0,,,
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,,-3357000.0,,,,-6984000.0,,,,1058000.0,,,,-3200000.0,,,,-6100000.0,,,,-1800000.0,,,,11200000.0,,,,-400000.0,,,,2400000.0,,,,135300000.0,,,,-39800000.0,,,,-20600000.0,,,,-12200000.0,,,,5800000.0,,,,26800000.0,,,
DeferredIncomeTaxExpenseBenefit / USD,,,,,,,-793000.0,,,,-9279000.0,,,,4078000.0,,,,14533000.0,,,,1600000.0,,,,-1900000.0,,,,10500000.0,,,,12900000.0,4500000.0,6000000.0,-600000.0,-29900000.0,-200000.0,-36900000.0,-41500000.0,186300000.0,-700000.0,-23600000.0,-37500000.0,-12000000.0,13400000.0,5100000.0,-5800000.0,15200000.0,14200000.0,12800000.0,24900000.0,30800000.0,13400000.0,18500000.0,17600000.0,-29600000.0,100000.0,-5400000.0,-7100000.0,-4700000.0,1900000.0,-19300000.0,-33600000.0
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,172100000.0,,,,207500000.0,,,,260100000.0,,,,378200000.0,,,,366300000.0,,,,415100000.0,,,,451200000.0,,,,585700000.0,,,,612800000.0,,,,595300000.0,,,
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48300000.0,,,,209200000.0,,255600000.0,255600000.0,255600000.0,260400000.0,260400000.0,260400000.0,260400000.0,299100000.0,299100000.0,299100000.0,299100000.0,424200000.0,424200000.0,424200000.0,424200000.0,409800000.0,409800000.0,409800000.0,409800000.0,367000000.0,367000000.0,367000000.0,367000000.0,376700000.0,376700000.0,376700000.0
DeferredTaxAssetsGross / USD,,,,,,,100062000.0,,,,112348000.0,,,,129671000.0,,,,145305000.0,,,,130900000.0,,,,172800000.0,,,,185200000.0,,,,249000000.0,,,,208600000.0,,,,224000000.0,,,,270300000.0,,,,290300000.0,,,,297400000.0,,,,332100000.0,,,,373400000.0,,,
DeferredTaxAssetsInventory / USD,,,,,,,13724000.0,,,,17426000.0,,,,17173000.0,,,,18615000.0,,,,18800000.0,,,,22600000.0,,,,29000000.0,,,,45300000.0,,,,35100000.0,,,,40400000.0,,,,39300000.0,,,,49000000.0,,,,60200000.0,,,,77800000.0,,,,86000000.0,,,
DeferredTaxAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,157300000.0,,,,166700000.0,,,,211800000.0,,,,169000000.0,,,,189300000.0,,,,235100000.0,,,,250200000.0,,,,252500000.0,,,,289900000.0,,,,326800000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits / USD,,,,,,,18463000.0,,,,22942000.0,,,,29760000.0,,,,30298000.0,,,,32000000.0,,,,35600000.0,,,,41800000.0,,,,43400000.0,,,,29800000.0,,,,34000000.0,,,,36000000.0,,,,35200000.0,,,,37900000.0,,,,42900000.0,,,,45100000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions / USD,,,,,,,37278000.0,,,,38184000.0,,,,48105000.0,,,,56584000.0,,,,35200000.0,,,,61100000.0,,,,63600000.0,,,,64700000.0,,,,27800000.0,,,,29000000.0,,,,26200000.0,,,,36400000.0,,,,20300000.0,,,,15000000.0,,,,16700000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals / USD,,,,,,,14075000.0,,,,15192000.0,,,,16363000.0,,,,21841000.0,,,,25300000.0,,,,27300000.0,,,,21400000.0,,,,36800000.0,,,,31700000.0,,,,39100000.0,,,,41800000.0,,,,54200000.0,,,,60000000.0,,,,72400000.0,,,,78000000.0,,,
DeferredTaxAssetsValuationAllowance / USD,,,,,,,,,,,,,,,,,,,17896000.0,,,,19400000.0,,,,15500000.0,,,,18500000.0,,,,37200000.0,,,,39600000.0,,,,34700000.0,,,,35200000.0,,,,40100000.0,,,,44900000.0,,,,42200000.0,,,,46600000.0,,,
