fact_unit,2010-08-11,2010-11-15,2011-02-08,2011-05-11,2011-08-10,2011-11-18,2012-02-08,2012-05-09,2012-08-08,2012-11-16,2013-02-05,2013-05-08,2013-08-07,2013-08-12,2013-11-15,2014-02-05,2014-05-07,2014-08-06,2014-11-14,2015-01-30,2015-05-05,2015-08-05,2015-11-13,2016-02-10,2016-05-11,2016-08-10,2016-11-15,2017-02-08,2017-05-10,2017-08-08,2017-11-13,2018-02-07,2018-05-04,2018-08-08,2018-11-09,2019-02-06,2019-05-08,2019-08-07,2019-11-19,2020-02-04,2020-05-05,2020-08-04,2020-11-12,2021-02-09,2021-05-11,2021-08-10,2021-11-16,2022-01-28,2022-02-08,2022-05-10,2022-08-09,2022-11-10,2023-02-07,2023-05-09,2023-08-08,2023-11-09,2024-02-08,2024-05-07,2024-08-06,2024-11-07,2025-02-04,2025-05-06,2025-08-05,2025-11-12
GoodwillAcquiredDuringPeriod / USD,,,,,942869000.0,107065000.0,53653000.0,492883000.0,461914000.0,1129145000.0,,5485000.0,298947000.0,1129145000.0,473895000.0,140474000.0,178524000.0,178552000.0,304343000.0,0.0,439946000.0,816490000.0,178514000.0,,106689000.0,863854000.0,1178264000.0,0.0,64491000.0,131895000.0,1008510000.0,,2218000.0,460961000.0,129152000.0,8256000.0,2439436000.0,2446686000.0,475861000.0,,,,2195000000.0,4000000.0,640000000.0,698000000.0,703000000.0,,,,260000000.0,703000000.0,,,373000000.0,259000000.0,6000000.0,49000000.0,1020000000.0,256000000.0,17000000.0,60000000.0,111000000.0,1349000000.0
GoodwillForeignCurrencyTranslationGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6645000.0,-2401000.0,5489000.0,-3371000.0,-51377000.0,-7434000.0,-3258000.0,29000000.0,-10000000.0,2000000.0,-43000000.0,42000000.0,47000000.0,48000000.0,31000000.0,,-3000000.0,-27000000.0,-103000000.0,20000000.0,75000000.0,98000000.0,120000000.0,-189000000.0,41000000.0,-21000000.0,-25000000.0,84000000.0,-128000000.0,-69000000.0,56000000.0,47000000.0
GoodwillPurchaseAccountingAdjustments / USD,,,,,,,,,,,,,,,,3836000.0,5140000.0,6288000.0,876000.0,-2424000.0,-2424000.0,-2424000.0,6288000.0,4200000.0,-2679000.0,-382000.0,-4541000.0,15334000.0,1050000.0,-12194000.0,-287000.0,4370000.0,4508000.0,5354000.0,-9972000.0,738000.0,2967000.0,22121000.0,5354000.0,-3000000.0,36000000.0,36000000.0,-32000000.0,,,,38000000.0,,3000000.0,3000000.0,3000000.0,,3000000.0,4000000.0,7000000.0,3000000.0,1000000.0,35000000.0,35000000.0,7000000.0,-4000000.0,-55000000.0,-38000000.0,35000000.0
GrossProfit / USD,320950000.0,385931000.0,103059000.0,218262000.0,340695000.0,429346000.0,127146000.0,285020000.0,468169000.0,473066000.0,199555000.0,435595000.0,688897000.0,473066000.0,661185000.0,238547000.0,497857000.0,766843000.0,945717000.0,284136000.0,591718000.0,919246000.0,1049562000.0,321173000.0,662790000.0,1022245000.0,1267874000.0,374567000.0,800229000.0,1243744000.0,1449845000.0,444255000.0,933692000.0,1453388000.0,1728063000.0,476650000.0,1010724000.0,1580244000.0,1984627000.0,564000000.0,1214000000.0,1927000000.0,2177000000.0,801000000.0,1620000000.0,2111000000.0,2809000000.0,,541000000.0,1132000000.0,1788000000.0,2647000000.0,661000000.0,1397000000.0,2213000000.0,2513000000.0,793000000.0,1721000000.0,2750000000.0,3099000000.0,1042000000.0,2193000000.0,3413000000.0,3842000000.0
IncomeLossFromContinuingOperations / USD,,,,68804000.0,112810000.0,162902000.0,-7153000.0,29544000.0,87912000.0,163445000.0,,,,163445000.0,152225000.0,,,,,,,,,,,,,,,,447212000.0,118871000.0,274562000.0,444394000.0,586414000.0,312011000.0,513851000.0,731242000.0,628541000.0,196000000.0,396000000.0,524000000.0,962000000.0,233000000.0,555000000.0,551000000.0,839000000.0,,50000000.0,154000000.0,471000000.0,652000000.0,162000000.0,361000000.0,599000000.0,680000000.0,228000000.0,532000000.0,883000000.0,865000000.0,382000000.0,785000000.0,1246000000.0,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641395000.0,,,,698201000.0,,,,827000000.0,,,,878000000.0,,,,,635000000.0,,,,516000000.0,,,,882000000.0,,,,1413000000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,,,,,,,,,,,,,,,229425000.0,109970000.0,209707000.0,323962000.0,487869000.0,129773000.0,265978000.0,286855000.0,448489000.0,141733000.0,298402000.0,437143000.0,448510000.0,164058000.0,364846000.0,559022000.0,636824000.0,138921000.0,354120000.0,589967000.0,768116000.0,190964000.0,438151000.0,703692000.0,837430000.0,250000000.0,513000000.0,696000000.0,986000000.0,293000000.0,629000000.0,664000000.0,1063000000.0,,53000000.0,183000000.0,428000000.0,740000000.0,193000000.0,453000000.0,766000000.0,715000000.0,301000000.0,697000000.0,1166000000.0,1127000000.0,488000000.0,1008000000.0,1610000000.0,1716000000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126721000.0,,,,139229000.0,,,,159000000.0,,,,185000000.0,,,,,105000000.0,,,,199000000.0,,,,245000000.0,,,,303000000.0
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest / USD,,,,,,-7153000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513851000.0,731242000.0,628541000.0,196000000.0,396000000.0,524000000.0,962000000.0,234000000.0,556000000.0,552000000.0,841000000.0,,50000000.0,155000000.0,473000000.0,653000000.0,163000000.0,362000000.0,601000000.0,681000000.0,229000000.0,533000000.0,885000000.0,866000000.0,382000000.0,786000000.0,1248000000.0,1299000000.0
IncomeLossFromContinuingOperationsPerBasicShare / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.14,1.96,5.33,9.42,10.41,,,,13.38,,,,22.03
IncomeLossFromContinuingOperationsPerDilutedShare / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.14,1.96,5.33,9.42,10.41,,,,13.38,,,,22.03
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-186000.0,-965000.0,0.0,2764000.0,-2798000.0,-2943000.0,-31654000.0,0.0,2000000.0,19000000.0,-5000000.0,71000000.0,68000000.0,66000000.0,51000000.0,,0.0,0.0,0.0,47000000.0,1000000.0,1000000.0,1000000.0,0.0,,,,1000000.0,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82,0.02,0.02,0.02,0.0,,,,0.02,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82,0.02,0.02,0.02,0.0,,,,0.02,,,,
IncomeTaxExpenseBenefit / USD,66720000.0,73476000.0,17180000.0,38780000.0,61830000.0,88100000.0,-3784000.0,16974000.0,47863000.0,87390000.0,31100000.0,74475000.0,114500000.0,87390000.0,77200000.0,35800000.0,67600000.0,105200000.0,162900000.0,43650000.0,89500000.0,94200000.0,145700000.0,46200000.0,91975000.0,131604000.0,141600000.0,34617000.0,93722000.0,127276000.0,189612000.0,20050000.0,79558000.0,145573000.0,181702000.0,-121047000.0,-75700000.0,-27550000.0,208889000.0,54000000.0,117000000.0,172000000.0,24000000.0,59000000.0,73000000.0,112000000.0,222000000.0,,3000000.0,28000000.0,-45000000.0,87000000.0,30000000.0,91000000.0,165000000.0,34000000.0,72000000.0,164000000.0,281000000.0,261000000.0,106000000.0,222000000.0,362000000.0,417000000.0
IncomeTaxesPaidNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,884000.0,76696000.0,145074000.0,127363000.0,-956000.0,55544000.0,157899000.0,183291000.0,-267000.0,56606000.0,123597000.0,185295000.0,2000000.0,121000000.0,183000000.0,129000000.0,29000000.0,183000000.0,194000000.0,215000000.0,,-5000000.0,26000000.0,51000000.0,223000000.0,17000000.0,95000000.0,138000000.0,83000000.0,-2000000.0,154000000.0,231000000.0,220000000.0,11000000.0,350000000.0,472000000.0,260000000.0
IncreaseDecreaseInAccountsPayable / USD,-6261000.0,-333000.0,-9891000.0,-9142000.0,-7888000.0,8808000.0,-11949000.0,-4048000.0,-3054000.0,4933000.0,-15669000.0,-4092000.0,-1556000.0,4933000.0,4484000.0,-4405000.0,-1825000.0,-8647000.0,-3620000.0,-24773000.0,-23412000.0,-23815000.0,23510000.0,-22773000.0,-11349000.0,-648000.0,-2415000.0,-28160000.0,-27665000.0,-27103000.0,13480000.0,-26200000.0,-17545000.0,-12342000.0,-6657000.0,-4428000.0,-624000.0,724000.0,-10354000.0,3000000.0,1000000.0,-7000000.0,18000000.0,-14000000.0,-12000000.0,-48000000.0,-1000000.0,,-20000000.0,-7000000.0,-19000000.0,-62000000.0,-14000000.0,13000000.0,23000000.0,3000000.0,-13000000.0,6000000.0,-4000000.0,58000000.0,-21000000.0,-9000000.0,-9000000.0,12000000.0
IncreaseDecreaseInAccountsReceivable / USD,4365000.0,-7103000.0,-8886000.0,666000.0,8826000.0,346000.0,-19294000.0,-5411000.0,-160000.0,17721000.0,-19746000.0,9193000.0,6928000.0,17721000.0,14993000.0,-17321000.0,6344000.0,22691000.0,1957000.0,3034000.0,13377000.0,24933000.0,25006000.0,-17096000.0,9656000.0,7044000.0,24309000.0,-14368000.0,18484000.0,37348000.0,25418000.0,-59812000.0,-3108000.0,21195000.0,80114000.0,-81175000.0,-5864000.0,861000.0,54669000.0,-45000000.0,7000000.0,65000000.0,44000000.0,-51000000.0,-74000000.0,-347000000.0,82000000.0,,-86000000.0,-39000000.0,-23000000.0,-352000000.0,-117000000.0,8000000.0,91000000.0,78000000.0,-121000000.0,33000000.0,134000000.0,190000000.0,-94000000.0,-36000000.0,22000000.0,212000000.0
IncreaseDecreaseInAccruedLiabilities / USD,2302000.0,1650000.0,11423000.0,2544000.0,22713000.0,-7439000.0,-18184000.0,13230000.0,-19731000.0,1259000.0,-48854000.0,6387000.0,-42218000.0,1259000.0,12475000.0,-17393000.0,2898000.0,-34868000.0,-5791000.0,-16043000.0,22202000.0,12710000.0,21738000.0,-24359000.0,-35745000.0,-27522000.0,2740000.0,-10846000.0,-12941000.0,-15298000.0,-35502000.0,-33108000.0,-35195000.0,-32690000.0,-22776000.0,-15157000.0,2137000.0,-16354000.0,-50297000.0,-10000000.0,-18000000.0,20000000.0,-2000000.0,6000000.0,-77000000.0,-78000000.0,-57000000.0,,6000000.0,-43000000.0,-23000000.0,-40000000.0,-25000000.0,-40000000.0,-22000000.0,-46000000.0,-68000000.0,-72000000.0,-69000000.0,-6000000.0,-63000000.0,-30000000.0,-18000000.0,-49000000.0
IncreaseDecreaseInDeferredIncomeTaxes / USD,,,,,,8800000.0,-2218000.0,10682000.0,-7360000.0,-1900000.0,4700000.0,3470000.0,-1920000.0,-1900000.0,-8888000.0,-1258000.0,-5482000.0,-6776000.0,-24800000.0,87000.0,6130000.0,2527000.0,2614000.0,-923000.0,-5528000.0,-3884000.0,9416000.0,-601000.0,-2624000.0,-4489000.0,-660000.0,493000.0,-346000.0,-270000.0,-5808000.0,170137000.0,166592000.0,166783000.0,918000.0,0.0,7000000.0,-5000000.0,151000000.0,2000000.0,9000000.0,17000000.0,0.0,,-5000000.0,0.0,55000000.0,-24000000.0,,1000000.0,1000000.0,-34000000.0,,0.0,1000000.0,22000000.0,0.0,1000000.0,0.0,-3000000.0
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable / USD,,,,,,,,-83000.0,-33218000.0,13094000.0,35789000.0,4482000.0,36635000.0,13094000.0,-22259000.0,33949000.0,25183000.0,31436000.0,34097000.0,45118000.0,9371000.0,8491000.0,65510000.0,40589000.0,4508000.0,8866000.0,56595000.0,15803000.0,-3608000.0,-41602000.0,65418000.0,21148000.0,23706000.0,-12782000.0,-12299000.0,50468000.0,26648000.0,6730000.0,18219000.0,52000000.0,16000000.0,-9000000.0,36000000.0,30000000.0,-73000000.0,-49000000.0,-3000000.0,,16000000.0,38000000.0,-21000000.0,-144000000.0,-6000000.0,-20000000.0,21000000.0,-63000000.0,77000000.0,21000000.0,70000000.0,58000000.0,94000000.0,-136000000.0,-120000000.0,168000000.0
IncreaseDecreaseInInterestPayableNet / USD,,,,,,,,,,,,,,,,,,,,,,,,74471000.0,18748000.0,47426000.0,9451000.0,29939000.0,824000.0,34918000.0,-3934000.0,-2550000.0,-822000.0,741000.0,17933000.0,1672000.0,883000.0,6670000.0,-958000.0,21000000.0,28000000.0,95000000.0,14000000.0,88000000.0,68000000.0,109000000.0,-4000000.0,,7000000.0,-47000000.0,-3000000.0,85000000.0,-19000000.0,-64000000.0,-18000000.0,14000000.0,3000000.0,14000000.0,29000000.0,-21000000.0,82000000.0,61000000.0,118000000.0,-45000000.0
IncreaseDecreaseInInventories / USD,9334000.0,-878000.0,-4260000.0,-5204000.0,-5354000.0,4518000.0,-3793000.0,-1267000.0,7096000.0,-2893000.0,937000.0,772000.0,3698000.0,-2893000.0,9661000.0,11521000.0,18226000.0,16762000.0,416000.0,2216000.0,4880000.0,8410000.0,15289000.0,12646000.0,19374000.0,27997000.0,8392000.0,14108000.0,15534000.0,15689000.0,25974000.0,-8365000.0,-6896000.0,325000.0,2073000.0,12508000.0,16337000.0,25157000.0,-5127000.0,29000000.0,45000000.0,100000000.0,18000000.0,69000000.0,97000000.0,126000000.0,36000000.0,,-1000000.0,-32000000.0,-40000000.0,62000000.0,32000000.0,62000000.0,108000000.0,-79000000.0,89000000.0,176000000.0,244000000.0,134000000.0,78000000.0,114000000.0,140000000.0,261000000.0
IncreaseDecreaseInOtherOperatingAssets / USD,-330000.0,-431000.0,3840000.0,1261000.0,-948000.0,2335000.0,-59000.0,-597000.0,2018000.0,-513000.0,-2618000.0,-1889000.0,-2914000.0,-513000.0,2692000.0,-3045000.0,-2776000.0,-1861000.0,10564000.0,-3156000.0,-3255000.0,-1865000.0,-1155000.0,3156000.0,529000.0,-153000.0,5703000.0,-917000.0,-4891000.0,-1778000.0,12392000.0,4826000.0,4151000.0,4104000.0,4919000.0,-1531000.0,8803000.0,2500000.0,10564000.0,9000000.0,54000000.0,24000000.0,5000000.0,5000000.0,32000000.0,-6000000.0,27000000.0,,-3000000.0,9000000.0,35000000.0,16000000.0,2000000.0,16000000.0,23000000.0,33000000.0,2000000.0,26000000.0,16000000.0,56000000.0,-3000000.0,23000000.0,27000000.0,44000000.0
IndefinitelivedIntangibleAssetsAcquired / USD,,,,,,,,,,,,,322797000.0,,327104000.0,185474000.0,205371000.0,210252000.0,209792000.0,,564946000.0,1001543000.0,1302115000.0,,121689000.0,980454000.0,1110010000.0,,69230000.0,138395000.0,141252000.0,,12218000.0,478261000.0,546261000.0,10956000.0,2691136000.0,2698386000.0,2432524000.0,,,,,,674000000.0,733000000.0,738000000.0,,,,287000000.0,285000000.0,,,426000000.0,276000000.0,6000000.0,49000000.0,,1491000000.0,,,,
IntangibleAssetsGrossExcludingGoodwill / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1797551000.0,2098270000.0,2098270000.0,2098270000.0,2098270000.0,2115249000.0,2115249000.0,2115249000.0,2115249000.0,2232697000.0,2232697000.0,2232697000.0,2232697000.0,3324000000.0,3324000000.0,3324000000.0,3324000000.0,3354000000.0,3354000000.0,3354000000.0,3354000000.0,,3571000000.0,3571000000.0,3571000000.0,3571000000.0,3640000000.0,3640000000.0,3640000000.0,3640000000.0,3782000000.0,3782000000.0,3782000000.0,3782000000.0,4643000000.0,4643000000.0,4643000000.0,4643000000.0
IntangibleAssetsNetExcludingGoodwill / USD,196765000.0,196765000.0,212838000.0,212838000.0,212838000.0,212838000.0,483424000.0,483424000.0,483424000.0,483424000.0,655996000.0,655996000.0,655996000.0,483424000.0,655996000.0,703800000.0,703800000.0,,,,,,1217153000.0,1539851000.0,1539851000.0,1539851000.0,1539851000.0,1764343000.0,1764343000.0,1764343000.0,1764343000.0,1717862000.0,1717862000.0,1717862000.0,1717862000.0,1788404000.0,1788404000.0,1788404000.0,1788404000.0,2744000000.0,2744000000.0,2744000000.0,2744000000.0,2610000000.0,2610000000.0,2610000000.0,2610000000.0,,2791000000.0,2791000000.0,2791000000.0,2791000000.0,2750000000.0,2750000000.0,2750000000.0,2750000000.0,2747000000.0,2747000000.0,2747000000.0,2747000000.0,3446000000.0,3446000000.0,3446000000.0,3446000000.0
InterestExpenseNonoperating / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300000000.0,626000000.0,943000000.0,
InterestIncomeExpenseNet / USD,-64848000.0,-92677000.0,-28515000.0,-56928000.0,-85149000.0,-84398000.0,-32556000.0,-86693000.0,-136553000.0,-112234000.0,-49061000.0,-101361000.0,-156754000.0,-112234000.0,-185256000.0,-62876000.0,-126970000.0,-189439000.0,-211906000.0,-80853000.0,-163142000.0,-250755000.0,-270685000.0,-98935000.0,-198827000.0,-305623000.0,-347688000.0,-111983000.0,-223271000.0,-344083000.0,-418785000.0,-146004000.0,-293846000.0,-445986000.0,-483850000.0,-160933000.0,-322199000.0,-489776000.0,-602589000.0,-172000000.0,-374000000.0,-614000000.0,-663000000.0,-248000000.0,-501000000.0,-762000000.0,-859000000.0,,-267000000.0,-535000000.0,-798000000.0,-1029000000.0,-264000000.0,-530000000.0,-799000000.0,-1059000000.0,-286000000.0,-581000000.0,-872000000.0,-1076000000.0,,,,-1164000000.0
InterestPaidNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587718000.0,154000000.0,365000000.0,533000000.0,635000000.0,155000000.0,424000000.0,638000000.0,878000000.0,,252000000.0,565000000.0,774000000.0,923000000.0,273000000.0,574000000.0,786000000.0,1008000000.0,272000000.0,545000000.0,808000000.0,1057000000.0,205000000.0,545000000.0,777000000.0,1160000000.0
InterestPayableCurrent / USD,,,,,,17747000.0,,,,37065000.0,,,,37065000.0,39003000.0,,,,59869000.0,,,,69523000.0,,,,65247000.0,,,,83180000.0,,82200000.0,82200000.0,82222000.0,96600000.0,96600000.0,96600000.0,96590000.0,92600000.0,92600000.0,92600000.0,93000000.0,177600000.0,177600000.0,177600000.0,178000000.0,,191000000.0,,,191000000.0,,,,170000000.0,,,,125000000.0,,,,185000000.0
InterestPayableCurrentAndNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000000.0,,185000000.0,185000000.0,185000000.0,
InventoryFinishedGoods / USD,,,,,31251000.0,31251000.0,43192000.0,43192000.0,43192000.0,43192000.0,48395000.0,48395000.0,48395000.0,43192000.0,48395000.0,58052000.0,58052000.0,58052000.0,58052000.0,69658000.0,69658000.0,69658000.0,69658000.0,122956000.0,122956000.0,122956000.0,122956000.0,153253000.0,153253000.0,153253000.0,153253000.0,131548000.0,131548000.0,131548000.0,131548000.0,127018000.0,127018000.0,127018000.0,127018000.0,192000000.0,192000000.0,192000000.0,192000000.0,222000000.0,222000000.0,222000000.0,222000000.0,,207000000.0,207000000.0,207000000.0,207000000.0,210000000.0,210000000.0,210000000.0,210000000.0,226000000.0,226000000.0,226000000.0,226000000.0,290000000.0,290000000.0,290000000.0,290000000.0
InventoryGross / USD,,,,,204987000.0,204987000.0,289206000.0,289206000.0,289206000.0,289206000.0,354849000.0,354849000.0,354849000.0,289206000.0,354849000.0,457327000.0,457327000.0,457327000.0,457327000.0,514956000.0,514956000.0,514956000.0,514956000.0,658822000.0,658822000.0,658822000.0,658822000.0,806080000.0,806080000.0,806080000.0,806080000.0,815456000.0,815456000.0,815456000.0,815456000.0,904643000.0,904643000.0,904643000.0,904643000.0,1357000000.0,1357000000.0,1357000000.0,1357000000.0,1461000000.0,1461000000.0,1461000000.0,1461000000.0,,1379000000.0,1379000000.0,1379000000.0,1379000000.0,1528000000.0,1528000000.0,1528000000.0,1528000000.0,1825000000.0,1825000000.0,1825000000.0,1825000000.0,2112000000.0,2112000000.0,2112000000.0,2112000000.0
InventoryNet / USD,167766000.0,167766000.0,188756000.0,188756000.0,188756000.0,188756000.0,265317000.0,265317000.0,265317000.0,265317000.0,320503000.0,320503000.0,320503000.0,265317000.0,320503000.0,413581000.0,413581000.0,413581000.0,413581000.0,459074000.0,459074000.0,459074000.0,459074000.0,591401000.0,591401000.0,591401000.0,591401000.0,724011000.0,724011000.0,724011000.0,724011000.0,730681000.0,730681000.0,730681000.0,730681000.0,805292000.0,805292000.0,805292000.0,805292000.0,1233000000.0,1233000000.0,1233000000.0,1233000000.0,1283000000.0,1283000000.0,1283000000.0,1283000000.0,,1185000000.0,1185000000.0,1185000000.0,1185000000.0,1332000000.0,1332000000.0,1332000000.0,1332000000.0,1616000000.0,1616000000.0,1616000000.0,1616000000.0,1876000000.0,1876000000.0,1876000000.0,1876000000.0
InventoryRawMaterials / USD,,,,,112249000.0,112249000.0,160402000.0,160402000.0,160402000.0,160402000.0,203809000.0,203809000.0,203809000.0,160402000.0,203809000.0,274510000.0,274510000.0,274510000.0,274510000.0,298318000.0,298318000.0,298318000.0,298318000.0,371073000.0,371073000.0,371073000.0,371073000.0,464410000.0,464410000.0,464410000.0,464410000.0,496899000.0,496899000.0,496899000.0,496899000.0,540290000.0,540290000.0,540290000.0,540290000.0,805000000.0,805000000.0,805000000.0,805000000.0,881000000.0,881000000.0,881000000.0,881000000.0,,850000000.0,850000000.0,850000000.0,850000000.0,959000000.0,959000000.0,959000000.0,959000000.0,1144000000.0,1144000000.0,1144000000.0,1144000000.0,1314000000.0,1314000000.0,1314000000.0,1314000000.0
InventoryValuationReserves / USD,,,,,,,,,,,,,,,,,,,,,,,,,67421000.0,67421000.0,67421000.0,82069000.0,82069000.0,82069000.0,82069000.0,84775000.0,84775000.0,84775000.0,84775000.0,99351000.0,99351000.0,99351000.0,99351000.0,124000000.0,124000000.0,124000000.0,124000000.0,178000000.0,178000000.0,178000000.0,178000000.0,,194000000.0,194000000.0,194000000.0,194000000.0,196000000.0,196000000.0,196000000.0,196000000.0,209000000.0,209000000.0,209000000.0,209000000.0,236000000.0,236000000.0,236000000.0,236000000.0
InventoryWorkInProcess / USD,,,,,61487000.0,61487000.0,85612000.0,85612000.0,85612000.0,85612000.0,102645000.0,102645000.0,102645000.0,85612000.0,102645000.0,124765000.0,124765000.0,124765000.0,124765000.0,146980000.0,146980000.0,146980000.0,146980000.0,164793000.0,164793000.0,164793000.0,164793000.0,188417000.0,188417000.0,188417000.0,188417000.0,187009000.0,187009000.0,187009000.0,187009000.0,237335000.0,237335000.0,237335000.0,237335000.0,360000000.0,360000000.0,360000000.0,360000000.0,358000000.0,358000000.0,358000000.0,358000000.0,,322000000.0,322000000.0,322000000.0,322000000.0,359000000.0,359000000.0,359000000.0,359000000.0,455000000.0,455000000.0,455000000.0,455000000.0,508000000.0,508000000.0,508000000.0,508000000.0
LandImprovements / USD,,,,,,29734000.0,,,,40912000.0,,,,40912000.0,39685000.0,,,,44103000.0,,,,33722000.0,,,,42235000.0,,,,57510000.0,,,,56554000.0,,,,77455000.0,,,,96000000.0,,,,103000000.0,,,,,103000000.0,,,,103000000.0,,,,119000000.0,,,,186000000.0
LeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000000.0,17000000.0,26000000.0,36000000.0,9000000.0,17000000.0,26000000.0,36000000.0,,9000000.0,19000000.0,30000000.0,39000000.0,11000000.0,19000000.0,29000000.0,39000000.0,10000000.0,21000000.0,32000000.0,43000000.0,10000000.0,23000000.0,35000000.0,50000000.0
LesseeOperatingLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132000000.0,131000000.0,132000000.0,135000000.0,117000000.0,143000000.0,131000000.0,127000000.0,,119000000.0,118000000.0,119000000.0,113000000.0,75000000.0,76000000.0,83000000.0,80000000.0,72000000.0,70000000.0,65000000.0,75000000.0,69000000.0,64000000.0,69000000.0,81000000.0
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38000000.0,38000000.0,39000000.0,35000000.0,28000000.0,56000000.0,55000000.0,45000000.0,,43000000.0,47000000.0,49000000.0,35000000.0,13000000.0,13000000.0,19000000.0,13000000.0,14000000.0,14000000.0,12000000.0,13000000.0,11000000.0,11000000.0,17000000.0,20000000.0
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28000000.0,23000000.0,25000000.0,23000000.0,24000000.0,,19000000.0,19000000.0,20000000.0,21000000.0,16000000.0,18000000.0,19000000.0,20000000.0,17000000.0,18000000.0,19000000.0,22000000.0,15000000.0,14000000.0,17000000.0,19000000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000000.0,14000000.0,16000000.0,13000000.0,,,,10000000.0,,,,,11000000.0,,,,6000000.0,,,,5000000.0,,,,5000000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000000.0,17000000.0,19000000.0,16000000.0,12000000.0,13000000.0,13000000.0,13000000.0,,10000000.0,11000000.0,12000000.0,12000000.0,8000000.0,9000000.0,10000000.0,10000000.0,5000000.0,6000000.0,6000000.0,7000000.0,4000000.0,4000000.0,7000000.0,9000000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000000.0,22000000.0,24000000.0,19000000.0,15000000.0,16000000.0,15000000.0,16000000.0,,13000000.0,14000000.0,15000000.0,16000000.0,10000000.0,11000000.0,13000000.0,13000000.0,10000000.0,10000000.0,10000000.0,12000000.0,7000000.0,6000000.0,9000000.0,12000000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24000000.0,26000000.0,27000000.0,24000000.0,18000000.0,19000000.0,18000000.0,19000000.0,,16000000.0,16000000.0,17000000.0,18000000.0,14000000.0,15000000.0,17000000.0,18000000.0,12000000.0,13000000.0,13000000.0,16000000.0,11000000.0,10000000.0,14000000.0,16000000.0
LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000000.0,14000000.0,7000000.0,,21000000.0,14000000.0,7000000.0,,,18000000.0,11000000.0,6000000.0,,14000000.0,10000000.0,5000000.0,,14000000.0,9000000.0,5000000.0,,21000000.0,19000000.0,5000000.0,
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24000000.0,24000000.0,24000000.0,26000000.0,20000000.0,31000000.0,29000000.0,28000000.0,,26000000.0,26000000.0,26000000.0,24000000.0,12000000.0,11000000.0,14000000.0,13000000.0,11000000.0,11000000.0,11000000.0,13000000.0,11000000.0,10000000.0,12000000.0,15000000.0
