fact_unit,2010-08-10,2010-11-10,2011-03-03,2011-05-13,2011-08-09,2011-11-07,2012-02-29,2012-05-04,2012-08-07,2012-11-06,2013-02-26,2013-05-07,2013-08-02,2013-11-04,2014-02-25,2014-04-29,2014-07-31,2014-10-31,2015-02-26,2015-05-01,2015-08-04,2015-11-03,2016-03-01,2016-05-09,2016-08-09,2016-11-08,2017-03-02,2017-05-11,2017-08-08,2017-11-07,2018-02-27,2018-05-08,2018-08-06,2018-10-29,2019-02-25,2019-04-29,2019-07-29,2019-10-28,2020-02-24,2020-04-22,2020-07-23,2020-10-22,2021-02-26,2021-04-30,2021-08-02,2021-10-28,2022-02-25,2022-05-03,2022-08-01,2022-11-02,2023-02-24,2023-04-28,2023-07-31,2023-10-27,2024-02-23,2024-04-29,2024-07-29,2024-10-28,2025-02-21,2025-04-28,2025-07-28,2025-10-24
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue / USD,,,7500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31500000.0,10100000.0,10100000.0,10100000.0
AllocatedShareBasedCompensationExpense / USD,,,,,,,5200000.0,1400000.0,2800000.0,4300000.0,,1500000.0,3600000.0,5900000.0,,1800000.0,4600000.0,7600000.0,,2600000.0,6200000.0,10100000.0,,3800000.0,7100000.0,9700000.0,,3400000.0,6300000.0,8800000.0,,4100000.0,7800000.0,11000000.0,,4900000.0,10300000.0,14900000.0,,8900000.0,14700000.0,20400000.0,,,,,,,,,,,,,,,,24300000.0,,12000000.0,21300000.0,30000000.0
AllowanceForDoubtfulAccountsReceivableCurrent / USD,,,,,,,,,,,3800000.0,,,,4800000.0,,,,5200000.0,,,,7800000.0,,,,6300000.0,,,,5200000.0,,,,10300000.0,,,,6700000.0,,,,10200000.0,,,,12300000.0,,,,13800000.0,11700000.0,11700000.0,11700000.0,11700000.0,11500000.0,11500000.0,11500000.0,11500000.0,15500000.0,15500000.0,15500000.0
AmortizationOfIntangibleAssets / USD,,,,,,,,,,,24600000.0,,,,24600000.0,,,,29400000.0,,,,31500000.0,,14200000.0,21500000.0,32000000.0,175800000.0,175800000.0,,30600000.0,,,,28300000.0,,,,41400000.0,,,,39500000.0,,19300000.0,29200000.0,36500000.0,9800000.0,42600000.0,97900000.0,38800000.0,53600000.0,104900000.0,153800000.0,149300000.0,49700000.0,99000000.0,148100000.0,201700000.0,49400000.0,98500000.0,148300000.0
Assets / USD,1421500000.0,1421500000.0,1421500000.0,1557800000.0,1557800000.0,1557800000.0,1421500000.0,1826100000.0,1826100000.0,1826100000.0,1826100000.0,2406400000.0,2406400000.0,2406400000.0,2406400000.0,2751100000.0,2751100000.0,2751100000.0,2751100000.0,2862200000.0,2862200000.0,2862200000.0,2862200000.0,2718500000.0,2717100000.0,2717100000.0,2717100000.0,2774400000.0,2774400000.0,2774400000.0,2774400000.0,3846400000.0,3846400000.0,3846400000.0,3846400000.0,3809300000.0,3809300000.0,3809300000.0,3809300000.0,4579800000.0,4579800000.0,4579800000.0,4579800000.0,5084800000.0,5084800000.0,5084800000.0,4579800000.0,14430300000.0,14430300000.0,14430300000.0,5084800000.0,14354000000.0,14354000000.0,14354000000.0,14430300000.0,14527900000.0,14527900000.0,14527900000.0,14354000000.0,14200500000.0,14200500000.0,14200500000.0
AssetsCurrent / USD,531700000.0,531700000.0,568600000.0,648000000.0,648000000.0,648000000.0,648000000.0,602700000.0,602700000.0,602700000.0,602700000.0,744800000.0,744800000.0,744800000.0,744800000.0,799100000.0,799100000.0,799100000.0,799100000.0,941700000.0,941700000.0,941700000.0,941700000.0,828200000.0,829300000.0,829300000.0,826800000.0,846200000.0,846200000.0,846200000.0,846200000.0,1011900000.0,1011900000.0,1011900000.0,1011900000.0,1114400000.0,1114400000.0,1114400000.0,1114400000.0,1313700000.0,1313700000.0,1313700000.0,1313700000.0,1722600000.0,1722600000.0,1722600000.0,1722600000.0,2429400000.0,2429400000.0,2429400000.0,2429400000.0,2817900000.0,2817900000.0,2817900000.0,2817900000.0,2981400000.0,2981400000.0,2981400000.0,2981400000.0,2944600000.0,2944600000.0,2944600000.0
BilledContractReceivables / USD,,,,,,,21600000.0,,,,24000000.0,,,,26000000.0,,,,25700000.0,,,,17300000.0,,,,19900000.0,,,,19200000.0,,,,,,,,423200000.0,,,,470600000.0,,,,414300000.0,,,,781500000.0,,,,895400000.0,,,,911200000.0,,,
BusinessCombinationConsiderationTransferred1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123700000.0,123700000.0
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000000.0,,,,7000000.0,,,,,,,,,,,,,,25700000.0,25700000.0
CashAndCashEquivalentsAtCarryingValue / USD,20400000.0,20400000.0,13400000.0,26100000.0,26100000.0,26100000.0,20400000.0,75100000.0,75100000.0,75100000.0,26100000.0,49400000.0,49400000.0,49400000.0,75100000.0,45800000.0,45800000.0,45800000.0,49400000.0,66000000.0,66000000.0,66000000.0,45800000.0,,,,66000000.0,,,,141400000.0,,,,85100000.0,,,,142500000.0,199500000.0,199500000.0,199500000.0,199500000.0,673100000.0,673100000.0,673100000.0,673100000.0,474700000.0,474700000.0,474700000.0,474700000.0,638100000.0,638100000.0,638100000.0,638100000.0,648300000.0,648300000.0,648300000.0,648300000.0,649800000.0,649800000.0,649800000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70900000.0,70900000.0,70900000.0,98600000.0,142500000.0,142500000.0,142500000.0,70900000.0,199500000.0,199500000.0,199500000.0,142500000.0,673100000.0,673100000.0,673100000.0,199500000.0,474700000.0,474700000.0,474700000.0,673100000.0,638100000.0,638100000.0,638100000.0,474700000.0,648300000.0,648300000.0,648300000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000000.0,30500000.0,55200000.0,-27700000.0,-36300000.0,-34400000.0,-14000000.0,71600000.0,31900000.0,183300000.0,255000000.0,57000000.0,2561100000.0,22000000.0,-121300000.0,473600000.0,-190400000.0,-195900000.0,4600000.0,-198400000.0,27100000.0,-273900000.0,-129500000.0,163400000.0,264100000.0,-205100000.0,-87300000.0
CashEquivalentsAtCarryingValue / USD,,,,,61800000.0,61800000.0,61800000.0,300000.0,300000.0,300000.0,300000.0,2400000.0,2400000.0,2400000.0,2400000.0,300000.0,300000.0,300000.0,,0.0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.0,0.0,0.0,471000000.0,471000000.0,471000000.0,471000000.0,,,,100000.0,167100000.0,167100000.0,167100000.0,167100000.0,265100000.0,265100000.0,265100000.0,,304100000.0,304100000.0,304100000.0
CashSurrenderValueOfLifeInsurance / USD,,,,,,,,,,,,,,,,,,,,,,,49600000.0,,,,47900000.0,,,,48500000.0,,,,57200000.0,,,,56100000.0,,,,65600000.0,,,,72600000.0,,,,113400000.0,,,,94700000.0,,,,101300000.0,,,
CommonStockParOrStatedValuePerShare / USD/shares,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
CommonStockSharesAuthorized / shares,,,125000000.0,,,,125.0,125.0,125.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,125000000.0,,,125000000.0,,,
CommonStockSharesIssued / shares,,,,,,,36363372.0,37027015.0,37027015.0,37027015.0,36078477.0,37162697.0,37162697.0,37162697.0,36363372.0,37571182.0,37571182.0,37571182.0,37027015.0,37697865.0,37697865.0,37697865.0,37162697.0,37697865.0,37697865.0,37697865.0,37571182.0,37697865.0,37697865.0,37697865.0,37697865.0,37697865.0,37697865.0,37697865.0,37697865.0,37697865.0,37697865.0,37697865.0,37697865.0,37697865.0,37697865.0,37697865.0,37697865.0,37697865.0,37697865.0,37697865.0,37697865.0,47194766.0,47194766.0,47194766.0,37697865.0,47194766.0,47194766.0,47194766.0,47194766.0,47331845.0,47331845.0,47331845.0,47194766.0,47432888.0,47432888.0,47432888.0
CommonStockSharesOutstanding / shares,36078269.0,36078269.0,36078269.0,36363372.0,36363372.0,36363372.0,35926224.0,36449092.0,36449092.0,36449092.0,36449092.0,37162697.0,37162697.0,37162697.0,37162697.0,37571182.0,37571182.0,37571182.0,37571182.0,36655584.0,36655584.0,36655584.0,36655584.0,34514599.0,34514599.0,34514599.0,34514599.0,35110762.0,35110762.0,35110762.0,35110762.0,35540233.0,35540233.0,35540233.0,35540233.0,36087297.0,36087297.0,36087297.0,36087297.0,36547966.0,36547966.0,36547966.0,36547966.0,36951607.0,36951607.0,36951607.0,36951607.0,46692296.0,46692296.0,46692296.0,46692296.0,46912635.0,46912635.0,46912635.0,46912635.0,47331845.0,47331845.0,47331845.0,47331845.0,46706612.0,46706612.0,46706612.0
CommonStockValue / USD,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,500000.0,500000.0,500000.0,500000.0,500000.0,500000.0,500000.0,500000.0,500000.0,500000.0,500000.0,500000.0,500000.0,500000.0,500000.0
ComprehensiveIncomeNetOfTax / USD,,,,,45800000.0,82600000.0,,43900000.0,205300000.0,225000000.0,106700000.0,49100000.0,29000000.0,148000000.0,199700000.0,20900000.0,63200000.0,138400000.0,131800000.0,38300000.0,115400000.0,136400000.0,292900000.0,-2900000.0,72000000.0,89800000.0,60000000.0,70300000.0,110200000.0,156900000.0,105800000.0,37800000.0,155100000.0,266000000.0,152900000.0,86400000.0,115200000.0,212000000.0,349100000.0,98700000.0,204900000.0,288000000.0,217500000.0,18500000.0,120700000.0,258800000.0,419700000.0,89900000.0,162800000.0,252800000.0,447600000.0,190700000.0,208900000.0,28000000.0,445400000.0,178400000.0,378500000.0,501200000.0,492100000.0,87600000.0,261800000.0,661500000.0
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,-100000.0,100000.0,400000.0,,-600000.0,-200000.0,-100000.0,,200000.0,-100000.0,-800000.0,,,-300000.0,-300000.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-100000.0,0.0,100000.0,300000.0,500000.0,300000.0,600000.0,700000.0,900000.0
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest / USD,,,-31000000.0,,45800000.0,82700000.0,147800000.0,43900000.0,205200000.0,225100000.0,,49000000.0,29100000.0,148400000.0,,20300000.0,63000000.0,138300000.0,132800000.0,38500000.0,115300000.0,135600000.0,292400000.0,,71700000.0,89500000.0,57900000.0,,,,105500000.0,,,,,,,,,,,,,,,,,,,252800000.0,447600000.0,190700000.0,208900000.0,27900000.0,445400000.0,178500000.0,378800000.0,501700000.0,492400000.0,88200000.0,262500000.0,662400000.0
ContractWithCustomerLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207800000.0,207800000.0,207800000.0,,266600000.0,266600000.0,266600000.0,,343100000.0,343100000.0,343100000.0
ContractWithCustomerLiabilityCumulativeCatchUpAdjustmentToRevenueChangeInEstimateOfTransactionPrice / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200000.0,,2000000.0,4400000.0,200000.0,12600000.0,2000000.0,4400000.0,2800000.0,,,20200000.0,,,,14600000.0,,,30500000.0,26800000.0,7600000.0,17400000.0,30500000.0,29900000.0,2900000.0,500000.0,1700000.0,3700000.0,300000.0,2100000.0,5100000.0
ContractWithCustomerLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110300000.0,110300000.0,110300000.0,110300000.0,111500000.0,111500000.0,111500000.0,111500000.0,126800000.0,126800000.0,126800000.0,126800000.0,160100000.0,160100000.0,160100000.0,160100000.0,186000000.0,186000000.0,186000000.0,186000000.0,187600000.0,187600000.0,187600000.0,187600000.0,241100000.0,241100000.0,241100000.0,241100000.0,312600000.0,312600000.0,312600000.0
ContractWithCustomerLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15500000.0,15500000.0,15500000.0,15500000.0,15300000.0,15300000.0,15300000.0,15300000.0,17900000.0,17900000.0,17900000.0,17900000.0,14000000.0,14000000.0,14000000.0,14000000.0,25300000.0,25300000.0,25300000.0,25300000.0,20200000.0,20200000.0,20200000.0,20200000.0,25500000.0,25500000.0,25500000.0,25500000.0,30500000.0,30500000.0,30500000.0
ContractWithCustomerLiabilityRevenueRecognized / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28900000.0,48600000.0,58100000.0,79700000.0,35400000.0,65100000.0,78200000.0,75700000.0,32700000.0,51900000.0,65700000.0,80700000.0,52600000.0,84100000.0,98800000.0,114000000.0,63700000.0,91800000.0,129600000.0,144400000.0,67900000.0,114000000.0,118900000.0,138900000.0,66300000.0,101300000.0,130300000.0,152400000.0,98300000.0,152700000.0,192700000.0
CostOfGoodsAndServicesSold / USD,627600000.0,931800000.0,1205900000.0,287800000.0,575200000.0,860100000.0,1177300000.0,313100000.0,643700000.0,975000000.0,1148100000.0,328100000.0,671100000.0,1020100000.0,1290700000.0,365400000.0,749000000.0,1118000000.0,1379100000.0,351700000.0,720100000.0,1095500000.0,1500000000.0,345900000.0,696600000.0,1036900000.0,1487100000.0,324800000.0,661000000.0,978000000.0,1427800000.0,357000000.0,778200000.0,1186800000.0,1329500000.0,438200000.0,885200000.0,1331400000.0,1624000000.0,463900000.0,927500000.0,1415200000.0,1791000000.0,492600000.0,953200000.0,1411700000.0,1920300000.0,492500000.0,1155600000.0,1943300000.0,1905300000.0,752600000.0,1541200000.0,2327000000.0,2772900000.0,790700000.0,1597000000.0,2394200000.0,3128300000.0,770200000.0,1551700000.0,2375600000.0
CostsAndExpenses / USD,802400000.0,1188100000.0,1523400000.0,364900000.0,729200000.0,1093100000.0,1480700000.0,413400000.0,854400000.0,1294000000.0,1465700000.0,438500000.0,897300000.0,1384400000.0,1714700000.0,510500000.0,1046600000.0,1565200000.0,1884200000.0,507500000.0,1030300000.0,1557100000.0,2098300000.0,497700000.0,998400000.0,1478300000.0,2099500000.0,469600000.0,955700000.0,1413700000.0,2016400000.0,511300000.0,1099600000.0,1672300000.0,1909400000.0,607200000.0,1228200000.0,1848000000.0,2282100000.0,647900000.0,1298000000.0,1971500000.0,2485200000.0,680600000.0,1314100000.0,1940600000.0,2671900000.0,670500000.0,1687100000.0,2809400000.0,2606100000.0,1097500000.0,2223800000.0,3342200000.0,3990000000.0,1140800000.0,2309400000.0,3447600000.0,4486600000.0,1115800000.0,2242900000.0,3415700000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,20500000.0,,,,36800000.0,,,,29100000.0,,,,44200000.0,,,,21600000.0,,,,57400000.0,,,,54400000.0,,,,43000000.0,,,,54000000.0,,,,22900000.0,,,,66000000.0,,,,25300000.0,,,,43000000.0,,,,47200000.0,,,
CurrentForeignTaxExpenseBenefit / USD,,,,,,,3500000.0,,,,-1400000.0,,,,10000000.0,,,,7400000.0,,,,200000.0,,,,9300000.0,,,,4000000.0,,,,3400000.0,,,,22800000.0,,,,31800000.0,,,,28400000.0,,,,39100000.0,,,,57500000.0,,,,47800000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,30600000.0,,,,33600000.0,,,,47200000.0,,,,56400000.0,,,,25300000.0,,,,65600000.0,,,,63700000.0,,,,50300000.0,,,,83200000.0,,,,62800000.0,,,,105000000.0,,,,71400000.0,,,,111300000.0,,,,109800000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,6600000.0,,,,-1800000.0,,,,8100000.0,,,,4800000.0,,,,3500000.0,,,,-1100000.0,,,,5300000.0,,,,3900000.0,,,,6400000.0,,,,8100000.0,,,,10600000.0,,,,7000000.0,,,,10800000.0,,,,14800000.0,,,
DebtInstrumentCarryingAmount / USD,,,,,,,,,,,,,,,543900000.0,540200000.0,540200000.0,540200000.0,540200000.0,694700000.0,694700000.0,694700000.0,694700000.0,765500000.0,765500000.0,765500000.0,765500000.0,611700000.0,611700000.0,611700000.0,611700000.0,1068200000.0,1068200000.0,1068200000.0,1068200000.0,748800000.0,748800000.0,748800000.0,851800000.0,,,,779300000.0,,,,4131300000.0,,4130000000.0,,3947100000.0,3947100000.0,3947100000.0,3947100000.0,3266000000.0,3266000000.0,3266000000.0,3266000000.0,2666200000.0,,,
DeferredCompensationLiabilityClassifiedNoncurrent / USD,,,,,31900000.0,31900000.0,31900000.0,,,,,,,,,,,,,,,,45800000.0,,,,43900000.0,,,,47400000.0,,,,55300000.0,,,,52400000.0,,,,63000000.0,,,,68900000.0,,,,115500000.0,,,,92200000.0,,,,102200000.0,,,
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,16200000.0,,,,16100000.0,,,,28300000.0,,,,11800000.0,,,,18200000.0,,,,-200000.0,,,,3500000.0,,,,4300000.0,,,,-10700000.0,,,,2300000.0,,,,-37000000.0,,,,-500000.0,,,,-39700000.0,,,,-39000000.0,,,
DeferredFinanceCostsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,1400000.0,1400000.0,,1400000.0,1400000.0,1400000.0,,,,,,,,,1300000.0,1200000.0,1200000.0,1200000.0,1200000.0,800000.0,800000.0,800000.0,800000.0,31900000.0,31900000.0,31900000.0,31900000.0,26500000.0,26500000.0,26500000.0,26500000.0,21100000.0,21100000.0,21100000.0,21100000.0,17200000.0,17200000.0,17200000.0
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,,-900000.0,,,,0.0,,,,-900000.0,,,,-7200000.0,,,,-1700000.0,,,,100000.0,,,,-2000000.0,,,,600000.0,,,,-9100000.0,,,,-5600000.0,,,,5700000.0,,,,-5400000.0,,,,17000000.0,,,,48100000.0,,,
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,84200000.0,,,,121200000.0,,,,177500000.0,,,,143000000.0,,,,141400000.0,,,,146100000.0,,,,145400000.0,,,,139600000.0,,,,188500000.0,,,,187300000.0,,,,848100000.0,,,,721500000.0,,,,709000000.0,,,
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39000000.0,39000000.0,39000000.0,625500000.0,625500000.0,625500000.0,625500000.0,490000000.0,490000000.0,490000000.0,490000000.0,415400000.0,415400000.0,415400000.0,415400000.0,354000000.0,354000000.0,354000000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,3200000.0,,,,3900000.0,,,,-5100000.0,,,,4400000.0,,,,-2300000.0,,,,1000000.0,,,,-2500000.0,,,,-4800000.0,,,,-3600000.0,,,,600000.0,,,,-2300000.0,,,,2300000.0,,,,-100000.0,,,,300000.0,,,
DeferredTaxAssetsInProcessResearchAndDevelopment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,38800000.0,,,,37100000.0,,,,34100000.0,,,,70800000.0,,,,141100000.0,,,
