fact_unit,2010-09-03,2010-12-21,2011-03-11,2011-06-10,2011-09-09,2011-12-21,2012-03-09,2012-06-08,2012-09-07,2012-12-19,2013-03-08,2013-06-07,2013-09-06,2013-12-18,2014-03-07,2014-06-06,2014-09-05,2014-12-17,2015-03-06,2015-06-05,2015-09-04,2015-12-16,2016-03-04,2016-06-03,2016-09-02,2016-12-21,2017-03-10,2017-06-09,2017-09-08,2017-12-20,2018-03-09,2018-06-08,2018-09-07,2018-12-07,2019-03-05,2019-06-04,2019-09-03,2019-12-06,2020-03-03,2020-06-02,2020-09-01,2020-12-04,2021-03-02,2021-06-01,2021-09-03,2021-12-10,2022-03-08,2022-06-02,2022-09-01,2022-12-06,2023-03-02,2023-06-01,2023-08-31,2023-12-06,2024-02-29,2024-05-30,2024-09-04,2024-12-05,2025-02-27,2025-05-29,2025-08-28,2025-12-05
AllowanceForDoubtfulAccountsReceivableCurrent / USD,,4064000.0,,,,4000000.0,,,,4000000.0,,,,4000000.0,,,,4000000.0,,,,4050000.0,,,,4086000.0,,,,4045000.0,,,,4246000.0,,,,4051000.0,,,,4063000.0,4012000.0,4012000.0,4012000.0,4012000.0,4033000.0,4033000.0,4033000.0,4033000.0,3507000.0,3507000.0,3507000.0,3507000.0,3557000.0,3557000.0,3557000.0,3557000.0,3712000.0,3712000.0,3712000.0,3712000.0
AmortizationOfIntangibleAssets / USD,7735000.0,11553000.0,2459000.0,5210000.0,7786000.0,10364000.0,2500000.0,4919000.0,7192000.0,10532000.0,2426000.0,4453000.0,6680000.0,9476000.0,2189000.0,4756000.0,7162000.0,8975000.0,2300000.0,4600000.0,6900000.0,9479000.0,2100000.0,4000000.0,6300000.0,9352000.0,2125000.0,4045000.0,6524000.0,8142000.0,2072000.0,4143000.0,6191000.0,8387000.0,3256000.0,6235000.0,9522000.0,8400000.0,3200000.0,6300000.0,8900000.0,12653000.0,2700000.0,6200000.0,10300000.0,11586000.0,4000000.0,7900000.0,12300000.0,14251000.0,4800000.0,9636000.0,14474000.0,17518000.0,4607000.0,9201000.0,13806000.0,19274000.0,4463000.0,8442000.0,12409000.0,18386000.0
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount / shares,,,,,4600000.0,10000000.0,1200000.0,1000000.0,700000.0,3600000.0,1100000.0,1900000.0,2100000.0,700000.0,1000000.0,800000.0,500000.0,2200000.0,600000.0,800000.0,600000.0,400000.0,1400000.0,1900000.0,1200000.0,800000.0,1000000.0,500000.0,900000.0,900000.0,3400000.0,3900000.0,3400000.0,1100000.0,5400000.0,6100000.0,7600000.0,3700000.0,1070000.0,1607000.0,3033000.0,7292000.0,2734000.0,2453000.0,2178000.0,2801000.0,2194000.0,2283000.0,2305000.0,1822000.0,3501000.0,2145000.0,2026000.0,2839000.0,3239000.0,5202000.0,5998000.0,1915000.0,17892000.0,18053000.0,17888000.0,6834000.0
Assets / USD,3692055000.0,3692055000.0,4053918000.0,4053918000.0,4053918000.0,3692055000.0,4244391000.0,4244391000.0,4244391000.0,4053918000.0,4563966000.0,4563966000.0,4563966000.0,4244391000.0,4915880000.0,4915880000.0,4915880000.0,4563966000.0,5455619000.0,5455619000.0,5455619000.0,4915880000.0,6139831000.0,6139831000.0,6139831000.0,5455619000.0,6370067000.0,6370067000.0,6370067000.0,6139831000.0,6975908000.0,6975908000.0,6975908000.0,6370067000.0,8142292000.0,8142292000.0,8142292000.0,6975908000.0,8109004000.0,8109004000.0,8109004000.0,8142292000.0,9908282000.0,9908282000.0,9908282000.0,8109004000.0,12696329000.0,12696329000.0,12696329000.0,12696329000.0,13306919000.0,13306919000.0,13306919000.0,13306919000.0,13448772000.0,13448772000.0,13448772000.0,13448772000.0,13434729000.0,13434729000.0,13434729000.0,13434729000.0
AssetsCurrent / USD,1574733000.0,1574733000.0,1858166000.0,1858166000.0,1858166000.0,1858166000.0,1998231000.0,1998231000.0,1998231000.0,1998231000.0,2320684000.0,2320684000.0,2320684000.0,2320684000.0,2047413000.0,2047413000.0,2047413000.0,2047413000.0,2132771000.0,2132771000.0,2132771000.0,2132771000.0,2063032000.0,2063032000.0,2063032000.0,2063032000.0,2029912000.0,2029912000.0,2029912000.0,2029912000.0,2026523000.0,2026523000.0,2026523000.0,2026523000.0,2050100000.0,2050100000.0,2050100000.0,2050100000.0,2361413000.0,2361413000.0,2361413000.0,2361413000.0,3579063000.0,3579063000.0,3579063000.0,3579063000.0,2947816000.0,2947816000.0,2947816000.0,2947816000.0,3637125000.0,3637125000.0,3637125000.0,3637125000.0,3297249000.0,3297249000.0,3297249000.0,3297249000.0,3246476000.0,3246476000.0,3246476000.0,3246476000.0
CapitalExpendituresIncurredButNotYetPaid / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3488000.0,2527000.0,19104000.0,6576000.0,14147000.0,18635000.0,21175000.0
CashAndCashEquivalentsAtCarryingValue / USD,154778000.0,149749000.0,385252000.0,385252000.0,385252000.0,154778000.0,467845000.0,467845000.0,467845000.0,385252000.0,463130000.0,463130000.0,463130000.0,467845000.0,682388000.0,682388000.0,682388000.0,463130000.0,434014000.0,434014000.0,434014000.0,682388000.0,334174000.0,334174000.0,334174000.0,434014000.0,347239000.0,347239000.0,347239000.0,334174000.0,415143000.0,415143000.0,415143000.0,347239000.0,444122000.0,459136000.0,459136000.0,459136000.0,672901000.0,672901000.0,672901000.0,672901000.0,1714309000.0,1714309000.0,1714309000.0,1714309000.0,613530000.0,613530000.0,613530000.0,613530000.0,982107000.0,982107000.0,982107000.0,982107000.0,736532000.0,736532000.0,736532000.0,736532000.0,741881000.0,741881000.0,741881000.0,741881000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444122000.0,444122000.0,415143000.0,459136000.0,459136000.0,459136000.0,444122000.0,672901000.0,672901000.0,672901000.0,459136000.0,1714309000.0,1714309000.0,1714309000.0,672901000.0,613530000.0,613530000.0,613530000.0,1714309000.0,982107000.0,982107000.0,982107000.0,613530000.0,736532000.0,736532000.0,736532000.0,982107000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-182551000.0,-175140000.0,28979000.0,53553000.0,180191000.0,101063000.0,15014000.0,51518000.0,-66828000.0,1056466000.0,213765000.0,37232000.0,-229776000.0,-1422946000.0,1041407000.0,210904000.0,248189000.0,236814000.0,-1100778000.0,-382318000.0,-401611000.0,-312983000.0,368577000.0,226680000.0,749836000.0,-199057000.0,-245575000.0
CommonStockDividendsPerShareDeclared / USD/shares,0.57,0.74,0.105,0.21,0.315,0.38,0.1275,0.255,0.3825,0.42,0.15,0.3,0.45,0.51,0.17,0.34,0.51,0.6,0.2,0.4,0.6,0.68,0.125,0.25,0.375,0.4,0.145,0.29,0.435,0.5,0.17,0.34,0.51,0.58,0.1875,0.375,0.5625,0.68,0.21,0.42,0.63,0.75,0.2325,0.465,0.6975,0.84,0.245,0.49,0.735,0.93,0.26,0.52,0.78,0.98,0.275,0.55,0.825,1.04,0.2825,0.565,0.8475,1.1
ComprehensiveIncomeNetOfTax / USD,,,,,289874000.0,,162942000.0,285216000.0,378242000.0,423287000.0,118542000.0,244236000.0,374036000.0,474622000.0,128827000.0,253633000.0,366875000.0,351964000.0,151576000.0,300334000.0,428856000.0,700566000.0,179381000.0,359467000.0,514319000.0,544191000.0,232990000.0,450460000.0,647419000.0,667725000.0,229310000.0,443225000.0,632920000.0,819417000.0,309006000.0,552813000.0,739601000.0,894963000.0,246380000.0,543016000.0,745405000.0,1016717000.0,249094000.0,422199000.0,641344000.0,876603000.0,256664000.0,519805000.0,704822000.0,912332000.0,251316000.0,557293000.0,714798000.0,1026820000.0,221019000.0,445632000.0,611588000.0,1021695000.0,240332000.0,418067000.0,542720000.0,776881000.0
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest / USD,,,,,2751000.0,,1289000.0,2451000.0,3993000.0,4269000.0,974000.0,2052000.0,3304000.0,5252000.0,1344000.0,2503000.0,2879000.0,4962000.0,1138000.0,1689000.0,2738000.0,4069000.0,729000.0,935000.0,978000.0,3339000.0,30000.0,-39000.0,1000.0,947000.0,-84000.0,-76000.0,67000.0,205000.0,253000.0,638000.0,377000.0,390000.0,63000.0,441000.0,257000.0,217000.0,205000.0,-12000.0,169000.0,70000.0,417000.0,401000.0,671000.0,624000.0,258000.0,335000.0,-206000.0,700000.0,154000.0,172000.0,-338000.0,-542000.0,75000.0,-146000.0,-502000.0,-836000.0
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest / USD,254937000.0,277262000.0,427556000.0,427556000.0,292625000.0,254937000.0,164231000.0,287667000.0,382235000.0,427556000.0,119516000.0,246288000.0,377340000.0,479874000.0,130171000.0,256136000.0,369754000.0,356926000.0,152714000.0,302023000.0,431594000.0,704635000.0,180110000.0,360402000.0,515297000.0,547530000.0,233020000.0,450421000.0,647420000.0,668672000.0,229226000.0,443149000.0,632987000.0,819622000.0,309259000.0,553451000.0,739978000.0,895353000.0,246443000.0,543457000.0,745662000.0,1016934000.0,249299000.0,422187000.0,641513000.0,876673000.0,257081000.0,520206000.0,705493000.0,912956000.0,251574000.0,557628000.0,714592000.0,1027520000.0,221173000.0,445804000.0,611250000.0,1021153000.0,240407000.0,417921000.0,542218000.0,776045000.0
ConstructionInProgressGross / USD,41722000.0,41722000.0,45283000.0,45283000.0,45283000.0,45283000.0,50286000.0,50286000.0,50286000.0,50286000.0,82254000.0,82254000.0,82254000.0,82254000.0,85696000.0,85696000.0,85696000.0,85696000.0,119657000.0,119657000.0,119657000.0,119657000.0,79964000.0,79964000.0,79964000.0,79964000.0,218351000.0,218351000.0,218351000.0,218351000.0,148064000.0,148064000.0,148064000.0,148064000.0,332205000.0,332205000.0,332205000.0,332205000.0,256190000.0,256190000.0,256190000.0,256190000.0,369453000.0,369453000.0,369453000.0,369453000.0,316455000.0,316455000.0,316455000.0,316455000.0,216246000.0,216246000.0,216246000.0,216246000.0,195665000.0,195665000.0,195665000.0,195665000.0,228726000.0,228726000.0,228726000.0,228726000.0
CostOfGoodsAndServicesSold / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7365049000.0,1832997000.0,3670762000.0,5574858000.0,7170883000.0,1872021000.0,3747616000.0,5604879000.0,7566227000.0,1916014000.0,3861127000.0,5820158000.0,7612669000.0,2010977000.0,4141291000.0,6581613000.0,7782498000.0,2505610000.0,5048697000.0,7577062000.0,9458283000.0,2475043000.0,4961263000.0,7426514000.0,10294120000.0,2488178000.0,4871723000.0,7281798000.0,10110169000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,159208000.0,,,,170326000.0,,,,202084000.0,,,,216620000.0,,,,231359000.0,,,,264533000.0,,,,299557000.0,,,,341799000.0,,,,329707000.0,,,,134869000.0,,,,161233000.0,,,,142708000.0,,,,171732000.0,,,,67638000.0,,,,161016000.0
CurrentForeignTaxExpenseBenefit / USD,,,,,,1245000.0,,,,2124000.0,,,,3826000.0,,,,5783000.0,,,,5334000.0,,,,7759000.0,,,,10526000.0,,,,6819000.0,,,,6950000.0,,,,13492000.0,,,,9919000.0,,,,18293000.0,,,,9079000.0,,,,13185000.0,,,,7576000.0
CurrentIncomeTaxExpenseBenefit / USD,,,,,,182480000.0,,,,195346000.0,,,,232888000.0,,,,248706000.0,,,,267364000.0,,,,306326000.0,,,,349900000.0,,,,382371000.0,,,,369376000.0,,,,176143000.0,,,,201926000.0,,,,174354000.0,,,,188352000.0,,,,100877000.0,,,,188758000.0
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,22027000.0,,,,22896000.0,,,,26978000.0,,,,26303000.0,,,,30671000.0,,,,34034000.0,,,,39817000.0,,,,33753000.0,,,,32719000.0,,,,27782000.0,,,,30774000.0,,,,13353000.0,,,,7541000.0,,,,20054000.0,,,,20166000.0
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,-392000.0,,,,27009000.0,,,,6358000.0,,,,4443000.0,,,,1080000.0,,,,8756000.0,,,,18451000.0,,,,40456000.0,,,,57533000.0,,,,-15573000.0,,,,27817000.0,,,,34408000.0,,,,23507000.0,,,,164091000.0,,,,23221000.0
DeferredFinanceCostsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,7979000.0,7979000.0,7979000.0,23435000.0,23435000.0,23435000.0,23435000.0,19856000.0,19856000.0,19856000.0,19856000.0,16278000.0,16278000.0,16278000.0,16278000.0,15628000.0,15628000.0,15628000.0,15628000.0
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,,,,,,,,,181000.0,,,,181000.0,,,,181000.0,,,,171000.0,,,,458000.0,,,,101000.0,,,,123000.0,,,,-2843000.0,,,,-649000.0,,,,-7306000.0,,,,2950000.0,,,,-729000.0,,,,-29000.0
DeferredIncomeTaxExpenseBenefit / USD,-4457000.0,-9713000.0,4841000.0,3887000.0,1285000.0,-311000.0,3692000.0,-3187000.0,5040000.0,29429000.0,-201000.0,-793000.0,183000.0,6752000.0,-2395000.0,-266000.0,-6009000.0,4668000.0,428000.0,2639000.0,2382000.0,1067000.0,1161000.0,13441000.0,9619000.0,9800000.0,-1735000.0,-2397000.0,4428000.0,19979000.0,11215000.0,11336000.0,11359000.0,44327000.0,-68856000.0,-74486000.0,-56110000.0,62166000.0,125000.0,-37940000.0,-37921000.0,-7441000.0,49000.0,-1607000.0,-1890000.0,28641000.0,335000.0,2007000.0,2375000.0,32039000.0,366000.0,-521000.0,71427000.0,28677000.0,-311000.0,-479000.0,-273000.0,177000000.0,-179000.0,-468000.0,-1422000.0,31794000.0
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98410000.0,197093000.0,197093000.0,197093000.0,197093000.0,176574000.0,176574000.0,176574000.0,176574000.0,218779000.0,218779000.0,218779000.0,218779000.0,278183000.0,278183000.0,278183000.0,278183000.0,475212000.0,475212000.0,475212000.0,475212000.0,498106000.0,498106000.0,498106000.0,498106000.0,589366000.0,589366000.0,589366000.0,589366000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,81000.0,,,,2420000.0,,,,394000.0,,,,225000.0,,,,-194000.0,,,,873000.0,,,,1070000.0,,,,3770000.0,,,,4510000.0,,,,10975000.0,,,,1473000.0,,,,4937000.0,,,,2220000.0,,,,13638000.0,,,,8602000.0
DeferredTaxAssetsInventory / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10368000.0,,,,46856000.0,,,,6853000.0
DeferredTaxAssetsOther / USD,,,,,,61809000.0,,,,60403000.0,,,,59130000.0,,,,45444000.0,,,,51082000.0,,,,48432000.0,,,,46845000.0,,,,48768000.0,,,,35750000.0,,,,41893000.0,,,,62302000.0,,,,50767000.0,,,,51966000.0,,,,75562000.0,,,,84733000.0
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation / USD,,,,,,21409000.0,,,,21961000.0,,,,23115000.0,,,,97513000.0,,,,101706000.0,,,,109061000.0,,,,107343000.0,,,,100311000.0,,,,64852000.0,,,,65887000.0,,,,65024000.0,,,,68133000.0,,,,65461000.0,,,,65958000.0,,,,70339000.0
DeferredTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98410000.0,,,,98410000.0,,,,197093000.0,,,,176574000.0,,,,213207000.0,,,,275674000.0,,,,472539000.0,,,,495889000.0,,,,585599000.0
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,213312000.0,,,,250330000.0,,,,298159000.0,,,,266709000.0,,,,240935000.0,,,,269218000.0,,,,322822000.0,,,,404295000.0,,,,477282000.0,,,,556263000.0
DeferredTaxLiabilitiesOther / USD,,,,,,54273000.0,,,,61824000.0,,,,76851000.0,,,,31261000.0,,,,30252000.0,,,,18788000.0,,,,18295000.0,,,,18657000.0,,,,11221000.0,,,,11844000.0,,,,24316000.0,,,,21967000.0,,,,21467000.0,,,,33105000.0,,,,39618000.0
DeferredTaxLiabilitiesPropertyPlantAndEquipment / USD,,,,,,81821000.0,,,,92848000.0,,,,91545000.0,,,,95902000.0,,,,85623000.0,,,,94496000.0,,,,98628000.0,,,,107076000.0,,,,117861000.0,,,,153104000.0,,,,164911000.0,,,,143891000.0,,,,246411000.0,,,,233802000.0,,,,211554000.0
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent / USD,29663000.0,29663000.0,61272000.0,61272000.0,61272000.0,61272000.0,80208000.0,80208000.0,80208000.0,80208000.0,49000.0,49000.0,49000.0,49000.0,162535000.0,162535000.0,162535000.0,162535000.0,130284000.0,130284000.0,130284000.0,130284000.0,132861000.0,132861000.0,132861000.0,132861000.0,68901000.0,68901000.0,68901000.0,68901000.0,171990000.0,171990000.0,171990000.0,171990000.0,195153000.0,195153000.0,195153000.0,195153000.0,135915000.0,135915000.0,135915000.0,135915000.0,183232000.0,183232000.0,183232000.0,183232000.0,289096000.0,289096000.0,289096000.0,289096000.0,245566000.0,245566000.0,245566000.0,245566000.0,204697000.0,204697000.0,204697000.0,204697000.0,205964000.0,205964000.0,205964000.0,205964000.0
DefinedContributionPlanCostRecognized / USD,,,,,,25800000.0,,,,26600000.0,,,,27100000.0,,,,27800000.0,,,,29900000.0,,,,30100000.0,,,,31700000.0,,,,33500000.0,,,,45200000.0,,,,44200000.0,,,,43000000.0,,,,44500000.0,,,,46700000.0,,,,47900000.0,,,,41000000.0
Depreciation / USD,86339000.0,114636000.0,28391000.0,56261000.0,84332000.0,116774000.0,28697000.0,57362000.0,85735000.0,115059000.0,28389000.0,55254000.0,81947000.0,114689000.0,27655000.0,56405000.0,85824000.0,110519000.0,29429000.0,59049000.0,90189000.0,115371000.0,30720000.0,61760000.0,92842000.0,120692000.0,29679000.0,59863000.0,89996000.0,125292000.0,29247000.0,59185000.0,89930000.0,123581000.0,35867000.0,74081000.0,111586000.0,122594000.0,36848000.0,74458000.0,113278000.0,149205000.0,41194000.0,82532000.0,122694000.0,153182000.0,41395000.0,,,165716000.0,,,,183772000.0,,,,213026000.0,,,,227331000.0
DepreciationDepletionAndAmortization / USD,,,,,,127138000.0,,,,125591000.0,,,,124165000.0,,,,119494000.0,,,,124850000.0,,,,130044000.0,,,,133434000.0,,,,131968000.0,,,,130977000.0,,,,161858000.0,,,,165210000.0,,103307000.0,162490000.0,205781000.0,64280000.0,126436000.0,191568000.0,209309000.0,61503000.0,123243000.0,187326000.0,235885000.0,64067000.0,127696000.0,191354000.0,253311000.0
DerivativeAssets / USD,,,,,,,,,,,,,,,,,,,,,,,553000.0,553000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18972000.0,8066000.0,8066000.0,8066000.0,8066000.0
DerivativeLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
DerivativeLiabilityCollateralRightToReclaimCashOffset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12300000.0,12300000.0,12300000.0,,,,,,8000000.0,32100000.0,27300000.0,32200000.0,32200000.0,32200000.0,32200000.0,,10900000.0,10900000.0,10900000.0,
DerivativeLiabilityFairValueGrossAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26980000.0,12638000.0,12638000.0,12638000.0,12638000.0
DividendsCommonStock / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500747000.0,140990000.0,282328000.0,424996000.0,530640000.0,150236000.0,300574000.0,450738000.0,567007000.0,154449000.0,309426000.0,464383000.0,601072000.0
