fact_unit,2009-11-04,2010-02-03,2010-05-05,2010-08-25,2010-11-08,2011-02-09,2011-05-11,2011-08-19,2011-11-09,2012-02-08,2012-05-09,2012-08-22,2012-11-07,2013-02-05,2013-05-07,2013-08-22,2013-11-06,2014-02-05,2014-05-06,2014-08-15,2014-11-06,2015-02-04,2015-05-06,2015-08-14,2015-11-04,2016-02-03,2016-05-04,2016-08-19,2016-11-09,2017-02-08,2017-05-10,2017-08-18,2017-11-09,2018-02-07,2018-05-09,2018-08-16,2018-11-08,2019-02-07,2019-05-09,2019-08-15,2019-11-07,2020-02-06,2020-05-06,2020-08-13,2020-11-04,2021-02-04,2021-05-06,2021-08-19,2021-11-12,2022-02-10,2022-05-12,2022-08-18,2022-11-10,2023-02-09,2023-05-11,2023-08-17,2023-11-09,2024-02-08,2024-05-09,2024-08-15,2024-11-07,2025-02-06,2025-05-08,2025-08-14,2025-11-06
GoodwillForeignCurrencyTranslationGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,53000000.0,3500000.0,-35100000.0,-21300000.0,-38400000.0,2200000.0,-38400000.0,21400000.0,22400000.0,-6200000.0,-2000000.0,-1300000.0,2900000.0,-4600000.0,-4900000.0,-7000000.0,5900000.0,6000000.0,16000000.0,-900000.0,-4400000.0,-2400000.0,-12100000.0,-29000000.0,-3800000.0,-20200000.0,7500000.0,3800000.0,-55800000.0,-9000000.0,5700000.0,-11000000.0,-14000000.0,27900000.0,700000.0,11700000.0,-23400000.0,-7900000.0
GoodwillImpairmentLoss / USD,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.0,,0.0,,,,0.0,,,210700000.0,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,
GrossProfit / USD,558193000.0,1250229000.0,1775292000.0,2407103000.0,550178000.0,1321117000.0,1936692000.0,2322610000.0,676171000.0,1591347000.0,2283002000.0,2633691000.0,764653000.0,1809864000.0,2627931000.0,676171000.0,845168000.0,1930550000.0,2810738000.0,764653000.0,826600000.0,1809300000.0,2590600000.0,845200000.0,715400000.0,1555400000.0,2220900000.0,826600000.0,696500000.0,1555600000.0,2268600000.0,715400000.0,714700000.0,715400000.0,2326600000.0,696500000.0,762900000.0,1939100000.0,2846700000.0,714700000.0,935100000.0,2138600000.0,3054500000.0,762900000.0,914500000.0,2124200000.0,2740400000.0,935100000.0,830200000.0,2003900000.0,2915800000.0,3239300000.0,1068700000.0,2526100000.0,3531200000.0,4081900000.0,1054600000.0,2443900000.0,3542200000.0,4650400000.0,1097700000.0,2590900000.0,3698300000.0,4714900000.0,1134900000.0
ImpairmentOfLongLivedAssetsHeldForUse / USD,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,16600000.0,,,,35500000.0,,,,0.0,,0.0,,0.0,,,,9100000.0,,,,7400000.0,,,,267700000.0,,,,60900000.0,,,,4000000.0,,,,7200000.0,,,,6300000.0,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361200000.0,,361200000.0,,357500000.0,,,,365500000.0,,,,161200000.0,,,,335500000.0,,,,-496400000.0,,,,341000000.0,,,,392000000.0,,,,421500000.0,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185400000.0,559700000.0,655100000.0,-624200000.0,276700000.0,666800000.0,818500000.0,897300000.0,236200000.0,653100000.0,876300000.0,1047000000.0,238500000.0,641600000.0,811100000.0,1143100000.0,225700000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign / USD,,,,112365000.0,,,,106262000.0,,,,162673000.0,,,,317521000.0,,,,353087000.0,,,,403700000.0,,,,303700000.0,,,,250400000.0,,250400000.0,,269100000.0,,,,393500000.0,,,,435600000.0,,,,430700000.0,,,,-127800000.0,,,,556300000.0,,,,655000000.0,,,,721600000.0,
IncomeTaxExpenseBenefit / USD,90321000.0,222310000.0,292707000.0,411910000.0,84255000.0,226046000.0,319558000.0,359323000.0,96222000.0,245235000.0,312215000.0,423192000.0,105621000.0,257256000.0,368074000.0,420419000.0,108300000.0,280874000.0,389692000.0,466753000.0,105400000.0,245900000.0,315800000.0,486100000.0,61400000.0,153700000.0,188400000.0,341000000.0,38300000.0,122900000.0,138200000.0,209200000.0,42800000.0,209200000.0,140300000.0,166100000.0,-24600000.0,236400000.0,238200000.0,168000000.0,22300000.0,135000000.0,112800000.0,199300000.0,6600000.0,62800000.0,34900000.0,122800000.0,-46300000.0,17000000.0,20700000.0,27900000.0,49800000.0,122000000.0,151000000.0,63100000.0,40900000.0,127900000.0,164400000.0,190700000.0,43500000.0,124300000.0,154400000.0,207100000.0,39100000.0
IncomeTaxReceivable / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13600000.0,,13600000.0,,41500000.0,,,,25800000.0,,,,55800000.0,46000000.0,46000000.0,46000000.0,46000000.0,254600000.0,254600000.0,254600000.0,254600000.0,217200000.0,217200000.0,217200000.0,217200000.0,231100000.0,231100000.0,231100000.0,231100000.0,236200000.0,236200000.0,236200000.0,236200000.0,277300000.0
IncomeTaxReconciliationForeignIncomeTaxRateDifferential / USD,,,,-7750000.0,,,,-9202000.0,,,,-39631000.0,,,,-87607000.0,,,,-120642000.0,,,,-119200000.0,,,,-93100000.0,,,,-79700000.0,,-79700000.0,,-53700000.0,,,,-86700000.0,,,,-55600000.0,,,,-18000000.0,,,,89800000.0,,,,6500000.0,,,,-3500000.0,,,,4300000.0,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate / USD,,,,418232000.0,,,,343942000.0,,,,405346000.0,,,,455426000.0,,,,526979000.0,,,,532200000.0,,,,392800000.0,,,,214000000.0,,214000000.0,,219300000.0,,,,265700000.0,,,,167000000.0,,,,160900000.0,,,,-131100000.0,,,,188400000.0,,,,219900000.0,,,,240000000.0,
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,91700000.0,,,,,,,,,,,,0.0,
IncomeTaxReconciliationOtherAdjustments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1300000.0,,,,8900000.0,,,,-1400000.0,,,,8300000.0,,,,2200000.0,
IncomeTaxReconciliationStateAndLocalIncomeTaxes / USD,,,,43787000.0,,,,37775000.0,,,,39131000.0,,,,42464000.0,,,,46233000.0,,,,51000000.0,,,,34600000.0,,,,26400000.0,,26400000.0,,11200000.0,,,,15100000.0,,,,2400000.0,,,,-1300000.0,,,,3900000.0,,,,18000000.0,,,,15800000.0,,,,23200000.0,
IncomeTaxesPaid / USD,,,,463687000.0,,,,336091000.0,,,,364156000.0,,,,364493000.0,,,,438884000.0,24400000.0,128400000.0,316100000.0,445000000.0,10600000.0,67800000.0,133300000.0,384200000.0,1900000.0,60800000.0,124700000.0,180300000.0,75100000.0,180300000.0,155200000.0,158900000.0,22500000.0,46500000.0,68000000.0,159100000.0,69200000.0,102300000.0,135300000.0,16400000.0,34700000.0,54800000.0,80500000.0,183800000.0,154400000.0,191800000.0,218200000.0,87200000.0,21500000.0,78600000.0,130800000.0,251800000.0,83000000.0,138300000.0,191100000.0,179700000.0,41900000.0,93000000.0,152100000.0,231900000.0,64800000.0
IncreaseDecreaseInAccountsPayable / USD,-11061000.0,-16034000.0,-70580000.0,20423000.0,-10906000.0,17431000.0,8641000.0,-37017000.0,-1935000.0,-4718000.0,-15301000.0,1019000.0,24646000.0,17021000.0,-10677000.0,9742000.0,-22964000.0,-723000.0,-14627000.0,36494000.0,-19900000.0,-48000000.0,-73800000.0,30400000.0,21600000.0,10700000.0,14900000.0,-30200000.0,-7000000.0,-75600000.0,-49000000.0,64400000.0,-8000000.0,64400000.0,-51900000.0,-48400000.0,-23800000.0,-92000000.0,-136700000.0,8400000.0,23400000.0,12600000.0,-43500000.0,-77300000.0,37100000.0,19300000.0,-18500000.0,-39800000.0,135100000.0,253800000.0,275000000.0,-91700000.0,-32700000.0,-700000.0,23100000.0,307300000.0,900000.0,-60200000.0,-166700000.0,86400000.0,-28400000.0,56300000.0,-50300000.0,-98100000.0,92900000.0
IncreaseDecreaseInAccountsReceivable / USD,-51028000.0,-77578000.0,-17809000.0,-8213000.0,-5238000.0,69590000.0,8965000.0,-3309000.0,23749000.0,70028000.0,24075000.0,-4344000.0,10816000.0,70819000.0,26244000.0,31831000.0,4277000.0,53173000.0,10542000.0,26565000.0,600000.0,55300000.0,23900000.0,14200000.0,14100000.0,42100000.0,10000000.0,23700000.0,29300000.0,87900000.0,47200000.0,-300000.0,-600000.0,-300000.0,-35900000.0,28300000.0,-31600000.0,-14000000.0,-78600000.0,29400000.0,-25500000.0,34200000.0,-50900000.0,5600000.0,38100000.0,78700000.0,-75200000.0,-25700000.0,29400000.0,143200000.0,49300000.0,-61900000.0,40300000.0,88900000.0,59500000.0,9600000.0,15800000.0,19500000.0,7600000.0,96000000.0,55600000.0,48000000.0,62700000.0,-44100000.0,53700000.0
IncreaseDecreaseInAccruedLiabilities / USD,37676000.0,30645000.0,23759000.0,75102000.0,69631000.0,129701000.0,117955000.0,-32092000.0,15093000.0,36763000.0,52721000.0,68063000.0,1234000.0,200231000.0,92732000.0,53733000.0,21902000.0,151044000.0,39922000.0,84180000.0,19200000.0,50500000.0,-79500000.0,98900000.0,-27800000.0,28800000.0,22400000.0,14100000.0,-65000000.0,-49400000.0,-38300000.0,63200000.0,-114300000.0,63200000.0,-101700000.0,30100000.0,-45700000.0,4900000.0,-40000000.0,-50100000.0,-65700000.0,95500000.0,29100000.0,-16100000.0,-14100000.0,63300000.0,-31200000.0,-28800000.0,-61200000.0,54400000.0,7600000.0,7600000.0,-140300000.0,3400000.0,-110600000.0,140300000.0,-134000000.0,-60600000.0,-161200000.0,-16100000.0,-62000000.0,87000000.0,94200000.0,-93000000.0,32000000.0
IncreaseDecreaseInInventories / USD,-78420000.0,-54258000.0,-33615000.0,32080000.0,6331000.0,-59544000.0,-21723000.0,-4070000.0,97681000.0,683000.0,31893000.0,33878000.0,102017000.0,16045000.0,64275000.0,64720000.0,71523000.0,-26275000.0,9367000.0,71680000.0,104800000.0,21000000.0,55500000.0,38600000.0,92700000.0,-48700000.0,-31400000.0,64100000.0,95500000.0,-38900000.0,-21100000.0,-29200000.0,86100000.0,-29200000.0,31100000.0,-40700000.0,156000000.0,-12500000.0,-12000000.0,20000000.0,150700000.0,42100000.0,123100000.0,-30400000.0,116700000.0,-19500000.0,171600000.0,104700000.0,57500000.0,-144300000.0,-63900000.0,58600000.0,84800000.0,17400000.0,192200000.0,-32200000.0,181900000.0,-11500000.0,-53800000.0,311700000.0,29800000.0,-103800000.0,-91600000.0,-49900000.0,181400000.0
IncreaseDecreaseInOtherOperatingAssets / USD,-7288000.0,10512000.0,12529000.0,94535000.0,9818000.0,-925000.0,3158000.0,-31155000.0,-4443000.0,-5681000.0,2786000.0,-35640000.0,-7224000.0,-10300000.0,-16890000.0,42174000.0,23290000.0,20944000.0,-8236000.0,22812000.0,23100000.0,37600000.0,27500000.0,-39500000.0,-34700000.0,-70600000.0,-49400000.0,64200000.0,-19200000.0,-52100000.0,-12400000.0,-17800000.0,12900000.0,-17800000.0,24900000.0,6300000.0,6900000.0,-28400000.0,18100000.0,-48000000.0,81700000.0,55900000.0,54500000.0,-80900000.0,17900000.0,27700000.0,-19100000.0,69200000.0,66400000.0,76800000.0,105700000.0,-38300000.0,-48500000.0,-50400000.0,-62300000.0,223100000.0,111600000.0,45100000.0,-13400000.0,30900000.0,43100000.0,18400000.0,-32500000.0,100700000.0,11500000.0
IncreaseDecreaseInOtherOperatingLiabilities / USD,9054000.0,-7564000.0,-3066000.0,28529000.0,13365000.0,23969000.0,32293000.0,211000.0,32900000.0,45404000.0,14731000.0,28477000.0,9283000.0,-103000.0,8052000.0,13421000.0,11554000.0,19267000.0,9180000.0,-17581000.0,200000.0,6500000.0,-15400000.0,-13000000.0,-4700000.0,-10200000.0,-7600000.0,5700000.0,-17000000.0,-8600000.0,-24600000.0,-5900000.0,-13900000.0,-5900000.0,-26900000.0,49500000.0,-38900000.0,233400000.0,168600000.0,-53400000.0,-2000000.0,40300000.0,-61200000.0,157700000.0,-8900000.0,-12600000.0,-37600000.0,-55800000.0,-1800000.0,-12900000.0,-10200000.0,-37800000.0,-10000000.0,-26400000.0,-47500000.0,-16800000.0,42900000.0,-7600000.0,-45000000.0,-9200000.0,-8200000.0,-29800000.0,-30000000.0,-61100000.0,-800000.0
IndefiniteLivedIntangibleAssetsExcludingGoodwill / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309800000.0,1309800000.0,1309800000.0,1309800000.0,1309800000.0,1309800000.0,1309800000.0,1309800000.0,1309800000.0,1309800000.0,1309800000.0,1309800000.0,1309800000.0,1309800000.0,1309800000.0,1309800000.0,699100000.0
IntangibleAssetsGrossExcludingGoodwill / USD,,,,,,,,,,,,,,,,,,,,,,,,9800000.0,363800000.0,363800000.0,363800000.0,363800000.0,356200000.0,356200000.0,356200000.0,356200000.0,357600000.0,356200000.0,357600000.0,357600000.0,1776600000.0,1776600000.0,1776600000.0,1776600000.0,1770500000.0,1770500000.0,1770500000.0,1770500000.0,1410400000.0,1410400000.0,1410400000.0,1410400000.0,1410300000.0,1410300000.0,1410300000.0,1410300000.0,1410100000.0,1410100000.0,1410100000.0,1410100000.0,1410100000.0,1410100000.0,1410100000.0,1410100000.0,1410100000.0,1410100000.0,1410100000.0,1410100000.0,744700000.0
IntangibleAssetsNetExcludingGoodwill / USD,9788000.0,,,9788000.0,,,,9788000.0,,,,9788000.0,,,,9788000.0,,,,9788000.0,,,,9800000.0,359900000.0,359900000.0,359900000.0,359900000.0,346800000.0,346800000.0,346800000.0,346800000.0,340800000.0,346800000.0,340800000.0,340800000.0,1732900000.0,1732900000.0,1732900000.0,1732900000.0,1711900000.0,1711900000.0,1711900000.0,1711900000.0,1379400000.0,1379400000.0,1379400000.0,1379400000.0,1373400000.0,1373400000.0,1373400000.0,1373400000.0,1366600000.0,1366600000.0,1366600000.0,1366600000.0,1360100000.0,1360100000.0,1360100000.0,1360100000.0,1353600000.0,1353600000.0,1353600000.0,1353600000.0,719600000.0
InterestExpenseDebt / USD,,,,,,,,,,,,,,,,,,,,,,,1500000.0,1400000.0,700000.0,1500000.0,4000000.0,1700000.0,8000000.0,16100000.0,24400000.0,11900000.0,7400000.0,11900000.0,21500000.0,32900000.0,24400000.0,49700000.0,68600000.0,26800000.0,16800000.0,33400000.0,50100000.0,86300000.0,16800000.0,33500000.0,50200000.0,66900000.0,20100000.0,39300000.0,56600000.0,71500000.0,16800000.0,33100000.0,48400000.0,73500000.0,16300000.0,34400000.0,53400000.0,68800000.0,22300000.0,110900000.0,241000000.0,72800000.0,123200000.0
InterestIncomeExpenseNet / USD,,,,,,,,,,478000.0,770000.0,7961000.0,114000.0,98000.0,355000.0,1031000.0,36000.0,302000.0,1323000.0,720000.0,1700000.0,3600000.0,1600000.0,2400000.0,700000.0,1100000.0,-100000.0,2200000.0,-6700000.0,-13000000.0,-19500000.0,-6400000.0,-5700000.0,-6400000.0,-14800000.0,-26900000.0,-20500000.0,-42700000.0,-59600000.0,-28400000.0,-13100000.0,-26300000.0,-36900000.0,-74000000.0,-12300000.0,-26300000.0,-39800000.0,-47900000.0,-19400000.0,-38100000.0,-55000000.0,-60100000.0,-16100000.0,-32000000.0,-46800000.0,-71400000.0,-7400000.0,-15300000.0,-21400000.0,-58700000.0,-13300000.0,-62500000.0,-94500000.0,-27600000.0,-30700000.0
InterestPaidNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20300000.0,49200000.0,35400000.0,19100000.0,32300000.0,45400000.0,63000000.0,18700000.0,31700000.0,50400000.0,64100000.0,21800000.0,37200000.0,56300000.0,68100000.0,31400000.0,36600000.0,62100000.0,69700000.0,26100000.0,38900000.0,64700000.0,67800000.0,27300000.0,45800000.0,73600000.0,82600000.0,24000000.0
InterestPayableCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38900000.0,,,,104700000.0,
InventoryNet / USD,326148000.0,326148000.0,326148000.0,326148000.0,363285000.0,363285000.0,363285000.0,363285000.0,421831000.0,421831000.0,421831000.0,421831000.0,504490000.0,504490000.0,504490000.0,504490000.0,524706000.0,524706000.0,524706000.0,524706000.0,526200000.0,526200000.0,526200000.0,526200000.0,485100000.0,485100000.0,485100000.0,485100000.0,459200000.0,459200000.0,459200000.0,459200000.0,469700000.0,459200000.0,469700000.0,469700000.0,673800000.0,673800000.0,673800000.0,673800000.0,778300000.0,778300000.0,778300000.0,778300000.0,736900000.0,736900000.0,736900000.0,736900000.0,734800000.0,734800000.0,734800000.0,734800000.0,994200000.0,994200000.0,994200000.0,994200000.0,919500000.0,919500000.0,919500000.0,919500000.0,824800000.0,824800000.0,824800000.0,824800000.0,860700000.0
Investments / USD,,,,,,,,,,,,,,,6000000.0,6000000.0,,269446000.0,269446000.0,269446000.0,761200000.0,761200000.0,761200000.0,761200000.0,640000000.0,640000000.0,640000000.0,640000000.0,1019000000.0,1019000000.0,1019000000.0,1019000000.0,485800000.0,1019000000.0,485800000.0,485800000.0,,,,,,,,,8200000.0,8200000.0,8200000.0,8200000.0,8200000.0,8200000.0,8200000.0,8200000.0,163500000.0,163500000.0,163500000.0,163500000.0,16700000.0,16700000.0,16700000.0,16700000.0,1063100000.0,1063100000.0,1063100000.0,1063100000.0,
LeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195300000.0,358800000.0,533000000.0,775100000.0,195300000.0,358800000.0,533000000.0,775100000.0,129900000.0,239900000.0,424900000.0,516900000.0,128400000.0,269700000.0,399400000.0,541000000.0,,,,547100000.0,,,,569100000.0,
LeaseholdImprovementsGross / USD,,,,461431000.0,,,,499117000.0,,,,552855000.0,,,,618583000.0,,,,632550000.0,,,,648600000.0,,,,650700000.0,,,,898700000.0,,898700000.0,,729700000.0,,,,891000000.0,,,,1006300000.0,,,,833700000.0,,,,799200000.0,,,,738200000.0,,,,778500000.0,,,,720400000.0,
LesseeOperatingLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2767600000.0,2682200000.0,2694600000.0,2614900000.0,,,,2207800000.0,,,,1883400000.0,,,,1936600000.0,,,,1824500000.0,,,,1787700000.0,
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158800000.0,1156200000.0,1199500000.0,974400000.0,,,,791600000.0,,,,637600000.0,,,,686500000.0,,,,601000000.0,,,,554300000.0,
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454600000.0,,,,389400000.0,,,,358800000.0,,,,365700000.0,,,,374500000.0,,,,372700000.0,
LesseeOperatingLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261500000.0,263900000.0,276500000.0,221400000.0,,,,184900000.0,,,,159400000.0,,,,146500000.0,,,,120300000.0,,,,135900000.0,
LesseeOperatingLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307700000.0,312300000.0,326600000.0,271600000.0,,,,225600000.0,,,,192400000.0,,,,201800000.0,,,,171400000.0,,,,178000000.0,
LesseeOperatingLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350400000.0,357700000.0,371900000.0,323200000.0,,,,280700000.0,,,,236700000.0,,,,239700000.0,,,,250600000.0,,,,231600000.0,
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387900000.0,398500000.0,413700000.0,369700000.0,,,,335600000.0,,,,298500000.0,,,,296400000.0,,,,306700000.0,,,,315200000.0,
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473300000.0,451200000.0,443900000.0,426300000.0,,,,362500000.0,,,,312400000.0,,,,305400000.0,,,,300600000.0,,,,283100000.0,
LessorOperatingLeasePaymentsToBeReceived / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276300000.0,270800000.0,265000000.0,249200000.0,,,,230000000.0,,,,221500000.0,,,,206900000.0,,,,189200000.0,,,,171900000.0,
LessorOperatingLeasePaymentsToBeReceivedFiveYears / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15500000.0,15500000.0,15500000.0,14800000.0,,,,14800000.0,,,,14800000.0,,,,14800000.0,,,,15300000.0,,,,16000000.0,
LessorOperatingLeasePaymentsToBeReceivedFourYears / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000000.0,16000000.0,15900000.0,14300000.0,,,,14800000.0,,,,14800000.0,,,,14800000.0,,,,14800000.0,,,,15300000.0,
LessorOperatingLeasePaymentsToBeReceivedNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17500000.0,,,,15200000.0,,,,16300000.0,,,,17700000.0,,,,17300000.0,,,,14800000.0,
LessorOperatingLeasePaymentsToBeReceivedThereafter / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187500000.0,187500000.0,187500000.0,172000000.0,,,,157200000.0,,,,142300000.0,,,,127500000.0,,,,112200000.0,,,,96200000.0,
LessorOperatingLeasePaymentsToBeReceivedThreeYears / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20100000.0,20100000.0,19900000.0,13900000.0,,,,14200000.0,,,,16600000.0,,,,14800000.0,,,,14800000.0,,,,14800000.0,
LessorOperatingLeasePaymentsToBeReceivedTwoYears / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21100000.0,21100000.0,21000000.0,16700000.0,,,,13800000.0,,,,16700000.0,,,,17300000.0,,,,14800000.0,,,,14800000.0,
LettersOfCreditOutstandingAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7500000.0,7500000.0,9000000.0,7500000.0,9000000.0,9000000.0,35100000.0,35100000.0,35100000.0,35100000.0,34500000.0,34500000.0,34500000.0,34500000.0,33300000.0,33300000.0,33300000.0,33300000.0,40500000.0,40500000.0,40500000.0,40500000.0,37800000.0,37800000.0,37800000.0,37800000.0,37100000.0,37100000.0,37100000.0,37100000.0,28400000.0,28400000.0,28400000.0,28400000.0,26500000.0
Liabilities / USD,868294000.0,868294000.0,868294000.0,868294000.0,961822000.0,961822000.0,961822000.0,961822000.0,1022547000.0,1022547000.0,1022547000.0,1022547000.0,1111390000.0,1111390000.0,1111390000.0,1111390000.0,1122739000.0,1122739000.0,1122739000.0,1122739000.0,1242500000.0,1242500000.0,1242500000.0,1242500000.0,2177000000.0,2177000000.0,2177000000.0,2177000000.0,2209800000.0,2209800000.0,2209800000.0,2209800000.0,2829700000.0,2209800000.0,2829700000.0,2829700000.0,3433700000.0,3433700000.0,3433700000.0,3433700000.0,3363900000.0,3363900000.0,3363900000.0,3363900000.0,5647800000.0,5647800000.0,5647800000.0,5647800000.0,5123100000.0,5123100000.0,5123100000.0,5123100000.0,4979800000.0,4979800000.0,4979800000.0,4979800000.0,4839000000.0,4839000000.0,4839000000.0,4839000000.0,10499400000.0,10499400000.0,10499400000.0,10499400000.0,5722700000.0
LiabilitiesAndStockholdersEquity / USD,2564336000.0,2564336000.0,2564336000.0,2564336000.0,2467115000.0,2467115000.0,2467115000.0,2467115000.0,2635116000.0,2635116000.0,2635116000.0,2635116000.0,3104321000.0,3104321000.0,3104321000.0,3104321000.0,3531897000.0,3531897000.0,3531897000.0,3531897000.0,3663100000.0,3663100000.0,3663100000.0,3663100000.0,4666900000.0,4666900000.0,4666900000.0,4666900000.0,4892700000.0,4892700000.0,4892700000.0,4892700000.0,5831600000.0,4892700000.0,5831600000.0,5831600000.0,6678300000.0,6678300000.0,6678300000.0,6678300000.0,6877300000.0,6877300000.0,6877300000.0,6877300000.0,7924200000.0,7924200000.0,7924200000.0,7924200000.0,8382400000.0,8382400000.0,8382400000.0,8382400000.0,7265300000.0,7265300000.0,7265300000.0,7265300000.0,7116800000.0,7116800000.0,7116800000.0,7116800000.0,13396300000.0,13396300000.0,13396300000.0,13396300000.0,6580500000.0
LiabilitiesCurrent / USD,459652000.0,459652000.0,459652000.0,459652000.0,529036000.0,529036000.0,529036000.0,529036000.0,593017000.0,593017000.0,593017000.0,593017000.0,718160000.0,718160000.0,718160000.0,718160000.0,722510000.0,722510000.0,722510000.0,722510000.0,813100000.0,813100000.0,813100000.0,813100000.0,834700000.0,834700000.0,834700000.0,834700000.0,826700000.0,826700000.0,826700000.0,826700000.0,753800000.0,826700000.0,753800000.0,753800000.0,938200000.0,938200000.0,938200000.0,938200000.0,918000000.0,918000000.0,918000000.0,918000000.0,1742100000.0,1742100000.0,1742100000.0,1742100000.0,1425800000.0,1425800000.0,1425800000.0,1425800000.0,1468800000.0,1468800000.0,1468800000.0,1468800000.0,1286500000.0,1286500000.0,1286500000.0,1286500000.0,1711600000.0,1711600000.0,1711600000.0,1711600000.0,1556900000.0
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,48200000.0
LongTermDebt / USD,,,,,,,,24155000.0,,,,23360000.0,,,,,,,,,,,0.0,0.0,879100000.0,879100000.0,879100000.0,879100000.0,861200000.0,861200000.0,861200000.0,861200000.0,1579500000.0,861200000.0,1579500000.0,1579500000.0,1599900000.0,1599900000.0,1599900000.0,1599900000.0,1601900000.0,1601900000.0,1601900000.0,1601900000.0,1587900000.0,1587900000.0,1587900000.0,1587900000.0,1590700000.0,1590700000.0,1590700000.0,1590700000.0,1659200000.0,1659200000.0,1659200000.0,1659200000.0,1635800000.0,1635800000.0,1635800000.0,1635800000.0,6937200000.0,6937200000.0,6937200000.0,6937200000.0,2377900000.0
LongTermDebtCurrent / USD,508000.0,508000.0,508000.0,508000.0,742000.0,742000.0,742000.0,742000.0,795000.0,795000.0,795000.0,795000.0,22375000.0,22375000.0,22375000.0,22375000.0,500000.0,500000.0,500000.0,500000.0,140500000.0,140500000.0,140500000.0,140500000.0,11300000.0,11300000.0,11300000.0,11300000.0,15000000.0,15000000.0,15000000.0,15000000.0,0.0,15000000.0,0.0,0.0,700000.0,700000.0,700000.0,700000.0,800000.0,800000.0,800000.0,800000.0,711500000.0,711500000.0,711500000.0,711500000.0,0.0,0.0,0.0,0.0,31200000.0,31200000.0,31200000.0,31200000.0,25000000.0,25000000.0,25000000.0,25000000.0,303400000.0,303400000.0,303400000.0,303400000.0,16700000.0
