fact_unit,2009-10-29,2010-01-29,2010-04-30,2010-08-13,2010-10-29,2011-01-28,2011-05-02,2011-08-12,2011-10-28,2012-01-27,2012-05-09,2012-08-20,2012-11-02,2013-02-01,2013-05-03,2013-08-19,2013-10-29,2014-01-31,2014-05-05,2014-08-15,2014-11-04,2015-02-10,2015-05-12,2015-08-21,2015-11-10,2016-02-10,2016-05-09,2016-08-29,2016-11-08,2016-12-22,2017-02-07,2017-05-08,2017-08-29,2017-11-07,2018-02-06,2018-05-08,2018-08-24,2018-11-06,2019-02-05,2019-05-07,2019-08-27,2019-11-12,2020-02-11,2020-05-08,2020-08-28,2020-11-06,2021-02-09,2021-05-06,2021-08-27,2021-11-04,2022-02-03,2022-05-04,2022-08-25,2022-11-02,2023-02-03,2023-05-10,2023-08-22,2023-11-07,2024-02-12,2024-04-30,2024-08-20,2024-10-31,2025-01-31,2025-05-02,2025-08-14,2025-10-31
AdvertisingExpense / USD,,,,,,,,5000000.0,,,,7000000.0,,,,11000000.0,,,,30000000.0,,,,61000000.0,,,,60000000.0,,60000000.0,,,71000000.0,,,,60000000.0,,,,89000000.0,,,,112000000.0,,,,107000000.0,,,,93000000.0,,,,84000000.0,,,,88000000.0,,,,66000000.0,
AllocatedShareBasedCompensationExpense / USD,,,,,,,,,,20000000.0,29000000.0,,9000000.0,24000000.0,35000000.0,37000000.0,25000000.0,49000000.0,70000000.0,57000000.0,21000000.0,45000000.0,69000000.0,88000000.0,39000000.0,80000000.0,117000000.0,156000000.0,42000000.0,156000000.0,79000000.0,121000000.0,162000000.0,99000000.0,201000000.0,303000000.0,191000000.0,97000000.0,196000000.0,299000000.0,394000000.0,79000000.0,158000000.0,242000000.0,377000000.0,77000000.0,154000000.0,232000000.0,306000000.0,76000000.0,156000000.0,239000000.0,308000000.0,76000000.0,163000000.0,249000000.0,318000000.0,86000000.0,172000000.0,246000000.0,326000000.0,77000000.0,149000000.0,155000000.0,212000000.0,57000000.0
AllocatedShareBasedCompensationExpenseNetOfTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,116000000.0,32000000.0,116000000.0,59000000.0,90000000.0,119000000.0,74000000.0,147000000.0,223000000.0,143000000.0,73000000.0,162000000.0,248000000.0,289000000.0,68000000.0,133000000.0,203000000.0,311000000.0,65000000.0,131000000.0,200000000.0,256000000.0,65000000.0,136000000.0,204000000.0,263000000.0,61000000.0,135000000.0,212000000.0,271000000.0,73000000.0,148000000.0,211000000.0,278000000.0,67000000.0,129000000.0,134000000.0,183000000.0,51000000.0
AmortizationOfFinancingCostsAndDiscounts / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1000000.0,0.0,2000000.0,3000000.0,0.0,247000000.0,258000000.0,275000000.0,39000000.0,10000000.0,23000000.0,208000000.0,285000000.0,9000000.0,19000000.0,28000000.0,221000000.0,10000000.0,20000000.0,30000000.0,38000000.0,10000000.0,20000000.0,30000000.0,40000000.0,10000000.0,21000000.0,34000000.0,40000000.0,3000000.0,5000000.0,9000000.0,44000000.0,4000000.0,9000000.0,14000000.0,13000000.0,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount / shares,,,,,1000000.0,1000000.0,1000000.0,6000000.0,4000000.0,4000000.0,4000000.0,1000000.0,4000000.0,5000000.0,5000000.0,3000000.0,3000000.0,6000000.0,3000000.0,5000000.0,1000000.0,1000000.0,1000000.0,3000000.0,0.0,2000000.0,1000000.0,2000000.0,4000000.0,2000000.0,4000000.0,5000000.0,1000000.0,5000000.0,13000000.0,4000000.0,5000000.0,2000000.0,8000000.0,2000000.0,3000000.0,3000000.0,8000000.0,17000000.0,2000000.0,15000000.0,15000000.0,15000000.0,17000000.0,16000000.0,10000000.0,7000000.0,15000000.0,1000000.0,3000000.0,4000000.0,5000000.0,8000000.0,15000000.0,15000000.0,3000000.0,15000000.0,14000000.0,13000000.0,14000000.0,
Assets / USD,5291000000.0,5291000000.0,5291000000.0,5291000000.0,7328000000.0,7328000000.0,7328000000.0,7328000000.0,8118000000.0,8118000000.0,8118000000.0,8118000000.0,14206000000.0,14206000000.0,14206000000.0,14206000000.0,14036000000.0,14036000000.0,14036000000.0,14036000000.0,15499000000.0,15499000000.0,15499000000.0,15499000000.0,15181000000.0,15181000000.0,15181000000.0,15170000000.0,32862000000.0,15170000000.0,32862000000.0,32862000000.0,32862000000.0,29860000000.0,29860000000.0,29860000000.0,29860000000.0,29235000000.0,29235000000.0,29235000000.0,29235000000.0,26370000000.0,26370000000.0,26370000000.0,26370000000.0,25662000000.0,25662000000.0,25662000000.0,25662000000.0,26132000000.0,26132000000.0,26132000000.0,26132000000.0,26259000000.0,26259000000.0,26259000000.0,26259000000.0,24429000000.0,24546000000.0,24546000000.0,24546000000.0,24188000000.0,24188000000.0,24188000000.0,24188000000.0,14002000000.0
AssetsCurrent / USD,3230000000.0,3230000000.0,3230000000.0,3230000000.0,4720000000.0,4720000000.0,4720000000.0,4720000000.0,5487000000.0,5487000000.0,5487000000.0,5487000000.0,7141000000.0,7141000000.0,7141000000.0,7141000000.0,7598000000.0,7598000000.0,7598000000.0,7598000000.0,8720000000.0,8720000000.0,8720000000.0,8720000000.0,8517000000.0,8517000000.0,8517000000.0,8513000000.0,12584000000.0,8513000000.0,12584000000.0,12584000000.0,12584000000.0,11056000000.0,11056000000.0,11056000000.0,11056000000.0,10638000000.0,10638000000.0,10638000000.0,10638000000.0,8477000000.0,8477000000.0,8477000000.0,8477000000.0,9048000000.0,9048000000.0,9048000000.0,9048000000.0,9757000000.0,9757000000.0,9757000000.0,9757000000.0,9453000000.0,9453000000.0,9453000000.0,9453000000.0,7886000000.0,7886000000.0,7886000000.0,7886000000.0,8060000000.0,8060000000.0,8060000000.0,8060000000.0,5856000000.0
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,3531000000.0,3531000000.0,
CashAndCashEquivalentsAtCarryingValue / USD,1104000000.0,1104000000.0,1104000000.0,700000000.0,1794000000.0,1794000000.0,1794000000.0,1104000000.0,2734000000.0,2734000000.0,2734000000.0,1794000000.0,3490000000.0,3490000000.0,3490000000.0,2734000000.0,3208000000.0,3208000000.0,3208000000.0,3490000000.0,4309000000.0,4309000000.0,4309000000.0,3208000000.0,4804000000.0,4804000000.0,4804000000.0,4309000000.0,5024000000.0,4309000000.0,5024000000.0,5024000000.0,4804000000.0,8151000000.0,8151000000.0,8151000000.0,5024000000.0,6354000000.0,6354000000.0,5005000000.0,5005000000.0,3455000000.0,3455000000.0,3455000000.0,3455000000.0,3048000000.0,3048000000.0,3048000000.0,3048000000.0,3370000000.0,3370000000.0,3370000000.0,3370000000.0,2327000000.0,2327000000.0,2327000000.0,2327000000.0,2023000000.0,2023000000.0,2023000000.0,2023000000.0,1879000000.0,1879000000.0,1551000000.0,1551000000.0,2114000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6354000000.0,8151000000.0,5005000000.0,5005000000.0,5005000000.0,6354000000.0,3455000000.0,3455000000.0,3455000000.0,5005000000.0,3048000000.0,3048000000.0,3048000000.0,3455000000.0,3370000000.0,3370000000.0,3370000000.0,3048000000.0,2327000000.0,2327000000.0,2327000000.0,3370000000.0,2023000000.0,2023000000.0,2023000000.0,2327000000.0,1879000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1391000000.0,-1797000000.0,-359000000.0,-992000000.0,-1323000000.0,-1349000000.0,-207000000.0,-318000000.0,-512000000.0,-1550000000.0,-53000000.0,-92000000.0,-314000000.0,-407000000.0,-80000000.0,-839000000.0,-865000000.0,322000000.0,-278000000.0,-456000000.0,-107000000.0,-1043000000.0,9000000.0,458000000.0,-129000000.0,-304000000.0,-174000000.0
CommonStockDividendsPerShareDeclared / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,0.5,1.25,1.0,1.5,1.8,0.5,1.0,1.5,2.0,0.5,1.0,1.5,2.0,0.5,1.0,1.5,2.0,0.5,1.0,1.5,2.0,,,,1.5,,,,,,,,,,,,0.1,0.1
CommonStockParOrStatedValuePerShare / USD/shares,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
CommonStockSharesAuthorized / shares,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,450000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0
CommonStockSharesIssued / shares,,,,225000000.0,231000000.0,231000000.0,231000000.0,231000000.0,233000000.0,233000000.0,233000000.0,233000000.0,261000000.0,261000000.0,261000000.0,261000000.0,261000000.0,261000000.0,261000000.0,261000000.0,261000000.0,261000000.0,261000000.0,261000000.0,261000000.0,261000000.0,261000000.0,261000000.0,,261000000.0,312000000.0,312000000.0,312000000.0,312000000.0,312000000.0,312000000.0,312000000.0,312000000.0,312000000.0,312000000.0,312000000.0,312000000.0,312000000.0,312000000.0,312000000.0,312000000.0,312000000.0,312000000.0,312000000.0,312000000.0,312000000.0,312000000.0,312000000.0,315000000.0,315000000.0,315000000.0,315000000.0,322000000.0,322000000.0,322000000.0,322000000.0,343000000.0,343000000.0,343000000.0,343000000.0,349000000.0
CommonStockSharesOutstanding / shares,225000000.0,225000000.0,225000000.0,225000000.0,231000000.0,231000000.0,231000000.0,231000000.0,233000000.0,233000000.0,233000000.0,233000000.0,246000000.0,246000000.0,246000000.0,246000000.0,237000000.0,237000000.0,237000000.0,237000000.0,234000000.0,234000000.0,234000000.0,234000000.0,230000000.0,230000000.0,230000000.0,230000000.0,,230000000.0,284000000.0,284000000.0,284000000.0,294000000.0,294000000.0,294000000.0,294000000.0,296000000.0,296000000.0,296000000.0,296000000.0,295000000.0,295000000.0,295000000.0,295000000.0,302000000.0,302000000.0,302000000.0,302000000.0,308000000.0,308000000.0,308000000.0,308000000.0,315000000.0,315000000.0,315000000.0,315000000.0,322000000.0,322000000.0,322000000.0,322000000.0,343000000.0,343000000.0,343000000.0,343000000.0,347000000.0
CommonStockValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000000.0,,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,
ComprehensiveIncomeNetOfTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-298000000.0,-457000000.0,-513000000.0,,-4000000.0,109000000.0,146000000.0,,640000000.0,1154000000.0,1039000000.0,781000000.0,-113000000.0,-206000000.0,-771000000.0,1166000000.0,-768000000.0,-917000000.0,-925000000.0,-1653000000.0,805000000.0
CostOfGoodsAndServicesSold / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6591000000.0,9677000000.0,13021000000.0,3364000000.0,6553000000.0,9648000000.0,12942000000.0,3282000000.0,6581000000.0,9751000000.0,12817000000.0,3018000000.0,6001000000.0,9047000000.0,12955000000.0,3386000000.0,6636000000.0,9836000000.0,12401000000.0,2755000000.0,5334000000.0,7851000000.0,12919000000.0,2651000000.0,5191000000.0,3237000000.0,4864000000.0,1406000000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,,-7000000.0,,,,101000000.0,,,,21000000.0,,,,98000000.0,,,,149000000.0,,,,98000000.0,,98000000.0,,,43000000.0,,,,2000000.0,,,,229000000.0,,,,1597000000.0,,,,-91000000.0,,,,124000000.0,,,,154000000.0,,,,341000000.0,,,,28000000.0,
CurrentForeignTaxExpenseBenefit / USD,,,,,,,,13000000.0,,,,9000000.0,,,,12000000.0,,,,12000000.0,,,,57000000.0,,,,47000000.0,,47000000.0,,,54000000.0,,,,59000000.0,,,,127000000.0,,,,166000000.0,,,,181000000.0,,,,157000000.0,,,,195000000.0,,,,143000000.0,,,,27000000.0,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84000000.0,,,,60000000.0,,,,360000000.0,,,,1758000000.0,,,,93000000.0,,,,286000000.0,,,,348000000.0,,,,509000000.0,,,,47000000.0,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,,1000000.0,,,,1000000.0,,,,1000000.0,,,,1000000.0,,,,1000000.0,,,,3000000.0,,3000000.0,,,-13000000.0,,,,-1000000.0,,,,4000000.0,,,,-5000000.0,,,,3000000.0,,,,5000000.0,,,,-1000000.0,,,,25000000.0,,,,-8000000.0,
DebtInstrumentCarryingAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11375000000.0,,,,10694000000.0,,,,9711000000.0,9711000000.0,9711000000.0,9711000000.0,9711000000.0,8825000000.0,8825000000.0,8825000000.0,8825000000.0,7100000000.0,7100000000.0,7100000000.0,7100000000.0,7100000000.0,7100000000.0,7100000000.0,7100000000.0,7488000000.0,7488000000.0,7488000000.0,7488000000.0,4749000000.0
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205000000.0,205000000.0,203000000.0,203000000.0,203000000.0,203000000.0,172000000.0,172000000.0,172000000.0,172000000.0,136000000.0,136000000.0,136000000.0,136000000.0,100000000.0,100000000.0,100000000.0,100000000.0,78000000.0,78000000.0,78000000.0,78000000.0,30000000.0,30000000.0,30000000.0,30000000.0,54000000.0,54000000.0,54000000.0,54000000.0,38000000.0
DebtInstrumentUnamortizedDiscountPremiumNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11000000.0,-532000000.0,-11000000.0,-532000000.0,-532000000.0,532000000.0,205000000.0,205000000.0,,203000000.0,,,,172000000.0,,,,136000000.0,,,,100000000.0,,,,78000000.0,,,,30000000.0,,,,54000000.0,,,,38000000.0,
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,,24000000.0,,,,37000000.0,,,,30000000.0,,,,25000000.0,,,,-46000000.0,,,,-14000000.0,,-14000000.0,,,11000000.0,,,,-109000000.0,,,,-44000000.0,,,,-300000000.0,,,,141000000.0,,,,-53000000.0,,,,-208000000.0,,,,84000000.0,,,,1000000.0,
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,,,,,,,18000000.0,,,,18000000.0,,,,18000000.0,,,,-7000000.0,,,,-3000000.0,,-3000000.0,,,12000000.0,,,,-39000000.0,,,,56000000.0,,,,-39000000.0,,,,226000000.0,,,,-29000000.0,,,,-20000000.0,,,,29000000.0,,,,10000000.0,
DeferredIncomeTaxExpenseBenefit / USD,,-7000000.0,-7000000.0,-2000000.0,,-5000000.0,-2000000.0,24000000.0,9000000.0,1000000.0,4000000.0,27000000.0,9000000.0,18000000.0,42000000.0,20000000.0,-12000000.0,68000000.0,59000000.0,34000000.0,-10000000.0,-39000000.0,-66000000.0,35000000.0,10000000.0,31000000.0,9000000.0,-13000000.0,-7000000.0,-13000000.0,15000000.0,-17000000.0,28000000.0,147000000.0,117000000.0,61000000.0,-149000000.0,36000000.0,-129000000.0,-336000000.0,12000000.0,201000000.0,281000000.0,253000000.0,-348000000.0,-27000000.0,-42000000.0,-53000000.0,374000000.0,11000000.0,-5000000.0,-41000000.0,-82000000.0,27000000.0,38000000.0,41000000.0,-242000000.0,-42000000.0,21000000.0,30000000.0,116000000.0,-46000000.0,-68000000.0,-120000000.0,6000000.0,
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,126000000.0,,,,209000000.0,,,,156000000.0,,,,163000000.0,,,,136000000.0,,136000000.0,,,1039000000.0,,,,923000000.0,,,,539000000.0,,,,665000000.0,,,,548000000.0,,,,502000000.0,,,,433000000.0,,,,355000000.0,,,,251000000.0,
DeferredIncomeTaxesAndOtherAssetsNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225000000.0,225000000.0,1007000000.0
DeferredIncomeTaxesAndTaxCredits / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48000000.0,54000000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,,-10000000.0,,,,-10000000.0,,,,-10000000.0,,,,-9000000.0,,,,88000000.0,,,,4000000.0,,4000000.0,,,5000000.0,,,,-1000000.0,,,,0.0,,,,-9000000.0,,,,7000000.0,,,,0.0,,,,-14000000.0,,,,3000000.0,,,,-5000000.0,
DeferredTaxAssetsDerivativeInstruments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76000000.0,,,,187000000.0,
DeferredTaxAssetsGross / USD,,,,,,,,,,,,,,,,,,,,,,,,636000000.0,,,,606000000.0,,606000000.0,,,1245000000.0,,,,1288000000.0,,,,1368000000.0,,,,1146000000.0,,,,1127000000.0,,,,1248000000.0,,,,1113000000.0,,,,1037000000.0,,,,1003000000.0,
DeferredTaxAssetsLiabilitiesNet / USD,,,,,,,,261000000.0,,,,241000000.0,,,,334000000.0,,,,282000000.0,,,,345000000.0,,,,304000000.0,,304000000.0,,,,,,,215000000.0,,,,215000000.0,,,,,,,,188000000.0,,,,188000000.0,,,,100000000.0,,,,117000000.0,,,,225000000.0,
DeferredTaxAssetsNet / USD,,,,,,,,330000000.0,,,,367000000.0,,,,583000000.0,,,,571000000.0,,,,508000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37000000.0,37000000.0,37000000.0,,,,37000000.0,
DeferredTaxAssetsOperatingLossCarryforwards / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292000000.0,,,,443000000.0,,,,285000000.0,,,,251000000.0,,,,196000000.0,,,,195000000.0,,,,183000000.0,,,,134000000.0,
DeferredTaxAssetsOther / USD,,,,,,,,47000000.0,,,,53000000.0,,,,90000000.0,,,,71000000.0,,,,65000000.0,,,,65000000.0,,65000000.0,,,177000000.0,,,,141000000.0,,,,118000000.0,,,,135000000.0,,,,133000000.0,,,,131000000.0,,,,178000000.0,,,,71000000.0,,,,11000000.0,
DeferredTaxAssetsPropertyPlantAndEquipment / USD,,,,,,,,,,,,,,,,47000000.0,,,,47000000.0,,,,58000000.0,,,,49000000.0,,49000000.0,,,256000000.0,,,,236000000.0,,,,161000000.0,,,,144000000.0,,,,123000000.0,,,,101000000.0,,,,72000000.0,,,,72000000.0,,,,42000000.0,
