fact_unit,2010-08-06,2010-10-29,2011-02-25,2011-04-28,2011-07-26,2011-10-25,2012-02-22,2012-04-19,2012-07-19,2012-10-19,2013-02-15,2013-04-19,2013-07-19,2013-10-18,2014-02-25,2014-04-24,2014-05-30,2014-07-31,2014-08-08,2014-10-29,2015-03-02,2015-05-11,2015-08-07,2015-11-06,2016-02-29,2016-05-10,2016-08-05,2016-11-08,2017-02-28,2017-05-04,2017-08-08,2017-11-09,2018-02-28,2018-05-10,2018-08-07,2018-11-07,2019-02-27,2019-05-08,2019-08-07,2019-11-06,2020-02-26,2020-04-15,2020-05-11,2020-08-05,2020-11-04,2021-02-19,2021-05-05,2021-08-04,2021-11-04,2022-02-22,2022-03-02,2022-05-04,2022-08-03,2022-11-02,2023-01-26,2023-02-15,2023-04-21,2023-05-03,2023-08-02,2023-11-01,2024-02-15,2024-03-28,2024-05-01,2024-07-31,2024-11-06,2025-02-12,2025-03-31,2025-04-30,2025-08-04,2025-11-05
NetIncomeLoss / USD,63892000.0,116023000.0,194202000.0,63308000.0,145059000.0,238748000.0,178368000.0,106580000.0,220739000.0,336837000.0,315778000.0,114262000.0,164351000.0,273810000.0,392114000.0,83987000.0,392114000.0,166726000.0,392114000.0,257238000.0,311536000.0,56583000.0,79030000.0,151824000.0,413171000.0,43115000.0,95262000.0,160654000.0,133316000.0,228186000.0,-86635000.0,41585000.0,334906000.0,51213000.0,154546000.0,273216000.0,643675000.0,131760000.0,434221000.0,563966000.0,54850000.0,,133569000.0,287767000.0,442837000.0,693562000.0,107204000.0,192828000.0,291129000.0,533228000.0,,95677000.0,520277000.0,127496000.0,,375764000.0,,253383000.0,660156000.0,1557371000.0,123672000.0,,1238580000.0,1888623000.0,2191156000.0,2689816000.0,,2448000.0,-185750000.0,-1254742000.0
NetIncomeLossAttributableToNoncontrollingInterest / USD,3186000.0,8384000.0,18806000.0,1606000.0,5941000.0,9272000.0,11255000.0,7187000.0,16722000.0,23582000.0,13639000.0,4371000.0,7877000.0,12852000.0,28083000.0,5529000.0,28083000.0,13918000.0,28083000.0,21250000.0,18591000.0,7652000.0,14584000.0,23130000.0,26663000.0,4034000.0,11233000.0,16733000.0,27590000.0,7362000.0,19429000.0,28906000.0,25158000.0,11444000.0,21800000.0,33323000.0,37094000.0,7165000.0,15390000.0,29124000.0,44618000.0,,17957000.0,38729000.0,55277000.0,45577000.0,16431000.0,34565000.0,53309000.0,71129000.0,,22021000.0,43629000.0,61977000.0,,70851000.0,,28164000.0,61983000.0,95974000.0,76270000.0,,38123000.0,64519000.0,82679000.0,125315000.0,,14199000.0,25803000.0,34154000.0
NetIncomeLossAvailableToCommonStockholdersBasic / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1238580000.0,1888623000.0,2191156000.0,2689816000.0,,-9136000.0,-239022000.0,-1349701000.0
NetIncomeLossAvailableToCommonStockholdersDiluted / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1238580000.0,1888623000.0,2191156000.0,2689816000.0,,-9136000.0,-239022000.0,-1349701000.0
NoncurrentAssets / USD,,,,,,,1154410000.0,,,,1167823000.0,,,,1309917000.0,,1309917000.0,,1309917000.0,,1482499000.0,,,,1548577000.0,,,,1405423000.0,,,,2735879000.0,,,,2793599000.0,,,,2996661000.0,,,,,3506990000.0,,,,5443776000.0,,,,,,5971768000.0,,,,,6502834000.0,,,,,7794993000.0,,,,
NotesIssued1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,10876000.0,10876000.0,10876000.0,0.0,,,,,10900000.0,,,,
NumberOfOperatingSegments / segment,,,,,,,,,,,,,,2.0,,2.0,,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,3.0,3.0,3.0
NumberOfReportableSegments / segment,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,,3.0,,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,,3.0,3.0,3.0
OperatingIncomeLoss / USD,59918000.0,122843000.0,220917000.0,76264000.0,182899000.0,303462000.0,186280000.0,142362000.0,291457000.0,451766000.0,401943000.0,157927000.0,229866000.0,374381000.0,517794000.0,114887000.0,517794000.0,220763000.0,519748000.0,349565000.0,399783000.0,77923000.0,188163000.0,294636000.0,576675000.0,36686000.0,105677000.0,192097000.0,271298000.0,242797000.0,366290000.0,491199000.0,345111000.0,121705000.0,259744000.0,407166000.0,600980000.0,182623000.0,572973000.0,736733000.0,571660000.0,,155154000.0,340891000.0,527038000.0,911540000.0,124044000.0,236244000.0,380676000.0,666123000.0,,155864000.0,698197000.0,829720000.0,,505812000.0,,311979000.0,746075000.0,1637052000.0,798434000.0,,1101763000.0,1241761000.0,1101747000.0,2470061000.0,,-179506000.0,-672117000.0,-1780947000.0
OperatingLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9421000.0,17802000.0,25741000.0,35335000.0,,9421000.0,17802000.0,25741000.0,35335000.0,8740000.0,17213000.0,25298000.0,33904000.0,,9412000.0,19147000.0,32954000.0,,33904000.0,,10611000.0,21201000.0,32657000.0,42338000.0,,11751000.0,26062000.0,37369000.0,43809000.0,,9546000.0,19118000.0,28302000.0
OperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131357000.0,126229000.0,141196000.0,137823000.0,,137823000.0,137823000.0,137823000.0,137823000.0,139062000.0,139062000.0,139062000.0,139062000.0,,158600000.0,158600000.0,158600000.0,,158600000.0,,134784000.0,134784000.0,134784000.0,134784000.0,,144264000.0,144264000.0,144264000.0,144264000.0,,132140000.0,132140000.0,132140000.0
OperatingLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,23137000.0,23137000.0,23137000.0,23137000.0,22297000.0,22297000.0,22297000.0,22297000.0,,31603000.0,31603000.0,31603000.0,,31603000.0,,35515000.0,35515000.0,35515000.0,35515000.0,,30583000.0,30583000.0,30583000.0,30583000.0,,32626000.0,32626000.0,32626000.0
OperatingLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110058000.0,106788000.0,116590000.0,0.0,,114686000.0,114686000.0,114686000.0,114686000.0,116765000.0,116765000.0,116765000.0,116765000.0,,126997000.0,126997000.0,126997000.0,,126997000.0,,99269000.0,99269000.0,99269000.0,99269000.0,,113681000.0,113681000.0,113681000.0,113681000.0,,99514000.0,99514000.0,99514000.0
OperatingLeasePayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8930000.0,15775000.0,22486000.0,29946000.0,,8930000.0,15775000.0,22486000.0,29946000.0,11177000.0,18664000.0,28074000.0,36245000.0,,8381000.0,14980000.0,24462000.0,,36245000.0,,8637000.0,17539000.0,27201000.0,33030000.0,,10974000.0,24816000.0,35364000.0,36629000.0,,8848000.0,18022000.0,26760000.0
OperatingLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130628000.0,124872000.0,138222000.0,0.0,,133864000.0,133864000.0,133864000.0,133864000.0,136292000.0,136292000.0,136292000.0,136292000.0,,154741000.0,154741000.0,154741000.0,,154741000.0,,128173000.0,128173000.0,128173000.0,128173000.0,,137405000.0,137405000.0,137405000.0,137405000.0,,118839000.0,118839000.0,118839000.0
OperatingLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0388,0.0387,0.0385,0.0384,,0.0384,0.0384,0.0384,0.0384,0.0394,0.0394,0.0394,0.0394,,0.0344,0.0344,0.0344,,0.0344,,0.036,0.036,0.036,0.036,,0.0474,0.0474,0.0474,0.0474,,0.0447,0.0447,0.0447
OtherAccruedLiabilitiesCurrent / USD,,,,,,,45460000.0,,,,41188000.0,,,,59879000.0,,59879000.0,,59879000.0,,41216000.0,,,,117102000.0,,,,92408000.0,,,,182605000.0,,,,174943000.0,,,,179509000.0,,,,,233583000.0,,,,200960000.0,,,,,,197675000.0,,,,,306841000.0,,,,,376474000.0,,,,
OtherAccruedLiabilitiesNoncurrent / USD,,,,,,,41042000.0,,,,26441000.0,,,,27486000.0,,27486000.0,,27486000.0,,29159000.0,,,,20271000.0,,,,48573000.0,,,,37708000.0,,,,33758000.0,,,,32816000.0,,,,,45777000.0,,,,50792000.0,,,,,,61776000.0,,,,,57748000.0,,,,,55262000.0,,101477000.0,101477000.0,101477000.0
OtherAssetsCurrent / USD,46575000.0,46575000.0,46575000.0,54678000.0,54678000.0,54678000.0,54678000.0,63138000.0,63138000.0,63138000.0,63138000.0,78655000.0,78655000.0,78655000.0,78655000.0,77669000.0,78655000.0,77669000.0,78655000.0,77669000.0,77669000.0,66086000.0,66086000.0,66086000.0,66086000.0,71351000.0,62922000.0,62922000.0,62922000.0,58579000.0,58579000.0,58579000.0,58579000.0,136064000.0,136064000.0,136064000.0,136064000.0,84790000.0,84790000.0,84790000.0,84790000.0,,162813000.0,162813000.0,162813000.0,162813000.0,116427000.0,116427000.0,116427000.0,116427000.0,,132683000.0,132683000.0,132683000.0,,132683000.0,,234955000.0,234955000.0,234955000.0,234955000.0,,443475000.0,443475000.0,443475000.0,443475000.0,,166916000.0,166916000.0,166916000.0
OtherAssetsMiscellaneousCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,1664000.0,,,,1254000.0,,,,2586000.0,,,,1502000.0,,,,,6930000.0,,,,13865000.0,,,,,,5798000.0,,,,,6724000.0,,,,6595000.0,6595000.0,,,,
OtherAssetsMiscellaneousNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34455000.0,,,,50122000.0,,,,,37795000.0,,,,38547000.0,,,,,,45833000.0,,,,,43530000.0,,,,,49976000.0,,,,
OtherAssetsNoncurrent / USD,123259000.0,123259000.0,123259000.0,125878000.0,125878000.0,125878000.0,125878000.0,116871000.0,116871000.0,116871000.0,116871000.0,154836000.0,154836000.0,154836000.0,154836000.0,160229000.0,154836000.0,160229000.0,154836000.0,160229000.0,160229000.0,160956000.0,160956000.0,160956000.0,160956000.0,199938000.0,194398000.0,194398000.0,194398000.0,142320000.0,142320000.0,142320000.0,142320000.0,74164000.0,74164000.0,74164000.0,74164000.0,80135000.0,80135000.0,80135000.0,80135000.0,,213061000.0,213061000.0,213061000.0,213061000.0,219268000.0,219268000.0,219268000.0,219268000.0,,252239000.0,252239000.0,252239000.0,,252239000.0,,250558000.0,250558000.0,250558000.0,250558000.0,,297087000.0,297087000.0,297087000.0,297087000.0,,504711000.0,504711000.0,504711000.0
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax / USD,,,,,,,,,,,,,,,,,31337000.0,,31337000.0,,31702000.0,-9269000.0,-16480000.0,-100037000.0,31702000.0,-300525000.0,-255228000.0,-326161000.0,-160849000.0,89382000.0,44796000.0,85113000.0,-362910000.0,65370000.0,115205000.0,161703000.0,-76113000.0,50470000.0,-77398000.0,-90568000.0,185612000.0,,-7551000.0,-44000.0,-87368000.0,-134563000.0,-131365000.0,-36629000.0,-4555000.0,-48167000.0,,-24657000.0,-3295000.0,-42376000.0,,67226000.0,,-1892000.0,-122241000.0,-332431000.0,-69194000.0,,47301000.0,42675000.0,-140320000.0,-175766000.0,,-71579000.0,-114286000.0,37573000.0
OtherComprehensiveIncomeLossBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1607000.0,-113642000.0,-322182000.0,-66482000.0,,47079000.0,42474000.0,-140568000.0,-163613000.0,,-76874000.0,-114168000.0,58935000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926000.0,0.0,,641000.0,1282000.0,1923000.0,0.0,648000.0,1296000.0,-6822000.0,4847000.0,,-1600000.0,-777000.0,-563000.0,,1602000.0,,4017000.0,1508000.0,-8144000.0,174000.0,,1101000.0,2127000.0,-36961000.0,-4399000.0,,-18660000.0,-12043000.0,-2828000.0
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax / USD,,,,,,,,,96536000.0,24180000.0,-62629000.0,29012000.0,-26870000.0,2295000.0,-13565000.0,-33909000.0,-13565000.0,-28668000.0,-13565000.0,11945000.0,28769000.0,-5258000.0,-6062000.0,-106380000.0,31704000.0,-354571000.0,-298317000.0,-365843000.0,-168673000.0,98906000.0,47713000.0,95425000.0,-412970000.0,79055000.0,143124000.0,199303000.0,-20825000.0,64891000.0,-85966000.0,-95515000.0,227439000.0,,-10855000.0,-311000.0,-100380000.0,-150258000.0,-81977000.0,-19122000.0,18377000.0,-61399000.0,,-28142000.0,-7578000.0,-46852000.0,,99832000.0,,-5889000.0,-123710000.0,-324230000.0,-74385000.0,,46216000.0,40581000.0,-103376000.0,-171295000.0,,-50220000.0,-96971000.0,61753000.0
OtherComprehensiveIncomeLossNetOfTax / USD,,,,,,,,,101251000.0,33212000.0,-64394000.0,28867000.0,-27138000.0,1888000.0,-14765000.0,-33951000.0,-14765000.0,-29011000.0,-14765000.0,11439000.0,24832000.0,-9535000.0,-16879000.0,-118299000.0,31337000.0,-299969000.0,-254144000.0,-324548000.0,-178738000.0,89908000.0,46267000.0,87315000.0,-360766000.0,65892000.0,116272000.0,163292000.0,8258000.0,51115000.0,-76088000.0,-88605000.0,187631000.0,,-6903000.0,1251000.0,-85437000.0,-125195000.0,-130708000.0,-35316000.0,-2585000.0,-45520000.0,,-23982000.0,-1945000.0,-40354000.0,,69850000.0,,-1222000.0,-114803000.0,-324975000.0,-66478000.0,,47317000.0,42708000.0,-140337000.0,-168295000.0,,-68880000.0,-109014000.0,58925000.0
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,304000.0,71000.0,408000.0,,-304000.0,,71000.0,-304000.0,408000.0,,-217000.0,-278000.0,-403000.0,356000.0,-100000.0,-151000.0,-548000.0,-80000.0,283000.0,435000.0,458000.0,-1891000.0,461000.0,693000.0,823000.0,-618000.0,186000.0,-77000.0,-82000.0,887000.0,,-47000.0,-20000.0,-142000.0,-181000.0,46000.0,80000.0,147000.0,-467000.0,,-53000.0,-76000.0,-50000.0,,247000.0,,-53000.0,-115000.0,-116000.0,-160000.0,,-8000.0,-8000.0,-27000.0,83000.0,,-201000.0,11000.0,169000.0
OtherComprehensiveIncomeLossTax / USD,,,,,,,,,,,,,,,,,,,,,-4410000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-385000.0,1161000.0,2793000.0,-4000.0,,-238000.0,-234000.0,-231000.0,-4682000.0,,-7994000.0,-5154000.0,10000.0
OtherLiabilitiesNoncurrent / USD,104782000.0,104782000.0,104782000.0,108811000.0,108811000.0,108811000.0,108811000.0,111107000.0,111107000.0,111107000.0,111107000.0,114022000.0,114022000.0,114022000.0,114022000.0,110610000.0,114022000.0,110610000.0,114022000.0,110610000.0,110610000.0,87705000.0,87705000.0,87705000.0,87705000.0,254826000.0,239104000.0,239104000.0,239104000.0,194810000.0,194810000.0,194810000.0,194810000.0,599174000.0,599174000.0,599174000.0,599174000.0,526942000.0,526942000.0,526942000.0,526942000.0,,754536000.0,754536000.0,754536000.0,754536000.0,629377000.0,629377000.0,629377000.0,629377000.0,,663698000.0,663698000.0,663698000.0,,663698000.0,,636596000.0,636596000.0,636596000.0,636596000.0,,769100000.0,769100000.0,769100000.0,769100000.0,,819204000.0,819204000.0,819204000.0
OtherNoncashIncomeExpense / USD,,,,,2574000.0,-2618000.0,16722000.0,4651000.0,7837000.0,8529000.0,-3717000.0,-8171000.0,-11705000.0,-7694000.0,14138000.0,-311000.0,14138000.0,-1867000.0,14138000.0,-1341000.0,-16904000.0,330000.0,-3211000.0,9180000.0,-4674000.0,51019000.0,44501000.0,43805000.0,-6743000.0,-799000.0,-3878000.0,-10821000.0,62479000.0,-8816000.0,-12102000.0,-10993000.0,-59548000.0,4541000.0,36340000.0,27003000.0,-449816000.0,,-10589000.0,-11672000.0,-23110000.0,58469000.0,48956000.0,24921000.0,-23000.0,127522000.0,,-5857000.0,3339000.0,-6089000.0,,-28488000.0,,-1899000.0,43475000.0,37047000.0,-53521000.0,,8322000.0,124767000.0,129377000.0,-91270000.0,,23076000.0,-95837000.0,34211000.0
OtherNonoperatingIncomeExpense / USD,145000.0,488000.0,601000.0,1010000.0,281000.0,1584000.0,-1423000.0,338000.0,-422000.0,534000.0,2788000.0,-118000.0,-806000.0,1564000.0,357000.0,-4209000.0,357000.0,-5779000.0,357000.0,-6147000.0,1229000.0,1143000.0,164000.0,-6454000.0,-6674000.0,49957000.0,50110000.0,50234000.0,-16761000.0,47000.0,-2250000.0,740000.0,47283000.0,265000.0,-1413000.0,-3399000.0,-20535000.0,-30476000.0,-35699000.0,-31906000.0,-9512000.0,,11291000.0,4226000.0,-7090000.0,-64434000.0,8314000.0,2041000.0,-1620000.0,-45478000.0,,11312000.0,11326000.0,-631870000.0,,-59177000.0,,15496000.0,24263000.0,32237000.0,-603340000.0,,82492000.0,136446000.0,147628000.0,86356000.0,,49901000.0,83567000.0,61311000.0
OtherPostretirementDefinedBenefitPlanLiabilitiesNoncurrent / USD,53851000.0,53851000.0,53851000.0,55014000.0,55014000.0,55014000.0,55014000.0,57588000.0,57588000.0,57588000.0,57588000.0,60815000.0,60815000.0,60815000.0,60815000.0,53903000.0,60815000.0,53903000.0,60815000.0,53903000.0,53903000.0,56424000.0,56424000.0,56424000.0,56424000.0,49647000.0,49647000.0,49647000.0,49647000.0,50538000.0,50538000.0,50538000.0,50538000.0,52003000.0,52003000.0,52003000.0,52003000.0,46157000.0,46157000.0,46157000.0,46157000.0,,50899000.0,50899000.0,50899000.0,50899000.0,48075000.0,48075000.0,48075000.0,48075000.0,,43693000.0,43693000.0,43693000.0,,43693000.0,,32751000.0,32751000.0,32751000.0,32751000.0,,26247000.0,26247000.0,26247000.0,26247000.0,,31930000.0,31930000.0,31930000.0
OtherReceivablesNetCurrent / USD,,,,,,,33772000.0,36199000.0,36199000.0,36199000.0,36199000.0,43844000.0,43844000.0,43844000.0,43844000.0,45094000.0,43844000.0,45094000.0,43844000.0,45094000.0,45094000.0,49423000.0,49423000.0,49423000.0,49423000.0,79877000.0,74989000.0,74989000.0,74989000.0,41985000.0,41985000.0,41985000.0,41985000.0,37937000.0,37937000.0,37937000.0,37937000.0,52059000.0,52059000.0,52059000.0,52059000.0,,67551000.0,67551000.0,67551000.0,67551000.0,61958000.0,61958000.0,61958000.0,61958000.0,,66184000.0,66184000.0,66184000.0,,66184000.0,,185819000.0,185819000.0,185819000.0,185819000.0,,509097000.0,509097000.0,509097000.0,509097000.0,,238384000.0,238384000.0,238384000.0
PaymentsForProceedsFromDerivativeInstrumentInvestingActivities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31414000.0,1956000.0
PaymentsOfDebtExtinguishmentCosts / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,43340000.0,46959000.0,46959000.0,46959000.0,0.0,,,,46959000.0,,,,,0.0,0.0,0.0,0.0,4419000.0,,23719000.0,24877000.0,24877000.0,,0.0,,,9767000.0,9767000.0,24877000.0,,,,,9767000.0,,,,
PaymentsOfDividendsCommonStock / USD,21948000.0,33306000.0,42321000.0,11401000.0,24129000.0,36883000.0,44432000.0,12856000.0,27960000.0,43098000.0,49643000.0,15578000.0,33399000.0,51287000.0,57759000.0,17808000.0,57759000.0,39049000.0,57759000.0,58574000.0,69113000.0,19582000.0,41316000.0,62827000.0,78107000.0,21730000.0,54238000.0,86770000.0,84102000.0,32541000.0,66791000.0,101061000.0,119302000.0,34330000.0,69762000.0,105205000.0,135353000.0,35382000.0,72484000.0,108922000.0,140557000.0,,35387000.0,74313000.0,113321000.0,144596000.0,38982000.0,79909000.0,120836000.0,152204000.0,,41130000.0,86637000.0,132236000.0,,161818000.0,,45637000.0,91894000.0,138165000.0,177853000.0,,46282000.0,93317000.0,140251000.0,184429000.0,,46908000.0,93916000.0,140929000.0
PaymentsOfDividendsMinorityInterest / USD,8911000.0,8911000.0,13614000.0,,,,11709000.0,,7628000.0,7628000.0,7628000.0,,7628000.0,7628000.0,0.0,,0.0,,0.0,10014000.0,7628000.0,,0.0,7612000.0,10014000.0,,8282000.0,23195000.0,15535000.0,,17052000.0,23873000.0,23286000.0,0.0,17930000.0,27791000.0,35855000.0,7378000.0,7378000.0,14756000.0,36756000.0,,0.0,38962000.0,57212000.0,14756000.0,14286000.0,14286000.0,14286000.0,83187000.0,,26219000.0,43698000.0,61178000.0,,32061000.0,,0.0,26525000.0,44208000.0,96136000.0,,53145000.0,53145000.0,79393000.0,44208000.0,,0.0,18137000.0,37176000.0
PaymentsOfDividendsPreferredStockAndPreferenceStock / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,39376000.0,81059000.0
PaymentsOfFinancingCosts / USD,,,107000.0,,,2727000.0,3005000.0,,,2727000.0,3005000.0,,133000.0,0.0,2727000.0,0.0,2727000.0,133000.0,2727000.0,108000.0,0.0,1370000.0,1372000.0,3074000.0,108000.0,1164000.0,1164000.0,4186000.0,17644000.0,,,,4544000.0,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,7514000.0,,,,,,3952000.0,,,,,2230000.0,,,,,6708000.0,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation / USD,,,,,,,,,1772000.0,2325000.0,3988000.0,6516000.0,8998000.0,9124000.0,3129000.0,5443000.0,3129000.0,5777000.0,3129000.0,6098000.0,9124000.0,2968000.0,3150000.0,3208000.0,6149000.0,1174000.0,1218000.0,1218000.0,3284000.0,1969000.0,1982000.0,2008000.0,1549000.0,7855000.0,8169000.0,8317000.0,2194000.0,15009000.0,16460000.0,17047000.0,8376000.0,,10255000.0,10570000.0,10774000.0,17240000.0,3825000.0,4019000.0,4803000.0,11031000.0,,6860000.0,7047000.0,7755000.0,,5143000.0,,10422000.0,10583000.0,12150000.0,8140000.0,,18617000.0,24910000.0,26166000.0,13338000.0,,10619000.0,10677000.0,10892000.0
PaymentsToAcquireOtherInvestments / USD,40000.0,40000.0,190000.0,10666000.0,5000.0,5000.0,40000.0,10666000.0,10868000.0,10868000.0,1338000.0,,,,10868000.0,,10868000.0,,10868000.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,735000.0,1979000.0,5346000.0,3565000.0,,2509000.0,2549000.0,2569000.0,5600000.0,356000.0,486000.0,786000.0,2569000.0,,286000.0,286000.0,286000.0,,2427000.0,,146000.0,767000.0,507000.0,6488000.0,,1133000.0,1192000.0,1279000.0,706000.0,,74000.0,148000.0,217000.0
PaymentsToAcquirePropertyPlantAndEquipment / USD,60459000.0,83610000.0,99736000.0,16141000.0,33930000.0,50006000.0,100786000.0,31894000.0,67627000.0,127111000.0,75478000.0,54784000.0,126623000.0,218708000.0,190574000.0,55335000.0,190574000.0,103168000.0,190574000.0,135028000.0,280873000.0,23667000.0,46670000.0,76682000.0,155346000.0,56741000.0,111723000.0,164568000.0,110576000.0,58120000.0,99509000.0,141301000.0,227649000.0,54143000.0,97765000.0,187519000.0,196654000.0,131815000.0,280945000.0,471675000.0,317703000.0,,216132000.0,415626000.0,608456000.0,699991000.0,214529000.0,418991000.0,621371000.0,851796000.0,,179683000.0,396915000.0,652739000.0,,850477000.0,,231698000.0,502607000.0,815934000.0,953667000.0,,415608000.0,919295000.0,1465193000.0,1261646000.0,,579322000.0,2154542000.0,1337719000.0
PensionAndOtherPostretirementBenefitContributions / USD,7341000.0,10616000.0,40279000.0,22209000.0,23528000.0,27139000.0,39700000.0,51949000.0,55751000.0,57555000.0,80105000.0,2527000.0,4612000.0,19705000.0,59773000.0,1741000.0,59773000.0,4246000.0,59773000.0,9892000.0,21610000.0,2540000.0,4717000.0,10718000.0,13294000.0,5986000.0,10973000.0,16673000.0,13916000.0,4224000.0,9524000.0,13649000.0,21613000.0,2891000.0,6288000.0,9607000.0,20068000.0,3548000.0,7089000.0,11068000.0,13341000.0,,3555000.0,7778000.0,10728000.0,15236000.0,6113000.0,6692000.0,10323000.0,16478000.0,,15329000.0,20266000.0,24145000.0,,16434000.0,,3890000.0,7685000.0,10929000.0,30253000.0,,2825000.0,8632000.0,12243000.0,16112000.0,,4824000.0,9428000.0,13339000.0
PensionAndOtherPostretirementBenefitExpense / USD,4693000.0,7229000.0,2631000.0,5395000.0,10687000.0,15974000.0,9708000.0,6463000.0,13671000.0,20551000.0,33898000.0,243000.0,-10203000.0,-10117000.0,97207000.0,1582000.0,97207000.0,3152000.0,97207000.0,4730000.0,77442000.0,16669000.0,17917000.0,21946000.0,-132707000.0,-1458000.0,-1071000.0,-232000.0,133681000.0,1389000.0,3390000.0,7911000.0,-38817000.0,-26000.0,-7000.0,67000.0,41546000.0,-890000.0,-1793000.0,-2708000.0,-12436000.0,,578000.0,1055000.0,1641000.0,10410000.0,-1719000.0,-3312000.0,-4975000.0,31515000.0,,-4226000.0,-8465000.0,-12451000.0,,45658000.0,,-4250000.0,-8273000.0,-12299000.0,-74010000.0,,1954000.0,3933000.0,5925000.0,-52254000.0,,1273000.0,2529000.0,3806000.0
PercentageOfLIFOInventory / pure,,,,,,,0.23,,,,0.26,,,,0.3,,0.3,,0.3,,0.28,,,,0.28,,,,0.19,,,,0.19,,,,0.17,,,,0.1,,,,,0.1,,,,0.08,,,,,,0.06,,,,,0.03,,,,,0.03,,,,
PreferredStockDividendsIncomeStatementImpact / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,11584000.0,53272000.0,94959000.0
PreferredStockParOrStatedValuePerShare / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,1000.0,1000.0,1000000.0,,1000.0,1000.0,1000.0
PreferredStockSharesAuthorized / shares,,,,,,,15000000.0,,,,15000000.0,,,,15000000.0,,15000000.0,,15000000.0,,15000000.0,,,,15000000.0,,,,15000000.0,,,,15000000.0,,,,15000000.0,,,,15000000.0,,,,,15000000.0,,,,15000000.0,,,,,,15000000.0,,,,,15000000.0,,15000000.0,15000000.0,15000000.0,15000000.0,,15000000.0,15000000.0,15000000.0
PreferredStockSharesIssued / shares,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,0.0,,,,0.0,,,,,,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,,2300000.0,2300000.0,2300000.0
PreferredStockSharesOutstanding / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,2300000.0,2300000.0,2300000.0
