fact_unit,2009-07-24,2009-10-23,2010-02-19,2010-04-23,2010-07-23,2010-10-22,2011-02-11,2011-04-21,2011-07-22,2011-10-21,2012-02-10,2012-04-18,2012-07-18,2012-10-17,2013-02-15,2013-04-17,2013-07-18,2013-10-17,2014-02-14,2014-04-17,2014-07-17,2014-10-16,2015-02-13,2015-04-21,2015-07-21,2015-10-20,2016-02-12,2016-04-21,2016-07-21,2016-10-19,2017-02-10,2017-04-20,2017-07-20,2017-10-19,2018-02-09,2018-02-16,2018-04-27,2018-07-19,2018-10-18,2019-02-15,2019-04-18,2019-07-18,2019-10-17,2020-02-14,2020-04-21,2020-07-22,2020-10-20,2021-02-12,2021-04-20,2021-07-20,2021-10-19,2022-02-11,2022-04-21,2022-07-21,2022-10-20,2023-02-10,2023-04-26,2023-07-25,2023-10-24,2024-02-09,2024-04-25,2024-07-25,2024-10-24,2025-02-14,2025-04-24,2025-07-24,2025-10-23
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue / USD,,13944000.0,26714000.0,6733000.0,12125000.0,16576000.0,24367000.0,8726000.0,14448000.0,19917000.0,17176000.0,9005000.0,16565000.0,24002000.0,21464000.0,8348000.0,16303000.0,23384000.0,25391000.0,8501000.0,16413000.0,24710000.0,31251000.0,13387000.0,18851000.0,25525000.0,30480000.0,11387000.0,14360000.0,17791000.0,31628000.0,12805000.0,17469000.0,21810000.0,30697000.0,30697000.0,7314000.0,11147000.0,16590000.0,21015000.0,7314000.0,11147000.0,16590000.0,26528000.0,8182000.0,16617000.0,24493000.0,24442000.0,3252000.0,8220000.0,15591000.0,29702000.0,11521000.0,18393000.0,25053000.0,25026000.0,11113000.0,18331000.0,24657000.0,31111000.0,12282000.0,18723000.0,25468000.0,30821000.0,15159000.0,24679000.0,32969000.0
AdvertisingExpense / USD,,,,,,,,,,,29026000.0,,,,33772000.0,,,,39214000.0,,,,35688000.0,,,,36453000.0,,,,38882000.0,,,,37527000.0,37527000.0,,,,35035000.0,,,,33369000.0,,,,26831000.0,,,,24609000.0,,,,21375000.0,,,,23685000.0,,,,24421000.0,,,
AllocatedShareBasedCompensationExpenseNetOfTax / USD,,,,,,,,,8426000.0,10741000.0,11153000.0,5222000.0,9105000.0,13016000.0,13265000.0,5467000.0,10419000.0,15259000.0,16335000.0,5373000.0,10555000.0,15143000.0,19980000.0,5501000.0,10578000.0,15961000.0,19735000.0,8623000.0,12170000.0,16476000.0,20427000.0,7337000.0,9280000.0,11519000.0,19820000.0,19820000.0,8251000.0,,12925000.0,12071000.0,5249000.0,8090000.0,12326000.0,15662000.0,7134000.0,15071000.0,22458000.0,20976000.0,2903000.0,7252000.0,13769000.0,27212000.0,10299000.0,16612000.0,22696000.0,22295000.0,9998000.0,16485000.0,22220000.0,28252000.0,10918000.0,16772000.0,22300000.0,27248000.0,13090000.0,21698000.0,29156000.0
AllowanceForDoubtfulAccountsReceivable / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34479000.0,,,,28469000.0,,,,34479000.0,,,,28469000.0,40474000.0,40474000.0,40474000.0,29381000.0,40126000.0,40126000.0,40126000.0,40474000.0,39399000.0,39399000.0,38504000.0,39277000.0,30679000.0,30679000.0,30679000.0
AllowanceForDoubtfulAccountsReceivableWriteOffs / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9326000.0,,,,3464000.0,973000.0,2460000.0,3991000.0,3863000.0,603000.0,1041000.0,3320000.0,5307000.0,727000.0,1371000.0,4848000.0,4440000.0,914000.0,3018000.0,4559000.0
AmortizationOfIntangibleAssets / USD,,,,,,,,,,,,,54725000.0,92497000.0,84300000.0,34453000.0,73496000.0,112998000.0,122453000.0,33991000.0,68540000.0,103509000.0,101593000.0,38587000.0,76596000.0,113354000.0,133946000.0,39974000.0,79593000.0,118576000.0,155109000.0,43574000.0,87168000.0,131105000.0,159573000.0,159573000.0,50880000.0,75479000.0,113349000.0,130171000.0,36461000.0,72817000.0,108393000.0,150171000.0,35550000.0,70288000.0,104930000.0,143868000.0,34197000.0,68435000.0,103828000.0,138947000.0,35612000.0,71086000.0,107084000.0,139043000.0,41191000.0,79909000.0,119534000.0,142814000.0,40366000.0,79317000.0,113899000.0,151938000.0,43945000.0,88131000.0,135969000.0
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount / shares,,3735000.0,3241000.0,11104000.0,13538000.0,9721000.0,5103000.0,2928000.0,1501000.0,1432000.0,9176.0,1524.0,1184000.0,1287000.0,1378000.0,2437000.0,2784000.0,2899000.0,1333000.0,2501000.0,15000.0,0.0,0.0,48000.0,0.0,10000.0,0.0,56000.0,35000.0,44000.0,38789.0,27000.0,65000.0,31000.0,25313.0,25313.0,0.0,20000.0,37000.0,6799.0,13000.0,0.0,1000.0,79756.0,42000.0,1200.0,9000.0,1382.0,65000.0,130000.0,95000.0,28096.0,88000.0,34000.0,57000.0,30378.0,58000.0,32000.0,28000.0,1072.0,88000.0,61000.0,54000.0,21173.0,107000.0,72000.0,63000.0
Assets / USD,7883238000.0,7883238000.0,7883238000.0,7882403000.0,7882403000.0,7882403000.0,7883238000.0,8562894000.0,8562894000.0,8562894000.0,7882402000.0,9501450000.0,9501450000.0,9501450000.0,8558743000.0,10443943000.0,10443943000.0,10443943000.0,9500552000.0,10866650000.0,10866650000.0,10866650000.0,10855181000.0,9090385000.0,9090385000.0,9090385000.0,9030291000.0,8606076000.0,8606076000.0,8606076000.0,8606076000.0,10115991000.0,10115991000.0,10115991000.0,10115991000.0,10115991000.0,10657653000.0,10658359000.0,10658359000.0,10658359000.0,8365771000.0,8365771000.0,8365771000.0,8365771000.0,8669477000.0,8669477000.0,8669477000.0,8669477000.0,9152074000.0,9152074000.0,9152074000.0,9152074000.0,10403627000.0,10403627000.0,10403627000.0,10403627000.0,10896519000.0,10896519000.0,10896519000.0,10896519000.0,11348513000.0,11348513000.0,11348513000.0,11348513000.0,12509160000.0,12509160000.0,12509160000.0
AssetsCurrent / USD,2630119000.0,2630119000.0,2630119000.0,2522707000.0,2522707000.0,2522707000.0,2522707000.0,3261871000.0,3261871000.0,3185227000.0,3131625000.0,3397130000.0,3397130000.0,3397130000.0,3248178000.0,3027844000.0,3027844000.0,3027844000.0,3027844000.0,2843088000.0,2843088000.0,2843088000.0,2717972000.0,2896822000.0,2896822000.0,2896822000.0,2833969000.0,2419010000.0,2419010000.0,2419010000.0,2419010000.0,2589191000.0,2589191000.0,2589191000.0,2589191000.0,2589191000.0,3207120000.0,2790147000.0,2790147000.0,2790147000.0,2503754000.0,2503754000.0,2503754000.0,2503754000.0,2548430000.0,2548430000.0,2548430000.0,2548430000.0,2619187000.0,2619187000.0,2619187000.0,2619187000.0,3061709000.0,3061709000.0,3061709000.0,3061709000.0,3423465000.0,3423465000.0,3423465000.0,3423465000.0,3390235000.0,3390235000.0,3390235000.0,3390235000.0,4484497000.0,4484497000.0,4484497000.0
AssetsHeldForSaleNotPartOfDisposalGroupCurrentOther / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192644000.0,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent / USD,,,,,73284000.0,73284000.0,73284000.0,52678000.0,,141953000.0,191408000.0,2832000.0,2832000.0,2832000.0,150887000.0,124744000.0,124744000.0,124744000.0,124744000.0,592790000.0,592790000.0,592790000.0,717818000.0,113663000.0,113663000.0,113663000.0,113663000.0,,,,,,,,,,,417678000.0,417678000.0,417678000.0,17441000.0,,,,,,,,,,,,,,,,,,0.0,0.0,192644000.0,192644000.0,387130000.0,194486000.0,,,
BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentsRelatedToPreviousPeriod / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70678000.0,106265000.0,138515000.0,53286000.0,100305000.0,140831000.0,141980000.0,42679000.0,82879000.0,118203000.0,-174397000.0,-44187000.0,-88519000.0,-136875000.0
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles / USD,,,,,,,,,,,,,,,,,,53442000.0,569747000.0,51617000.0,60300000.0,166685000.0,149228000.0,,,,294927000.0,176693000.0,192065000.0,208838000.0,229829000.0,,,,12707000.0,12707000.0,,,,,,91980000.0,91980000.0,91980000.0,88900000.0,97244000.0,100524000.0,134049000.0,,38914000.0,69044000.0,439479000.0,,,,124416000.0,,,,283170000.0,,,,340238000.0,,,
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396221000.0,513075000.0,513075000.0,513075000.0,397253000.0,385504000.0,385504000.0,306002000.0,385504000.0,398561000.0,398561000.0,398561000.0,398561000.0,1844877000.0,1844877000.0,1844877000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsDisposalGroupIncludingDiscontinuedOperations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,17300000.0,0.0,,,
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385504000.0,513075000.0,380868000.0,380868000.0,380868000.0,385504000.0,415861000.0,415861000.0,415861000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1032000.0,23437000.0,88284000.0,226069000.0,115822000.0,-95520000.0,129867000.0,-79502000.0,-127571000.0,-108442000.0,-95091000.0,-79770000.0,-4636000.0,514093000.0,-87109000.0,-19095000.0
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations / USD,,-1254000.0,-4251000.0,-162000.0,-244000.0,-586000.0,-1805000.0,-140000.0,-140000.0,-4514000.0,-6454000.0,-1239000.0,-2669000.0,-4463000.0,-12309000.0,-2932000.0,-4327000.0,-5615000.0,-13327000.0,-22145000.0,-44017000.0,-64244000.0,-127446000.0,-13773000.0,-15607000.0,-17637000.0,-107191000.0,800000.0,-1984000.0,-1984000.0,-19753000.0,,,,-1984000.0,-1984000.0,,-13592000.0,-26790000.0,-24231000.0,-13426000.0,-23705000.0,-23705000.0,-46484000.0,,,,-23705000.0,,,,,,,,,,,,,,,-5451000.0,-20079000.0,-2565000.0,-7615000.0,-14359000.0
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations / USD,,6309000.0,-46458000.0,-6770000.0,-18664000.0,-15863000.0,-7592000.0,-1025000.0,-1434000.0,38946000.0,49734000.0,8553000.0,14492000.0,27930000.0,112597000.0,-25022000.0,-14176000.0,-2203000.0,130638000.0,18362000.0,78413000.0,142373000.0,298544000.0,-31363000.0,47228000.0,45766000.0,172955000.0,2717000.0,-10053000.0,-91689000.0,25760000.0,,,,-113946000.0,-113946000.0,,40163000.0,57882000.0,128346000.0,19963000.0,19336000.0,15790000.0,96225000.0,,,,9442000.0,,,,,,,,,,,,,,,99281000.0,58971000.0,20136000.0,74619000.0,108284000.0
CommonStockDividendsPerShareCashPaid / USD/shares,0.4,0.65,0.77,0.25,0.5,0.76,0.9,0.26,0.52,0.8,1.02,0.275,0.55,0.865,1.07,0.315,0.63,0.98,1.18,0.35,0.7,1.075,1.33,0.375,0.75,1.15,1.45,0.4,0.8,1.22,1.55,0.42,0.84,1.28,1.64,1.64,0.44,0.88,1.35,1.72,0.47,0.94,1.42,1.82,0.48,0.96,1.45,1.9,0.49,0.98,1.475,1.94,0.495,0.99,1.49,1.97,0.5,1.0,1.505,1.99,0.505,1.01,1.52,2.01,0.51,1.02,1.54
CommonStockParOrStatedValuePerShare / USD/shares,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CommonStockSharesAuthorized / shares,,,,,,,500000000.0,,,,500000000.0,,,,500000000.0,,,,500000000.0,,,,500000000.0,,,,500000000.0,,,,500000000.0,,,,500000000.0,500000000.0,,,,500000000.0,,,,500000000.0,,,,500000000.0,,,,500000000.0,,,,500000000.0,,,,500000000.0,,,,500000000.0,,,
CommonStockSharesIssued / shares,,,,,,,247343411.0,,,,249361340.0,,,,250591610.0,,,,254119478.0,,,,255320345.0,,,,255892502.0,,,,256112943.0,,,,256537535.0,256537535.0,,,,256992261.0,,,,257822352.0,,,,258551748.0,,,,258981638.0,,,,259457233.0,,,,259643756.0,,,,259841534.0,,,
CommonStockValue / USD,,,246615000.0,,,,247342000.0,,,,249361000.0,,,,250592000.0,,,,254119000.0,,,,255320000.0,,,,255893000.0,,,,256113000.0,,,,256538000.0,256538000.0,,,,256992000.0,,,,257822000.0,,,,258552000.0,,,,258982000.0,,,,259457000.0,,,,259644000.0,,,,259842000.0,,,
ComprehensiveIncomeNetOfTax / USD,,,,,189763000.0,369738000.0,,24200000.0,,,430464000.0,266566000.0,535970000.0,583927000.0,665423000.0,237305000.0,357819000.0,692146000.0,797572000.0,178724000.0,511713000.0,926954000.0,803674000.0,144860000.0,373399000.0,529901000.0,1125758000.0,130500000.0,503203000.0,635790000.0,575276000.0,112318000.0,190676000.0,334628000.0,774187000.0,774187000.0,218257000.0,408249000.0,682315000.0,404139000.0,187534000.0,266301000.0,410060000.0,976232000.0,157855000.0,338773000.0,495702000.0,501858000.0,80727000.0,253442000.0,484656000.0,704988000.0,225293000.0,512472000.0,752222000.0,746223000.0,211384000.0,421826000.0,591155000.0,1123020000.0,245649000.0,509534000.0,745858000.0,953205000.0,615684000.0,885138000.0,1285768000.0
ContractWithCustomerAssetNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4787000.0,11932000.0,11932000.0,11932000.0,11932000.0,11932000.0,11932000.0,11932000.0,9330000.0,9330000.0,9330000.0,9330000.0,14894000.0,14894000.0,14894000.0,14894000.0,15020000.0,15020000.0,15020000.0,15020000.0,11440000.0,11440000.0,11440000.0,11440000.0,,,,11074000.0,,,
ContractWithCustomerAssetNetCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11074000.0,11074000.0,11074000.0,,19561000.0,19561000.0,19561000.0
ContractWithCustomerLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52755000.0,48268000.0,48268000.0,48268000.0,48268000.0,48268000.0,48268000.0,48268000.0,36461000.0,36461000.0,36461000.0,91561000.0,104901000.0,104901000.0,104901000.0,104901000.0,184845000.0,184845000.0,184845000.0,184845000.0,227549000.0,227549000.0,227549000.0,227549000.0,256933000.0,256933000.0,241595000.0,241595000.0,194798000.0,194798000.0,194798000.0
ContractWithCustomerLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9916000.0,9916000.0,9916000.0,9916000.0,9916000.0,9916000.0,9916000.0,9916000.0,9382000.0,9382000.0,9382000.0,11381000.0,10921000.0,10921000.0,10921000.0,10921000.0,13921000.0,13921000.0,13921000.0,13921000.0,21513000.0,21513000.0,21513000.0,21513000.0,19879000.0,19879000.0,6417000.0,6417000.0,7098000.0,7098000.0,7098000.0
ContractWithCustomerLiabilityRevenueRecognized / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17670000.0,-39484000.0,-52730000.0,38410000.0,-13781000.0,32553000.0,37579000.0,38410000.0,-15414000.0,-27701000.0,-25977000.0,85900000.0,-51905000.0,-63778000.0,-76766000.0,99600000.0,104617000.0,139891000.0,155255000.0,163546000.0,104008000.0,157175000.0,178098000.0,196891000.0,131563000.0,185028000.0,201395000.0,224355000.0,105472000.0,137828000.0,162670000.0
CostOfGoodsAndServicesSold / USD,2457299000.0,3718732000.0,4697768000.0,896942000.0,1793963000.0,2735308000.0,4838881000.0,971113000.0,2069111000.0,3065621000.0,3331187000.0,1100327000.0,2319301000.0,3651625000.0,3686861000.0,1208534000.0,2469721000.0,3757187000.0,4524351000.0,1082359000.0,2258952000.0,3442816000.0,4046659000.0,1094710000.0,2289247000.0,3524400000.0,4376505000.0,1088342000.0,2192402000.0,3307376000.0,4778479000.0,1033009000.0,2088141000.0,3164116000.0,4388167000.0,4388167000.0,1152198000.0,2090620000.0,3189202000.0,3815672000.0,1034842000.0,2167700000.0,3268583000.0,4291839000.0,1101215000.0,2239328000.0,3391185000.0,4432562000.0,1043696000.0,1991273000.0,3080800000.0,4515459000.0,1146353000.0,2405857000.0,3669547000.0,4209741000.0,1308707000.0,2686139000.0,4071680000.0,4937295000.0,1332004000.0,2673254000.0,3631023000.0,4939221000.0,1186532000.0,2382791000.0,3603146000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,124193000.0,,,,77295000.0,,,,31055000.0,,,,159250000.0,,,,196622000.0,,,,114218000.0,,,,231939000.0,,,,115130000.0,115130000.0,,,,113591000.0,,,,188559000.0,,,,47445000.0,,,,71069000.0,,,,79305000.0,,,,150990000.0,,,,87950000.0,,,
CurrentForeignTaxExpenseBenefit / USD,,,,,,,69549000.0,,,,67204000.0,,,,90780000.0,,,,98919000.0,,,,84723000.0,,,,89702000.0,,,,97037000.0,,,,79982000.0,79982000.0,,,,81034000.0,,,,43228000.0,,,,86523000.0,,,,102284000.0,,,,97106000.0,,,,154147000.0,,,,140696000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,217802000.0,,,,148217000.0,,,,128192000.0,,,,246111000.0,,,,279755000.0,,,,221388000.0,,,,337410000.0,,,,206818000.0,206818000.0,,,,211662000.0,,,,250644000.0,,,,148088000.0,,,,190062000.0,,,,189723000.0,,,,333243000.0,,,,227076000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,24060000.0,,,,3718000.0,,,,6357000.0,,,,-12058000.0,,,,-1590000.0,,,,17468000.0,,,,8434000.0,,,,11706000.0,11706000.0,,,,17037000.0,,,,18857000.0,,,,14120000.0,,,,16709000.0,,,,13312000.0,,,,28106000.0,,,,-1570000.0,,,
DebtInstrumentUnamortizedDiscount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,12011000.0,,,,13951000.0,18800000.0,18800000.0,18800000.0,18800000.0,18800000.0,17600000.0,17600000.0,17600000.0,17600000.0,15800000.0,15800000.0,15800000.0,15800000.0,18900000.0,18900000.0,18900000.0,18900000.0,17600000.0,17600000.0,17600000.0,17600000.0,15100000.0,15100000.0,15100000.0,15100000.0,12700000.0,12700000.0,12700000.0,12700000.0,10900000.0,10900000.0,10900000.0,10900000.0,8500000.0,8500000.0,8500000.0
DebtLongtermAndShorttermCombinedAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3230073000.0,6950000.0,6950000.0,6950000.0,3336713000.0,3336713000.0,,,,2943660000.0,,,,2985716000.0,,,,3108829000.0,,,,3046318000.0,,,,2965965000.0,,,,3011587000.0,,,,2944641000.0,,,
DeferredCompensationLiabilityClassifiedNoncurrent / USD,,,,,,,253208000.0,,,,255347000.0,,,,353509000.0,,,,442728000.0,,,,321736000.0,,,,93977000.0,,,,74665000.0,,,,73694000.0,73694000.0,,,,77860000.0,,,,81332000.0,,,,78375000.0,,,,82814000.0,,,,88681000.0,,,,82479000.0,,,,78805000.0,,,
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,21207000.0,,,,-16395000.0,,,,89172000.0,,,,850000.0,,,,20149000.0,,,,35315000.0,,,,7386000.0,,,,19238000.0,19238000.0,,,,15355000.0,,,,-121879000.0,,,,876000.0,,,,-6033000.0,,,,2777000.0,,,,-14143000.0,,,,-4760000.0,,,
