fact_unit,2009-12-17,2010-03-18,2010-06-16,2010-10-25,2010-12-16,2011-03-17,2011-06-15,2011-10-24,2011-12-15,2012-03-08,2012-06-13,2012-10-22,2012-12-13,2013-03-07,2013-06-12,2013-10-28,2013-12-18,2014-03-25,2014-06-18,2014-10-27,2014-12-18,2015-03-24,2015-06-17,2015-10-26,2015-12-16,2016-03-22,2016-06-15,2016-10-24,2016-12-14,2017-03-21,2017-06-14,2017-10-25,2017-12-19,2018-03-16,2018-06-08,2018-10-24,2018-12-18,2019-03-15,2019-06-07,2019-10-28,2019-12-20,2020-03-17,2020-06-12,2020-10-26,2020-12-18,2021-03-19,2021-06-11,2021-10-25,2021-12-17,2022-03-18,2022-06-10,2022-10-24,2022-12-20,2023-03-17,2023-06-09,2023-10-24,2023-12-18,2024-03-15,2024-06-07,2024-10-28,2024-12-20,2025-03-21,2025-06-13,2025-10-27
InterestCostsCapitalizedAdjustment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909000.0,,,,1247000.0,,,,1505000.0,,,,1471000.0,,,,1167000.0,,,,1572000.0,,,,1197000.0,,,,1695000.0
InterestExpenseNonoperating / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198883000.0,,,,320121000.0
InterestIncomeExpenseNonoperatingNet / USD,,,,,,,,,,,,,,,,,,,,,,,-118083000.0,-185415000.0,-37060000.0,-71596000.0,-103374000.0,-167509000.0,-35010000.0,-67842000.0,-101893000.0,-150439000.0,-33306000.0,-67504000.0,-103180000.0,-147681000.0,-38889000.0,-78229000.0,-120186000.0,-154580000.0,-39006000.0,-80369000.0,-123608000.0,-174527000.0,-43743000.0,-88078000.0,-135528000.0,-184804000.0,-46179000.0,-92191000.0,-137217000.0,-201165000.0,-43284000.0,-85755000.0,-127642000.0,-195337000.0,-57723000.0,-123332000.0,-197645000.0,-191638000.0,-91384000.0,-194004000.0,-298426000.0,-306372000.0
InterestPaidNet / USD,,,,107477000.0,,,,132905000.0,,,,150745000.0,,,,155531000.0,,,,161797000.0,,,,174037000.0,,,,166477000.0,,,,137630000.0,,,,136731000.0,,,,135331000.0,,,,163965000.0,,,,153371000.0,,,,161864000.0,,,,187948000.0,,,,178561000.0,,,,260866000.0
InterestPayableCurrent / USD,,,,32448000.0,,,,31091000.0,,,,33811000.0,,,,39220000.0,,,,40442000.0,,,,32923000.0,,,,35828000.0,,,,34179000.0,,,,41047000.0,,,,36902000.0,,,,48147000.0,,,,63503000.0,,,,55435000.0,,,,50696000.0,,,,54493000.0,,,,88590000.0
InterestRateCashFlowHedgeGainLossReclassifiedToEarningsNet / USD,,,,,,,,,,,,,,,,,412000.0,831000.0,-1236000.0,-1300000.0,-42000.0,-84000.0,-126000.0,182000.0,42000.0,84000.0,126000.0,182000.0,249000.0,696000.0,1200000.0,1800000.0,-509000.0,-1000000.0,-1500000.0,-2200000.0,-509000.0,-509000.0,-1500000.0,-2200000.0,-509000.0,-509000.0,-1500000.0,-2200000.0,-509000.0,-1000000.0,-1500000.0,-2600000.0,,,,-3700000.0,,-1800000.0,-2600000.0,-3600000.0,,,,-2800000.0,,,,
InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet / USD,,,,,,,,,-1700000.0,-1500000.0,-1700000.0,904000.0,922000.0,545000.0,182000.0,182000.0,182000.0,182000.0,-182000.0,182000.0,-390000.0,795000.0,-1200000.0,-1700000.0,-1900000.0,-1900000.0,-2200000.0,-2200000.0,-2200000.0,-2200000.0,-2200000.0,-2200000.0,-2200000.0,-2200000.0,-2200000.0,,-2200000.0,-2200000.0,-2200000.0,,-2100000.0,-1000000.0,,,-3700000.0,-3700000.0,-3700000.0,,,,,-3200000.0,,-2300000.0,-2300000.0,-2300000.0,,,,-2300000.0,,,,
InventoryFinishedGoodsNetOfReserves / USD,,,,,,,,,,,,,2627983000.0,2627983000.0,2627983000.0,2627983000.0,2861014000.0,2861014000.0,2861014000.0,2861014000.0,3140100000.0,3140100000.0,3140100000.0,3140100000.0,3421635000.0,3421635000.0,3421635000.0,3421635000.0,3631916000.0,3631916000.0,3631916000.0,3631916000.0,3882086000.0,3882086000.0,3882086000.0,3882086000.0,3943670000.0,3943670000.0,3943670000.0,3943670000.0,4319113000.0,4319113000.0,4319113000.0,4319113000.0,4473282000.0,4473282000.0,4473282000.0,4473282000.0,4639813000.0,4639813000.0,4639813000.0,4639813000.0,5638004000.0,5638004000.0,5638004000.0,5638004000.0,5764143000.0,5764143000.0,5764143000.0,5764143000.0,6155218000.0,6155218000.0,6155218000.0,6155218000.0
InvestmentIncomeInterest / USD,,,,3785000.0,,,,3887000.0,,,,2626000.0,,,,2058000.0,,,,1397000.0,,,,1606000.0,,,,1850000.0,,,,1605000.0,,,,2371000.0,,,,3502000.0,,,,5636000.0,,,,7396000.0,,,,5689000.0,,,,5417000.0,,,,6048000.0,,,,12054000.0
Land / USD,,,,656516000.0,,,,690098000.0,,,,740276000.0,,,,800175000.0,,,,862565000.0,,,,925359000.0,,,,966916000.0,,,,998460000.0,,,,1056187000.0,,,,1107092000.0,,,,1147709000.0,,,,1205228000.0,,,,1261509000.0,,,,1299981000.0,,,,1367391000.0,,,,1390713000.0
LeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95840000.0,190390000.0,286626000.0,415505000.0,95840000.0,190390000.0,,415505000.0,,,,427443000.0,,,,470563000.0,,,,524283000.0,,,,588835000.0
LeaseholdImprovementsGross / USD,,,,219606000.0,,,,247748000.0,,,,275299000.0,,,,314559000.0,,,,341182000.0,,,,368326000.0,,,,395714000.0,,,,434615000.0,,,,470998000.0,,,,504656000.0,,,,552018000.0,,,,586839000.0,,,,644345000.0,,,,724095000.0,,,,831508000.0,,,,922466000.0
LesseeOperatingLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3610371000.0,3581927000.0,3539659000.0,3534369000.0,,,,3682998000.0,,,,3950359000.0,,,,4097510000.0,,,,4157877000.0,,,,4382768000.0
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2201994000.0,2232620000.0,2246943000.0,2055365000.0,,,,2114538000.0,,,,2236418000.0,,,,2260833000.0,,,,2217046000.0,,,,2286397000.0
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302890000.0,,,,323245000.0,,,,344900000.0,,,,372849000.0,,,,391901000.0,,,,424466000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261818000.0,267176000.0,275164000.0,259099000.0,,,,272157000.0,,,,305640000.0,,,,327795000.0,,,,344197000.0,,,,376721000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285161000.0,291256000.0,298900000.0,284296000.0,,,,300916000.0,,,,330200000.0,,,,354370000.0,,,,375799000.0,,,,403213000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304855000.0,310948000.0,317806000.0,307859000.0,,,,325775000.0,,,,356757000.0,,,,378865000.0,,,,404075000.0,,,,433574000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318198000.0,320472000.0,320888000.0,324860000.0,,,,346367000.0,,,,376444000.0,,,,402798000.0,,,,424859000.0,,,,458397000.0
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,870993000.0,852581000.0,821620000.0,808963000.0,,,,813588000.0,,,,868979000.0,,,,923208000.0,,,,930848000.0,,,,1005268000.0
LettersOfCreditOutstandingAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
LiabilitiesAndStockholdersEquity / USD,5318405000.0,5318405000.0,5318405000.0,5318405000.0,5571594000.0,5571594000.0,5571594000.0,5571594000.0,5869602000.0,5869602000.0,5869602000.0,5869602000.0,6265639000.0,6265639000.0,6265639000.0,6265639000.0,6892089000.0,6892089000.0,6892089000.0,6892089000.0,7517858000.0,7517858000.0,7517858000.0,7497163000.0,8102349000.0,8102349000.0,8102349000.0,8102349000.0,8599787000.0,8599787000.0,8599787000.0,8599787000.0,9259781000.0,9259781000.0,9259781000.0,9259781000.0,9346980000.0,9346980000.0,9346980000.0,9346980000.0,9895913000.0,9895913000.0,9895913000.0,9895913000.0,14423872000.0,14423872000.0,14423872000.0,14423872000.0,14516199000.0,14516199000.0,14516199000.0,14516199000.0,15275043000.0,15275043000.0,15275043000.0,15275043000.0,15985878000.0,15985878000.0,15985878000.0,15985878000.0,17176538000.0,17176538000.0,17176538000.0,17176538000.0
LiabilitiesCurrent / USD,2706752000.0,2706752000.0,2706752000.0,2706752000.0,3063960000.0,3063960000.0,3063960000.0,3063960000.0,3430896000.0,3430896000.0,3430896000.0,3430896000.0,3655592000.0,3655592000.0,3655592000.0,3655592000.0,4169150000.0,4169150000.0,4169150000.0,4169150000.0,4541094000.0,4541094000.0,4541094000.0,4541094000.0,4712873000.0,4712873000.0,4712873000.0,4712873000.0,4690320000.0,4690320000.0,4690320000.0,4690320000.0,4766301000.0,4766301000.0,4766301000.0,4766301000.0,5028681000.0,5028681000.0,5028681000.0,5028681000.0,5512141000.0,5512141000.0,5512141000.0,5512141000.0,6283091000.0,6283091000.0,6283091000.0,6283091000.0,7369754000.0,7369754000.0,7369754000.0,7369754000.0,8588393000.0,8588393000.0,8588393000.0,8588393000.0,8511856000.0,8511856000.0,8511856000.0,8511856000.0,8714243000.0,8714243000.0,8714243000.0,8714243000.0
LineOfCreditFacilityRemainingBorrowingCapacity / USD,,,,792400000.0,793600000.0,796000000.0,796000000.0,996600000.0,996600000.0,996600000.0,996600000.0,996600000.0,996300000.0,996300000.0,,963300000.0,963200000.0,1213000000.0,1213000000.0,1213000000.0,1213000000.0,1711000000.0,1711000000.0,1711000000.0,1708000000.0,1709000000.0,1709000000.0,1708000000.0,1958000000.0,1958000000.0,1997000000.0,1997000000.0,1997000000.0,1997000000.0,1997000000.0,1997000000.0,1997000000.0,1997000000.0,1997000000.0,1997000000.0,1997000000.0,1997000000.0,2747000000.0,2748000000.0,2748000000.0,2748000000.0,1998000000.0,1998000000.0,,,,2200000000.0,2200000000.0,2200000000.0,2200000000.0,2200000000.0,2200000000.0,2200000000.0,2200000000.0,2200000000.0,2200000000.0,2200000000.0,2200000000.0,2200000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive / USD,,,,750000000.0,,,,750000000.0,,,,1250000000.0,,,,1800000000.0,,,,1800000000.0,,,,2450000000.0,,,,2100000000.0,,,,2200000000.0,,,,1400000000.0,,,,1850000000.0,,,,2800000000.0,,,,2400000000.0,,,,2550000000.0,,,,3400000000.0,,,,4150000000.0,,,,3400000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths / USD,,,,632300000.0,,,,567600000.0,,,,968302000.0,,,951100000.0,963267000.0,,,,1393800000.0,,,,1547600000.0,,,,1597500000.0,,,,1405100000.0,,,,1575300000.0,,,,1030000000.0,,,,250000000.0,,,,500000000.0,,,,1403400000.0,,,,1509600000.0,,,,1480000000.0,,,,1598600000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive / USD,,,,500000000.0,,,,500000000.0,,,,,,,,250000000.0,,,,0.0,,,,0.0,,,,750000000.0,,,,500000000.0,,,,800000000.0,,,,300000000.0,,,,900000000.0,,,,400000000.0,,,,600000000.0,,,,450000000.0,,,,1550000000.0,,,,1250000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour / USD,,,,500000000.0,,,,500000000.0,,,,500000000.0,,,,,,,,250000000.0,,,,0.0,,,,0.0,,,,750000000.0,,,,500000000.0,,,,800000000.0,,,,300000000.0,,,,900000000.0,,,,400000000.0,,,,600000000.0,,,,450000000.0,,,,1550000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree / USD,,,,500000000.0,,,,500000000.0,,,,500000000.0,,,,500000000.0,,,,400000000.0,,,,250000000.0,,,,250000000.0,,,,0.0,,,,750000000.0,,,,500000000.0,,,,800000000.0,,,,300000000.0,,,,900000000.0,,,,850000000.0,,,,600000000.0,,,,450000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo / USD,,,,0.0,,,,500000000.0,,,,500000000.0,,,,500000000.0,,,,500000000.0,,,,400000000.0,,,,250000000.0,,,,250000000.0,,,,0.0,,,,750000000.0,,,,500000000.0,,,,800000000.0,,,,300000000.0,,,,900000000.0,,,,850000000.0,,,,600000000.0
LongTermDebtNoncurrent / USD,2726900000.0,2726900000.0,2726900000.0,2726900000.0,2882300000.0,2882300000.0,2882300000.0,2882300000.0,3317600000.0,3317600000.0,3317600000.0,3317600000.0,3718302000.0,3718302000.0,3718302000.0,3718302000.0,4013267000.0,4013267000.0,4013267000.0,4013267000.0,4162890000.0,4162890000.0,4162890000.0,4142196000.0,4624876000.0,4624876000.0,4624876000.0,4624876000.0,4924119000.0,4924119000.0,4924119000.0,4924119000.0,5081238000.0,5081238000.0,5081238000.0,5081238000.0,5005930000.0,5005930000.0,5005930000.0,5005930000.0,5206344000.0,5206344000.0,5206344000.0,5206344000.0,5513371000.0,5513371000.0,5513371000.0,5513371000.0,5269820000.0,5269820000.0,5269820000.0,5269820000.0,6122092000.0,6122092000.0,6122092000.0,6122092000.0,7668549000.0,7668549000.0,7668549000.0,7668549000.0,9024381000.0,9024381000.0,9024381000.0,9024381000.0
MachineryAndEquipmentGross / USD,,,,887521000.0,,,,923595000.0,,,,994369000.0,,,,1016835000.0,,,,1122821000.0,,,,1254445000.0,,,,1422949000.0,,,,1550792000.0,,,,1704653000.0,,,,1841330000.0,,,,1991042000.0,,,,2158251000.0,,,,2407046000.0,,,,2650831000.0,,,,2972879000.0,,,,3308967000.0
NetCashProvidedByUsedInFinancingActivities / USD,-248320000.0,-186284000.0,-525018000.0,-522682000.0,-191865000.0,-227385000.0,-561548000.0,-806896000.0,-310152000.0,-322814000.0,-694687000.0,-883493000.0,-280699000.0,-326260000.0,-566613000.0,-973771000.0,-235859000.0,-209067000.0,,,,,,,,,,,,,,,,,-611845000.0,-1116528000.0,-463704000.0,-524307000.0,-1025174000.0,-914329000.0,-315608000.0,-661548000.0,-1043477000.0,-1632154000.0,-375808000.0,-502765000.0,-712152000.0,-1674088000.0,-663444000.0,-1540889000.0,-2651242000.0,-643636000.0,-895946000.0,-1859900000.0,-2530823000.0,-3500417000.0,-675651000.0,-844721000.0,-1388307000.0,-3470497000.0,-552226000.0,-692845000.0,-1018965000.0,-2060082000.0
NetCashProvidedByUsedInInvestingActivities / USD,-46612000.0,-93577000.0,-155962000.0,-243150000.0,-52698000.0,-109349000.0,-176776000.0,-263722000.0,-47871000.0,-109326000.0,-200918000.0,-307447000.0,-61889000.0,-129194000.0,-226233000.0,-318994000.0,-85591000.0,-289781000.0,,,,,,,,,,,,,,,,,-359233000.0,-505835000.0,-134653000.0,-230607000.0,-302660000.0,-553599000.0,-91899000.0,-176203000.0,-285292000.0,-521860000.0,-90711000.0,-174913000.0,-247923000.0,-491846000.0,-110179000.0,-228404000.0,-358663000.0,-497875000.0,-90961000.0,-211313000.0,-360719000.0,-601778000.0,-113887000.0,-270008000.0,-478976000.0,-648099000.0,-270514000.0,-543994000.0,-916258000.0,-876178000.0
NetCashProvidedByUsedInOperatingActivities / USD,140784000.0,148294000.0,535020000.0,921100000.0,230881000.0,348908000.0,741007000.0,923808000.0,357353000.0,441109000.0,896893000.0,1196252000.0,342294000.0,461214000.0,798607000.0,1291538000.0,318253000.0,510843000.0,,,,,,,,,,,,,,,,,1009230000.0,1641060000.0,565017000.0,752343000.0,1256356000.0,1570612000.0,449182000.0,817069000.0,1286635000.0,2080292000.0,447102000.0,651644000.0,1303108000.0,2128513000.0,683491000.0,1039847000.0,2230347000.0,2720108000.0,777930000.0,1139746000.0,1983114000.0,3518543000.0,793587000.0,1148061000.0,1872776000.0,3211135000.0,830259000.0,1264386000.0,1933866000.0,2940788000.0
NetIncomeLoss / USD,131371000.0,247235000.0,420923000.0,641606000.0,143300000.0,266633000.0,469378000.0,657049000.0,172076000.0,320131000.0,547505000.0,738311000.0,191125000.0,358055000.0,606641000.0,848974000.0,203452000.0,379698000.0,645281000.0,930373000.0,218087000.0,410917000.0,696074000.0,1016480000.0,238310000.0,450033000.0,759104000.0,1069744000.0,258112000.0,486725000.0,814239000.0,1160241000.0,278125000.0,515270000.0,846969000.0,1241007000.0,281003000.0,570533000.0,937254000.0,1280869000.0,351406000.0,646044000.0,1051992000.0,1337536000.0,350338000.0,649620000.0,992515000.0,1617221000.0,442433000.0,788379000.0,1384543000.0,1732972000.0,555235000.0,1026990000.0,1619561000.0,2170314000.0,539318000.0,1015862000.0,1663585000.0,2429604000.0,593463000.0,1108493000.0,1760219000.0,2528426000.0
NumberOfOperatingSegments / segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,2.0,2.0,,2.0,2.0,2.0,,,,1.0
NumberOfReportableSegments / segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
OperatingIncomeLoss / USD,238539000.0,453234000.0,758466000.0,1124134000.0,260428000.0,490810000.0,846675000.0,1176062000.0,306121000.0,577868000.0,970794000.0,1319414000.0,340934000.0,641585000.0,1068835000.0,1494803000.0,363276000.0,680848000.0,1136878000.0,1628891000.0,383726000.0,721070000.0,1200022000.0,1773098000.0,408562000.0,769831000.0,1283779000.0,1830223000.0,437995000.0,820655000.0,1357029000.0,1953051000.0,458902000.0,842871000.0,1372442000.0,2060395000.0,468754000.0,673852000.0,1219617000.0,2080069000.0,487818000.0,887839000.0,1435362000.0,1810856000.0,500023000.0,907961000.0,1399634000.0,2216137000.0,615225000.0,1096992000.0,1900497000.0,2417679000.0,754485000.0,1381245000.0,2166915000.0,2944527000.0,723033000.0,1393010000.0,2251490000.0,3270729000.0,848604000.0,1591846000.0,2492027000.0,3473986000.0
OperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2739378000.0,2729346000.0,2718039000.0,2725406000.0,,,,2869410000.0,,,,3081380000.0,,,,3174302000.0,,,,3227029000.0,,,,3377500000.0
OperatingLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,223846000.0,223846000.0,223846000.0,223846000.0,223846000.0,236568000.0,236568000.0,236568000.0,236568000.0,243407000.0,243407000.0,243407000.0,243407000.0,257256000.0,257256000.0,257256000.0,257256000.0,266855000.0,266855000.0,266855000.0,266855000.0
OperatingLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2501560000.0,2501560000.0,2501560000.0,2501560000.0,2501560000.0,2632842000.0,2632842000.0,2632842000.0,2632842000.0,2837973000.0,2837973000.0,2837973000.0,2837973000.0,2917046000.0,2917046000.0,2917046000.0,2917046000.0,2960174000.0,2960174000.0,2960174000.0,2960174000.0
OperatingLeasePayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50526000.0,98021000.0,98356000.0,352900000.0,,98021000.0,,352900000.0,,,,300600000.0,,,,316000000.0,,,,335200000.0,,,,362500000.0
OperatingLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2581677000.0,2581677000.0,2581677000.0,2581677000.0,2581677000.0,2718712000.0,2718712000.0,2718712000.0,2718712000.0,2918817000.0,2918817000.0,2918817000.0,2918817000.0,2998097000.0,2998097000.0,2998097000.0,2998097000.0,3057780000.0,3057780000.0,3057780000.0,3057780000.0
OperatingLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0356,0.0355,0.0343,0.0346,0.0346,0.0342,,0.0344,,,,0.0357,,,,0.039,,,,0.0413,,,,0.0441
OtherAccruedLiabilitiesCurrent / USD,,,,25038000.0,,,,44489000.0,,,,49555000.0,,,,49992000.0,,,,54570000.0,,,,53645000.0,,,,72097000.0,,,,75193000.0,,,,65281000.0,,,,80461000.0,,,,62628000.0,,,,65422000.0,,,,84005000.0,,,,93797000.0,,,,120089000.0,,,,161352000.0
OtherAssetsCurrent / USD,135013000.0,135013000.0,135013000.0,135013000.0,83160000.0,83160000.0,83160000.0,83160000.0,88022000.0,88022000.0,88022000.0,88022000.0,85649000.0,85649000.0,85649000.0,85649000.0,101443000.0,101443000.0,101443000.0,101443000.0,110420000.0,110420000.0,110420000.0,110420000.0,121847000.0,121847000.0,121847000.0,121847000.0,130243000.0,130243000.0,130243000.0,130243000.0,155166000.0,155166000.0,155166000.0,155166000.0,216239000.0,216239000.0,216239000.0,216239000.0,224277000.0,224277000.0,224277000.0,224277000.0,223001000.0,223001000.0,223001000.0,223001000.0,225763000.0,225763000.0,225763000.0,225763000.0,220714000.0,220714000.0,220714000.0,220714000.0,217844000.0,217844000.0,217844000.0,217844000.0,307794000.0,307794000.0,307794000.0,307794000.0
OtherAssetsNoncurrent / USD,40606000.0,40606000.0,40606000.0,40606000.0,90959000.0,90959000.0,90959000.0,90959000.0,94996000.0,94996000.0,94996000.0,94996000.0,94324000.0,94324000.0,94324000.0,94324000.0,170817000.0,170817000.0,542715000.0,542715000.0,626771000.0,626771000.0,213805000.0,193110000.0,191921000.0,191921000.0,191921000.0,191921000.0,198218000.0,198218000.0,198218000.0,198218000.0,190313000.0,190313000.0,190313000.0,190313000.0,155446000.0,155446000.0,155446000.0,155446000.0,138971000.0,138971000.0,138971000.0,138971000.0,190614000.0,190614000.0,190614000.0,190614000.0,181605000.0,181605000.0,181605000.0,181605000.0,203131000.0,203131000.0,203131000.0,203131000.0,223160000.0,223160000.0,223160000.0,223160000.0,242126000.0,242126000.0,242126000.0,242126000.0
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax / USD,,,,,,,,,,,,-104000.0,-261000.0,-111000.0,-138000.0,-171000.0,10000.0,-57000.0,-44000.0,-128000.0,216000.0,171000.0,158000.0,-376000.0,-38000.0,-88000.0,41000.0,101000.0,-62000.0,86000.0,245000.0,-102000.0,-229000.0,-275000.0,-253000.0,146000.0,-316000.0,-574000.0,-892000.0,-131000.0,-77000.0,431000.0,677000.0,-862000.0,-188000.0,-10000.0,1150000.0,1464000.0,-309000.0,-501000.0,-838000.0,1254000.0,-430000.0,-1300000.0,-2438000.0,-1256000.0,-671000.0,-123000.0,800000.0,-2760000.0,295000.0,1012000.0,978000.0,320000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1166000.0,,389000.0,777000.0,-11642000.0,1718000.0,659000.0,1318000.0,1977000.0,-19461000.0,655000.0,1374000.0,1953000.0,2839000.0,607000.0,5952000.0,5209000.0,2762000.0,403000.0,807000.0,1211000.0,5747000.0
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax / USD,,,,,,,,,,,,,,,,,,,30382000.0,-13866000.0,7507000.0,-1689000.0,12011000.0,-12216000.0,-18361000.0,-58853000.0,-72138000.0,4647000.0,7787000.0,-59936000.0,-23936000.0,-113652000.0,-40591000.0,-42933000.0,-9394000.0,-39524000.0,-43217000.0,-35710000.0,-46384000.0,35198000.0,-40573000.0,-1241000.0,-2650000.0,-53085000.0,19040000.0,40218000.0,-64702000.0,-36699000.0,46995000.0,52596000.0,48731000.0,-66723000.0,-16566000.0,-2251000.0,6280000.0,44683000.0,3335000.0,25395000.0,67052000.0,7448000.0,-20221000.0,-15882000.0,-14252000.0,103633000.0
OtherComprehensiveIncomeLossNetOfTax / USD,,,,,,,,,,,,-14422000.0,-10952000.0,13557000.0,3034000.0,-13223000.0,-449000.0,17105000.0,36531000.0,-32322000.0,8701000.0,442000.0,15111000.0,31225000.0,-17248000.0,-56683000.0,-68279000.0,-8115000.0,9123000.0,-58331000.0,-20459000.0,-120615000.0,-38674000.0,-38788000.0,-2953000.0,-58011000.0,-41894000.0,-31827000.0,-40582000.0,52972000.0,-40261000.0,-32000.0,-807000.0,18752000.0,19241000.0,40985000.0,-75194000.0,-33517000.0,47345000.0,53413000.0,49870000.0,-84930000.0,-16341000.0,-2177000.0,5795000.0,46266000.0,3271000.0,31224000.0,73061000.0,7450000.0,-19523000.0,-14063000.0,-12063000.0,109700000.0
OtherLiabilitiesNoncurrent / USD,317827000.0,317827000.0,317827000.0,317827000.0,364099000.0,364099000.0,364099000.0,364099000.0,375338000.0,375338000.0,375338000.0,375338000.0,439770000.0,439770000.0,439770000.0,439770000.0,396991000.0,396991000.0,396991000.0,396991000.0,435731000.0,435731000.0,435731000.0,435730000.0,465990000.0,465990000.0,465990000.0,465990000.0,488386000.0,488386000.0,488386000.0,488386000.0,469508000.0,469508000.0,469508000.0,469508000.0,547520000.0,547520000.0,547520000.0,547520000.0,579299000.0,579299000.0,579299000.0,579299000.0,649641000.0,649641000.0,649641000.0,649641000.0,704194000.0,704194000.0,704194000.0,704194000.0,731614000.0,731614000.0,731614000.0,731614000.0,702043000.0,702043000.0,702043000.0,702043000.0,780287000.0,780287000.0,780287000.0,780287000.0
OtherNoncashIncomeExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-81000000.0,-91000000.0,-74000000.0,-15000000.0,2000000.0,16000000.0,40000000.0,-44000000.0
OtherPostretirementBenefitsPayments / USD,,,,10800000.0,,,,11000000.0,,,,11700000.0,,,,13300000.0,,,,14400000.0,,,,14100000.0,,,,15600000.0,,,,17700000.0,,,,19700000.0,,,,21000000.0,,,,23100000.0,,,,25800000.0,,,,29800000.0,,,,34100000.0,,,,37900000.0,,,,37300000.0
PaymentsForProceedsFromOtherInvestingActivities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9253000.0,715000.0,
