fact_unit,2009-07-23,2009-10-22,2010-02-24,2010-04-22,2010-08-11,2010-10-21,2011-02-24,2011-04-21,2011-07-27,2011-10-20,2012-02-24,2012-04-19,2012-07-19,2012-10-18,2013-02-22,2013-04-18,2013-07-18,2013-10-17,2014-02-21,2014-04-16,2014-07-17,2014-10-16,2015-02-25,2015-04-23,2015-07-23,2015-10-22,2015-11-24,2016-02-24,2016-04-21,2016-07-25,2016-10-20,2017-02-22,2017-04-20,2017-06-19,2017-07-20,2017-10-19,2018-02-21,2018-04-19,2018-07-19,2018-10-18,2019-02-21,2019-04-18,2019-07-18,2019-10-24,2020-02-21,2020-05-06,2020-07-23,2020-10-22,2021-02-25,2021-04-22,2021-07-22,2021-10-21,2022-02-23,2022-04-21,2022-07-21,2022-10-20,2023-02-22,2023-04-25,2023-07-25,2023-10-24,2024-02-21,2024-04-23,2024-07-23,2024-10-22,2025-02-20,2025-04-22,2025-07-22,2025-10-21
CurrentForeignTaxExpenseBenefit / USD,,,,,,,180400000.0,175200000.0,,,100200000.0,,,,88700000.0,,,,206000000.0,,,,197200000.0,,,,194000000.0,,,,,,,,,,273000000.0,,,,542900000.0,,,,418100000.0,,,,461000000.0,,,,800000000.0,,,,580000000.0,,,,982000000.0,,,,1042000000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,16600000.0,14500000.0,,,20600000.0,,,,22800000.0,,,,41400000.0,,,,38900000.0,,,,31300000.0,,,,,,,,,,-9500000.0,,,,61700000.0,,,,-14300000.0,,,,64000000.0,,,,35000000.0,,,,72000000.0,,,,125000000.0,,,,126000000.0,,,
DebtCurrent / USD,,,,,,,,,,40761000.0,40761000.0,98392000.0,98392000.0,98392000.0,98400000.0,55500000.0,55500000.0,55500000.0,55500000.0,62300000.0,62300000.0,62300000.0,62300000.0,71900000.0,71900000.0,71900000.0,62300000.0,71900000.0,845200000.0,845200000.0,845200000.0,845200000.0,2594800000.0,845200000.0,2594800000.0,2594800000.0,2594800000.0,194700000.0,194700000.0,194700000.0,194700000.0,51800000.0,51800000.0,51800000.0,51800000.0,212400000.0,212400000.0,212400000.0,212000000.0,11000000.0,11000000.0,11000000.0,11000000.0,8000000.0,8000000.0,8000000.0,8000000.0,591000000.0,591000000.0,591000000.0,591000000.0,1695000000.0,1695000000.0,1695000000.0,1695000000.0,505000000.0,505000000.0,505000000.0
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25000000.0,19000000.0,19000000.0,19000000.0,19000000.0,112000000.0,112000000.0,112000000.0,112000000.0,132000000.0,132000000.0,132000000.0,132000000.0,130000000.0,130000000.0,130000000.0,130000000.0,118000000.0,118000000.0,118000000.0,118000000.0,107000000.0,107000000.0,107000000.0,107000000.0,96000000.0,96000000.0,96000000.0
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,90100000.0,90600000.0,,,-41800000.0,,,,45100000.0,,,,265900000.0,,,,175000000.0,,,,180700000.0,,,,,,,,,,-83800000.0,,,,-237500000.0,,,,-400500000.0,,,,-201000000.0,,,,-297000000.0,,,,530000000.0,,,,-55000000.0,,,,-362000000.0,,,
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,,-65400000.0,-66100000.0,,,-119900000.0,,,,-12400000.0,,,,-13300000.0,,,,800000.0,,,,1200000.0,,,,,,,,,,-121500000.0,,,,-104200000.0,,,,-84800000.0,,,,-12000000.0,,,,-128000000.0,,,,-16000000.0,,,,-16000000.0,,,,-145000000.0,,,
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,1597600000.0,,,,2820900000.0,,,,2985700000.0,,,,3000300000.0,,,,3000300000.0,3356400000.0,,,,5083300000.0,,5083300000.0,,,4489100000.0,,,,3483700000.0,,,,3450500000.0,,,,2897000000.0,,,,4792000000.0,,,,4796000000.0,,,,4384000000.0,,,,4097000000.0,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,3000000.0,3100000.0,,,5500000.0,,,,5000000.0,,,,18800000.0,,,,9100000.0,,,,9800000.0,,,,,,,,,,21100000.0,,,,-42200000.0,,,,56800000.0,,,,-39000000.0,,,,10000000.0,,,,4000000.0,,,,-31000000.0,,,,-75000000.0,,,
DeferredTaxAssetsInProcessResearchAndDevelopment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49000000.0,,,,243000000.0,,,,441000000.0,,,
DeferredTaxAssetsInventory / USD,,,,,,,81400000.0,76900000.0,,,74500000.0,,,,154500000.0,,,,113900000.0,,,,116800000.0,,,,116800000.0,94400000.0,,,,107100000.0,,107100000.0,,,102800000.0,,,,95900000.0,,,,81200000.0,,,,73000000.0,,,,99000000.0,,,,93000000.0,,,,118000000.0,,,,120000000.0,,,
DeferredTaxAssetsNet / USD,,,,,,,,,,,1241700000.0,,,,1732800000.0,,,,1665700000.0,,,,1290800000.0,,,,1290800000.0,1521300000.0,,,,1976600000.0,,1976600000.0,,,1637300000.0,,,,1150400000.0,,,,1139300000.0,,,,1245000000.0,,,,1338000000.0,,,,1233000000.0,,,,1426000000.0,,,,1905000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits / USD,,,,,,,192300000.0,191800000.0,,,173700000.0,,,,382000000.0,,,,397800000.0,,,,298300000.0,,,,298300000.0,363000000.0,,,,415700000.0,,415700000.0,,,392400000.0,,,,250600000.0,,,,222700000.0,,,,231000000.0,,,,259000000.0,,,,105000000.0,,,,17000000.0,,,,25000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost / USD,,,,,,,92400000.0,89400000.0,,,97900000.0,,,,114600000.0,,,,111100000.0,,,,118700000.0,,,,118700000.0,128900000.0,,,,128800000.0,,128800000.0,,,89300000.0,,,,63900000.0,,,,64700000.0,,,,69000000.0,,,,68000000.0,,,,76000000.0,,,,105000000.0,,,,115000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts / USD,,,,,,,35600000.0,35300000.0,,,46100000.0,,,,70900000.0,,,,18200000.0,,,,26100000.0,,,,26100000.0,37200000.0,,,,27700000.0,,27700000.0,,,22400000.0,,,,18600000.0,,,,19700000.0,,,,19000000.0,,,,24000000.0,,,,19000000.0,,,,17000000.0,,,,18000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther / USD,,,,,,,292800000.0,289200000.0,,,300300000.0,,,,425100000.0,,,,442300000.0,,,,297500000.0,,,,297500000.0,331000000.0,,,,405200000.0,,405200000.0,,,211100000.0,,,,345800000.0,,,,223700000.0,,,,195000000.0,,,,341000000.0,,,,299000000.0,,,,406000000.0,,,,574000000.0,,,
DeferredTaxAssetsValuationAllowance / USD,,,,,,,159400000.0,159400000.0,,,283900000.0,,,,316600000.0,,,,382500000.0,,,,398000000.0,,,,398000000.0,330500000.0,,,,215000000.0,,215000000.0,,,306500000.0,,,,324600000.0,,,,389600000.0,,,,261000000.0,,,,264000000.0,,,,242000000.0,,,,236000000.0,,,,234000000.0,,,
DeferredTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,1835100000.0,,,,3106700000.0,,3106700000.0,,,2851800000.0,,,,2333300000.0,,,,2311200000.0,,,,1652000000.0,,,,3454000000.0,,,,3563000000.0,,,,2958000000.0,,,,2192000000.0,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,2225400000.0,,,,3704800000.0,,3704800000.0,,,3645300000.0,,,,2711200000.0,,,,2774900000.0,,,,2312000000.0,,,,3814000000.0,,,,3962000000.0,,,,3270000000.0,,,,3429000000.0,,,
DeferredTaxLiabilitiesLeasingArrangements / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,186000000.0,,,,204000000.0,,,,235000000.0,,,,219000000.0,,,,228000000.0,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment / USD,,,,,,,54800000.0,54100000.0,,,69500000.0,,,,258500000.0,,,,214200000.0,,,,135300000.0,,,,135300000.0,169300000.0,,,,194100000.0,,194100000.0,,,41400000.0,,,,63400000.0,,,,90000000.0,,,,113000000.0,,,,50000000.0,,,,79000000.0,,,,92000000.0,,,,125000000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter / USD,,,,,,,,,,,,,,,1064100000.0,,,,1074100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137000000.0,,,,1112000000.0,,,,1094000000.0,,,,1048000000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths / USD,,,,,,,,,,,,,,,188200000.0,,,,190000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263000000.0,,,,256000000.0,,,,244000000.0,,,,239000000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive / USD,,,,,,,,,,,,,,,205300000.0,,,,209500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264000000.0,,,,254000000.0,,,,245000000.0,,,,238000000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour / USD,,,,,,,,,,,,,,,199800000.0,,,,204500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262000000.0,,,,257000000.0,,,,249000000.0,,,,242000000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree / USD,,,,,,,,,,,,,,,197300000.0,,,,201100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263000000.0,,,,254000000.0,,,,246000000.0,,,,245000000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo / USD,,,,,,,,,,,,,,,193200000.0,,,,197900000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267000000.0,,,,259000000.0,,,,249000000.0,,,,249000000.0,,,
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10000000.0,,,,-10000000.0,,,
Depreciation / USD,97775000.0,145124000.0,173942000.0,45391000.0,91657000.0,138506000.0,193997000.0,187746000.0,96364000.0,142190000.0,175365000.0,48560000.0,104971000.0,229567000.0,189700000.0,121000000.0,244800000.0,368500000.0,350700000.0,127500000.0,257000000.0,390400000.0,497800000.0,132200000.0,272600000.0,404600000.0,487900000.0,511700000.0,135000000.0,273000000.0,349400000.0,448900000.0,128500000.0,448900000.0,261900000.0,395900000.0,484000000.0,139500000.0,282400000.0,427300000.0,545000000.0,148500000.0,302000000.0,449400000.0,538100000.0,138700000.0,280700000.0,420500000.0,562000000.0,141000000.0,304000000.0,465000000.0,564000000.0,158000000.0,336000000.0,525000000.0,637000000.0,179000000.0,358000000.0,537000000.0,674000000.0,163000000.0,331000000.0,497000000.0,698000000.0,179000000.0,357000000.0,534000000.0
DilutiveSecurities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,20000000.0,40000000.0,59000000.0,0.0,20000000.0,20000000.0,20000000.0,78000000.0,,,,20000000.0,,,
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal / USD,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,455000000.0,455000000.0,0.0,13000000.0,13000000.0,13000000.0,455000000.0,,,,5000000.0,,,,,0.0,0.0,0.0
EarningsPerShareBasic / USD/shares,2.01,3.17,4.4,0.74,0.83,1.39,2.06,2.06,1.03,2.02,1.8,0.65,1.62,2.38,2.74,0.89,1.75,2.54,3.21,1.0,1.89,2.74,3.45,0.83,1.79,2.76,3.45,3.87,0.81,1.79,3.8,3.7,1.1,3.7,2.05,2.62,4.81,0.73,1.53,2.35,3.69,0.81,1.77,2.72,3.58,0.46,1.45,2.36,3.78,0.83,2.09,3.28,4.11,2.33,4.77,6.33,4.97,2.35,4.63,6.76,8.77,1.96,3.46,4.98,9.8,1.47,2.7,3.83
EarningsPerShareDiluted / USD/shares,1.92,3.03,4.19,0.72,0.8,1.33,1.98,1.98,1.0,1.95,1.73,0.63,1.56,2.3,2.64,0.86,1.7,2.47,3.11,0.98,1.85,2.69,3.36,0.81,1.76,2.71,3.36,3.8,0.79,1.76,3.75,3.63,1.09,3.63,2.03,2.59,4.74,0.72,1.51,2.32,3.65,0.8,1.75,2.68,3.53,0.46,1.43,2.32,3.74,0.81,2.06,3.22,4.05,2.29,4.68,6.22,4.89,2.31,4.56,6.67,8.61,1.94,3.42,4.94,9.66,1.45,2.68,3.8
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39600000.0,15600000.0,-14600000.0,-118000000.0,-129000000.0,-53000000.0,21000000.0,45000000.0,-134000000.0,-56000000.0,-117000000.0,148000000.0,-60000000.0,-233000000.0,-332000000.0,-115000000.0,3000000.0,-88000000.0,-172000000.0,-306000000.0,-118000000.0,-117000000.0,74000000.0
EffectiveIncomeTaxRateContinuingOperations / pure,,,,,,,0.247,0.242,,,0.18,,,,0.229,,,,0.209,0.25,0.243,0.24,0.236,0.239,0.234,0.229,0.229,0.242,0.234,0.221,0.148,0.215,0.252,0.215,0.302,0.266,0.144,0.173,0.154,0.177,0.175,0.205,0.199,0.19,0.146,0.538,0.346,0.296,0.188,0.163,0.212,0.185,0.264,0.183,0.176,0.173,0.189,0.178,0.183,0.184,0.163,0.186,0.189,0.187,0.114,0.144,0.153,0.156
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate / pure,,,,,,,0.35,0.35,,,0.35,,,,0.35,,,,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.21,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.21,0.21,0.21,0.35,0.21,0.21,0.21,0.35,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential / pure,,,,,,,-0.111,-0.116,,,-0.127,,,,-0.105,,,,-0.128,,,,-0.137,,,,-0.146,-0.102,,,,-0.184,,-0.184,,,-0.171,,,,-0.102,,,,-0.127,,,,-0.009,,,,-0.014,,,,-0.016,,,,-0.024,,,,-0.034,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments / pure,,,,,,,,,,,,,,,,,,,-0.003,,,,0.024,,,,0.027,0.006,,,,0.015,,0.015,,,0.011,,,,0.034,,,,-0.005,,,,0.003,,,,0.093,,,,0.007,,,,0.011,,,-0.005,-0.003,,,
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,0.032,0.025,,,-0.029,-0.032,0.051,-0.033,-0.035,0.34,-0.14,-0.029,-0.056,0.34,0.147,-0.097,0.012,0.038,0.017,-0.011,0.065,-0.021,-0.029,-0.029,0.007,-0.02,-0.012,-0.009,0.03,-0.028,0.007,0.006,-0.07,-0.028,-0.019,-0.014
EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55000000.0,,,,-55000000.0,,,,-38000000.0,,,,-55000000.0,,,,-85000000.0,,,,-95000000.0,,,,-61000000.0,,,
EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitPercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01,,,,-0.012,,,,-0.016,,,,-0.009,,,,-0.005,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes / pure,,,,,,,0.008,0.008,,,0.016,,,,0.014,,,,0.01,,,,0.01,,,,0.009,0.013,,,,0.005,,0.005,,,0.007,,,,0.006,,,,0.008,,,,0.009,,,,0.008,,,,0.011,,,,0.01,,,,0.012,,,
EffectiveIncomeTaxRateReconciliationTaxContingencies / pure,,,,,,,-0.001,-0.001,,,-0.073,,,,-0.006,,,,-0.024,,,,-0.011,,,,-0.011,-0.025,,,,0.029,,0.029,,,-0.007,,,,-0.031,,,,-0.072,,,,-0.017,,,,-0.021,,,,-0.007,,,,-0.029,,,,-0.003,,,
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,,,,0.006,,,
EmployeeRelatedLiabilitiesCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,773900000.0,,,,,879500000.0,,,,775300000.0,,775300000.0,,,914100000.0,,,,961000000.0,,,,904200000.0,,,,931000000.0,,,,1393000000.0,,,,1371000000.0,,,,1165000000.0,,,,1127000000.0,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense / USD,,,,,-13800000.0,20600000.0,25600000.0,25600000.0,13000000.0,21300000.0,28800000.0,7300000.0,14900000.0,-23600000.0,28500000.0,8100000.0,16200000.0,25100000.0,32400000.0,8400000.0,17100000.0,26000000.0,34600000.0,8600000.0,15900000.0,24400000.0,32600000.0,33200000.0,,,25600000.0,24100000.0,8700000.0,24100000.0,19400000.0,28800000.0,32800000.0,10500000.0,22300000.0,32500000.0,38900000.0,7000000.0,15500000.0,23500000.0,39200000.0,7300000.0,15700000.0,24400000.0,28000000.0,9000000.0,19000000.0,28000000.0,33000000.0,11000000.0,22000000.0,32000000.0,39000000.0,16000000.0,37000000.0,55000000.0,39000000.0,14000000.0,35000000.0,53000000.0,61000000.0,12000000.0,30000000.0,48000000.0
EmployeeServiceShareBasedCompensationTaxBenefitFromExerciseOfStockOptions / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49000000.0,64000000.0,147000000.0,,,,99000000.0,,,,85000000.0,,,,57000000.0,,,,79000000.0,,,,110000000.0,,,,118000000.0,,,,85000000.0,,,
EntityCommonStockSharesOutstanding / shares,319738236.0,321234857.0,323482284.0,324646610.0,652622896.0,653954253.0,659181326.0,664056433.0,685554656.0,686347315.0,689294694.0,692753675.0,695355477.0,692687947.0,690246149.0,692707073.0,695568931.0,697199830.0,698482191.0,699532283.0,700684075.0,702691595.0,705777722.0,707525745.0,683488074.0,685285314.0,,687154521.0,688695451.0,690538430.0,691702118.0,693280277.0,694120308.0,,694689883.0,695605257.0,697569470.0,698572727.0,699754843.0,700902703.0,701875340.0,715933649.0,717367599.0,718281174.0,696237113.0,697511185.0,709408837.0,710377467.0,712204198.0,713278866.0,713899565.0,714576868.0,715352586.0,727076766.0,727445355.0,727962702.0,728576886.0,737898789.0,738352114.0,738927107.0,739701725.0,740686541.0,722213081.0,722275141.0,714709852.0,715669594.0,716051590.0,706349563.0
EntityPublicFloat / USD,19300000000.0,,15100000000.0,,,,19200000000.0,,,,30800000000.0,,,,30100000000.0,,,,38100000000.0,,,,48200000000.0,,,,,53900000000.0,,,,62000000000.0,,,,,51700000000.0,,,,61000000000.0,,,,91100000000.0,,,,113200000000.0,,,,173700000000.0,,,,167300000000.0,,,,158100000000.0,,,,161100000000.0,,,
EquityMethodInvestmentOtherThanTemporaryImpairment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91000000.0,,46000000.0,46000000.0,91000000.0,,,,91000000.0,,,
EquityMethodInvestmentRealizedGainLossOnDisposal / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180000000.0,180000000.0,,,180000000.0
EquitySecuritiesFvNiCurrentAndNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176000000.0,176000000.0,176000000.0,336000000.0,336000000.0,336000000.0,336000000.0,315000000.0,315000000.0,315000000.0,306000000.0,234000000.0,234000000.0,234000000.0,234000000.0,218000000.0,218000000.0,218000000.0
FiniteLivedIntangibleAssetsAccumulatedAmortization / USD,,,,,,,553800000.0,550100000.0,,,749100000.0,,,,1018000000.0,,,,1363300000.0,,,,1730300000.0,,,,1559900000.0,1834700000.0,,,,1688600000.0,,1688600000.0,,,2245600000.0,,,,3001300000.0,,,,2930600000.0,3546400000.0,3546400000.0,3546400000.0,3546000000.0,,,,4774000000.0,,,,6029000000.0,,,,6551000000.0,,,,8135000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths / USD,,,,,,,,,,,,,,,364000000.0,,,,376000000.0,,,,441000000.0,,,,410000000.0,644000000.0,,,,649000000.0,,649000000.0,,,682000000.0,,,,720000000.0,,,,623000000.0,,,,1380000000.0,,,,1500000000.0,,,,1500000000.0,,,,1600000000.0,,,,1600000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive / USD,,,,,,,,,,,,,,,238000000.0,,,,247000000.0,,,,289000000.0,,,,269000000.0,581000000.0,,,,608000000.0,,608000000.0,,,637000000.0,,,,665000000.0,,,,550000000.0,,,,1291000000.0,,,,1400000000.0,,,,1300000000.0,,,,1500000000.0,,,,1400000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour / USD,,,,,,,,,,,,,,,265000000.0,,,,274000000.0,,,,321000000.0,,,,299000000.0,592000000.0,,,,620000000.0,,620000000.0,,,656000000.0,,,,673000000.0,,,,589000000.0,,,,1316000000.0,,,,1500000000.0,,,,1400000000.0,,,,1500000000.0,,,,1500000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree / USD,,,,,,,,,,,,,,,294000000.0,,,,305000000.0,,,,357000000.0,,,,332000000.0,600000000.0,,,,625000000.0,,625000000.0,,,669000000.0,,,,694000000.0,,,,595000000.0,,,,1357000000.0,,,,1500000000.0,,,,1500000000.0,,,,1600000000.0,,,,1500000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo / USD,,,,,,,,,,,,,,,327000000.0,,,,339000000.0,,,,397000000.0,,,,369000000.0,606000000.0,,,,633000000.0,,633000000.0,,,675000000.0,,,,709000000.0,,,,613000000.0,,,,1362000000.0,,,,1500000000.0,,,,1500000000.0,,,,1600000000.0,,,,1600000000.0,,,
FiniteLivedIntangibleAssetsGross / USD,,,,,,,1951400000.0,1945800000.0,,,2619200000.0,,,,4189000000.0,,,,4817300000.0,,,,5016500000.0,,,,4676500000.0,5585400000.0,,,,7851300000.0,,7851300000.0,,,9202200000.0,,,,9742300000.0,,,,9006100000.0,9080100000.0,9080100000.0,9080100000.0,9080000000.0,,,,21881000000.0,,,,23924000000.0,,,,22832000000.0,,,,25306000000.0,,,
ForeignCurrencyContractAssetFairValueDisclosure / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17100000.0,300000.0,36800000.0,25700000.0,25700000.0,25700000.0,25700000.0,26000000.0,,,,0.0,50000000.0,50000000.0,50000000.0,50000000.0,653000000.0,653000000.0,653000000.0,653000000.0,291000000.0,291000000.0,291000000.0,291000000.0,415000000.0,415000000.0,415000000.0
ForeignCurrencyContractsLiabilityFairValueDisclosure / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300000.0,5000000.0,,111700000.0,111700000.0,111700000.0,111700000.0,112000000.0,622000000.0,622000000.0,622000000.0,622000000.0,,,,,,,,,,,,,,0.0,0.0
GainLossOnInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18000000.0,-7000000.0,-13000000.0,-10000000.0,0.0,116000000.0,202000000.0,330000000.0,18000000.0,-24000000.0,-122000000.0,-186000000.0,401000000.0,22000000.0,5000000.0,-43000000.0,-271000000.0,-37000000.0,-96000000.0,7000000.0
Goodwill / USD,9210581000.0,9210581000.0,9210581000.0,9817923000.0,9817923000.0,9817923000.0,9241000000.0,8964900000.0,10482998000.0,10482998000.0,9452500000.0,14474323000.0,14474323000.0,14474323000.0,10393700000.0,15462000000.0,15462000000.0,15462000000.0,14474300000.0,16038200000.0,16038200000.0,16038200000.0,15462000000.0,16964200000.0,16964200000.0,15673200000.0,14717200000.0,14717200000.0,25070300000.0,25070300000.0,21014900000.0,11575100000.0,23826900000.0,11575100000.0,23826900000.0,23826900000.0,21014900000.0,25138600000.0,25138600000.0,25138600000.0,23826900000.0,25906000000.0,25906000000.0,25906000000.0,21768600000.0,22712500000.0,22712500000.0,22712500000.0,22581000000.0,35420000000.0,35420000000.0,35420000000.0,22713000000.0,41184000000.0,41184000000.0,41184000000.0,35420000000.0,39752000000.0,39752000000.0,39752000000.0,38682000000.0,41608000000.0,41608000000.0,41608000000.0,37276000000.0,40497000000.0,40497000000.0,40497000000.0
GoodwillAcquiredDuringPeriod / USD,,,,,740900000.0,845200000.0,264500000.0,264500000.0,3957800000.0,3972200000.0,422900000.0,17300000.0,511500000.0,565976000.0,4164700000.0,6600000.0,246500000.0,554000000.0,4164700000.0,96600000.0,330400000.0,323100000.0,1015700000.0,183300000.0,269300000.0,9695200000.0,874500000.0,517500000.0,82300000.0,74200000.0,67200000.0,1492400000.0,,1492400000.0,70900000.0,73200000.0,9841000000.0,,1077500000.0,1310400000.0,3061800000.0,211100000.0,210300000.0,214900000.0,264800000.0,11497200000.0,10179500000.0,10301400000.0,1276000000.0,333000000.0,808000000.0,6899000000.0,217000000.0,3000000.0,44000000.0,197000000.0,7235000000.0,,,,157000000.0,,8000000.0,280000000.0,3851000000.0,,,
GoodwillForeignCurrencyTranslationGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-587600000.0,252800000.0,-587600000.0,679900000.0,955000000.0,-342400000.0,293700000.0,-308100000.0,-421600000.0,1094000000.0,-109600000.0,-34900000.0,-389200000.0,-471000000.0,-484900000.0,517900000.0,1439300000.0,-78000000.0,-856000000.0,-618000000.0,-1058000000.0,2489000000.0,-506000000.0,-1937000000.0,-3148000000.0,-1448000000.0,108000000.0,-171000000.0,-595000000.0,-3006000000.0,-748000000.0,-786000000.0,310000000.0,474000000.0,1157000000.0,2491000000.0,2442000000.0
GoodwillImpairmentLoss / USD,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,,,,0.0,,0.0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.0,0.0
GoodwillPurchaseAccountingAdjustments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,186900000.0,,,91300000.0,186400000.0,-64700000.0,186400000.0,-54100000.0,-71300000.0,92600000.0,5600000.0,8500000.0,7600000.0,-49900000.0,-6100000.0,-6900000.0,-6900000.0,7500000.0,700000.0,-2300000.0,-3000000.0,-7000000.0,-5000000.0,-8000000.0,-12000000.0,-3000000.0,-18000000.0,-15000000.0,18000000.0,-11000000.0,-4000000.0,-5000000.0,-2000000.0,17000000.0,-14000000.0,-25000000.0,-25000000.0,7000000.0,3000000.0,3000000.0,9000000.0
GovernmentAssistanceAwardAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568000000.0,,,
