fact_unit,2009-10-05,2009-12-21,2010-03-10,2010-06-07,2010-09-07,2010-10-06,2010-12-20,2011-03-09,2011-06-07,2011-09-07,2011-12-16,2012-03-05,2012-06-04,2012-09-05,2012-09-10,2012-12-20,2013-03-06,2013-06-03,2013-09-06,2013-12-19,2014-03-05,2014-06-04,2014-09-02,2014-12-22,2015-03-10,2015-06-05,2015-09-02,2015-12-21,2016-03-08,2016-06-07,2016-09-07,2016-12-20,2017-03-08,2017-06-06,2017-09-06,2017-12-21,2018-03-06,2018-05-31,2018-08-30,2018-12-20,2019-03-05,2019-05-30,2019-08-30,2019-12-19,2020-03-03,2020-06-01,2020-09-01,2020-12-18,2021-03-02,2021-06-01,2021-09-01,2021-12-17,2022-03-03,2022-05-31,2022-09-01,2022-12-21,2023-03-03,2023-05-26,2023-08-31,2023-12-20,2024-03-05,2024-06-03,2024-08-30,2024-09-03,2024-12-20,2025-03-03,2025-06-02,2025-08-29
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths / USD,,,,,,,,,,,,,,,,188000000.0,192000000.0,206000000.0,195000000.0,194000000.0,181000000.0,187000000.0,183000000.0,173000000.0,133000000.0,132000000.0,131000000.0,131000000.0,110000000.0,113000000.0,112000000.0,112000000.0,91000000.0,87000000.0,91000000.0,94000000.0,71000000.0,71000000.0,94000000.0,94000000.0,95000000.0,94000000.0,94000000.0,186000000.0,172000000.0,172000000.0,172000000.0,174000000.0,152000000.0,181000000.0,191000000.0,191000000.0,141000000.0,143000000.0,143000000.0,145000000.0,129000000.0,133000000.0,100000000.0,100000000.0,84000000.0,84000000.0,84000000.0,100000000.0,104000000.0,104000000.0,75000000.0,75000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear / USD,,,,,,,,,,,,,,,,,149000000.0,106000000.0,49000000.0,,143000000.0,96000000.0,47000000.0,,115000000.0,75000000.0,37000000.0,,108000000.0,69000000.0,32000000.0,,87000000.0,53000000.0,27000000.0,,73000000.0,47000000.0,29000000.0,,80000000.0,53000000.0,26000000.0,,138000000.0,91000000.0,45000000.0,,129000000.0,99000000.0,51000000.0,,141000000.0,90000000.0,41000000.0,,109000000.0,74000000.0,27000000.0,,75000000.0,48000000.0,23000000.0,,,76000000.0,49000000.0,24000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive / USD,,,,,,,,,,,,,,,,78000000.0,49000000.0,66000000.0,67000000.0,70000000.0,55000000.0,56000000.0,56000000.0,51000000.0,36000000.0,36000000.0,36000000.0,36000000.0,35000000.0,36000000.0,35000000.0,35000000.0,25000000.0,28000000.0,31000000.0,32000000.0,21000000.0,21000000.0,39000000.0,41000000.0,46000000.0,46000000.0,46000000.0,86000000.0,68000000.0,68000000.0,68000000.0,70000000.0,40000000.0,56000000.0,66000000.0,66000000.0,65000000.0,69000000.0,69000000.0,71000000.0,67000000.0,71000000.0,45000000.0,45000000.0,42000000.0,42000000.0,42000000.0,45000000.0,61000000.0,61000000.0,52000000.0,52000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour / USD,,,,,,,,,,,,,,,,125000000.0,87000000.0,103000000.0,108000000.0,106000000.0,70000000.0,72000000.0,72000000.0,67000000.0,46000000.0,46000000.0,46000000.0,47000000.0,46000000.0,48000000.0,48000000.0,47000000.0,41000000.0,39000000.0,43000000.0,43000000.0,32000000.0,31000000.0,53000000.0,51000000.0,55000000.0,55000000.0,55000000.0,107000000.0,86000000.0,86000000.0,86000000.0,87000000.0,70000000.0,86000000.0,96000000.0,96000000.0,66000000.0,70000000.0,71000000.0,72000000.0,73000000.0,78000000.0,52000000.0,52000000.0,46000000.0,46000000.0,46000000.0,52000000.0,65000000.0,65000000.0,61000000.0,61000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree / USD,,,,,,,,,,,,,,,,154000000.0,138000000.0,154000000.0,155000000.0,154000000.0,106000000.0,110000000.0,107000000.0,101000000.0,61000000.0,61000000.0,61000000.0,61000000.0,57000000.0,59000000.0,58000000.0,58000000.0,53000000.0,52000000.0,55000000.0,57000000.0,42000000.0,42000000.0,66000000.0,65000000.0,65000000.0,65000000.0,65000000.0,150000000.0,107000000.0,107000000.0,107000000.0,109000000.0,88000000.0,112000000.0,121000000.0,121000000.0,96000000.0,100000000.0,100000000.0,102000000.0,75000000.0,80000000.0,53000000.0,54000000.0,53000000.0,53000000.0,53000000.0,54000000.0,72000000.0,72000000.0,65000000.0,65000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo / USD,,,,,,,,,,,,,,,,174000000.0,172000000.0,187000000.0,183000000.0,181000000.0,154000000.0,159000000.0,156000000.0,147000000.0,93000000.0,92000000.0,92000000.0,92000000.0,79000000.0,83000000.0,82000000.0,82000000.0,64000000.0,63000000.0,66000000.0,69000000.0,56000000.0,56000000.0,79000000.0,79000000.0,81000000.0,81000000.0,81000000.0,172000000.0,150000000.0,150000000.0,150000000.0,151000000.0,109000000.0,133000000.0,143000000.0,143000000.0,121000000.0,125000000.0,125000000.0,126000000.0,104000000.0,109000000.0,83000000.0,83000000.0,54000000.0,54000000.0,55000000.0,83000000.0,75000000.0,75000000.0,72000000.0,72000000.0
FiniteLivedIntangibleAssetsForeignCurrencyTranslationGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000000.0,-58000000.0,,,,-2000000.0,,,,-5000000.0,,,-1000000.0,1000000.0,,-1000000.0,-1000000.0,,1000000.0,1000000.0,2000000.0,2000000.0,-1000000.0,-2000000.0,-3000000.0,2000000.0,2000000.0,2000000.0,3000000.0,-3000000.0,0.0,0.0,0.0,-3000000.0,2000000.0,2000000.0,1000000.0,0.0
FiniteLivedIntangibleAssetsGross / USD,,,,,,398000000.0,398000000.0,772000000.0,772000000.0,772000000.0,772000000.0,821000000.0,821000000.0,821000000.0,772000000.0,821000000.0,1615000000.0,1615000000.0,1615000000.0,1422000000.0,1645000000.0,1645000000.0,1645000000.0,1596000000.0,1433000000.0,1433000000.0,1433000000.0,1415000000.0,1139000000.0,1139000000.0,1139000000.0,1117000000.0,1253000000.0,1253000000.0,1253000000.0,1236000000.0,1206000000.0,1206000000.0,1206000000.0,1182000000.0,1344000000.0,1344000000.0,1344000000.0,1233000000.0,2086000000.0,2086000000.0,2086000000.0,1971000000.0,,,,1966000000.0,2314000000.0,2314000000.0,2314000000.0,2314000000.0,2149000000.0,2149000000.0,2149000000.0,2149000000.0,1846000000.0,1846000000.0,1846000000.0,2149000000.0,1846000000.0,1846000000.0,,
FiniteLivedIntangibleAssetsNet / USD,,,,,,,,,,,,,,,,,,,,893000000.0,,,,881000000.0,,,,631000000.0,,,,423000000.0,,,,391000000.0,,,,337000000.0,,,,380000000.0,,,,992000000.0,,,,821000000.0,970000000.0,970000000.0,970000000.0,970000000.0,811000000.0,811000000.0,811000000.0,811000000.0,465000000.0,465000000.0,465000000.0,811000000.0,465000000.0,465000000.0,,
FiniteLivedIntangibleAssetsPeriodIncreaseDecrease / USD,,,,,,,,,,,,,,,,,,,,786000000.0,,,,5000000.0,,,0.0,0.0,118000000.0,118000000.0,0.0,13000000.0,34000000.0,26000000.0,52000000.0,121000000.0,2000000.0,2000000.0,233000000.0,52000000.0,102000000.0,102000000.0,103000000.0,262000000.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,21000000.0,21000000.0,35000000.0,23000000.0,49000000.0,49000000.0,50000000.0,0.0,0.0,3000000.0,50000000.0,50000000.0,50000000.0,2000000.0,2000000.0
ForeignCurrencyTransactionGainLossRealized / USD,,,,,,,4000000.0,,,,-1000000.0,,,,-1000000.0,-1000000.0,,,,-1000000.0,,,,-19000000.0,,,,-2000000.0,,,,-4000000.0,,,,-9000000.0,,,,-5000000.0,,,,-2000000.0,,,,-3000000.0,,,,-7000000.0,,,,-4000000.0,,,,-4000000.0,,,,-4000000.0,-6000000.0,-6000000.0,,
GainLossOnSaleOfBusiness / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,,
GainsLossesOnExtinguishmentOfDebt / USD,,,,,,,,,,,,,,,,,,,,,,,28000000.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,-9000000.0,-5000000.0,-17000000.0,-17000000.0,0.0,,,-9000000.0,-17000000.0,,,,-17000000.0,-9000000.0,-9000000.0,,
Goodwill / USD,646000000.0,646000000.0,655000000.0,655000000.0,646000000.0,655000000.0,646000000.0,1456000000.0,1456000000.0,1456000000.0,655000000.0,1567000000.0,1567000000.0,1567000000.0,655000000.0,1456000000.0,3025000000.0,3025000000.0,3025000000.0,1567000000.0,3047000000.0,3047000000.0,3047000000.0,3025000000.0,2507000000.0,2507000000.0,2507000000.0,2628000000.0,2366000000.0,2366000000.0,2366000000.0,2507000000.0,2517000000.0,2517000000.0,2517000000.0,2366000000.0,2607000000.0,2607000000.0,2607000000.0,2517000000.0,2973000000.0,2973000000.0,2973000000.0,2607000000.0,3593000000.0,3593000000.0,3593000000.0,2973000000.0,3602000000.0,3602000000.0,3602000000.0,3593000000.0,3975000000.0,3975000000.0,3975000000.0,3602000000.0,3952000000.0,3952000000.0,3952000000.0,3975000000.0,3960000000.0,3960000000.0,3960000000.0,3975000000.0,3952000000.0,3952000000.0,4477000000.0,4477000000.0
GoodwillAcquiredDuringPeriod / USD,,,,,,785000000.0,5000000.0,,64000000.0,64000000.0,794000000.0,39000000.0,64000000.0,64000000.0,794000000.0,64000000.0,39000000.0,53000000.0,1445000000.0,1452000000.0,10000000.0,10000000.0,10000000.0,16000000.0,0.0,0.0,55000000.0,0.0,140000000.0,137000000.0,137000000.0,55000000.0,46000000.0,51000000.0,76000000.0,156000000.0,5000000.0,5000000.0,329000000.0,78000000.0,153000000.0,142000000.0,142000000.0,381000000.0,,0.0,0.0,625000000.0,0.0,435000000.0,365000000.0,0.0,0.0,0.0,0.0,365000000.0,11000000.0,15000000.0,15000000.0,19000000.0,0.0,0.0,0.0,19000000.0,15000000.0,15000000.0,,
GoodwillForeignCurrencyTranslationGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-196000000.0,,,,-5000000.0,,,,12000000.0,,,,-15000000.0,,,,-5000000.0,,,,9000000.0,,,,8000000.0,,,,-42000000.0,,,,-42000000.0,6000000.0,6000000.0,,
GoodwillImpairmentLoss / USD,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoodwillPurchaseAccountingAdjustments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17000000.0,-5000000.0,-5000000.0
GoodwillTranslationAndPurchaseAccountingAdjustments / USD,,,,,,-5000000.0,26000000.0,-8000000.0,35000000.0,60000000.0,45000000.0,-8000000.0,-23000000.0,-62000000.0,45000000.0,47000000.0,36000000.0,-29000000.0,-40000000.0,,-30000000.0,20000000.0,-35000000.0,,-155000000.0,-166000000.0,-196000000.0,,-28000000.0,53000000.0,22000000.0,,0.0,0.0,19000000.0,,21000000.0,6000000.0,-3000000.0,,7000000.0,-3000000.0,-8000000.0,,-4000000.0,-11000000.0,13000000.0,,16000000.0,17000000.0,9000000.0,,-11000000.0,-19000000.0,-27000000.0,,20000000.0,13000000.0,17000000.0,,7000000.0,3000000.0,5000000.0,,,-31000000.0,2000000.0,3000000.0
GoodwillWrittenOffRelatedToSaleOfBusinessUnit / USD,,,,,,-36000000.0,-22000000.0,,,,38000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13000000.0,,,,13000000.0,13000000.0,13000000.0,,
ImpairedAssetsToBeDisposedOfByMethodOtherThanSaleCarryingValueOfAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000000.0,,,,4000000.0,3000000.0,,,,4000000.0,,,,21000000.0,,98000000.0,98000000.0,21000000.0,,98000000.0,98000000.0,98000000.0,,2000000.0,2000000.0,98000000.0,,,277000000.0,2000000.0,8000000.0,8000000.0,277000000.0,2000000.0,277000000.0,277000000.0,8000000.0,
ImpairmentOfIntangibleAssetsExcludingGoodwill / USD,,,,,,,,,3000000.0,3000000.0,,,,,,,,0.0,0.0,,0.0,1000000.0,1000000.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,4000000.0,,,,0.0,,,,21000000.0,,,,0.0,,,,99000000.0,,,,2000000.0,,,,2000000.0,0.0,0.0,,
ImpairmentOfIntangibleAssetsFinitelived / USD,,,,,,,,,,,,,,,,0.0,,,,0.0,,1000000.0,1000000.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,21000000.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,0.0,0.0,,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill / USD,,,,,,,,,,,,,,,,,,,,1000000.0,,,,1000000.0,,,,0.0,,,0.0,4000000.0,0.0,0.0,4000000.0,3000000.0,0.0,0.0,0.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,90000000.0,90000000.0,0.0,0.0,,,90000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000000.0,6000000.0
ImpairmentOfInvestments / USD,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000000.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ImpairmentOfLongLivedAssetsHeldForUse / USD,,,,,,6000000.0,12000000.0,5000000.0,6000000.0,6000000.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,23000000.0,0.0,0.0,4000000.0,3000000.0,0.0,0.0,0.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21000000.0,0.0,98000000.0,98000000.0,0.0,0.0,2000000.0,2000000.0,98000000.0,0.0,0.0,0.0,2000000.0,0.0,0.0,277000000.0,2000000.0,0.0,0.0,8000000.0,
ImpairmentOfLongLivedAssetsToBeDisposedOf / USD,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic / USD,,,,,,,-100000000.0,,,,-226000000.0,,,,-226000000.0,163000000.0,,,,88000000.0,,,,45000000.0,,,,5000000.0,,,,-72000000.0,,,,77000000.0,,,,27000000.0,,,,116000000.0,,,,169000000.0,,,,189000000.0,,,,54000000.0,,,,876000000.0,,,,876000000.0,858000000.0,858000000.0,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,,,,,,,,,,,,269000000.0,593000000.0,936000000.0,391000000.0,938000000.0,314000000.0,651000000.0,1001000000.0,1310000000.0,288000000.0,622000000.0,925000000.0,1384000000.0,193000000.0,360000000.0,550000000.0,732000000.0,176000000.0,345000000.0,544000000.0,763000000.0,205000000.0,400000000.0,612000000.0,767000000.0,223000000.0,384000000.0,577000000.0,,233000000.0,460000000.0,702000000.0,,248000000.0,466000000.0,688000000.0,,219000000.0,340000000.0,559000000.0,919000000.0,312000000.0,585000000.0,912000000.0,842000000.0,319000000.0,652000000.0,1049000000.0,1360000000.0,410000000.0,787000000.0,919000000.0,1360000000.0,1504000000.0,1504000000.0,777000000.0,1120000000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign / USD,,,,,,,915000000.0,,,,233000000.0,,,,233000000.0,529000000.0,,,,944000000.0,,,,998000000.0,,,,288000000.0,,,,301000000.0,,,,403000000.0,,,,517000000.0,,,,687000000.0,,,,777000000.0,,,,730000000.0,,,,788000000.0,,,,484000000.0,,,,484000000.0,646000000.0,646000000.0,,
IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12000000.0,12000000.0,12000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12000000.0,12000000.0,,,,12000000.0,12000000.0
IncomeTaxExpenseBenefit / USD,96000000.0,32000000.0,-37000000.0,6000000.0,32000000.0,-16000000.0,122000000.0,4000000.0,35000000.0,57000000.0,38000000.0,5000000.0,65000000.0,16000000.0,38000000.0,8000000.0,26000000.0,64000000.0,59000000.0,20000000.0,16000000.0,48000000.0,92000000.0,-110000000.0,-24000000.0,5000000.0,27000000.0,68000000.0,20000000.0,24000000.0,39000000.0,-3000000.0,21000000.0,47000000.0,57000000.0,42000000.0,25000000.0,52000000.0,70000000.0,82000000.0,553000000.0,575000000.0,581000000.0,119000000.0,-256000000.0,-220000000.0,-189000000.0,630000000.0,22000000.0,42000000.0,62000000.0,-152000000.0,24000000.0,81000000.0,144000000.0,123000000.0,36000000.0,95000000.0,163000000.0,150000000.0,58000000.0,133000000.0,154000000.0,150000000.0,250000000.0,250000000.0,121000000.0,182000000.0
IncomeTaxHolidayAggregateDollarAmount / USD,,,,,,,112000000.0,,,,14000000.0,,,,14000000.0,62000000.0,,,,127000000.0,,,,122000000.0,,,,44000000.0,,,,27000000.0,,,,65000000.0,,,,86000000.0,,,,93000000.0,,,,87000000.0,,,,368000000.0,,,,71000000.0,,,,35000000.0,,,,35000000.0,53000000.0,53000000.0,,
IncomeTaxHolidayIncomeTaxBenefitsPerShare / USD/shares,,,,,,,0.3,,,,0.04,,,,0.04,0.18,,,,0.36,,,,0.35,,,,0.13,,,,0.08,,,,0.19,,,,0.26,,,,0.29,,,,0.27,,,,1.16,,,,0.23,,,,0.11,,,,0.11,0.18,0.18,,
IncomeTaxReconciliationDispositionOfBusiness / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential / USD,,,,,,,-118000000.0,,,,47000000.0,,,,47000000.0,-98000000.0,,,,-153000000.0,,,,-144000000.0,,,,-34000000.0,,,,-39000000.0,,,,-72000000.0,,,,-68000000.0,,,,-43000000.0,,,,-93000000.0,,,,-10000000.0,,,,-37000000.0,,,,5000000.0,,,,5000000.0,-18000000.0,-18000000.0,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate / USD,,,,,,,,,,,,,,,,,,,,,,,,365000000.0,,,,103000000.0,,,,80000000.0,,,,167000000.0,,,,190000000.0,,,,281000000.0,,,,221000000.0,,,,193000000.0,,,,177000000.0,,,,286000000.0,,,,286000000.0,316000000.0,316000000.0,,
IncomeTaxReconciliationOtherAdjustments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,-11000000.0,,,,-9000000.0,,,,-15000000.0,,,,-31000000.0,,,,12000000.0,,,,-11000000.0,,,,-11000000.0,0.0,0.0,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes / USD,,,,,,,5000000.0,,,,6000000.0,,,,6000000.0,4000000.0,,,,-1000000.0,,,,8000000.0,,,,5000000.0,,,,-7000000.0,,,,-8000000.0,,,,2000000.0,,,,,,,,,,,,16000000.0,,,,6000000.0,,,,18000000.0,,,,18000000.0,23000000.0,23000000.0,,
IncomeTaxReconciliationTaxContingencies / USD,,,,,,,32000000.0,,,,32000000.0,,,,32000000.0,32000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6000000.0,-6000000.0,,
IncomeTaxReconciliationTaxSettlements / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93000000.0,,,,93000000.0,,,,93000000.0,,,,93000000.0,30000000.0,30000000.0,,
IncomeTaxesPaidNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121000000.0,,37000000.0,21000000.0,54000000.0,,27000000.0,41000000.0,56000000.0,,32000000.0,48000000.0,86000000.0,,21000000.0,104000000.0,108000000.0,,241000000.0,286000000.0,325000000.0,159000000.0,52000000.0,116000000.0,164000000.0,361000000.0,22000000.0,134000000.0,217000000.0,211000000.0,17000000.0,128000000.0,143000000.0,211000000.0,279000000.0,279000000.0,224000000.0,284000000.0
IncomeTaxesReceivable / USD,,,,,,,,,,,,,,,,-42000000.0,,,,-65000000.0,,,,42000000.0,,,,82000000.0,,,,104000000.0,,,,83000000.0,,,,77000000.0,,,,59000000.0,,,,68000000.0,,,,89000000.0,,,,66000000.0,,,,87000000.0,,,,87000000.0,100000000.0,100000000.0,,
IncomeTaxesReceivableNoncurrent / USD,,,,,,,,,,,,,,,,-30000000.0,,,,-49000000.0,,,,34000000.0,,,,45000000.0,,,,20000000.0,,,,19000000.0,,,,18000000.0,,,,19000000.0,,,,4000000.0,,,,6000000.0,,,,6000000.0,,,,11000000.0,,,,11000000.0,3000000.0,3000000.0,,
IncreaseDecreaseInAccountsPayable / USD,-10000000.0,-13000000.0,-53000000.0,-58000000.0,-13000000.0,-63000000.0,-21000000.0,8000000.0,55000000.0,85000000.0,-7000000.0,-56000000.0,-19000000.0,-36000000.0,-7000000.0,113000000.0,-42000000.0,-6000000.0,-1000000.0,-35000000.0,-7000000.0,-7000000.0,-47000000.0,-31000000.0,-1000000.0,44000000.0,-29000000.0,-27000000.0,-39000000.0,-35000000.0,-47000000.0,50000000.0,-18000000.0,-53000000.0,-27000000.0,-26000000.0,9000000.0,6000000.0,11000000.0,-15000000.0,-3000000.0,-14000000.0,-9000000.0,2000000.0,-16000000.0,-8000000.0,0.0,40000000.0,-15000000.0,-10000000.0,-35000000.0,29000000.0,43000000.0,51000000.0,46000000.0,2000000.0,37000000.0,54000000.0,110000000.0,64000000.0,-27000000.0,-101000000.0,-117000000.0,64000000.0,121000000.0,121000000.0,64000000.0,78000000.0
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20000000.0,-8000000.0,-20000000.0,,,-16000000.0,-21000000.0,
IncreaseDecreaseInAccountsReceivable / USD,14000000.0,22000000.0,140000000.0,203000000.0,22000000.0,243000000.0,-44000000.0,-42000000.0,-93000000.0,-109000000.0,-193000000.0,-13000000.0,26000000.0,31000000.0,-193000000.0,166000000.0,-35000000.0,63000000.0,22000000.0,-11000000.0,-53000000.0,3000000.0,-31000000.0,-19000000.0,-40000000.0,3000000.0,0.0,-14000000.0,15000000.0,-16000000.0,-1000000.0,119000000.0,15000000.0,19000000.0,19000000.0,24000000.0,-31000000.0,-48000000.0,-29000000.0,33000000.0,-5000000.0,-21000000.0,9000000.0,81000000.0,22000000.0,17000000.0,58000000.0,65000000.0,40000000.0,-25000000.0,-1000000.0,106000000.0,31000000.0,17000000.0,69000000.0,107000000.0,46000000.0,108000000.0,233000000.0,128000000.0,5000000.0,-49000000.0,-113000000.0,128000000.0,321000000.0,321000000.0,-44000000.0,-67000000.0
IncreaseDecreaseInContractWithCustomerLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148000000.0,224000000.0,263000000.0,303000000.0,180000000.0,289000000.0,331000000.0,303000000.0,197000000.0,304000000.0,361000000.0,347000000.0,220000000.0,332000000.0,391000000.0,406000000.0,246000000.0,370000000.0,438000000.0,437000000.0,254000000.0,393000000.0,456000000.0,437000000.0,488000000.0,488000000.0,432000000.0,506000000.0
IncreaseDecreaseInDeferredRevenue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48000000.0,39000000.0,24000000.0,-5000000.0,-21000000.0,-24000000.0,11000000.0,-5000000.0,-6000000.0,-8000000.0,11000000.0,-28000000.0,-28000000.0,16000000.0,13000000.0
IncreaseDecreaseInEmployeeRelatedLiabilities / USD,-74000000.0,13000000.0,-142000000.0,-108000000.0,13000000.0,-140000000.0,-10000000.0,-61000000.0,18000000.0,-54000000.0,-86000000.0,-81000000.0,14000000.0,-56000000.0,-86000000.0,17000000.0,-102000000.0,-23000000.0,-105000000.0,24000000.0,-70000000.0,-1000000.0,-37000000.0,-54000000.0,-62000000.0,4000000.0,-32000000.0,16000000.0,-34000000.0,-7000000.0,-27000000.0,9000000.0,-47000000.0,-13000000.0,-14000000.0,8000000.0,-43000000.0,7000000.0,-11000000.0,15000000.0,-62000000.0,-7000000.0,-24000000.0,38000000.0,-71000000.0,-13000000.0,-35000000.0,31000000.0,-80000000.0,-50000000.0,-32000000.0,23000000.0,-88000000.0,-3000000.0,38000000.0,29000000.0,-210000000.0,-144000000.0,-98000000.0,112000000.0,-174000000.0,-110000000.0,-137000000.0,112000000.0,-22000000.0,-22000000.0,-47000000.0,-65000000.0
IncreaseDecreaseInInventories / USD,-38000000.0,-21000000.0,-22000000.0,13000000.0,-21000000.0,37000000.0,-14000000.0,-1000000.0,-17000000.0,-22000000.0,-47000000.0,85000000.0,139000000.0,192000000.0,-47000000.0,51000000.0,46000000.0,64000000.0,74000000.0,208000000.0,34000000.0,53000000.0,81000000.0,52000000.0,33000000.0,56000000.0,73000000.0,100000000.0,5000000.0,18000000.0,18000000.0,99000000.0,13000000.0,-13000000.0,-11000000.0,24000000.0,-26000000.0,-29000000.0,-46000000.0,7000000.0,-34000000.0,-34000000.0,66000000.0,61000000.0,12000000.0,21000000.0,31000000.0,83000000.0,32000000.0,85000000.0,86000000.0,36000000.0,35000000.0,80000000.0,115000000.0,68000000.0,54000000.0,124000000.0,206000000.0,136000000.0,69000000.0,71000000.0,53000000.0,136000000.0,248000000.0,248000000.0,-3000000.0,-15000000.0
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27000000.0,,,,27000000.0,26000000.0,26000000.0,,
IncreaseDecreaseInOtherOperatingCapitalNet / USD,-54000000.0,-13000000.0,-128000000.0,-137000000.0,-13000000.0,-160000000.0,-90000000.0,-126000000.0,-90000000.0,-23000000.0,85000000.0,-33000000.0,-48000000.0,-4000000.0,85000000.0,-35000000.0,31000000.0,3000000.0,73000000.0,16000000.0,9000000.0,-23000000.0,-10000000.0,58000000.0,86000000.0,91000000.0,208000000.0,-8000000.0,93000000.0,129000000.0,152000000.0,26000000.0,16000000.0,-8000000.0,-47000000.0,249000000.0,-61000000.0,-76000000.0,-146000000.0,-10000000.0,24000000.0,26000000.0,29000000.0,98000000.0,-26000000.0,46000000.0,14000000.0,4000000.0,195000000.0,204000000.0,192000000.0,40000000.0,95000000.0,15000000.0,7000000.0,182000000.0,-40000000.0,7000000.0,33000000.0,14000000.0,-85000000.0,-36000000.0,-126000000.0,14000000.0,8000000.0,8000000.0,118000000.0,83000000.0
