fact_unit,2009-07-31,2009-10-26,2010-02-22,2010-04-28,2010-07-27,2010-10-26,2011-02-18,2011-04-27,2011-07-27,2011-10-27,2011-11-07,2012-02-10,2012-04-27,2012-08-02,2012-10-30,2013-02-01,2013-04-26,2013-07-25,2013-10-25,2014-02-03,2014-04-23,2014-07-22,2014-10-20,2015-01-29,2015-04-17,2015-07-17,2015-10-16,2016-01-28,2016-04-20,2016-07-19,2016-10-20,2017-01-27,2017-04-20,2017-07-19,2017-10-18,2018-01-29,2018-02-05,2018-04-18,2018-07-18,2018-10-18,2019-01-29,2019-04-18,2019-07-19,2019-10-18,2020-01-29,2020-04-21,2020-07-20,2020-10-22,2021-01-28,2021-04-22,2021-07-22,2021-10-21,2022-01-27,2022-04-21,2022-07-21,2022-10-20,2023-01-26,2023-04-21,2023-07-21,2023-10-20,2024-01-26,2024-04-22,2024-07-19,2024-10-18,2025-01-27,2025-04-18,2025-07-18,2025-10-22
DefinedContributionPlanEmployerDiscretionaryContributionAmount / USD,,,,,,,,,,,,,,,,,,,,4000000.0,,,,5200000.0,,,,6500000.0,,,,8300000.0,,,,11200000.0,11200000.0,,,,16000000.0,,,,20000000.0,,,,27000000.0,,,,47000000.0,,,,69000000.0,,,,85000000.0,,,,102000000.0,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent / pure,,,,,,,,,,,,,,,,,,,,0.6,,,,0.6,,,,0.6,,,,0.6,,,,0.6,0.6,,,,0.8,,,,0.8,,,,0.8,,,,0.8,,,,0.8,,,,0.8,,,,0.8,,,
DepreciationDepletionAndAmortization / USD,,,,,,,,,,,,,,,,,,22378000.0,33506000.0,43747000.0,12051000.0,24077000.0,35529000.0,45469000.0,12382000.0,25359000.0,39716000.0,48374000.0,15167000.0,30748000.0,46795000.0,54028000.0,14798000.0,28929000.0,43339000.0,62283000.0,62283000.0,15049000.0,33600000.0,52838000.0,57528000.0,19041000.0,38777000.0,59938000.0,71911000.0,23561000.0,49057000.0,75761000.0,83157000.0,28517000.0,55178000.0,83767000.0,103579000.0,35741000.0,74175000.0,144428000.0,115710000.0,74602000.0,158107000.0,243295000.0,208412000.0,90335000.0,179720000.0,270380000.0,336682000.0,87234000.0,168461000.0,249375000.0
DerivativeAssetFairValueGrossLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DerivativeAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109723000.0,30934000.0,30934000.0,30934000.0,30934000.0,30934000.0,1002953000.0,1002953000.0,1002953000.0
DerivativeCollateralObligationToReturnCash / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1800000.0,1800000.0,1800000.0
DerivativeCollateralObligationToReturnSecurities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8463000.0,27246000.0,27246000.0,27246000.0,27246000.0,27246000.0,316320000.0,316320000.0,316320000.0
DerivativeCollateralRightToReclaimCash / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DerivativeCollateralRightToReclaimSecurities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8463000.0,27246000.0,27246000.0,27246000.0,27246000.0,27246000.0,316320000.0,316320000.0,316320000.0
DerivativeFairValueOfDerivativeAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109723000.0,30934000.0,30934000.0,30934000.0,30934000.0,30934000.0,1002953000.0,1002953000.0,1002953000.0
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101260000.0,3688000.0,3688000.0,3688000.0,3688000.0,3688000.0,684833000.0,684833000.0,684833000.0
DerivativeFairValueOfDerivativeLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8554000.0,186664000.0,186664000.0,186664000.0,186664000.0,186664000.0,318000000.0,318000000.0,318000000.0
DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91000.0,159418000.0,159418000.0,159418000.0,159418000.0,159418000.0,1680000.0,1680000.0,1680000.0
DerivativeLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8554000.0,186664000.0,186664000.0,186664000.0,186664000.0,186664000.0,318000000.0,318000000.0,318000000.0
DerivativeLiabilityFairValueGrossAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DerivativeNotionalAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8783273000.0,8783273000.0,8783273000.0,8783273000.0,23760343000.0,23760343000.0,23760343000.0
EarningsPerShareBasic / USD/shares,0.64,0.98,0.99,0.38,0.94,1.48,1.36,0.61,1.44,2.17,2.17,2.05,1.14,2.44,3.63,3.06,-0.08,0.03,0.17,4.28,0.05,0.56,1.11,0.31,0.89,0.3,0.44,0.28,0.06,0.12,0.19,0.63,0.06,0.16,0.28,0.29,0.29,0.41,0.57,0.87,0.44,0.67,1.55,2.48,1.29,0.79,1.41,2.93,2.78,1.61,3.25,5.04,4.26,3.85,6.9,10.18,6.26,3.6,6.84,9.98,11.55,2.93,6.28,10.08,10.1,5.4,10.39,15.91
EarningsPerShareDiluted / USD/shares,0.62,0.95,0.97,0.37,0.91,1.43,1.32,0.59,1.39,2.09,2.09,1.98,1.11,2.37,3.53,2.96,-0.08,0.03,0.16,4.16,0.05,0.53,1.06,0.29,0.86,0.29,0.42,0.26,0.05,0.12,0.18,0.62,0.06,0.16,0.27,0.28,0.28,0.4,0.55,0.84,0.43,0.64,1.5,2.39,1.25,0.76,1.36,2.83,2.68,1.57,3.15,4.89,4.13,3.75,6.72,9.9,6.08,3.53,6.73,9.83,11.24,2.88,6.18,9.9,9.95,5.28,10.16,15.56
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5455000.0,16982000.0,27667000.0,,7177000.0,-29163000.0,-34725000.0,29848000.0,-5014000.0,-16000.0,-29341000.0,-39682000.0,-70902000.0,-59083000.0,-30624000.0,469000.0,-42138000.0,-18661000.0,-82504000.0,36050000.0,-11448000.0,-156646000.0,-336704000.0,-86740000.0,26423000.0,66049000.0,-56658000.0,-170140000.0,-95790000.0,-218513000.0,-65061000.0
EffectiveIncomeTaxRateContinuingOperations / pure,,,,,,,,,0.407,0.411,0.411,,0.387,0.386,0.369,,-0.35,0.56,0.41,,-1.89,0.32,0.34,,0.4,0.4,0.4,,0.38,0.37,0.34,,0.31,0.25,0.3,0.14,0.14,0.2,-0.03,-0.05,0.28,0.03,0.07,0.03,-0.15,0.14,0.32,0.33,0.01,0.11,0.22,0.18,0.09,0.16,0.16,0.15,0.14,0.19,0.16,0.15,0.12,0.11,0.11,0.12,0.15,0.11,0.13,0.13
EffectiveIncomeTaxRateReconciliationFdiiAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192238000.0,,,,361013000.0,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26000000.0,,,,46000000.0,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense / USD,,,,,,,,,5054000.0,8118000.0,8118000.0,5017000.0,4744000.0,10720000.0,16066000.0,11200000.0,6700000.0,14600000.0,21700000.0,22800000.0,6800000.0,13700000.0,20800000.0,28537000.0,9899000.0,21124000.0,32562000.0,28096000.0,10392000.0,21188000.0,33553000.0,43999000.0,15963000.0,32534000.0,48828000.0,47125000.0,47125000.0,14701000.0,29178000.0,43606000.0,65173000.0,14691000.0,31580000.0,49617000.0,61842000.0,21628000.0,46473000.0,69152000.0,67575000.0,21309000.0,44143000.0,68435000.0,90856000.0,24079000.0,46911000.0,68354000.0,91718000.0,26413000.0,59748000.0,93472000.0,89642000.0,,,,127289000.0,,,
EntityCommonStockSharesOutstanding / shares,57415726.0,54642694.0,53533265.0,52261855.0,52358171.0,52257495.0,52890638.0,52519159.0,52536246.0,52504091.0,52504091.0,55418632.0,55515631.0,55534266.0,55545531.0,55993477.0,56143986.0,58922493.0,59257798.0,59807236.0,59940336.0,60091015.0,60246379.0,60498082.0,60620721.0,426004831.0,427388288.0,428081221.0,428289216.0,428725388.0,429145023.0,430411593.0,430993429.0,431749744.0,432731130.0,433948461.0,433948461.0,434657303.0,435457505.0,436084995.0,436598597.0,437191891.0,437834882.0,438251289.0,438806649.0,439780618.0,441015443.0,441795008.0,442895261.0,443383732.0,442595888.0,442952194.0,443963107.0,444273850.0,444705591.0,445020494.0,445346776.0,444536878.0,443146751.0,437679669.0,432759584.0,430964991.0,429164615.0,427458114.0,427757100.0,425683210.0,424926346.0,423732334.0
EntityPublicFloat / USD,1523744783.0,,1622014793.0,,,,4018312143.0,,,,,13428994404.0,,,,3278134336.0,,,,10368444430.0,,,,25313674160.0,,,,33823183533.0,,,,38059122667.0,,,,54917149461.0,54917149461.0,,,,148681810838.0,,,,156930337748.0,,,,196932116552.0,,,,229758549359.0,,,,76550886077.0,,,,192301932760.0,,,,287180927160.0,,,
FiniteLivedIntangibleAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32452462000.0,32452462000.0,32452462000.0
ForeignCurrencyCashFlowHedgeGainLossToBeReclassifiedDuringNext12Months / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74000000.0,128000000.0,60000000.0,174000000.0,-135000000.0,564000000.0,186000000.0,543000000.0,396000000.0
ForeignCurrencyTransactionGainLossBeforeTax / USD,,,,,,,,,,,,,,,,-4000000.0,,,,-4000000.0,,,,-4000000.0,,,,8400000.0,,,,-8200000.0,,0.0,0.0,-37300000.0,-37300000.0,0.0,-64220000.0,-115050000.0,0.0,-41080000.0,44330000.0,52000000.0,-140790000.0,57600000.0,-3684000.0,167676000.0,73953000.0,93060000.0,-26101000.0,-275295000.0,45576000.0,253330000.0,190256000.0,326744000.0,-533278000.0,161821000.0,466334000.0,814792000.0,430661000.0,-80651000.0,-109603000.0,63075000.0,353111000.0,130801000.0,173493000.0,68684000.0
GeneralAndAdministrativeExpense / USD,27158000.0,38900000.0,52404000.0,13014000.0,26266000.0,37809000.0,49662000.0,15540000.0,30687000.0,46590000.0,46590000.0,46773000.0,22998000.0,53668000.0,83460000.0,64461000.0,35064000.0,69134000.0,104481000.0,148306000.0,44126000.0,87970000.0,134181000.0,139016000.0,55900000.0,115914000.0,193938000.0,180301000.0,91489000.0,187395000.0,298287000.0,269741000.0,127225000.0,265632000.0,418798000.0,407329000.0,407329000.0,194291000.0,408234000.0,623760000.0,71627000.0,134612000.0,286136000.0,454764000.0,431043000.0,201952000.0,426609000.0,659783000.0,630294000.0,252087000.0,529323000.0,800947000.0,914369000.0,297196000.0,632041000.0,953831000.0,1076486000.0,397928000.0,807225000.0,1180438000.0,1351621000.0,400924000.0,802421000.0,1281012000.0,1572891000.0,404020000.0,831012000.0,1248365000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic / USD,,,,,,,,,,,,,,,,267696000.0,,,,359786000.0,,,,27885000.0,,,,159126000.0,,,,325081000.0,,,,95644000.0,95644000.0,,,,188078000.0,,,,144100000.0,,,,845402000.0,,,,1719326000.0,,,,2789064000.0,,,,5349749000.0,,,,4623218000.0,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2692932000.0,2062231000.0,2034502000.0,3628291000.0,5289250000.0,3199349000.0,1979692000.0,3602746000.0,5224593000.0,5840103000.0,1468874000.0,3148206000.0,5057255000.0,5263929000.0,2614579000.0,5128435000.0,7831389000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign / USD,,,,,,,,,,,,,,,,0.0,,,,-264000.0,,,,2595000.0,,,,11948000.0,,,,24288000.0,,,,46241000.0,46241000.0,,,,72429000.0,,,,341221000.0,,,,381056000.0,,,,342905000.0,,,,410285000.0,,,,490354000.0,,,,640711000.0,,,
IncomeTaxExpenseBenefit / USD,18548000.0,33110000.0,44317000.0,15048000.0,35579000.0,55909000.0,48474000.0,22086000.0,51937000.0,79379000.0,79379000.0,76332000.0,38007000.0,80617000.0,111780000.0,106843000.0,-2441000.0,2050000.0,6321000.0,133396000.0,-1759000.0,15419000.0,33088000.0,13328000.0,35829000.0,82183000.0,120425000.0,58671000.0,14730000.0,28885000.0,41691000.0,82570000.0,12221000.0,22698000.0,50308000.0,19244000.0,19244000.0,45570000.0,-6068000.0,-19421000.0,73829000.0,9492000.0,53779000.0,29754000.0,-73608000.0,55607000.0,285873000.0,632952000.0,15216000.0,86803000.0,402209000.0,473693000.0,195315000.0,327787000.0,568563000.0,780451000.0,437954000.0,382245000.0,564348000.0,787953000.0,723875000.0,163754000.0,355476000.0,587103000.0,772005000.0,282370000.0,648920000.0,988365000.0
IncomeTaxReconciliationForeignIncomeTaxRateDifferential / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,821000.0,,,,2959000.0,,,,5310000.0,5310000.0,,,,14639000.0,,,,-87514000.0,,,,63519000.0,,,,56969000.0,,,,12212000.0,,,,-86489000.0,,,,104665000.0,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate / USD,,,,,,,,,,,,67267000.0,,,,93694000.0,,,,125833000.0,,,,10667000.0,,,,59878000.0,,,,122279000.0,,,,49658000.0,49658000.0,,,,91179000.0,,,,169860000.0,,,,257556000.0,,,,433059000.0,,,,671864000.0,,,,1226422000.0,,,,1105428000.0,,,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,-157888000.0,,,,-191323000.0,,,,-148693000.0,,,,-339436000.0,,,,-290899000.0,,,,-75211000.0,,,
IncomeTaxReconciliationOtherAdjustments / USD,,,,,,,,,,,,331000.0,,,,1007000.0,,,,886000.0,,,,1550000.0,,,,3760000.0,,,,1325000.0,,,,2294000.0,2294000.0,,,,1866000.0,,,,-3707000.0,,,,6642000.0,,,,8078000.0,,,,14948000.0,,,,1444000.0,,,,8621000.0,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes / USD,,,,,,,,,,,,10350000.0,,,,15349000.0,,,,15042000.0,,,,2914000.0,,,,8053000.0,,,,13274000.0,,,,4783000.0,4783000.0,,,,7261000.0,,,,6404000.0,,,,33611000.0,,,,47909000.0,,,,65808000.0,,,,111400000.0,,,,92084000.0,,,
IncomeTaxReconciliationTaxCreditsResearch / USD,,,,,,,,,,,,1616000.0,,,,3207000.0,,3100000.0,3100000.0,8365000.0,3100000.0,3100000.0,3100000.0,1803000.0,,,,13841000.0,,,,18655000.0,,,,29363000.0,29363000.0,,,,41144000.0,,,,79868000.0,,,,140749000.0,,,,134523000.0,,,,113882000.0,,,,82909000.0,,,,146615000.0,,,
IncomeTaxesPaid / USD,,,15775000.0,,,,40494000.0,,,,,58770000.0,,,,56218000.0,,,,79069000.0,,,,28853000.0,,,,7465000.0,,,,50573000.0,,,,27658000.0,27658000.0,,,,26806000.0,,,,113591000.0,,,,131069000.0,,,,400658000.0,,,,291582000.0,,,,509265000.0,,,,811720000.0,,,
IncomeTaxesReceivable / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598000000.0,,,,598000000.0,,,,555000000.0,,,
IncreaseDecreaseInAccountsPayable / USD,15772000.0,15028000.0,16555000.0,8572000.0,2023000.0,-11150000.0,7111000.0,17340000.0,12160000.0,1246000.0,1246000.0,1537000.0,15232000.0,11001000.0,3949000.0,19214000.0,-1756000.0,-1440000.0,-11167000.0,23968000.0,17019000.0,11881000.0,6004000.0,-4943000.0,22812000.0,19726000.0,32729000.0,18374000.0,-10625000.0,-4178000.0,2584000.0,83812000.0,-19898000.0,-11103000.0,16707000.0,51615000.0,51615000.0,-11000000.0,-23439000.0,10590000.0,32247000.0,74083000.0,81816000.0,77367000.0,74559000.0,-124467000.0,-127141000.0,-134784000.0,199198000.0,-149153000.0,-261180000.0,-149503000.0,96063000.0,-137313000.0,-65000000.0,-40164000.0,-41605000.0,-215444000.0,-337492000.0,-283617000.0,145115000.0,-89668000.0,-51336000.0,-119726000.0,-158543000.0,-145265000.0,-164623000.0,-134026000.0
IncreaseDecreaseInAccruedLiabilities / USD,-6724000.0,-1994000.0,32809000.0,2945000.0,2911000.0,6272000.0,-1824000.0,13746000.0,21663000.0,39666000.0,39666000.0,13169000.0,20293000.0,35752000.0,59241000.0,65698000.0,1783000.0,8637000.0,23931000.0,65560000.0,-4132000.0,6362000.0,-5089000.0,9806000.0,-442000.0,58566000.0,51586000.0,1941000.0,35922000.0,77546000.0,88429000.0,55636000.0,41232000.0,43331000.0,72288000.0,48810000.0,48810000.0,93542000.0,45500000.0,119506000.0,68706000.0,119049000.0,66198000.0,200198000.0,114337000.0,157647000.0,130942000.0,391814000.0,150422000.0,214191000.0,108741000.0,374768000.0,157778000.0,177897000.0,6467000.0,276241000.0,198183000.0,350763000.0,112044000.0,324116000.0,180338000.0,185299000.0,363130000.0,298101000.0,-55513000.0,251782000.0,137479000.0,316490000.0
IncreaseDecreaseInContractWithCustomerLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96751000.0,55270000.0,79118000.0,98101000.0,177974000.0,47793000.0,131878000.0,154607000.0,142277000.0,62008000.0,104516000.0,115457000.0,163846000.0,22279000.0,69372000.0,64640000.0,193247000.0,16743000.0,6367000.0,-42053000.0,91350000.0,-2390000.0,47257000.0,41524000.0,27356000.0,26515000.0,30751000.0,70079000.0
IncreaseDecreaseInOtherCurrentAssets / USD,,,,,,,,,,,,,,,,,,-3664000.0,-188000.0,-1436000.0,5727000.0,-28035000.0,-37955000.0,5432000.0,-35066000.0,-14381000.0,-27341000.0,-43177000.0,-51401000.0,-14753000.0,-81448000.0,9198000.0,-14308000.0,-38399000.0,-48649000.0,-18693000.0,-18693000.0,25402000.0,105601000.0,147000000.0,-46970000.0,55905000.0,81469000.0,111833000.0,234090000.0,32076000.0,56307000.0,56162000.0,200192000.0,127353000.0,124287000.0,147261000.0,252113000.0,221555000.0,273928000.0,369073000.0,187623000.0,-41157000.0,-164556000.0,-44485000.0,369681000.0,88522000.0,271571000.0,167805000.0,353834000.0,-38049000.0,-9090000.0,-64046000.0
IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet / USD,,,,,,,,,141000.0,-2648000.0,-2648000.0,-1906000.0,-2388000.0,-5572000.0,5646000.0,-645000.0,-137000.0,-1883000.0,-6112000.0,-3016000.0,-8446000.0,-15557000.0,-4760000.0,-4719000.0,-7291000.0,-10424000.0,-15747000.0,8977000.0,-21788000.0,-21155000.0,-615000.0,52406000.0,29536000.0,32539000.0,43604000.0,18366000.0,18366000.0,-8850000.0,32597000.0,40146000.0,52294000.0,-13830000.0,-54412000.0,-28803000.0,73803000.0,4486000.0,30605000.0,75528000.0,-2062000.0,41446000.0,80249000.0,100248000.0,122531000.0,61368000.0,133911000.0,144925000.0,194075000.0,167931000.0,42891000.0,47075000.0,289099000.0,68937000.0,186887000.0,227246000.0,217553000.0,66047000.0,154890000.0,279203000.0
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements / shares,,,,,,,,,1851000.0,1831000.0,1831000.0,1856000.0,1487000.0,,,1775000.0,,1056000.0,990000.0,1305000.0,1843000.0,1838000.0,1853000.0,1052000.0,1731000.0,11792000.0,11711000.0,12935000.0,10185000.0,10472000.0,10560000.0,11350000.0,9876000.0,9773000.0,9666000.0,10567000.0,10567000.0,14858000.0,14862000.0,14894000.0,9830000.0,16185000.0,16320000.0,16250000.0,14929000.0,14975000.0,14792000.0,14349000.0,15870000.0,13142000.0,13259000.0,13360000.0,13966000.0,12417000.0,12193000.0,12178000.0,13286000.0,8838000.0,7226000.0,6639000.0,12217000.0,7173000.0,7431000.0,7779000.0,6592000.0,9564000.0,9619000.0,9632000.0
InterestExpense / USD,1104000.0,1781000.0,1188000.0,670000.0,1344000.0,2018000.0,2458000.0,4959000.0,9852000.0,14797000.0,14797000.0,6475000.0,4865000.0,10168000.0,15083000.0,19629000.0,4974000.0,9980000.0,14970000.0,20025000.0,6740000.0,14268000.0,21704000.0,19986000.0,10052000.0,23380000.0,36866000.0,29142000.0,26737000.0,61954000.0,97287000.0,50219000.0,35537000.0,70992000.0,106528000.0,132716000.0,132716000.0,46742000.0,102224000.0,162912000.0,150114000.0,81219000.0,182824000.0,291686000.0,238204000.0,135529000.0,287562000.0,448222000.0,420493000.0,184083000.0,373234000.0,570313000.0,626023000.0,194440000.0,385762000.0,576191000.0,767499000.0,187579000.0,363034000.0,535609000.0,765620000.0,174239000.0,349051000.0,524614000.0,,,,
InterestExpenseNonoperating / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706212000.0,173314000.0,341300000.0,526130000.0
InterestIncomeOperating / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60000000.0,,,
InterestPaidNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138566000.0,,,,213313000.0,,,,375831000.0,,,,599132000.0,,,,762904000.0,,,,763432000.0,,,,701693000.0,,,
LeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104000000.0,202000000.0,307000000.0,448000000.0,,,,448000000.0,,,,447889000.0,,,,440511000.0,,,,542570000.0,,,,608428000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1143435000.0,1384687000.0,1412626000.0,2039154000.0,,,,2569913000.0,,,,3140989000.0,,,,2932557000.0,,,,2736383000.0,,,,2716828000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueAfterRollingYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572524000.0,560518000.0,912457000.0,,,,1100115000.0,,,,1332662000.0,,,,1036327000.0,,,,827117000.0,,,,696367000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137937000.0,135489000.0,194506000.0,,,,258348000.0,,,,335151000.0,,,,310903000.0,,,,282465000.0,,,,276109000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147740000.0,145677000.0,211387000.0,,,,279037000.0,,,,340028000.0,,,,368496000.0,,,,340245000.0,,,,345912000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168560000.0,167166000.0,226020000.0,,,,300014000.0,,,,358442000.0,,,,377371000.0,,,,401306000.0,,,,415983000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueInRollingYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172295000.0,193616000.0,246148000.0,,,,312154000.0,,,,378774000.0,,,,406293000.0,,,,424897000.0,,,,477256000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueNextRollingTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185631000.0,210160000.0,248636000.0,,,,320245000.0,,,,395932000.0,,,,433167000.0,,,,460353000.0,,,,505201000.0,,,
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255913000.0,300705000.0,299007000.0,425920000.0,,,,368060000.0,,,,417314000.0,,,,354069000.0,,,,306270000.0,,,,304658000.0,,,
Liabilities / USD,270791000.0,270791000.0,268269000.0,480591000.0,480591000.0,480591000.0,480591000.0,691903000.0,691903000.0,691903000.0,691903000.0,691903000.0,2426386000.0,2426386000.0,2426386000.0,2426386000.0,3223217000.0,3223217000.0,3223217000.0,3223217000.0,4079002000.0,4079002000.0,4079002000.0,4079002000.0,5198943000.0,5198943000.0,5198943000.0,5184792000.0,7979445000.0,7979445000.0,7979445000.0,7979445000.0,10906810000.0,10906810000.0,10906810000.0,10906810000.0,10906810000.0,15430786000.0,15430786000.0,15430786000.0,15430786000.0,20735635000.0,20735635000.0,20735635000.0,20735635000.0,26393555000.0,26393555000.0,26393555000.0,26393555000.0,28215119000.0,28215119000.0,28215119000.0,28215119000.0,28735415000.0,28735415000.0,28735415000.0,28735415000.0,27817367000.0,27817367000.0,27817367000.0,27817367000.0,28143679000.0,28143679000.0,28143679000.0,28143679000.0,28886807000.0,28886807000.0,28886807000.0
LiabilitiesAndStockholdersEquity / USD,617946000.0,617946000.0,615424000.0,679734000.0,679734000.0,679734000.0,679734000.0,982067000.0,982067000.0,982067000.0,982067000.0,982067000.0,3069196000.0,3069196000.0,3069196000.0,3069196000.0,3967890000.0,3967890000.0,3967890000.0,3967890000.0,5412563000.0,5412563000.0,5412563000.0,5412563000.0,7056651000.0,7056651000.0,7056651000.0,7042500000.0,10202871000.0,10202871000.0,10202871000.0,10202871000.0,13586610000.0,13586610000.0,13586610000.0,13586610000.0,13586610000.0,19012742000.0,19012742000.0,19012742000.0,19012742000.0,25974400000.0,25974400000.0,25974400000.0,25974400000.0,33975712000.0,33975712000.0,33975712000.0,33975712000.0,39280359000.0,39280359000.0,39280359000.0,39280359000.0,44584663000.0,44584663000.0,44584663000.0,44584663000.0,48594768000.0,48594768000.0,48594768000.0,48594768000.0,48731992000.0,48731992000.0,48731992000.0,48731992000.0,53630374000.0,53630374000.0,53630374000.0
