fact_unit,2009-08-28,2009-11-06,2010-02-16,2010-05-10,2010-08-26,2010-11-05,2011-02-17,2011-05-06,2011-08-05,2011-11-03,2012-02-13,2012-05-03,2012-08-06,2012-11-02,2013-02-12,2013-05-03,2013-08-06,2013-11-08,2014-02-24,2014-05-06,2014-08-08,2014-11-07,2015-02-19,2015-05-08,2015-08-07,2015-11-06,2016-02-22,2016-05-09,2016-08-04,2016-11-01,2017-02-22,2017-05-04,2017-08-07,2017-11-07,2018-02-26,2018-05-04,2018-08-06,2018-11-05,2019-02-25,2019-05-03,2019-07-31,2019-11-04,2020-03-10,2020-05-01,2020-07-31,2020-10-28,2021-02-22,2021-05-03,2021-08-06,2021-11-05,2022-02-22,2022-04-29,2022-08-05,2022-11-04,2023-02-24,2023-05-03,2023-08-02,2023-11-01,2024-02-23,2024-05-01,2024-07-30,2024-10-30,2025-03-14,2025-05-09,2025-08-06,2025-11-06
AmortizationOfIntangibleAssets / USD,,,,,,,147861000.0,,,,149243000.0,40691000.0,81229000.0,122064000.0,159914000.0,,,,163187000.0,,,,180515000.0,,,,,,,,,,,,,,,,,,,,,,,,445000000.0,,,,428000000.0,,,,439000000.0,,,,444000000.0,,,,446000000.0,,,
AssetImpairmentCharges / USD,6297000.0,9199000.0,65515000.0,4091000.0,11386000.0,14459000.0,16888000.0,1562000.0,4159000.0,8588000.0,19237000.0,4401000.0,10606000.0,13696000.0,13687000.0,3044000.0,6690000.0,8250000.0,22285000.0,3715000.0,6812000.0,10705000.0,15548000.0,2733000.0,5741000.0,10673000.0,13595000.0,8555000.0,12175000.0,19652000.0,14246000.0,7959000.0,19912000.0,28251000.0,33468000.0,1000000.0,5000000.0,10000000.0,34000000.0,3000000.0,9000000.0,18000000.0,17000000.0,6000000.0,12000000.0,13000000.0,26000000.0,4000000.0,7000000.0,10000000.0,19000000.0,3000000.0,9000000.0,9000000.0,74000000.0,14000000.0,23000000.0,26000000.0,21000000.0,0.0,22000000.0,30000000.0,34000000.0,6000000.0,8000000.0,10000000.0
AssetRetirementObligationAccretionExpense / USD,,,,,,,2500000.0,,,,4900000.0,,,,5300000.0,,,,5600000.0,,,,6500000.0,,,,7100000.0,,,,9200000.0,,,,9900000.0,,,,11000000.0,,,,13000000.0,,,,14000000.0,,,,15000000.0,,,,20000000.0,,,,20000000.0,,,,24000000.0,,,
AssetRetirementObligationLiabilitiesSettled / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000000.0,,,,3000000.0,,,,2000000.0,,,
AssetRetirementObligationPeriodIncreaseDecrease / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000000.0,,,
Assets / USD,10361722000.0,10361722000.0,10361722000.0,10956606000.0,10956606000.0,10956606000.0,10956606000.0,10469529000.0,10469529000.0,10469529000.0,10469529000.0,10545096000.0,10545096000.0,10545096000.0,10545096000.0,16088709000.0,16088709000.0,16088709000.0,16088709000.0,20594908000.0,20594908000.0,20594908000.0,16088709000.0,21143276000.0,21143276000.0,21143276000.0,21143276000.0,21936966000.0,21936966000.0,21936966000.0,21936966000.0,22675092000.0,22675092000.0,22675092000.0,21936966000.0,32229000000.0,32229000000.0,32229000000.0,22675000000.0,32785000000.0,32785000000.0,32785000000.0,32227000000.0,37755000000.0,38124000000.0,38321000000.0,38457000000.0,38768000000.0,38768000000.0,38768000000.0,38768000000.0,39040000000.0,39040000000.0,39040000000.0,38768000000.0,38921000000.0,38921000000.0,38921000000.0,39040000000.0,38527000000.0,38527000000.0,38527000000.0,38921000000.0,32736000000.0,32736000000.0,32736000000.0
AssetsCurrent / USD,485168000.0,485168000.0,485168000.0,1196033000.0,1196033000.0,1196033000.0,1196033000.0,545145000.0,545145000.0,545145000.0,545145000.0,599152000.0,599152000.0,599152000.0,599152000.0,1581324000.0,1581324000.0,1581324000.0,1581324000.0,892683000.0,892683000.0,892683000.0,892683000.0,931502000.0,1282996000.0,1282996000.0,1282996000.0,981245000.0,981245000.0,981245000.0,981245000.0,1324761000.0,1324761000.0,1324761000.0,1324761000.0,1134000000.0,1134000000.0,1134000000.0,1134000000.0,1229000000.0,1229000000.0,1229000000.0,1074000000.0,1204000000.0,1204000000.0,1204000000.0,1204000000.0,1104000000.0,1104000000.0,1104000000.0,1104000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1217000000.0,1217000000.0,1217000000.0,1217000000.0,1032000000.0,1032000000.0,1032000000.0,1032000000.0,1090000000.0,1090000000.0,1090000000.0
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429000000.0,429000000.0,429000000.0
BusinessCombinationConsiderationTransferred1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461000000.0,461000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8500000000.0,8500000000.0,8500000000.0
CashAndCashEquivalentsAtCarryingValue / USD,75245000.0,75245000.0,592716000.0,155219000.0,155219000.0,155219000.0,75245000.0,766146000.0,766146000.0,766146000.0,155219000.0,112531000.0,112531000.0,112531000.0,766146000.0,80120000.0,80120000.0,80120000.0,112531000.0,441364000.0,441364000.0,441364000.0,80120000.0,223394000.0,151312000.0,151312000.0,151312000.0,178810000.0,178810000.0,178810000.0,178810000.0,567599000.0,567599000.0,567599000.0,567599000.0,314000000.0,314000000.0,314000000.0,568000000.0,277000000.0,277000000.0,277000000.0,314000000.0,196000000.0,196000000.0,196000000.0,277000000.0,232000000.0,232000000.0,232000000.0,196000000.0,292000000.0,292000000.0,292000000.0,232000000.0,156000000.0,156000000.0,156000000.0,292000000.0,105000000.0,105000000.0,105000000.0,156000000.0,100000000.0,100000000.0,100000000.0
CashAndCashEquivalentsFairValueDisclosure / USD,,,,,,303979000.0,766146000.0,112531000.0,112531000.0,112531000.0,112531000.0,80120000.0,80120000.0,80120000.0,80120000.0,441364000.0,441364000.0,441364000.0,441364000.0,223394000.0,223394000.0,223394000.0,223394000.0,175620000.0,151312000.0,151312000.0,151312000.0,178810000.0,178810000.0,178810000.0,178810000.0,567599000.0,567599000.0,567599000.0,567599000.0,314000000.0,314000000.0,314000000.0,314000000.0,277000000.0,277000000.0,277000000.0,277000000.0,196000000.0,196000000.0,196000000.0,196000000.0,232000000.0,232000000.0,232000000.0,232000000.0,292000000.0,292000000.0,292000000.0,292000000.0,156000000.0,156000000.0,156000000.0,156000000.0,105000000.0,105000000.0,105000000.0,105000000.0,100000000.0,100000000.0,100000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440000000.0,440000000.0,440000000.0,698000000.0,413000000.0,413000000.0,440000000.0,697000000.0,413000000.0,413000000.0,413000000.0,440000000.0,338000000.0,338000000.0,338000000.0,413000000.0,381000000.0,381000000.0,381000000.0,338000000.0,466000000.0,466000000.0,466000000.0,381000000.0,327000000.0,327000000.0,327000000.0,466000000.0,281000000.0,281000000.0,281000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2336000000.0,-88000000.0,,135000000.0,2336000000.0,83000000.0,,56000000.0,143000000.0,223000000.0,,16000000.0,-20000000.0,-117000000.0,,60000000.0,161000000.0,-38000000.0,-139000000.0,18000000.0,51000000.0,91000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations / USD,,,,,,,,,,,,,,,,,,,,,,,,,-15096000.0,-20154000.0,-61684000.0,-3100000.0,1103577000.0,1103577000.0,-26196000.0,113150000.0,113150000.0,113150000.0,1103577000.0,,,,113000000.0,,,,,,,,,,,,,,,,,,,,,,,,,-273000000.0,-563000000.0,-820000000.0
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations / USD,,,,,,,,,,,,,,,,,,,,,,,,,40740000.0,41304000.0,66597000.0,7736000.0,4881000.0,4359000.0,65933000.0,,,,2700000.0,,,,,,,,,,,,,,,0.0,0.0,,,-62000000.0,0.0,,,,-62000000.0,,,,,274000000.0,556000000.0,830000000.0
CommonStockDividendsPerShareCashPaid / USD/shares,,,,,,,,,,,,,,,,,,,,0.35,,,0.35,,0.82,0.82,1.125,0.885,0.885,0.885,0.885,0.95,0.95,0.95,0.95,1.05,1.05,1.05,1.05,1.125,1.125,1.125,1.125,1.2,1.2,1.2,1.2,1.33,1.33,1.33,1.33,1.47,1.47,1.47,1.47,1.565,1.565,1.565,1.565,1.565,1.565,1.565,1.565,1.565,1.565,1.565
CommonStockDividendsPerShareDeclared / USD/shares,,,,,,,,,,,,,,,,,,,0.35,0.0,0.0,0.0,0.0,0.35,,,0.0,,,,1870.0,,,2.655,3.35,0.95,1.9,2.85,3.61,1.05,2.1,3.15,3.9,1.125,2.25,3.375,4.28,1.2,2.4,3.6,4.58,1.33,2.66,3.99,4.93,1.47,2.94,4.41,5.46,1.565,3.13,4.695,5.98,1.565,3.13,4.695
CommonStockParOrStatedValuePerShare / USD/shares,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
CommonStockSharesAuthorized / shares,600000000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,,600000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0
CommonStockSharesIssued / shares,288464431000.0,288464431.0,288464431.0,292729684.0,292729684.0,292729684.0,292729684.0,290826284.0,290826284.0,290826284.0,290826284.0,284449372.0,284449372.0,284449372.0,284449372.0,293164786.0,293164786.0,293164786.0,293164786.0,334070016.0,334070016.0,334070016.0,334070016.0,333856632.0,333856632.0,333856632.0,333856632.0,333771660.0,333771660.0,,333771660.0,,,,360536659.0,,,,406000000.0,,,,415000000.0,,,,416000000.0,,,,,,,,432000000.0,,,,433000000.0,,,,434000000.0,,,
CommonStockSharesOutstanding / shares,288464431000.0,288466431.0,288466431.0,292729684.0,292729684.0,292729684.0,292729684.0,290826284.0,290826284.0,290826284.0,290826284.0,284449372.0,284449372.0,284449372.0,284449372.0,293164786.0,293164786.0,293164786.0,293164786.0,334070016.0,334070016.0,334070016.0,334070016.0,333856632.0,333856632.0,333856632.0,333856632.0,333771660.0,333771660.0,,333771660.0,360536659.0,360536659.0,360536659.0,360536659.0,406000000.0,406000000.0,406000000.0,406000000.0,415000000.0,415000000.0,415000000.0,415000000.0,416000000.0,416000000.0,416000000.0,416000000.0,431000000.0,431000000.0,431000000.0,,432000000.0,432000000.0,432000000.0,432000000.0,433000000.0,433000000.0,433000000.0,433000000.0,434000000.0,434000000.0,434000000.0,434000000.0,435000000.0,435000000.0,435000000.0
CommonStockValue / USD,2885000.0,2885000.0,2885000.0,2927000.0,2927000.0,2927000.0,2927000.0,2908000.0,2908000.0,2908000.0,2908000.0,2844000.0,2844000.0,2844000.0,2844000.0,2932000.0,2932000.0,2932000.0,2932000.0,3341000.0,3341000.0,3341000.0,3341000.0,3339000.0,3339000.0,3339000.0,3339000.0,3338000.0,3338000.0,3338000.0,3338000.0,3605000.0,3605000.0,3605000.0,3605000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0
ComprehensiveIncomeNetOfTax / USD,43537000.0,-41800000.0,-261647000.0,55626000.0,195503000.0,114519000.0,-483353000.0,-150163000.0,-323423000.0,-434830000.0,169773000.0,54798000.0,108120000.0,160542000.0,-365694000.0,73984000.0,193975000.0,253452000.0,233059000.0,25217000.0,52121000.0,114109000.0,243789000.0,129168000.0,185323000.0,285061000.0,128290000.0,115271000.0,1253461000.0,1362823000.0,429945000.0,47261000.0,134290000.0,231120000.0,1503245000.0,119000000.0,232000000.0,347000000.0,355000000.0,114000000.0,293000000.0,457000000.0,368000000.0,193000000.0,409000000.0,652000000.0,621000000.0,184000000.0,385000000.0,549000000.0,860000000.0,59000000.0,395000000.0,744000000.0,1057000000.0,422000000.0,841000000.0,1258000000.0,1096000000.0,417000000.0,874000000.0,1139000000.0,1674000000.0,310000000.0,561000000.0,864000000.0
ContractWithCustomerLiabilityRevenueRecognized / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000000.0,200000000.0,300000000.0,400000000.0,100000000.0,200000000.0,310000000.0,470000000.0,135000000.0,265000000.0,390000000.0,510000000.0,160000000.0,300000000.0,440000000.0,575000000.0,170000000.0,315000000.0,455000000.0,595000000.0,190000000.0,350000000.0,495000000.0,668000000.0,166000000.0,360000000.0,503000000.0,631000000.0,55000000.0,102000000.0,146000000.0
CostOfGoodsAndServicesSold / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310000000.0,417000000.0,86000000.0,185000000.0,304000000.0,399000000.0,124000000.0,261000000.0,407000000.0,434000000.0,99000000.0,207000000.0,324000000.0,524000000.0,81000000.0,186000000.0,301000000.0,448000000.0,113000000.0,225000000.0,344000000.0,439000000.0,104000000.0,202000000.0,268000000.0,466000000.0,29000000.0,54000000.0,81000000.0
CostOfRevenue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1927000000.0,,,,1953000000.0,,,,2024000000.0,,,
CostsAndExpenses / USD,612565000.0,920917000.0,1285958000.0,305663000.0,617048000.0,927326000.0,1233995000.0,313954000.0,637197000.0,963131000.0,1251416000.0,332611000.0,665805000.0,997799000.0,1303293000.0,349517000.0,732051000.0,1132620000.0,1340424000.0,505005000.0,1009971000.0,1536109000.0,1597999000.0,624382000.0,1263620000.0,1917450000.0,1985047000.0,655564000.0,1314270000.0,2001575000.0,2598074000.0,722645000.0,1453869000.0,2201633000.0,2717671000.0,761000000.0,1539000000.0,2342000000.0,2972000000.0,950000000.0,1936000000.0,2953000000.0,3288000000.0,1041000000.0,2099000000.0,3157000000.0,3987000000.0,1057000000.0,2113000000.0,3166000000.0,4204000000.0,1037000000.0,2115000000.0,3208000000.0,4339000000.0,1124000000.0,2265000000.0,3409000000.0,4339000000.0,1145000000.0,2345000000.0,3526000000.0,4561000000.0,594000000.0,1207000000.0,1793000000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,-6900000.0,-16500000.0,1958000.0,,,16500000.0,-5803000.0,,,,-4038000.0,,,,-3213000.0,,,,-229000.0,,,,-684000.0,,,,-213000.0,,,,-495000.0,,,,0.0,,,,-3000000.0,,,,-5000000.0,,,,-6000000.0,,,,-6000000.0,,,,-5000000.0,,,,-6000000.0,,,
CurrentForeignTaxExpenseBenefit / USD,,,,,,,2496000.0,,,,1904000.0,,,,2187000.0,,,,3377000.0,,,,6837000.0,,,,5110000.0,,,,6413000.0,,,,5675000.0,,,,7000000.0,,,,6000000.0,,,,7000000.0,,,,8000000.0,,,,-6000000.0,,,,-8000000.0,,,,-9000000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,9196000.0,,,,-1990000.0,,,,-650000.0,,,,3721000.0,,,,10313000.0,,,,16731000.0,,,,10615000.0,,,,9161000.0,,,,8000000.0,,,,11000000.0,,,,17000000.0,,,,19000000.0,,,,-17000000.0,,,,-17000000.0,,,,-13000000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,4742000.0,,,,1909000.0,,,,1201000.0,,,,3557000.0,,,,3705000.0,,,,12305000.0,,,,4415000.0,,,,3981000.0,,,,1000000.0,,,,2000000.0,,,,5000000.0,,,,5000000.0,,,,-5000000.0,,,,-4000000.0,,,,2000000.0,,,
DebtAndCapitalLeaseObligations / USD,,,,,6579150000.0,6579150000.0,6579150000.0,6778894000.0,6778894000.0,6778894000.0,6778894000.0,6885699000.0,6885699000.0,6885699000.0,6885699000.0,11611242000.0,11611242000.0,11611242000.0,11611242000.0,11594500000.0,11594500000.0,11594500000.0,11594500000.0,11920861000.0,11920861000.0,11920861000.0,11920861000.0,12149959000.0,12149959000.0,12149959000.0,12149959000.0,12171142000.0,12171142000.0,12171142000.0,12171142000.0,16159000000.0,16159000000.0,16159000000.0,16159000000.0,16682000000.0,16682000000.0,16682000000.0,16682000000.0,18121000000.0,18121000000.0,18121000000.0,18121000000.0,19280000000.0,19280000000.0,19280000000.0,19280000000.0,20629000000.0,20629000000.0,20629000000.0,20629000000.0,21729000000.0,21729000000.0,21729000000.0,21729000000.0,22921000000.0,22921000000.0,22921000000.0,22921000000.0,24054000000.0,24054000000.0,24054000000.0
DebtCurrent / USD,466217000.0,466217000.0,466217000.0,217196000.0,217196000.0,217196000.0,217196000.0,28687000.0,28687000.0,28687000.0,28687000.0,32517000.0,32517000.0,32517000.0,32517000.0,688056000.0,688056000.0,688056000.0,688056000.0,103586000.0,103586000.0,103586000.0,103586000.0,113335000.0,113335000.0,113335000.0,113335000.0,106219000.0,106219000.0,106219000.0,106219000.0,101749000.0,101749000.0,101749000.0,101749000.0,115000000.0,115000000.0,115000000.0,115000000.0,107000000.0,107000000.0,107000000.0,130000000.0,100000000.0,100000000.0,100000000.0,100000000.0,129000000.0,129000000.0,129000000.0,129000000.0,72000000.0,72000000.0,72000000.0,72000000.0,819000000.0,819000000.0,819000000.0,819000000.0,835000000.0,835000000.0,835000000.0,835000000.0,603000000.0,603000000.0,603000000.0
DebtInstrumentCarryingAmount / USD,,,,,,,,,,,6958306000.0,8472861000.0,8434076000.0,8426919000.0,11613844000.0,10827307000.0,10780637000.0,10768540000.0,11588546000.0,11568327000.0,11568807000.0,11573126000.0,11921194000.0,12071305000.0,11135015000.0,12144961000.0,12252716000.0,11962567000.0,12520639000.0,12687610000.0,12261677000.0,13583483000.0,13935162000.0,15311931000.0,16261760000.0,15862000000.0,16066000000.0,16538000000.0,16791000000.0,17333000000.0,17681000000.0,17968000000.0,18235000000.0,18804000000.0,21271000000.0,19453000000.0,19423000000.0,20048000000.0,20266000000.0,20540000000.0,20797000000.0,21295000000.0,21445000000.0,21641000000.0,21881000000.0,22488000000.0,22583000000.0,22888000000.0,23092000000.0,23576000000.0,23874000000.0,24229000000.0,24239000000.0,24528000000.0,24434000000.0,24456000000.0
