fact_unit,2009-08-18,2009-11-24,2010-02-17,2010-05-18,2010-08-17,2010-11-22,2011-02-15,2011-05-17,2011-08-16,2011-11-22,2012-02-22,2012-05-22,2012-08-21,2012-11-27,2013-02-19,2013-05-21,2013-08-20,2013-11-26,2014-02-18,2014-05-20,2014-08-26,2014-12-10,2015-02-17,2015-05-19,2015-08-18,2015-11-24,2016-02-17,2016-05-18,2016-08-17,2016-11-22,2017-02-15,2017-05-31,2017-08-30,2017-11-22,2018-02-28,2018-05-30,2018-08-22,2018-11-27,2019-02-20,2019-05-22,2019-08-21,2019-11-26,2020-02-19,2020-05-20,2020-08-19,2020-11-24,2021-02-17,2021-05-19,2021-08-18,2021-12-03,2022-02-16,2022-05-18,2022-08-17,2022-11-22,2023-02-15,2023-05-24,2023-08-23,2023-11-21,2024-02-21,2024-05-22,2024-08-21,2024-11-26,2025-02-19,2025-05-22,2025-08-20,2025-11-25
AllocatedShareBasedCompensationExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104188000.0,36393000.0,76622000.0,112720000.0,151165000.0,37501000.0,73401000.0,112961000.0,150300000.0,,,,149518000.0,,,,243611000.0,,,,323487000.0,,,,299823000.0
AllowanceForDoubtfulAccountsReceivableCurrent / USD,,5501000.0,,,,1681000.0,,,,1581000.0,,,,1465000.0,,,,2721000.0,,,,2593000.0,,,,2919000.0,,,,2081000.0,,,,5117000.0,,,,7213000.0,,,,2284000.0,,,,8387000.0,,,,4350000.0,,,,2658000.0,,,,4571000.0,,,,2763000.0,,,,7160000.0
AmortizationOfIntangibleAssets / USD,7476000.0,12610000.0,1957000.0,3548000.0,5227000.0,9250000.0,1801000.0,3580000.0,4189000.0,7377000.0,392000.0,732000.0,1079000.0,4828000.0,0.0,18000.0,74000.0,1346000.0,55000.0,110000.0,165000.0,128000.0,55000.0,110000.0,1720000.0,220000.0,24739000.0,49893000.0,73791000.0,27906000.0,18347000.0,36787000.0,55703000.0,92093000.0,19947000.0,108717000.0,255955000.0,75250000.0,142050000.0,285004000.0,428222000.0,389393000.0,142292000.0,284525000.0,427046000.0,570538000.0,144069000.0,288120000.0,431985000.0,570574000.0,145044000.0,290745000.0,436734000.0,577148000.0,504645000.0,1008900000.0,1512250000.0,843359000.0,502177000.0,1003713000.0,1505201000.0,2014161000.0,440903000.0,880376000.0,1318325000.0,1958399000.0
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount / shares,,,,,63967000.0,57364000.0,19159000.0,19442000.0,19449000.0,55827000.0,8097000.0,6503000.0,5942000.0,18206000.0,7144000.0,6953000.0,7650000.0,9526000.0,5641000.0,5772000.0,4680000.0,7209000.0,2242000.0,2611000.0,2484000.0,4116000.0,2205000.0,2042000.0,1952000.0,2911000.0,2597000.0,3364000.0,3409000.0,2089000.0,66000.0,823000.0,1135000.0,3077000.0,1472000.0,1731000.0,1424000.0,1527000.0,2011000.0,1222000.0,963000.0,1649000.0,397000.0,539000.0,487000.0,826000.0,239000.0,430000.0,502000.0,460000.0,185000.0,461000.0,559000.0,424000.0,322000.0,354000.0,306000.0,608000.0,214000.0,140000.0,94000.0,253000.0
AssetImpairmentCharges / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14168000.0,,,0.0,0.0,,,91953000.0,0.0,,,,91953000.0,,,,
Assets / USD,3090992000.0,3090992000.0,3404294000.0,3404294000.0,3404294000.0,3369407000.0,4328831000.0,4328831000.0,4328831000.0,4328831000.0,5277635000.0,5277635000.0,5277635000.0,5277635000.0,5620347000.0,5620347000.0,5620347000.0,5620347000.0,6381750000.0,6381750000.0,6381750000.0,6381750000.0,6859690000.0,6859690000.0,6859690000.0,6859690000.0,7058777000.0,7058777000.0,7058777000.0,7058777000.0,7970278000.0,7970278000.0,7970278000.0,7970278000.0,21141294000.0,21141294000.0,21141294000.0,21141294000.0,20430426000.0,20438366000.0,20438366000.0,20438366000.0,21392641000.0,21392641000.0,21392641000.0,21392641000.0,21468603000.0,21468603000.0,21468603000.0,21468603000.0,52322071000.0,52322071000.0,52322071000.0,52322071000.0,50302350000.0,50302350000.0,50302350000.0,50302350000.0,48794478000.0,48794478000.0,48794478000.0,48794478000.0,48228277000.0,48228277000.0,48228277000.0,48228277000.0
AssetsCurrent / USD,2089577000.0,2089577000.0,2490636000.0,2490636000.0,2490636000.0,2490636000.0,3478999000.0,3478999000.0,3478999000.0,3478999000.0,4386348000.0,4386348000.0,4386348000.0,4386348000.0,4696185000.0,4696185000.0,4696185000.0,4696185000.0,5472425000.0,5472425000.0,5472425000.0,5472425000.0,3811886000.0,3811886000.0,3811886000.0,3811886000.0,4079548000.0,4079548000.0,4079548000.0,4079548000.0,4974863000.0,4974863000.0,4974863000.0,4974863000.0,2351338000.0,2351338000.0,2351338000.0,2351338000.0,2112126000.0,2112126000.0,2112126000.0,2112126000.0,1985126000.0,1985126000.0,1985126000.0,1985126000.0,2517688000.0,2517688000.0,2517688000.0,2517688000.0,5378317000.0,5378317000.0,5378317000.0,5378317000.0,4937992000.0,4937992000.0,4937992000.0,4937992000.0,4384022000.0,4384022000.0,4384022000.0,4384022000.0,5484654000.0,5484654000.0,5484654000.0,5484654000.0
AssetsFairValueDisclosure / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396166000.0,396166000.0,1064398000.0,1064398000.0,1064398000.0,1064398000.0
AssetsHeldForSaleNotPartOfDisposalGroup / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22154000.0,22154000.0,22154000.0,22154000.0,28974000.0,,26436000.0,26436000.0,,,,,44731000.0,41120000.0,,,,41502000.0,,,,54160000.0
AssetsNoncurrent / USD,,,,,,,,377167000.0,377167000.0,377167000.0,412448000.0,412448000.0,412448000.0,412448000.0,423295000.0,423295000.0,423295000.0,423295000.0,401154000.0,401154000.0,401154000.0,401154000.0,2425382000.0,2425382000.0,2425382000.0,2425382000.0,2335119000.0,2335119000.0,2335119000.0,2335119000.0,2359299000.0,2359299000.0,2359299000.0,2359299000.0,17682652000.0,17682652000.0,17682652000.0,17682652000.0,17163972000.0,17171912000.0,17171912000.0,17171912000.0,,,,,,,,,46943754000.0,46943754000.0,46943754000.0,46943754000.0,45364358000.0,45364358000.0,45364358000.0,45364358000.0,44410456000.0,44410456000.0,44410456000.0,44410456000.0,42743623000.0,42743623000.0,42743623000.0,42743623000.0
AvailableForSaleSecuritiesDebtSecurities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454545000.0,,,,315980000.0,,,,592560000.0
AvailableForSaleSecuritiesDebtSecuritiesCurrent / USD,,,,,,1136244000.0,1520220000.0,1520220000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,371822000.0,371822000.0,371822000.0,371822000.0
Cash / USD,,,,,,30744000.0,,,,37460000.0,,,,17857000.0,,,,35413000.0,,,,45637000.0,,,,117337000.0,,,,72638000.0,,,,67877000.0,,,,226160000.0,,,,147629000.0,,,,152432000.0,,,239600000.0,239607000.0,1315000000.0,1315000000.0,1315000000.0,1314967000.0,1016000000.0,1016000000.0,1016000000.0,1016027000.0,642100000.0,642100000.0,642100000.0,,1400000000.0,1400000000.0,1400000000.0,
CashAndCashEquivalentsAtCarryingValue / USD,424972000.0,343947000.0,593599000.0,593599000.0,593599000.0,424972000.0,639729000.0,639729000.0,639729000.0,593599000.0,1070000000.0,1070000000.0,1070000000.0,639729000.0,1405100000.0,1405100000.0,1405100000.0,1070000000.0,528833000.0,528833000.0,528833000.0,1405100000.0,392089000.0,392089000.0,392089000.0,528833000.0,569233000.0,569233000.0,569233000.0,392089000.0,884353000.0,884353000.0,884353000.0,569233000.0,921132000.0,921132000.0,921132000.0,884353000.0,1047838000.0,816591000.0,816591000.0,816591000.0,648322000.0,648322000.0,648322000.0,648322000.0,1055860000.0,1055860000.0,1055860000.0,1055860000.0,1977964000.0,1977964000.0,1977964000.0,1977964000.0,1470572000.0,1470572000.0,1470572000.0,1470572000.0,958061000.0,958061000.0,958061000.0,958061000.0,1991342000.0,1991342000.0,1991342000.0,1991342000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047838000.0,1047838000.0,921132000.0,816591000.0,816591000.0,816591000.0,1047838000.0,648322000.0,648322000.0,648322000.0,816591000.0,1055860000.0,1055860000.0,1055860000.0,648322000.0,1977964000.0,1977964000.0,1977964000.0,1055860000.0,1470572000.0,1470572000.0,1470572000.0,1977964000.0,958061000.0,958061000.0,958061000.0,1470572000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-241321000.0,-275263000.0,126706000.0,-210727000.0,-102990000.0,-204427000.0,-231247000.0,6086000.0,136615000.0,441942000.0,-168269000.0,-7797000.0,249356000.0,424841000.0,407538000.0,-187565000.0,-240231000.0,-453004000.0,922104000.0,199890000.0,-292963000.0,-321326000.0,-507392000.0,345499000.0,981634000.0,1147971000.0,-512511000.0
CashEquivalentsAtCarryingValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642081000.0,,,,1398782000.0
CommercialPaper / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,547224000.0,547224000.0,547224000.0,547224000.0,547738000.0,547738000.0,547738000.0,547738000.0
CommonStockDividendsPerShareCashPaid / USD/shares,0.56,0.7,0.2,0.4,0.6,0.76,0.2,0.4,0.62,0.8,0.22,0.44,0.69,0.84,0.25,0.55,0.85,0.94,0.3,0.64,0.98,1.15,0.34,0.71,1.08,1.32,0.37,0.77,1.17,1.45,0.4,0.82,1.24,1.57,0.42,0.87,1.32,1.66,0.45,0.93,1.41,0.45,0.48,1.02,1.56,1.89,0.54,1.16,1.78,2.1,0.62,1.31,2.0,2.4,0.69,1.45,2.21,2.69,0.76,1.62,2.48,2.97,0.86,1.78,2.7,3.34
CommonStockDividendsPerShareDeclared / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.97,0.86,1.78,2.7,3.34
CommonStockParOrStatedValuePerShare / USD/shares,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.166,0.1667,0.166,0.1667,0.1667,0.1667,0.166,0.1667,0.1667,0.1667,0.166,0.1667,0.1667,0.1667,0.166,0.1667,0.1667,0.1667,0.01,0.1667,0.1667,0.1667,0.01,0.1667,0.1667,0.1667,0.166,0.1667,0.1667,0.1667,0.166,0.1667,0.1667,0.1667,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16
CommonStockSharesAuthorized / shares,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0
CommonStockSharesOutstanding / shares,291193451.0,291193451.0,291861767.0,291861767.0,291861767.0,291861767.0,298652994.0,298652994.0,298652994.0,298652994.0,297960718.0,297960718.0,297960718.0,297960718.0,301389176.0,301389176.0,301389176.0,301389176.0,311045084.0,311045084.0,311045084.0,311045084.0,311045084.0,311204926.0,311204926.0,311204926.0,312060682.0,312060682.0,312060682.0,312060682.0,308170560.0,308170560.0,308170560.0,308170560.0,368635788.0,368635788.0,368635788.0,368635788.0,370159553.0,370159553.0,370159553.0,370159553.0,368302369.0,368302369.0,368302369.0,368302369.0,369484899.0,369484899.0,369484899.0,369484899.0,525330672.0,525330672.0,525330672.0,525330672.0,509295941.0,509295941.0,509295941.0,509295941.0,496261678.0,496261678.0,496261678.0,496261678.0,496296854.0,496296854.0,496296854.0,496296854.0
CommonStockValue / USD,48533000.0,48533000.0,48645000.0,48645000.0,48645000.0,48645000.0,49777000.0,49777000.0,49777000.0,49777000.0,49661000.0,49661000.0,49661000.0,49661000.0,50233000.0,50233000.0,50233000.0,50233000.0,51842000.0,51842000.0,51842000.0,51842000.0,51869000.0,51869000.0,51869000.0,51869000.0,52011000.0,52011000.0,52011000.0,52011000.0,51363000.0,51363000.0,51363000.0,51363000.0,61441000.0,61441000.0,61441000.0,61441000.0,61694000.0,61694000.0,61694000.0,61694000.0,61385000.0,61385000.0,61385000.0,61385000.0,61582000.0,61582000.0,61582000.0,61582000.0,87554000.0,87554000.0,87554000.0,87554000.0,84880000.0,84880000.0,84880000.0,84880000.0,82712000.0,82712000.0,82712000.0,82712000.0,82718000.0,82718000.0,82718000.0,82718000.0
ComprehensiveIncomeNetOfTax / USD,,,,,,,,,,,,,,,134133000.0,295229000.0,463464000.0,,131921000.0,293056000.0,472418000.0,,150195000.0,344117000.0,523918000.0,,154862000.0,381766000.0,596338000.0,,155548000.0,342203000.0,566802000.0,814553000.0,214650000.0,317801000.0,394681000.0,838701000.0,310242000.0,701916000.0,1098018000.0,817834000.0,335425000.0,685362000.0,990084000.0,1509899000.0,191905000.0,384746000.0,751484000.0,1233652000.0,419479000.0,877970000.0,1339253000.0,1161478000.0,278024000.0,1042300000.0,1786266000.0,1453318000.0,989892000.0,1964919000.0,2843447000.0,2736974000.0,469744000.0,776070000.0,1175785000.0,3324429000.0
CostOfGoodsAndServicesSold / USD,748617000.0,956445000.0,207567000.0,420763000.0,646525000.0,1005656000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1194236000.0,,,,2078113000.0,,,,1974293000.0,,,,1977315000.0,513087000.0,1037857000.0,1575526000.0,1912578000.0,1282296000.0,2309840000.0,3376578000.0,2793274000.0,1125289000.0,2243673000.0,3358553000.0,4481479000.0,1038763000.0,2017767000.0,3018737000.0,4428321000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,79642000.0,,,,-5191000.0,,,,117097000.0,,,,92103000.0,,,,90303000.0,,,,88431000.0,,,,128591000.0,,,,65942000.0,,,,27790000.0,,,,868051000.0,,,,824848000.0,,,,74049000.0,,,,64876000.0,,,,134652000.0,,,,304556000.0,,,,303146000.0
CurrentForeignTaxExpenseBenefit / USD,,,,,,70882000.0,,,,43007000.0,,,,79055000.0,,,,104959000.0,,,,80825000.0,,,,70656000.0,,,,48829000.0,,,,98813000.0,,,,57934000.0,,,,63121000.0,,,,47819000.0,,,,139919000.0,,,,135046000.0,,,,202790000.0,,,,359173000.0,,,,431452000.0
CurrentIncomeTaxExpenseBenefit / USD,,162403000.0,,,,152294000.0,,,,38441000.0,,,,200306000.0,,,,198849000.0,,,,172098000.0,,,,159535000.0,,,,177736000.0,,,,,,,,,,,,,,,,,,,,,,,,204804000.0,,,,345214000.0,,,,676943000.0,,,,746370000.0
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,1770000.0,,,,625000.0,,,,4154000.0,,,,1787000.0,,,,970000.0,,,,448000.0,,,,316000.0,,,,695000.0,,,,1409000.0,,,,8594000.0,,,,6043000.0,,,,2000.0,,,,4882000.0,,,,7772000.0,,,,13214000.0,,,,11772000.0
DebtInstrumentFaceAmount / USD,,,,,,,,,,,,,,375000000.0,,,,,,,,,,,,,875000000.0,875000000.0,875000000.0,875000000.0,1750000000.0,1750000000.0,,1750000000.0,,,,7900000000.0,,,,6375000000.0,,,,5525000000.0,,,5175000000.0,5175000000.0,,,,6776865000.0,,,,6576865000.0,6517077000.0,6517077000.0,6517077000.0,7064301000.0,7117077000.0,7117077000.0,7117077000.0,
DebtInstrumentFairValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8010183000.0,,,,6230648000.0,,,,5778535000.0,,,5708995000.0,5708995000.0,7147607000.0,7147607000.0,7147607000.0,7147607000.0,5472605000.0,5472605000.0,5472605000.0,5472605000.0,5297099000.0,5297099000.0,5297099000.0,,6250203000.0,6250203000.0,6250203000.0,
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17823000.0,,17823000.0,,,,48916000.0,,,,42326000.0,,,,33081000.0,,,,29898000.0,,,,6990000.0,,,,28240000.0,,,,115568000.0,,,,83128000.0
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,-7268000.0,,,,16718000.0,,,,-6159000.0,,,,9399000.0,,,,-9948000.0,,,,-18182000.0,,,,-74263000.0,,,,-27933000.0,,,,325000.0,,,,-780310000.0,,,,-738163000.0,,,,-158472000.0,,,,-159229000.0,,,,515541000.0,,,,-341777000.0,,,,-508741000.0
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,-4101000.0,,,,-5438000.0,,,,-3534000.0,,,,-1933000.0,,,,698000.0,,,,-1499000.0,,,,-2335000.0,,,,-24822000.0,,,,4979000.0,,,,-6106000.0,,,,6695000.0,,,,70846000.0,,,,57965000.0,,,,-910019000.0,,,,15634000.0,,,,53732000.0
DeferredIncomeTaxAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36005000.0,,32322000.0,32322000.0,32322000.0,,1725000.0,9665000.0,9665000.0,9665000.0,1582382000.0,1582382000.0,1582382000.0,9665000.0,1503064000.0,1503064000.0,1503064000.0,1503064000.0,2267269000.0,2267269000.0,2267269000.0,2267269000.0,2264888000.0,2264888000.0,2264888000.0,2264888000.0,2223272000.0,2223272000.0,2223272000.0,2223272000.0,2083752000.0,2083752000.0,2083752000.0,2083752000.0
