fact_unit,2009-10-08,2010-01-06,2010-04-07,2010-07-20,2010-10-06,2011-01-06,2011-04-06,2011-07-22,2011-10-06,2012-01-05,2012-04-06,2012-07-24,2012-10-09,2013-01-09,2013-04-04,2013-07-23,2013-10-07,2014-01-07,2014-04-07,2014-07-25,2014-10-07,2015-01-07,2015-04-07,2015-07-23,2015-10-06,2016-01-06,2016-04-05,2016-07-21,2016-10-11,2017-01-05,2017-04-04,2017-07-20,2017-10-06,2018-01-05,2018-04-05,2018-07-25,2018-10-05,2019-01-08,2019-04-04,2019-07-23,2019-10-04,2020-01-07,2020-04-07,2020-07-24,2020-10-08,2021-01-05,2021-04-02,2021-07-20,2021-10-05,2022-01-06,2022-04-05,2022-07-21,2022-10-06,2023-01-05,2023-04-06,2023-07-20,2023-10-06,2024-01-05,2024-04-04,2024-07-25,2024-10-07,2025-01-03,2025-04-03,2025-07-17,2025-10-01
LesseeOperatingLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383000000.0,404000000.0,420000000.0,416000000.0,,,,437000000.0,,,,405000000.0,,,,436000000.0,,,,403000000.0,,,,437000000.0,
LesseeOperatingLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439000000.0,461000000.0,478000000.0,456000000.0,,,,490000000.0,,,,490000000.0,,,,490000000.0,,,,485000000.0,,,,487000000.0,
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501000000.0,524000000.0,538000000.0,514000000.0,,,,530000000.0,,,,543000000.0,,,,562000000.0,,,,554000000.0,,,,575000000.0,
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451000000.0,448000000.0,448000000.0,426000000.0,,,,347000000.0,,,,332000000.0,,,,377000000.0,,,,324000000.0,,,,286000000.0,
LettersOfCreditOutstandingAmount / USD,,,,,,,,101000000.0,93000000.0,74000000.0,126000000.0,99000000.0,124000000.0,114000000.0,129000000.0,137000000.0,144000000.0,129000000.0,141000000.0,149000000.0,117000000.0,129000000.0,158000000.0,135000000.0,154000000.0,151000000.0,150000000.0,165000000.0,153000000.0,137000000.0,152000000.0,157000000.0,143000000.0,144000000.0,155000000.0,152000000.0,169000000.0,161000000.0,172000000.0,165000000.0,,,,215000000.0,,,,239000000.0,,,,275000000.0,,,,289000000.0,,,,588000000.0,,,,768000000.0,
LiabilitiesAndStockholdersEquity / USD,13249600000.0,13249600000.0,13249600000.0,13249600000.0,14419000000.0,14419000000.0,14419000000.0,14419000000.0,14998000000.0,14998000000.0,14998000000.0,14998000000.0,15465000000.0,15465000000.0,15465000000.0,15465000000.0,17584000000.0,17584000000.0,17680000000.0,17545000000.0,18594000000.0,18594000000.0,18594000000.0,18594000000.0,21600000000.0,21600000000.0,21600000000.0,21597000000.0,21379000000.0,21379000000.0,21379000000.0,21379000000.0,23259000000.0,23259000000.0,23259000000.0,23259000000.0,22536000000.0,22536000000.0,22536000000.0,22536000000.0,23717000000.0,23717000000.0,23717000000.0,23717000000.0,31342000000.0,31342000000.0,31342000000.0,31342000000.0,37740000000.0,37740000000.0,37740000000.0,37740000000.0,40321000000.0,40321000000.0,40321000000.0,40321000000.0,37531000000.0,37531000000.0,37531000000.0,37531000000.0,38110000000.0,38110000000.0,38110000000.0,38110000000.0,36579000000.0
LiabilitiesCurrent / USD,3277000000.0,3277000000.0,3277000000.0,3277000000.0,3364000000.0,3364000000.0,3364000000.0,3364000000.0,3958000000.0,3958000000.0,3958000000.0,3958000000.0,3865000000.0,3898000000.0,3898000000.0,3882000000.0,3926000000.0,3926000000.0,4022000000.0,3962000000.0,5027000000.0,5027000000.0,5027000000.0,5027000000.0,6334000000.0,6334000000.0,6334000000.0,6332000000.0,5358000000.0,5358000000.0,5358000000.0,5358000000.0,5474000000.0,5474000000.0,5474000000.0,5474000000.0,6040000000.0,6040000000.0,6040000000.0,6040000000.0,7866000000.0,7866000000.0,7866000000.0,7866000000.0,8284000000.0,8284000000.0,8284000000.0,8284000000.0,9674000000.0,9674000000.0,9674000000.0,9674000000.0,10730000000.0,10730000000.0,10730000000.0,10730000000.0,9256000000.0,9256000000.0,9256000000.0,9256000000.0,10593000000.0,10593000000.0,10593000000.0,10593000000.0,10566000000.0
LongTermDebt / USD,,,,,,,,453000000.0,,,,476000000.0,,,,277000000.0,,,,1267000000.0,,,,1206000000.0,,1186000000.0,1186000000.0,1186000000.0,,2037000000.0,2037000000.0,2037000000.0,,,,3477000000.0,,,,3474000000.0,,,,3470000000.0,,,,9409000000.0,,,,9413000000.0,,,,9420000000.0,,,,8927000000.0,,,,8903000000.0,
LongTermDebtCurrent / USD,32000000.0,32000000.0,32000000.0,32000000.0,7000000.0,7000000.0,7000000.0,7000000.0,200000000.0,200000000.0,200000000.0,200000000.0,49000000.0,49000000.0,49000000.0,49000000.0,57000000.0,57000000.0,57000000.0,57000000.0,7000000.0,7000000.0,7000000.0,7000000.0,107000000.0,107000000.0,107000000.0,107000000.0,44000000.0,44000000.0,44000000.0,44000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,6000000.0,3000000.0,3000000.0,3000000.0,3000000.0,0.0,0.0,0.0,0.0,500000000.0,500000000.0,500000000.0,500000000.0,0.0,0.0,0.0,0.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,
LongTermDebtFairValue / USD,,,,,,,,453000000.0,482000000.0,482000000.0,482000000.0,482000000.0,283000000.0,283000000.0,283000000.0,283000000.0,1219000000.0,,,1219000000.0,1154000000.0,1154000000.0,1154000000.0,1154000000.0,1160000000.0,1160000000.0,1160000000.0,1160000000.0,2125000000.0,2125000000.0,2125000000.0,,,,,,,,,,3524000000.0,3524000000.0,3524000000.0,,10645000000.0,10645000000.0,10645000000.0,,10275000000.0,10275000000.0,10275000000.0,,8933000000.0,8933000000.0,8933000000.0,,7889000000.0,7889000000.0,7889000000.0,,7631000000.0,7631000000.0,7631000000.0,,6673000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths / USD,,,,,,,,200000000.0,,,,49000000.0,,,,57000000.0,,,,7000000.0,,,,106000000.0,,7000000.0,7000000.0,44000000.0,,44000000.0,6000000.0,6000000.0,,,,6000000.0,,,,6000000.0,,,,3000000.0,,,,0.0,,,,500000000.0,,,,0.0,,,,1000000000.0,,,,0.0,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive / USD,,,,,,,,109000000.0,,,,9000000.0,,,,25000000.0,,,,7000000.0,,,,6000000.0,,6000000.0,5000000.0,3000000.0,,0.0,0.0,0.0,,,,500000000.0,,,,0.0,,,,1000000000.0,,,,0.0,,,,2000000000.0,,,,0.0,,,,0.0,,,,1500000000.0,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour / USD,,,,,,,,8000000.0,,,,109000000.0,,,,45000000.0,,,,25000000.0,,,,6000000.0,,6000000.0,6000000.0,6000000.0,,6000000.0,4000000.0,3000000.0,,,,0.0,,,,500000000.0,,,,0.0,,,,1000000000.0,,,,0.0,,,,2000000000.0,,,,0.0,,,,0.0,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree / USD,,,,,,,,58000000.0,,,,9000000.0,,,,108000000.0,,,,45000000.0,,,,24000000.0,,24000000.0,6000000.0,6000000.0,,6000000.0,6000000.0,6000000.0,,,,3000000.0,,,,0.0,,,,500000000.0,,,,0.0,,,,1000000000.0,,,,0.0,,,,2000000000.0,,,,0.0,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo / USD,,,,,,,,48000000.0,,,,59000000.0,,,,7000000.0,,,,108000000.0,,,,44000000.0,,44000000.0,44000000.0,6000000.0,,6000000.0,6000000.0,6000000.0,,,,6000000.0,,,,3000000.0,,,,0.0,,,,500000000.0,,,,0.0,,,,1000000000.0,,,,0.0,,,,2000000000.0,
LongTermDebtNoncurrent / USD,437200000.0,437200000.0,437200000.0,437200000.0,446000000.0,446000000.0,446000000.0,446000000.0,276000000.0,276000000.0,276000000.0,276000000.0,228000000.0,228000000.0,228000000.0,228000000.0,1210000000.0,1210000000.0,1210000000.0,1210000000.0,1199000000.0,1199000000.0,1199000000.0,1199000000.0,1079000000.0,1079000000.0,1079000000.0,1079000000.0,1993000000.0,1993000000.0,1993000000.0,1993000000.0,3471000000.0,3471000000.0,3471000000.0,3471000000.0,3468000000.0,3468000000.0,3468000000.0,3468000000.0,3464000000.0,3464000000.0,3464000000.0,3464000000.0,9406000000.0,9406000000.0,9406000000.0,9406000000.0,9413000000.0,9413000000.0,9413000000.0,9413000000.0,8920000000.0,8920000000.0,8920000000.0,8920000000.0,8927000000.0,8927000000.0,8927000000.0,8927000000.0,7903000000.0,7903000000.0,7903000000.0,7903000000.0,7961000000.0
MarketingAndAdvertisingExpense / USD,,,,,554000000.0,1127000000.0,1690000000.0,2352000000.0,679000000.0,1253000000.0,1831000000.0,2356000000.0,692000000.0,1280000000.0,1872000000.0,2344000000.0,871000000.0,1484000000.0,2103000000.0,2607000000.0,731000000.0,1422000000.0,2155000000.0,2745000000.0,897000000.0,1663000000.0,2394000000.0,3031000000.0,832000000.0,1601000000.0,2405000000.0,3213000000.0,1041000000.0,1803000000.0,2552000000.0,3278000000.0,855000000.0,1732000000.0,2594000000.0,3341000000.0,964000000.0,1874000000.0,2739000000.0,3577000000.0,1018000000.0,1899000000.0,2769000000.0,3753000000.0,677000000.0,1406000000.0,2117000000.0,3592000000.0,918000000.0,1935000000.0,2789000000.0,3114000000.0,943000000.0,2045000000.0,2968000000.0,3850000000.0,1069000000.0,2183000000.0,3194000000.0,4060000000.0,1226000000.0
NetCashProvidedByUsedInFinancingActivities / USD,-433900000.0,-562300000.0,-657100000.0,-1226100000.0,-358000000.0,-506000000.0,-909000000.0,-734000000.0,-600000000.0,-796000000.0,-1338000000.0,-1061000000.0,-744000000.0,-1454000000.0,-1870000000.0,-1972000000.0,-907000000.0,-1431000000.0,-1783000000.0,-2100000000.0,-592000000.0,-997000000.0,-1917000000.0,-1045000000.0,-882000000.0,-1304000000.0,-2095000000.0,-2914000000.0,-674000000.0,-282000000.0,-2045000000.0,-2790000000.0,-1202000000.0,-766000000.0,-1483000000.0,-2974000000.0,-998000000.0,-1214000000.0,-3448000000.0,-2148000000.0,-1832000000.0,-3290000000.0,-4267000000.0,-4835000000.0,-1010000000.0,-1868000000.0,-3310000000.0,-5293000000.0,-248000000.0,-292000000.0,-612000000.0,2491000000.0,-743000000.0,-1846000000.0,-3456000000.0,-1459000000.0,-1404000000.0,-3321000000.0,-5266000000.0,-4836000000.0,-1599000000.0,-3151000000.0,-4468000000.0,-7447000000.0,-1622000000.0
NetCashProvidedByUsedInInvestingActivities / USD,-428100000.0,-410100000.0,-201700000.0,-489800000.0,-332000000.0,-1065000000.0,-964000000.0,-798000000.0,-684000000.0,-1171000000.0,-602000000.0,-1268000000.0,317000000.0,832000000.0,998000000.0,-1021000000.0,221000000.0,160000000.0,286000000.0,586000000.0,-694000000.0,-1189000000.0,-1231000000.0,-940000000.0,280000000.0,-166000000.0,-382000000.0,-1207000000.0,-385000000.0,-697000000.0,-544000000.0,-175000000.0,-76000000.0,236000000.0,-488000000.0,-1034000000.0,-12000000.0,-226000000.0,526000000.0,-1008000000.0,-333000000.0,-245000000.0,-121000000.0,276000000.0,-348000000.0,-788000000.0,-758000000.0,-264000000.0,-889000000.0,-2877000000.0,-3987000000.0,-1028000000.0,501000000.0,-1105000000.0,-1711000000.0,-3800000000.0,-214000000.0,-23000000.0,137000000.0,-1524000000.0,418000000.0,875000000.0,1184000000.0,564000000.0,-166000000.0
NetCashProvidedByUsedInOperatingActivities / USD,357600000.0,638300000.0,662400000.0,1936300000.0,709000000.0,1377000000.0,1889000000.0,1736000000.0,212000000.0,647000000.0,970000000.0,3164000000.0,87000000.0,597000000.0,925000000.0,1812000000.0,535000000.0,1245000000.0,1692000000.0,1824000000.0,618000000.0,948000000.0,1932000000.0,3032000000.0,683000000.0,1547000000.0,3338000000.0,3013000000.0,491000000.0,1036000000.0,1912000000.0,4680000000.0,788000000.0,1770000000.0,2884000000.0,3399000000.0,575000000.0,1898000000.0,2685000000.0,3846000000.0,1301000000.0,2825000000.0,3893000000.0,4955000000.0,394000000.0,1306000000.0,2486000000.0,5903000000.0,882000000.0,3355000000.0,4645000000.0,2485000000.0,1111000000.0,3868000000.0,4037000000.0,6657000000.0,357000000.0,1358000000.0,3588000000.0,5188000000.0,-66000000.0,2751000000.0,4810000000.0,5841000000.0,394000000.0
NetIncomeLoss / USD,510500000.0,901500000.0,1145300000.0,1883400000.0,513000000.0,888000000.0,1385000000.0,1487000000.0,559000000.0,1016000000.0,1539000000.0,1907000000.0,645000000.0,1114000000.0,1674000000.0,2133000000.0,567000000.0,951000000.0,1817000000.0,2211000000.0,779000000.0,1313000000.0,2211000000.0,2472000000.0,962000000.0,1617000000.0,2408000000.0,2693000000.0,1179000000.0,1964000000.0,2914000000.0,3273000000.0,1249000000.0,2091000000.0,3232000000.0,3760000000.0,950000000.0,1717000000.0,796000000.0,4240000000.0,1092000000.0,1939000000.0,3040000000.0,1933000000.0,1367000000.0,2482000000.0,3329000000.0,4029000000.0,1518000000.0,2769000000.0,4218000000.0,2539000000.0,1874000000.0,3211000000.0,4607000000.0,5727000000.0,1468000000.0,2799000000.0,4039000000.0,6046000000.0,1450000000.0,3028000000.0,4200000000.0,5070000000.0,1051000000.0
NoncurrentAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8004000000.0,,,,7718000000.0,
OciBeforeReclassificationsNetOfTaxAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229000000.0,416000000.0,407000000.0,,441000000.0,324000000.0,295000000.0,376000000.0,13000000.0,109000000.0,206000000.0,250000000.0,-7000000.0
OperatingLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239000000.0,288000000.0,425000000.0,569000000.0,,,,569000000.0,,,,569000000.0,,,,589000000.0,,,,593000000.0,,,,585000000.0,
OperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3102000000.0,3154000000.0,3180000000.0,3358000000.0,,,,3398000000.0,,,,3197000000.0,,,,3211000000.0,,,,3043000000.0,,,,3052000000.0,
OperatingLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,445000000.0,445000000.0,445000000.0,445000000.0,467000000.0,467000000.0,467000000.0,467000000.0,420000000.0,420000000.0,420000000.0,420000000.0,425000000.0,425000000.0,425000000.0,425000000.0,477000000.0,477000000.0,477000000.0,477000000.0,502000000.0
OperatingLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2913000000.0,2913000000.0,2913000000.0,2913000000.0,2931000000.0,2931000000.0,2931000000.0,2931000000.0,2777000000.0,2777000000.0,2777000000.0,2777000000.0,2786000000.0,2786000000.0,2786000000.0,2786000000.0,2566000000.0,2566000000.0,2566000000.0,2566000000.0,2550000000.0
OperatingLeasePayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136000000.0,271000000.0,407000000.0,532000000.0,,,,532000000.0,,,,532000000.0,,,,583000000.0,,,,589000000.0,,,,575000000.0,
OperatingLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3097000000.0,3097000000.0,3097000000.0,3097000000.0,3113000000.0,3113000000.0,3113000000.0,3113000000.0,2926000000.0,2926000000.0,2926000000.0,2926000000.0,2923000000.0,2923000000.0,2923000000.0,2923000000.0,2718000000.0,2718000000.0,2718000000.0,2718000000.0,2712000000.0
OperatingLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027,0.027,0.026,0.024,,,,0.024,,,,0.023,,,,0.023,,,,0.025,,,,0.029,
OperatingLossCarryforwards / USD,,,,,,,,183000000.0,,,,247000000.0,,,,58000000.0,,,,55000000.0,,,,36000000.0,,,,143000000.0,,,,266000000.0,,,,289000000.0,,,,257000000.0,,,,83000000.0,,,,65000000.0,,,,44000000.0,,,,61000000.0,,,,,,,,261000000.0,
OtherAccruedLiabilitiesCurrent / USD,,,,,380000000.0,380000000.0,380000000.0,380000000.0,291000000.0,291000000.0,291000000.0,291000000.0,384000000.0,346000000.0,346000000.0,346000000.0,407000000.0,407000000.0,503000000.0,457000000.0,623000000.0,623000000.0,623000000.0,623000000.0,698000000.0,698000000.0,698000000.0,698000000.0,687000000.0,687000000.0,687000000.0,687000000.0,698000000.0,698000000.0,698000000.0,698000000.0,768000000.0,768000000.0,768000000.0,768000000.0,805000000.0,805000000.0,805000000.0,805000000.0,2163000000.0,2163000000.0,2163000000.0,2353000000.0,1859000000.0,2720000000.0,2720000000.0,3156000000.0,2536000000.0,2537000000.0,2530000000.0,2530000000.0,1541000000.0,1534000000.0,1911000000.0,1911000000.0,2011000000.0,2011000000.0,2011000000.0,2011000000.0,2234000000.0
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318000000.0,396000000.0,494000000.0,-148000000.0,-128000000.0,-283000000.0,-289000000.0,496000000.0,-226000000.0,128000000.0,281000000.0,-522000000.0,36000000.0,75000000.0,18000000.0,267000000.0,138000000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTaxParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555000000.0,154000000.0,-279000000.0,1214000000.0,-134000000.0,-189000000.0,-139000000.0,-348000000.0,-227000000.0
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent / USD,,,,,-123000000.0,-211000000.0,-133000000.0,,-77000000.0,-64000000.0,-109000000.0,,10000000.0,120000000.0,148000000.0,-120000000.0,-38000000.0,-11000000.0,82000000.0,54000000.0,-97000000.0,-184000000.0,-241000000.0,125000000.0,,,,-189000000.0,,,,1161000000.0,,,,-928000000.0,,-374000000.0,-428000000.0,-531000000.0,62000000.0,301000000.0,289000000.0,104000000.0,-51000000.0,-179000000.0,-288000000.0,323000000.0,-345000000.0,-373000000.0,-390000000.0,-287000000.0,313000000.0,525000000.0,479000000.0,-324000000.0,318000000.0,241000000.0,-16000000.0,698000000.0,-95000000.0,-110000000.0,-106000000.0,-87000000.0,-80000000.0
OtherComprehensiveIncomeOtherNetOfTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9000000.0,3000000.0,4000000.0,-7000000.0,5000000.0,-11000000.0,-41000000.0,-18000000.0,6000000.0,3000000.0,4000000.0,15000000.0,-6000000.0,9000000.0
OtherNonoperatingIncomeExpense / USD,,,,,,,,,-7000000.0,21000000.0,38000000.0,49000000.0,-18000000.0,-27000000.0,-17000000.0,25000000.0,28000000.0,45000000.0,28000000.0,-54000000.0,-28000000.0,-41000000.0,-86000000.0,15000000.0,-3000000.0,-5000000.0,0.0,-103000000.0,31000000.0,65000000.0,82000000.0,58000000.0,62000000.0,80000000.0,168000000.0,140000000.0,-18000000.0,-36000000.0,-35000000.0,196000000.0,-53000000.0,-5000000.0,50000000.0,-66000000.0,33000000.0,74000000.0,-223000000.0,78000000.0,14000000.0,-40000000.0,-18000000.0,-139000000.0,39000000.0,141000000.0,235000000.0,-14000000.0,146000000.0,225000000.0,283000000.0,181000000.0,10000000.0,85000000.0,101000000.0,280000000.0,55000000.0
PaymentsForProceedsFromOtherInvestingActivities / USD,,,,,,,,,3000000.0,4000000.0,10000000.0,11000000.0,32000000.0,37000000.0,30000000.0,30000000.0,5000000.0,12000000.0,18000000.0,14000000.0,1000000.0,1000000.0,1000000.0,2000000.0,,,0.0,2000000.0,0.0,0.0,3000000.0,0.0,42000000.0,53000000.0,34000000.0,-6000000.0,,,,34000000.0,-4000000.0,-4000000.0,-5000000.0,22000000.0,109000000.0,109000000.0,-30000000.0,-5000000.0,-2000000.0,-256000000.0,-184000000.0,-31000000.0,-102000000.0,-33000000.0,39000000.0,-171000000.0,-139000000.0,-54000000.0,-62000000.0,19000000.0,1000000.0,10000000.0,9000000.0,-52000000.0,
PaymentsForRepurchaseOfCommonStock / USD,418800000.0,649200000.0,649200000.0,1248000000.0,15000000.0,193000000.0,526000000.0,649000000.0,488000000.0,785000000.0,1252000000.0,741000000.0,626000000.0,1325000000.0,1585000000.0,1859000000.0,766000000.0,1179000000.0,1432000000.0,1814000000.0,526000000.0,928000000.0,1716000000.0,1674000000.0,819000000.0,1243000000.0,1855000000.0,2628000000.0,588000000.0,1240000000.0,2698000000.0,2534000000.0,1054000000.0,1954000000.0,2429000000.0,3238000000.0,804000000.0,1776000000.0,2694000000.0,3223000000.0,1360000000.0,2637000000.0,3405000000.0,4254000000.0,999000000.0,1921000000.0,2865000000.0,4286000000.0,0.0,0.0,0.0,3067000000.0,752000000.0,1723000000.0,2923000000.0,608000000.0,983000000.0,2550000000.0,4101000000.0,4014000000.0,1133000000.0,2331000000.0,3214000000.0,5480000000.0,1184000000.0
PaymentsForRestructuring / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,217000000.0,239000000.0,243000000.0,123000000.0,
PaymentsOfDividendsCommonStock / USD,113000000.0,224600000.0,345600000.0,,121000000.0,243000000.0,375000000.0,,131000000.0,260000000.0,408000000.0,505000000.0,145000000.0,289000000.0,454000000.0,555000000.0,165000000.0,327000000.0,515000000.0,619000000.0,188000000.0,375000000.0,587000000.0,703000000.0,209000000.0,416000000.0,658000000.0,799000000.0,240000000.0,479000000.0,752000000.0,899000000.0,269000000.0,536000000.0,834000000.0,1022000000.0,300000000.0,595000000.0,920000000.0,1133000000.0,320000000.0,638000000.0,986000000.0,1243000000.0,345000000.0,689000000.0,1071000000.0,1332000000.0,384000000.0,769000000.0,1203000000.0,1452000000.0,435000000.0,873000000.0,1356000000.0,1638000000.0,480000000.0,960000000.0,1488000000.0,1837000000.0,524000000.0,1047000000.0,1609000000.0,2012000000.0,558000000.0
PaymentsToAcquireAvailableForSaleSecuritiesDebt / USD,,,,,,,,,1753000000.0,3363000000.0,6029000000.0,3724000000.0,1197000000.0,1523000000.0,1901000000.0,7616000000.0,654000000.0,1379000000.0,1881000000.0,3245000000.0,1417000000.0,2848000000.0,4235000000.0,4133000000.0,1296000000.0,2588000000.0,3754000000.0,5386000000.0,1188000000.0,2851000000.0,3759000000.0,4936000000.0,1279000000.0,2358000000.0,4029000000.0,5367000000.0,1663000000.0,3002000000.0,3644000000.0,5928000000.0,980000000.0,1771000000.0,2384000000.0,4783000000.0,504000000.0,1157000000.0,1775000000.0,2937000000.0,1401000000.0,4505000000.0,7441000000.0,2426000000.0,2550000000.0,6699000000.0,9229000000.0,9961000000.0,2469000000.0,3500000000.0,4844000000.0,12913000000.0,1144000000.0,2206000000.0,3337000000.0,6059000000.0,968000000.0
PaymentsToAcquirePropertyPlantAndEquipment / USD,106700000.0,224900000.0,335300000.0,449200000.0,80000000.0,173000000.0,240000000.0,456000000.0,89000000.0,191000000.0,303000000.0,335000000.0,114000000.0,259000000.0,379000000.0,432000000.0,107000000.0,250000000.0,425000000.0,563000000.0,245000000.0,449000000.0,670000000.0,598000000.0,262000000.0,487000000.0,723000000.0,880000000.0,327000000.0,615000000.0,901000000.0,963000000.0,277000000.0,512000000.0,776000000.0,1143000000.0,270000000.0,498000000.0,728000000.0,1105000000.0,343000000.0,630000000.0,846000000.0,1028000000.0,284000000.0,522000000.0,797000000.0,1119000000.0,176000000.0,344000000.0,521000000.0,1086000000.0,184000000.0,362000000.0,516000000.0,695000000.0,264000000.0,500000000.0,700000000.0,758000000.0,253000000.0,458000000.0,599000000.0,969000000.0,120000000.0
PreferredStockDividendsPerShareDeclared / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,0.1,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
PrepaidAdvertising / USD,,,,,,,,261000000.0,,,,291000000.0,,,,281000000.0,,,,386000000.0,,,,516000000.0,,,,455000000.0,,,,540000000.0,,,,558000000.0,,,,730000000.0,,,,773000000.0,,,,686000000.0,,,,630000000.0,,,,773000000.0,,,,755000000.0,,,,814000000.0,
PrepaidExpenseAndOtherAssetsCurrent / USD,,,,,,,,873000000.0,594000000.0,594000000.0,594000000.0,594000000.0,870000000.0,857000000.0,857000000.0,857000000.0,802000000.0,780000000.0,780000000.0,756000000.0,818000000.0,818000000.0,818000000.0,818000000.0,1968000000.0,1968000000.0,1968000000.0,1968000000.0,1489000000.0,1489000000.0,1489000000.0,1489000000.0,1150000000.0,1150000000.0,1150000000.0,1150000000.0,1130000000.0,1130000000.0,1130000000.0,1130000000.0,1968000000.0,1968000000.0,1968000000.0,1968000000.0,1653000000.0,1653000000.0,1653000000.0,1653000000.0,1498000000.0,1498000000.0,1498000000.0,1498000000.0,2129000000.0,2129000000.0,2129000000.0,2129000000.0,1942000000.0,1942000000.0,1942000000.0,1942000000.0,1854000000.0,1854000000.0,1854000000.0,1854000000.0,2005000000.0
ProceedsFromIssuanceOrSaleOfEquity / USD,,,,,,,,,47000000.0,228000000.0,279000000.0,364000000.0,147000000.0,284000000.0,372000000.0,345000000.0,39000000.0,116000000.0,184000000.0,468000000.0,94000000.0,233000000.0,308000000.0,313000000.0,127000000.0,313000000.0,372000000.0,383000000.0,128000000.0,328000000.0,370000000.0,514000000.0,112000000.0,238000000.0,339000000.0,507000000.0,158000000.0,320000000.0,554000000.0,489000000.0,187000000.0,340000000.0,487000000.0,733000000.0,111000000.0,483000000.0,678000000.0,700000000.0,302000000.0,781000000.0,969000000.0,885000000.0,473000000.0,846000000.0,959000000.0,1172000000.0,82000000.0,260000000.0,413000000.0,1151000000.0,99000000.0,327000000.0,477000000.0,651000000.0,131000000.0
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities / USD,,,,,,,,,775000000.0,1838000000.0,3129000000.0,2334000000.0,792000000.0,1582000000.0,2101000000.0,4313000000.0,324000000.0,672000000.0,885000000.0,2663000000.0,818000000.0,1662000000.0,2885000000.0,1663000000.0,1074000000.0,1862000000.0,2624000000.0,3932000000.0,721000000.0,1510000000.0,2021000000.0,3655000000.0,562000000.0,1743000000.0,2433000000.0,2924000000.0,1403000000.0,2229000000.0,3101000000.0,3623000000.0,400000000.0,1181000000.0,1613000000.0,3613000000.0,16000000.0,19000000.0,20000000.0,1715000000.0,302000000.0,802000000.0,2203000000.0,74000000.0,2096000000.0,3891000000.0,5152000000.0,4236000000.0,1432000000.0,1951000000.0,2470000000.0,8199000000.0,778000000.0,1477000000.0,2036000000.0,3356000000.0,144000000.0
