fact_unit,2011-08-25,2011-11-02,2012-02-23,2012-05-02,2012-05-07,2012-08-14,2012-11-14,2013-03-01,2013-05-03,2013-08-05,2013-10-30,2014-02-24,2014-05-01,2014-07-31,2014-10-29,2015-02-23,2015-04-28,2015-07-24,2015-10-23,2016-02-16,2016-04-22,2016-07-22,2016-10-21,2017-02-10,2017-04-21,2017-07-24,2017-10-20,2018-02-09,2018-04-24,2018-07-20,2018-10-19,2019-02-08,2019-04-23,2019-07-19,2019-10-21,2020-02-12,2020-04-29,2020-07-27,2020-10-23,2021-02-05,2021-04-23,2021-07-23,2021-10-22,2022-02-07,2022-04-22,2022-07-22,2022-10-21,2023-02-08,2023-04-21,2023-07-21,2023-10-23,2024-02-20,2024-04-19,2024-07-19,2024-10-18,2025-02-13,2025-04-18,2025-07-18,2025-10-24
IncreaseDecreaseInOtherCurrentAssets / USD,-19500000.0,23100000.0,93600000.0,-50000000.0,93600000.0,80000000.0,2000000.0,0.0,-49000000.0,5000000.0,-40000000.0,10000000.0,-33000000.0,37000000.0,-53000000.0,-32000000.0,-19000000.0,36000000.0,-3000000.0,32000000.0,0.0,-50000000.0,-82000000.0,17000000.0,-14000000.0,-7000000.0,20000000.0,-113000000.0,-10000000.0,0.0,2000000.0,81000000.0,-4000000.0,21000000.0,18000000.0,25000000.0,-128000000.0,-108000000.0,-97000000.0,21000000.0,-50000000.0,-48000000.0,-14000000.0,-100000000.0,-4000000.0,31000000.0,90000000.0,-49000000.0,14000000.0,39000000.0,60000000.0,109000000.0,-93000000.0,-89000000.0,-89000000.0,51000000.0,-25000000.0,10000000.0,2000000.0
IncreaseDecreaseInOtherCurrentLiabilities / USD,,,,,,,,,,,,,,,20000000.0,,95000000.0,101000000.0,228000000.0,,,-7000000.0,6000000.0,,-23000000.0,73000000.0,148000000.0,,-146000000.0,-96000000.0,-23000000.0,,-91000000.0,-82000000.0,-284000000.0,,-149000000.0,-74000000.0,-136000000.0,,-131000000.0,-96000000.0,-93000000.0,,157000000.0,195000000.0,71000000.0,,-98000000.0,33000000.0,29000000.0,,-161000000.0,-82000000.0,-105000000.0,11000000.0,,,
IncreaseInUnrecognizedTaxBenefitsIsReasonablyPossible / USD,,,,,,,,,,,,,,,,,,,,,,,,2000000.0,,,,,,,,,,,,,,,,,,,,,,,,4000000.0,,,,4000000.0,,,,3000000.0,,,
IntangibleAssetsGrossExcludingGoodwill / USD,,,,,,,,,,,,,,,,2438000000.0,,,,2302000000.0,,,,4335000000.0,,,,4305000000.0,,,,4305000000.0,,,,4305000000.0,,,,4126000000.0,,,,4074000000.0,,,,3036000000.0,,,,3382000000.0,,,,3543000000.0,,,
IntangibleAssetsNetExcludingGoodwill / USD,339200000.0,339200000.0,339200000.0,1185000000.0,339200000.0,1185000000.0,1185000000.0,1185000000.0,1171000000.0,1171000000.0,1171000000.0,1171000000.0,2438000000.0,2438000000.0,2438000000.0,2438000000.0,2302000000.0,2302000000.0,2302000000.0,2302000000.0,3551000000.0,3551000000.0,3551000000.0,3551000000.0,3318000000.0,3318000000.0,3318000000.0,3318000000.0,3099000000.0,3099000000.0,3099000000.0,3099000000.0,2880000000.0,2880000000.0,2880000000.0,2880000000.0,2676000000.0,2676000000.0,2676000000.0,2676000000.0,2453000000.0,2453000000.0,2453000000.0,2453000000.0,1678000000.0,1678000000.0,1678000000.0,1678000000.0,1809000000.0,1809000000.0,1809000000.0,1809000000.0,1957000000.0,1957000000.0,1957000000.0,1957000000.0,1760000000.0,1760000000.0,1760000000.0
InterestIncomeExpenseNonoperatingNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1832000000.0,,-912000000.0,-1359000000.0,-1917000000.0,-436000000.0,-831000000.0,-1214000000.0,-1801000000.0,-377000000.0,-754000000.0,-1122000000.0,-1595000000.0,-333000000.0,-688000000.0,-1087000000.0,-1492000000.0,-445000000.0,-888000000.0,-1345000000.0,-1513000000.0,-472000000.0,-936000000.0,-1402000000.0
InterestPaidNet / USD,302000000.0,607100000.0,572800000.0,325000000.0,572800000.0,340000000.0,669000000.0,628000000.0,349000000.0,488000000.0,1051000000.0,681000000.0,513000000.0,812000000.0,1362000000.0,1349000000.0,566000000.0,855000000.0,1446000000.0,1652000000.0,592000000.0,1002000000.0,1596000000.0,1718000000.0,659000000.0,1047000000.0,1598000000.0,1985000000.0,643000000.0,995000000.0,1566000000.0,2050000000.0,657000000.0,954000000.0,1593000000.0,1854000000.0,690000000.0,952000000.0,1584000000.0,1879000000.0,661000000.0,891000000.0,1440000000.0,1860000000.0,589000000.0,807000000.0,1313000000.0,1661000000.0,561000000.0,792000000.0,1278000000.0,1529000000.0,617000000.0,919000000.0,1505000000.0,1460000000.0,606000000.0,914000000.0,1542000000.0
InterestPayableCurrent / USD,310400000.0,310400000.0,310400000.0,330000000.0,310400000.0,330000000.0,330000000.0,330000000.0,513000000.0,513000000.0,513000000.0,513000000.0,565000000.0,565000000.0,565000000.0,565000000.0,637000000.0,637000000.0,637000000.0,637000000.0,695000000.0,695000000.0,695000000.0,695000000.0,625000000.0,625000000.0,625000000.0,625000000.0,621000000.0,621000000.0,621000000.0,621000000.0,579000000.0,579000000.0,579000000.0,579000000.0,548000000.0,548000000.0,548000000.0,548000000.0,525000000.0,525000000.0,525000000.0,525000000.0,504000000.0,504000000.0,504000000.0,504000000.0,515000000.0,515000000.0,515000000.0,515000000.0,513000000.0,513000000.0,513000000.0,513000000.0,543000000.0,543000000.0,543000000.0
InventoryNet / USD,92000000.0,92000000.0,92000000.0,110000000.0,92000000.0,110000000.0,110000000.0,172000000.0,374000000.0,374000000.0,374000000.0,374000000.0,430000000.0,430000000.0,430000000.0,430000000.0,459000000.0,459000000.0,459000000.0,459000000.0,407000000.0,407000000.0,407000000.0,407000000.0,357000000.0,357000000.0,357000000.0,357000000.0,424000000.0,424000000.0,424000000.0,424000000.0,385000000.0,385000000.0,385000000.0,385000000.0,371000000.0,371000000.0,371000000.0,371000000.0,348000000.0,348000000.0,348000000.0,348000000.0,562000000.0,562000000.0,562000000.0,562000000.0,634000000.0,634000000.0,634000000.0,634000000.0,525000000.0,525000000.0,525000000.0,525000000.0,555000000.0,555000000.0,555000000.0
LeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59000000.0,112000000.0,165000000.0,228000000.0,,,,228000000.0,,,,228000000.0,,,,156000000.0,,,,169000000.0,,,,163000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344000000.0,1344000000.0,1344000000.0,467000000.0,,,,412000000.0,,,,411000000.0,,,,375000000.0,,,,366000000.0,,,,326000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859000000.0,859000000.0,859000000.0,267000000.0,,,,211000000.0,,,,193000000.0,,,,166000000.0,,,,145000000.0,,,,122000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115000000.0,115000000.0,115000000.0,55000000.0,,,,53000000.0,,,,57000000.0,,,,58000000.0,,,,67000000.0,,,,72000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84000000.0,84000000.0,84000000.0,30000000.0,,,,30000000.0,,,,31000000.0,,,,29000000.0,,,,25000000.0,,,,23000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91000000.0,91000000.0,91000000.0,32000000.0,,,,34000000.0,,,,36000000.0,,,,32000000.0,,,,33000000.0,,,,25000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95000000.0,95000000.0,95000000.0,38000000.0,,,,38000000.0,,,,43000000.0,,,,40000000.0,,,,40000000.0,,,,36000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000000.0,100000000.0,100000000.0,45000000.0,,,,46000000.0,,,,51000000.0,,,,50000000.0,,,,56000000.0,,,,48000000.0,,,
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445000000.0,457000000.0,449000000.0,138000000.0,,,,109000000.0,,,,96000000.0,,,,88000000.0,,,,81000000.0,,,,73000000.0,,,
Liabilities / USD,20369100000.0,20369100000.0,20369100000.0,22149000000.0,20369100000.0,22149000000.0,22149000000.0,22149000000.0,44086000000.0,44145000000.0,44145000000.0,44145000000.0,46900000000.0,46900000000.0,46900000000.0,46900000000.0,48772000000.0,48623000000.0,48623000000.0,48623000000.0,48701000000.0,48701000000.0,48701000000.0,48701000000.0,45503000000.0,45503000000.0,45503000000.0,45503000000.0,43931000000.0,43931000000.0,43931000000.0,43931000000.0,43669000000.0,43669000000.0,43669000000.0,43669000000.0,39268000000.0,39268000000.0,39268000000.0,39268000000.0,39407000000.0,39407000000.0,39407000000.0,39407000000.0,38495000000.0,38495000000.0,38495000000.0,38495000000.0,37964000000.0,37964000000.0,37964000000.0,37964000000.0,39291000000.0,39291000000.0,39291000000.0,39291000000.0,39540000000.0,39540000000.0,39540000000.0
LiabilitiesAndStockholdersEquity / USD,28908100000.0,28908100000.0,28908100000.0,30717000000.0,28908100000.0,30717000000.0,30717000000.0,30717000000.0,68185000000.0,68245000000.0,68245000000.0,68245000000.0,75185000000.0,75185000000.0,75185000000.0,75185000000.0,83198000000.0,83049000000.0,83049000000.0,83049000000.0,84104000000.0,84104000000.0,84104000000.0,84104000000.0,80305000000.0,80305000000.0,80305000000.0,80305000000.0,79055000000.0,79055000000.0,79055000000.0,79055000000.0,78866000000.0,78866000000.0,78866000000.0,78866000000.0,74157000000.0,74157000000.0,74157000000.0,74157000000.0,71973000000.0,71973000000.0,71973000000.0,71973000000.0,70416000000.0,70416000000.0,70416000000.0,70416000000.0,70078000000.0,70078000000.0,70078000000.0,70078000000.0,71020000000.0,71020000000.0,71020000000.0,71020000000.0,71407000000.0,71407000000.0,71407000000.0
LiabilitiesCurrent / USD,3644100000.0,3644100000.0,3644100000.0,4529000000.0,3644100000.0,4529000000.0,4529000000.0,4529000000.0,5209000000.0,5228000000.0,5228000000.0,5228000000.0,6075000000.0,6075000000.0,6075000000.0,6075000000.0,6362000000.0,6362000000.0,6362000000.0,6362000000.0,4065000000.0,4065000000.0,4065000000.0,4065000000.0,5924000000.0,5924000000.0,5924000000.0,5924000000.0,6181000000.0,6181000000.0,6181000000.0,6181000000.0,7557000000.0,7557000000.0,,7557000000.0,5100000000.0,5100000000.0,5100000000.0,5100000000.0,5074000000.0,5074000000.0,5074000000.0,5074000000.0,5821000000.0,5821000000.0,5821000000.0,5821000000.0,6930000000.0,6930000000.0,6930000000.0,6930000000.0,7221000000.0,7221000000.0,7221000000.0,7221000000.0,5101000000.0,5101000000.0,5101000000.0
LiabilitiesNoncurrent / USD,,,,,,,,,,,,38917000000.0,40825000000.0,40825000000.0,40825000000.0,40825000000.0,42410000000.0,42261000000.0,42261000000.0,42261000000.0,44636000000.0,44636000000.0,44636000000.0,44636000000.0,39579000000.0,39579000000.0,39579000000.0,39579000000.0,37750000000.0,37750000000.0,37750000000.0,37750000000.0,36112000000.0,36112000000.0,36112000000.0,36112000000.0,34168000000.0,34168000000.0,34168000000.0,34168000000.0,34333000000.0,34333000000.0,34333000000.0,34333000000.0,32674000000.0,32674000000.0,32674000000.0,32674000000.0,31034000000.0,31034000000.0,31034000000.0,31034000000.0,32070000000.0,32070000000.0,32070000000.0,32070000000.0,34439000000.0,34439000000.0,34439000000.0
LitigationReserve / USD,,,,,,,,,,425000000.0,425000000.0,624000000.0,624000000.0,624000000.0,624000000.0,624000000.0,400000000.0,400000000.0,400000000.0,400000000.0,463000000.0,463000000.0,463000000.0,463000000.0,407000000.0,407000000.0,407000000.0,407000000.0,350000000.0,350000000.0,350000000.0,350000000.0,207000000.0,207000000.0,207000000.0,207000000.0,203000000.0,203000000.0,203000000.0,203000000.0,273000000.0,273000000.0,273000000.0,273000000.0,231000000.0,231000000.0,231000000.0,231000000.0,70000000.0,70000000.0,70000000.0,70000000.0,23000000.0,23000000.0,23000000.0,23000000.0,48000000.0,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,25431000000.0,,,,24084000000.0,,,,22810000000.0,,,,20786000000.0,,,,21522000000.0,,,,21928000000.0,,,,22805000000.0,,,,22439000000.0,,,,24157000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,2696000000.0,,,,2828000000.0,,,,3388000000.0,,,,2477000000.0,,,,2558000000.0,,,,2646000000.0,,,,3385000000.0,,,,4049000000.0,,,,2009000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,2422000000.0,,,,2558000000.0,,,,3250000000.0,,,,1925000000.0,,,,1566000000.0,,,,1102000000.0,,,,890000000.0,,,,1867000000.0,,,,1781000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,2204000000.0,,,,2422000000.0,,,,2518000000.0,,,,3250000000.0,,,,1925000000.0,,,,1567000000.0,,,,1102000000.0,,,,906000000.0,,,,1867000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,3820000000.0,,,,2204000000.0,,,,2422000000.0,,,,2500000000.0,,,,3250000000.0,,,,1925000000.0,,,,1566000000.0,,,,1102000000.0,,,,872000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,2328000000.0,,,,2820000000.0,,,,2205000000.0,,,,2422000000.0,,,,2575000000.0,,,,3250000000.0,,,,1925000000.0,,,,1566000000.0,,,,1102000000.0,,,
LongTermDebtNoncurrent / USD,13812900000.0,13812900000.0,13812900000.0,14356000000.0,13812900000.0,14356000000.0,14356000000.0,14356000000.0,32000000000.0,32000000000.0,32000000000.0,32000000000.0,33887000000.0,33887000000.0,33887000000.0,,40246000000.0,40097000000.0,40097000000.0,40097000000.0,42406000000.0,42406000000.0,42406000000.0,42406000000.0,37354000000.0,37354000000.0,37354000000.0,37354000000.0,35015000000.0,35015000000.0,35015000000.0,35015000000.0,33936000000.0,33936000000.0,33936000000.0,33936000000.0,31915000000.0,31915000000.0,31915000000.0,31915000000.0,32131000000.0,32131000000.0,32131000000.0,32131000000.0,30674000000.0,30674000000.0,30674000000.0,30674000000.0,28403000000.0,28403000000.0,28403000000.0,28403000000.0,28067000000.0,28067000000.0,28067000000.0,28067000000.0,29881000000.0,29881000000.0,29881000000.0
LongTermInvestments / USD,4291100000.0,4291100000.0,4291100000.0,3744000000.0,4291100000.0,3744000000.0,3744000000.0,3744000000.0,5804000000.0,5804000000.0,5804000000.0,5804000000.0,5951000000.0,5951000000.0,5951000000.0,5951000000.0,6036000000.0,6036000000.0,6036000000.0,6036000000.0,6040000000.0,6040000000.0,6040000000.0,6040000000.0,7027000000.0,7027000000.0,7027000000.0,7027000000.0,7298000000.0,7298000000.0,7298000000.0,7298000000.0,7481000000.0,7481000000.0,7481000000.0,7481000000.0,7759000000.0,7759000000.0,7759000000.0,7759000000.0,7917000000.0,7917000000.0,7917000000.0,7917000000.0,7578000000.0,7578000000.0,7578000000.0,7578000000.0,7653000000.0,7653000000.0,7653000000.0,7653000000.0,7874000000.0,7874000000.0,7874000000.0,7874000000.0,7845000000.0,7845000000.0,7845000000.0
MinorityInterest / USD,5099900000.0,5099900000.0,5099900000.0,5247000000.0,5099900000.0,5247000000.0,5247000000.0,5247000000.0,10234000000.0,10234000000.0,10234000000.0,10234000000.0,15192000000.0,15192000000.0,15192000000.0,15192000000.0,350000000.0,350000000.0,350000000.0,350000000.0,284000000.0,284000000.0,284000000.0,284000000.0,371000000.0,371000000.0,371000000.0,371000000.0,1488000000.0,1488000000.0,1488000000.0,1488000000.0,853000000.0,853000000.0,853000000.0,853000000.0,344000000.0,344000000.0,344000000.0,344000000.0,402000000.0,402000000.0,402000000.0,402000000.0,1098000000.0,1098000000.0,1098000000.0,1098000000.0,1372000000.0,1372000000.0,1372000000.0,1372000000.0,1423000000.0,1423000000.0,1423000000.0,1423000000.0,1336000000.0,1336000000.0,1336000000.0
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders / USD,,,,,,-462000000.0,-707000000.0,,-251000000.0,,,,,,,,479000000.0,976000000.0,1491000000.0,1692000000.0,10000000.0,16000000.0,25000000.0,2013000000.0,4000000.0,11000000.0,17000000.0,34000000.0,9000000.0,15000000.0,27000000.0,24000000.0,21000000.0,44000000.0,69000000.0,48000000.0,14000000.0,28000000.0,42000000.0,997000000.0,3000000.0,7000000.0,11000000.0,55000000.0,3000000.0,8000000.0,14000000.0,15000000.0,26000000.0,53000000.0,85000000.0,20000000.0,39000000.0,80000000.0,121000000.0,116000000.0,39000000.0,81000000.0,123000000.0
NetCashProvidedByUsedInFinancingActivities / USD,926800000.0,710300000.0,1935600000.0,-570000000.0,1935600000.0,-586000000.0,-23000000.0,710000000.0,-119000000.0,5043000000.0,4789000000.0,-57000000.0,-253000000.0,-294000000.0,-625000000.0,2584000000.0,626000000.0,273000000.0,411000000.0,-1095000000.0,1468000000.0,1058000000.0,1086000000.0,471000000.0,35000000.0,-519000000.0,-2332000000.0,317000000.0,-538000000.0,-835000000.0,-994000000.0,-2637000000.0,-209000000.0,-1010000000.0,-853000000.0,-1681000000.0,-2908000000.0,-3413000000.0,-3600000000.0,-1824000000.0,-487000000.0,-1649000000.0,-2013000000.0,-6185000000.0,-1789000000.0,-2440000000.0,-3459000000.0,-2638000000.0,-1512000000.0,-2706000000.0,-2442000000.0,-3465000000.0,-1181000000.0,-2071000000.0,-3133000000.0,-3145000000.0,-570000000.0,-1676000000.0,-2230000000.0
NetCashProvidedByUsedInInvestingActivities / USD,-1682200000.0,-1898800000.0,-3473600000.0,-227000000.0,-3473600000.0,-519000000.0,-1786000000.0,-2288000000.0,-365000000.0,-5790000000.0,-6365000000.0,-2392000000.0,-116000000.0,-1117000000.0,-2053000000.0,-5097000000.0,-1819000000.0,-2707000000.0,-4020000000.0,-3122000000.0,-2775000000.0,-3744000000.0,-4722000000.0,-5210000000.0,-1144000000.0,-1880000000.0,-1047000000.0,-5706000000.0,-650000000.0,-1610000000.0,-2508000000.0,-1625000000.0,-725000000.0,-1432000000.0,686000000.0,-3403000000.0,-814000000.0,-1795000000.0,-2610000000.0,-68000000.0,335000000.0,-241000000.0,-776000000.0,-1714000000.0,130000000.0,-111000000.0,-1911000000.0,-911000000.0,-371000000.0,-672000000.0,-1545000000.0,-2305000000.0,-508000000.0,-1086000000.0,-1733000000.0,-2175000000.0,-572000000.0,-1172000000.0,-1858000000.0
NetCashProvidedByUsedInOperatingActivities / USD,735300000.0,1218500000.0,1579000000.0,483000000.0,1579000000.0,954000000.0,1596000000.0,1913000000.0,560000000.0,1013000000.0,1927000000.0,2366000000.0,767000000.0,1734000000.0,2792000000.0,2808000000.0,1118000000.0,2203000000.0,3492000000.0,4122000000.0,1256000000.0,2538000000.0,3507000000.0,4467000000.0,1050000000.0,2345000000.0,3503000000.0,5313000000.0,886000000.0,2166000000.0,3307000000.0,4758000000.0,974000000.0,2468000000.0,3375000000.0,4601000000.0,635000000.0,2098000000.0,3121000000.0,5043000000.0,893000000.0,2232000000.0,3282000000.0,4748000000.0,1873000000.0,3311000000.0,4440000000.0,4550000000.0,1084000000.0,2648000000.0,3563000000.0,5708000000.0,1333000000.0,2883000000.0,4169000000.0,4967000000.0,1189000000.0,2876000000.0,4125000000.0
NetIncomeLoss / USD,-114900000.0,-104300000.0,495000000.0,155000000.0,495000000.0,287000000.0,439000000.0,-41000000.0,21000000.0,-105000000.0,95000000.0,594000000.0,292000000.0,569000000.0,855000000.0,315000000.0,287000000.0,571000000.0,900000000.0,1193000000.0,429000000.0,762000000.0,948000000.0,1026000000.0,315000000.0,687000000.0,499000000.0,253000000.0,440000000.0,816000000.0,1189000000.0,708000000.0,524000000.0,383000000.0,1115000000.0,183000000.0,556000000.0,1074000000.0,1580000000.0,1609000000.0,-306000000.0,-943000000.0,-488000000.0,2190000000.0,1409000000.0,652000000.0,1147000000.0,119000000.0,667000000.0,1302000000.0,1878000000.0,1784000000.0,679000000.0,1265000000.0,1797000000.0,2548000000.0,746000000.0,1321000000.0,1946000000.0
NetIncomeLossAttributableToNoncontrollingInterest / USD,195300000.0,237300000.0,278100000.0,46000000.0,278100000.0,-4000000.0,-72000000.0,341000000.0,-94000000.0,-211000000.0,-156000000.0,66000000.0,364000000.0,868000000.0,1133000000.0,112000000.0,314000000.0,527000000.0,977000000.0,1499000000.0,-10000000.0,-1000000.0,-4000000.0,1417000000.0,-1000000.0,2000000.0,7000000.0,-45000000.0,5000000.0,12000000.0,26000000.0,13000000.0,18000000.0,29000000.0,302000000.0,40000000.0,11000000.0,21000000.0,32000000.0,310000000.0,15000000.0,28000000.0,45000000.0,49000000.0,16000000.0,33000000.0,49000000.0,61000000.0,17000000.0,35000000.0,54000000.0,66000000.0,24000000.0,48000000.0,71000000.0,77000000.0,27000000.0,54000000.0,80000000.0
NetIncomeLossAvailableToCommonStockholdersBasic / USD,,,,,,216000000.0,368000000.0,524000000.0,21000000.0,-105000000.0,95000000.0,524000000.0,292000000.0,569000000.0,855000000.0,315000000.0,,,,1193000000.0,429000000.0,762000000.0,948000000.0,1026000000.0,276000000.0,609000000.0,382000000.0,227000000.0,401000000.0,738000000.0,1072000000.0,552000000.0,485000000.0,305000000.0,998000000.0,27000000.0,556000000.0,1074000000.0,1580000000.0,1481000000.0,-306000000.0,-943000000.0,-488000000.0,2190000000.0,1409000000.0,652000000.0,1147000000.0,119000000.0,667000000.0,1302000000.0,1878000000.0,1784000000.0,679000000.0,,,2548000000.0,,,1935000000.0
NoncontrollingInterestIncreaseFromBusinessCombination / USD,,,,,,3797000000.0,3797000000.0,,,,17000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104000000.0,,,,104000000.0,,,
NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,1050000000.0,1049000000.0,1049000000.0,,1050000000.0,1049000000.0,1049000000.0,,,,1049000000.0,,,,,,,,,,,501000000.0,501000000.0,,,501000000.0,501000000.0,,,,501000000.0,,,
NonoperatingIncomeExpense / USD,-618900000.0,-726600000.0,-307800000.0,-119000000.0,-409800000.0,-226000000.0,-512000000.0,-903000000.0,-115000000.0,-329000000.0,-735000000.0,-613000000.0,-80000000.0,154000000.0,-165000000.0,-1250000000.0,-346000000.0,-684000000.0,-991000000.0,-552000000.0,-435000000.0,-796000000.0,-1226000000.0,-1357000000.0,-348000000.0,-700000000.0,-1388000000.0,-1675000000.0,-286000000.0,-605000000.0,-884000000.0,-1900000000.0,-243000000.0,-691000000.0,-1005000000.0,-1368000000.0,-279000000.0,-576000000.0,-859000000.0,-1288000000.0,-274000000.0,-512000000.0,-719000000.0,-1708000000.0,-110000000.0,-323000000.0,-522000000.0,-899000000.0,-146000000.0,-315000000.0,-517000000.0,-697000000.0,-295000000.0,-547000000.0,-785000000.0,-730000000.0,-241000000.0,-509000000.0,-760000000.0
NumberOfReportingUnits / segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,7.0,,6.0,6.0,6.0,,6.0,6.0,6.0,,7.0,7.0,7.0,,7.0,7.0,7.0,,7.0,7.0,7.0,,7.0,7.0
OperatingCostsAndExpenses / USD,,,,,,,,,,,,,,,,1702000000.0,483000000.0,1023000000.0,1580000000.0,2112000000.0,505000000.0,1095000000.0,1707000000.0,2157000000.0,565000000.0,1168000000.0,1744000000.0,2393000000.0,533000000.0,1089000000.0,1698000000.0,2372000000.0,619000000.0,1236000000.0,1882000000.0,2472000000.0,598000000.0,1244000000.0,1912000000.0,2522000000.0,620000000.0,1226000000.0,1869000000.0,2591000000.0,514000000.0,1096000000.0,1710000000.0,2475000000.0,585000000.0,1248000000.0,1960000000.0,2368000000.0,639000000.0,1324000000.0,2062000000.0,2655000000.0,680000000.0,1421000000.0,2211000000.0
OperatingExpenses / USD,,,,,,,,5038000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623000000.0,179000000.0,358000000.0,534000000.0,593000000.0,180000000.0,364000000.0,545000000.0
OperatingIncomeLoss / USD,649800000.0,830900000.0,1407200000.0,365000000.0,1256900000.0,601000000.0,982000000.0,1133000000.0,516000000.0,776000000.0,1628000000.0,1423000000.0,1017000000.0,1789000000.0,2830000000.0,2593000000.0,1147000000.0,2160000000.0,3492000000.0,3990000000.0,1078000000.0,1970000000.0,2691000000.0,4448000000.0,816000000.0,1756000000.0,2638000000.0,2447000000.0,977000000.0,1895000000.0,2721000000.0,3538000000.0,949000000.0,1221000000.0,2736000000.0,3529000000.0,1018000000.0,1991000000.0,2942000000.0,3794000000.0,43000000.0,-239000000.0,580000000.0,4873000000.0,1886000000.0,1122000000.0,1966000000.0,1560000000.0,1024000000.0,2030000000.0,2961000000.0,2916000000.0,1194000000.0,2224000000.0,3162000000.0,4065000000.0,1223000000.0,2261000000.0,3276000000.0
OperatingLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26000000.0,71000000.0,107000000.0,136000000.0,,,,136000000.0,,,,136000000.0,,,,55000000.0,,,,60000000.0,,,,62000000.0,,,
OperatingLeaseLeaseIncome / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218000000.0,434000000.0,660000000.0,868000000.0,218000000.0,434000000.0,660000000.0,868000000.0,294000000.0,593000000.0,910000000.0,951000000.0,316000000.0,637000000.0,953000000.0,1236000000.0,314000000.0,645000000.0,973000000.0,1266000000.0,330000000.0,676000000.0,1022000000.0,1302000000.0,342000000.0,690000000.0,1041000000.0
OperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701000000.0,713000000.0,714000000.0,329000000.0,,,,303000000.0,,,,315000000.0,,,,287000000.0,,,,285000000.0,,,,253000000.0,,,
OperatingLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53000000.0,51000000.0,53000000.0,40000000.0,,,,40000000.0,,,,40000000.0,,,,45000000.0,,,,47000000.0,,,,55000000.0,,,
OperatingLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648000000.0,662000000.0,661000000.0,289000000.0,,,,289000000.0,,,,263000000.0,,,,270000000.0,,,,240000000.0,,,,230000000.0,,,
OperatingLeasePayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45000000.0,92000000.0,136000000.0,182000000.0,,,,182000000.0,,,,182000000.0,,,,131000000.0,,,,137000000.0,,,,132000000.0,,,
OperatingLeasePaymentsUse / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000000.0,20000000.0,29000000.0,46000000.0,,,,46000000.0,,,,46000000.0,,,,25000000.0,,,,32000000.0,,,,31000000.0,,,
